names,week,needed_features,accuracy,next_week_prediction_score,next_week_prediction
USDCHF,10,['GBPAUD'],80.0,-0.3173253968253969,S
EURUSD,20,"['GBPAUD', 'USDCHF', 'AUDCHF']",100.0,0.2679163059163059,B
USDJPY,10,['GBPAUD'],80.0,-0.27875396825396825,S
USDCAD,10,['GBPCAD'],100.0,1.0,B
AUDUSD,10,['GBPCAD'],100.0,-1.0,S
NZDUSD,10,['AUDNZD'],80.0,0.9599999999999999,B
EURCHF,30,"['NZDJPY', 'GBPJPY']",80.0,0.4733267288267291,B
CHFJPY,20,"['NZDCAD', 'GBPCAD']",80.0,-1.0,S
CADCHF,10,['NZDCHF'],100.0,-1.0,S
AUDCHF,10,"['GBPAUD', 'AUDNZD']",80.0,0.36,B
NZDCHF,10,['AUDNZD'],100.0,1.0,B
GBPCAD,10,['AUDNZD'],80.0,0.9619999999999999,B
GBPAUD,50,"['USDJPY', 'EURGBP', 'GBPCHF', 'EURAUD']",80.0,-0.3404028471528472,S
EURJPY,15,"['NZDUSD', 'EURNZD', 'NZDCHF', 'AUDUSD']",80.0,0.92,B
EURCAD,10,['NZDCHF'],100.0,1.0,B
EURAUD,10,"['EURNZD', 'GBPCAD', 'NZDCHF']",100.0,1.0,B
EURNZD,30,"['AUDCAD', 'AUDNZD']",80.0,0.22348412698412698,B
CADJPY,20,"['EURCHF', 'NZDCHF']",100.0,-0.99,S
AUDJPY,10,"['GBPAUD', 'EURCHF']",100.0,-1.0,S
NZDJPY,15,"['AUDNZD', 'NZDUSD']",100.0,1.0,B
AUDCAD,10,['NZDUSD'],80.0,0.5942380952380956,B
NZDCAD,10,"['NZDUSD', 'AUDNZD']",100.0,1.0,B
AUDNZD,10,"['EURGBP', 'GBPCHF', 'EURCAD', 'GBPJPY', 'GBPUSD', 'CADCHF']",100.0,0.23876190476190473,B
