date,GBPUSD,USDCAD,AUDUSD,NZDUSD,GBPCHF,CADCHF,AUDCHF,NZDCHF,EURGBP,GBPCAD,GBPAUD,EURJPY,EURCAD,EURAUD,EURNZD,CADJPY,AUDJPY,NZDJPY,AUDCAD,NZDCAD,AUDNZD,empty,sum
2019.02.19,168.99999999999693,-70.99999999999883,-239.0000000000003,-292.9999999999988,124.00000000001299,-5.999999999994898,-263.0000000000021,-292.9999999999988,-38.0000000000047,-266.999999999995,-968.9999999999976,494.99999999999034,-201.99999999999108,-761.999999999996,-1009.0000000000155,254.99999999999545,-34.000000000006025,-92.00000000001296,-265.99999999999955,302.9999999999977,139.00000000000023,,-3319.000000000019
2019.02.19,190.00000000000128,-83.9999999999952,-206.00000000000617,-251.00000000000122,114.0000000000141,-28.999999999990145,-243.99999999999977,-265.99999999999955,-78.00000000000028,-303.9999999999932,-909.0000000000042,569.0000000000026,-295.0000000000008,-775.9999999999989,-1005.0000000000115,251.00000000000477,4.9999999999954525,-42.00000000000159,-213.99999999999199,239.0000000000003,122.99999999998423,,-3211.999999999992
2019.02.19,222.00000000001108,-9.999999999998899,-204.99999999999963,-282.99999999999994,146.00000000000168,13.00000000000745,-243.99999999999977,-300.0000000000003,-36.999999999998145,-255.00000000000523,-951.9999999999973,590.0000000000034,-184.00000000000637,-746.0000000000023,-1056.9999999999968,328.9999999999935,36.000000000001364,-49.000000000006594,-265.99999999999955,329.999999999997,175.99999999999838,,-2745.9999999999973
2019.02.19,104.00000000001519,-41.000000000002146,-239.0000000000003,-330.0000000000081,165.00000000001512,74.00000000000739,-202.0000000000022,-273.9999999999965,58.000000000002494,-136.99999999998712,-873.999999999997,280.9999999999917,80.99999999999774,-502.9999999999868,-836.9999999999989,268.0000000000007,-40.00000000000625,-138.00000000000523,-286.99999999999284,371.99999999999454,197.00000000000273,,-2301.9999999999554
2019.02.19,154.0000000000097,-68.00000000000139,-261.99999999999557,-353.99999999999875,272.00000000000557,91.00000000000774,-195.00000000000074,-267.00000000000614,100.99999999999554,-238.0000000000049,-1004.9999999999892,283.9999999999918,63.99999999999739,-533.99999999999,-878.000000000001,263.9999999999958,-53.00000000001148,-152.00000000000102,-297.9999999999983,384.9999999999909,198.99999999999363,,-2490.00000000001
2019.02.19,111.00000000001664,-55.000000000005045,-280.9999999999979,-356.00000000000074,234.00000000000088,103.00000000000864,-212.00000000000108,-268.0000000000016,76.99999999999375,-163.9999999999864,-991.9999999999928,263.9999999999958,87.99999999999919,-571.9999999999948,-873.999999999997,263.9999999999958,-82.99999999999841,-163.0000000000109,-334.00000000000097,397.99999999999835,174.99999999999181,,-2639.9999999999873
2019.02.19,423.0000000000178,0.0,-251.99999999999667,-343.00000000000443,531.0000000000148,125.00000000000844,-191.00000000000784,-263.0000000000021,249.99999999999466,-504.9999999999999,-1358.999999999999,317.99999999999784,86.0000000000083,-574.9999999999922,-914.0000000000148,298.9999999999924,-53.00000000001148,-149.0000000000009,-334.00000000000097,417.0000000000007,194.99999999998963,,-2294.000000000006
2019.02.19,451.0000000000014,76.0000000000094,-209.00000000000364,-267.00000000000614,445.0000000000065,102.00000000000209,-213.00000000000762,-250.00000000000577,229.00000000000142,-441.99999999998687,-1289.9999999999911,346.00000000000364,109.00000000000354,-558.9999999999984,-805.0000000000113,328.9999999999935,-23.000000000010346,-82.00000000000784,-334.00000000000097,366.9999999999951,143.99999999998857,,-1876.000000000025
2019.02.19,482.00000000000466,-156.00000000000057,-202.0000000000022,-230.000000000008,443.99999999999994,-48.99999999999905,-221.00000000000452,-224.9999999999974,224.000000000002,-787.0000000000043,-1316.9999999999905,290.9999999999968,-202.9999999999976,-584.0000000000067,-761.0000000000117,120.00000000000455,-73.0000000000075,-96.00000000000364,-159.9999999999935,157.99999999999147,96.99999999999153,,-3248.0000000000373
2019.02.19,585.0000000000133,-287.9999999999994,-167.00000000000603,-182.00000000000438,377.0000000000051,-224.9999999999974,-281.00000000000904,-268.99999999999704,168.99999999999693,-1096.9999999999925,-1367.9999999999914,356.9999999999993,-570.9999999999882,-736.9999999999877,-887.0000000000156,-39.00000000000148,-106.00000000000875,-112.00000000000898,-15.999999999993797,7.0000000000014495,75.00000000000284,,-4774.999999999984
2019.02.19,892.0000000000039,-212.99999999999653,-78.99999999999574,-73.00000000000084,680.9999999999983,-182.99999999999983,-192.00000000000327,-160.00000000000458,315.9999999999941,-1405.9999999999961,-1571.9999999999957,536.9999999999919,-580.999999999987,-639.9999999999961,-731.9999999999993,69.99999999999318,51.9999999999925,64.99999999999773,47.00000000000814,-86.0000000000083,38.99999999998904,,-3218.000000000015
2019.02.19,861.0000000000007,-151.9999999999966,-56.0000000000005,-41.9999999999976,491.0000000000192,-241.99999999999778,-258.0000000000027,-214.00000000000307,285.9999999999974,-1282.9999999999898,-1472.999999999991,590.0000000000034,-524.9999999999977,-611.9999999999903,-679.0000000000074,138.00000000000523,102.99999999999443,122.99999999999045,31.999999999998696,-84.0000000000063,25.999999999992696,,-2969.999999999978
2019.02.19,1279.000000000008,-87.99999999999919,87.99999999999919,13.999999999991797,899.0000000000053,-209.9999999999991,-120.00000000000898,-163.00000000000205,463.9999999999977,-1753.0000000000045,-1690.999999999998,593.0000000000035,-624.9999999999867,-470.9999999999992,-731.000000000015,85.99999999999852,174.99999999999716,99.99999999999432,175.99999999999838,-114.99999999999844,147.99999999999258,,-1945.0000000000248
2019.02.19,1351.0000000000132,-63.99999999999739,143.00000000000423,30.999999999992145,935.0000000000191,-218.99999999999142,-84.0000000000063,-167.00000000000603,536.0000000000032,-1817.9999999999864,-1646.9999999999984,622.9999999999905,-563.0000000000024,-307.99999999999716,-649.999999999995,138.9999999999958,272.99999999999613,157.99999999998704,233.00000000000543,-124.00000000000189,207.00000000000162,,-1014.9999999999743
2019.02.19,1316.0000000000061,15.00000000000945,119.99999999999788,-3.0000000000085514,923.0000000000072,-157.99999999999147,-92.99999999999864,-185.99999999999727,534.0000000000011,-1668.9999999999873,-1656.9999999999973,670.9999999999923,-434.000000000001,-319.0000000000026,-680.9999999999983,242.00000000000443,297.9999999999876,167.99999999999216,147.00000000000824,-23.00000000000635,221.99999999998886,,-566.9999999999925
2019.02.19,1547.0000000000095,211.00000000000563,326.9999999999995,178.00000000000037,1051.0000000000018,-108.99999999999244,54.999999999993946,-58.000000000002494,568.0000000000018,-1720.9999999999948,-1455.0000000000064,765.9999999999911,-425.99999999999307,-85.99999999998609,-479.0000000000072,310.0000000000023,476.99999999998965,319.9999999999932,282.99999999999994,-129.00000000000134,245.99999999999068,,1875.9999999999966
2019.02.19,1577.0000000000061,346.0000000000019,373.00000000000114,261.99999999999557,1029.9999999999975,-60.99999999999994,74.99999999999174,-2.999999999997449,554.9999999999944,-1581.9999999999945,-1375.9999999999995,715.0000000000034,-324.9999999999975,-36.999999999998145,-334.00000000001205,331.99999999999363,464.9999999999892,351.99999999998965,246.00000000000176,-146.00000000000168,190.00000000000128,,2653.9999999999663
2019.02.19,1567.0000000000073,383.0,402.9999999999978,312.00000000000114,1009.0000000000155,-43.999999999999595,100.00000000000009,36.0000000000027,539.0000000000006,-1519.0000000000036,-1289.9999999999911,744.9999999999903,-299.00000000000483,12.000000000012001,-243.99999999999977,367.00000000000443,509.9999999999909,413.99999999998727,258.0000000000027,-186.00000000000838,156.00000000000057,,3229.000000000006
2019.02.19,1544.000000000012,373.00000000000114,378.00000000000057,304.9999999999997,1000.0000000000009,-42.999999999993044,80.99999999999774,36.999999999998145,529.0000000000017,-1506.9999999999916,-1323.0000000000075,768.0000000000007,-306.00000000000625,-38.99999999998904,-255.00000000000523,379.0000000000049,498.9999999999952,423.9999999999924,231.99999999999886,-184.00000000000637,129.99999999998568,,3021.999999999989
2019.02.19,1617.0000000000018,408.00000000000836,376.99999999999403,295.99999999999625,1092.000000000004,-8.999999999992347,90.99999999999665,38.0000000000047,600.0000000000006,-1553.0000000000043,-1424.000000000003,813.999999999993,-221.99999999998886,1.0000000000065512,-234.00000000000088,456.99999999999363,549.9999999999972,462.99999999999386,208.00000000000819,-148.0000000000037,139.9999999999846,,3561.99999999999
2019.02.19,1626.0000000000164,374.0000000000077,356.9999999999962,285.9999999999974,1114.000000000015,-23.999999999990695,78.00000000000028,34.000000000000696,646.9999999999976,-1612.9999999999977,-1485.000000000003,783.9999999999918,-191.99999999999218,34.000000000000696,-178.00000000001148,456.00000000000307,546.999999999997,469.99999999999886,204.00000000000418,-158.0000000000026,129.00000000000134,,3490.000000000031
2019.02.19,1644.000000000001,398.9999999999938,351.0000000000013,273.000000000001,1165.000000000016,10.000000000010001,91.99999999999208,38.0000000000047,659.999999999994,-1600.0000000000014,-1526.9999999999895,771.0000000000008,-157.99999999999147,28.000000000005798,-202.00000000001327,462.0000000000033,534.9999999999966,447.9999999999933,178.00000000000037,-120.00000000000898,139.9999999999846,,3586.9999999999936
2019.02.19,1635.0000000000086,398.9999999999938,339.99999999999585,275.99999999999847,1141.0000000000143,1.0000000000065512,69.9999999999923,32.999999999994145,634.0000000000013,-1588.999999999996,-1543.9999999999898,754.9999999999955,-194.0000000000053,-34.000000000000696,-236.00000000001398,430.9999999999974,490.99999999999966,424.99999999999716,162.0000000000066,-125.00000000000844,119.00000000000244,,3189.999999999989
2019.02.19,1585.9999999999986,344.99999999999534,302.0000000000023,276.9999999999939,1103.0000000000095,-23.999999999990695,36.999999999998145,39.00000000000014,622.0000000000003,-1594.999999999991,-1573.0000000000023,715.0000000000034,-224.000000000002,-86.99999999999264,-201.00000000000674,387.00000000000045,439.9999999999977,413.99999999998727,153.00000000000313,-163.00000000000205,65.00000000000395,,2618.000000000007
2019.02.19,1590.0000000000025,395.000000000012,304.00000000000426,288.9999999999948,1124.0000000000139,6.0000000000060005,0.0,82.00000000000429,653.0000000000035,-1534.9999999999975,-1506.0000000000073,743.9999999999998,-170.00000000000347,-11.00000000000545,-104.99999999999955,423.0000000000018,464.9999999999892,434.99999999998806,120.00000000000898,-195.00000000000074,39.999999999995595,,3148.000000000011
2019.02.20,1595.0000000000132,385.00000000001313,322.9999999999955,276.9999999999939,1102.000000000003,-27.999999999994696,58.99999999999794,48.99999999999905,669.9999999999928,-1553.9999999999886,-1486.0000000000095,679.000000000002,-150.99999999999002,12.000000000012001,-137.00000000000932,373.9999999999952,438.99999999999295,404.9999999999869,153.00000000000313,-147.00000000000824,85.99999999998609,,3104.999999999987
2019.02.20,1560.000000000006,354.9999999999942,280.9999999999979,265.99999999999955,1065.0000000000048,-32.999999999994145,12.999999999996348,26.999999999999247,629.9999999999973,-1553.9999999999886,-1594.999999999991,691.0000000000025,-182.99999999999983,-112.99999999998533,-195.00000000001182,379.99999999999545,414.99999999999204,394.999999999996,113.00000000000753,-136.99999999999824,46.999999999997044,,2428.0000000000164
2019.02.20,1561.0000000000123,384.00000000000654,334.00000000000097,264.999999999993,1123.0000000000073,24.000000000001798,96.99999999999153,58.000000000002494,607.9999999999974,-1510.9999999999957,-1458.9999999999882,706.0000000000031,-174.00000000000747,-4.999999999988347,-202.00000000001327,411.9999999999919,476.99999999998965,406.9999999999965,167.00000000000603,-124.00000000000189,126.0000000000039,,3274.00000000001
2019.02.20,1563.0000000000032,395.000000000012,343.9999999999999,234.00000000000088,1119.0000000000034,26.000000000003798,101.99999999999099,24.000000000001798,607.9999999999974,-1505.0000000000007,-1435.0000000000084,691.9999999999931,-160.00000000000458,12.999999999996348,-290.00000000001245,408.9999999999918,476.99999999998965,365.99999999999966,170.99999999999892,-75.9999999999983,187.00000000000384,,3263.999999999961
2019.02.20,1597.0000000000039,415.99999999999415,348.9999999999993,261.99999999999557,1095.0000000000016,9.00000000000345,73.00000000000084,21.999999999999797,591.9999999999925,-1514.9999999999998,-1448.999999999989,831.9999999999936,-205.99999999999508,-35.999999999991594,-290.9999999999968,477.99999999999443,533.0000000000013,444.9999999999932,158.0000000000026,-99.00000000000463,157.99999999999147,,3422.9999999999914
2019.02.20,1612.0000000000134,441.0000000000025,275.99999999999847,204.99999999999963,1087.0000000000157,9.00000000000345,-9.999999999998899,-46.00000000000159,564.9999999999933,-1502.9999999999877,-1671.0000000000002,994.9999999999903,-239.99999999999577,-275.000000000003,-502.00000000000244,566.9999999999931,522.9999999999961,449.99999999998863,47.00000000000814,-4.999999999999449,133.00000000000534,,2658.0000000000196
2019.02.20,1697.0000000000152,479.0000000000072,339.99999999999585,215.99999999999397,1168.9999999999977,27.00000000001035,51.99999999999649,-39.999999999995595,595.9999999999966,-1570.0000000000048,-1632.9999999999955,1143.0000000000007,-241.99999999998667,-184.99999999999073,-527.9999999999951,664.0000000000015,664.999999999992,526.9999999999868,106.00000000000608,7.9999999999968985,211.00000000000563,,3702.000000000035
2019.02.20,1721.000000000017,588.9999999999951,415.99999999999415,288.9999999999948,1190.0000000000023,93.00000000000975,129.00000000000134,34.000000000000696,602.0000000000025,-1455.0000000000064,-1473.9999999999975,1180.9999999999973,-131.99999999999878,-31.999999999987594,-367.0000000000062,753.0000000000001,765.0000000000006,623.9999999999952,126.99999999999933,-14.000000000002899,209.9999999999991,,5249.000000000011
2019.02.20,1712.0000000000025,652.9999999999925,422.00000000000017,235.99999999999176,1197.0000000000036,136.00000000000279,139.99999999999568,-14.000000000002899,592.9999999999991,-1360.0000000000057,-1446.9999999999982,1158.0000000000014,-65.99999999998829,-28.000000000005798,-512.0000000000014,772.9999999999961,751.9999999999953,543.9999999999969,89.00000000000574,100.00000000000009,302.9999999999866,,5380.999999999968
2019.02.20,1660.000000000017,597.0000000000031,361.9999999999957,202.0000000000022,1192.9999999999995,134.0000000000008,107.99999999999699,-21.999999999999797,590.0000000000016,-1363.9999999999875,-1523.0000000000077,1112.9999999999995,-68.00000000000139,-93.99999999999409,-522.0000000000002,745.0000000000045,690.9999999999883,515.0000000000006,50.0000000000056,107.00000000000153,269.9999999999925,,4744.00000000002
2019.02.20,1595.0000000000132,581.9999999999936,343.9999999999999,198.99999999999363,1153.000000000004,137.00000000000932,104.99999999999955,-11.00000000000545,569.9999999999927,-1299.0000000000057,-1472.999999999991,1061.9999999999977,-46.999999999997044,-90.99999999999665,-480.00000000001376,719.9999999999989,659.9999999999966,500.0,38.0000000000047,98.99999999999353,242.99999999999324,,4605.999999999981
2019.02.20,1577.0000000000061,550.000000000006,302.9999999999977,188.9999999999947,1148.0000000000157,124.00000000000189,68.00000000000139,-14.000000000002899,578.9999999999961,-1319.999999999988,-1558.9999999999993,966.9999999999987,-55.000000000005045,-150.00000000000568,-470.9999999999992,652.9999999999916,570.999999999998,448.99999999999807,6.0000000000060005,88.99999999999464,200.99999999998454,,3904.9999999999914
2019.02.20,1575.0000000000152,524.9999999999977,302.0000000000023,149.99999999999457,1148.0000000000157,112.000000000001,68.99999999999685,-51.99999999999649,590.999999999997,-1350.9999999999911,-1558.9999999999993,956.9999999999936,-58.99999999998684,-130.99999999999224,-541.0000000000136,641.9999999999959,572.9999999999933,408.9999999999918,21.999999999999797,121.99999999999989,255.99999999998957,,3760.000000000005
2019.02.20,1577.0000000000061,530.9999999999926,319.99999999999807,178.99999999999582,1141.9999999999986,108.00000000000809,80.99999999999774,-28.000000000005798,590.0000000000016,-1340.9999999999923,-1513.9999999999932,993.9999999999998,-56.99999999999594,-92.00000000000318,-472.00000000000574,667.0000000000016,613.9999999999901,458.999999999989,43.00000000000415,90.99999999999665,238.0000000000049,,4129.999999999989
2019.02.20,1533.0000000000066,520.9999999999936,293.99999999999426,156.99999999999602,1097.0000000000146,103.00000000000864,56.0000000000005,-51.99999999999649,568.0000000000018,-1296.9999999999925,-1514.9999999999998,977.9999999999944,-49.99999999999449,-131.99999999999878,-507.9999999999973,661.0000000000014,585.9999999999985,435.99999999999284,16.0000000000049,112.99999999999643,232.99999999999432,,3798.000000000019
2019.02.20,1514.9999999999998,490.999999999997,278.00000000000045,117.00000000000044,1102.000000000003,101.00000000000664,51.000000000001044,-78.99999999999574,597.0000000000031,-1310.9999999999955,-1534.9999999999975,995.9999999999951,-21.00000000000435,-100.99999999999554,-533.0000000000057,691.9999999999931,612.9999999999995,433.9999999999975,14.000000000002899,146.00000000000168,270.99999999999903,,3838.0000000000055
2019.02.20,1502.0000000000034,468.00000000000176,268.0000000000016,107.00000000000153,1093.0000000000107,90.0000000000012,40.99999999999105,-85.99999999999719,585.9999999999976,-1324.9999999999984,-1551.9999999999977,968.9999999999941,-46.999999999997044,-130.99999999999224,-557.0000000000075,656.9999999999965,578.9999999999935,405.9999999999917,14.000000000002899,142.99999999999312,265.99999999998846,,3490.9999999999795
2019.02.20,1446.0000000000139,462.0000000000068,273.9999999999965,97.9999999999981,1053.000000000015,99.00000000000463,61.999999999995396,-85.00000000000173,576.9999999999942,-1255.0000000000061,-1441.9999999999877,923.0000000000018,-2.999999999997449,-55.99999999998939,-527.0000000000108,650.9999999999962,587.9999999999939,392.99999999998647,30.000000000007798,149.99999999999457,293.99999999999426,,3732.0000000000055
2019.02.20,1444.000000000001,558.0000000000141,309.99999999999915,119.99999999999788,1043.0000000000161,149.00000000001023,93.99999999999409,-65.99999999999939,559.9999999999939,-1126.999999999989,-1347.0000000000093,977.9999999999944,80.99999999999774,0.0,-497.99999999999847,739.0000000000043,652.000000000001,440.9999999999883,9.999999999998899,187.9999999999993,312.9999999999855,,4641.999999999998
2019.02.20,1414.000000000004,645.0000000000067,312.00000000000114,118.99999999999133,941.9999999999984,155.00000000000514,53.999999999998494,-107.00000000000153,480.0000000000027,-974.9999999999925,-1303.999999999994,1085.9999999999986,76.0000000000094,-107.99999999999699,-622.9999999999958,804.9999999999926,664.999999999992,450.9999999999934,-47.9999999999925,248.99999999999923,319.999999999987,,4608.000000000008
2019.02.20,1314.0000000000152,652.0000000000082,295.0000000000008,159.9999999999935,860.0000000000163,172.00000000000549,48.99999999999905,-55.000000000005045,422.9999999999956,-832.9999999999949,-1210.0,1051.0000000000018,99.00000000000463,-129.00000000000134,-510.00000000001046,795.0000000000017,631.9999999999908,482.9999999999899,-78.00000000000028,200.99999999999562,231.0000000000034,,4602.00000000001
2019.02.20,1246.0000000000139,541.0000000000136,209.9999999999991,118.99999999999133,799.0000000000164,112.000000000001,-31.999999999998696,-92.00000000000318,358.0000000000028,-890.9999999999974,-1326.9999999999893,1051.0000000000018,-60.99999999999994,-350.9999999999902,-636.9999999999986,703.000000000003,519.999999999996,419.9999999999875,-108.99999999999244,176.99999999999383,170.00000000000347,,2926.000000000053
2019.02.20,1424.000000000003,605.0000000000111,251.99999999999667,168.99999999999693,870.9999999999995,89.00000000000574,-50.0000000000056,-100.00000000000009,400.9999999999958,-1045.9999999999914,-1472.999999999991,1105.000000000004,-124.99999999999733,-407.0000000000018,-666.9999999999953,706.9999999999936,530.0000000000011,438.99999999999295,-100.00000000000009,156.00000000000057,153.9999999999875,,2934.0000000000064
2019.02.20,1367.000000000007,574.9999999999922,204.00000000000418,146.99999999999713,858.0000000000032,93.00000000000975,-74.00000000000739,-97.9999999999981,424.00000000000216,-1005.9999999999958,-1516.0000000000061,1001.9999999999953,-48.000000000003595,-391.9999999999924,-595.0000000000122,679.000000000002,468.9999999999941,408.9999999999918,-142.99999999999312,161.99999999999548,121.99999999999989,,2638.9999999999854
2019.02.20,1286.0000000000093,612.9999999999969,193.99999999999417,108.99999999999244,843.0000000000159,155.00000000000514,-47.00000000000814,-99.00000000000463,443.99999999999994,-849.9999999999952,-1428.9999999999914,878.9999999999907,121.99999999999989,-282.0000000000045,-551.0000000000126,691.9999999999931,445.99999999999795,354.99999999998977,-183.99999999999528,240.99999999999122,161.99999999999548,,3098.9999999999595
2019.02.20,1311.0000000000177,680.9999999999983,234.00000000000088,117.00000000000044,834.0000000000014,175.00000000000293,-25.00000000000835,-111.00000000000554,420.9999999999936,-794.0000000000058,-1357.9999999999925,945.999999999998,131.99999999999878,-263.99999999999756,-602.0000000000136,742.999999999995,500.0,372.99999999999045,-178.99999999999582,276.9999999999939,207.00000000000162,,3617.9999999999736
2019.02.20,1226.000000000016,686.9999999999932,193.99999999999417,66.99999999999484,789.0000000000175,202.0000000000022,-43.999999999999595,-139.00000000000023,446.00000000000193,-675.9999999999877,-1346.0000000000027,893.9999999999912,278.00000000000045,-205.99999999999508,-568.9999999999973,789.999999999992,493.9999999999998,355.99999999999454,-236.99999999999832,343.9999999999999,225.99999999999287,,3776.00000000001
2019.02.20,1192.0000000000152,634.0000000000013,175.99999999999838,47.9999999999925,707.0000000000132,141.00000000000225,-89.00000000000574,-185.00000000000182,395.0000000000009,-700.999999999996,-1341.9999999999986,935.9999999999928,164.99999999999292,-299.00000000000483,-673.0000000000125,754.0000000000049,473.99999999998954,333.999999999989,-219.99999999999798,334.00000000000097,226.99999999999943,,3007.9999999999754
2019.02.20,1362.0000000000186,666.9999999999953,226.99999999999943,86.99999999999264,824.0000000000025,130.0000000000079,-67.00000000000594,-170.99999999999892,463.9999999999977,-879.9999999999919,-1449.9999999999957,914.999999999992,134.00000000001188,-262.00000000000665,-656.9999999999965,724.0000000000038,480.99999999999454,329.9999999999983,-178.00000000000037,305.99999999999517,241.00000000000233,,3227.000000000016
2019.02.20,1394.0000000000064,636.9999999999986,270.99999999999903,146.99999999999713,843.0000000000159,105.00000000001064,-30.000000000007798,-119.00000000000244,497.99999999999847,-966.0000000000002,-1381.9999999999943,890.9999999999911,116.00000000000499,-146.00000000000168,-493.0000000000101,697.9999999999933,522.9999999999961,390.00000000000057,-96.99999999999153,203.99999999999307,214.99999999998744,,3698.999999999985
2019.02.20,1331.9999999999998,558.0000000000141,219.00000000000253,126.99999999999933,782.000000000016,60.00000000000449,-82.00000000000429,-136.99999999999824,481.9999999999935,-984.9999999999915,-1432.9999999999955,855.000000000004,66.99999999999484,-219.99999999999798,-490.999999999997,646.0000000000008,463.99999999999864,367.999999999995,-112.000000000001,175.99999999999838,165.9999999999995,,2842.000000000036
2019.02.20,1334.9999999999973,734.0000000000124,282.0000000000045,195.9999999999962,709.0000000000041,118.00000000000699,-60.99999999999994,-111.00000000000554,481.9999999999935,-754.9999999999945,-1273.9999999999973,905.0000000000011,268.0000000000016,-83.9999999999952,-334.9999999999964,790.9999999999968,563.999999999993,469.99999999999886,-154.99999999999403,210.99999999999451,156.99999999998494,,4447.000000000003
2019.02.20,1232.000000000011,612.9999999999969,249.99999999999466,141.99999999999767,652.0000000000082,75.00000000000284,-65.99999999999939,-139.00000000000023,414.9999999999987,-777.9999999999898,-1214.0000000000039,927.9999999999973,133.00000000000534,-148.99999999999915,-455.0000000000054,734.9999999999994,546.999999999997,428.99999999998784,-108.99999999999244,196.99999999999162,191.99999999999218,,3629.9999999999905
2019.02.20,1239.0000000000123,661.0000000000005,253.99999999999866,168.00000000000148,650.0000000000173,96.00000000000719,-67.00000000000594,-117.00000000000044,405.9999999999952,-726.9999999999887,-1205.999999999996,984.9999999999994,161.00000000001114,-161.99999999999548,-418.0000000000073,787.9999999999967,576.9999999999982,480.99999999999454,-135.99999999999167,191.99999999999218,156.00000000000057,,3981.0000000000405
2019.02.20,1492.0000000000045,800.0000000000007,378.999999999996,234.99999999999633,1004.0000000000049,236.00000000000287,113.99999999999189,0.999999999995449,517.0000000000008,-879.0000000000075,-1248.0000000000045,1075.9999999999934,218.00000000000708,2.0000000000131024,-374.0000000000077,878.0000000000001,714.9999999999892,555.9999999999974,-71.99999999999429,202.9999999999976,235.99999999999176,,6088.999999999969
2019.02.20,1608.0000000000093,785.0000000000134,332.99999999999443,129.9999999999968,934.0000000000126,120.00000000000898,-34.000000000000696,-200.99999999999562,569.9999999999927,-1049.9999999999955,-1527.9999999999961,990.9999999999997,160.00000000000458,-140.99999999999113,-672.0000000000059,789.999999999992,590.999999999994,367.999999999995,-121.99999999999989,329.999999999997,329.99999999998585,,4292.000000000013
2019.02.20,1714.9999999999998,947.000000000009,414.00000000000324,202.9999999999976,921.0000000000163,142.00000000000878,-19.00000000000235,-190.99999999999673,551.9999999999969,-983.0000000000006,-1469.9999999999936,1076.9999999999982,194.0000000000053,-117.99999999999588,-666.9999999999953,867.999999999995,655.0000000000011,426.9999999999925,-131.99999999999878,343.9999999999999,343.00000000000443,,5222.0000000000455
2019.02.20,1792.000000000016,886.000000000009,434.000000000001,207.00000000000162,1034.0000000000016,129.00000000000134,19.999999999997797,-168.00000000000148,546.000000000002,-1158.9999999999989,-1524.9999999999986,1134.999999999991,22.999999999995246,-182.99999999999983,-761.999999999996,810.9999999999928,658.0000000000013,412.9999999999967,-61.999999999995396,296.9999999999917,360.0000000000048,,4886.000000000013
2019.02.20,1652.000000000009,878.000000000001,404.0000000000044,187.9999999999993,920.0000000000097,139.00000000000023,4.999999999999449,-173.00000000000094,502.9999999999979,-991.9999999999928,-1402.9999999999986,1042.0000000000016,97.9999999999981,-157.00000000000713,-714.0000000000147,789.999999999992,613.9999999999901,379.99999999999545,-95.00000000000064,313.99999999999204,346.9999999999862,,4739.999999999962
2019.02.20,1842.0000000000102,866.9999999999956,427.99999999999505,181.9999999999933,1025.0000000000093,82.00000000000429,-20.0000000000089,-226.00000000000398,597.0000000000031,-1252.999999999993,-1611.0000000000068,1079.9999999999982,32.0000000000098,-165.9999999999995,-783.0000000000003,772.9999999999961,631.0000000000002,365.99999999999966,-56.99999999999594,317.9999999999961,384.9999999999909,,4491.999999999994
2019.02.20,1882.000000000006,941.9999999999984,485.0000000000021,212.99999999999653,1076.0000000000102,134.0000000000008,45.99999999999049,-206.00000000000617,614.0000000000034,-1207.0000000000025,-1516.9999999999907,1088.9999999999986,102.00000000000209,-52.99999999999194,-770.000000000004,820.999999999998,693.9999999999884,381.0000000000002,-34.99999999999615,334.9999999999964,431.0000000000036,,5457.000000000004
2019.02.20,1755.0000000000177,927.0000000000111,415.99999999999415,202.9999999999976,911.0000000000174,97.00000000000264,-24.000000000001798,-224.000000000002,583.9999999999957,-1103.9999999999939,-1390.0000000000023,1048.9999999999923,141.99999999999767,-96.99999999999153,-734.0000000000124,795.9999999999923,643.9999999999912,369.99999999999034,-100.00000000000009,344.99999999999534,350.9999999999902,,4916.999999999983
2019.02.20,1551.9999999999977,808.0000000000088,307.99999999999716,75.9999999999983,981.0000000000097,193.00000000000983,-2.000000000002,-217.99999999999596,590.999999999997,-947.9999999999933,-1516.0000000000061,986.9999999999948,286.00000000000847,-90.99999999999665,-729.0000000000018,856.9999999999993,612.9999999999995,339.9999999999892,-170.99999999999892,422.00000000000017,381.99999999999346,,4721.000000000009
2019.02.20,1578.0000000000127,964.9999999999936,404.99999999999983,151.00000000000114,989.0000000000176,271.0000000000101,84.99999999999064,-153.99999999999858,532.9999999999945,-780.000000000003,-1296.9999999999925,1096.0000000000036,337.0000000000095,-7.999999999985796,-685.0000000000023,957.9999999999984,721.9999999999942,423.9999999999924,-156.00000000000057,430.9999999999925,408.9999999999927,,6274.000000000023
2019.02.20,1564.0000000000098,900.0000000000119,351.99999999999676,112.99999999999643,948.9999999999999,218.00000000000708,15.999999999993797,-207.99999999999707,553.0000000000035,-845.9999999999912,-1415.999999999995,1009.0000000000003,312.00000000000114,-76.99999999999375,-727.0000000000109,888.0000000000052,634.0000000000003,356.9999999999993,-178.99999999999582,434.9999999999965,390.0000000000015,,5237.00000000004
2019.02.20,1524.9999999999986,736.0000000000033,297.00000000000284,41.000000000002146,1006.000000000018,181.00000000000892,13.999999999991797,-224.9999999999974,583.0000000000002,-1004.9999999999892,-1499.000000000006,989.0000000000043,225.00000000000853,-92.00000000000318,-788.9999999999952,822.9999999999933,610.99999999999,311.9999999999976,-134.99999999999625,422.00000000000017,418.9999999999916,,4439.000000000024
