date,USDCHF,GBPUSD,EURUSD,USDJPY,USDCAD,AUDUSD,NZDUSD,CHFJPY,AUDCHF,NZDCHF,EURGBP,GBPAUD,EURJPY,EURCAD,EURAUD,EURNZD,CADJPY,AUDJPY,AUDCAD,NZDCAD,AUDNZD,empty,sum
2015.11.03,-235.00000000000742,18.999999999991246,-218.99999999999142,-348.99999999998954,161.99999999999548,-905.0000000000002,-60.00000000000449,40.99999999999682,-958.9999999999987,-53.00000000000304,-4.999999999999449,-2815.000000000012,-126.99999999998113,-72.0000000000054,-2062.000000000008,-52.000000000007596,43.00000000000637,-1293.9999999999968,-1317.0000000000016,-60.99999999999994,-1285.0000000000027,,-11605.000000000018
2015.11.03,-330.0000000000081,173.99999999998528,-363.9999999999866,-412.9999999999967,263.00000000001324,-873.0000000000016,-57.00000000000705,-21.000000000000796,-968.9999999999976,-120.99999999999334,-104.00000000000409,-2811.00000000003,-62.99999999998818,-36.0000000000138,-2099.999999999991,201.99999999999108,40.99999999999682,-1284.000000000006,-1313.999999999993,-109.99999999999899,-1210.0,,-11500.00000000003
2015.11.03,-375.0000000000031,218.99999999999142,-492.9999999999879,-414.0000000000015,373.00000000000114,-729.0000000000018,30.999999999992145,-57.00000000000216,-868.9999999999975,-54.999999999993946,-135.00000000000733,-2383.000000000024,82.00000000002206,9.999999999998899,-2025.0000000000102,-103.00000000000864,-58.9999999999975,-1134.0000000000005,-1203.9999999999939,-53.999999999998494,-1276.0000000000105,,-10650.000000000035
2015.11.03,-368.00000000000165,229.99999999999687,-429.99999999999704,-399.9999999999915,434.000000000001,-702.0000000000026,103.99999999999298,-72.00000000000273,-874.9999999999925,-24.999999999997247,-133.00000000000534,-2459.9999999999955,90.00000000000341,7.999999999985796,-1991.0000000000093,-5.000000000010552,-36.99999999999193,-1106.9999999999993,-1215.9999999999948,-14.000000000002899,-1245.0000000000073,,-10214.000000000024
2015.11.03,-429.0000000000016,303.9999999999932,-497.99999999999847,-479.99999999998977,388.0000000000106,-734.0000000000014,126.99999999999933,-152.00000000000102,-951.9999999999973,-39.999999999995595,-153.99999999999858,-2507.999999999999,177.99999999999727,139.00000000000023,-2170.9999999999895,48.000000000003595,-6.999999999990791,-1143.0000000000007,-1231.9999999999998,51.000000000001044,-1270.0000000000155,,-10534.999999999975
2015.11.03,-419.00000000000273,245.99999999999068,-553.9999999999878,-464.9999999999892,350.00000000000585,-690.0000000000017,120.99999999999334,-96.00000000000364,-900.9999999999962,-36.0000000000027,-165.9999999999995,-2382.0000000000173,175.00000000001137,229.99999999999687,-2102.0000000000036,106.99999999999044,52.99999999999727,-1133.0000000000098,-1140.999999999992,52.000000000007596,-1261.000000000001,,-10012.000000000015
2015.11.03,-448.9999999999994,236.99999999999832,-556.0000000000009,-474.9999999999943,330.9999999999924,-679.0000000000074,157.99999999999147,-99.99999999999432,-905.9999999999957,-2.999999999997449,-218.00000000000708,-2235.0000000000314,169.00000000001114,286.99999999999284,-2098.0,133.00000000000534,52.00000000000671,-1125.0,-1098.9999999999943,96.00000000000719,-1261.000000000001,,-9741.000000000018
2015.11.03,-542.0000000000091,227.99999999998377,-556.0000000000009,-486.99999999999477,344.99999999999534,-667.0000000000065,142.99999999999312,-194.00000000000261,-918.999999999992,-19.999999999997797,-162.0000000000066,-2293.000000000012,135.00000000001933,251.00000000000122,-1997.0000000000043,-15.00000000000945,94.99999999999886,-1109.9999999999995,-1073.0000000000018,118.00000000000699,-1253.0000000000152,,-9973.000000000053
2015.11.03,-545.0000000000066,470.9999999999992,-585.9999999999976,-512.999999999991,401.00000000000693,-623.0000000000069,242.99999999999324,-192.99999999999784,-927.0,-10.999999999994348,-124.99999999999733,-2580.000000000027,183.9999999999975,285.00000000000193,-2046.9999999999989,-7.0000000000014495,76.99999999999818,-1082.9999999999984,-1078.0000000000011,194.0000000000053,-1287.000000000016,,-9750.000000000033
2015.11.03,-504.00000000000443,536.9999999999875,-539.0000000000006,-503.9999999999907,377.0000000000051,-636.0000000000032,215.99999999999397,-125.0,-889.9999999999908,18.0000000000069,-65.99999999999939,-2551.0000000000146,171.99999999999704,268.9999999999859,-2024.0000000000036,-66.00000000001049,81.00000000000307,-1082.9999999999984,-1080.9999999999986,174.00000000000747,-1293.000000000011,,-9518.00000000004
2015.11.03,-621.0000000000049,522.9999999999845,-648.9999999999885,-578.9999999999935,400.00000000000034,-595.0000000000011,256.0000000000007,-188.0000000000024,-908.9999999999932,12.999999999996348,-75.9999999999983,-2448.000000000006,168.00000000000637,81.9999999999821,-1974.9999999999934,-90.00000000001229,-72.99999999999329,-1061.9999999999977,-1151.000000000002,91.00000000000774,-1280.9999999999989,,-10164.000000000007
2015.11.03,-655.0000000000056,706.999999999991,-696.0000000000077,-692.9999999999978,690.9999999999972,-534.9999999999966,314.99999999999864,-213.99999999999864,-917.0000000000011,2.999999999997449,-94.00000000000519,-2510.0000000000123,120.00000000000455,-7.0000000000014495,-1991.0000000000093,-643.0000000000158,-129.99999999999545,-1067.9999999999977,-1207.0000000000025,46.999999999997044,-1635.0000000000086,,-11112.00000000007
2015.11.03,-645.0000000000067,624.0000000000023,-706.999999999991,-748.9999999999952,587.0000000000042,-548.0000000000041,507.9999999999973,-81.99999999999363,-896.9999999999923,216.0000000000051,-119.99999999999788,-2427.0000000000014,99.00000000001796,119.00000000000244,-2019.9999999999995,-602.0000000000136,22.00000000000557,-1144.0000000000055,-1139.9999999999966,394.00000000000546,-1645.0000000000075,,-10156.999999999965
2015.11.03,-703.0000000000092,672.9999999999902,-909.0000000000042,-836.9999999999891,661.0000000000005,-526.9999999999997,540.9999999999915,-48.00000000000182,-861.9999999999961,285.00000000000193,-179.00000000000693,-2384.0000000000305,118.00000000002342,89.99999999999008,-2058.000000000004,-809.9999999999997,-28.999999999996362,-1106.0000000000086,-1141.9999999999986,418.0000000000073,-1812.999999999998,,-10621.000000000038
2015.11.03,-690.0000000000017,539.0000000000006,-885.0000000000025,-827.9999999999887,539.0000000000006,-523.0000000000068,650.9999999999905,-51.9999999999925,-919.9999999999986,334.9999999999964,-284.0000000000065,-2222.9999999999973,195.0000000000216,192.99999999999872,-2204.000000000006,-714.999999999999,1.0000000000047748,-1153.000000000006,-1141.9999999999986,502.9999999999979,-1855.0000000000066,,-10518.0
2015.11.03,-664.000000000009,432.9999999999945,-865.999999999989,-802.9999999999973,408.00000000000836,-572.0000000000058,567.9999999999907,-27.999999999991587,-920.9999999999941,297.00000000000284,-274.00000000000756,-2289.999999999992,165.00000000002046,519.9999999999872,-2258.9999999999886,-540.0000000000072,183.00000000000693,-1228.999999999999,-1049.0,614.9999999999989,-1797.000000000004,,-10102.999999999976
2015.11.03,-661.0000000000005,409.99999999999926,-858.0000000000032,-840.999999999994,269.00000000000813,-599.0000000000051,537.9999999999941,-6.000000000000227,-980.9999999999985,236.00000000000287,-321.0000000000046,-2258.0000000000045,151.00000000001046,612.9999999999969,-2370.99999999999,-442.00000000000904,331.00000000000307,-1275.0000000000057,-1025.9999999999936,631.9999999999992,-1766.000000000001,,-10224.999999999993
2015.11.03,-696.0000000000077,413.99999999998107,-865.0000000000047,-841.9999999999987,329.00000000000153,-597.9999999999985,530.9999999999926,-43.99999999999693,-998.9999999999943,224.9999999999974,-324.00000000000205,-2294.000000000018,153.99999999999636,648.9999999999885,-2351.9999999999986,-397.0000000000029,349.00000000000375,-1292.0000000000016,-991.9999999999928,612.0000000000015,-1785.9999999999986,,-10218.000000000053
2015.11.03,-726.0000000000044,274.9999999999808,-825.9999999999934,-822.9999999999933,150.00000000000568,-728.0000000000064,447.99999999999284,-75.9999999999934,-1086.9999999999936,156.00000000000057,-345.0000000000064,-2414.000000000005,180.00000000000682,679.9999999999917,-2547.9999999999945,-341.99999999999784,362.99999999999955,-1378.0,-1063.9999999999982,621.0000000000049,-1812.0000000000136,,-11296.000000000018
2015.11.03,-594.0000000000057,217.0000000000005,-730.0000000000084,-723.9999999999895,-31.999999999987594,-807.0000000000022,376.99999999999403,-58.9999999999975,-1122.0000000000007,112.99999999999643,-322.00000000000006,-2601.000000000031,121.00000000000932,796.999999999981,-2567.000000000008,-205.99999999999508,433.00000000000693,-1421.0000000000064,-1029.9999999999975,643.0000000000047,-1766.000000000001,,-11280.000000000036
2015.11.03,-580.0000000000027,228.99999999999034,-686.9999999999932,-671.999999999997,-158.99999999999804,-797.9999999999987,373.99999999999653,-84.00000000000318,-1134.999999999997,99.00000000000463,-304.00000000000426,-2579.00000000002,122.0000000000141,964.9999999999936,-2564.999999999995,-202.00000000001327,534.000000000006,-1415.9999999999968,-954.9999999999948,697.9999999999986,-1731.000000000016,,-10846.000000000025
2015.11.03,-674.000000000008,222.99999999999542,-827.0,-786.0000000000014,-201.00000000000674,-790.9999999999973,361.9999999999957,-84.00000000000318,-1175.9999999999993,38.0000000000047,-370.00000000000364,-2591.00000000001,141.9999999999959,1053.9999999999993,-2696.0000000000095,-107.99999999999699,624.0000000000094,-1462.0000000000032,-883.0000000000005,755.0000000000057,-1798.0000000000107,,-11249.000000000045
2015.11.03,-663.0000000000025,203.99999999998198,-787.0000000000043,-804.9999999999926,-319.999999999987,-799.0000000000052,337.99999999999386,-55.999999999997385,-1192.9999999999995,19.00000000000235,-372.0000000000057,-2576.0000000000005,168.00000000000637,1268.9999999999868,-2733.0000000000077,92.99999999998754,703.000000000003,-1513.0000000000052,-847.9999999999932,768.000000000002,-1719.0000000000039,,-10822.00000000004
2015.11.03,-631.0000000000038,72.99999999998974,-764.9999999999934,-793.9999999999969,-282.9999999999888,-848.9999999999998,329.999999999997,-9.000000000000341,-1181.999999999994,36.0000000000027,-365.0000000000042,-2620.0000000000223,145.00000000001023,1210.0,-2710.999999999997,-42.0000000000087,716.0000000000082,-1501.0000000000048,-883.9999999999959,734.0000000000014,-1766.000000000001,,-11158.000000000004
2015.11.03,-536.0000000000032,66.99999999999484,-675.0000000000034,-662.9999999999967,-282.9999999999888,-836.9999999999989,313.99999999999204,-15.000000000000568,-1127.9999999999957,82.99999999999974,-358.9999999999982,-2573.0000000000255,161.00000000000136,1134.999999999997,-2605.9999999999973,-32.0000000000098,618.0000000000092,-1463.0000000000082,-885.0000000000025,704.0000000000047,-1727.0000000000118,,-10700.00000000004
2015.11.03,-524.0000000000023,161.99999999999548,-662.9999999999914,-617.999999999995,-214.99999999998744,-831.000000000004,297.9999999999983,-54.000000000002046,-1134.0000000000016,55.000000000005045,-314.99999999999864,-2599.000000000018,210.00000000000796,1097.999999999999,-2620.0,31.999999999987594,599.0000000000038,-1424.0000000000066,-915.9999999999945,677.0000000000053,-1702.0000000000034,,-10484.000000000004
2015.11.03,-540.0000000000072,174.99999999999181,-648.9999999999885,-606.9999999999993,-200.00000000000017,-816.0000000000056,297.9999999999983,-61.99999999999761,-1119.9999999999989,41.000000000002146,-309.99999999999915,-2556.0000000000027,197.00000000000273,1044.0000000000005,-2584.9999999999927,-32.0000000000098,581.0000000000031,-1402.000000000001,-890.9999999999974,636.0000000000032,-1700.999999999997,,-10498.999999999995
2015.11.03,-587.0000000000042,171.99999999999437,-687.9999999999998,-676.9999999999925,-144.99999999999514,-814.9999999999991,286.99999999999284,-93.99999999999409,-1131.9999999999998,24.000000000001798,-328.0000000000061,-2567.0000000000305,100.99999999999909,944.9999999999958,-2608.9999999999945,-1100.9999999999964,570.999999999998,-1412.0000000000061,-934.0000000000015,624.9999999999977,-2266.0000000000123,,-12630.000000000053
2015.11.04,-626.9999999999998,241.00000000000233,-685.9999999999866,-731.9999999999993,-116.99999999998934,-746.9999999999976,671.9999999999948,-85.99999999999852,-1108.9999999999934,361.0000000000002,-319.99999999999807,-2491.000000000021,127.00000000000955,1025.9999999999936,-2519.0000000000045,-941.9999999999984,596.0000000000036,-1412.9999999999968,-888.9999999999953,1085.9999999999982,-2175.000000000016,,-10743.99999999999
2015.11.04,-609.9999999999994,245.99999999999068,-679.0000000000074,-727.9999999999944,-75.99999999998718,-709.9999999999995,709.9999999999995,-73.99999999999807,-1066.0000000000002,412.00000000000125,-311.00000000000574,-2366.0000000000014,117.00000000001864,990.9999999999864,-2425.999999999995,-1060.0000000000164,569.0000000000026,-1368.000000000009,-858.9999999999986,1114.9999999999993,-2201.0000000000086,,-10374.000000000022
2015.11.04,-578.0000000000007,256.99999999999613,-652.0000000000082,-699.9999999999886,-55.000000000005045,-697.0000000000032,726.9999999999999,-63.99999999999295,-1040.999999999992,448.9999999999994,-290.00000000000136,-2328.000000000019,112.00000000002319,919.9999999999875,-2327.999999999997,-1086.000000000009,558.0000000000069,-1310.0000000000023,-844.0000000000003,1139.0000000000011,-2198.9999999999955,,-10010.0
2015.11.04,-587.0000000000042,258.0000000000027,-656.9999999999965,-731.9999999999993,-58.99999999998684,-746.0000000000023,726.9999999999999,-30.000000000001137,-1083.9999999999961,443.99999999999994,-282.0000000000045,-2448.000000000006,106.00000000002296,919.9999999999875,-2439.9999999999977,-1019.0000000000143,561.000000000007,-1400.0000000000057,-893.9999999999948,1141.0000000000032,-2271.000000000001,,-10491.999999999985
2015.11.04,-587.0000000000042,221.99999999998886,-672.0000000000059,-754.9999999999955,-123.99999999999079,-744.0000000000002,722.9999999999959,-15.999999999991132,-1088.0,439.99999999999596,-311.00000000000574,-2526.000000000028,102.00000000000387,1017.0000000000013,-2496.9999999999936,-960.0000000000053,605.000000000004,-1398.0000000000105,-876.9999999999944,1149.0,-2236.000000000016,,-10533.000000000055
2015.11.04,-596.0000000000076,217.99999999998488,-706.0000000000066,-768.0000000000007,-163.00000000000205,-809.9999999999997,720.9999999999939,4.0000000000048885,-1139.0000000000011,446.00000000000193,-314.0000000000032,-2592.0000000000164,98.00000000001319,1063.9999999999982,-2604.9999999999905,-1371.0000000000111,647.0000000000056,-1471.0000000000036,-922.999999999996,1197.0000000000036,-2517.999999999998,,-11581.000000000033
2015.11.04,-662.000000000007,244.9999999999841,-817.000000000001,-914.0000000000015,-87.99999999999919,-809.0000000000042,890.9999999999974,7.000000000005002,-1193.999999999995,583.0000000000002,-370.00000000000364,-2666.0000000000127,70.0000000000216,1100.9999999999964,-2793.000000000001,-1412.0000000000132,667.0000000000016,-1603.999999999999,-966.0000000000002,1385.000000000003,-2648.000000000006,,-11994.000000000031
2015.11.04,-645.0000000000067,247.99999999998158,-824.9999999999868,-995.9999999999951,-160.00000000000458,-926.0000000000045,808.9999999999931,94.99999999999886,-1301.999999999992,499.000000000005,-375.0000000000031,-2979.0000000000205,-19.99999999998181,1207.0000000000025,-3015.9999999999964,-1293.9999999999952,737.000000000009,-1804.000000000002,-1056.9999999999968,1333.0000000000064,-2724.9999999999995,,-13195.999999999989
2015.11.04,-653.0000000000035,261.9999999999845,-835.9999999999923,-964.9999999999892,-170.00000000000347,-963.9999999999982,783.9999999999958,109.99999999999943,-1350.9999999999911,456.9999999999963,-380.999999999998,-3143.000000000029,32.00000000001069,1269.9999999999934,-3136.99999999999,-1018.0000000000077,817.0000000000073,-1802.9999999999973,-1108.9999999999934,1295.999999999997,-2683.000000000013,,-13185.00000000002
2015.11.04,-679.0000000000074,281.99999999998226,-892.9999999999883,-938.999999999993,-204.99999999998852,-1021.0000000000052,725.9999999999933,73.99999999999807,-1432.0,385.99999999999744,-414.00000000000324,-3290.000000000015,106.00000000002296,1357.9999999999925,-3334.999999999999,-753.0000000000036,822.0000000000027,-1880.0000000000095,-1158.9999999999989,1228.0000000000068,-2661.0000000000023,,-13679.000000000016
2015.11.04,-670.9999999999993,251.99999999998556,-849.9999999999952,-911.0000000000014,-249.99999999999466,-1090.9999999999975,706.999999999991,-12.999999999991019,-1498.9999999999948,358.9999999999982,-407.99999999999727,-3453.0000000000173,155.00000000000114,1349.9999999999845,-3428.0000000000086,-784.0000000000069,771.0000000000008,-1912.0000000000061,-1196.9999999999925,1255.0000000000061,-2723.0000000000086,,-14341.000000000045
2015.11.04,-631.9999999999992,212.99999999999653,-781.9999999999939,-822.9999999999933,-226.99999999999943,-992.000000000004,746.9999999999976,27.000000000001023,-1373.9999999999975,424.9999999999976,-370.00000000000364,-3173.0000000000036,147.99999999999613,1315.9999999999839,-3139.0000000000027,-859.0000000000098,781.0000000000059,-1770.0000000000102,-1102.9999999999984,1275.0000000000039,-2652.00000000001,,-12964.000000000044
2015.11.04,-673.0000000000014,231.99999999998778,-802.9999999999982,-850.9999999999991,-231.0000000000034,-951.9999999999973,748.9999999999997,-6.000000000000227,-1346.9999999999982,404.99999999999983,-375.9999999999986,-3038.0000000000073,124.00000000002365,1312.9999999999864,-3056.9999999999986,-827.0,781.9999999999965,-1731.0000000000086,-1046.999999999998,1270.0000000000045,-2570.0000000000055,,-12634.000000000016
2015.11.04,-692.9999999999992,244.9999999999841,-804.0000000000047,-822.9999999999933,-180.0000000000024,-919.0000000000032,759.999999999994,-57.00000000000216,-1322.9999999999964,422.00000000000017,-377.0000000000051,-2971.0000000000127,164.0000000000157,1272.999999999991,-3014.99999999999,-880.0000000000141,727.0000000000039,-1683.9999999999975,-1037.9999999999945,1273.9999999999973,-2563.000000000004,,-12462.000000000036
2015.11.04,-687.0000000000043,234.99999999998522,-773.0000000000015,-801.9999999999925,-180.0000000000024,-933.000000000006,786.9999999999933,-140.99999999999113,-1341.9999999999986,441.0000000000025,-357.00000000000733,-2971.0000000000127,177.00000000002092,1204.9999999999893,-2974.9999999999945,-1089.0000000000066,632.000000000005,-1665.9999999999968,-1063.9999999999982,1290.9999999999977,-2687.0000000000173,,-12899.000000000036
2015.11.04,-655.0000000000056,213.99999999998087,-740.0000000000073,-735.99999999999,-192.99999999999872,-943.000000000005,836.9999999999989,-118.99999999999977,-1327.999999999996,511.0000000000059,-343.9999999999999,-2977.0000000000073,170.00000000001592,1160.9999999999898,-2940.000000000009,-1232.000000000011,635.9999999999957,-1643.0000000000007,-1063.0000000000027,1385.000000000003,-2720.0000000000114,,-12719.000000000051
2015.11.04,-696.0000000000077,207.99999999998596,-797.0000000000033,-730.9999999999945,-200.00000000000017,-989.0000000000066,791.9999999999927,-188.0000000000024,-1393.9999999999952,441.0000000000025,-400.00000000000034,-3098.000000000001,173.00000000000182,1228.9999999999911,-3090.999999999999,-1080.9999999999986,650.9999999999962,-1689.9999999999977,-1105.0000000000005,1329.999999999998,-2733.0000000000077,,-13369.000000000045
2015.11.04,-699.0000000000052,158.99999999999804,-801.0000000000073,-693.9999999999884,-205.99999999999508,-945.0000000000069,764.9999999999934,-194.99999999999318,-1356.999999999997,434.9999999999965,-402.00000000000233,-2967.9999999999927,286.00000000000136,1288.0000000000002,-3041.999999999989,-1062.0000000000073,635.0000000000051,-1615.9999999999995,-1051.0000000000018,1295.0000000000018,-2703.000000000011,,-12878.0
2015.11.04,-752.0000000000082,167.9999999999904,-980.9999999999875,-718.9999999999941,-161.99999999999548,-921.0000000000051,775.9999999999989,-243.99999999999977,-1371.9999999999955,402.00000000000233,-492.999999999999,-2963.0000000000045,349.00000000001796,1300.9999999999966,-3245.000000000009,-903.0000000000093,630.0000000000097,-1603.0000000000086,-1093.999999999995,1234.9999999999973,-2604.0000000000064,,-13195.000000000007
2015.11.04,-713.0000000000081,78.00000000000028,-1002.9999999999983,-772.9999999999961,-146.00000000000168,-982.0000000000051,706.999999999991,-146.0000000000008,-1398.9999999999948,351.0000000000013,-544.0,-3035.0000000000323,381.0000000000002,1379.9999999999814,-3330.000000000011,-612.0000000000125,603.9999999999992,-1713.9999999999986,-1151.9999999999975,1167.0000000000068,-2619.000000000016,,-13500.000000000093
2015.11.04,-805.0000000000001,157.99999999999147,-1046.999999999998,-759.0000000000003,-180.99999999998673,-1017.0000000000013,685.9999999999977,-236.99999999999477,-1444.9999999999964,299.00000000000483,-563.9999999999978,-3136.0000000000277,397.0000000000198,1410.0000000000002,-3421.999999999992,-668.0000000000019,652.000000000001,-1725.999999999999,-1168.9999999999977,1156.9999999999968,-2652.00000000001,,-14068.999999999993
2015.11.04,-824.0000000000025,122.99999999998423,-1106.000000000007,-900.9999999999962,-116.99999999998934,-914.9999999999991,793.9999999999947,-170.0000000000017,-1362.999999999992,417.99999999999613,-575.9999999999987,-2810.0000000000236,412.00000000000614,1400.0000000000011,-3261.0000000000027,-919.0000000000032,649.0000000000009,-1647.0000000000055,-1074.9999999999927,1285.9999999999982,-2676.000000000012,,-13278.000000000047
2015.11.04,-724.0000000000024,158.99999999999804,-1106.000000000007,-912.9999999999967,-25.999999999992696,-766.0,925.9999999999935,-1.9999999999953388,-1169.9999999999932,589.0000000000061,-577.0000000000052,-2522.000000000002,320.99999999999795,1343.9999999999895,-3085.9999999999886,-1015.0000000000103,615.9999999999997,-1534.9999999999966,-995.0000000000015,1368.0000000000025,-2669.0000000000105,,-11783.000000000016
2015.11.04,-675.0000000000034,2.999999999997449,-1096.0000000000082,-953.9999999999935,4.000000000004,-782.0000000000049,947.9999999999933,51.00000000000193,-1156.9999999999968,663.0000000000025,-628.0000000000064,-2537.0000000000114,331.0000000000173,1346.999999999987,-3092.99999999999,-1114.9999999999993,641.9999999999959,-1602.0000000000039,-1000.9999999999964,1395.0000000000018,-2727.0000000000127,,-11983.000000000025
2015.11.04,-584.0000000000067,102.99999999998644,-1129.0000000000023,-952.9999999999887,-31.000000000003247,-807.9999999999976,939.9999999999964,216.00000000000819,-1111.9999999999907,670.9999999999993,-612.9999999999969,-2445.9999999999927,298.0000000000018,1373.9999999999864,-3086.9999999999955,-992.9999999999994,670.0000000000017,-1599.0000000000036,-990.000000000002,1395.0000000000018,-2673.000000000014,,-11351.000000000011
2015.11.04,-538.0000000000051,228.99999999999034,-1123.9999999999916,-899.0000000000009,-66.99999999999484,-751.0000000000017,924.9999999999981,182.00000000000216,-1056.0000000000014,670.000000000004,-589.0000000000061,-2513.000000000032,433.00000000002115,1455.9999999999907,-3066.9999999999977,-1019.9999999999986,677.0000000000067,-1512.0000000000005,-953.9999999999993,1410.0000000000002,-2651.000000000003,,-10759.000000000022
2015.11.04,-545.0000000000066,225.99999999999287,-1080.9999999999986,-844.9999999999989,-65.99999999998829,-807.0000000000022,878.9999999999965,165.99999999999682,-1109.9999999999998,673.9999999999968,-572.0000000000058,-2662.000000000031,415.00000000002046,1464.999999999983,-3140.9999999999936,-907.9999999999977,658.0000000000013,-1543.9999999999968,-961.0000000000008,1355.0000000000061,-2653.0000000000164,,-11057.000000000044
2015.11.04,-541.0000000000026,227.99999999998377,-1058.0000000000034,-847.999999999999,-93.99999999999409,-797.0000000000033,922.999999999996,177.0000000000067,-1102.9999999999984,685.9999999999977,-546.9999999999975,-2632.0000000000123,417.0000000000016,1495.0000000000018,-3085.0000000000045,-919.0000000000032,695.999999999998,-1549.0000000000066,-956.0000000000013,1417.0000000000016,-2661.0000000000023,,-10751.000000000042
2015.11.04,-461.0000000000003,208.99999999999253,-1011.9999999999907,-846.9999999999942,-204.00000000000418,-768.000000000002,902.9999999999983,249.00000000000944,-1027.0000000000002,699.0000000000052,-512.9999999999968,-2509.0000000000055,294.00000000001114,1427.9999999999848,-2990.0000000000036,-1112.0000000000018,707.9999999999984,-1503.0,-895.0000000000014,1404.0000000000052,-2611.0000000000077,,-10558.000000000004
2015.11.04,-443.0000000000045,228.99999999999034,-966.0000000000002,-824.9999999999886,-119.00000000000244,-775.9999999999989,884.9999999999914,234.00000000000887,-1012.9999999999973,694.0000000000057,-475.0000000000032,-2558.000000000016,360.00000000001364,1283.9999999999964,-2909.000000000006,-1581.9999999999945,623.0000000000047,-1481.0000000000086,-920.9999999999941,1380.9999999999989,-2825.000000000011,,-11203.000000000016
2015.11.04,-534.0000000000011,305.9999999999841,-1158.9999999999989,-917.0000000000016,-113.00000000000753,-756.0000000000011,966.0000000000002,222.99999999999898,-954.9999999999948,817.9999999999965,-507.9999999999973,-2672.0000000000077,338.99999999999864,1253.9999999999995,-2936.0000000000055,-1699.0000000000061,572.0000000000027,-1463.9999999999986,-885.0000000000025,1504.0000000000052,-2949.000000000002,,-11565.000000000038
2015.11.04,-596.0000000000076,425.99999999999307,-1224.9999999999873,-1021.9999999999914,24.000000000001798,-600.0000000000006,1283.9999999999964,228.9999999999992,-927.0,992.9999999999994,-553.999999999999,-2281.000000000022,448.0000000000075,1378.9999999999968,-2838.9999999999914,-1871.0000000000005,582.0000000000078,-1391.0000000000055,-819.9999999999985,1739.0000000000016,-3012.999999999999,,-10035.0
2015.11.04,-736.0000000000033,427.99999999998397,-1486.9999999999939,-1066.9999999999932,157.00000000000713,-573.9999999999967,1369.9999999999934,141.9999999999959,-966.0000000000002,1061.9999999999964,-673.9999999999968,-2274.0000000000205,463.99999999999864,1282.9999999999898,-3069.0000000000105,-1968.9999999999986,530.0000000000011,-1426.0000000000018,-887.9999999999999,1809.000000000005,-3117.9999999999986,,-11003.00000000004
2015.11.04,-772.000000000006,508.9999999999817,-1546.000000000003,-1167.0000000000016,314.00000000001427,-538.0000000000051,1360.99999999999,82.99999999999841,-953.9999999999993,1026.0000000000048,-702.9999999999981,-2298.0,688.0000000000166,1194.9999999999905,-3106.999999999993,-1625.0000000000098,313.0000000000024,-1383.0000000000098,-1022.0000000000007,1614.9999999999998,-3059.000000000012,,-11070.00000000004
2015.11.04,-817.000000000001,587.9999999999885,-1648.000000000005,-1096.999999999994,495.000000000001,-485.0000000000021,1359.9999999999945,8.000000000009777,-989.9999999999909,934.9999999999969,-761.0000000000006,-2351.9999999999986,772.9999999999961,1308.9999999999825,-3237.000000000001,-1527.9999999999961,316.0000000000025,-1308.0000000000068,-1039.0000000000011,1550.0000000000068,-2988.0000000000127,,-10916.000000000031
2015.11.04,-968.0000000000022,526.9999999999886,-1821.9999999999902,-1329.9999999999982,480.00000000001376,-533.0000000000057,1354.999999999995,-21.000000000000796,-991.9999999999928,956.9999999999967,-834.9999999999968,-2221.0000000000286,795.0000000000159,1392.9999999999998,-3343.9999999999914,-1370.0000000000045,255.00000000000966,-1352.0000000000039,-1049.0,1529.0000000000025,-3012.999999999999,,-11558.999999999993
2015.11.04,-868.000000000002,568.9999999999973,-1703.9999999999943,-1240.9999999999995,632.0000000000103,-441.99999999999795,1381.9999999999943,121.99999999999989,-939.0000000000009,943.000000000005,-800.0000000000007,-2038.999999999991,743.9999999999998,1193.9999999999839,-3151.999999999999,-1421.0000000000057,248.00000000000466,-1376.0000000000048,-1017.9999999999967,1516.0000000000061,-2849.999999999997,,-10499.999999999989
2015.11.04,-897.0000000000033,656.9999999999965,-1746.0000000000032,-1220.9999999999895,879.0000000000075,-329.999999999997,1475.9999999999995,79.00000000000773,-862.9999999999916,1007.0000000000024,-766.0,-1790.0000000000027,814.9999999999977,1144.999999999996,-2993.0000000000014,-1443.0000000000166,174.99999999999716,-1210.000000000008,-1064.9999999999936,1480.0000000000036,-2882.000000000007,,-9493.000000000005
2015.11.04,-857.0000000000077,533.99999999999,-1702.0000000000034,-1262.0000000000005,883.9999999999959,-390.99999999999693,1411.9999999999911,121.99999999999989,-902.9999999999983,970.0000000000042,-812.0000000000016,-1896.9999999999932,764.00000000001,1228.9999999999911,-3109.9999999999905,-1259.9999999999945,237.00000000000898,-1313.0000000000023,-1129.0000000000023,1397.0000000000039,-2851.0000000000036,,-9938.0
2015.11.04,-950.0000000000064,647.9999999999819,-1790.999999999987,-1230.9999999999945,924.0000000000136,-370.00000000000364,1421.99999999999,3.0000000000001137,-971.9999999999951,897.9999999999987,-807.0000000000022,-2003.0000000000214,890.0000000000148,1251.000000000002,-3183.0000000000023,-1214.0000000000039,204.00000000000773,-1273.0000000000105,-1146.999999999998,1382.0000000000055,-2866.9999999999973,,-10186.000000000007
