names,week,needed_features,accuracy,next_week_prediction_score,next_week_prediction
USDCHF,20,"['EURCHF', 'EURGBP', 'CADJPY']",100.0,0.6793174603174603,S
GBPUSD,10,['CADJPY'],80.0,0.94,S
EURUSD,10,"['AUDNZD', 'GBPCAD', 'GBPJPY', 'GBPUSD']",100.0,-0.8,B
USDJPY,10,['USDJPY'],80.0,0.37574603174603183,S
USDCAD,10,"['USDJPY', 'GBPAUD', 'CADJPY', 'NZDCHF']",80.0,-0.2,B
AUDUSD,15,['AUDNZD'],80.0,0.38961688311688325,S
NZDUSD,30,"['USDJPY', 'EURCHF', 'EURAUD']",80.0,5.555555555556091e-05,S
CHFJPY,10,"['GBPCAD', 'GBPCHF']",80.0,-1.0,B
AUDCHF,15,['AUDNZD'],80.0,0.3915404040404041,S
NZDCHF,10,['NZDCHF'],100.0,1.0,S
EURGBP,10,['GBPJPY'],80.0,-0.6073174603174604,B
GBPAUD,10,['AUDNZD'],100.0,-1.0,B
EURJPY,20,['NZDCAD'],100.0,0.5789704739704742,S
EURCAD,10,"['NZDJPY', 'CHFJPY']",80.0,0.9390000000000001,S
EURAUD,15,['AUDNZD'],100.0,-0.6912366522366523,B
EURNZD,30,"['NZDCHF', 'EURNZD', 'NZDJPY', 'EURAUD', 'GBPJPY', 'NZDCAD', 'NZDUSD', 'GBPAUD']",80.0,0.16887878787878788,S
CADJPY,10,['GBPUSD'],100.0,-1.0,B
AUDJPY,15,['AUDNZD'],80.0,0.49534848484848487,S
AUDCAD,15,['AUDNZD'],80.0,0.4047092352092352,S
NZDCAD,10,"['USDCAD', 'AUDUSD']",80.0,0.3966507936507936,S
AUDNZD,10,"['GBPAUD', 'CADCHF']",80.0,0.4697698412698413,S
