date,USDCHF,GBPUSD,EURUSD,USDJPY,USDCAD,AUDUSD,NZDUSD,CHFJPY,AUDCHF,NZDCHF,EURGBP,GBPAUD,EURJPY,EURCAD,EURAUD,EURNZD,CADJPY,AUDJPY,AUDCAD,NZDCAD,AUDNZD,empty,sum
2015.11.03,-219.00000000000253,268.9999999999859,-181.9999999999933,-333.999999999989,320.00000000000915,-853.0000000000038,3.999999999992898,61.99999999999761,-939.0000000000009,-34.000000000000696,20.999999999993246,-2761.0000000000136,-14.999999999986358,18.999999999991246,-2022.999999999997,221.99999999998886,73.0000000000075,-1254.000000000005,-1298.9999999999945,-41.000000000002146,-1202.9999999999984,,-10167.00000000002
2015.11.03,-275.000000000003,264.9999999999819,-320.9999999999935,-370.9999999999951,385.00000000001313,-701.0000000000072,31.999999999998696,37.00000000000614,-831.9999999999994,-48.99999999999905,-68.00000000000139,-2312.0000000000027,111.00000000001842,129.99999999998568,-1897.9999999999998,363.0000000000022,54.000000000002046,-1099.0000000000036,-1146.999999999998,-49.99999999999449,-1014.0000000000038,,-8759.999999999995
2015.11.03,-340.00000000000693,249.99999999999466,-402.9999999999978,-381.9999999999908,507.9999999999973,-651.999999999997,134.0000000000008,-34.99999999999659,-824.999999999998,12.000000000000899,-121.00000000000443,-2139.000000000024,199.00000000001228,100.99999999999554,-1902.0000000000036,246.99999999999721,-22.999999999996135,-1043.0000000000064,-1171.9999999999952,2.999999999997449,-1103.0000000000095,,-8686.000000000031
2015.11.03,-339.0000000000004,366.999999999984,-421.99999999998903,-379.99999999999545,453.0000000000145,-662.000000000007,191.99999999999218,-33.999999999991815,-841.9999999999983,68.00000000000139,-85.00000000000173,-2333.0000000000073,225.00000000002274,184.99999999999073,-1950.9999999999916,127.99999999999478,13.999999999995794,-1055.9999999999973,-1142.999999999994,113.00000000000753,-1214.0000000000039,,-8715.999999999975
2015.11.03,-417.0000000000007,370.999999999988,-462.0000000000068,-417.0000000000016,438.00000000000506,-665.0000000000044,166.99999999999494,-93.00000000000352,-895.9999999999968,-9.999999999998899,-113.00000000000753,-2342.000000000022,233.0000000000041,258.0000000000027,-2014.0000000000048,253.99999999999866,54.000000000002046,-1088.9999999999986,-1136.999999999999,92.00000000000318,-1173.0000000000018,,-8961.00000000005
2015.11.03,-342.000000000009,376.9999999999829,-537.9999999999941,-461.9999999999891,436.00000000001415,-583.0000000000002,232.99999999999432,39.00000000000148,-761.999999999996,106.00000000000608,-158.99999999999804,-2110.000000000012,275.0000000000057,358.9999999999982,-1943.000000000006,201.99999999999108,88.00000000000807,-1019.0000000000055,-1027.9999999999957,180.99999999999784,-1158.0000000000146,,-7808.00000000002
2015.11.03,-346.0000000000019,238.99999999998923,-442.9999999999934,-443.9999999999884,347.0000000000084,-665.9999999999999,164.99999999999292,16.000000000005343,-844.9999999999958,33.000000000005244,-161.00000000000003,-2159.000000000022,183.00000000002115,331.999999999999,-1988.9999999999964,226.99999999999943,138.9999999999958,-1106.0000000000086,-1069.9999999999932,145.00000000000622,-1173.0000000000018,,-8575.999999999978
2015.11.03,-534.0000000000011,462.9999999999912,-550.000000000006,-473.99999999998954,411.0000000000058,-592.9999999999991,245.99999999999068,-185.00000000000227,-908.9999999999932,-7.0000000000014495,-126.99999999999933,-2255.000000000029,277.00000000001523,401.99999999999125,-1984.9999999999923,180.99999999998673,115.99999999999966,-1040.0000000000064,-1020.9999999999941,214.00000000000307,-1198.0000000000102,,-8568.00000000004
2015.11.03,-504.00000000000443,595.9999999999966,-540.9999999999915,-495.9999999999951,473.0000000000123,-572.0000000000058,306.9999999999906,-125.0,-867.999999999991,70.0000000000034,-58.99999999999794,-2382.0000000000173,246.00000000000932,327.99999999999494,-1930.0000000000095,26.999999999999247,91.99999999999875,-1031.000000000006,-1035.9999999999925,257.0000000000072,-1266.999999999996,,-8414.999999999995
2015.11.03,-431.99999999999903,549.9999999999839,-485.0000000000021,-478.9999999999992,400.00000000000034,-582.0000000000048,275.99999999999847,-51.9999999999925,-824.999999999998,87.99999999999919,-41.9999999999976,-2347.00000000001,195.99999999999795,329.00000000000153,-1868.000000000003,22.999999999995246,125.0,-1028.9999999999964,-1000.9999999999964,258.0000000000027,-1228.0000000000068,,-8125.000000000027
2015.11.03,-616.0000000000055,713.9999999999924,-645.999999999991,-570.999999999998,764.0000000000091,-473.99999999999665,344.99999999999534,-182.99999999999272,-849.9999999999952,34.99999999999615,-73.00000000000084,-2248.99999999999,281.0000000000059,139.9999999999846,-1859.0000000000107,89.99999999999008,-57.00000000000216,-963.0000000000081,-1120.9999999999943,106.00000000000608,-1178.9999999999968,,-8366.000000000002
2015.11.03,-581.0000000000093,723.9999999999914,-614.0000000000034,-658.0000000000013,747.9999999999931,-497.99999999999847,551.9999999999969,-55.999999999997385,-848.9999999999998,263.0000000000021,-48.000000000003595,-2332.000000000001,151.00000000001046,115.99999999998278,-1872.000000000007,-465.0000000000043,19.000000000005457,-1057.0000000000023,-1137.9999999999945,390.99999999999693,-1543.0000000000055,,-8747.000000000047
2015.11.03,-552.0000000000081,707.9999999999975,-617.0000000000009,-668.9999999999969,673.9999999999968,-507.9999999999973,569.9999999999927,-6.999999999990791,-837.9999999999943,306.00000000000625,-57.00000000000705,-2342.000000000022,147.00000000001978,200.99999999998454,-1900.999999999997,-483.0000000000112,82.99999999999841,-1078.000000000003,-1100.000000000001,472.00000000000574,-1585.9999999999986,,-8577.000000000027
2015.11.03,-655.0000000000056,809.9999999999997,-865.999999999989,-819.9999999999932,842.9999999999937,-402.00000000000233,771.9999999999949,0.0,-795.0000000000013,448.000000000004,-168.00000000000148,-2222.9999999999973,284.9999999999966,354.9999999999942,-2038.0000000000064,-585.9999999999976,64.99999999999773,-1049.9999999999973,-1041.9999999999984,643.0000000000047,-1766.000000000001,,-8190.000000000006
2015.11.03,-629.0000000000018,539.0000000000006,-794.0000000000058,-759.9999999999909,556.0000000000009,-509.00000000000387,692.9999999999992,-15.000000000000568,-895.0000000000014,358.0000000000028,-248.99999999999923,-2110.000000000012,260.9999999999957,564.9999999999933,-2149.000000000001,-540.0000000000072,234.99999999999943,-1144.0000000000055,-1017.0000000000013,694.0000000000057,-1787.0000000000052,,-8697.000000000038
2015.11.03,-573.0000000000013,468.9999999999861,-753.9999999999881,-760.9999999999957,412.00000000001234,-540.0000000000072,597.9999999999985,61.00000000000705,-883.9999999999959,316.0000000000052,-256.0000000000007,-2104.000000000017,210.00000000000796,668.0000000000019,-2157.000000000009,-365.0000000000153,334.0000000000032,-1182.0000000000023,-954.9999999999948,673.9999999999968,-1680.999999999999,,-8470.000000000007
2015.11.03,-553.999999999999,413.99999999998107,-730.9999999999927,-777.000000000001,350.00000000000585,-585.9999999999976,547.999999999993,99.00000000000375,-917.9999999999966,273.9999999999965,-267.00000000000614,-2164.0000000000105,163.0000000000109,706.999999999991,-2219.9999999999995,-279.00000000000705,388.9999999999958,-1248.0000000000045,-968.9999999999976,648.9999999999995,-1668.0000000000027,,-8788.00000000004
2015.11.03,-674.000000000008,419.9999999999982,-819.9999999999985,-808.9999999999975,364.9999999999931,-578.0000000000007,586.9999999999931,-18.000000000000682,-993.9999999999949,231.99999999999886,-317.0000000000006,-2157.000000000009,231.00000000002296,804.9999999999891,-2326.000000000006,-241.00000000000233,403.0000000000058,-1263.0000000000052,-973.0000000000016,685.0000000000023,-1717.9999999999973,,-9160.000000000018
2015.11.03,-587.9999999999997,287.9999999999994,-716.9999999999899,-715.999999999994,164.00000000000858,-719.000000000003,456.00000000000085,0.0,-1070.9999999999998,165.9999999999995,-316.0000000000052,-2384.0000000000305,216.00000000000819,890.9999999999974,-2486.0000000000105,-70.0000000000145,474.00000000000375,-1365.000000000009,-1009.9999999999998,653.999999999999,-1714.9999999999998,,-9848.000000000038
2015.11.03,-572.0000000000058,285.00000000000193,-683.9999999999957,-662.9999999999967,-11.00000000000545,-753.9999999999991,417.99999999999613,-39.99999999999204,-1095.999999999997,134.0000000000008,-297.00000000000284,-2486.0000000000327,231.00000000002296,1038.99999999999,-2515.0000000000005,-26.0000000000149,557.0000000000022,-1368.9999999999998,-927.9999999999955,717.000000000001,-1704.0000000000166,,-9764.000000000042
2015.11.03,-544.0,259.9999999999936,-618.0000000000074,-655.9999999999917,-126.0000000000039,-778.0000000000009,401.99999999999125,-9.999999999990905,-1098.9999999999943,134.99999999999625,-261.0000000000001,-2530.00000000001,153.00000000002,1072.9999999999907,-2472.0000000000077,-90.00000000001229,632.9999999999956,-1394.0000000000055,-878.9999999999965,780.000000000003,-1710.999999999996,,-9732.000000000027
2015.11.03,-635.0000000000077,234.99999999998522,-753.0000000000036,-731.9999999999993,-143.99999999998857,-760.0000000000051,390.99999999999693,-40.99999999999682,-1147.9999999999934,65.00000000000395,-365.99999999999966,-2445.0000000000305,240.0000000000091,1276.9999999999948,-2624.000000000004,139.00000000000023,707.9999999999984,-1429.000000000002,-842.9999999999937,775.0000000000034,-1672.0000000000068,,-9762.00000000004
2015.11.03,-629.0000000000018,273.9999999999965,-761.999999999996,-793.9999999999969,-205.99999999999508,-758.9999999999985,369.99999999999255,25.000000000005684,-1142.999999999994,55.000000000005045,-350.00000000000585,-2499.000000000029,185.00000000000227,1358.999999999999,-2638.000000000007,204.00000000000418,799.0000000000066,-1472.999999999999,-796.9999999999922,790.9999999999973,-1636.0000000000152,,-9624.000000000022
2015.11.03,-504.9999999999999,75.00000000000284,-625.9999999999932,-655.9999999999917,-269.9999999999925,-824.999999999998,341.99999999999784,36.000000000001364,-1117.0000000000014,104.00000000000409,-356.00000000000074,-2412.9999999999986,169.00000000001114,1248.999999999989,-2584.0000000000086,66.99999999999484,734.9999999999994,-1450.0000000000027,-834.9999999999968,789.0000000000064,-1687.0000000000164,,-9757.999999999993
2015.11.03,-486.00000000000864,201.99999999999108,-628.0000000000064,-585.9999999999985,-177.00000000000495,-811.0000000000061,328.9999999999904,-7.999999999995566,-1091.999999999993,107.00000000000153,-296.0000000000074,-2549.0000000000014,250.0,1149.0,-2560.999999999991,110.99999999999443,621.0000000000093,-1385.000000000005,-885.0000000000025,714.0000000000035,-1644.000000000001,,-9625.00000000003
2015.11.03,-522.0000000000002,194.99999999998963,-639.9999999999961,-597.999999999999,-187.00000000000384,-809.0000000000042,359.99999999999363,-40.99999999999682,-1113.9999999999927,111.00000000000554,-309.0000000000037,-2539.0000000000246,248.00000000001887,1177.9999999999902,-2574.999999999994,53.999999999998494,634.0000000000003,-1391.0000000000055,-874.9999999999925,761.0000000000006,-1690.999999999998,,-9750.000000000015
2015.11.03,-526.9999999999997,186.99999999998164,-624.0000000000023,-599.9999999999943,-120.99999999999334,-782.0000000000049,328.9999999999904,-45.99999999999227,-1088.0,80.00000000000229,-302.9999999999977,-2432.9999999999964,231.00000000002296,1079.999999999992,-2486.0000000000105,100.99999999999554,590.0000000000034,-1356.9999999999993,-885.999999999998,679.0000000000074,-1595.0000000000132,,-9571.000000000005
2015.11.03,-559.0000000000094,234.00000000000088,-638.9999999999895,-673.9999999999924,-112.000000000001,-690.9999999999972,757.999999999992,30.000000000001137,-1050.999999999991,455.0000000000054,-299.00000000000483,-2300.000000000013,191.0000000000025,1059.9999999999943,-2330.999999999994,-941.9999999999984,634.0000000000003,-1305.0000000000068,-780.9999999999984,1190.0000000000023,-2153.000000000005,,-9285.000000000004
2015.11.04,-607.0000000000019,264.9999999999819,-669.9999999999928,-727.9999999999944,-21.999999999988695,-706.0000000000066,710.999999999995,-39.00000000000148,-1067.9999999999911,414.9999999999987,-304.00000000000426,-2359.0,147.00000000001978,1029.9999999999975,-2421.0000000000064,-733.0000000000059,618.0000000000092,-1368.000000000009,-863.9999999999981,1112.0000000000018,-2090.9999999999986,,-9681.999999999995
2015.11.04,-563.0000000000024,261.9999999999845,-645.999999999991,-685.9999999999928,-52.99999999999194,-670.000000000004,795.9999999999967,-27.999999999991587,-1002.9999999999983,519.9999999999983,-290.00000000000136,-2225.0000000000105,164.0000000000157,1035.9999999999925,-2288.0000000000014,-1004.0000000000049,603.0000000000086,-1286.0000000000014,-785.0000000000024,1244.0000000000007,-2188.0000000000123,,-9090.000000000011
2015.11.04,-556.0000000000009,264.9999999999819,-595.9999999999966,-673.9999999999924,-5.999999999994898,-685.0000000000023,739.9999999999962,-15.999999999991132,-1017.0000000000013,468.00000000000176,-248.99999999999923,-2275.999999999989,116.00000000001387,922.0000000000006,-2252.999999999994,-951.9999999999973,563.0000000000024,-1296.0000000000064,-842.9999999999937,1143.0000000000052,-2124.999999999999,,-9326.999999999956
2015.11.04,-583.0000000000002,273.9999999999965,-648.9999999999885,-695.999999999998,-43.999999999999595,-733.0000000000059,735.9999999999923,-16.999999999995907,-1081.999999999994,446.9999999999974,-280.00000000000244,-2418.0000000000314,157.0000000000107,1034.0000000000016,-2428.9999999999923,-865.0000000000047,606.0000000000088,-1371.0000000000093,-876.9999999999944,1163.9999999999984,-2195.0000000000136,,-9821.000000000022
2015.11.04,-562.0000000000069,239.99999999999577,-666.9999999999953,-712.9999999999939,-112.000000000001,-719.9999999999984,755.99999999999,19.99999999999602,-1062.9999999999918,487.99999999999955,-309.0000000000037,-2475.000000000005,157.0000000000107,1129.0000000000023,-2482.999999999991,-862.0000000000072,671.0000000000065,-1375.0,-813.9999999999925,1248.0000000000045,-2202.000000000015,,-9647.999999999996
2015.11.04,-596.0000000000076,278.00000000000045,-703.9999999999935,-754.9999999999955,-78.00000000000028,-717.9999999999964,896.9999999999923,22.999999999996135,-1078.0000000000011,592.9999999999991,-312.9999999999966,-2377.9999999999914,156.0000000000059,1144.999999999996,-2465.9999999999905,-1175.000000000015,676.0000000000019,-1394.0000000000055,-834.0000000000014,1397.9999999999993,-2432.9999999999964,,-9756.0
2015.11.04,-609.000000000004,274.9999999999808,-781.9999999999939,-896.9999999999914,-70.99999999999883,-780.9999999999984,931.9999999999995,147.99999999999613,-1149.0,622.0000000000003,-363.0000000000022,-2564.000000000011,100.00000000002274,1234.9999999999861,-2702.9999999999886,-1154.0000000000105,777.000000000001,-1570.999999999998,-922.999999999996,1436.0000000000039,-2585.000000000015,,-10627.000000000016
2015.11.04,-621.0000000000049,281.99999999998226,-798.9999999999942,-954.9999999999983,-150.99999999999002,-917.9999999999966,836.9999999999989,194.00000000000261,-1291.9999999999932,521.0000000000048,-373.00000000000114,-2971.0000000000127,51.00000000001614,1342.9999999999832,-3011.000000000008,-892.0000000000039,878.0000000000001,-1780.0000000000011,-1041.9999999999984,1363.0000000000032,-2639.0000000000136,,-11975.000000000025
2015.11.04,-640.0000000000073,305.9999999999841,-821.9999999999894,-908.9999999999918,-160.99999999998892,-951.0000000000018,793.9999999999947,121.00000000000932,-1342.999999999994,463.0000000000023,-375.0000000000031,-3108.000000000022,127.00000000000955,1383.000000000001,-3123.9999999999936,-740.0000000000073,850.9999999999991,-1787.9999999999968,-1080.9999999999986,1311.0000000000066,-2618.000000000009,,-12303.999999999998
2015.11.04,-670.000000000004,281.99999999998226,-845.9999999999912,-903.9999999999964,-202.9999999999976,-1019.9999999999986,736.9999999999987,78.00000000000296,-1428.9999999999914,387.99999999999943,-402.9999999999978,-3279.999999999994,165.99999999999682,1458.9999999999882,-3298.000000000001,-578.9999999999961,875.0,-1865.9999999999995,-1142.999999999994,1268.999999999998,-2631.0000000000055,,-13018.000000000002
2015.11.04,-630.0000000000083,266.999999999995,-780.9999999999873,-815.9999999999883,-204.99999999998852,-984.000000000007,754.9999999999945,43.99999999999693,-1364.999999999994,431.99999999999903,-368.00000000000165,-3150.0000000000305,177.00000000002092,1377.9999999999905,-3133.9999999999923,-717.9999999999964,816.0000000000025,-1763.0000000000052,-1090.9999999999975,1292.9999999999998,-2602.0000000000155,,-12445.000000000015
2015.11.04,-597.0000000000031,231.99999999998778,-722.0000000000005,-780.0000000000011,-219.99999999999798,-946.0000000000024,764.9999999999934,46.00000000000648,-1305.0000000000007,463.9999999999977,-346.9999999999973,-2987.9999999999905,149.0000000000009,1315.9999999999839,-2971.999999999997,-827.0,792.0000000000016,-1688.0000000000023,-1030.999999999993,1316.0000000000061,-2556.0000000000027,,-11899.000000000011
2015.11.04,-658.0000000000031,279.99999999999136,-794.0000000000058,-818.9999999999884,-163.00000000000205,-907.9999999999977,764.9999999999934,16.999999999995907,-1308.9999999999934,426.9999999999996,-370.9999999999991,-2940.9999999999936,195.0000000000216,1349.9999999999845,-2988.9999999999973,-726.0000000000044,786.0000000000014,-1670.0000000000018,-1024.0000000000027,1278.0000000000014,-2506.000000000008,,-11780.000000000007
2015.11.04,-686.0000000000089,279.99999999999136,-773.0000000000015,-801.9999999999925,-123.00000000000644,-887.0000000000044,806.999999999991,-37.9999999999967,-1308.9999999999934,446.9999999999974,-356.00000000000074,-2876.000000000012,188.0000000000166,1274.9999999999818,-2915.000000000001,-859.0000000000098,743.9999999999998,-1631.0000000000002,-1022.9999999999961,1307.0000000000025,-2540.000000000009,,-11770.000000000053
2015.11.04,-650.0000000000061,268.9999999999859,-733.9999999999902,-711.9999999999891,-123.00000000000644,-856.9999999999967,868.9999999999975,-91.99999999999875,-1254.999999999995,531.9999999999991,-338.00000000000495,-2777.999999999992,241.00000000001387,1224.9999999999873,-2801.000000000009,-1070.9999999999998,674.9999999999972,-1530.0000000000011,-985.999999999998,1387.000000000005,-2595.999999999998,,-11324.999999999998
2015.11.04,-633.0000000000058,218.99999999999142,-693.9999999999947,-724.9999999999943,-173.00000000000094,-931.9999999999995,847.9999999999932,-51.00000000000193,-1315.999999999995,524.0000000000023,-334.00000000000097,-2933.00000000003,174.0000000000066,1231.9999999999886,-2906.0000000000086,-1076.9999999999945,718.0000000000035,-1631.0000000000002,-1047.9999999999934,1389.0000000000068,-2673.000000000014,,-12022.000000000042
2015.11.04,-692.9999999999992,214.99999999998744,-797.0000000000033,-661.9999999999919,-177.00000000000495,-924.0000000000026,867.999999999991,-188.0000000000024,-1350.9999999999911,500.00000000000045,-400.00000000000034,-2906.000000000031,373.0000000000189,1367.9999999999914,-3034.000000000003,-968.9999999999976,673.0000000000018,-1576.9999999999982,-1034.0000000000016,1421.0000000000057,-2693.9999999999964,,-11988.00000000003
2015.11.04,-631.9999999999992,241.99999999998667,-784.9999999999912,-658.9999999999918,-130.99999999999224,-889.0000000000065,828.9999999999909,-118.99999999999977,-1271.0,506.0000000000064,-380.00000000000256,-2836.0000000000164,355.0000000000182,1300.9999999999966,-2940.000000000009,-900.9999999999962,638.0000000000052,-1531.000000000006,-1019.9999999999986,1341.0000000000034,-2583.000000000002,,-11465.000000000002
2015.11.04,-668.0000000000019,275.9999999999874,-967.9999999999911,-700.9999999999934,-86.99999999999264,-902.9999999999983,778.9999999999964,-116.99999999999022,-1310.9999999999955,434.000000000001,-484.00000000000665,-2925.000000000022,534.9999999999966,1496.9999999999927,-3221.0000000000073,-493.0000000000101,640.0000000000006,-1578.000000000003,-1068.9999999999977,1250.0000000000066,-2522.000000000002,,-11636.000000000031
2015.11.04,-675.9999999999989,173.00000000000094,-869.999999999993,-714.9999999999892,-136.99999999998712,-980.0000000000031,730.9999999999927,-117.999999999995,-1394.9999999999907,375.0000000000031,-465.9999999999998,-2999.000000000018,403.00000000002,1417.999999999986,-3248.999999999991,-521.0000000000159,683.9999999999975,-1680.0000000000068,-1134.999999999997,1207.0000000000025,-2551.0000000000146,,-12500.999999999998
2015.11.04,-717.000000000001,168.99999999999693,-967.0000000000067,-756.0000000000002,-96.00000000000719,-904.0000000000048,842.9999999999937,-122.99999999999045,-1349.9999999999957,460.00000000000483,-529.9999999999972,-2778.999999999998,473.0000000000132,1500.9999999999968,-3215.999999999997,-651.0000000000016,692.9999999999978,-1620.0000000000045,-1066.0000000000002,1336.0000000000039,-2621.000000000007,,-11921.000000000004
2015.11.04,-721.000000000005,237.99999999998266,-1032.999999999995,-879.9999999999955,73.99999999999629,-716.0000000000056,980.9999999999985,0.0,-1164.9999999999939,602.0000000000025,-541.0000000000026,-2316.000000000029,415.00000000002046,1403.999999999983,-2920.999999999996,-897.0000000000144,665.0000000000063,-1483.000000000004,-942.9999999999939,1406.0000000000073,-2568.0000000000146,,-10399.000000000053
2015.11.04,-644.0000000000001,337.99999999999386,-1012.9999999999973,-882.9999999999956,93.99999999999409,-738.0000000000053,1011.9999999999907,91.00000000000819,-1132.9999999999952,675.0000000000034,-502.00000000000244,-2522.000000000002,390.0000000000148,1349.9999999999845,-2936.0000000000055,-994.000000000006,649.0000000000009,-1509.0000000000005,-985.0000000000025,1429.0000000000025,-2646.000000000015,,-10477.000000000035
2015.11.04,-583.0000000000002,183.99999999998417,-1092.9999999999884,-943.9999999999884,39.999999999995595,-746.0000000000023,969.9999999999931,225.9999999999991,-1095.999999999997,673.9999999999968,-609.000000000004,-2334.0000000000136,421.99999999999704,1523.999999999992,-3069.0000000000105,-770.000000000004,737.9999999999995,-1564.9999999999977,-958.9999999999987,1409.0000000000048,-2602.9999999999995,,-10184.000000000042
2015.11.04,-525.0000000000088,261.9999999999845,-1095.0000000000016,-888.9999999999958,49.00000000001015,-721.000000000005,998.9999999999943,240.0000000000091,-1028.9999999999911,738.0000000000053,-573.9999999999967,-2356.0000000000246,484.00000000000887,1514.9999999999998,-3017.000000000003,-842.0000000000094,688.0000000000024,-1490.9999999999995,-929.9999999999975,1436.9999999999993,-2598.999999999996,,-9656.000000000015
2015.11.04,-504.00000000000443,292.9999999999877,-1035.9999999999925,-808.9999999999975,-48.000000000003595,-738.0000000000053,928.9999999999909,195.99999999999795,-1031.9999999999995,690.9999999999972,-521.0000000000048,-2445.9999999999927,498.0000000000189,1539.0000000000014,-2963.0000000000045,-775.9999999999989,695.0000000000074,-1456.0000000000032,-880.9999999999984,1417.0000000000016,-2517.999999999998,,-9470.0
2015.11.04,-524.0000000000023,270.99999999999903,-1058.0000000000034,-838.9999999999986,-39.999999999995595,-778.9999999999964,966.0000000000002,197.00000000000273,-1085.9999999999982,711.000000000006,-546.9999999999975,-2542.0,495.00000000000455,1558.9999999999993,-3086.9999999999955,-821.000000000005,713.0000000000081,-1527.000000000001,-940.9999999999918,1461.0000000000011,-2637.0000000000005,,-10054.999999999967
2015.11.04,-433.0000000000056,261.9999999999845,-980.9999999999875,-812.9999999999882,-92.99999999998754,-765.0000000000045,953.9999999999993,280.00000000000114,-1006.9999999999912,758.0000000000031,-502.00000000000244,-2489.0000000000077,426.00000000001614,1518.9999999999816,-2950.000000000008,-897.0000000000144,730.000000000004,-1492.0000000000045,-885.999999999998,1478.0000000000016,-2590.0000000000036,,-9491.000000000013
2015.11.04,-439.0000000000005,255.99999999998957,-934.9999999999969,-801.9999999999925,-95.00000000000064,-746.9999999999976,903.9999999999937,265.00000000000057,-993.9999999999949,704.0000000000047,-472.00000000000574,-2436.000000000016,385.0000000000193,1458.9999999999882,-2849.999999999997,-846.9999999999977,724.0000000000038,-1463.9999999999986,-863.0000000000026,1410.0000000000002,-2487.000000000017,,-9324.000000000016
2015.11.04,-380.00000000000256,310.9999999999946,-933.9999999999905,-815.9999999999883,58.000000000002494,-668.0000000000019,1131.9999999999998,353.9999999999992,-873.0000000000016,972.0000000000061,-441.99999999999795,-2275.999999999989,368.0000000000234,1290.9999999999977,-2681.0,-1421.0000000000057,627.0000000000095,-1376.0000000000048,-868.000000000002,1607.9999999999984,-2743.0000000000064,,-8756.99999999996
2015.11.04,-504.9999999999999,480.99999999999807,-1140.999999999992,-915.9999999999968,120.00000000000898,-573.9999999999967,1297.999999999999,287.9999999999967,-868.9999999999975,1060.0000000000055,-502.00000000000244,-2256.9999999999977,509.00000000001455,1488.9999999999848,-2777.0000000000073,-1499.000000000006,644.999999999996,-1335.000000000008,-795.0000000000013,1795.000000000002,-2862.000000000009,,-8347.00000000001
2015.11.04,-570.0000000000039,479.99999999999153,-1204.9999999999893,-997.9999999999905,297.9999999999983,-468.9999999999972,1475.9999999999995,305.9999999999974,-812.999999999997,1182.0000000000052,-541.9999999999981,-1912.0000000000025,498.0000000000189,1383.9999999999852,-2634.000000000003,-1869.0000000000095,594.9999999999989,-1266.0000000000055,-778.0000000000009,1895.9999999999977,-3003.0,,-7944.000000000004
2015.11.04,-642.0000000000092,564.9999999999933,-1438.9999999999902,-1043.9999999999968,354.9999999999942,-495.9999999999964,1466.9999999999961,258.0000000000098,-888.9999999999953,1129.9999999999977,-656.000000000001,-2111.000000000018,731.000000000023,1627.999999999985,-3021.000000000007,-1489.000000000007,588.9999999999986,-1331.0000000000032,-856.0000000000013,1848.0000000000052,-3028.0000000000086,,-8431.000000000031
2015.11.04,-587.9999999999997,603.9999999999824,-1357.0000000000082,-872.9999999999905,473.99999999999665,-472.00000000000574,1398.9999999999948,112.99999999999955,-831.9999999999994,1105.0000000000005,-611.000000000006,-2171.000000000012,843.0000000000177,1417.999999999986,-2898.0000000000005,-1378.0000000000125,362.000000000009,-1180.0000000000068,-908.9999999999932,1709.000000000005,-2852.00000000001,,-8094.000000000052
2015.11.04,-746.0000000000023,587.9999999999885,-1614.0000000000043,-1013.9999999999958,573.0000000000013,-462.0000000000068,1389.9999999999911,106.00000000000875,-932.999999999995,985.0000000000025,-758.9999999999985,-2045.00000000003,977.0000000000039,1621.9999999999902,-3194.9999999999923,-1029.0000000000132,412.9999999999967,-1274.000000000001,-968.0000000000022,1607.000000000003,-2849.999999999997,,-8628.000000000051
2015.11.04,-790.0000000000018,611.9999999999903,-1680.999999999999,-1221.999999999994,676.9999999999943,-379.0000000000071,1463.9999999999986,254.0000000000049,-879.9999999999919,1024.0000000000027,-790.0000000000018,-1831.0000000000048,834.0000000000032,1600.0000000000014,-3103.9999999999955,-1112.0000000000018,501.0000000000048,-1314.9999999999977,-929.9999999999975,1626.0000000000052,-2849.0000000000127,,-8291.0
2015.11.04,-814.9999999999991,655.9999999999899,-1636.9999999999995,-1128.9999999999907,922.0000000000006,-282.0000000000045,1518.9999999999925,136.0000000000099,-798.9999999999942,1068.9999999999977,-744.0000000000002,-1596.0000000000196,874.0000000000236,1269.9999999999934,-2839.999999999998,-1320.9999999999943,257.99999999999557,-1133.0000000000098,-975.9999999999991,1548.000000000005,-2787.0000000000064,,-7807.000000000008
2015.11.04,-806.0000000000067,681.9999999999826,-1673.9999999999977,-1149.000000000001,948.9999999999999,-319.99999999999807,1497.9999999999993,167.0000000000016,-832.9999999999949,1051.9999999999973,-753.9999999999991,-1747.0000000000318,900.0000000000057,1288.9999999999845,-2966.000000000002,-1222.000000000012,253.0000000000001,-1192.0000000000073,-1049.9999999999955,1500.0000000000014,-2810.0000000000014,,-8233.000000000075
2015.11.04,-828.0000000000065,652.9999999999925,-1679.9999999999927,-1155.0000000000011,922.0000000000006,-362.00000000000676,1468.9999999999982,144.00000000000546,-887.9999999999999,1009.9999999999998,-775.0000000000034,-1828.0000000000296,902.0000000000152,1331.9999999999998,-3069.999999999995,-1123.0000000000073,277.000000000001,-1247.0,-1086.9999999999936,1483.000000000001,-2825.000000000011,,-8676.000000000035
2015.11.04,-925.0000000000091,759.999999999983,-1713.9999999999934,-1176.9999999999925,985.999999999998,-365.99999999999966,1432.9999999999955,43.99999999999693,-967.9999999999911,904.0000000000048,-745.0000000000068,-1991.9999999999939,919.0000000000111,1299.99999999999,-3126.0000000000064,-988.0000000000111,246.00000000000932,-1270.0000000000102,-1136.999999999999,1392.9999999999998,-2778.0000000000136,,-9201.000000000036
2015.11.04,-943.000000000005,800.9999999999851,-1783.0000000000014,-1198.9999999999982,1137.9999999999945,-265.99999999999955,1518.9999999999925,46.00000000000648,-875.999999999999,983.0000000000006,-768.000000000002,-1741.999999999999,978.0000000000086,1229.9999999999977,-3008.0000000000105,-1103.0000000000095,156.0000000000059,-1162.0000000000061,-1113.9999999999927,1399.0000000000057,-2744.000000000013,,-8458.00000000004
