date,GBPUSD,USDCAD,AUDUSD,NZDUSD,EURCHF,CHFJPY,CADCHF,AUDCHF,NZDCHF,GBPJPY,EURJPY,EURCAD,EURNZD,CADJPY,AUDJPY,NZDJPY,empty,sum
2021.04.12,-211.99999999998997,-279.00000000000705,-165.00000000000404,-70.99999999999883,100.99999999999554,-246.9999999999999,19.999999999997797,-148.0000000000037,-43.999999999999595,-366.9999999999902,-144.9999999999818,-434.9999999999854,-1045.9999999999914,57.999999999992724,-177.99999999999727,-78.99999999999352,,-3236.999999999957
2021.04.12,-194.99999999998963,-300.99999999999574,-145.00000000000622,-36.0000000000027,103.99999999999298,-221.00000000000364,14.000000000002899,-119.00000000000244,-4.999999999999449,-312.9999999999882,-118.99999999999977,-461.0000000000003,-954.9999999999948,69.99999999999318,-127.00000000000955,-15.999999999991132,,-2824.9999999999945
2021.04.12,-201.00000000000674,-306.00000000000625,-96.00000000000719,18.999999999991246,129.00000000000134,-275.0000000000057,7.0000000000014495,-70.0000000000034,51.000000000001044,-370.00000000000455,-155.00000000000114,-493.99999999999443,-844.9999999999847,28.999999999996362,-105.00000000000398,16.000000000005343,,-2666.000000000021
2021.04.12,-153.00000000000313,-296.0000000000074,-67.00000000000594,83.9999999999952,146.99999999998602,-256.0000000000002,7.9999999999968985,-46.00000000000159,104.99999999999955,-308.9999999999975,-108.00000000000409,-509.99999999998823,-733.9999999999902,54.99999999999261,-60.000000000002274,94.99999999999886,,-2045.0000000000316
2021.04.12,-148.99999999999915,-306.00000000000625,-63.00000000000195,61.999999999995396,163.9999999999864,-230.00000000000398,24.000000000001798,-19.00000000000235,112.000000000001,-227.00000000000387,-57.999999999992724,-497.99999999999847,-747.9999999999931,90.00000000000341,-13.00000000000523,129.0000000000049,,-1730.000000000014
2021.04.12,-201.00000000000674,-353.0000000000033,-85.00000000000173,69.9999999999923,168.99999999999693,-278.0000000000058,21.999999999999797,-21.999999999999797,117.99999999999588,-307.9999999999927,-96.99999999997999,-530.9999999999926,-698.999999999983,34.99999999999659,-55.999999999997385,106.00000000000875,,-2109.999999999973
2021.04.12,-327.99999999999494,-384.00000000000654,-143.00000000000423,15.999999999993797,161.99999999999548,-282.0000000000107,6.0000000000060005,-64.0000000000085,87.00000000000374,-397.99999999999613,-109.99999999998522,-531.9999999999991,-807.0000000000022,28.999999999996362,-103.00000000000864,52.00000000000671,,-2799.000000000014
2021.04.12,-289.9999999999903,-385.00000000001313,-139.00000000000023,12.000000000000899,170.00000000000347,-278.0000000000058,2.000000000002,-64.0000000000085,88.99999999999464,-379.99999999999545,-106.99999999999932,-563.9999999999867,-820.9999999999828,28.999999999996362,-106.99999999999932,51.00000000000193,,-2781.999999999982
2021.04.12,-217.0000000000005,-394.00000000000546,-92.00000000000318,42.999999999993044,129.99999999998568,-267.0000000000101,-9.999999999998899,-36.0000000000027,107.00000000000153,-288.99999999998727,-88.99999999999864,-583.0000000000002,-763.9999999999869,24.00000000000091,-46.999999999997044,91.00000000000819,,-2393.000000000002
2021.04.12,-14.000000000002899,-353.0000000000033,-31.999999999998696,87.99999999999919,97.9999999999981,-216.00000000000819,-39.999999999995595,-4.999999999999449,131.00000000000333,-74.00000000001228,-103.999999999985,-544.9999999999955,-631.9999999999882,31.999999999996476,10.99999999999568,165.00000000000625,,-1489.99999999999
2021.04.12,45.000000000006146,-378.00000000001165,-36.999999999998145,51.000000000001044,78.99999999998464,-304.00000000000205,-22.999999999995246,-3.0000000000085514,115.99999999999389,-8.000000000009777,-241.99999999999022,-512.0000000000014,-607.9999999999864,10.99999999999568,-9.000000000000341,91.00000000000819,,-1731.000000000014
2021.04.12,151.9999999999966,-378.999999999996,-31.000000000003247,53.999999999998494,-82.00000000000429,-353.9999999999992,-80.00000000000229,-50.0000000000056,51.99999999999649,58.9999999999975,-355.99999999999454,-435.9999999999919,-592.9999999999991,-49.99999999999716,-31.999999999996476,46.00000000000648,,-2079.9999999999945
2021.04.12,259.9999999999936,-384.00000000000654,-7.0000000000014495,57.99999999999139,-130.0000000000079,-297.00000000001125,-105.99999999999498,-48.99999999999905,27.999999999994696,67.00000000000728,-401.9999999999868,-424.99999999998647,-588.9999999999951,-73.0000000000075,-58.9999999999975,1.0000000000047748,,-2107.0000000000027
2021.04.12,365.99999999999966,-364.9999999999931,4.999999999999449,54.999999999993946,-48.000000000003595,-269.00000000000546,-85.00000000000173,-12.000000000000899,51.000000000001044,157.99999999998704,-341.99999999998454,-458.00000000000284,-585.9999999999976,-64.00000000000716,-42.00000000000159,13.00000000000523,,-1623.0000000000123
2021.04.12,388.9999999999949,-309.0000000000037,51.000000000001044,78.99999999999574,-12.000000000012001,-221.00000000000364,-109.99999999999899,-31.999999999998696,2.000000000002,183.9999999999975,-212.99999999999386,-564.9999999999933,-766.9999999999843,-31.999999999996476,30.000000000001137,44.00000000001114,,-1481.9999999999814
2021.04.12,320.00000000000915,-212.99999999999653,165.9999999999995,182.99999999999983,24.000000000001798,-213.00000000000807,-90.0000000000012,35.999999999991594,82.00000000000429,-27.000000000015234,-188.99999999999295,-573.0000000000013,-652.9999999999925,-34.99999999999659,60.000000000002274,94.0000000000083,,-1027.9999999999877
2021.04.12,327.00000000001063,-205.00000000001074,147.99999999999258,162.99999999999093,21.00000000000435,-218.00000000000352,-83.9999999999952,12.999999999996348,51.99999999999649,-22.999999999996135,-194.99999999999318,-554.9999999999944,-700.999999999996,-30.000000000001137,54.99999999999261,81.00000000000307,,-1151.0000000000032
2021.04.12,472.9999999999901,-163.00000000000205,143.9999999999997,183.99999999999528,10.999999999983245,-192.99999999999784,-87.99999999999919,-39.00000000000014,41.9999999999976,129.99999999999545,-173.00000000000182,-549.9999999999839,-724.9999999999978,7.000000000005002,54.000000000002046,88.00000000000807,,-798.0000000000063
2021.04.12,575.9999999999987,-86.99999999999264,144.99999999999514,201.99999999999108,39.999999999995595,-224.00000000000375,-43.999999999999595,-4.000000000004,73.99999999999629,187.99999999998818,-137.00000000000045,-510.99999999999477,-661.9999999999848,18.000000000000682,60.99999999999284,115.0000000000091,,-250.0000000000124
2021.04.12,577.0000000000052,-112.000000000001,166.99999999999494,221.99999999999997,34.99999999998504,-234.00000000000887,-54.999999999993946,2.999999999997449,80.00000000000229,188.99999999999295,-132.000000000005,-548.9999999999995,-638.9999999999895,7.999999999995566,51.9999999999925,124.00000000000944,,-264.0000000000226
2021.04.12,520.0000000000093,-185.00000000001293,121.99999999999989,146.00000000000168,10.999999999983245,-142.00000000001012,-131.99999999999878,-52.000000000007596,-4.000000000004,199.99999999998863,-110.99999999999,-645.999999999991,-841.0000000000028,-7.999999999995566,39.99999999999204,63.00000000000239,,-1019.0000000000356
2021.04.12,512.0000000000014,-197.00000000000273,141.00000000000225,163.99999999999747,14.999999999987246,-112.00000000000898,-146.99999999999713,-64.0000000000085,-17.999999999995797,177.99999999999727,-85.99999999998431,-648.9999999999885,-848.0000000000043,-22.00000000000557,21.99999999999136,51.00000000000193,,-1060.0000000000168
2021.04.12,445.99999999999085,-253.99999999999866,132.99999999999423,142.99999999999312,7.999999999985796,-141.00000000000534,-166.99999999999494,-58.000000000002494,-24.000000000001798,188.99999999999295,-76.99999999999818,-703.9999999999935,-865.999999999989,-18.000000000000682,58.9999999999975,66.0000000000025,,-1265.0000000000275
2021.04.12,383.0,-302.0000000000023,75.9999999999983,63.99999999999739,7.0000000000014495,-112.99999999999955,-165.9999999999995,-73.00000000000084,-62.000000000006494,181.0000000000116,-61.9999999999834,-707.9999999999975,-1004.9999999999892,-25.99999999999625,27.999999999991587,14.000000000010004,,-1763.9999999999648
2021.04.12,411.0000000000058,-350.00000000000585,75.9999999999983,92.99999999999864,-60.000000000015596,-61.99999999999761,-278.9999999999959,-156.00000000000057,-112.99999999999643,180.00000000000682,-31.999999999982265,-849.9999999999952,-1009.9999999999998,-69.00000000000261,18.000000000000682,33.00000000000125,,-2169.9999999999804
2021.04.12,297.9999999999983,-441.0000000000025,4.999999999999449,32.999999999994145,-151.00000000001222,27.000000000001023,-307.99999999999716,-202.0000000000022,-143.00000000000423,99.99999999999432,-60.99999999997863,-870.9999999999995,-1051.0000000000018,-102.00000000000387,-33.00000000000125,-7.999999999995566,,-2908.0000000000114
2021.04.12,364.00000000000875,-390.0000000000015,68.00000000000139,76.99999999999375,-145.00000000001734,108.99999999999466,-361.0000000000002,-214.99999999999852,-170.00000000000347,121.99999999998568,-43.99999999998272,-896.9999999999923,-1019.9999999999986,-108.00000000000409,1.9999999999953388,19.000000000005457,,-2589.0000000000136
2021.04.12,381.99999999999346,-319.0000000000026,56.99999999999594,71.99999999999429,-188.00000000001037,73.99999999999807,-332.99999999999443,-226.99999999999943,-182.99999999999983,194.99999999999318,-18.000000000000682,-776.9999999999833,-1004.9999999999892,-34.000000000006025,10.99999999999568,23.000000000010346,,-2270.000000000005
2021.04.12,361.9999999999957,-319.0000000000026,68.99999999999685,70.99999999999883,-113.00000000000753,60.99999999999284,-283.99999999999534,-178.00000000000037,-141.99999999999767,157.99999999998704,-36.000000000001364,-761.999999999996,-988.9999999999955,-25.000000000005684,33.00000000000125,29.000000000010573,,-2065.000000000019
2021.04.12,407.0000000000018,-231.0000000000034,127.99999999999478,130.99999999999224,-80.99999999999774,112.99999999999955,-241.99999999999778,-150.00000000000568,-109.99999999999899,198.0000000000075,40.99999999999682,-713.9999999999924,-963.999999999987,22.00000000000557,78.00000000000296,81.00000000000307,,-1292.9999999999786
2021.04.12,384.00000000000654,-252.0000000000078,121.99999999999989,112.000000000001,-67.00000000001705,70.99999999999795,-248.00000000000378,-153.00000000000313,-119.99999999999788,140.99999999999113,15.00000000001478,-744.9999999999957,-983.0000000000006,-4.0000000000048885,54.99999999999261,51.00000000000193,,-1621.000000000025
2021.04.12,391.000000000008,-283.99999999999534,81.9999999999932,83.9999999999952,-87.99999999999919,73.99999999999807,-287.9999999999994,-190.00000000000128,-163.00000000000205,134.9999999999909,12.000000000000455,-788.9999999999952,-1054.9999999999836,-22.00000000000557,27.999999999991587,26.00000000001046,,-2046.999999999994
2021.04.12,333.9999999999899,-357.00000000000733,41.9999999999976,41.9999999999976,-104.00000000001519,94.99999999999886,-280.9999999999979,-187.00000000000384,-163.00000000000205,156.0000000000059,-6.000000000000227,-800.0000000000007,-1081.999999999983,-27.000000000001023,19.99999999999602,12.000000000000455,,-2306.0000000000246
2021.04.12,343.00000000000443,-365.99999999999966,29.000000000001247,31.999999999998696,-100.0000000000112,58.9999999999975,-270.99999999999903,-192.00000000000327,-163.00000000000205,163.0000000000109,-33.999999999991815,-766.0,-1051.0000000000018,-52.99999999999727,-11.00000000000989,-15.000000000000568,,-2396.0000000000036
2021.04.12,327.00000000001063,-456.00000000001194,0.999999999995449,-14.999999999998348,-87.00000000001484,25.99999999999625,-297.00000000000284,-179.00000000000693,-168.00000000000148,157.0000000000107,-68.9999999999884,-821.000000000005,-1098.9999999999834,-109.99999999999943,-28.999999999996362,-48.99999999999238,,-2867.999999999988
2021.04.12,356.00000000000074,-388.9999999999949,34.000000000000696,3.999999999992898,-75.00000000000284,24.00000000000091,-280.00000000000244,-162.0000000000066,-163.00000000000205,150.00000000000568,-68.9999999999884,-807.0000000000022,-1097.999999999999,-76.99999999999818,-7.000000000005002,-39.99999999999204,,-2598.9999999999927
2021.04.12,360.9999999999891,-363.0000000000022,82.99999999999974,42.999999999993044,-103.00000000000864,63.00000000000239,-309.0000000000037,-160.00000000000458,-163.00000000000205,145.00000000001023,-25.999999999982037,-821.000000000005,-1068.9999999999866,-70.99999999999795,36.99999999999193,-7.999999999995566,,-2361.000000000002
2021.04.12,374.999999999992,-374.999999999992,100.99999999999554,68.99999999999685,-126.0000000000039,92.99999999998931,-370.00000000000364,-169.00000000000804,-167.00000000000603,123.99999999999523,-25.000000000005684,-852.9999999999926,-1014.9999999999882,-120.00000000000455,33.999999999991815,-12.000000000000455,,-2436.000000000044
2021.04.13,282.0000000000045,-364.00000000000875,97.00000000000264,58.99999999999794,-187.00000000000384,-228.9999999999992,-339.99999999999585,-321.0000000000046,-319.99999999999807,-55.00000000000682,-96.00000000000364,-832.9999999999949,-1035.9999999999925,-218.9999999999941,1.9999999999953388,-28.999999999996362,,-3588.9999999999977
2021.04.13,346.0000000000019,-361.9999999999957,78.00000000000028,61.999999999995396,-144.0000000000108,4.9999999999954525,-398.9999999999938,-233.00000000000543,-222.99999999999542,44.00000000001114,-44.999999999987494,-854.9999999999835,-1034.999999999986,-121.99999999999989,0.999999999990564,-4.9999999999954525,,-2886.999999999959
2021.04.13,388.0000000000106,-340.9999999999913,92.99999999999864,74.99999999999174,-144.0000000000108,22.999999999996135,-370.00000000000364,-217.0000000000005,-194.0000000000053,132.000000000005,-30.000000000001137,-868.9999999999865,-1019.9999999999986,-100.99999999999909,22.999999999996135,-0.999999999990564,,-2552.9999999999886
2021.04.13,418.0000000000073,-390.0000000000015,110.99999999999443,90.0000000000012,-92.00000000000318,73.99999999999807,-324.9999999999975,-164.00000000000858,-148.0000000000037,169.9999999999875,1.0000000000047748,-872.9999999999905,-1010.9999999999841,-100.99999999999909,40.99999999999682,21.000000000000796,,-2177.999999999997
2021.04.13,424.00000000000216,-402.9999999999978,112.000000000001,60.99999999999994,-80.99999999999774,68.9999999999884,-324.9999999999975,-141.00000000000225,-151.00000000000114,204.00000000000773,3.0000000000143245,-888.9999999999842,-1048.9999999999889,-106.99999999999932,57.999999999992724,17.000000000010118,,-2197.9999999999527
2021.04.13,470.9999999999992,-365.99999999999966,125.99999999999278,75.9999999999983,-76.0000000000094,61.99999999999761,-305.99999999999517,-124.00000000000189,-139.99999999999568,246.99999999998568,-16.999999999995907,-841.0000000000028,-1024.999999999987,-93.99999999999409,69.99999999999318,15.000000000000568,,-1922.0000000000146
2021.04.13,351.99999999999676,-485.0000000000021,19.999999999997797,-41.000000000002146,-77.00000000001594,40.99999999999682,-312.9999999999966,-160.00000000000458,-178.00000000000037,205.99999999998886,-32.99999999998704,-879.9999999999919,-1183.0000000000007,-126.00000000000477,7.999999999995566,-40.99999999999682,,-2890.000000000027
2021.04.13,383.0,-469.99999999999267,-4.999999999999449,-77.00000000000485,-39.999999999995595,87.99999999999386,-286.99999999999284,-176.0000000000095,-207.99999999999707,308.9999999999975,51.00000000001614,-861.999999999985,-1271.0,-58.000000000006935,27.000000000001023,-51.9999999999925,,-2647.999999999968
2021.04.13,278.00000000000045,-530.9999999999926,-75.9999999999983,-146.00000000000168,-33.00000000001635,65.99999999998829,-292.9999999999988,-204.00000000000418,-239.0000000000003,256.0000000000002,44.00000000001114,-885.0000000000025,-1380.0000000000034,-67.00000000000728,-28.000000000005798,-109.99999999999943,,-3348.000000000031
2021.04.13,283.99999999999534,-516.0000000000053,-21.999999999999797,-97.00000000000264,-21.00000000000435,69.99999999999318,-268.99999999999704,-167.00000000000603,-202.9999999999976,281.0000000000059,55.00000000000682,-848.0000000000043,-1263.9999999999984,-40.99999999999682,36.000000000001364,-48.99999999999238,,-2771.0000000000023
2021.04.13,323.99999999999096,-496.00000000000756,-7.0000000000014495,-87.99999999999919,-26.999999999999247,89.9999999999892,-273.000000000001,-153.00000000000313,-199.00000000000472,331.99999999999363,75.00000000001705,-851.0000000000017,-1256.999999999997,-33.00000000000125,52.99999999999727,-43.99999999999693,,-2554.0000000000255
2021.04.13,330.0000000000081,-503.000000000009,-48.99999999999905,-80.00000000000229,-28.000000000005798,109.99999999999943,-258.0000000000027,-170.00000000000347,-175.00000000000293,393.0000000000007,79.00000000000773,-821.000000000005,-1198.9999999999945,0.0,70.99999999999795,5.000000000009663,,-2295.0000000000014
2021.04.13,340.00000000000693,-492.0000000000035,-96.00000000000719,-98.0000000000092,-43.00000000001525,134.9999999999909,-256.99999999999613,-204.00000000000418,-187.9999999999993,448.0000000000075,100.99999999999909,-798.9999999999942,-1220.9999999999832,24.00000000000091,18.999999999991246,1.0000000000047748,,-2330.000000000011
2021.04.13,289.0000000000059,-516.0000000000053,-121.00000000000443,-121.99999999999989,-49.00000000001015,143.00000000000068,-246.99999999999721,-214.00000000000307,-207.99999999999707,429.00000000000205,106.99999999999932,-778.9999999999964,-1256.999999999997,30.000000000001137,15.000000000000568,-4.9999999999954525,,-2504.999999999997
2021.04.13,290.9999999999968,-517.0000000000119,-131.99999999999878,-126.0000000000039,-32.0000000000098,149.0000000000009,-232.99999999999432,-202.0000000000022,-184.00000000000637,485.99999999999,134.00000000001455,-761.999999999996,-1224.9999999999873,57.00000000000216,37.9999999999967,15.000000000000568,,-2243.0000000000086
2021.04.13,238.0000000000049,-544.0000000000111,-153.99999999999858,-168.00000000000148,-39.999999999995595,138.9999999999958,-229.00000000000142,-217.0000000000005,-207.99999999999707,414.99999999999204,99.99999999999432,-756.9999999999854,-1292.0000000000043,46.00000000000648,7.999999999995566,-25.99999999999625,,-2689.0000000000027
2021.04.13,242.00000000000887,-594.0000000000057,-162.0000000000066,-174.00000000000747,-39.999999999995595,107.99999999998988,-258.0000000000027,-221.99999999999997,-207.99999999999707,413.99999999998727,85.00000000000796,-822.9999999999959,-1280.9999999999989,-10.99999999999568,-25.99999999999625,-49.99999999999716,,-3000.0000000000055
2021.04.13,283.99999999999534,-578.0000000000118,-153.00000000000313,-160.00000000000458,-28.000000000005798,141.9999999999959,-256.0000000000007,-231.99999999999886,-207.99999999999707,467.00000000001296,122.0000000000141,-807.9999999999865,-1278.9999999999857,19.99999999999602,-1.0000000000047748,-19.99999999999602,,-2687.9999999999804
2021.04.13,322.00000000000006,-568.000000000013,-136.00000000000279,-131.00000000000333,-99.00000000000463,159.9999999999966,-309.0000000000037,-234.00000000000088,-222.99999999999542,496.9999999999857,80.0000000000125,-852.9999999999926,-1224.000000000003,-33.00000000000125,12.999999999991019,3.0000000000001137,,-2735.000000000035
2021.04.13,434.000000000001,-561.9999999999958,-106.00000000000608,-86.0000000000083,-73.00000000001194,33.00000000000125,-304.9999999999997,-221.99999999999997,-161.00000000000003,492.999999999995,38.000000000010914,-848.0000000000043,-1100.9999999999964,-33.00000000000125,6.000000000000227,36.000000000001364,,-2457.000000000014
2021.04.13,381.0000000000091,-536.0000000000032,-90.0000000000012,-90.0000000000012,-38.0000000000047,-66.0000000000025,-219.99999999999798,-140.0000000000068,-109.00000000000354,469.99999999999886,6.000000000000227,-839.9999999999964,-1088.0,-63.00000000000239,10.99999999999568,5.000000000009663,,-2407.000000000006
2021.04.13,463.9999999999977,-556.0000000000009,-36.999999999998145,-20.0000000000089,34.99999999998504,-271.0000000000008,-249.99999999999466,-145.00000000000622,-102.99999999999754,120.00000000000455,-176.9999999999925,-973.999999999986,-1153.000000000004,-269.00000000000546,-167.0000000000016,-140.99999999999113,,-3644.000000000001
2021.04.13,446.9999999999974,-605.9999999999955,-92.99999999999864,-41.000000000002146,41.000000000002146,-326.9999999999982,-244.99999999999523,-136.00000000000279,-80.00000000000229,118.99999999999977,-217.9999999999893,-973.999999999986,-1146.9999999999868,-293.00000000000637,-212.0000000000033,-153.99999999999636,,-3918.9999999999636
2021.04.13,453.99999999999886,-595.0000000000122,0.999999999995449,56.99999999999594,61.99999999998429,-325.00000000000284,-270.0000000000036,-50.0000000000056,26.999999999999247,143.00000000000068,-233.99999999998045,-975.9999999999991,-866.9999999999956,-284.000000000006,-84.00000000000318,-16.999999999995907,,-2958.00000000003
2021.04.13,476.0000000000098,-652.0000000000082,34.000000000000696,102.99999999999754,7.999999999985796,-350.9999999999991,-303.9999999999932,-57.00000000000705,29.000000000001247,163.0000000000109,-290.9999999999968,-1027.9999999999845,-767.9999999999909,-355.000000000004,-91.00000000000819,1.0000000000047748,,-3082.999999999981
2021.04.13,567.0000000000064,-645.0000000000067,39.999999999995595,115.99999999999389,99.00000000000463,-402.000000000001,-268.0000000000016,-19.00000000000235,100.99999999999554,187.99999999998818,-295.99999999999227,-1031.000000000004,-709.9999999999884,-370.00000000000455,-102.00000000000387,9.000000000000341,,-2723.0000000000205
2021.04.13,363.0000000000022,-625.9999999999932,31.000000000003247,90.99999999999665,104.99999999999955,-393.0000000000007,-207.00000000000162,17.999999999995797,97.00000000000264,112.99999999999955,-275.0000000000057,-924.9999999999981,-700.999999999996,-302.99999999999727,-72.00000000000273,15.000000000000568,,-2668.999999999995
2021.04.13,287.9999999999994,-705.0000000000001,-36.0000000000027,14.999999999998348,70.99999999999883,-368.0000000000092,-253.0000000000032,-58.000000000002494,19.00000000000235,30.000000000001137,-268.0000000000007,-984.9999999999915,-864.9999999999825,-296.99999999999704,-91.00000000000819,-27.000000000001023,,-3529.999999999999
2021.04.13,171.99999999999437,-944.9999999999958,-126.99999999999933,-60.00000000000449,-11.00000000000545,-477.00000000000387,-425.99999999999307,-156.00000000000057,-78.99999999999574,-376.0000000000048,-497.99999999999045,-1232.9999999999952,-1009.9999999999998,-570.0000000000074,-296.0000000000065,-209.99999999999375,,-6302.000000000002
2021.04.13,126.0000000000039,-940.9999999999918,-129.00000000000134,-47.00000000000814,-8.000000000008,-355.000000000004,-439.99999999999596,-180.0000000000024,-77.00000000000485,-201.99999999999818,-390.99999999999113,-1298.9999999999834,-1003.9999999999827,-546.0000000000065,-278.99999999999636,-190.9999999999883,,-5962.999999999959
2021.04.13,146.00000000000168,-974.9999999999925,-180.0000000000024,-70.0000000000034,4.000000000004,-216.99999999999875,-480.99999999999807,-234.00000000000088,-114.99999999999844,-28.999999999996362,-173.00000000000182,-1358.999999999999,-1116.9999999999902,-451.9999999999982,-216.99999999999875,-96.9999999999942,,-5565.999999999968
2021.04.13,116.99999999998934,-1002.9999999999983,-268.0000000000016,-175.00000000000293,-22.0000000000109,-213.00000000000807,-546.000000000002,-296.0000000000074,-209.9999999999991,-186.00000000000705,-162.00000000000614,-1476.999999999995,-1110.9999999999952,-468.9999999999941,-252.00000000000955,-162.9999999999967,,-6436.000000000044
2021.04.13,-78.00000000000028,-655.0000000000056,-1.0000000000065512,97.9999999999981,58.000000000002494,-53.00000000001148,-483.0000000000001,-269.00000000000813,-148.99999999999915,-485.99999999999,2.0000000000095497,-1408.9999999999936,-1265.9999999999893,-384.00000000000034,-155.00000000000114,-34.99999999999659,,-5264.999999999992
2021.04.13,235.99999999999176,-451.0000000000014,61.999999999995396,139.99999999999568,1.999999999990898,-78.00000000000296,-425.99999999999307,-259.0000000000092,-151.00000000000114,-235.99999999999,19.000000000005457,-1254.9999999999839,-1241.0000000000032,-292.0000000000016,-134.00000000000034,-51.00000000000193,,-4115.00000000001
2021.04.13,241.00000000000233,-507.9999999999973,36.999999999998145,17.999999999995797,66.99999999999484,-61.00000000000705,-390.0000000000015,-198.00000000000927,-185.00000000000182,-143.00000000000068,40.000000000020464,-1228.9999999999911,-1407.0000000000027,-266.9999999999959,-78.00000000000296,-97.99999999999898,,-4160.999999999998
2021.04.13,234.00000000000088,-408.9999999999927,85.99999999999719,56.0000000000005,61.99999999998429,-163.0000000000109,-339.99999999999585,-179.00000000000693,-153.00000000000313,-243.99999999999977,-78.00000000000296,-1163.9999999999873,-1323.9999999999918,-236.99999999999477,-103.00000000000864,-122.99999999999045,,-4079.000000000002
2021.04.13,252.99999999999213,-297.9999999999983,98.99999999999353,87.99999999999919,46.999999999997044,-133.00000000000978,-258.9999999999981,-156.00000000000057,-131.99999999999878,-250.0,-80.99999999998886,-929.9999999999864,-1228.9999999999911,-180.00000000000682,-73.99999999999807,-99.99999999999432,,-3334.999999999989
2021.04.13,340.9999999999913,-201.00000000000674,129.00000000000134,120.99999999999334,29.999999999996696,-114.00000000000432,-275.000000000003,-192.99999999999872,-148.99999999999915,-152.00000000001523,-1.999999999981128,-956.0000000000013,-1214.0000000000039,-114.00000000000432,-72.00000000000273,-49.99999999999716,,-2871.0000000000355
2021.04.13,364.00000000000875,-140.99999999999113,164.99999999999292,168.00000000000148,10.999999999983245,-16.000000000005343,-280.9999999999979,-172.00000000000549,-131.00000000000333,-183.9999999999975,16.999999999995907,-939.0000000000009,-1183.0000000000007,-108.99999999999466,-42.00000000000159,-25.99999999999625,,-2499.0000000000127
2021.04.13,346.0000000000019,-178.00000000001148,188.9999999999947,192.99999999999872,-2.999999999997449,-15.000000000000568,-295.0000000000008,-165.00000000000404,-134.99999999999625,-191.0000000000025,16.000000000019554,-941.9999999999984,-1129.9999999999866,-114.99999999999488,-17.000000000010118,-12.999999999991019,,-2454.999999999979
