date,USDCHF,GBPUSD,EURUSD,USDJPY,AUDUSD,NZDUSD,GBPCHF,EURCHF,CADCHF,AUDCHF,NZDCHF,EURGBP,GBPJPY,GBPCAD,GBPAUD,EURJPY,EURCAD,EURAUD,EURNZD,NZDJPY,AUDCAD,NZDCAD,AUDNZD,empty,sum
2021.01.25,207.99999999999707,-7.999999999985796,113.99999999999189,-33.00000000000125,26.999999999999247,234.00000000000088,268.0000000000016,75.99999999998718,219.00000000000253,249.99999999999466,419.00000000000273,-98.99999999999353,-37.00000000000614,-117.00000000001154,-341.99999999999784,94.0000000000083,66.00000000001049,212.99999999999653,634.9999999999856,251.00000000000477,134.0000000000008,356.9999999999962,-297.0000000000139,,2631.9999999999704
2021.01.25,286.99999999999284,-24.000000000001798,197.99999999998707,-75.9999999999934,30.000000000007798,237.00000000000944,392.9999999999989,73.99999999999629,265.99999999999955,290.00000000000136,457.0000000000074,25.00000000000835,-120.00000000000455,-9.999999999998899,-190.00000000000128,111.99999999999477,182.99999999999983,347.9999999999928,752.9999999999815,265.00000000000057,137.00000000000932,356.9999999999962,-300.00000000001137,,3691.9999999999723
2021.01.25,213.99999999999199,-182.99999999999983,112.000000000001,-78.99999999999352,87.00000000000374,315.0000000000097,412.9999999999967,83.9999999999952,293.99999999999426,314.0000000000032,492.0000000000035,12.000000000000899,-245.00000000000455,-40.0000000000178,-224.000000000002,75.00000000000284,181.9999999999933,340.00000000000693,793.9999999999836,375.0,138.00000000000477,383.0,-280.0000000000136,,3572.99999999996
2021.01.25,182.99999999999983,-197.99999999998707,89.99999999999008,-58.9999999999975,126.99999999999933,329.00000000000153,394.00000000000546,66.99999999999484,277.000000000005,287.9999999999994,450.00000000000597,35.00000000000725,-250.0,0.9999999999843467,-186.99999999998164,21.000000000000796,200.00000000000017,348.9999999999993,727.9999999999953,370.00000000000455,128.00000000000588,342.9999999999933,-241.00000000000233,,3445.0000000000236
2021.01.25,185.99999999999727,-167.9999999999904,76.99999999999375,-64.99999999999773,102.00000000000209,326.0000000000041,378.00000000001165,66.99999999999484,236.99999999999832,270.99999999999903,453.0000000000034,31.000000000003247,-235.99999999999,0.9999999999843467,-169.99999999998127,22.00000000000557,124.99999999999733,302.0000000000023,739.0000000000008,376.0000000000048,141.00000000000225,365.99999999999966,-296.0000000000074,,3265.000000000038
2021.01.25,195.9999999999962,-116.99999999998934,109.99999999998789,-51.9999999999925,84.0000000000063,358.0000000000028,303.0000000000088,52.99999999999194,197.99999999999818,251.00000000000122,470.00000000000375,-10.999999999994348,-193.9999999999884,46.999999999997044,-202.9999999999976,54.000000000002046,69.9999999999923,285.00000000000193,803.9999999999825,397.00000000000557,167.00000000000603,443.99999999999994,-337.99999999999386,,3376.000000000028
2021.01.25,192.99999999999872,-68.00000000000139,135.9999999999806,-48.99999999999238,37.00000000000925,315.0000000000097,290.9999999999968,31.000000000003247,136.00000000000279,221.99999999999997,448.000000000004,-8.999999999992347,-84.00000000000318,73.99999999999629,-166.99999999998383,91.99999999999875,-76.0000000000094,226.99999999999943,759.999999999983,321.00000000001216,184.00000000000637,504.9999999999999,-357.00000000000733,,3162.0000000000114
2021.01.25,200.99999999999562,-165.9999999999995,167.9999999999904,-6.999999999990791,57.00000000000705,308.00000000000824,360.0000000000048,14.999999999987246,170.99999999999892,263.99999999999756,460.00000000000483,10.000000000010001,-120.00000000000455,191.99999999999218,-174.99999999999181,171.00000000000648,-25.00000000000835,275.000000000003,760.9999999999894,305.0000000000068,248.00000000000378,512.0000000000014,-295.0000000000008,,3690.000000000012
2021.01.25,208.99999999999253,-142.99999999998204,177.99999999998929,-18.999999999991246,21.00000000000435,268.0000000000016,395.000000000012,28.999999999990145,185.99999999999727,253.99999999999866,450.00000000000597,32.0000000000098,-80.99999999998886,120.99999999999334,-173.00000000000094,186.9999999999976,56.000000000011596,282.0000000000045,751.9999999999972,267.0000000000101,192.00000000000327,443.99999999999994,-297.9999999999983,,3609.0000000000573
2021.01.25,251.99999999999667,-116.99999999998934,177.99999999998929,-24.00000000000091,91.00000000000774,306.00000000000625,439.0000000000116,73.99999999999629,217.99999999999596,338.00000000000495,507.0000000000019,55.000000000005045,-91.00000000000819,150.99999999999002,-209.9999999999991,198.0000000000075,68.00000000000139,408.9999999999927,875.0000000000035,322.00000000000273,251.00000000000122,473.0000000000012,-316.0000000000052,,4447.000000000013
2021.01.25,273.9999999999965,-82.99999999998863,206.99999999997942,-155.00000000000114,-63.99999999999739,181.00000000000892,441.0000000000025,41.000000000002146,246.99999999999721,285.9999999999974,480.0000000000027,70.0000000000034,-84.00000000000318,89.99999999999008,-228.99999999999034,204.00000000000773,143.00000000000423,363.9999999999866,866.9999999999956,278.0000000000058,145.00000000000622,423.9999999999911,-307.99999999999716,,3819.0
2021.01.25,398.9999999999938,119.00000000000244,424.99999999998647,-161.99999999999193,-97.9999999999981,156.00000000000057,456.9999999999963,44.99999999998394,248.00000000000378,302.0000000000023,483.0000000000001,100.00000000000009,-28.999999999996362,78.00000000000028,-200.00000000000017,317.99999999999784,161.00000000001114,391.9999999999924,832.9999999999949,250.0,173.00000000000094,432.9999999999945,-310.0000000000103,,4572.999999999965
2021.01.25,400.9999999999958,36.999999999998145,389.99999999997925,-84.99999999999375,-123.99999999999079,108.00000000000809,443.99999999999994,26.999999999999247,194.0000000000053,244.99999999999523,411.0000000000058,100.00000000000009,30.000000000001137,79.99999999999119,-136.99999999998712,378.0000000000001,-8.000000000008,214.00000000000307,612.9999999999969,105.00000000000398,129.00000000000134,380.999999999998,-273.0000000000121,,3659.999999999991
2021.01.25,409.99999999999926,75.00000000000284,380.9999999999869,-60.99999999999284,-325.99999999999295,-33.9999999999896,428.00000000000614,82.99999999998863,75.9999999999983,102.99999999999754,331.0000000000035,5.000000000010552,46.999999999997044,303.9999999999932,181.00000000000892,373.00000000000466,-258.0000000000027,-112.000000000001,387.99999999998835,-10.99999999999568,113.00000000000753,422.00000000000017,-351.99999999999676,,2566.000000000022
2021.01.25,394.9999999999898,101.00000000001774,322.9999999999844,-21.99999999999136,-264.999999999993,60.99999999999994,425.99999999999307,109.00000000000354,119.00000000000244,121.00000000000443,365.99999999999966,6.0000000000060005,104.99999999998977,312.9999999999855,157.00000000000713,323.0000000000075,-224.000000000002,-158.99999999999804,407.99999999998613,58.000000000006935,108.00000000000809,442.9999999999934,-382.0000000000157,,2889.9999999999864
2021.01.25,369.99999999999255,45.000000000006146,262.999999999991,-30.000000000001137,-171.99999999999437,145.00000000000622,448.000000000004,116.00000000000499,129.9999999999968,153.00000000000313,407.0000000000018,19.00000000000235,44.999999999987494,383.99999999998437,197.00000000000273,268.0000000000007,-188.9999999999947,-32.0000000000098,546.9999999999864,148.00000000001035,150.00000000000568,470.9999999999992,-381.0000000000091,,3501.9999999999773
2021.01.25,363.99999999999767,-28.999999999990145,226.99999999999943,-12.999999999991019,-146.99999999999713,180.0000000000024,482.00000000000466,133.99999999998968,146.00000000000168,175.99999999999838,437.0000000000096,23.00000000000635,-24.00000000000091,326.9999999999884,160.00000000000458,233.0000000000041,-164.00000000000858,-4.000000000004,588.9999999999951,173.00000000000182,147.00000000000824,463.9999999999977,-387.000000000004,,3494.0000000000136
2021.01.25,365.99999999999966,60.000000000015596,237.99999999998266,-15.000000000000568,-91.99999999999208,123.00000000000644,468.00000000000176,153.9999999999875,185.99999999999727,224.9999999999974,309.0000000000037,9.00000000000345,42.00000000000159,234.00000000000088,26.999999999999247,228.9999999999992,-121.99999999999989,56.99999999999594,397.0000000000029,86.00000000001273,162.0000000000066,298.9999999999937,-548.9999999999995,,2893.000000000016
2021.01.25,369.99999999999255,43.00000000001525,261.0000000000001,-18.999999999991246,-73.99999999999629,194.0000000000053,489.0000000000061,150.99999999999002,187.9999999999993,246.00000000000176,455.0000000000054,41.000000000002146,22.999999999996135,258.0000000000027,41.000000000002146,253.0000000000001,-99.00000000000463,126.99999999998823,615.9999999999943,191.0000000000025,173.00000000000094,473.0000000000012,-329.00000000000153,,4072.0000000000123
2021.01.25,359.99999999999363,20.000000000020002,259.9999999999936,-12.000000000000455,-112.000000000001,140.0000000000068,453.99999999999886,131.99999999999878,153.99999999999858,219.00000000000253,414.00000000000324,32.0000000000098,31.00000000000591,340.9999999999913,99.00000000000463,278.0000000000058,-148.99999999999915,102.99999999998644,554.9999999999944,138.00000000000523,192.00000000000327,442.9999999999934,-300.99999999999574,,3791.0000000000196
2021.01.25,386.9999999999929,138.0000000000159,302.9999999999866,-24.999999999991473,-136.99999999999824,126.0000000000039,435.9999999999919,133.99999999998968,143.00000000000423,197.00000000000273,393.00000000001,3.0000000000085514,109.00000000000887,273.9999999999965,75.00000000000284,284.9999999999966,-164.99999999999292,52.000000000007596,490.999999999997,136.0000000000099,181.00000000000892,444.9999999999954,-297.0000000000139,,3684.000000000033
2021.01.25,389.99999999999034,137.00000000000932,299.99999999998914,-31.999999999996476,-151.9999999999966,113.00000000000753,434.000000000001,134.99999999999625,143.9999999999997,197.99999999999818,400.00000000000034,9.00000000000345,100.99999999999909,356.00000000000074,126.0000000000039,275.0000000000057,-184.00000000000637,29.999999999996696,489.99999999999045,124.00000000000944,187.00000000000384,447.99999999999284,-310.9999999999946,,3718.000000000004
2021.01.25,378.999999999996,86.0000000000083,288.99999999998374,-9.000000000000341,-129.9999999999968,133.00000000000534,462.0000000000068,139.9999999999846,151.9999999999966,219.99999999999798,415.0000000000098,32.0000000000098,88.99999999999864,327.99999999999494,33.00000000001635,299.99999999999716,-160.99999999998892,89.00000000000574,541.9999999999981,127.00000000000955,205.00000000001074,456.9999999999963,-300.99999999999574,,3877.000000000045
2021.01.25,379.9999999999915,76.0000000000094,288.99999999998374,2.0000000000095497,-71.99999999999429,199.00000000000472,436.9999999999985,134.99999999999625,175.99999999999838,251.00000000000122,460.00000000000483,13.00000000000745,74.99999999998863,285.00000000000193,8.000000000008,295.0000000000017,-103.00000000000864,160.99999999998892,658.9999999999874,189.00000000000716,211.00000000000563,476.9999999999941,-304.9999999999997,,4297.999999999987
2021.01.25,368.9999999999971,22.0000000000109,268.9999999999859,4.0000000000048885,-65.99999999999939,201.00000000000674,475.0000000000032,139.9999999999846,168.00000000000148,258.0000000000027,464.00000000000887,39.00000000000014,21.99999999999136,290.9999999999968,49.00000000001015,272.00000000000557,-130.99999999999224,168.99999999999693,655.9999999999899,192.00000000000728,164.00000000000858,441.99999999999795,-375.9999999999986,,4093.0000000000196
2021.01.26,322.00000000000006,39.00000000001125,265.99999999998846,8.000000000009777,-118.99999999999133,186.00000000000838,225.99999999999287,66.99999999999484,124.99999999999733,178.99999999999582,404.0000000000044,25.00000000000835,61.00000000000705,-63.000000000013046,-212.99999999999653,277.000000000001,-76.99999999999375,171.99999999999437,719.000000000003,185.00000000000227,45.000000000006146,457.99999999999176,-568.000000000013,,2724.00000000001
2021.01.26,338.9999999999893,33.00000000001635,272.99999999998994,-1.9999999999953388,-57.99999999999139,186.00000000000838,441.0000000000025,96.99999999999153,119.99999999999788,227.99999999999488,426.00000000000415,62.000000000006494,44.00000000001114,259.9999999999936,-2.999999999997449,275.0000000000057,-99.00000000000463,182.99999999999983,692.9999999999881,202.0000000000124,164.00000000000858,437.999999999994,-388.0000000000106,,3914.000000000016
2021.01.26,343.9999999999999,-0.9999999999843467,261.0000000000001,8.000000000009777,-67.9999999999903,210.00000000001017,475.0000000000032,136.99999999998712,163.00000000000205,239.0000000000003,464.00000000000887,55.000000000005045,9.999999999990905,320.9999999999935,-21.999999999988695,268.0000000000007,-87.99999999999919,174.99999999999181,686.9999999999932,211.00000000001273,194.0000000000053,479.99999999999153,-329.00000000000153,,4194.000000000042
2021.01.26,362.99999999999113,5.000000000010552,265.99999999998846,0.0,-30.999999999992145,230.000000000008,512.0000000000014,140.99999999999113,170.00000000000347,275.99999999999847,475.0000000000032,64.0000000000085,14.999999999986358,390.0000000000015,52.000000000007596,278.0000000000058,-93.00000000000975,214.99999999998744,690.9999999999972,214.00000000001285,244.00000000001089,517.9999999999962,-299.00000000000483,,4696.000000000005
2021.01.26,379.9999999999915,29.00000000001235,278.00000000000045,-24.00000000000091,-76.99999999999375,184.00000000000637,520.0000000000093,148.99999999999915,192.00000000000327,261.99999999999557,468.00000000000176,67.00000000000594,27.999999999991587,370.00000000000364,76.0000000000094,272.99999999999613,-76.0000000000094,175.99999999999838,658.0000000000031,186.00000000000705,206.00000000000617,475.99999999999864,-304.00000000001535,,4497.000000000021
2021.01.26,411.99999999999017,80.00000000001339,325.99999999998187,-10.99999999999568,-141.99999999999767,130.0000000000079,503.000000000009,134.99999999999625,192.00000000000327,226.00000000000398,431.0000000000036,69.00000000000794,61.00000000000705,366.999999999984,114.99999999999844,319.0000000000026,-62.99999999999084,112.000000000001,594.99999999999,109.00000000000887,171.00000000001003,447.99999999999284,-317.0000000000117,,4268.000000000016
2021.01.26,405.9999999999952,108.00000000001918,327.99999999999494,-7.999999999995566,-135.99999999999167,109.00000000000354,468.00000000000176,136.99999999998712,182.99999999999983,226.99999999999943,409.99999999999926,35.00000000000725,90.00000000000341,312.00000000000114,87.99999999999919,325.00000000000284,-80.99999999999774,112.000000000001,534.9999999999966,78.00000000000296,178.00000000000037,429.99999999999704,-293.0000000000099,,4041.0000000000164
2021.01.26,359.99999999999363,40.0000000000178,249.99999999999466,18.000000000000682,-141.99999999999767,101.00000000000664,462.9999999999912,134.99999999999625,168.99999999999693,217.0000000000005,402.00000000000233,38.0000000000047,121.99999999998568,354.9999999999942,42.0000000000087,332.9999999999984,-117.99999999999588,93.99999999999409,522.0000000000002,71.00000000001216,182.00000000000438,424.9999999999976,-286.00000000000847,,3792.9999999999977
2021.01.26,351.99999999999676,23.00000000001745,243.99999999999977,57.00000000000216,-49.99999999999449,188.00000000001037,483.99999999999557,151.9999999999966,178.00000000000037,263.99999999999756,437.0000000000096,39.00000000000014,109.99999999998522,365.99999999999966,8.000000000008,332.9999999999984,-116.00000000000499,167.00000000000603,573.9999999999857,123.00000000000466,234.00000000000088,462.9999999999912,-270.00000000001467,,4359.999999999992
2021.01.26,347.9999999999928,33.00000000001635,243.99999999999977,63.00000000000239,-83.9999999999952,181.00000000000892,478.0000000000006,144.99999999999514,165.00000000000404,226.99999999999943,434.000000000001,39.00000000000014,121.00000000000932,378.999999999996,62.000000000006494,331.00000000000307,-143.99999999998857,86.99999999999264,570.9999999999882,126.00000000000477,214.00000000000307,474.9999999999921,-331.999999999999,,4163.000000000034
2021.01.26,384.9999999999909,69.00000000000794,261.0000000000001,54.000000000002046,-129.9999999999968,155.00000000000514,476.9999999999941,168.99999999999693,165.00000000000404,212.00000000000108,442.00000000000904,13.00000000000745,161.00000000000136,390.9999999999858,123.00000000000644,338.99999999999864,-177.00000000000495,15.999999999993797,563.0000000000024,112.99999999999955,187.00000000000384,493.99999999999443,-339.0000000000004,,4143.000000000003
2021.01.26,381.99999999999346,100.0000000000112,273.9999999999965,40.00000000000625,-187.9999999999993,144.0000000000108,439.99999999999596,151.9999999999966,156.00000000000057,165.00000000000404,422.00000000000017,11.00000000000545,181.99999999998795,384.9999999999909,186.0000000000195,347.999999999999,-165.9999999999995,-49.99999999999449,517.9999999999962,103.00000000000864,135.00000000000733,469.99999999999267,-381.0000000000091,,3828.00000000002
2021.01.26,396.9999999999918,131.00000000001444,304.9999999999997,49.000000000006594,-185.99999999999727,148.0000000000037,456.00000000001194,146.00000000000168,156.99999999999602,165.00000000000404,431.99999999999903,19.00000000000235,193.9999999999884,397.99999999998727,209.9999999999991,378.0000000000001,-163.00000000000205,-39.00000000001125,576.9999999999831,105.00000000000398,136.00000000000279,496.99999999999187,-390.0000000000015,,4121.999999999976
2021.01.26,408.9999999999927,162.00000000001768,332.9999999999833,18.000000000000682,-306.9999999999906,37.00000000000925,378.999999999996,116.00000000000499,104.99999999999955,95.00000000000064,367.0000000000062,-10.999999999994348,217.9999999999893,407.0000000000018,295.0000000000008,393.0000000000007,-236.99999999999832,-161.00000000001114,451.99999999998573,7.000000000005002,109.00000000000354,471.99999999999466,-411.0000000000058,,3246.999999999993
2021.01.26,449.9999999999948,264.0000000000198,400.00000000000034,18.000000000000682,-297.9999999999983,42.0000000000087,398.00000000000944,126.0000000000039,116.00000000000499,110.99999999999443,387.000000000004,-5.999999999994898,310.0000000000023,400.9999999999847,279.00000000000705,433.00000000000693,-232.00000000000998,-147.00000000000824,475.99999999998755,19.000000000005457,108.00000000000809,470.9999999999992,-426.00000000001523,,3700.0000000000155
2021.01.26,437.999999999994,253.99999999999866,385.99999999999744,27.000000000001023,-295.0000000000008,58.000000000002494,415.0000000000098,127.99999999999478,116.00000000000499,112.000000000001,396.00000000000745,10.000000000010001,308.9999999999975,429.99999999999704,314.00000000001427,442.99999999999784,-218.00000000000708,-141.00000000001333,495.99999999998533,29.000000000010573,113.00000000000753,486.999999999993,-428.00000000000614,,3878.9999999999973
2021.01.26,430.9999999999925,252.0000000000078,392.9999999999989,38.000000000010914,-366.9999999999951,-0.999999999995449,337.0000000000095,109.99999999998789,78.00000000000028,60.99999999999994,352.00000000000784,-33.9999999999896,313.99999999999295,414.9999999999876,330.0000000000081,450.00000000000284,-276.00000000000955,-255.00000000000523,391.9999999999924,-45.99999999999227,75.00000000000284,456.00000000000085,-414.00000000000324,,3091.0000000000123
2021.01.26,439.99999999999596,341.00000000001353,403.99999999998215,46.00000000000648,-396.9999999999918,-33.9999999999896,297.9999999999983,109.00000000000354,48.99999999999905,36.0000000000027,320.00000000000915,-61.999999999995396,435.0000000000023,380.00000000000256,314.99999999999864,477.99999999999443,-340.00000000000693,-299.00000000000483,336.00000000000296,-83.99999999998897,73.00000000000084,451.0000000000014,-422.9999999999956,,2872.0000000000414
