date,USDCHF,EURUSD,USDJPY,USDCAD,AUDUSD,NZDUSD,GBPCHF,EURCHF,CHFJPY,CADCHF,AUDCHF,NZDCHF,GBPJPY,GBPAUD,EURJPY,EURCAD,EURNZD,AUDJPY,AUDCAD,NZDCAD,AUDNZD,empty,sum
2015.11.30,-201.99999999999108,119.00000000000244,-468.9999999999941,-548.9999999999995,-552.9999999999924,-544.9999999999955,-59.000000000009045,154.0000000000097,-730.000000000004,-239.99999999999577,420.9999999999936,-587.9999999999997,516.9999999999959,-1411.9999999999688,99.99999999999432,-889.0000000000065,-1752.9999999999823,-1000.0,-455.0000000000054,365.99999999999966,31.000000000003247,,-7735.999999999944
2015.11.30,-309.0000000000037,146.00000000000168,-527.9999999999916,-533.0000000000057,-583.0000000000002,-556.9999999999964,-181.00000000000892,402.0000000000135,-844.0000000000083,-163.99999999999747,380.00000000000256,-539.999999999996,806.999999999988,-1356.0000000000016,108.00000000000409,-862.0000000000072,-1763.9999999999877,-1090.0000000000034,-480.99999999999807,308.9999999999926,-39.999999999995595,,-7679.999999999999
2015.11.30,-262.999999999991,197.00000000000273,-447.9999999999933,-467.0000000000174,-483.99999999999557,-451.0000000000014,-198.00000000000927,403.00000000002,-780.0000000000011,-141.00000000000225,330.9999999999924,-453.99999999999886,729.9999999999898,-1121.9999999999786,90.00000000000341,-768.0000000000131,-1490.999999999998,-900.9999999999962,-418.0000000000073,267.99999999999045,-46.999999999997044,,-6414.000000000003
2015.11.30,-208.99999999999253,201.99999999999108,-436.9999999999976,-414.00000000000324,-485.99999999999756,-443.99999999999994,-144.0000000000108,403.00000000002,-674.0000000000066,-119.00000000000244,351.99999999999676,-444.9999999999954,700.9999999999934,-1162.9999999999807,54.000000000002046,-696.0000000000077,-1464.999999999983,-881.9999999999908,-434.9999999999965,304.9999999999997,-34.99999999998504,,-6030.999999999947
2015.11.30,-245.99999999999068,218.00000000000708,-391.9999999999959,-299.00000000000483,-426.9999999999996,-431.99999999999903,-317.9999999999961,446.0000000000131,-673.0000000000018,-31.000000000003247,318.99999999999153,-404.0000000000044,434.99999999997385,-1197.999999999988,-19.000000000005457,-598.0000000000097,-1463.9999999999986,-786.9999999999919,-512.0000000000014,385.99999999999744,21.00000000000435,,-5975.000000000002
2015.11.30,-310.9999999999946,231.99999999998778,-340.999999999994,-255.00000000000523,-468.9999999999972,-475.0000000000032,-280.0000000000136,467.0000000000174,-716.9999999999987,2.999999999997449,320.9999999999935,-417.99999999999613,494.9999999999761,-1176.9999999999836,-19.000000000005457,-543.0000000000045,-1529.9999999999868,-805.9999999999974,-545.0000000000066,452.99999999999227,42.0000000000087,,-5873.000000000013
2015.11.30,-331.999999999999,208.99999999999253,-356.9999999999993,-238.0000000000049,-469.99999999999267,-514.9999999999987,-256.99999999999613,506.0000000000064,-748.0000000000047,70.99999999999883,298.9999999999937,-419.9999999999982,623.9999999999952,-1110.9999999999952,6.000000000000227,-499.000000000005,-1581.9999999999945,-804.000000000002,-539.0000000000006,486.999999999993,72.0000000000054,,-5598.000000000006
2015.11.30,-387.000000000004,157.00000000000713,-329.9999999999983,-297.0000000000139,-494.9999999999899,-543.0000000000045,-219.99999999999798,426.00000000001523,-793.0000000000064,21.00000000000435,290.9999999999968,-514.9999999999987,744.9999999999761,-994.9999999999903,18.000000000000682,-486.00000000000864,-1651.0000000000025,-826.9999999999982,-568.0000000000018,522.9999999999957,90.00000000001229,,-5836.000000000006
2015.11.30,-201.99999999999108,129.00000000000134,-313.99999999999295,-203.00000000001984,-470.9999999999992,-548.9999999999995,38.0000000000047,318.00000000001825,-579.9999999999983,-0.999999999995449,354.9999999999942,-534.0000000000011,737.9999999999995,-927.9999999999955,25.000000000005684,-449.0000000000105,-1663.9999999999989,-798.0000000000018,-563.9999999999978,571.9999999999948,131.00000000001444,,-4950.99999999997
2015.11.30,-217.99999999998488,139.00000000000023,-298.0000000000018,-165.00000000001512,-436.9999999999985,-502.9999999999979,4.999999999988347,337.0000000000095,-576.9999999999982,41.000000000002146,344.99999999999534,-487.0000000000041,675.9999999999877,-820.9999999999607,37.00000000000614,-313.00000000000773,-1452.9999999999932,-733.0000000000041,-580.9999999999982,551.9999999999969,112.000000000001,,-4341.999999999976
2015.11.30,-170.00000000000347,175.99999999999838,-296.99999999999704,-175.99999999999838,-430.9999999999925,-480.99999999999807,70.99999999999883,292.00000000000335,-486.99999999999477,-31.999999999998696,378.999999999996,-532.9999999999945,653.9999999999964,-865.999999999989,10.99999999999568,-397.0000000000029,-1505.9999999999852,-721.9999999999942,-579.0000000000073,533.99999999999,87.99999999999919,,-4471.999999999979
2015.11.30,-96.99999999999153,212.99999999999653,-298.0000000000018,-150.00000000000568,-429.99999999999704,-512.9999999999968,192.99999999999872,277.00000000001614,-436.9999999999976,-46.00000000000159,390.0000000000015,-576.9999999999942,671.999999999997,-828.9999999999686,-14.000000000010004,-396.00000000001853,-1578.999999999997,-725.9999999999991,-553.999999999999,549.9999999999949,121.99999999999989,,-4228.9999999999745
2015.11.30,-87.99999999999919,217.0000000000005,-299.99999999999716,-123.00000000000644,-393.9999999999944,-500.00000000000045,153.9999999999875,289.0000000000059,-430.9999999999974,-21.00000000000435,351.99999999999676,-560.0000000000049,679.9999999999784,-761.9999999999739,-30.000000000001137,-365.99999999999966,-1591.9999999999934,-683.9999999999975,-536.9999999999986,528.9999999999906,154.99999999999403,,-4012.000000000013
2015.12.01,-130.99999999999224,204.00000000000418,-289.99999999999204,-246.00000000001288,-370.9999999999991,-526.9999999999997,136.00000000000279,308.0000000000194,-427.99999999999727,-7.0000000000014495,300.0000000000003,-575.0000000000033,587.9999999999939,-865.999999999989,-54.000000000002046,-419.0000000000138,-1712.9999999999868,-655.9999999999917,-543.0000000000045,439.99999999999596,293.99999999999426,,-4555.9999999999745
2015.12.01,-151.9999999999966,171.99999999999437,-347.999999999999,-253.00000000001432,-384.9999999999909,-536.0000000000032,126.0000000000039,289.0000000000059,-507.99999999999557,-58.000000000002494,303.9999999999932,-563.9999999999978,736.9999999999948,-685.0000000000023,20.999999999986585,-469.0000000000083,-1611.9999999999911,-707.9999999999984,-412.9999999999967,531.9999999999991,270.00000000001467,,-4240.000000000004
2015.12.01,-136.00000000000279,174.00000000000747,-423.0000000000018,-243.00000000001543,-387.99999999999943,-580.0000000000027,144.99999999999514,286.00000000000847,-576.9999999999982,-60.99999999999994,329.00000000000153,-634.9999999999967,806.999999999988,-701.9999999999804,103.00000000000864,-441.0000000000025,-1717.9999999999973,-739.9999999999949,-451.0000000000014,537.9999999999941,252.0000000000078,,-4460.999999999983
2015.12.01,-106.99999999999044,190.00000000000128,-438.99999999999295,-212.00000000001216,-420.9999999999936,-685.0000000000023,143.99999999998857,251.00000000000122,-567.9999999999978,-65.99999999999939,361.9999999999957,-732.9999999999948,864.9999999999807,-794.9999999999679,163.99999999998727,-409.0000000000149,-1951.9999999999982,-801.0000000000019,-494.00000000000557,657.9999999999919,382.0000000000157,,-4666.000000000009
2015.12.01,-69.9999999999923,188.9999999999947,-460.9999999999985,-185.00000000001293,-397.99999999999835,-744.0000000000002,157.99999999999147,243.00000000001543,-560.0000000000023,-67.00000000000594,363.99999999999767,-814.9999999999991,794.9999999999875,-789.9999999999797,121.99999999998568,-435.0000000000076,-2122.999999999986,-792.9999999999922,-475.99999999999864,670.9999999999993,375.0000000000142,,-4999.999999999988
2015.12.01,-102.00000000000209,191.99999999999218,-456.99999999999363,-236.99999999999832,-558.9999999999984,-749.9999999999951,175.99999999999838,274.00000000001864,-582.9999999999984,-72.0000000000054,353.99999999999875,-821.000000000005,797.9999999999734,-1081.999999999983,20.999999999986585,-462.0000000000068,-2126.99999999999,-926.9999999999925,-651.999999999997,740.9999999999917,266.999999999995,,-6008.000000000013
2015.12.01,-156.99999999998494,92.99999999998754,-370.00000000000455,-309.0000000000037,-746.9999999999976,-1012.0000000000018,190.99999999998562,237.00000000002052,-543.0000000000064,-84.0000000000063,490.999999999997,-1063.9999999999982,829.9999999999841,-1587.9999999999673,97.99999999998477,-426.9999999999996,-2655.999999999992,-1137.0000000000005,-855.0000000000058,752.9999999999926,104.99999999999955,,-8151.000000000016
2015.12.01,-167.00000000000603,72.99999999998974,-378.0000000000001,-295.0000000000008,-712.9999999999969,-990.000000000002,261.9999999999845,239.00000000001143,-560.0000000000023,-75.00000000000284,602.0000000000025,-1031.000000000004,944.9999999999932,-1388.999999999996,163.99999999998727,-407.0000000000018,-2580.999999999989,-1108.000000000004,-805.0000000000001,1055.9999999999902,462.0000000000068,,-6696.000000000042
2015.12.01,-339.0000000000004,-79.00000000000685,-292.0000000000016,-412.00000000001234,-922.999999999996,-1115.9999999999948,215.99999999999397,190.00000000000128,-501.99999999999534,-87.99999999999919,644.0000000000001,-1031.9999999999995,742.999999999995,-1722.9999999999634,-3.0000000000143245,-385.00000000001313,-2590.9999999999877,-1141.999999999996,-1005.0000000000003,1067.9999999999911,381.0000000000091,,-8389.99999999999
2015.12.01,-283.99999999999534,-24.000000000001798,-46.999999999997044,-392.00000000001455,-830.9999999999928,-1051.0000000000018,293.99999999999426,246.00000000001288,-379.99999999999545,-50.0000000000056,624.0000000000023,-995.0000000000015,449.99999999998863,-1466.9999999999739,-289.99999999999204,-439.0000000000116,-2523.9999999999927,-1033.0000000000014,-914.9999999999991,1063.9999999999982,417.0000000000007,,-7626.999999999979
2015.12.01,-242.99999999999324,76.99999999999375,-12.000000000000455,-365.0000000000153,-748.9999999999997,-961.0000000000008,241.00000000000233,317.0000000000117,-316.0000000000025,-48.99999999999905,566.9999999999953,-929.000000000002,563.999999999993,-1354.999999999995,-217.00000000001296,-473.0000000000123,-2484.999999999982,-905.0000000000011,-819.0000000000031,962.9999999999916,351.99999999999676,,-6797.000000000034
2015.12.01,-269.9999999999925,46.999999999997044,-54.99999999999261,-373.00000000000114,-857.9999999999922,-1029.000000000002,207.99999999998596,294.0000000000165,-376.0000000000048,-29.999999999996696,531.9999999999991,-982.0000000000051,600.9999999999991,-1627.9999999999627,-156.0000000000059,-426.00000000001523,-2574.999999999994,-1039.0000000000014,-958.9999999999987,961.9999999999961,173.00000000000094,,-7938.99999999997
2015.12.01,-273.9999999999965,89.99999999999008,-140.99999999999113,-231.0000000000034,-767.9999999999909,-941.000000000003,182.99999999999983,335.00000000001864,-417.0000000000016,19.00000000000235,625.9999999999932,-927.9999999999955,647.9999999999961,-1486.9999999999716,-97.00000000000841,-363.0000000000022,-2461.9999999999864,-989.0000000000043,-929.9999999999975,1013.9999999999927,252.0000000000078,,-6860.99999999995
2015.12.01,-324.9999999999975,97.9999999999981,-140.99999999999113,-219.99999999999798,-786.9999999999933,-954.9999999999948,153.9999999999875,379.0000000000182,-486.99999999999477,73.99999999999629,615.9999999999943,-909.9999999999997,666.9999999999732,-1429.999999999998,-115.0000000000091,-316.0000000000052,-2495.0000000000027,-1009.0000000000003,-962.0000000000073,1083.9999999999961,340.00000000000693,,-6740.00000000002
2015.12.01,-297.9999999999983,58.99999999998684,-131.9999999999908,-211.00000000000563,-757.999999999992,-943.000000000005,171.99999999999437,357.00000000000733,-463.99999999999864,65.00000000000395,561.9999999999958,-900.9999999999962,720.9999999999752,-1407.999999999987,-57.999999999992724,-302.0000000000023,-2441.9999999999886,-1000.9999999999906,-936.0000000000035,1077.99999999999,337.0000000000095,,-6502.999999999989
2015.12.01,-391.9999999999924,36.999999999998145,-128.99999999999068,-235.00000000000742,-719.9999999999984,-948.0000000000044,123.99999999999079,362.00000000001785,-609.9999999999994,99.00000000000463,456.00000000000085,-846.9999999999977,768.999999999977,-1208.9999999999711,-27.999999999991587,-248.00000000000378,-2385.999999999999,-930.9999999999974,-873.0000000000016,1077.99999999999,398.9999999999938,,-6231.999999999983
2015.12.01,-390.9999999999858,35.00000000000725,-177.99999999999727,-217.0000000000005,-694.9999999999901,-988.0,86.99999999999264,384.00000000000654,-638.0000000000052,136.99999999999824,446.00000000000193,-882.000000000005,902.9999999999916,-1107.9999999999757,4.9999999999954525,-263.00000000001324,-2515.0000000000005,-950.9999999999934,-853.9999999999992,1131.9999999999998,531.9999999999991,,-6018.999999999974
2015.12.01,-356.00000000000074,-32.999999999994145,-149.0000000000009,-249.00000000001032,-739.9999999999962,-1044.999999999996,123.99999999999079,314.00000000001427,-585.000000000008,102.99999999999754,481.9999999999935,-941.9999999999984,865.9999999999854,-1155.9999999999793,56.99999999998795,-202.00000000001327,-2516.9999999999914,-992.999999999995,-884.000000000007,1189.9999999999911,551.0000000000126,,-6164.000000000016
2015.12.01,-356.9999999999851,8.999999999992347,-129.99999999999545,-262.00000000000665,-767.9999999999909,-1095.0000000000016,157.99999999999147,343.00000000000443,-558.9999999999975,70.0000000000034,542.9999999999935,-1019.0000000000032,864.9999999999807,-1297.999999999977,18.000000000000682,-267.0000000000172,-2692.99999999999,-1006.9999999999908,-924.0000000000026,1217.9999999999968,571.9999999999948,,-6583.0
2015.12.01,-375.9999999999986,-45.000000000006146,-165.99999999999682,-287.9999999999994,-871.999999999995,-1253.000000000004,136.99999999998712,262.00000000000665,-626.0000000000048,2.000000000002,586.9999999999931,-1207.0000000000025,851.9999999999754,-1492.9999999999666,-26.00000000001046,-284.00000000001756,-3045.999999999993,-1108.000000000004,-1050.0000000000066,1273.9999999999973,574.0000000000078,,-8152.0000000000355
2015.12.01,-285.00000000000193,-2.999999999997449,-117.00000000000443,-322.00000000000006,-915.9999999999945,-1212.9999999999975,309.99999999998806,194.0000000000053,-433.00000000000693,-45.000000000006146,727.9999999999953,-1214.0000000000039,836.9999999999891,-1666.9999999999964,-55.00000000000682,-276.00000000000955,-2995.9999999999986,-1164.0000000000014,-1073.9999999999973,1424.9999999999984,602.0000000000136,,-7684.000000000032
