date,GBPUSD,USDCAD,EURCHF,NZDCHF,EURGBP,GBPJPY,GBPCAD,GBPAUD,EURJPY,EURNZD,CADJPY,AUDJPY,NZDJPY,empty,sum
2021.09.15,207.99999999998596,87.99999999999919,123.99999999999079,-78.00000000000028,334.9999999999964,471.00000000000364,89.99999999999008,-998.00000000001,252.00000000000955,723.0000000000069,138.00000000000523,466.99999999999875,353.9999999999992,,2173.9999999999754
2021.09.15,175.99999999999838,72.99999999998974,127.99999999999478,-68.99999999999685,326.9999999999995,481.00000000002296,66.99999999999484,-984.000000000007,287.00000000000614,716.0000000000056,150.99999999999625,433.00000000000693,353.9999999999992,,2140.00000000001
2021.09.15,156.00000000000057,64.99999999998174,107.99999999999699,-48.99999999999905,293.99999999999426,463.99999999999864,86.0000000000083,-955.0000000000169,284.00000000002024,607.0000000000019,141.00000000000534,414.0000000000015,338.0000000000081,,1953.0000000000014
2021.09.15,137.9999999999937,-14.000000000002899,109.99999999998789,-19.999999999997797,287.9999999999994,425.00000000001137,120.00000000000898,-919.0000000000032,281.0000000000059,546.000000000002,82.00000000000784,365.0000000000091,276.00000000001046,,1678.0000000000327
2021.09.15,135.9999999999806,-2.999999999997449,175.99999999999838,46.00000000000159,270.99999999999903,443.00000000001205,151.9999999999966,-861.0000000000007,331.0000000000173,500.00000000001154,103.9999999999992,381.0000000000002,292.0000000000016,,1968.00000000002
2021.09.15,142.99999999998204,0.9999999999843467,153.9999999999875,-7.9999999999968985,275.99999999999847,444.0000000000168,83.9999999999952,-1173.0000000000018,320.99999999999795,516.0000000000053,99.00000000000375,388.00000000000523,287.00000000000614,,1531.999999999984
2021.09.15,71.99999999998319,27.999999999983594,170.99999999998784,6.0000000000060005,226.99999999999943,420.0000000000159,-69.00000000000794,-1085.0000000000027,359.00000000000887,564.000000000009,150.00000000000568,451.9999999999982,344.0000000000083,,1638.9999999999955
2021.09.15,-17.000000000000348,80.99999999999774,135.9999999999806,-53.999999999998494,192.00000000000327,331.0000000000173,-165.9999999999995,-1317.0000000000125,346.00000000000364,601.000000000007,188.0000000000024,454.00000000000773,338.0000000000081,,1113.0000000000168
2021.09.15,-101.00000000001774,26.999999999999247,90.99999999999665,-83.9999999999952,151.00000000000114,338.0000000000223,-235.99999999999176,-1391.0000000000089,391.00000000001955,604.0000000000045,198.0000000000075,496.0000000000093,378.0000000000001,,862.0000000000467
2021.09.15,-151.00000000001222,-17.000000000000348,91.99999999998099,-31.000000000003247,129.9999999999968,247.0000000000141,-300.99999999999574,-1279.000000000008,324.0000000000123,543.0000000000045,176.00000000000193,418.99999999999693,308.9999999999975,,460.99999999998545
2021.09.15,-151.00000000001222,0.0,139.9999999999846,-39.999999999995595,168.00000000000148,314.9999999999977,-265.99999999998846,-1302.0000000000032,375.0,560.0000000000049,186.9999999999976,466.0000000000082,338.0000000000081,,790.0000000000031
2021.09.15,-135.00000000001845,-38.0000000000047,129.00000000000134,-7.0000000000014495,197.99999999999818,394.00000000000546,-181.9999999999933,-1243.0000000000164,381.0000000000002,504.9999999999999,213.99999999999864,490.0000000000091,332.00000000000784,,1037.9999999999864
2021.09.15,-202.00000000001327,-77.00000000001594,88.99999999998354,-51.99999999999649,195.9999999999962,400.0000000000057,-163.00000000000205,-1210.0,400.0000000000057,500.00000000001154,210.00000000000796,483.0000000000041,332.00000000000784,,905.9999999999949
2021.09.15,-128.000000000017,-131.00000000001444,-13.000000000018552,-102.00000000000209,246.99999999999721,525.0000000000057,-63.99999999999739,-1148.0000000000157,429.00000000000205,541.0000000000136,254.99999999999545,534.9999999999966,397.00000000000557,,1342.999999999951
2021.09.15,-106.00000000000608,-141.00000000001333,-15.00000000000945,-102.99999999999754,268.99999999999704,581.0000000000173,15.999999999993797,-1035.0000000000082,436.00000000000705,531.0000000000148,221.00000000000364,517.0000000000101,371.9999999999999,,1543.000000000009
2021.09.15,-55.000000000005045,-109.00000000000354,-14.000000000002899,-73.99999999999629,292.9999999999988,610.0000000000136,-1.0000000000065512,-970.0000000000042,439.9999999999977,547.0000000000086,242.999999999995,525.9999999999962,373.00000000000466,,1808.999999999996
2021.09.15,-66.00000000001049,-82.00000000000429,-31.000000000003247,-121.00000000000443,302.9999999999977,629.0000000000191,-28.999999999990145,-1055.000000000006,444.0000000000168,568.9999999999973,278.99999999999636,542.0000000000016,385.0000000000051,,1767.0000000000155
2021.09.15,-55.000000000005045,-50.0000000000167,-45.000000000006146,-163.99999999999747,322.00000000000006,733.0000000000041,-32.999999999994145,-1150.0000000000066,473.0000000000132,638.0000000000052,347.999999999999,637.0000000000005,454.9999999999983,,2108.999999999994
2021.09.15,-30.0000000000189,17.999999999984695,-48.000000000003595,-192.99999999999872,280.00000000000244,760.0000000000193,-160.99999999998892,-1300.9999999999966,528.00000000002,761.999999999996,400.99999999999625,707.0000000000078,530.0000000000011,,2253.000000000021
2021.09.15,-103.00000000000864,31.999999999987594,-28.000000000005798,-217.0000000000005,276.9999999999939,780.0000000000011,-219.99999999999798,-1297.999999999999,594.0000000000225,833.000000000017,432.00000000000216,758.0000000000098,602.0000000000039,,2442.000000000026
2021.09.15,-102.00000000000209,-114.0000000000141,-12.000000000012001,-192.00000000000327,221.99999999999997,600.9999999999991,-96.99999999999153,-1290.0000000000134,481.9999999999993,629.9999999999973,268.0000000000007,637.0000000000005,472.0000000000084,,1504.9999999999688
2021.09.15,-109.00000000000354,-158.99999999999804,62.99999999999084,-68.99999999999685,212.00000000000108,568.000000000012,-21.00000000000435,-1256.999999999997,528.00000000002,533.0000000000057,231.99999999999932,588.0000000000081,418.00000000000637,,1527.0000000000437
2021.09.15,-296.0000000000074,-402.9999999999978,21.999999999988695,-78.00000000000028,71.99999999999429,336.00000000001273,-110.99999999999443,-1365.0000000000161,537.0000000000061,283.99999999999534,39.00000000000148,504.0000000000049,304.00000000000205,,-155.00000000001057
2021.09.15,-308.0000000000194,-461.0000000000003,52.99999999999194,-17.999999999995797,95.00000000000064,336.00000000001273,49.00000000001015,-1305.0000000000007,498.9999999999952,243.99999999999977,-7.999999999995566,466.0000000000082,269.00000000000546,,-88.99999999998761
2021.09.15,-199.00000000001583,-435.0000000000076,105.99999999998388,-17.000000000000348,144.99999999999514,527.0000000000152,144.99999999999514,-1317.0000000000125,536.0000000000014,527.0000000000108,70.99999999999795,608.0000000000041,460.00000000000796,,1156.9999999999754
2021.09.15,-209.00000000001472,-400.00000000000034,164.99999999999292,14.999999999998348,146.99999999999713,374.00000000002365,225.99999999999287,-1310.0000000000111,462.0000000000175,478.0000000000006,16.999999999995907,551.0000000000019,355.000000000004,,870.9999999999987
2021.09.15,-214.00000000000307,-429.00000000001273,171.99999999999437,65.99999999999939,132.99999999999423,385.0000000000193,127.99999999999478,-1296.0000000000082,469.99999999999886,450.00000000001705,-15.000000000000568,551.0000000000019,358.0000000000041,,758.9999999999995
2021.09.15,-141.00000000001333,-319.0000000000026,145.99999999997948,58.000000000002494,141.00000000000225,441.0000000000025,140.99999999999113,-1331.9999999999998,515.0000000000148,452.00000000000796,51.00000000000193,569.0000000000026,377.00000000000955,,1098.999999999999
2021.09.15,-120.00000000000898,-350.00000000000585,145.99999999997948,68.99999999999685,136.99999999999824,463.99999999999864,266.999999999995,-1236.9999999999993,546.0000000000207,451.0000000000014,43.99999999999693,572.0000000000027,396.0000000000008,,1384.9999999999768
2021.09.15,-96.00000000000719,-351.0000000000124,156.99999999998494,77.00000000000485,148.99999999999915,520.0000000000102,320.00000000000915,-1167.0000000000068,580.0000000000125,422.00000000001125,45.000000000001705,566.0000000000025,399.0000000000009,,1621.000000000011
2021.09.15,-150.00000000000568,-486.00000000000864,177.99999999998929,109.00000000000354,122.99999999999534,399.0000000000009,371.99999999999454,-1130.0000000000089,513.0000000000052,357.00000000000733,-67.99999999999784,487.99999999999955,332.00000000000784,,1036.9999999999827
2021.09.15,-148.00000000001478,-421.0000000000047,192.99999999999872,112.000000000001,107.99999999999699,360.00000000001364,361.0000000000113,-1168.0000000000134,514.00000000001,374.0000000000077,-51.9999999999925,490.0000000000091,332.00000000000784,,1055.000000000031
2021.09.15,-120.00000000000898,-482.00000000000466,170.99999999998784,75.9999999999983,126.99999999999933,408.00000000001546,408.9999999999927,-1188.0000000000114,525.0000000000057,378.00000000001165,-72.00000000000273,503.0000000000001,340.0000000000034,,1074.9999999999868
2021.09.15,-175.99999999999838,-470.9999999999992,165.9999999999995,63.00000000000195,119.00000000000244,403.00000000002,398.9999999999938,-1192.0000000000152,527.0000000000152,436.9999999999985,-49.99999999999716,518.0000000000007,371.0000000000093,,1114.0000000000314
2021.09.15,-236.99999999999832,-553.0000000000035,182.99999999999983,90.0000000000012,114.00000000000298,364.0000000000043,394.9999999999898,-1191.0000000000086,495.00000000000455,416.00000000001637,-85.99999999999852,501.0000000000048,344.0000000000083,,835.000000000023
2021.09.15,-233.00000000001654,-555.0000000000166,210.99999999998343,112.99999999999643,124.99999999999733,382.000000000005,391.9999999999924,-1168.9999999999977,496.0000000000093,310.0000000000103,-78.99999999999352,498.00000000000466,314.00000000000716,,804.9999999999816
2021.09.15,-214.00000000000307,-567.0000000000064,209.9999999999991,104.00000000000409,119.99999999999788,390.0000000000148,461.0000000000003,-1138.0000000000168,508.0000000000098,232.00000000000998,-87.99999999999386,501.0000000000048,299.0000000000066,,818.0000000000272
2021.09.16,-182.99999999999983,-578.0000000000118,68.00000000000139,26.999999999999247,75.9999999999983,456.0000000000173,492.0000000000035,-1048.0000000000045,503.0000000000143,233.00000000001654,-51.00000000000193,528.9999999999964,347.0000000000084,,871.0000000000373
2021.09.16,-181.00000000000892,-573.0000000000013,87.99999999999919,67.00000000000594,102.00000000000209,441.0000000000025,546.000000000002,-1070.9999999999998,532.0000000000107,211.00000000000563,-57.00000000000216,514.00000000001,299.99999999999716,,919.0000000000231
2021.09.16,-243.99999999999977,-592.9999999999991,183.99999999998417,84.0000000000063,102.00000000000209,372.0000000000141,503.99999999999335,-1114.000000000015,490.0000000000091,258.0000000000027,-99.99999999999432,490.0000000000091,274.0000000000009,,707.0000000000136
2021.09.16,-296.0000000000074,-615.00000000001,224.99999999998633,148.0000000000037,102.00000000000209,335.00000000000796,469.0000000000083,-1130.0000000000089,481.00000000002296,-275.000000000003,-108.99999999999466,418.00000000000637,55.999999999997385,,-190.99999999998863
2021.09.16,-297.9999999999983,-604.0000000000045,236.99999999999832,256.0000000000007,109.00000000000354,332.00000000002206,428.9999999999905,-1097.0000000000146,484.00000000000887,-146.00000000000168,-100.99999999999909,405.00000000000114,70.00000000000739,,76.00000000001432
2021.09.16,-265.0000000000041,-625.0000000000089,235.99999999999176,272.00000000000557,122.99999999999534,334.0000000000032,432.9999999999945,-1079.0000000000077,461.00000000001273,-123.99999999999079,-141.9999999999959,411.00000000000136,85.00000000000796,,120.00000000000512
2021.09.16,-252.0000000000078,-643.0000000000158,238.99999999998923,277.000000000005,122.99999999999534,268.0000000000007,469.0000000000083,-1083.0000000000118,396.000000000015,-48.000000000003595,-188.0000000000024,391.00000000000534,94.0000000000083,,42.99999999998573
2021.09.16,-267.0000000000172,-605.0000000000111,265.99999999998846,287.9999999999994,121.00000000000443,241.00000000001387,478.0000000000006,-1022.0000000000118,385.0000000000193,19.00000000001345,-173.00000000000182,344.99999999999886,96.00000000000364,,171.9999999999999
2021.09.16,-256.00000000001177,-582.0000000000158,245.99999999999068,272.00000000000557,129.00000000000134,326.9999999999982,449.9999999999948,-1028.0000000000066,457.00000000002206,-5.999999999994898,-111.99999999999477,392.0000000000101,145.00000000001023,,434.0000000000092
2021.09.16,-238.0000000000049,-578.0000000000118,240.9999999999801,268.99999999999704,136.99999999999824,380.0000000000239,377.9999999999894,-1072.0000000000064,481.00000000002296,-43.999999999999595,-87.99999999999386,370.00000000000455,142.00000000001012,,378.00000000000983
2021.09.16,-200.00000000000017,-478.0000000000006,218.99999999999142,187.00000000000384,149.99999999999457,544.0000000000111,334.9999999999964,-1259.00000000001,593.0000000000177,52.000000000007596,49.99999999999716,549.9999999999972,236.0000000000042,,979.0000000000105
2021.09.16,-192.00000000001438,-517.0000000000119,220.99999999998232,178.00000000000037,161.00000000000003,509.00000000001455,374.999999999992,-1234.0000000000018,558.9999999999975,188.00000000001037,0.0,573.0000000000075,275.0000000000057,,1095.9999999999823
2021.09.16,-184.00000000000637,-514.0000000000144,213.99999999998087,204.00000000000418,158.99999999999804,525.0000000000057,425.99999999999307,-1236.9999999999993,554.000000000002,165.00000000001512,7.000000000005002,585.000000000008,275.0000000000057,,1178.9999999999977
2021.09.16,-167.00000000000603,-475.0000000000032,217.0000000000005,178.00000000000037,158.99999999999804,538.0000000000109,401.00000000000693,-1330.0000000000089,587.0000000000175,192.99999999999872,22.999999999996135,602.0000000000039,295.0000000000017,,1221.0000000000166
2021.09.16,-129.00000000000134,-436.00000000001415,217.99999999998488,192.99999999999872,146.99999999999713,586.0000000000127,422.9999999999956,-1249.0000000000111,628.0000000000143,219.99999999999798,45.000000000001705,627.0000000000095,331.00000000000307,,1603.999999999989
2021.09.16,-127.00000000001043,-462.0000000000068,224.99999999998633,200.00000000000017,146.99999999999713,582.000000000022,453.99999999999886,-1258.0000000000036,628.0000000000143,251.00000000000122,33.00000000000125,631.0000000000002,349.00000000000375,,1653.0000000000045
2021.09.16,-154.0000000000097,-493.0000000000101,192.99999999999872,189.00000000000583,132.99999999999423,606.9999999999993,469.99999999999267,-1297.0000000000148,670.0000000000159,212.99999999999653,43.00000000000637,653.9999999999964,359.99999999999943,,1587.999999999971
2021.09.16,-130.0000000000079,-470.9999999999992,200.00000000000017,161.99999999999548,124.00000000000189,643.0000000000007,436.9999999999985,-1366.0000000000005,729.0000000000134,242.00000000000887,70.00000000000739,695.0000000000074,401.00000000001046,,1736.0000000000368
2021.09.16,-78.00000000000028,-460.000000000016,222.99999999999542,173.9999999999964,144.99999999999514,624.0000000000236,458.00000000000284,-1351.0000000000132,673.0000000000018,200.00000000000017,22.00000000000557,661.0000000000014,353.00000000000864,,1644.0000000000018
2021.09.16,-53.999999999998494,-442.00000000000904,231.99999999998778,190.99999999999673,136.99999999999824,659.0000000000202,500.00000000001154,-1316.0000000000061,683.0000000000211,182.99999999999983,37.00000000000614,662.0000000000061,371.9999999999999,,1844.000000000034
2021.09.16,-128.000000000017,-493.0000000000101,190.99999999998562,228.00000000000597,-2.000000000002,518.0000000000007,499.000000000005,-1320.00000000001,774.0000000000009,-180.99999999998673,-30.000000000001137,625.0,257.000000000005,,937.9999999999762
2021.09.16,-138.0000000000159,-497.99999999999847,135.9999999999806,287.0000000000039,-29.999999999996696,526.0000000000105,472.9999999999901,-1499.000000000006,819.0000000000168,-238.0000000000049,-31.999999999996476,650.0000000000057,281.9999999999965,,737.9999999999858
2021.09.16,-68.00000000000139,-453.99999999999886,181.9999999999933,345.0000000000064,-24.000000000001798,608.0000000000041,540.0000000000072,-1357.0000000000082,859.0000000000089,-279.99999999999136,-13.999999999995794,691.0000000000025,270.00000000001023,,1298.0000000000352
2021.09.16,-7.0000000000014495,-439.0000000000116,240.9999999999801,361.9999999999957,-48.99999999999905,604.0000000000134,520.9999999999936,-1337.0000000000105,915.0000000000205,-322.9999999999844,-21.000000000000796,659.9999999999966,279.0000000000106,,1406.0000000000027
2021.09.16,-19.999999999997797,-463.0000000000134,262.999999999991,444.9999999999954,-51.99999999999649,588.0000000000223,595.9999999999966,-1262.0000000000075,912.0000000000061,-317.9999999999961,-43.99999999999693,635.0000000000051,257.000000000005,,1537.0000000000134
2021.09.16,21.999999999988695,-453.0000000000145,206.99999999997942,368.00000000000165,-51.000000000001044,590.0000000000034,581.0000000000093,-1288.0000000000002,936.000000000007,-312.9999999999855,-39.99999999999204,655.0000000000011,278.0000000000058,,1492.0000000000032
2021.09.16,-3.0000000000196536,-424.00000000000216,256.99999999999613,439.99999999999596,-65.99999999999939,594.0000000000225,544.9999999999955,-1317.999999999997,947.0000000000027,-374.999999999992,-34.99999999999659,661.0000000000014,268.0000000000007,,1491.000000000008
2021.09.16,-36.999999999998145,-470.00000000001484,272.99999999998994,461.99999999999574,-136.99999999999824,602.0000000000039,550.000000000006,-1394.0000000000064,1013.0000000000052,-381.99999999999346,-25.99999999999625,686.000000000007,284.000000000006,,1424.0000000000068
2021.09.16,-80.99999999999774,-504.9999999999999,327.99999999999494,497.99999999999847,-117.00000000000044,507.000000000005,573.0000000000013,-1323.0000000000075,954.0000000000077,-363.0000000000022,-72.99999999999329,625.0,275.0000000000057,,1298.000000000012
2021.09.16,-188.00000000001037,-528.0000000000174,379.99999999998033,502.00000000000244,-167.00000000000603,415.00000000002046,459.99999999999375,-1429.0000000000136,951.0000000000218,-350.9999999999902,-84.00000000000318,615.0000000000091,268.0000000000007,,843.9999999999877
2021.09.16,-154.0000000000097,-475.0000000000032,379.99999999998033,487.0000000000041,-207.99999999999707,420.0000000000159,411.0000000000058,-1473.0000000000132,987.9999999999995,-348.9999999999993,-54.000000000002046,634.0000000000003,281.9999999999965,,888.9999999999781
2021.09.16,-80.00000000001339,-524.9999999999977,388.9999999999949,443.99999999999994,-182.00000000000438,250.0,466.00000000001086,-1424.000000000003,777.0000000000152,-346.0000000000019,-230.99999999999454,472.999999999999,216.00000000000819,,227.00000000001324
2021.09.16,158.99999999999804,-392.9999999999989,439.99999999999596,426.9999999999996,-78.99999999999574,356.9999999999993,709.0000000000041,-1333.0000000000064,680.0000000000068,-92.00000000000318,-230.99999999999454,503.0000000000001,249.00000000000944,,1396.0000000000146
2021.09.16,266.999999999995,-368.00000000001273,449.9999999999948,280.00000000000244,15.999999999993797,374.00000000002365,635.9999999999922,-1444.000000000001,653.00000000002,-7.0000000000014495,-274.0000000000009,512.0000000000005,243.0000000000092,,1338.0000000000155
2021.09.16,437.99999999998283,-133.00000000000534,406.9999999999796,165.9999999999995,114.00000000000298,673.0000000000018,595.9999999999966,-1467.0000000000182,772.9999999999961,334.00000000001205,-48.00000000000182,745.0000000000045,489.0000000000043,,3086.9999999999554
2021.09.16,449.9999999999948,17.999999999984695,334.9999999999964,48.99999999999905,156.00000000000057,704.0000000000077,404.0000000000044,-1686.0000000000098,675.0000000000114,543.0000000000045,55.00000000000682,758.0000000000098,543.9999999999969,,3005.0000000000073
2021.09.16,459.99999999999375,51.000000000001044,339.0000000000004,97.00000000000264,146.00000000000168,721.0000000000036,445.99999999999085,-1602.9999999999989,733.0000000000041,565.9999999999999,96.00000000000364,820.0000000000074,567.0000000000073,,3439.0000000000173
2021.09.16,376.9999999999829,-21.00000000000435,339.0000000000004,143.9999999999997,73.00000000000084,620.0000000000045,425.0000000000087,-1593.0,711.0000000000127,497.0000000000141,34.000000000006025,778.9999999999964,548.0000000000018,,2933.0000000000236
2021.09.16,325.99999999998187,-22.0000000000109,373.00000000000114,172.00000000000549,80.99999999999774,531.0000000000059,391.000000000008,-1551.9999999999977,683.9999999999975,503.000000000009,24.00000000000091,745.0000000000045,506.0000000000002,,2762.0000000000036
2021.09.16,341.99999999999784,41.000000000002146,422.9999999999956,209.9999999999991,95.00000000000064,547.0000000000255,350.9999999999902,-1527.0000000000116,681.0000000000116,494.00000000001666,37.9999999999967,724.0000000000038,498.00000000000466,,2917.0000000000327
2021.09.16,398.9999999999938,37.99999999998249,448.9999999999883,221.99999999999997,102.99999999999754,563.0000000000166,415.0000000000098,-1483.000000000012,697.0000000000027,465.0000000000043,36.000000000001364,731.9999999999993,502.00000000000955,,3137.999999999993
2021.09.16,354.9999999999942,7.999999999985796,470.9999999999992,256.99999999999613,44.99999999999504,544.0000000000111,411.0000000000058,-1506.0000000000073,760.9999999999957,350.00000000000585,27.000000000001023,707.9999999999984,471.00000000000364,,2901.9999999999845
2021.09.16,330.9999999999924,-46.0000000000127,469.99999999999267,297.9999999999983,34.000000000000696,521.000000000015,385.99999999999744,-1476.0000000000107,758.0000000000098,310.0000000000103,-4.9999999999954525,677.9999999999973,448.99999999999807,,2707.999999999993
2021.09.16,316.99999999998954,-51.000000000001044,496.99999999999187,326.0000000000041,12.000000000000899,515.0000000000148,425.0000000000087,-1422.9999999999966,757.000000000005,251.00000000000122,-3.0000000000001137,665.9999999999968,448.99999999999807,,2738.000000000013
2021.09.16,200.99999999998454,-126.0000000000039,500.9999999999959,292.00000000000335,14.999999999998348,403.00000000002,333.9999999999899,-1483.9999999999964,621.0000000000093,243.99999999999977,-67.99999999999784,609.9999999999994,365.0000000000091,,1908.0000000000116
2021.09.16,290.9999999999968,-12.000000000012001,524.9999999999977,290.9999999999968,73.99999999999629,473.0000000000132,330.0000000000081,-1495.0000000000018,628.0000000000143,475.0000000000032,19.99999999999602,677.9999999999973,469.99999999999886,,2748.0000000000045
2021.09.16,232.99999999999432,-51.000000000001044,617.9999999999852,326.9999999999995,73.00000000000084,403.00000000002,283.99999999999534,-1505.0000000000007,600.0000000000227,496.00000000000756,4.0000000000048885,652.000000000001,447.00000000000273,,2581.0000000000323
2021.09.16,261.9999999999845,3.999999999981796,655.9999999999899,339.0000000000004,73.00000000000084,407.0000000000107,304.9999999999997,-1528.0000000000182,567.0000000000073,466.9999999999952,7.999999999995566,653.0000000000058,439.9999999999977,,2652.9999999999513
2021.09.17,285.99999999998624,-103.00000000000864,550.9999999999903,195.00000000000074,-7.9999999999968985,466.0000000000082,367.0000000000062,-1529.0000000000025,558.9999999999975,419.9999999999982,13.999999999995794,683.9999999999975,492.00000000000443,,2393.999999999977
2021.09.17,280.9999999999979,-53.00000000001415,652.9999999999925,270.0000000000036,36.999999999998145,461.00000000001273,354.9999999999942,-1421.0000000000057,605.0000000000182,485.0000000000021,28.000000000005798,674.0000000000066,495.00000000000455,,2870.0000000000164
2021.09.17,280.9999999999979,-6.000000000017103,679.9999999999917,297.00000000000284,63.99999999999739,430.0000000000068,304.9999999999997,-1459.0000000000102,598.0000000000132,351.99999999999676,22.999999999996135,644.0000000000055,459.0000000000032,,2667.999999999984
2021.09.17,241.00000000000233,1.999999999990898,680.9999999999983,329.999999999997,39.00000000000014,390.0000000000148,276.9999999999939,-1493.000000000011,629.0000000000191,487.99999999999955,16.999999999995907,652.000000000001,480.000000000004,,2733.0000000000064
2021.09.17,228.99999999999034,-36.999999999998145,683.9999999999957,370.9999999999991,39.00000000000014,387.00000000000045,303.0000000000088,-1500.9999999999968,628.0000000000143,494.00000000001666,-10.99999999999568,641.0000000000053,463.0000000000081,,2690.000000000048
2021.09.17,243.99999999999977,1.999999999990898,662.9999999999914,295.99999999999625,43.999999999999595,398.00000000002456,272.00000000000557,-1612.0000000000134,637.0000000000005,504.0000000000156,13.00000000000523,659.9999999999966,469.99999999999886,,2591.000000000011
2021.09.17,228.99999999999034,-15.00000000000945,626.9999999999998,300.0000000000003,32.999999999994145,422.00000000002547,279.99999999999136,-1611.0000000000068,623.9999999999952,506.0000000000064,6.000000000000227,683.9999999999975,495.00000000000455,,2579.999999999989
2021.09.17,317.9999999999961,22.999999999995246,644.0000000000001,294.00000000000534,68.99999999999685,407.0000000000107,339.0000000000004,-1563.0000000000032,585.000000000008,585.9999999999976,-22.999999999996135,659.000000000006,481.9999999999993,,2820.0000000000164
2021.09.17,273.9999999999965,-35.00000000000725,621.9999999999892,290.9999999999968,73.00000000000084,353.00000000000864,350.00000000000585,-1551.9999999999977,555.0000000000068,521.0000000000159,-66.99999999999307,631.0000000000002,427.0000000000067,,2443.0000000000296
2021.09.17,253.99999999999866,-36.0000000000138,672.9999999999902,282.99999999999994,66.99999999999484,273.00000000002456,312.00000000000114,-1668.0000000000027,481.00000000002296,531.9999999999991,-96.9999999999942,630.0000000000097,421.0000000000065,,2125.0000000000364
2021.09.17,316.99999999998954,-16.000000000016,678.0000000000008,273.9999999999965,85.99999999999719,243.00000000002342,333.0000000000055,-1665.0000000000055,436.00000000000705,683.9999999999957,-129.99999999999545,615.0000000000091,454.00000000000773,,2309.0000000000155
2021.09.17,296.9999999999917,-19.999999999997797,651.9999999999859,231.99999999999886,88.99999999999464,276.00000000001046,377.9999999999894,-1602.0000000000146,461.00000000001273,730.0000000000084,-114.00000000000432,609.0000000000089,469.0000000000083,,2456.9999999999927
2021.09.17,264.9999999999819,-62.000000000006494,641.999999999987,229.99999999999687,85.99999999999719,249.00000000002365,385.99999999999744,-1541.0000000000146,451.0000000000218,669.0000000000085,-121.99999999999989,548.0000000000018,435.0000000000023,,2235.9999999999977
2021.09.17,245.99999999999068,-97.00000000001374,626.9999999999998,261.0000000000001,83.9999999999952,239.00000000000432,347.0000000000084,-1490.0000000000136,441.0000000000025,626.9999999999998,-158.00000000000125,533.0000000000013,408.00000000000125,,2067.999999999975
2021.09.17,197.99999999998707,-130.0000000000079,605.9999999999955,280.9999999999979,71.99999999999429,210.00000000000796,418.0000000000073,-1494.0000000000175,438.0000000000166,585.9999999999976,-164.99999999999204,537.9999999999967,387.00000000000045,,1944.9999999999836
2021.09.17,156.00000000000057,-154.0000000000097,620.9999999999827,302.0000000000023,53.00000000000304,168.00000000000637,418.0000000000073,-1493.000000000011,436.00000000000705,565.9999999999999,-176.9999999999925,510.0000000000051,375.0,,1781.0000000000014
2021.09.17,142.99999999998204,-218.00000000000708,644.9999999999844,329.00000000000153,36.0000000000027,88.99999999999864,415.99999999999415,-1439.0000000000125,376.0000000000048,497.99999999999847,-254.0000000000049,415.00000000000625,308.00000000000693,,1343.9999999999554
2021.09.17,126.99999999998823,-194.0000000000053,625.9999999999932,343.9999999999999,7.9999999999968985,68.00000000001205,364.00000000000875,-1470.0000000000157,396.000000000015,455.0000000000054,-243.99999999999977,438.0000000000024,305.9999999999974,,1223.9999999999984
2021.09.17,164.99999999999292,-212.00000000001216,628.9999999999907,329.999999999997,32.999999999994145,118.99999999999977,421.0000000000047,-1410.0000000000002,346.00000000000364,473.0000000000123,-263.9999999999958,421.0000000000065,304.00000000000205,,1354.9999999999955
2021.09.17,248.99999999998812,-241.00000000000233,634.0000000000013,350.00000000000585,102.99999999999754,195.0000000000216,563.0000000000024,-1256.999999999997,367.00000000001864,455.0000000000054,-280.9999999999917,390.00000000000057,284.9999999999966,,1812.000000000047
2021.09.17,194.99999999998963,-330.0000000000081,656.9999999999965,319.99999999999807,92.99999999999864,172.00000000002547,611.9999999999903,-1131.0000000000152,284.9999999999966,446.0000000000131,-320.99999999999795,335.00000000000796,264.00000000001,,1597.000000000005
2021.09.17,182.99999999999983,-341.99999999999784,624.9999999999867,311.00000000000574,115.99999999999389,94.00000000002251,679.9999999999917,-1051.0000000000018,276.00000000001046,509.00000000000387,-373.00000000000466,265.00000000000057,266.00000000000534,,1559.0000000000164
2021.09.17,184.99999999999073,-373.00000000000114,620.9999999999827,317.0000000000006,102.99999999999754,81.00000000001728,754.9999999999945,-984.000000000007,230.0000000000182,480.99999999999807,-411.9999999999919,258.0000000000098,231.00000000000875,,1493.0000000000177
2021.09.17,96.99999999999153,-418.0000000000073,679.9999999999917,387.000000000004,53.00000000000304,-66.0000000000025,687.9999999999998,-1056.9999999999968,189.99999999999773,426.00000000001523,-471.9999999999942,206.00000000000307,173.00000000000182,,887.0000000000073
2021.09.17,175.99999999999838,-432.0000000000102,714.999999999999,334.9999999999964,115.99999999999389,41.00000000002524,744.0000000000114,-1023.0000000000183,165.00000000002046,470.00000000001484,-477.99999999999443,209.00000000000318,195.99999999999795,,1234.000000000038
2021.09.17,269.9999999999925,-346.0000000000019,722.9999999999848,292.9999999999988,163.00000000000205,96.00000000000364,760.0000000000051,-1008.0000000000089,135.99999999999568,670.9999999999993,-421.99999999999704,268.0000000000007,277.000000000001,,1880.999999999976
2021.09.17,343.99999999998875,-285.00000000000193,758.9999999999985,256.0000000000007,243.00000000000432,172.00000000002547,771.0000000000106,-1051.0000000000018,139.00000000001,785.9999999999978,-387.00000000000045,317.0000000000073,314.00000000000716,,2378.0000000000464
