names,week,needed_features,accuracy,next_week_prediction_score,next_week_prediction
USDCHF,10,"['AUDCHF', 'GBPCAD', 'CADCHF', 'EURCHF']",80.0,-0.3183333333333333,B
GBPUSD,20,['NZDCHF'],80.0,-0.4502799422799424,B
EURUSD,30,['USDJPY'],100.0,0.4305484777520383,S
USDJPY,10,"['GBPCAD', 'CADCHF', 'AUDCAD']",80.0,-0.08,B
USDCAD,15,['AUDNZD'],80.0,0.7556530136530138,S
AUDUSD,10,['EURNZD'],80.0,0.17945238095238097,S
NZDUSD,10,['AUDNZD'],80.0,-0.6796349206349207,B
GBPCHF,15,"['AUDNZD', 'NZDCHF']",80.0,-1.0,B
CHFJPY,10,['AUDCAD'],80.0,-0.9520000000000001,B
CADCHF,30,"['EURAUD', 'GBPJPY']",100.0,0.4375542627307334,S
AUDCHF,20,"['EURCHF', 'NZDUSD', 'EURUSD', 'EURAUD']",100.0,-0.8358333333333333,B
NZDCHF,15,['AUDNZD'],80.0,-0.7572657897657895,B
GBPCAD,15,['AUDUSD'],100.0,0.447952380952381,S
GBPAUD,15,['NZDCHF'],100.0,-0.7236373626373627,B
EURJPY,50,"['EURGBP', 'GBPCHF', 'NZDUSD']",80.0,1.0,S
EURCAD,10,"['EURUSD', 'AUDUSD']",80.0,-0.58,B
EURNZD,10,['CADJPY'],100.0,0.9840000000000001,S
NZDJPY,10,['GBPJPY'],80.0,-0.9660000000000001,B
AUDCAD,10,"['AUDUSD', 'CHFJPY']",80.0,0.0,B
NZDCAD,50,"['EURGBP', 'GBPJPY']",100.0,-0.2687111104611574,B
AUDNZD,50,"['AUDNZD', 'USDJPY', 'GBPAUD', 'GBPCHF', 'GBPJPY']",80.0,0.8269047619047619,S
