date,USDCHF,GBPUSD,EURUSD,USDJPY,USDCAD,AUDUSD,NZDUSD,GBPCHF,CHFJPY,CADCHF,AUDCHF,NZDCHF,GBPCAD,GBPAUD,EURJPY,EURCAD,EURNZD,NZDJPY,AUDCAD,NZDCAD,AUDNZD,empty,sum
2018.05.29,202.0000000000022,-933.9999999999905,1070.9999999999998,-1186.9999999999977,-486.999999999993,163.00000000000205,131.99999999999878,-668.0000000000019,-1247.0,1.999999999990898,-143.9999999999997,265.99999999999955,285.00000000000193,-598.999999999994,2304.9999999999927,-1198.0000000000102,1513.9999999999932,-689.9999999999977,-34.000000000000696,438.00000000000506,238.0000000000049,,-571.9999999999947
2018.05.29,134.0000000000008,-1080.9999999999986,1341.0000000000143,-1302.9999999999973,-557.9999999999918,253.99999999999866,-9.999999999998899,-834.0000000000014,-1328.000000000003,51.99999999999649,-229.00000000000142,121.99999999999989,334.00000000001205,-642.9999999999936,2748.9999999999955,-1383.000000000001,1510.9999999999957,-835.9999999999985,-121.00000000000443,333.0000000000055,202.9999999999976,,-1292.9999999999732
2018.05.29,221.00000000000452,-825.9999999999934,1290.0000000000134,-1183.9999999999975,-601.000000000007,307.0000000000017,-14.000000000002899,-492.0000000000035,-1361.000000000004,-20.0000000000089,-193.99999999999417,158.0000000000026,-0.9999999999843467,-178.99999999999582,2595.9999999999895,-1276.0000000000105,1455.0000000000064,-820.999999999998,-112.000000000001,341.0000000000024,201.00000000000674,,-511.99999999997385
2018.05.29,407.99999999999727,-838.9999999999898,1358.0000000000148,-1109.0000000000089,-607.0000000000019,348.9999999999993,-19.00000000000235,-175.99999999999838,-1552.9999999999973,-130.0000000000079,-102.00000000000209,302.0000000000023,34.000000000000696,-32.999999999994145,2420.9999999999923,-1551.9999999999977,1611.9999999999911,-774.9999999999915,-184.00000000000637,346.0000000000019,286.00000000000847,,37.000000000010004
2018.05.29,228.00000000000597,-585.9999999999976,1130.0000000000089,-935.0000000000023,-608.0000000000085,238.0000000000049,29.999999999996696,-188.00000000001037,-1192.9999999999977,-63.00000000000195,-146.99999999999713,234.00000000000088,-217.0000000000005,42.0000000000087,2250.9999999999905,-1289.0000000000068,1404.9999999999895,-591.9999999999987,-131.00000000000333,349.0000000000104,226.99999999999943,,184.99999999999096
2018.05.29,231.99999999999886,-744.9999999999957,1192.9999999999995,-986.0000000000042,-787.0000000000043,312.00000000000114,29.999999999996696,-268.0000000000016,-1381.0000000000002,-57.00000000000705,-178.99999999999582,216.0000000000051,-270.99999999999903,-4.999999999988347,2372.0,-910.9999999999951,1451.0000000000023,-629.0000000000049,-11.00000000000545,506.0000000000064,287.9999999999994,,370.0000000000073
2018.05.29,548.0000000000041,-716.9999999999899,1272.0000000000064,-929.000000000002,-834.0000000000014,402.9999999999978,12.000000000000899,48.000000000003595,-1430.9999999999973,-53.00000000000304,-37.99999999999359,421.0000000000047,-297.9999999999983,173.00000000000094,2436.9999999999977,-1017.0000000000013,1543.9999999999898,-599.0000000000038,-43.999999999999595,555.0000000000055,402.9999999999978,,1856.000000000019
2018.05.29,600.0000000000006,-804.0000000000047,1265.000000000005,-904.0000000000106,-812.0000000000127,322.00000000000006,90.99999999999665,15.999999999993797,-1478.0000000000086,-125.00000000000844,21.00000000000435,514.9999999999987,-297.9999999999983,-68.99999999998573,2298.9999999999923,-947.9999999999933,1678.0000000000018,-521.0000000000008,-14.999999999998348,610.0000000000106,394.9999999999898,,1837.999999999972
2018.05.29,511.0000000000059,-645.0000000000067,1166.0000000000005,-847.0000000000084,-727.0000000000109,278.9999999999959,48.000000000003595,177.00000000000495,-1302.9999999999973,-93.00000000000975,50.0000000000056,424.9999999999976,-282.9999999999888,11.00000000000545,2170.9999999999923,-899.9999999999897,1435.9999999999927,-509.9999999999909,-12.000000000000899,485.0000000000021,278.00000000000045,,1717.0000000000034
2018.05.29,461.0000000000003,-452.00000000000796,1005.0000000000115,-877.0000000000095,-567.0000000000064,211.00000000000563,94.00000000000519,190.00000000000128,-1271.000000000001,-188.00000000001037,50.0000000000056,431.0000000000036,-289.9999999999903,134.00000000001188,2039.999999999992,-1008.0000000000089,1306.000000000007,-507.99999999999557,-102.99999999999754,399.0000000000049,296.0000000000074,,1353.000000000029
2018.05.29,377.0000000000051,-445.0000000000065,975.9999999999991,-870.0000000000045,-602.999999999998,221.00000000000452,67.00000000000594,83.9999999999952,-1194.0000000000027,-145.00000000000622,-26.999999999999247,341.99999999999784,-368.9999999999971,167.00000000000603,1906.9999999999964,-906.9999999999911,1229.9999999999977,-509.00000000000034,-41.9999999999976,427.0000000000107,249.99999999999466,,937.0000000000099
2018.05.29,287.9999999999994,-449.0000000000105,997.0000000000034,-912.0000000000061,-666.000000000011,261.0000000000001,82.00000000000429,-60.99999999999994,-1147.9999999999961,23.999999999990695,-129.9999999999968,304.00000000000426,-424.99999999998647,128.000000000017,1959.9999999999936,-713.0000000000081,1248.0000000000045,-534.9999999999966,-29.000000000001247,509.00000000000387,299.00000000000483,,1032.000000000013
2018.05.29,278.00000000000045,-439.99999999999596,925.0000000000202,-790.9999999999968,-639.0000000000118,256.0000000000007,104.99999999999955,-59.000000000009045,-975.0000000000085,18.999999999991246,-124.00000000000189,304.00000000000426,-363.9999999999866,238.0000000000049,1762.999999999991,-723.0000000000069,1208.000000000009,-418.99999999999693,-36.999999999998145,499.000000000005,330.0000000000081,,1354.0000000000218
2018.05.29,341.0000000000024,-426.9999999999996,1011.0000000000064,-966.0000000000082,-635.0000000000077,268.0000000000016,65.99999999999939,103.99999999999298,-1260.9999999999957,-75.00000000000284,-124.00000000000189,336.00000000000296,-487.99999999999955,304.00000000001535,2018.9999999999914,-1019.9999999999986,1331.9999999999998,-551.0000000000019,-182.99999999999983,420.00000000000927,323.99999999999096,,794.9999999999964
2018.05.29,275.000000000003,-590.0000000000016,1166.0000000000005,-1033.0000000000014,-597.0000000000031,400.00000000000034,14.999999999998348,-180.0000000000024,-1240.000000000009,-39.00000000000014,-217.0000000000005,253.99999999999866,-230.9999999999812,287.000000000015,2319.999999999993,-1136.0000000000036,1383.000000000001,-667.9999999999922,-196.00000000000728,385.000000000002,370.00000000000364,,728.000000000013
2018.05.29,174.00000000000747,-710.0000000000106,1224.000000000003,-1144.0000000000055,-652.9999999999925,397.0000000000029,-3.999999999992898,-358.9999999999982,-1277.000000000001,73.99999999999629,-337.99999999999386,146.99999999999713,-153.9999999999875,188.00000000001037,2584.9999999999936,-1154.0000000000105,1401.0000000000077,-765.0000000000006,-182.00000000000438,409.0000000000038,388.0000000000106,,247.0000000000362
2018.05.29,75.00000000000284,-631.0000000000038,1225.0000000000093,-1198.9999999999982,-686.9999999999932,443.0000000000045,-24.000000000001798,-504.9999999999999,-1231.9999999999993,177.99999999998929,-415.99999999999415,48.99999999999905,-203.99999999998198,307.99999999999716,2605.9999999999945,-988.9999999999955,1336.0000000000039,-849.0000000000038,-202.0000000000022,387.000000000004,381.0000000000091,,50.000000000040586
2018.05.29,73.00000000000084,-720.9999999999939,1238.0000000000057,-1120.0000000000045,-659.0000000000095,434.9999999999965,-75.9999999999983,-548.9999999999995,-1063.0000000000023,230.99999999999233,-412.00000000000125,0.999999999995449,-21.999999999988695,173.00000000000094,2576.999999999998,-1096.9999999999925,1296.9999999999925,-799.9999999999972,-199.00000000000472,305.0000000000108,255.99999999998957,,-132.00000000000963
2018.05.29,119.99999999999788,-842.0000000000094,1355.0000000000173,-1125.0,-713.9999999999924,443.0000000000045,-195.00000000000074,-592.9999999999991,-1164.0000000000014,201.99999999999108,-439.0000000000005,-68.00000000000139,4.000000000004,180.0000000000024,2616.99999999999,-1326.000000000005,1286.9999999999936,-981.9999999999993,-246.00000000000176,205.00000000001074,231.0000000000034,,-1049.9999999999966
2018.05.29,-58.000000000002494,-756.0000000000011,1383.000000000001,-1197.0000000000027,-618.0000000000074,473.0000000000012,-163.99999999999747,-802.0000000000139,-1112.9999999999995,215.99999999999397,-570.9999999999993,-170.99999999999892,31.000000000003247,287.000000000015,2858.9999999999945,-1307.999999999998,1275.0000000000039,-977.0000000000039,-279.00000000000705,186.00000000000838,215.00000000000963,,-1089.0000000000016
2018.05.29,-502.00000000000244,-760.0000000000051,1425.0000000000095,-1606.9999999999993,-636.9999999999986,502.9999999999979,-168.00000000000148,-1314.0000000000152,-1058.9999999999975,383.0,-885.0000000000025,-432.9999999999945,2.0000000000131024,301.0000000000179,3009.999999999991,-1282.9999999999898,1283.9999999999964,-1209.9999999999936,-297.9999999999983,186.00000000000838,228.00000000000597,,-2833.9999999999586
2018.05.29,-566.9999999999953,-699.0000000000052,1412.0000000000132,-1615.9999999999995,-656.0000000000122,502.9999999999979,-159.9999999999935,-1388.0000000000114,-1082.0000000000077,527.9999999999951,-939.9999999999964,-480.99999999999807,-25.999999999992696,385.99999999999744,3250.0,-1309.0000000000045,1336.0000000000039,-1262.999999999991,-312.00000000000114,208.00000000000819,290.9999999999968,,-2584.999999999996
2018.05.29,-270.99999999999903,-716.0000000000056,1453.0000000000155,-1520.0000000000102,-656.9999999999965,529.0000000000017,-178.99999999999582,-1024.0000000000027,-1055.0000000000068,405.9999999999952,-785.0000000000024,-336.9999999999984,-86.99999999999264,453.99999999999886,3080.999999999989,-1282.9999999999898,1322.000000000001,-1213.9999999999986,-309.99999999999915,193.00000000000983,280.9999999999979,,-1718.999999999989
2018.05.29,-117.99999999999588,-628.9999999999907,1405.0000000000118,-1314.9999999999977,-612.9999999999969,511.0000000000059,-126.0000000000039,-760.0000000000051,-1069.0000000000027,278.9999999999959,-649.999999999995,-209.00000000000364,-72.99999999998974,453.99999999999886,2818.999999999988,-1276.0000000000105,1324.9999999999984,-1051.0000000000018,-318.00000000000716,218.00000000000708,306.9999999999906,,-889.0000000000041
2018.05.29,-59.99999999999339,-626.9999999999998,1385.000000000014,-1144.0000000000055,-537.9999999999941,490.00000000000153,-103.99999999999298,-612.0000000000125,-993.9999999999998,262.999999999991,-558.000000000003,-136.00000000000279,-38.99999999998904,473.99999999999665,2701.999999999998,-1310.9999999999955,1331.9999999999998,-905.0000000000011,-321.0000000000046,204.00000000000418,296.0000000000074,,-202.99999999998113
2018.05.29,-7.9999999999968985,-696.999999999992,1416.0000000000173,-1105.000000000004,-581.9999999999936,507.9999999999973,-132.99999999999423,-661.0000000000005,-951.9999999999982,257.9999999999916,-529.9999999999972,-112.000000000001,-47.99999999998139,348.00000000001495,2678.9999999999877,-1341.9999999999986,1370.0000000000045,-887.0000000000005,-338.00000000000495,202.0000000000022,309.0000000000037,,-304.99999999994367
2018.05.30,41.9999999999976,-737.9999999999942,1390.0000000000023,-1061.9999999999977,-564.9999999999933,516.0000000000053,-173.00000000000094,-716.0000000000056,-956.0000000000031,259.9999999999936,-530.9999999999926,-163.99999999999747,-45.99999999999049,294.0000000000165,2709.9999999999936,-1313.0000000000086,1228.0000000000068,-920.0000000000017,-334.00000000000097,121.00000000000443,226.99999999999943,,-729.999999999967
2018.05.30,-234.00000000000088,-631.0000000000038,1354.0000000000107,-1180.9999999999973,-544.9999999999955,482.00000000000466,-156.99999999999602,-712.0000000000015,-1058.9999999999975,264.999999999993,-632.9999999999947,-227.99999999999488,12.000000000012001,406.00000000001745,2763.999999999996,-1268.0000000000025,1231.0000000000043,-966.9999999999987,-323.0000000000066,135.00000000000733,204.00000000000418,,-1084.9999999999407
2018.05.30,-20.999999999993246,-583.0000000000002,1335.0000000000196,-1192.9999999999977,-553.0000000000035,478.9999999999961,-122.99999999999534,-585.0000000000133,-1025.0000000000057,296.9999999999917,-539.0000000000006,-131.99999999999878,-58.99999999998684,463.9999999999977,2801.9999999999927,-1238.0000000000057,1289.9999999999911,-941.9999999999931,-309.99999999999915,183.00000000001094,286.99999999999284,,-166.00000000000034
2018.05.30,-12.999999999996348,-580.0000000000027,1340.000000000008,-1177.9999999999973,-575.9999999999987,502.9999999999979,-168.00000000000148,-578.9999999999961,-1025.0000000000057,300.99999999999574,-570.9999999999993,-158.99999999999804,-58.99999999998684,497.0000000000141,2776.999999999987,-1184.0000000000073,1177.000000000006,-956.9999999999936,-335.0000000000075,170.00000000000347,285.00000000000193,,-333.9999999999776
2018.05.30,2.000000000002,-594.99999999999,1378.0000000000125,-1350.0000000000086,-626.9999999999998,544.9999999999955,-173.9999999999964,-573.0000000000013,-1198.9999999999982,296.9999999999917,-654.9999999999944,-165.9999999999995,-89.99999999999008,592.0000000000148,2839.999999999989,-1185.9999999999982,1177.000000000006,-1132.9999999999955,-404.99999999999983,168.00000000000148,276.00000000000955,,-877.9999999999491
2018.05.30,-9.999999999998899,-614.0000000000034,1388.0000000000114,-1377.0000000000095,-696.999999999992,589.0000000000061,-263.99999999999756,-608.0000000000085,-1206.0000000000032,336.9999999999984,-802.0000000000027,-261.0000000000001,-154.99999999999403,737.0000000000099,2971.999999999994,-1174.0000000000084,1027.0000000000002,-1221.999999999994,-541.9999999999981,127.00000000001043,381.99999999999346,,-1372.9999999999866
2018.05.30,2.000000000002,-639.9999999999961,1405.0000000000118,-1329.9999999999982,-676.0000000000099,653.999999999999,-231.0000000000034,-594.0000000000057,-1233.000000000004,293.99999999999426,-749.9999999999951,-214.99999999999852,-133.99999999998968,768.0000000000131,2888.999999999996,-1149.0,1076.9999999999945,-1158.9999999999918,-485.99999999999756,145.00000000000622,377.0000000000051,,-985.999999999968
2018.05.30,70.0000000000034,-675.0000000000034,1406.0000000000184,-1346.0000000000036,-690.0000000000128,644.9999999999956,-146.99999999999713,-543.0000000000045,-1262.0000000000005,293.99999999999426,-658.9999999999985,-90.0000000000012,-103.99999999999298,761.0000000000117,3012.999999999991,-1149.0,1276.0000000000105,-1069.0000000000027,-430.00000000000813,270.0000000000036,493.0000000000101,,64.00000000001234
2018.05.30,77.00000000000485,-673.9999999999968,1425.0000000000095,-1296.0000000000064,-679.0000000000074,641.9999999999982,-144.99999999999514,-524.0000000000133,-1228.999999999999,266.999999999995,-646.0000000000022,-71.99999999999429,-116.99999999998934,768.0000000000131,2919.9999999999873,-1156.0000000000014,1343.9999999999895,-1045.9999999999923,-453.99999999999886,267.00000000000614,517.9999999999962,,190.00000000000352
2018.05.30,85.00000000000173,-598.999999999994,1360.0000000000057,-1189.9999999999977,-653.999999999999,531.0000000000036,-85.00000000000173,-452.00000000000796,-1135.9999999999957,217.99999999999596,-636.9999999999986,-14.999999999998348,-129.99999999998568,628.0000000000064,2607.99999999999,-1187.999999999989,1439.9999999999968,-926.0000000000019,-448.000000000004,333.0000000000055,507.9999999999973,,251.00000000002922
2018.05.30,112.000000000001,-676.9999999999943,1430.0000000000202,-1265.0000000000005,-689.0000000000063,609.000000000004,-134.99999999999625,-500.00000000001154,-1266.0000000000055,250.9999999999901,-646.9999999999976,-48.99999999999905,-78.99999999998464,703.0000000000092,2894.999999999996,-1282.0000000000055,1455.0000000000064,-1027.000000000001,-475.99999999999864,275.000000000003,533.0000000000057,,171.00000000003462
2018.05.30,136.99999999999824,-703.0000000000092,1530.000000000009,-1222.0000000000084,-696.999999999992,658.0000000000031,-114.99999999999844,-476.0000000000098,-1240.000000000009,237.99999999999378,-603.9999999999934,-9.00000000000345,-63.99999999999739,724.0000000000135,2959.9999999999936,-1313.0000000000086,1567.9999999999916,-978.9999999999992,-450.00000000000597,310.0000000000103,540.0000000000072,,792.9999999999857
2018.05.30,156.00000000000057,-687.9999999999998,1470.0000000000157,-1146.000000000001,-722.0000000000005,619.9999999999983,-71.99999999999429,-424.00000000000216,-1222.999999999999,177.99999999998929,-568.0000000000018,67.00000000000594,-153.9999999999875,731.9999999999993,2851.9999999999895,-1307.999999999998,1604.9999999999898,-870.9999999999951,-434.000000000001,362.00000000000676,605.9999999999955,,1038.0000000000105
2018.05.30,204.00000000000418,-618.0000000000074,1443.0000000000166,-1123.0000000000045,-673.0000000000125,595.9999999999966,-53.00000000000304,-300.99999999999574,-1228.999999999999,171.99999999999437,-481.9999999999935,114.00000000000298,-144.99999999999514,697.9999999999986,2807.9999999999927,-1200.0000000000011,1556.0000000000018,-846.0000000000036,-372.0000000000057,386.0000000000086,556.0000000000009,,1490.999999999996
2018.05.30,224.000000000002,-617.0000000000009,1424.000000000003,-1129.000000000005,-679.9999999999917,577.0000000000052,-63.99999999999739,-303.9999999999932,-1237.000000000009,172.99999999998983,-473.0000000000012,104.00000000000409,-123.99999999999079,639.9999999999961,2819.999999999993,-1164.0000000000095,1547.0000000000095,-862.9999999999995,-350.00000000000585,377.0000000000051,547.0000000000086,,1428.0000000000123
2018.05.30,153.00000000000313,-607.0000000000019,1398.0000000000105,-1128.0,-639.0000000000118,551.9999999999969,2.999999999997449,-383.0,-1170.0000000000018,187.9999999999993,-478.9999999999961,122.99999999999534,-106.99999999999044,588.0000000000107,2782.9999999999873,-1134.999999999997,1614.0000000000043,-765.9999999999911,-318.00000000000716,434.000000000001,553.0000000000035,,1657.0000000000118
2018.05.30,174.00000000000747,-604.0000000000045,1380.0000000000034,-1124.0000000000095,-706.0000000000066,573.9999999999967,24.000000000001798,-358.9999999999982,-1189.0000000000073,204.99999999999963,-480.0000000000027,139.00000000000023,-198.99999999999363,658.0000000000031,2737.9999999999995,-1093.0000000000107,1642.00000000001,-746.9999999999999,-323.0000000000066,456.00000000000085,611.9999999999903,,1777.9999999999732
2018.05.30,195.00000000000074,-672.0000000000059,1246.0000000000139,-1259.0000000000005,-768.9999999999975,538.0000000000051,-7.0000000000014495,-330.0000000000081,-1341.9999999999986,159.9999999999935,-497.99999999999847,156.99999999999602,-225.99999999999287,617.0000000000009,2590.999999999994,-1078.0000000000011,1496.9999999999927,-858.9999999999947,-336.00000000000296,480.0000000000027,621.0000000000049,,726.0000000000025
2018.05.30,189.00000000000583,-574.9999999999922,1059.00000000001,-1073.0000000000075,-672.0000000000059,441.99999999999795,46.00000000000159,-286.00000000000847,-1129.000000000005,126.99999999999933,-441.0000000000025,178.99999999999582,-209.9999999999991,487.0000000000152,2227.9999999999945,-950.0000000000064,1375.9999999999995,-703.000000000003,-282.0000000000045,507.0000000000019,568.9999999999973,,887.9999999999847
2018.05.30,168.99999999999693,-472.00000000000574,998.00000000001,-1033.0000000000014,-604.0000000000045,468.9999999999972,82.99999999999974,-225.00000000000853,-1112.9999999999995,134.99999999999625,-385.000000000002,219.00000000000253,-297.9999999999983,582.0000000000158,2131.999999999991,-839.9999999999964,1261.000000000001,-628.0000000000001,-280.00000000000244,494.00000000000557,584.0000000000067,,1248.0000000000036
2018.05.30,145.00000000000622,-456.9999999999963,952.0000000000196,-987.000000000009,-648.0000000000041,502.00000000000244,33.000000000005244,-249.00000000001032,-1061.000000000007,142.99999999999312,-443.99999999999994,148.0000000000037,-358.9999999999982,679.0000000000074,2078.9999999999936,-723.0000000000069,1160.0000000000055,-650.9999999999962,-297.9999999999983,478.0000000000006,534.9999999999966,,977.0000000000075
2018.05.30,-10.999999999994348,-431.0000000000036,703.0000000000092,-1075.0000000000027,-621.0000000000049,321.0000000000046,53.999999999998494,-252.0000000000078,-1016.0000000000053,178.99999999999582,-424.00000000000216,145.00000000000622,-434.9999999999854,511.000000000017,1981.9999999999993,-687.9999999999998,971.0000000000107,-631.0000000000002,-247.00000000000833,490.00000000000153,453.99999999999886,,-20.999999999972886
2018.05.30,-58.000000000002494,-451.0000000000014,711.0000000000172,-1096.0000000000036,-530.9999999999926,282.0000000000045,148.0000000000037,-490.0000000000126,-930.9999999999974,226.99999999999943,-369.99999999999255,145.00000000000622,-407.99999999998613,173.00000000000094,1862.9999999999995,-712.0000000000015,1036.999999999999,-557.9999999999927,-100.00000000000009,544.0,424.00000000000216,,-150.99999999995055
2018.05.30,-81.9999999999932,-557.0000000000075,707.0000000000132,-1188.0000000000023,-490.999999999997,239.99999999999577,173.00000000000094,-522.0000000000002,-1034.9999999999966,212.99999999999653,-354.9999999999942,158.99999999999804,-116.99999999998934,80.99999999999774,2043.9999999999968,-727.9999999999953,1109.0000000000043,-643.9999999999912,-116.00000000000499,539.0000000000006,411.0000000000058,,-158.9999999999627
2018.05.30,-219.00000000000253,-536.0000000000032,705.0000000000001,-1156.000000000006,-417.0000000000007,185.99999999999727,212.00000000000108,-800.0000000000007,-835.9999999999985,258.9999999999981,-390.0000000000015,109.00000000000354,-117.99999999999588,-157.99999999999147,2006.0000000000002,-638.0000000000052,1107.999999999998,-536.9999999999919,-52.000000000007596,528.0000000000063,387.000000000004,,-356.9999999999959
2018.05.30,-253.0000000000032,-560.0000000000049,646.0000000000132,-1150.0000000000057,-395.000000000012,195.9999999999962,258.9999999999981,-889.0000000000065,-762.0000000000005,310.9999999999946,-439.99999999999596,102.99999999999754,62.000000000006494,-161.99999999999548,1818.9999999999884,-687.9999999999998,1222.9999999999964,-513.9999999999958,-78.00000000000028,589.0000000000061,482.999999999989,,-200.00000000003376
2018.05.30,-204.99999999999963,-570.0000000000039,648.0000000000041,-1000.0,-365.99999999999966,180.99999999999784,287.0000000000039,-767.0000000000066,-655.0000000000011,247.99999999999267,-408.9999999999927,161.99999999999548,60.99999999999994,-231.0000000000034,1782.999999999987,-641.0000000000027,1219.9999999999989,-362.99999999999955,-119.00000000000244,589.0000000000061,489.99999999999045,,342.9999999999641
2018.05.30,-183.99999999999528,-503.99999999999335,524.0000000000133,-932.0000000000022,-317.9999999999961,128.00000000000588,345.0000000000064,-712.0000000000015,-704.9999999999983,130.99999999999224,-347.9999999999928,239.99999999999577,52.000000000007596,-255.99999999998957,1560.9999999999927,-686.9999999999932,1375.9999999999995,-269.999999999996,-128.00000000000588,618.0000000000074,527.9999999999951,,459.0000000000524
2018.05.30,-87.99999999999919,-407.0000000000018,417.0000000000007,-870.0000000000045,-253.99999999999866,39.999999999995595,517.0000000000008,-463.9999999999977,-689.9999999999977,62.99999999999084,-169.99999999999238,494.00000000000557,-5.999999999994898,-258.99999999998704,1423.9999999999923,-472.00000000000574,1581.9999999999945,-36.99999999999193,-35.00000000000725,822.0000000000005,706.0000000000066,,2313.000000000008
2018.05.30,-80.00000000000229,-309.0000000000037,426.00000000001523,-856.0000000000088,-195.00000000001182,73.00000000000084,562.0000000000069,-392.00000000001455,-626.0000000000048,57.99999999999139,-187.9999999999993,516.0000000000053,57.00000000001815,-119.00000000000244,1384.999999999991,-530.0000000000082,1584.0000000000077,31.999999999996476,-92.99999999999864,804.0000000000047,768.9999999999975,,2877.999999999981
2018.05.30,-193.99999999999417,-249.99999999999466,346.0000000000019,-856.0000000000088,-144.0000000000108,7.9999999999968985,580.9999999999982,-422.9999999999956,-570.999999999998,51.99999999999649,-237.99999999999378,490.999999999997,-66.99999999999484,-78.99999999998464,1326.9999999999982,-655.0000000000056,1638.9999999999905,79.00000000000773,-157.00000000000713,766.0,744.9999999999957,,2399.9999999999945
2018.05.30,-259.9999999999936,-295.0000000000008,447.0000000000196,-974.0000000000038,-229.99999999999687,48.99999999999905,553.0000000000035,-536.0000000000032,-686.9999999999976,-7.0000000000014495,-407.99999999999727,392.00000000000347,-42.999999999993044,-112.000000000001,1481.9999999999993,-737.9999999999942,1610.0000000000002,-51.9999999999925,-214.00000000000307,699.0000000000052,777.0000000000055,,1453.0000000000578
2018.05.30,-263.99999999999756,-303.0000000000088,502.00000000000244,-918.0000000000064,-344.99999999999534,200.00000000000017,546.000000000002,-584.0000000000067,-527.000000000001,217.99999999999596,-439.99999999999596,392.00000000000347,-210.99999999998343,235.00000000000742,1527.9999999999916,-556.0000000000009,1672.0000000000068,-22.999999999996135,-192.99999999999872,825.0000000000091,916.99999999999,,2671.000000000018
2018.05.30,-286.99999999999284,-252.99999999999213,502.00000000000244,-911.0000000000014,-480.99999999999807,190.00000000000128,563.0000000000024,-578.9999999999961,-507.000000000005,319.99999999999807,-478.9999999999961,361.0000000000002,-434.9999999999854,301.0000000000179,1580.9999999999889,-466.9999999999952,1835.0000000000089,-27.000000000001023,-102.99999999999754,991.0000000000085,968.9999999999976,,3084.000000000066
2018.05.30,-285.9999999999974,-297.9999999999983,631.0000000000038,-918.0000000000064,-482.00000000000466,119.99999999999788,568.0000000000018,-564.9999999999933,-507.99999999999557,-475.0000000000032,-474.9999999999921,363.0000000000022,-434.9999999999854,-24.999999999986144,1650.9999999999964,-2082.000000000006,1858.000000000004,-22.999999999996135,-919.0000000000032,171.00000000001003,895.0000000000014,,-1233.9999999999504
2018.05.30,-237.99999999999378,-442.9999999999934,639.0000000000118,-915.0000000000063,747.9999999999931,9.999999999998899,599.0000000000051,-714.0000000000147,-546.999999999997,-482.00000000000466,-295.0000000000008,502.00000000000244,1408.0000000000093,-398.9999999999938,1707.9999999999984,-2244.0000000000014,2132.0000000000005,69.00000000000261,-917.0000000000011,132.0000000000099,845.0000000000068,,1598.0000000000318
2018.05.30,-141.00000000000225,-424.00000000000216,448.000000000004,-871.0000000000093,723.0000000000069,-24.000000000001798,634.0000000000013,-565.9999999999999,-615.0000000000091,-484.00000000000665,-156.99999999999602,556.9999999999964,1427.0000000000005,-410.99999999998363,1489.999999999995,-1892.0000000000048,1932.0000000000005,97.00000000000841,-736.9999999999987,239.0000000000003,783.0000000000003,,2007.999999999999
2018.05.30,-173.9999999999964,-310.0000000000103,60.99999999999994,-838.0000000000081,914.9999999999991,-165.00000000000404,705.0000000000001,-500.00000000001154,-576.9999999999982,-676.0000000000099,-65.99999999999939,624.0000000000023,1505.0000000000007,-617.9999999999852,890.0000000000006,-1798.999999999995,1617.0000000000018,180.00000000000682,-777.0000000000055,164.00000000000858,751.9999999999972,,912.9999999999939
2018.05.30,-193.99999999999417,-323.99999999999096,150.00000000000568,-780.0000000000011,1112.0000000000018,-187.00000000000384,783.0000000000003,-590.0000000000016,-433.9999999999975,-644.0000000000001,-39.00000000000014,653.0000000000035,1695.000000000002,-705.0000000000001,989.9999999999949,-1756.000000000002,1760.000000000006,317.0000000000073,-768.000000000002,148.0000000000037,740.0000000000073,,1927.0000000000389
2018.05.30,-261.99999999999557,-385.99999999999744,153.00000000000313,-817.0000000000073,971.9999999999951,-148.0000000000037,778.0000000000009,-644.0000000000001,-379.0000000000049,-534.0000000000011,-90.0000000000012,617.9999999999964,1571.0000000000114,-725.9999999999823,1022.9999999999961,-1659.0000000000105,1705.000000000001,299.99999999999716,-722.0000000000005,226.00000000000398,743.0000000000048,,1722.0000000000055
2018.05.30,-259.9999999999936,-279.00000000000705,152.0000000000188,-838.0000000000081,951.9999999999973,-190.99999999999673,792.9999999999993,-580.0000000000027,-463.0000000000081,-538.0000000000051,-91.99999999999208,628.0000000000064,1583.0000000000011,-725.9999999999823,1118.9999999999998,-1628.9999999999916,1797.000000000004,278.99999999999636,-635.0000000000077,300.0000000000003,739.0000000000008,,2111.000000000029
2018.05.30,-197.00000000000273,-314.99999999999864,204.00000000000418,-829.9999999999983,913.0000000000083,-258.0000000000027,812.0000000000016,-503.000000000009,-543.0000000000064,-549.0000000000106,43.999999999999595,700.0000000000006,1572.0000000000177,-854.9999999999835,1190.9999999999882,-1583.0000000000011,1895.0000000000023,317.0000000000073,-568.0000000000018,313.00000000000773,716.9999999999899,,2477.0000000000123
2018.05.30,-132.99999999999423,-392.9999999999989,277.00000000001614,-902.000000000001,699.9999999999895,-180.0000000000024,756.9999999999966,-541.9999999999981,-620.0000000000045,-492.0000000000035,21.999999999999797,658.0000000000031,1404.0000000000052,-775.9999999999989,1245.999999999995,-1465.0000000000052,1827.000000000001,201.00000000000762,-495.000000000001,398.00000000000944,716.9999999999899,,2209.0000000000055
