date,EURUSD,USDCAD,AUDUSD,NZDUSD,AUDCHF,AUDNZD,empty,sum
2019.05.07,123.99999999999079,-137.00000000000932,422.00000000000017,-123.99999999999079,754.9999999999945,931.9999999999995,,1971.999999999985
2019.05.07,103.99999999999298,-232.00000000000998,419.00000000000273,-100.00000000000009,757.999999999992,886.9999999999934,,1835.9999999999711
2019.05.07,147.99999999999258,-251.00000000000122,409.99999999999926,-141.99999999999767,761.999999999996,939.9999999999853,,1866.9999999999743
2019.05.07,174.00000000000747,-194.0000000000053,414.00000000000324,-91.99999999999208,827.9999999999955,868.000000000002,,1998.000000000011
2019.05.07,165.9999999999995,-195.9999999999962,399.0000000000049,-106.99999999999044,829.0000000000019,868.000000000002,,1959.0000000000216
2019.05.07,136.00000000000279,-164.00000000000858,375.9999999999986,-104.99999999999955,813.9999999999925,831.9999999999883,,1888.999999999974
2019.05.07,68.00000000000139,-182.0000000000155,365.99999999999966,-125.99999999999278,748.9999999999997,846.9999999999977,,1721.9999999999902
2019.05.07,9.999999999998899,-140.0000000000068,358.0000000000028,-142.99999999999312,739.0000000000008,866.9999999999956,,1690.9999999999982
2019.05.07,38.0000000000047,-158.0000000000137,387.000000000004,-112.99999999999643,748.9999999999997,858.0000000000032,,1761.0000000000014
2019.05.07,43.999999999999595,-273.9999999999965,339.99999999999585,-125.99999999999278,658.9999999999985,814.999999999988,,1457.9999999999927
2019.05.07,72.0000000000054,-307.00000000001285,348.00000000000387,-103.99999999999298,622.0000000000003,780.9999999999873,,1411.999999999991
2019.05.07,45.99999999999049,-300.00000000001137,329.00000000000153,-102.99999999999754,603.9999999999934,758.9999999999985,,1334.999999999975
2019.05.07,112.000000000001,-246.00000000001288,370.00000000000364,-56.99999999999594,625.9999999999932,743.0000000000048,,1547.9999999999936
2019.05.07,147.00000000000824,-273.0000000000121,390.99999999999693,-42.999999999993044,622.9999999999958,756.0000000000011,,1600.9999999999968
2019.05.07,154.99999999999403,-192.99999999999872,397.0000000000029,-70.99999999999883,630.9999999999927,804.9999999999891,,1723.9999999999811
2019.05.07,208.00000000000819,-162.00000000001768,441.0000000000025,-42.999999999993044,690.0000000000017,824.9999999999868,,1958.9999999999884
