date,EURUSD,USDCAD,AUDUSD,NZDUSD,AUDCHF,AUDNZD,empty,sum
2019.05.06,-36.999999999998145,-84.0000000000174,-34.000000000000696,-36.999999999998145,-57.00000000000705,-69.00000000000794,,-318.0000000000294
2019.05.06,18.0000000000069,-55.000000000005045,77.00000000000485,70.0000000000034,44.99999999999504,0.9999999999843467,,155.99999999998946
2019.05.06,79.00000000000685,-73.99999999999629,136.00000000000279,93.00000000000975,153.99999999999858,44.99999999998394,,433.0000000000057
2019.05.06,182.99999999999983,-82.00000000000429,195.00000000000074,121.99999999999989,202.0000000000022,154.99999999999403,,774.9999999999923
2019.05.06,226.99999999999943,-36.0000000000138,267.00000000000614,160.00000000000458,280.00000000000244,151.9999999999966,,1049.9999999999955
2019.05.06,100.99999999999554,-178.00000000001148,46.999999999997044,12.000000000000899,73.00000000000084,88.99999999998354,,143.99999999996638
2019.05.06,95.00000000000064,-287.000000000015,-21.00000000000435,-36.999999999998145,29.000000000001247,99.99999999998899,,-121.00000000002665
2019.05.06,95.00000000000064,-287.9999999999994,-31.000000000003247,-34.000000000000696,-60.00000000000449,56.99999999999594,,-261.0000000000112
2019.05.06,120.99999999999334,-309.0000000000037,-46.00000000000159,-25.999999999992696,-63.00000000000195,53.999999999998494,,-269.0000000000081
2019.05.06,165.9999999999995,-255.00000000000523,53.999999999998494,42.0000000000087,48.99999999999905,95.00000000000064,,151.00000000000114
2019.05.06,154.99999999999403,-243.00000000001543,26.000000000003798,-13.999999999991797,25.999999999992696,129.00000000000134,,78.99999999998462
2019.05.06,137.9999999999937,-266.0000000000107,48.000000000003595,13.00000000000745,41.000000000002146,106.99999999999044,,80.99999999998663
2019.05.06,161.99999999999548,-238.0000000000049,45.000000000006146,43.999999999999595,39.999999999995595,72.0000000000054,,124.99999999999733
2019.05.06,185.99999999999727,-245.0000000000063,51.000000000001044,56.0000000000005,5.999999999994898,41.99999999998649,,95.9999999999739
2019.05.06,209.9999999999991,-221.00000000000452,82.99999999999974,94.00000000000519,34.000000000000696,56.99999999999594,,256.99999999999613
2019.05.06,195.9999999999962,-229.99999999999687,99.00000000000463,114.00000000000298,46.00000000000159,56.99999999999594,,282.0000000000045
2019.05.06,157.00000000000713,-226.99999999999943,155.00000000000514,134.0000000000008,137.9999999999937,96.99999999999153,,453.99999999999886
2019.05.06,148.99999999999915,-243.00000000001543,165.00000000000404,134.0000000000008,153.99999999999858,99.00000000000463,,457.9999999999918
2019.05.06,184.00000000000637,-384.00000000000654,187.00000000000384,181.00000000000892,187.9999999999993,76.99999999999375,,433.0000000000056
2019.05.06,160.99999999998892,-392.9999999999989,180.0000000000024,175.00000000000293,195.00000000000074,73.99999999999629,,391.9999999999923
2019.05.06,126.0000000000039,-368.00000000001273,158.0000000000026,134.0000000000008,156.00000000000057,69.9999999999923,,275.9999999999874
2019.05.06,143.00000000000423,-248.00000000000378,195.9999999999962,143.00000000000423,244.99999999999523,143.99999999998857,,622.9999999999848
2019.05.06,158.99999999999804,-212.99999999999653,221.00000000000452,170.00000000000347,271.9999999999945,149.9999999999835,,758.9999999999875
2019.05.06,120.99999999999334,-233.00000000001654,207.00000000000162,125.00000000000844,304.9999999999997,174.99999999999181,,699.9999999999784
2019.05.06,120.99999999999334,-236.99999999999832,195.9999999999962,112.000000000001,302.0000000000023,181.9999999999933,,675.9999999999877
2019.05.06,181.9999999999933,-215.00000000000963,224.9999999999974,135.00000000000733,327.99999999999494,184.99999999999073,,839.9999999999741
2019.05.06,181.00000000000892,-217.0000000000005,187.9999999999993,94.00000000000519,351.99999999999676,197.00000000000273,,795.0000000000124
2019.05.06,180.0000000000024,-216.00000000001617,187.9999999999993,90.0000000000012,361.0000000000002,224.99999999998633,,827.9999999999733
2019.05.06,251.00000000000122,-194.0000000000053,211.00000000000563,87.00000000000374,383.0,242.99999999999324,,980.9999999999986
2019.05.06,259.0000000000092,-182.0000000000155,209.9999999999991,69.00000000000794,373.99999999999653,283.99999999999534,,1013.9999999999926
2019.05.06,225.00000000000853,-252.0000000000078,216.0000000000051,53.00000000000304,365.99999999999966,302.0000000000023,,910.0000000000108
2019.05.06,79.99999999999119,-331.0000000000146,148.0000000000037,-21.999999999999797,373.00000000000114,333.0000000000055,,580.9999999999872
2019.05.06,95.00000000000064,-378.999999999996,139.00000000000023,-24.999999999997247,359.99999999999363,320.9999999999935,,510.99999999999477
2019.05.06,136.00000000000279,-348.9999999999993,163.99999999999747,-8.999999999992347,398.9999999999938,336.00000000000296,,677.0000000000053
2019.05.06,156.00000000000057,-228.00000000000597,204.99999999999963,-2.999999999997449,417.0000000000007,358.9999999999982,,905.9999999999957
2019.05.06,134.99999999999625,-197.00000000000273,209.9999999999991,-13.999999999991797,403.99999999999324,407.0000000000018,,944.9999999999959
2019.05.06,181.00000000000892,-35.00000000000725,245.0000000000063,-15.999999999993797,417.99999999999613,458.00000000000284,,1251.0000000000132
2019.05.06,224.000000000002,34.99999999998504,248.00000000000378,-8.999999999992347,388.9999999999949,469.99999999999267,,1356.9999999999861
2019.05.06,249.00000000001032,36.999999999998145,239.0000000000003,-21.999999999999797,351.99999999999676,472.9999999999901,,1327.999999999996
2019.05.06,265.0000000000041,-12.000000000012001,236.00000000000287,-17.999999999995797,319.0000000000026,468.00000000000176,,1258.0000000000036
2019.05.06,309.0000000000037,-2.999999999997449,256.99999999999613,7.0000000000014495,304.9999999999997,448.9999999999883,,1323.9999999999918
2019.05.06,320.00000000000915,87.99999999999919,294.00000000000534,20.0000000000089,356.9999999999962,487.99999999999955,,1567.0000000000182
2019.05.06,326.0000000000041,62.99999999999084,297.9999999999983,9.00000000000345,364.9999999999931,500.9999999999959,,1561.9999999999857
2019.05.06,297.9999999999983,58.99999999998684,282.0000000000045,4.000000000004,373.99999999999653,485.0000000000021,,1501.999999999992
2019.05.06,316.0000000000052,163.9999999999864,317.0000000000006,37.00000000000925,413.99999999999216,492.9999999999879,,1740.9999999999816
2019.05.06,302.0000000000023,151.9999999999966,309.0000000000037,32.0000000000098,409.99999999999926,496.99999999999187,,1702.0000000000034
2019.05.06,289.0000000000059,105.99999999998388,294.00000000000534,4.999999999999449,405.9999999999952,503.99999999999335,,1603.9999999999832
2019.05.06,262.999999999991,51.000000000001044,222.99999999999542,6.0000000000060005,339.99999999999585,309.99999999998806,,1192.9999999999773
2019.05.07,215.00000000000963,-79.00000000000685,109.99999999999899,-57.99999999999139,212.99999999999653,224.000000000002,,625.0000000000089
2019.05.07,194.0000000000053,-14.000000000002899,151.00000000000114,-65.99999999999939,265.99999999999955,312.9999999999855,,843.9999999999891
2019.05.07,234.00000000000088,-48.000000000003595,170.00000000000347,-25.999999999992696,290.9999999999968,357.99999999999164,,978.9999999999966
2019.05.07,261.0000000000001,-5.000000000010552,197.00000000000273,6.0000000000060005,290.00000000000136,336.9999999999873,,1085.999999999987
2019.05.07,270.99999999999903,24.000000000001798,219.00000000000253,30.000000000007798,312.9999999999966,350.9999999999902,,1207.9999999999982
2019.05.07,286.99999999999284,24.000000000001798,217.99999999999596,16.0000000000049,312.00000000000114,370.999999999988,,1227.9999999999848
2019.05.07,287.9999999999994,38.99999999998904,212.00000000000108,4.999999999999449,276.9999999999939,391.9999999999924,,1212.9999999999754
2019.05.07,268.0000000000016,92.99999999998754,245.0000000000063,3.0000000000085514,324.9999999999975,421.99999999998903,,1355.9999999999905
