date,GBPUSD,USDJPY,USDCAD,AUDUSD,NZDUSD,GBPCHF,EURCHF,AUDCHF,NZDCHF,EURGBP,GBPJPY,GBPCAD,GBPAUD,EURAUD,EURNZD,AUDNZD,empty,sum
2017.05.09,430.9999999999814,1203.9999999999936,-927.0000000000111,-736.9999999999987,98.99999999999353,2069.999999999994,-855.0000000000058,-853.0000000000038,-1254.999999999995,690.9999999999972,983.0000000000041,225.00000000000853,-1117.0000000000125,-562.9999999999802,1506.9999999999916,587.9999999999885,,1490.999999999945
2017.05.09,437.99999999998283,1200.9999999999934,-753.0000000000036,-733.0000000000059,100.99999999999554,2143.000000000006,-913.9999999999926,-862.0000000000072,-1285.0000000000027,712.0000000000015,1013.9999999999816,214.00000000000307,-1089.0000000000066,-543.999999999989,1610.0000000000002,621.9999999999892,,1874.9999999999454
2017.05.09,491.99999999998136,1245.0000000000045,-774.000000000008,-797.0000000000033,149.99999999999457,2160.999999999991,-858.0000000000032,-843.0000000000049,-1278.9999999999968,754.9999999999945,1014.9999999999864,43.999999999999595,-1141.0000000000143,-545.9999999999799,1695.000000000002,678.9999999999852,,1997.9999999999284
2017.05.09,535.9999999999809,1277.000000000001,-724.0000000000135,-765.0000000000045,130.99999999999224,2163.0000000000036,-859.9999999999941,-871.0000000000107,-1327.999999999996,746.9999999999976,998.9999999999952,36.999999999998145,-1042.0000000000095,-565.9999999999999,1778.9999999999973,708.9999999999818,,2221.9999999999195
2017.05.09,465.99999999998863,823.9999999999981,-775.9999999999989,-744.0000000000002,75.9999999999983,2041.9999999999882,-852.9999999999926,-858.0000000000032,-1325.9999999999939,751.9999999999972,496.9999999999857,173.00000000000094,-1120.0000000000098,-563.9999999999867,1767.9999999999918,705.9999999999844,,1062.9999999999477
2017.05.09,469.99999999999267,834.0000000000032,-788.0000000000109,-723.0000000000069,83.9999999999952,2062.9999999999927,-795.9999999999967,-821.000000000005,-1280.0000000000034,758.9999999999985,513.9999999999816,221.00000000000452,-1077.0000000000168,-590.999999999986,1791.0000000000093,693.9999999999947,,1353.9999999999463
2017.05.09,453.99999999999886,893.0000000000007,-753.0000000000036,-741.0000000000027,92.99999999999864,2076.9999999999955,-781.9999999999939,-802.0000000000027,-1273.0000000000018,770.9999999999994,587.9999999999939,163.00000000000205,-1116.000000000006,-595.9999999999966,1770.000000000005,707.9999999999975,,1453.9999999999843
2017.05.10,444.9999999999843,1015.0000000000006,-682.0000000000048,-736.0000000000033,81.9999999999932,1985.9999999999989,-784.9999999999912,-796.0000000000078,-1281.9999999999943,774.9999999999924,701.9999999999982,82.00000000000429,-1070.9999999999998,-620.9999999999827,1821.000000000006,724.9999999999978,,1659.9999999999918
2017.05.10,437.99999999998283,1031.9999999999964,-641.0000000000027,-724.0000000000024,51.000000000001044,2041.9999999999882,-767.9999999999909,-808.0000000000088,-1302.0000000000032,768.9999999999975,751.9999999999811,111.00000000001664,-1038.0000000000057,-625.9999999999932,1835.0000000000089,728.9999999999797,,1851.999999999945
2017.05.10,337.99999999999386,858.0000000000041,-634.0000000000013,-689.0000000000063,1.999999999990898,2072.9999999999914,-780.000000000003,-825.0000000000091,-1322.000000000001,769.999999999993,685.0000000000023,148.00000000001478,-1109.0000000000043,-609.9999999999994,1886.9999999999943,754.9999999999945,,1546.9999999999548
2017.05.10,300.99999999999574,739.9999999999949,-575.0000000000144,-650.0000000000061,-14.999999999998348,2122.000000000002,-785.9999999999978,-850.0000000000063,-1324.000000000003,783.0000000000003,555.9999999999832,197.00000000000273,-1077.0000000000168,-652.9999999999925,1741.999999999999,672.9999999999902,,1183.999999999933
2017.05.10,322.00000000000006,734.9999999999994,-588.0000000000107,-694.0000000000057,73.99999999999629,2139.000000000002,-768.9999999999975,-781.0000000000094,-1227.9999999999957,791.9999999999927,555.0000000000068,207.00000000000162,-1208.000000000009,-548.9999999999995,1608.9999999999939,658.9999999999874,,1274.9999999999525
2017.05.10,265.99999999998846,685.0000000000023,-587.0000000000042,-724.0000000000024,46.00000000000159,2122.000000000002,-818.0000000000076,-752.0000000000082,-1244.0000000000007,754.9999999999945,534.9999999999966,218.00000000000708,-1280.9999999999989,-441.99999999998687,1593.0,649.999999999995,,1021.9999999999784
2017.05.10,299.99999999998914,739.9999999999949,-651.0000000000016,-736.0000000000033,86.99999999999264,2130.999999999994,-835.9999999999923,-772.000000000006,-1235.9999999999927,759.999999999994,519.9999999999818,209.9999999999991,-1297.0000000000148,-406.9999999999796,1553.0000000000043,638.9999999999895,,1004.9999999999493
2017.05.10,261.9999999999845,810.0000000000023,-626.9999999999998,-697.0000000000032,63.99999999999739,2122.999999999986,-875.0000000000035,-855.0000000000058,-1234.0000000000018,715.9999999999944,637.0000000000005,202.00000000001327,-1194.0000000000061,-542.9999999999824,1530.000000000009,574.9999999999922,,893.9999999999767
2017.05.10,296.9999999999917,853.9999999999992,-578.9999999999961,-629.9999999999973,31.999999999998696,2095.999999999987,-889.0000000000065,-902.0000000000028,-1278.0000000000014,690.9999999999972,686.9999999999834,178.99999999999582,-1061.000000000001,-618.9999999999918,1495.0000000000018,567.9999999999907,,940.9999999999488
2017.05.10,306.9999999999906,873.9999999999952,-555.0000000000166,-597.0000000000031,37.99999999999359,2122.999999999986,-887.9999999999999,-907.0000000000023,-1261.9999999999964,701.9999999999915,728.0000000000086,175.00000000001404,-985.0000000000136,-617.9999999999852,1583.0000000000011,525.999999999982,,1243.9999999999457
2017.05.10,320.9999999999935,844.9999999999989,-530.0000000000082,-578.9999999999961,47.9999999999925,2137.9999999999955,-872.0000000000061,-899.0000000000053,-1257.9999999999925,708.999999999993,688.999999999993,157.00000000000713,-928.0000000000177,-636.9999999999986,1570.0000000000048,524.9999999999977,,1298.9999999999511
2017.05.10,332.9999999999833,793.9999999999969,-537.0000000000097,-602.999999999998,56.0000000000005,2079.999999999993,-859.0000000000098,-878.000000000001,-1241.0000000000032,683.0000000000002,566.0000000000025,83.00000000001084,-910.0000000000108,-597.9999999999874,1580.0000000000036,549.9999999999839,,1098.9999999999552
2017.05.10,308.9999999999815,727.0000000000039,-548.9999999999995,-592.0000000000036,12.999999999996348,2095.0000000000023,-846.9999999999977,-887.9999999999999,-1269.9999999999934,703.9999999999935,558.9999999999975,144.0000000000108,-914.9999999999991,-607.9999999999864,1577.0000000000061,576.9999999999831,,1035.9999999999955
2017.05.10,312.00000000000114,737.9999999999995,-571.0000000000103,-531.0000000000036,-6.0000000000060005,2124.999999999999,-865.0000000000047,-921.0000000000051,-1303.999999999994,718.9999999999918,568.9999999999884,224.000000000002,-839.0000000000119,-673.9999999999968,1727.9999999999961,586.999999999982,,1290.999999999928
2017.05.10,246.99999999999721,706.0000000000031,-571.9999999999948,-517.0000000000008,-40.00000000000669,2110.9999999999964,-869.999999999993,-979.0000000000076,-1329.999999999998,714.999999999999,528.9999999999964,205.00000000001074,-789.0000000000175,-789.9999999999797,1777.0000000000064,548.9999999999995,,952.0000000000109
2017.05.10,313.99999999999204,742.999999999995,-575.0000000000144,-504.00000000000443,-18.0000000000069,2124.999999999999,-851.0000000000017,-968.0000000000022,-1305.0000000000007,720.9999999999939,564.9999999999977,212.99999999999653,-760.0000000000051,-763.9999999999869,1634.000000000002,464.9999999999821,,1034.999999999936
2017.05.10,262.999999999991,814.9999999999977,-560.0000000000049,-531.9999999999991,-47.00000000000814,2147.9999999999945,-844.0000000000003,-1002.0000000000028,-1351.9999999999977,732.9999999999948,687.9999999999882,219.00000000001364,-818.0000000000076,-855.9999999999901,1690.999999999998,522.0000000000002,,1067.999999999967
2017.05.10,242.99999999999324,823.9999999999981,-588.9999999999951,-465.0000000000043,-50.0000000000056,2191.999999999994,-858.0000000000032,-1022.0000000000007,-1364.999999999994,759.999999999994,722.0000000000084,289.0000000000059,-769.0000000000197,-893.9999999999948,1855.0000000000066,528.9999999999795,,1401.9999999999625
2017.05.10,-20.000000000020002,810.0000000000023,-656.0000000000122,-555.0000000000055,-38.0000000000047,2217.999999999987,-839.9999999999964,-977.0000000000057,-1352.9999999999932,796.9999999999922,745.9999999999809,374.0000000000077,-1172.0000000000175,-848.9999999999886,1774.9999999999932,570.9999999999882,,830.9999999999075
2017.05.10,9.999999999998899,906.9999999999965,-797.0000000000033,-602.0000000000025,-31.999999999998696,2255.9999999999914,-804.9999999999891,-936.0000000000035,-1312.000000000002,870.9999999999995,1094.9999999999989,687.0000000000153,-1368.0000000000136,-814.999999999988,1673.9999999999977,561.9999999999958,,1394.9999999999932
2017.05.10,26.999999999999247,1049.9999999999973,-797.0000000000033,-567.0000000000064,-26.999999999999247,2225.9999999999945,-831.000000000004,-917.0000000000011,-1285.9999999999982,846.9999999999977,1216.0000000000082,655.0000000000056,-1202.9999999999984,-774.9999999999924,1649.999999999996,529.999999999986,,1797.9999999999814
2017.05.10,17.000000000000348,951.9999999999982,-656.9999999999965,-511.0000000000059,-52.000000000007596,2258.0000000000045,-821.9999999999894,-960.0000000000053,-1346.9999999999982,848.9999999999998,1081.9999999999936,436.00000000001415,-1161.000000000012,-838.9999999999898,1749.0000000000005,570.9999999999882,,1564.9999999999943
2017.05.10,-49.00000000001015,823.9999999999981,-554.00000000001,-485.99999999999756,-199.00000000000472,2248.99999999999,-798.0000000000098,-977.0000000000057,-1442.9999999999943,890.9999999999974,1026.9999999999868,428.00000000000614,-1080.0000000000143,-960.9999999999897,1896.9999999999932,597.9999999999874,,1366.9999999999227
2017.05.10,-5.000000000010552,870.0000000000045,-439.99999999999596,-475.0000000000032,-257.0000000000072,2176.0,-682.0000000000048,-1018.0000000000077,-1537.999999999995,906.9999999999911,798.0000000000018,103.00000000000864,-1046.0000000000136,-1169.9999999999823,2298.0,769.9999999999818,,1290.9999999999677
2017.05.10,255.99999999998957,864.0000000000043,-585.0000000000133,-489.0000000000061,-245.0000000000063,2054.9999999999845,-634.0000000000013,-1040.0000000000075,-1563.9999999999986,873.999999999997,631.0000000000002,-55.99999999998939,-714.0000000000147,-1236.9999999999993,2505.000000000002,800.9999999999851,,1421.9999999999259
2017.05.10,324.9999999999975,938.0000000000024,-605.9999999999955,-468.00000000000176,-251.00000000000122,2082.9999999999905,-679.0000000000074,-1062.0000000000073,-1607.000000000003,866.9999999999956,699.9999999999886,84.0000000000174,-652.0000000000082,-1262.9999999999918,2560.999999999991,815.9999999999945,,1785.9999999999613
2017.05.10,278.00000000000045,893.9999999999912,-580.0000000000027,-423.0000000000067,-294.00000000000534,2153.999999999989,-702.0000000000026,-1153.000000000004,-1651.999999999998,861.9999999999961,753.9999999999907,136.00000000000279,-583.0000000000002,-1397.9999999999882,2734.9999999999986,788.9999999999952,,1816.9999999999566
2017.05.10,300.99999999999574,739.9999999999949,-584.0000000000067,-365.99999999999966,-314.0000000000032,2058.9999999999886,-686.0000000000089,-1132.0000000000107,-1627.0000000000007,839.9999999999964,462.99999999999386,-41.99999999998649,-430.00000000001927,-1381.9999999999943,2729.0000000000036,796.999999999981,,1365.9999999999245
2017.05.10,343.99999999998875,759.0000000000003,-565.0000000000155,-348.00000000000387,-443.99999999999994,2071.999999999985,-686.9999999999932,-1220.00000000001,-1795.000000000002,819.9999999999985,472.99999999998477,17.000000000000348,-327.00000000001063,-1588.999999999996,2679.9999999999936,794.9999999999901,,984.9999999999105
2017.05.10,269.9999999999925,834.0000000000032,-621.0000000000049,-361.0000000000002,-416.00000000000523,2090.9999999999986,-662.9999999999914,-1194.0000000000061,-1744.9999999999966,870.9999999999995,655.0000000000011,119.00000000000244,-456.00000000001194,-1522.9999999999854,2757.0000000000095,815.9999999999945,,1433.9999999999995
2017.05.10,247.99999999998158,844.9999999999989,-531.9999999999991,-392.00000000000347,-382.00000000000455,2122.000000000002,-692.9999999999881,-1108.0000000000089,-1666.000000000001,848.9999999999998,718.9999999999941,2.999999999997449,-531.0000000000148,-1294.9999999999795,2712.000000000003,833.9999999999792,,1732.9999999999568
2017.05.10,296.9999999999917,878.9999999999907,-479.0000000000072,-419.9999999999982,-395.0000000000009,2115.9999999999845,-770.9999999999884,-1090.000000000002,-1713.9999999999934,814.9999999999991,704.9999999999841,-17.999999999984695,-567.0000000000064,-1149.9999999999843,2665.9999999999905,894.9999999999792,,1768.999999999954
2017.05.10,325.99999999998187,825.0000000000028,-416.00000000001637,-368.00000000000165,-426.00000000000415,2048.9999999999895,-736.9999999999877,-1132.0000000000107,-1730.9999999999936,788.9999999999952,620.0000000000045,-210.99999999998343,-388.0000000000106,-1311.9999999999798,2811.0000000000077,864.9999999999825,,1563.9999999999766
2017.05.10,374.999999999992,896.9999999999914,-609.9999999999994,-372.0000000000057,-409.0000000000038,1988.9999999999964,-686.0000000000089,-1158.0000000000034,-1732.9999999999957,802.9999999999982,548.0000000000018,-171.99999999999437,-320.00000000000915,-1440.9999999999811,2824.9999999999886,887.9999999999999,,1423.9999999999668
2017.05.10,443.99999999999994,908.9999999999918,-514.0000000000144,-302.0000000000023,-412.00000000000125,1958.9999999999995,-781.9999999999939,-1276.0000000000105,-1774.9999999999932,766.9999999999955,600.9999999999991,-204.00000000000418,-55.000000000005045,-1505.0000000000007,2890.999999999999,798.9999999999942,,1544.999999999954
2017.05.10,297.9999999999983,908.9999999999918,-441.0000000000025,-262.00000000000665,-430.00000000000813,2167.9999999999923,-896.9999999999923,-1424.000000000003,-1900.0000000000016,790.0000000000018,612.9999999999995,-602.999999999998,-111.00000000001664,-1673.9999999999977,2909.000000000006,763.9999999999869,,708.9999999999501
2017.05.10,330.9999999999924,1063.999999999993,-239.00000000001143,-300.0000000000003,-404.0000000000044,2281.999999999984,-869.0000000000086,-1390.0000000000023,-1841.999999999999,854.9999999999947,888.0000000000052,-470.9999999999992,-153.00000000000313,-1663.9999999999989,2852.9999999999945,749.999999999984,,1690.9999999999209
2017.05.10,402.9999999999978,1049.9999999999973,-212.99999999999653,-302.0000000000023,-425.0000000000087,2281.999999999984,-931.9999999999995,-1372.0000000000066,-1905.9999999999966,790.9999999999973,771.9999999999914,-720.9999999999939,-114.99999999999844,-1550.9999999999914,2981.999999999996,809.9999999999997,,1552.9999999999695
2017.05.10,435.9999999999919,1057.9999999999927,-90.99999999999665,-356.9999999999962,-443.0000000000045,2198.9999999999955,-875.0000000000035,-1282.0000000000055,-1878.9999999999973,774.9999999999924,817.9999999999836,-749.999999999984,-206.00000000001728,-1383.000000000001,3001.000000000009,926.999999999989,,1947.9999999999482
2017.05.10,392.9999999999989,1051.0000000000018,-73.00000000001194,-404.0000000000044,-451.0000000000014,2211.999999999992,-862.0000000000072,-1246.0000000000027,-1905.9999999999966,787.9999999999998,826.9999999999982,-682.9999999999892,-423.0000000000178,-1305.0000000000007,3051.999999999988,1038.99999999999,,2008.9999999999363
2017.05.10,364.9999999999931,1096.0000000000036,-66.99999999999484,-448.9999999999994,-438.00000000000506,2298.0,-859.9999999999941,-1222.000000000001,-1886.9999999999943,866.9999999999956,926.9999999999925,-611.9999999999903,-493.0000000000101,-1322.000000000001,3027.000000000002,1012.9999999999973,,2242.999999999994
2017.05.10,392.9999999999989,1239.0000000000043,-123.00000000000644,-443.99999999999994,-372.0000000000057,2298.0,-808.9999999999931,-1202.000000000003,-1839.0000000000018,890.0000000000019,1079.0000000000077,-637.9999999999831,-461.0000000000003,-1334.9999999999973,3010.0000000000014,1005.9999999999958,,2692.000000000019
2017.05.10,471.9999999999835,1274.000000000001,-199.00000000001583,-490.00000000000153,-370.00000000000364,2298.9999999999845,-795.9999999999967,-1193.0000000000107,-1844.9999999999966,890.9999999999974,1067.9999999999836,-563.9999999999867,-487.0000000000152,-1327.999999999996,2949.000000000002,997.9999999999878,,2678.999999999917
2017.05.10,405.9999999999952,1310.9999999999927,-229.00000000001253,-492.999999999999,-325.00000000000864,2329.000000000003,-811.9999999999905,-1186.0000000000093,-1820.9999999999948,890.9999999999974,1120.0000000000045,-478.0000000000006,-614.0000000000034,-1259.9999999999945,2895.000000000003,988.9999999999955,,2722.999999999978
2017.05.10,354.9999999999942,1308.9999999999975,-222.99999999999542,-514.9999999999987,-308.00000000000824,2357.9999999999936,-838.0000000000055,-1153.000000000004,-1768.9999999999984,895.0000000000014,1200.9999999999934,-432.9999999999945,-701.0000000000183,-1149.0,2793.000000000001,994.9999999999903,,2816.999999999948
2017.05.10,379.99999999998033,1280.0000000000011,-120.00000000000898,-521.0000000000048,-319.0000000000026,2326.99999999999,-838.9999999999898,-1122.0000000000007,-1774.9999999999932,873.999999999997,1189.9999999999977,-566.9999999999842,-704.0000000000157,-1083.9999999999961,2814.0000000000055,1034.999999999986,,2848.999999999962
2017.05.10,374.999999999992,1269.999999999996,-43.00000000001525,-509.00000000000387,-353.99999999999875,2359.0,-827.0,-1133.0000000000061,-1795.000000000002,893.9999999999948,1171.999999999997,-565.9999999999999,-701.0000000000183,-1137.9999999999945,2807.999999999988,1030.999999999982,,2842.999999999911
2017.05.10,400.00000000000034,1284.9999999999966,-52.000000000007596,-500.00000000000045,-353.0000000000033,2327.999999999997,-841.0000000000028,-1136.0000000000036,-1768.000000000003,856.0000000000013,1165.9999999999968,-611.9999999999903,-584.0000000000067,-1168.9999999999977,2483.9999999999973,817.9999999999854,,2321.999999999959
2017.05.11,411.99999999999017,1322.9999999999932,-134.00000000001188,-792.9999999999993,-351.0000000000013,2180.000000000004,-859.9999999999941,-1099.0000000000055,-1039.9999999999966,834.9999999999968,1137.0000000000005,-662.9999999999914,-1174.0000000000084,-1173.9999999999861,527.9999999999951,-331.0000000000146,,-1204.0000000000293
2017.05.11,462.9999999999912,1325.0000000000027,-195.00000000001182,-575.9999999999987,503.99999999999335,2217.999999999987,-834.0000000000014,-1062.0000000000073,-927.0,817.9999999999965,1120.999999999981,-580.0000000000027,-705.0000000000001,-1033.9999999999793,760.9999999999894,-312.00000000000114,,984.9999999999384
2017.05.11,432.9999999999945,1311.9999999999977,-275.000000000003,-646.9999999999976,483.0000000000001,2256.9999999999977,-862.9999999999916,-1051.0000000000018,-958.9999999999987,810.9999999999951,1104.9999999999898,-485.0000000000021,-851.0000000000017,-985.999999999998,322.00000000000006,-450.00000000001705,,155.99999999996362
2017.05.11,500.9999999999959,1326.9999999999982,-277.00000000001614,-668.0000000000019,700.999999999996,2241.000000000004,-852.0000000000083,-1054.0000000000105,-759.999999999994,807.9999999999976,1079.0000000000077,-520.9999999999936,-897.9999999999987,-950.9999999999908,190.00000000000128,-501.0000000000181,,364.9999999999692
2017.05.11,499.9999999999893,1329.9999999999982,-734.9999999999968,-668.0000000000019,740.9999999999917,2254.999999999985,-865.0000000000047,-1038.0000000000057,-720.9999999999939,795.0000000000013,1075.9999999999934,-421.99999999998903,-861.0000000000007,-918.9999999999809,173.00000000000094,-551.0000000000126,,89.99999999997397
2017.05.11,501.9999999999802,1325.0000000000027,-605.9999999999955,-617.0000000000009,695.0000000000011,2252.999999999994,-859.9999999999941,-1099.0000000000055,-754.9999999999945,795.0000000000013,1103.0000000000086,-29.999999999996696,-782.000000000016,-1032.999999999995,370.999999999988,-521.0000000000159,,740.999999999962
2017.05.11,504.9999999999999,1307.9999999999927,-675.0000000000034,-611.000000000006,741.9999999999982,2248.0000000000055,-862.0000000000072,-1056.0000000000014,-719.000000000003,802.9999999999982,1069.9999999999932,-9.999999999998899,-713.0000000000081,-947.9999999999933,329.00000000000153,-549.0000000000217,,861.9999999999458
2017.05.11,456.9999999999963,1248.0000000000045,-713.0000000000081,-595.0000000000011,690.0000000000017,2225.9999999999945,-852.0000000000083,-1088.0,-756.9999999999966,778.9999999999964,1031.000000000006,65.00000000000395,-718.0000000000186,-1019.9999999999986,350.00000000000585,-513.0000000000078,,589.9999999999703
2017.05.11,444.9999999999843,1170.0000000000018,-821.000000000005,-695.9999999999966,690.9999999999972,2177.999999999991,-855.9999999999901,-1064.0000000000093,-722.0000000000005,766.9999999999955,973.9999999999895,185.00000000001293,-999.0000000000166,-953.9999999999882,231.99999999998778,-522.0000000000002,,7.999999999953616
2017.05.11,493.99999999999443,1200.0000000000027,-880.9999999999984,-738.0000000000053,751.9999999999972,2173.9999999999873,-865.0000000000047,-901.0000000000074,-678.0000000000008,763.9999999999981,936.000000000007,263.99999999999756,-1067.000000000018,-620.9999999999827,143.00000000000423,-407.0000000000018,,568.9999999999703
2017.05.11,391.9999999999924,1164.0000000000014,-903.0000000000093,-706.0000000000066,690.0000000000017,2244.999999999986,-865.0000000000047,-956.0000000000013,-722.9999999999959,781.9999999999939,948.9999999999839,347.0000000000084,-1033.0000000000173,-723.9999999999914,238.99999999998923,-399.00000000001603,,498.9999999999145
2017.05.11,378.999999999996,1185.0000000000023,-808.0000000000088,-667.0000000000065,665.9999999999999,2259.9999999999955,-878.000000000001,-928.0000000000066,-751.9999999999972,790.0000000000018,1025.0000000000057,368.00000000001273,-1045.000000000007,-659.999999999994,333.9999999999899,-363.0000000000022,,905.9999999999802
2017.05.11,377.9999999999894,1176.9999999999925,-805.0000000000113,-653.999999999999,629.9999999999973,2292.9999999999895,-879.9999999999919,-922.0000000000006,-780.9999999999984,805.0000000000001,1058.9999999999975,394.00000000000546,-1025.0000000000093,-671.9999999999837,441.0000000000025,-275.000000000003,,1162.9999999999775
2017.05.11,380.9999999999869,1173.9999999999923,-802.9999999999982,-736.0000000000033,636.9999999999986,2300.9999999999973,-869.0000000000086,-905.0000000000002,-785.9999999999978,822.0000000000005,1054.000000000002,380.00000000000256,-1204.000000000005,-620.9999999999827,531.9999999999991,-204.00000000000418,,1152.999999999979
2017.05.11,417.99999999998505,1259.0000000000005,-853.9999999999992,-719.000000000003,641.9999999999982,2293.999999999996,-866.9999999999956,-914.0000000000038,-807.0000000000022,812.999999999997,1084.0000000000032,408.00000000000836,-1110.000000000011,-641.999999999987,564.9999999999933,-189.00000000001694,,1380.9999999999632
2017.05.11,412.9999999999967,1277.9999999999916,-870.9999999999995,-685.0000000000023,624.9999999999977,2313.9999999999936,-885.0000000000025,-961.0000000000008,-827.9999999999955,817.9999999999965,1117.999999999995,432.0000000000102,-1060.0000000000164,-728.9999999999797,459.99999999999375,-322.00000000000006,,1116.9999999999782
2017.05.11,443.99999999999994,1233.000000000004,-880.0000000000141,-695.9999999999966,678.9999999999962,2319.0000000000045,-882.000000000005,-973.0000000000016,-797.9999999999987,822.9999999999959,1006.0000000000002,384.00000000000654,-1028.0000000000066,-768.9999999999975,486.999999999993,-319.0000000000026,,1029.9999999999773
2017.05.11,412.9999999999967,1228.999999999999,-899.0000000000053,-646.9999999999976,629.9999999999973,2300.9999999999973,-910.9999999999951,-1037.0000000000102,-864.9999999999935,814.9999999999991,1063.999999999993,429.00000000001273,-931.0000000000151,-846.9999999999977,591.9999999999925,-262.00000000000665,,1073.9999999999668
2017.05.11,341.99999999999784,1123.9999999999952,-880.9999999999984,-636.9999999999986,608.9999999999928,2242.999999999995,-879.0000000000075,-1021.0000000000052,-815.9999999999945,792.9999999999993,966.0000000000082,330.0000000000081,-971.0000000000107,-872.9999999999905,479.0000000000072,-365.99999999999966,,441.99999999999875
2017.05.11,342.9999999999822,1131.999999999991,-761.999999999996,-546.9999999999975,452.99999999999227,2185.999999999999,-890.9999999999974,-1128.0000000000068,-927.9999999999955,739.9999999999962,920.9999999999923,216.00000000001617,-832.0000000000105,-1054.9999999999836,533.99999999999,-345.0000000000175,,36.999999999954525
2017.05.11,358.9999999999982,1167.9999999999923,-753.0000000000036,-475.99999999999864,440.9999999999914,2185.999999999999,-906.9999999999911,-1155.000000000006,-973.999999999997,751.9999999999972,953.000000000003,134.99999999999625,-612.0000000000125,-1070.9999999999998,818.9999999999919,-319.0000000000026,,545.9999999999579
2017.05.11,390.9999999999858,1233.9999999999945,-683.9999999999957,-504.00000000000443,512.9999999999968,2105.9999999999854,-936.9999999999878,-1119.0000000000034,-897.0000000000033,651.0000000000016,1034.9999999999966,100.0000000000112,-592.0000000000148,-1046.999999999998,513.0000000000078,-331.0000000000146,,431.999999999958
2017.05.11,441.99999999998687,1221.0000000000036,-658.0000000000031,-485.0000000000021,419.9999999999982,2098.999999999984,-906.0000000000068,-1177.000000000006,-956.0000000000013,664.9999999999934,971.0000000000036,-8.999999999992347,-509.00000000000387,-1129.9999999999866,594.99999999999,-376.00000000002075,,206.99999999993696
2017.05.11,480.99999999999807,1203.000000000003,-628.0000000000064,-446.9999999999974,519.9999999999983,1855.999999999991,-890.9999999999974,-1117.0000000000014,-866.0000000000001,562.9999999999912,718.9999999999941,-265.0000000000041,-294.0000000000165,-1037.9999999999834,622.9999999999958,-395.000000000012,,23.999999999952763
2017.05.11,666.9999999999953,1197.0000000000027,-625.0000000000089,-506.0000000000064,566.9999999999953,1794.9999999999911,-822.9999999999959,-1094.0000000000061,-810.9999999999951,573.9999999999967,659.9999999999966,-383.99999999998437,-297.9999999999983,-1081.999999999983,659.999999999994,-422.00000000001125,,74.99999999998238
2017.05.11,573.0000000000013,1197.0000000000027,-512.0000000000014,-504.00000000000443,602.999999999998,1943.9999999999902,-836.9999999999989,-1118.000000000008,-797.9999999999987,627.9999999999952,712.9999999999939,-509.99999999998823,-283.000000000011,-1155.9999999999793,540.9999999999915,-491.0000000000192,,-10.000000000036607
2017.05.11,566.9999999999842,1118.9999999999998,-496.00000000000756,-436.00000000000307,558.9999999999984,1990.9999999999873,-797.0000000000033,-1133.0000000000061,-813.9999999999925,683.0000000000002,710.000000000008,-527.9999999999951,-234.00000000000088,-1224.9999999999873,686.9999999999932,-506.0000000000064,,146.99999999996902
2017.05.11,533.99999999999,1015.9999999999911,-570.0000000000039,-416.00000000000523,535.999999999992,1953.999999999989,-757.0000000000076,-1147.000000000009,-839.9999999999964,683.9999999999957,573.0000000000075,-368.9999999999971,-240.00000000001796,-1252.999999999993,743.9999999999891,-491.0000000000192,,-42.00000000009493
2017.05.11,596.9999999999809,1028.9999999999964,-621.0000000000049,-428.00000000000614,537.9999999999941,1526.0000000000052,-770.9999999999884,-1150.0000000000066,-844.9999999999958,415.99999999999415,108.99999999998045,-817.9999999999854,-112.000000000001,-1286.9999999999936,659.0000000000095,-561.0000000000115,,-1719.0000000000327
2017.05.11,908.999999999982,899.0000000000009,-734.9999999999968,-473.99999999999665,593.9999999999945,1358.999999999999,-740.9999999999917,-1115.0000000000105,-802.0000000000027,332.99999999999443,-292.0000000000016,-963.999999999987,254.999999999983,-1261.9999999999854,584.0000000000067,-584.0000000000067,,-2036.0000000000186
2017.05.11,1163.9999999999873,912.9999999999967,-809.9999999999997,-490.00000000000153,569.9999999999927,1408.9999999999936,-723.9999999999914,-1238.0000000000057,-907.0000000000023,364.9999999999931,-265.0000000000148,-861.0000000000007,438.9999999999894,-1580.999999999988,832.9999999999949,-520.0000000000093,,-1703.0000000000653
2017.05.11,1088.0,965.999999999994,-1175.9999999999993,-601.000000000007,610.9999999999949,1543.0000000000055,-726.9999999999887,-1201.0000000000077,-866.9999999999956,461.0000000000003,-189.99999999999773,-809.9999999999997,308.9999999999815,-1460.999999999979,780.000000000003,-537.0000000000097,,-1812.000000000005
2017.05.11,1169.9999999999823,975.9999999999991,-912.0000000000017,-514.9999999999987,612.0000000000015,1461.9999999999854,-872.9999999999905,-1175.0000000000039,-824.999999999998,373.99999999999653,-158.99999999999181,-766.0,407.0000000000018,-1391.9999999999932,614.0000000000034,-537.0000000000097,,-1539.0000000000173
2017.05.11,1079.999999999992,762.0000000000005,-924.9999999999981,-568.9999999999973,644.0000000000001,1468.999999999987,-838.9999999999898,-1165.000000000005,-814.9999999999991,369.99999999999255,-350.9999999999991,-635.9999999999922,122.99999999998423,-1183.999999999985,526.0000000000042,-504.0000000000156,,-2014.00000000002
