date,USDCHF,GBPUSD,USDJPY,USDCAD,GBPCHF,EURCHF,CHFJPY,AUDCHF,EURGBP,GBPJPY,GBPAUD,EURJPY,EURCAD,EURNZD,CADJPY,NZDJPY,AUDCAD,NZDCAD,AUDNZD,empty,sum
2016.01.18,-454.9999999999832,95.00000000000064,679.9999999999926,383.0,537.9999999999941,-201.99999999999108,323.0000000000075,-542.9999999999935,141.00000000000225,985.99999999999,-548.9999999999995,328.00000000000296,887.9999999999999,-1541.9999999999989,799.0000000000066,832.0000000000078,-58.000000000002494,-215.99999999999397,-182.99999999999983,,2245.0000000000414
2016.01.18,-437.99999999998283,43.999999999999595,678.9999999999878,381.99999999999346,485.0000000000021,-215.99999999999397,317.99999999999784,-509.9999999999993,107.00000000000153,932.9999999999927,-571.0000000000103,307.9999999999927,914.9999999999991,-1419.0000000000148,798.0000000000018,825.0000000000028,-26.999999999999247,-179.99999999999127,-164.99999999999292,,2267.9999999999873
2016.01.18,-465.99999999998863,-7.0000000000014495,676.9999999999925,380.9999999999869,436.9999999999985,-224.99999999998633,305.9999999999974,-580.9999999999982,95.99999999999609,879.9999999999955,-767.0000000000066,361.99999999999477,885.9999999999868,-1463.0000000000143,798.0000000000018,828.000000000003,-100.99999999999554,-261.0000000000001,-195.9999999999962,,1583.9999999999661
2016.01.18,-470.9999999999992,-42.999999999993044,675.9999999999877,385.99999999999744,455.99999999998977,-228.00000000000597,293.00000000000637,-577.9999999999897,92.99999999999864,849.9999999999943,-780.000000000003,346.9999999999942,910.9999999999951,-1451.0000000000023,808.0000000000069,849.0000000000038,-87.99999999999919,-246.99999999999721,-210.99999999998343,,1572.0000000000011
2016.01.18,-459.99999999999375,-35.00000000000725,647.9999999999961,350.9999999999902,390.0000000000015,-226.99999999999943,290.00000000000625,-566.9999999999953,70.99999999999883,790.9999999999968,-802.9999999999759,344.99999999999886,825.9999999999934,-1398.0000000000105,753.0000000000001,826.9999999999982,-100.00000000000009,-267.99999999999045,-173.00000000000094,,1261.0000000000068
2016.01.18,-408.9999999999927,-68.00000000000139,643.9999999999912,66.99999999999484,357.99999999999164,-204.00000000000418,317.0000000000073,-509.9999999999993,36.0000000000027,736.9999999999948,-794.9999999999679,363.9999999999901,540.0000000000072,-1382.0000000000166,599.0000000000038,838.9999999999986,-280.00000000000244,-422.9999999999956,-178.99999999999582,,251.00000000000605
2016.01.18,-429.99999999999704,-96.99999999999153,637.0000000000005,281.99999999998226,339.0000000000004,-221.99999999998886,289.0000000000015,-522.9999999999957,36.0000000000027,707.9999999999984,-815.9999999999723,340.999999999994,754.9999999999945,-1429.999999999998,734.0000000000089,835.9999999999985,-121.00000000000443,-313.99999999999204,-217.0000000000005,,787.0000000000412
2016.01.18,-426.9999999999996,-106.99999999999044,616.9999999999902,283.99999999999534,309.0000000000037,-218.99999999999142,270.00000000001023,-554.9999999999944,39.999999999995595,646.9999999999914,-943.000000000005,316.0000000000025,795.9999999999967,-1702.0000000000034,707.9999999999984,861.0000000000042,-194.0000000000053,-422.9999999999956,-309.99999999998806,,-31.999999999984823
2016.01.19,-422.9999999999956,-72.0000000000054,631.9999999999908,329.00000000000153,377.0000000000051,-173.00000000000094,240.0000000000091,-597.9999999999985,88.99999999999464,724.9999999999943,-1044.0000000000005,284.9999999999966,899.9999999999897,-1722.0000000000014,703.000000000003,900.9999999999962,-195.00000000000074,-391.9999999999924,-322.9999999999844,,239.00000000000114
2016.01.19,-426.9999999999996,-66.99999999999484,688.999999999993,307.99999999999716,380.00000000000256,-153.00000000000313,311.9999999999976,-696.999999999992,104.00000000000409,805.9999999999832,-1208.000000000009,319.9999999999932,902.0000000000028,-2168.0000000000146,780.0000000000011,918.9999999999969,-309.99999999999915,-564.9999999999933,-319.999999999987,,-395.0000000000209
2016.01.19,-434.9999999999854,-2.999999999997449,719.9999999999989,402.9999999999978,431.0000000000036,-170.00000000000347,359.00000000000887,-685.9999999999977,121.99999999999989,942.9999999999836,-1160.0000000000055,367.999999999995,987.9999999999889,-2156.0000000000023,843.0000000000035,1021.0000000000008,-294.00000000000534,-534.0000000000011,-336.00000000000296,,423.99999999997954
2016.01.19,-420.9999999999825,22.999999999995246,700.9999999999934,437.99999999998283,443.99999999999994,-177.00000000000495,367.00000000000443,-697.9999999999986,120.99999999999334,923.0000000000018,-1201.0000000000077,387.00000000000045,994.000000000006,-1806.0000000000186,861.9999999999948,989.0000000000043,-261.0000000000112,-386.9999999999929,-197.00000000000273,,1100.9999999999568
2016.01.19,-523.9999999999911,-1.0000000000065512,672.9999999999876,354.9999999999942,476.9999999999941,-195.9999999999962,320.99999999999795,-814.9999999999991,117.00000000000044,903.9999999999964,-1372.9999999999798,362.99999999999955,905.0000000000002,-1806.0000000000186,792.0000000000016,888.0000000000052,-309.99999999999915,-301.9999999999912,-83.9999999999952,,384.00000000000045
2016.01.19,-534.9999999999966,43.999999999999595,833.999999999989,535.9999999999809,611.9999999999903,-187.99999999998818,394.00000000000546,-913.9999999999926,204.99999999999963,1180.0000000000068,-1478.0000000000016,424.99999999999716,1214.0000000000039,-1985.9999999999989,984.9999999999994,1078.000000000003,-400.0000000000115,-315.9999999999941,26.999999999999247,,1716.9999999999911
2016.01.19,-574.9999999999922,21.00000000000435,849.9999999999943,536.9999999999875,587.0000000000042,-226.99999999999943,418.00000000000637,-844.9999999999958,161.99999999999548,1188.999999999993,-1387.9999999999893,468.9999999999941,1167.0000000000068,-1872.000000000007,1000.0,1025.9999999999964,-271.0000000000101,-267.99999999999045,15.00000000000945,,1995.0000000000073
2016.01.19,-536.9999999999875,15.00000000000945,870.9999999999951,597.9999999999874,560.9999999999893,-226.99999999999943,417.0000000000016,-885.999999999998,139.00000000000023,1173.0000000000018,-1500.9999999999745,477.99999999999443,1202.9999999999984,-1758.000000000015,1043.0000000000064,1007.9999999999956,-325.00000000000864,-203.99999999999307,-24.999999999986144,,2043.000000000017
2016.01.19,-563.0000000000024,-82.99999999998863,606.9999999999993,412.9999999999967,415.99999999999415,-304.9999999999997,201.99999999999818,-894.9999999999902,19.999999999997797,677.9999999999973,-1482.99999999999,347.999999999999,900.9999999999962,-1788.0000000000118,783.0000000000013,545.0000000000017,-284.9999999999908,-167.9999999999904,-71.99999999998319,,-728.9999999999657
2016.01.19,-498.9999999999828,-96.00000000000719,578.9999999999935,434.000000000001,310.9999999999946,-296.0000000000074,179.00000000000205,-462.9999999999912,-4.999999999999449,632.000000000005,-444.9999999999843,325.00000000000284,841.9999999999872,-951.000000000013,763.9999999999958,543.9999999999969,180.0000000000024,60.00000000000449,-136.99999999998712,,1958.000000000013
2016.01.19,-509.99999999998823,-75.00000000000284,620.9999999999951,537.9999999999941,350.00000000000585,-270.99999999999903,297.00000000001125,-527.9999999999951,7.9999999999968985,703.000000000003,-570.0000000000039,365.99999999999966,956.0000000000013,-1089.0000000000066,838.0000000000081,590.0000000000034,178.00000000000037,77.00000000000485,-121.99999999999989,,2357.000000000028
2016.01.19,-552.9999999999812,-28.000000000005798,762.0000000000005,634.0000000000013,544.9999999999955,-295.0000000000008,279.0000000000106,-644.9999999999956,100.99999999999554,968.9999999999941,-809.9999999999774,426.9999999999925,1200.0000000000011,-1265.000000000005,995.9999999999951,753.0000000000001,95.99999999999609,77.00000000000485,-43.999999999999595,,3199.0000000000214
2016.01.19,-631.9999999999882,-2.999999999997449,828.9999999999935,720.9999999999939,621.0000000000049,-317.9999999999961,314.9999999999977,-868.9999999999975,139.99999999999568,1070.999999999998,-1214.0000000000039,469.99999999999886,1354.999999999995,-1618.0000000000084,1087.0000000000032,859.9999999999994,-24.999999999997247,31.999999999998696,51.000000000001044,,2872.999999999991
2016.01.19,-621.9999999999892,-5.999999999994898,867.999999999995,824.0000000000025,696.0000000000077,-313.00000000000773,326.9999999999982,-827.9999999999955,151.00000000000114,1186.9999999999834,-1203.999999999983,487.99999999999955,1488.0000000000005,-1575.0000000000152,1195.0000000000073,950.0000000000028,-2.000000000002,34.000000000000696,40.0000000000178,,3698.0000000000296
2016.01.19,-656.9999999999965,60.99999999999994,875.0,874.9999999999814,743.9999999999891,-313.00000000000773,335.9999999999985,-1016.9999999999901,187.00000000000384,1259.999999999991,-1482.99999999999,500.0,1546.000000000003,-1785.9999999999986,1213.9999999999986,948.0000000000075,-124.99999999999733,54.00000000000959,109.00000000000354,,3328.000000000005
2016.01.19,-676.9999999999943,119.00000000000244,1049.9999999999973,993.9999999999837,899.0000000000053,-319.999999999987,439.00000000000716,-1149.9999999999955,263.99999999999756,1593.999999999994,-1808.9999999999939,631.0000000000002,1749.0000000000005,-1968.000000000014,1403.000000000006,1194.0000000000027,-264.999999999993,-4.999999999999449,235.00000000000742,,4377.000000000028
2016.01.19,-698.999999999983,217.0000000000005,1060.9999999999927,1086.9999999999936,953.9999999999882,-327.99999999999494,436.9999999999976,-1241.9999999999986,290.9999999999968,1675.9999999999877,-1854.9999999999845,611.9999999999948,1807.000000000003,-2093.0000000000114,1454.0000000000077,1201.0000000000077,-300.0000000000003,-13.999999999991797,316.0000000000052,,4582.000000000012
2016.01.19,-700.999999999996,198.99999999999363,1070.999999999998,1082.9999999999895,950.0000000000064,-314.99999999999864,424.99999999999716,-1303.999999999994,315.9999999999941,1680.0000000000068,-2086.9999999999945,602.0000000000039,1915.0,-2254.0000000000005,1454.9999999999982,1227.0000000000039,-358.0000000000028,29.000000000001247,357.00000000000733,,4290.000000000015
2016.01.19,-726.9999999999887,285.00000000000193,1207.9999999999984,1234.9999999999861,1038.0000000000057,-238.99999999998923,552.9999999999973,-1403.999999999994,419.9999999999982,2007.000000000005,-2152.9999999999827,639.9999999999864,2159.0,-2556.0000000000027,1635.9999999999957,1421.999999999997,-346.9999999999973,23.00000000000635,368.00000000001273,,5568.000000000036
2016.01.19,-697.9999999999986,259.9999999999936,1230.9999999999945,1234.0000000000018,951.9999999999973,-174.99999999999181,629.0000000000049,-1277.9999999999902,412.9999999999967,2006.0000000000002,-1967.9999999999698,615.0000000000091,2173.0000000000027,-2594.0000000000073,1662.9999999999968,1439.0000000000073,-241.99999999999778,-10.999999999994348,278.00000000000045,,5927.000000000055
2016.01.19,-641.0000000000027,343.00000000000443,1197.9999999999932,1288.0000000000002,1041.9999999999873,-192.99999999999872,609.0000000000089,-1340.9999999999923,473.99999999999665,2024.000000000001,-1897.9999999999998,591.0000000000082,2117.9999999999977,-2705.000000000002,1674.0000000000066,1424.9999999999973,-335.0000000000075,-69.9999999999923,265.0000000000041,,5868.000000000009
2016.01.19,-672.9999999999902,428.9999999999905,1134.999999999991,1234.9999999999861,1089.0000000000066,-265.0000000000041,555.9999999999974,-1233.9999999999907,461.99999999999574,2040.9999999999968,-1784.0000000000077,632.000000000005,2072.0000000000073,-2418.000000000009,1588.9999999999986,1332.9999999999984,-264.0000000000087,37.00000000000925,269.00000000000813,,6240.999999999979
2016.01.19,-630.9999999999816,482.00000000000466,1098.9999999999895,1146.9999999999868,1116.000000000006,-279.99999999999136,561.000000000007,-1188.0000000000002,402.9999999999978,2030.0000000000011,-1466.9999999999739,704.0000000000077,1831.0000000000048,-2171.000000000012,1512.0000000000005,1311.9999999999977,-300.0000000000003,-4.999999999999449,158.99999999999804,,6314.000000000045
2016.01.19,-695.0000000000011,540.0000000000072,1141.999999999996,1151.9999999999975,1235.9999999999927,-248.99999999998812,541.000000000011,-1321.9999999999898,526.0000000000042,2200.9999999999936,-1781.9999999999948,639.00000000001,1993.0000000000002,-2672.0000000000077,1549.9999999999973,1429.000000000002,-406.00000000000637,-208.99999999999253,249.00000000001032,,5863.000000000042
2016.01.19,-686.9999999999932,575.9999999999987,1179.9999999999927,1210.0,1317.999999999997,-242.99999999999324,606.9999999999993,-1519.999999999999,539.0000000000006,2356.999999999999,-2224.0000000000036,640.9999999999911,1987.0000000000055,-3234.0000000000036,1600.999999999999,1579.0000000000077,-630.9999999999927,-414.9999999999987,209.9999999999991,,4851.0000000000055
2016.01.19,-709.9999999999884,573.0000000000013,1262.0000000000005,1241.9999999999875,1323.9999999999918,-245.99999999999068,624.0000000000094,-1587.9999999999893,556.0000000000009,2383.9999999999864,-2438.9999999999914,721.0000000000036,2156.999999999987,-3432.0000000000127,1676.0000000000018,1817.0000000000073,-667.0000000000065,-517.9999999999962,118.00000000001809,,4854.00000000002
2016.01.19,-715.9999999999833,601.000000000007,1312.9999999999882,1322.000000000001,1224.9999999999873,-235.00000000000742,646.0000000000008,-1513.9999999999932,598.999999999994,2531.9999999999823,-2191.999999999972,740.9999999999854,2245.000000000008,-3212.000000000015,1756.0000000000002,1852.9999999999945,-548.0000000000041,-407.99999999999727,171.00000000001003,,6178.999999999987
2016.01.19,-559.9999999999827,500.9999999999959,1372.9999999999905,1405.9999999999961,1082.9999999999895,-58.000000000002494,877.0000000000095,-1563.9999999999986,573.9999999999967,2521.9999999999914,-2787.999999999968,758.9999999999861,2465.000000000006,-3692.0000000000064,1872.0,1879.9999999999955,-735.0000000000078,-535.999999999992,156.00000000000057,,5534.999999999999
2016.01.19,-529.0000000000017,120.99999999999334,1286.9999999999918,1303.999999999994,485.99999999998647,-46.999999999997044,898.0000000000103,-1538.9999999999905,326.0000000000041,1882.9999999999814,-3066.9999999999754,709.0000000000032,2242.999999999995,-3422.000000000014,1733.000000000004,1829.9999999999982,-734.0000000000014,-442.9999999999934,219.00000000001364,,3258.000000000002
