date,AUDUSD,EURCHF,CHFJPY,NZDCHF,EURJPY,empty,sum
2017.08.07,-55.000000000005045,-310.9999999999946,-12.000000000000455,-344.99999999999534,235.00000000001364,,-487.9999999999818
2017.08.07,-46.00000000000159,-319.999999999987,6.000000000000227,-346.9999999999973,263.00000000000523,,-443.99999999998045
2017.08.08,-72.0000000000054,-315.99999999998295,-19.000000000005457,-497.000000000003,243.00000000002342,,-660.9999999999734
2017.08.08,-45.000000000006146,-308.9999999999815,-24.00000000000091,-360.0000000000048,271.000000000015,,-466.9999999999784
2017.08.08,-45.000000000006146,-324.9999999999975,25.000000000005684,-361.9999999999957,302.99999999999727,,-403.99999999999636
2017.08.08,-90.0000000000012,-323.99999999999096,-10.000000000005116,-356.00000000000074,241.00000000001387,,-538.9999999999841
2017.08.08,-100.00000000000009,-342.9999999999822,-16.000000000005343,-368.00000000000165,252.00000000000955,,-574.9999999999798
2017.08.08,-52.000000000007596,-395.99999999999636,-4.0000000000048885,-346.0000000000019,308.9999999999975,,-489.0000000000132
2017.08.08,-23.00000000000635,-419.9999999999982,-22.00000000000557,-326.9999999999995,313.0000000000166,,-478.99999999999295
2017.08.08,-12.000000000000899,-401.99999999999125,-25.000000000005684,-365.99999999999966,317.0000000000073,,-487.9999999999902
2017.08.08,-21.00000000000435,-412.9999999999967,16.000000000005343,-409.99999999999926,367.00000000001864,,-460.99999999997635
2017.08.08,47.9999999999925,-466.9999999999952,-48.00000000000182,-373.00000000000114,349.00000000001796,,-490.9999999999877
2017.08.08,88.99999999999464,-489.99999999999045,-123.99999999999523,-370.00000000000364,316.0000000000025,,-578.9999999999922
2017.08.08,56.0000000000005,-454.9999999999832,-126.00000000000477,-390.0000000000015,262.00000000000045,,-652.9999999999885
2017.08.08,7.9999999999968985,-451.99999999998573,-111.0000000000042,-400.9999999999958,284.00000000002024,,-671.9999999999686
2017.08.08,-24.000000000001798,-447.99999999998175,-87.0000000000033,-400.9999999999958,289.0000000000157,,-670.9999999999669
2017.08.08,-29.000000000001247,-449.9999999999948,-81.00000000000307,-397.99999999999835,294.00000000001114,,-663.9999999999864
2017.08.08,8.999999999992347,-454.9999999999832,-141.9999999999959,-387.99999999999943,256.0000000000002,,-719.999999999986
2017.08.08,-9.00000000000345,-447.99999999998175,-150.00000000000568,-382.00000000000455,236.00000000001842,,-752.999999999977
2017.08.08,39.999999999995595,-438.9999999999894,-173.00000000000182,-397.99999999999835,191.0000000000025,,-778.9999999999916
2017.08.08,48.99999999999905,-398.9999999999938,-111.99999999999477,-390.99999999999693,185.00000000000227,,-667.9999999999842
2017.08.08,8.999999999992347,-400.00000000000034,-100.99999999999909,-390.0000000000015,213.00000000002228,,-668.9999999999864
2017.08.08,-19.999999999997797,-458.9999999999872,-195.99999999999795,-383.99999999999545,170.00000000001592,,-888.9999999999625
2017.08.08,78.99999999999574,-458.00000000000284,-156.99999999999648,-392.00000000000347,213.00000000002228,,-714.9999999999848
2017.08.08,80.99999999999774,-437.99999999998283,-159.9999999999966,-395.99999999999636,204.00000000000773,,-708.9999999999703
2017.08.08,90.99999999999665,-408.9999999999927,-141.00000000000534,-400.00000000000034,177.99999999999727,,-681.0000000000045
2017.08.08,100.99999999999554,-469.99999999999267,-182.00000000000216,-388.9999999999949,181.0000000000116,,-758.9999999999826
2017.08.08,113.99999999999189,-442.9999999999934,-186.00000000000705,-354.9999999999942,165.99999999999682,,-704.000000000006
2017.08.08,92.99999999999864,-438.9999999999894,-189.00000000000716,-366.9999999999951,135.00000000001933,,-766.9999999999737
2017.08.08,125.99999999999278,-402.9999999999978,-206.99999999999363,-385.99999999999744,84.00000000000318,,-785.999999999993
2017.08.08,191.99999999999218,-375.9999999999986,-256.0000000000002,-392.00000000000347,-39.99999999999204,,-872.000000000002
2017.08.08,187.9999999999993,-346.9999999999862,-322.9999999999933,-371.99999999999454,-103.999999999985,,-957.9999999999598
2017.08.08,188.9999999999947,-334.9999999999964,-293.00000000000637,-380.999999999998,-73.99999999998386,,-893.99999999999
2017.08.08,69.9999999999923,-374.999999999992,-275.0000000000057,-451.0000000000014,-70.99999999999795,,-1102.0000000000048
2017.08.08,58.000000000002494,-405.9999999999952,-295.0000000000017,-473.99999999999665,9.000000000014552,,-1107.9999999999766
2017.08.08,39.999999999995595,-470.9999999999992,-418.00000000000637,-502.00000000000244,-95.99999999997522,,-1446.9999999999877
2017.08.08,-109.99999999999899,-520.9999999999936,-442.99999999999784,-495.9999999999964,-417.0000000000016,,-1986.9999999999884
2017.08.08,-282.99999999999994,-180.0000000000024,-393.0000000000007,-539.999999999996,-470.9999999999752,,-1866.9999999999743
2017.08.08,-219.99999999999798,-148.99999999999915,-329.9999999999983,-485.0000000000021,-362.99999999999955,,-1546.999999999997
2017.08.08,-162.0000000000066,-133.99999999998968,-439.9999999999977,-463.0000000000023,-590.9999999999798,,-1789.9999999999761
2017.08.08,-118.00000000000699,-19.999999999997797,-519.999999999996,-431.0000000000036,-699.9999999999886,,-1788.999999999993
2017.08.08,-70.99999999999883,-114.99999999999844,-498.00000000000466,-500.9999999999959,-604.9999999999898,,-1789.9999999999875
2017.08.08,-67.00000000000594,-177.99999999998929,-561.000000000007,-509.9999999999993,-604.9999999999898,,-1920.9999999999914
2017.08.08,-28.000000000005798,-241.99999999998667,-594.9999999999989,-517.0000000000008,-549.999999999983,,-1931.9999999999752
2017.08.08,-23.00000000000635,-237.99999999998266,-594.9999999999989,-493.99999999999443,-521.9999999999914,,-1871.9999999999736
2017.08.08,-30.000000000007798,-167.9999999999904,-546.0000000000065,-512.0000000000014,-579.9999999999841,,-1835.99999999999
2017.08.08,-73.00000000000084,-131.99999999999878,-540.0000000000063,-539.0000000000006,-623.9999999999952,,-1908.0000000000016
2017.08.08,-48.000000000003595,-70.99999999999883,-584.9999999999937,-595.0000000000011,-743.9999999999998,,-2042.999999999997
2017.08.08,-69.00000000000794,-7.999999999985796,-531.9999999999965,-587.0000000000042,-713.9999999999986,,-1909.9999999999932
2017.08.08,-75.9999999999983,-42.999999999993044,-555.0000000000068,-585.0000000000022,-703.000000000003,,-1962.0000000000034
2017.08.09,-57.00000000000705,-32.999999999994145,-549.9999999999972,-619.9999999999983,-685.9999999999786,,-1945.9999999999754
2017.08.09,-58.000000000002494,40.0000000000178,-510.0000000000051,-629.9999999999973,-750.9999999999764,,-1908.9999999999634
2017.08.09,-94.00000000000519,80.99999999999774,-612.9999999999995,-621.0000000000049,-961.9999999999891,,-2209.000000000001
2017.08.09,-58.000000000002494,73.00000000001194,-609.9999999999994,-646.0000000000022,-890.9999999999911,,-2131.9999999999836
2017.08.09,-50.0000000000056,49.00000000001015,-593.9999999999941,-658.9999999999985,-862.9999999999995,,-2116.9999999999877
2017.08.09,-214.99999999999852,36.0000000000138,-620.9999999999951,-675.9999999999989,-927.9999999999973,,-2403.999999999976
2017.08.09,-335.0000000000075,110.00000000001009,-618.9999999999998,-744.0000000000002,-1024.000000000001,,-2611.999999999998
2017.08.09,-500.00000000000045,215.00000000000963,-799.0000000000066,-856.9999999999967,-1388.9999999999816,,-3329.9999999999754
2017.08.09,-485.0000000000021,273.0000000000121,-772.9999999999961,-868.9999999999975,-1329.999999999984,,-3183.9999999999677
2017.08.09,-602.0000000000025,340.00000000000693,-787.0000000000061,-914.0000000000038,-1481.9999999999993,,-3445.0000000000045
2017.08.09,-553.0000000000035,441.0000000000025,-778.0000000000058,-983.0000000000006,-1633.9999999999861,,-3506.9999999999936
2017.08.09,-470.00000000000375,614.0000000000034,-614.0000000000043,-980.9999999999985,-1509.999999999991,,-2960.999999999994
2017.08.09,-456.00000000000085,653.0000000000147,-483.99999999999466,-995.0000000000015,-1433.9999999999975,,-2715.99999999998
2017.08.09,-492.0000000000035,726.0000000000044,-436.9999999999976,-1258.0000000000036,-1533.9999999999918,,-2994.9999999999923
2017.08.09,-458.00000000000284,995.9999999999969,-135.00000000000512,-1273.0000000000018,-1479.9999999999898,,-2350.0000000000027
2017.08.09,-461.0000000000003,926.0000000000045,-134.00000000000034,-1217.0000000000014,-1343.999999999994,,-2229.999999999992
2017.08.09,-458.9999999999983,829.9999999999974,-185.00000000000227,-1202.000000000003,-1298.0000000000018,,-2314.000000000008
2017.08.09,-373.00000000000114,731.000000000015,-254.0000000000049,-1195.999999999997,-1231.9999999999993,,-2323.9999999999873
2017.08.09,-340.00000000000693,693.0000000000102,-219.99999999999886,-1139.9999999999966,-1246.9999999999857,,-2253.9999999999777
2017.08.09,-369.0000000000082,648.0000000000041,-245.00000000000455,-1075.999999999999,-1204.999999999984,,-2246.999999999992
2017.08.09,-401.00000000000693,538.0000000000163,-295.0000000000017,-1149.9999999999955,-1127.999999999986,,-2435.9999999999736
2017.08.09,-380.00000000000256,606.0000000000176,-281.9999999999965,-1378.9999999999968,-1388.9999999999816,,-2823.99999999996
2017.08.09,-480.0000000000027,1171.000000000011,-43.99999999999693,-1570.0000000000048,-1724.9999999999943,,-2647.9999999999877
2017.08.09,-487.99999999999955,1349.0000000000002,31.00000000000591,-1485.9999999999984,-1737.9999999999995,,-2331.9999999999914
2017.08.09,-341.0000000000024,1284.0000000000184,22.999999999996135,-1368.0000000000025,-1655.0000000000011,,-2056.9999999999914
2017.08.09,-285.00000000000193,1198.0000000000102,82.99999999999841,-1368.0000000000025,-1463.9999999999986,,-1835.9999999999945
2017.08.09,-274.00000000000756,1224.000000000003,67.99999999999784,-1387.000000000005,-1447.0000000000027,,-1816.0000000000146
2017.08.09,-257.0000000000072,1245.0000000000073,108.00000000000409,-1388.0000000000005,-1442.9999999999836,,-1734.99999999998
2017.08.09,-282.0000000000045,1273.000000000013,6.000000000000227,-1363.9999999999986,-1569.9999999999932,,-1936.9999999999832
2017.08.09,-275.000000000003,1253.9999999999995,15.000000000000568,-1363.9999999999986,-1570.999999999998,,-1940.9999999999995
2017.08.09,-343.00000000000443,1471.0,158.00000000000125,-1459.9999999999945,-1774.9999999999773,,-1948.999999999975
2017.08.09,-374.0000000000077,1398.0000000000105,123.99999999999523,-1448.0000000000048,-1614.9999999999807,,-1914.9999999999875
2017.08.09,-441.0000000000025,1448.0000000000048,188.99999999999295,-1458.999999999999,-1909.9999999999966,,-2173.0000000000005
2017.08.09,-402.9999999999978,1388.0000000000114,180.99999999999739,-1419.0000000000036,-1844.9999999999989,,-2097.999999999992
2017.08.09,-434.000000000001,1249.0000000000111,179.00000000000205,-1361.0000000000011,-1525.999999999982,,-1892.999999999971
2017.08.09,-470.9999999999992,941.9999999999984,66.99999999999307,-1287.0000000000048,-1348.9999999999895,,-2098.000000000002
2017.08.09,-529.0000000000017,1042.0000000000095,16.000000000005343,-1319.9999999999989,-1358.9999999999804,,-2149.9999999999663
2017.08.09,-463.9999999999977,1105.0000000000005,39.00000000000148,-1375.9999999999995,-1322.0000000000027,,-2017.9999999999982
2017.08.09,-441.99999999999795,1109.0000000000043,153.0000000000058,-1356.0000000000016,-1231.9999999999993,,-1767.9999999999886
2017.08.09,-431.99999999999903,1126.0000000000048,153.0000000000058,-1310.9999999999955,-1220.9999999999752,,-1684.999999999959
2017.08.09,-428.00000000000614,1106.000000000007,153.0000000000058,-1310.0,-1212.9999999999939,,-1691.9999999999873
2017.08.09,-372.0000000000057,1126.0000000000048,269.00000000000546,-1319.0000000000034,-1117.999999999995,,-1413.9999999999939
2017.08.09,-363.99999999999767,1155.000000000017,242.00000000000443,-1317.999999999997,-1199.9999999999886,,-1484.999999999962
2017.08.09,-331.0000000000035,1200.0000000000011,218.00000000000352,-1356.0000000000016,-1278.9999999999964,,-1547.9999999999968
2017.08.09,-334.00000000000097,1236.9999999999993,228.9999999999992,-1351.9999999999977,-1262.0000000000005,,-1482.0000000000005
2017.08.09,-302.0000000000023,1198.0000000000102,331.00000000000307,-1368.999999999998,-1182.9999999999927,,-1324.9999999999798
2017.08.09,-297.9999999999983,1167.0000000000068,376.99999999999534,-1349.0000000000002,-1081.9999999999936,,-1184.99999999999
2017.08.09,-290.00000000000136,1195.999999999997,415.9999999999968,-1397.9999999999993,-1030.0000000000011,,-1106.000000000008
2017.08.10,-309.99999999999915,1207.0000000000025,293.99999999999693,-1281.9999999999943,-1046.999999999997,,-1137.999999999991
2017.08.10,-339.0000000000004,1162.0000000000186,266.9999999999959,-1161.000000000001,-1107.9999999999757,,-1178.9999999999625
2017.08.10,-307.0000000000017,1156.0000000000014,269.999999999996,-1173.0000000000018,-1110.99999999999,,-1164.9999999999961
2017.08.10,-236.00000000000287,1110.000000000011,322.00000000000273,-1078.0000000000011,-1026.9999999999868,,-908.999999999977
2017.08.10,-280.9999999999979,1147.000000000009,319.9999999999932,-1102.9999999999984,-1054.9999999999784,,-971.9999999999725
2017.08.10,-278.00000000000045,1157.000000000008,355.000000000004,-1119.0000000000034,-1042.999999999978,,-927.99999999997
2017.08.10,-265.99999999999955,1133.0000000000061,397.00000000000557,-1158.0000000000034,-989.9999999999807,,-883.9999999999718
2017.08.10,-246.99999999999721,1127.0000000000114,362.99999999999955,-1109.9999999999998,-992.999999999995,,-859.9999999999811
2017.08.10,-216.0000000000051,1095.0000000000016,432.00000000000216,-1234.0000000000018,-915.9999999999968,,-839.0
2017.08.10,-168.00000000000148,1068.0000000000023,299.0000000000066,-1251.9999999999975,-1033.9999999999918,,-1086.999999999982
2017.08.10,-253.0000000000032,1070.0000000000155,227.00000000000387,-1298.9999999999945,-1078.000000000003,,-1332.9999999999814
2017.08.10,-296.0000000000074,1070.9999999999998,161.00000000000136,-1309.0000000000045,-1189.9999999999977,,-1563.0000000000086
2017.08.10,-450.00000000000597,1072.0000000000064,197.00000000000273,-1458.999999999999,-1176.9999999999925,,-1816.9999999999884
2017.08.10,-448.9999999999994,1131.0000000000152,185.99999999999284,-1493.9999999999952,-1284.9999999999966,,-1910.9999999999832
2017.08.10,-423.0000000000067,1231.0000000000043,162.9999999999967,-1485.9999999999984,-1399.9999999999773,,-1914.9999999999814
2017.08.10,-418.0000000000073,1183.0000000000007,158.00000000000125,-1480.0000000000036,-1318.9999999999884,,-1875.9999999999973
2017.08.10,-487.99999999999955,1180.0000000000032,159.9999999999966,-1748.000000000005,-1294.9999999999875,,-2190.9999999999923
2017.08.10,-468.00000000000176,1154.0000000000105,96.9999999999942,-1792.0000000000048,-1314.9999999999977,,-2323.9999999999995
2017.08.10,-433.0000000000056,1078.0000000000011,76.99999999999818,-1759.999999999995,-1319.9999999999932,,-2357.9999999999945
2017.08.10,-377.0000000000051,1068.0000000000023,28.000000000005798,-1700.0000000000016,-1352.9999999999802,,-2333.999999999979
2017.08.10,-458.9999999999983,1104.0000000000161,-73.99999999999807,-1883.0000000000014,-1459.9999999999795,,-2771.999999999961
2017.08.10,-465.9999999999998,1139.0000000000011,15.000000000000568,-1849.0000000000007,-1459.0000000000032,,-2620.000000000002
2017.08.10,-375.9999999999986,1172.0000000000175,22.00000000000557,-1753.0000000000045,-1453.000000000003,,-2387.999999999983
2017.08.10,-377.0000000000051,1160.0000000000055,24.00000000000091,-1759.999999999995,-1451.9999999999982,,-2404.999999999992
2017.08.10,-397.0000000000029,1265.000000000005,-46.999999999997044,-1785.0000000000032,-1653.9999999999964,,-2617.9999999999945
2017.08.10,-357.00000000000733,1321.0000000000166,-34.000000000006025,-1761.0000000000014,-1697.0000000000027,,-2528.000000000001
2017.08.10,-428.00000000000614,1356.0000000000016,-45.000000000001705,-1849.0000000000007,-1758.9999999999861,,-2724.999999999993
2017.08.10,-382.00000000000455,1241.0000000000032,-108.00000000000409,-1800.0000000000016,-1701.9999999999982,,-2751.0000000000055
2017.08.10,-352.00000000000784,1198.0000000000102,-147.99999999999613,-1773.0000000000023,-1715.0000000000034,,-2789.999999999999
2017.08.10,-419.00000000000273,1103.0000000000095,-207.9999999999984,-1722.9999999999968,-1689.9999999999977,,-2936.9999999999864
2017.08.10,-392.00000000000347,1069.0000000000089,-239.99999999999488,-1722.0000000000014,-1631.0000000000002,,-2915.999999999991
2017.08.10,-367.0000000000062,1029.0000000000132,-317.99999999999784,-1705.000000000001,-1679.000000000002,,-3039.9999999999936
2017.08.10,-209.9999999999991,1124.0000000000139,-278.0000000000058,-1734.0000000000023,-1751.9999999999811,,-2849.9999999999745
2017.08.10,-246.00000000000176,1231.0000000000043,-111.0000000000042,-1800.999999999997,-1662.9999999999825,,-2589.9999999999814
2017.08.10,-384.00000000000654,1243.0000000000164,-468.9999999999941,-1783.0000000000014,-2119.0,,-3511.9999999999854
2017.08.10,-345.0000000000064,1208.000000000009,-341.99999999999875,-1853.0000000000045,-2012.0000000000005,,-3344.000000000001
2017.08.10,-300.0000000000003,1137.0000000000102,-352.99999999999443,-1876.0,-1893.0000000000007,,-3284.9999999999854
2017.08.10,-307.0000000000017,1118.0000000000189,-475.9999999999991,-1846.9999999999986,-1956.9999999999936,,-3468.999999999974
2017.08.10,-319.99999999999807,1112.0000000000018,-465.0000000000034,-1805.0000000000011,-1977.9999999999802,,-3455.999999999981
2017.08.10,-345.0000000000064,1151.9999999999975,-474.9999999999943,-1807.9999999999984,-1987.9999999999995,,-3464.000000000001
2017.08.10,-312.00000000000114,1137.0000000000102,-427.99999999999727,-1786.999999999994,-1917.0000000000016,,-3306.9999999999836
2017.08.10,-313.00000000000773,1154.0000000000105,-418.00000000000637,-1846.9999999999986,-1951.9999999999982,,-3376.0000000000005
2017.08.10,-300.0000000000003,1161.000000000012,-373.9999999999952,-1849.0000000000007,-1951.9999999999982,,-3313.9999999999823
2017.08.10,-294.00000000000534,1076.0000000000102,-362.99999999999955,-1793.9999999999957,-1845.9999999999752,,-3220.9999999999654
2017.08.10,-258.9999999999981,1014.0000000000038,-379.0000000000049,-1798.999999999995,-1776.9999999999868,,-3199.999999999981
2017.08.10,-363.99999999999767,1076.0000000000102,-435.0000000000023,-1897.9999999999998,-1844.9999999999989,,-3465.999999999988
2017.08.10,-429.0000000000016,1151.0000000000132,-328.00000000000296,-1961.0000000000016,-1824.9999999999886,,-3391.999999999982
2017.08.10,-440.00000000000705,1145.0000000000182,-293.00000000000637,-1964.9999999999945,-1765.9999999999911,,-3318.999999999981
2017.08.11,-458.9999999999983,1171.000000000011,-379.0000000000049,-1995.0000000000023,-1875.9999999999764,,-3537.999999999971
2017.08.11,-473.0000000000012,1200.0000000000011,-472.999999999999,-2044.9999999999968,-1917.999999999978,,-3708.9999999999736
2017.08.11,-545.0000000000066,1217.0000000000014,-378.0000000000001,-2068.9999999999986,-1917.999999999978,,-3692.999999999982
2017.08.11,-553.999999999999,1231.0000000000043,-390.00000000000057,-2031.000000000005,-1969.9999999999989,,-3713.999999999999
2017.08.11,-545.0000000000066,1242.0000000000098,-376.99999999999534,-2039.0000000000018,-1931.999999999988,,-3650.999999999982
2017.08.11,-536.9999999999986,1262.0000000000075,-370.00000000000455,-2015.9999999999957,-1970.9999999999752,,-3631.9999999999663
2017.08.11,-502.00000000000244,1267.0000000000182,-361.0000000000042,-2024.0000000000036,-1972.9999999999848,,-3592.9999999999773
2017.08.11,-487.0000000000041,1263.9999999999984,-408.00000000000125,-2022.999999999997,-2024.9999999999773,,-3678.9999999999814
2017.08.11,-646.0000000000022,1263.9999999999984,-359.99999999999943,-2147.9999999999945,-1987.9999999999995,,-3877.9999999999973
2017.08.11,-748.9999999999997,1269.000000000009,-409.000000000006,-2185.999999999999,-2016.999999999996,,-4091.9999999999914
2017.08.11,-763.9999999999981,1280.9999999999989,-430.0000000000068,-2153.000000000005,-2079.999999999984,,-4145.9999999999945
2017.08.11,-733.0000000000059,1312.000000000002,-438.0000000000024,-2142.999999999995,-2134.999999999991,,-4136.999999999993
2017.08.11,-697.0000000000032,1337.0000000000105,-459.99999999999375,-2168.000000000003,-2165.999999999997,,-4153.999999999986
2017.08.11,-718.0000000000075,1375.9999999999995,-381.0000000000002,-2188.000000000001,-2143.000000000001,,-4054.00000000001
2017.08.11,-707.000000000002,1370.0000000000045,-361.0000000000042,-2198.0,-2060.0000000000023,,-3956.000000000004
2017.08.11,-714.0000000000035,1382.0000000000166,-361.99999999999477,-2141.9999999999995,-2084.9999999999795,,-3920.999999999961
2017.08.11,-658.0000000000031,1400.0000000000011,-319.0000000000026,-2124.999999999999,-2121.9999999999854,,-3823.999999999989
2017.08.11,-674.000000000008,1358.999999999999,-320.99999999999795,-2095.0000000000023,-2125.9999999999764,,-3856.9999999999854
2017.08.11,-594.0000000000057,1253.9999999999995,-319.9999999999932,-1922.0000000000016,-1965.9999999999798,,-3547.999999999981
2017.08.11,-578.0000000000007,1263.9999999999984,-343.0000000000035,-1844.9999999999966,-1970.9999999999752,,-3472.9999999999773
2017.08.11,-624.0000000000023,1261.000000000001,-409.9999999999966,-1846.0000000000032,-2111.9999999999945,,-3730.9999999999955
2017.08.11,-585.0000000000022,1324.000000000014,-411.00000000000136,-1844.0000000000011,-2119.9999999999764,,-3635.999999999967
2017.08.11,-583.0000000000002,1378.9999999999968,-391.00000000000534,-1978.9999999999975,-2221.99999999998,,-3795.9999999999864
2017.08.11,-626.9999999999998,1453.9999999999998,-421.99999999999704,-2024.999999999999,-2277.999999999992,,-3897.999999999988
2017.08.11,-685.9999999999977,1476.0000000000107,-418.99999999999693,-2117.9999999999977,-2287.9999999999827,,-4034.9999999999645
2017.08.11,-712.0000000000015,1407.0000000000027,-436.9999999999976,-1997.9999999999998,-2298.000000000002,,-4037.999999999998
2017.08.11,-716.0000000000056,1329.0000000000025,-421.99999999999704,-1961.0000000000016,-2134.999999999991,,-3904.9999999999927
2017.08.11,-662.000000000007,1313.0000000000086,-421.0000000000065,-1961.0000000000016,-2125.9999999999764,,-3856.9999999999827
2017.08.11,-631.0000000000038,1293.000000000011,-424.0000000000066,-1912.999999999998,-2110.99999999999,,-3785.9999999999873
2017.08.11,-553.0000000000035,1292.0000000000043,-391.9999999999959,-1885.9999999999989,-2028.9999999999964,,-3567.9999999999905
2017.08.11,-553.0000000000035,1275.0000000000039,-397.99999999999613,-1968.0000000000032,-2043.9999999999827,,-3687.999999999982
2017.08.11,-491.0000000000081,954.0000000000103,-378.0000000000001,-1951.0000000000027,-2082.999999999998,,-3948.9999999999986
2017.08.11,-407.0000000000018,633.0000000000168,-394.00000000000546,-1831.0000000000048,-1488.999999999976,,-3487.999999999971
