date,EURUSD,USDJPY,GBPCHF,EURCHF,AUDCHF,EURGBP,GBPCAD,EURCAD,AUDJPY,NZDJPY,NZDCAD,AUDNZD,empty,sum
2016.09.19,-147.99999999999258,206.99999999999363,-612.0000000000125,330.0000000000081,692.0000000000038,-130.99999999999224,-173.00000000000094,-470.9999999999992,-438.99999999999295,-355.000000000004,232.99999999999432,-233.00000000001654,,-1100.0000000000114
2016.09.19,-164.99999999999292,271.0000000000008,-639.9999999999961,357.99999999999164,728.0000000000064,-127.99999999999478,-101.99999999997988,-405.9999999999952,-420.99999999999227,-342.00000000001296,303.9999999999932,-229.00000000001253,,-771.9999999999847
2016.09.19,-109.00000000000354,278.99999999999636,-710.0000000000106,313.00000000000773,751.0000000000017,-211.99999999998997,32.0000000000098,-443.0000000000156,-433.9999999999975,-336.00000000001273,330.9999999999924,-253.00000000001432,,-791.0000000000363
2016.09.19,-76.99999999999375,292.0000000000016,-712.0000000000015,333.0000000000055,738.0000000000053,-195.9999999999962,-31.999999999987594,-459.99999999999375,-371.9999999999999,-315.00000000001194,329.999999999997,-200.00000000000017,,-670.9999999999752
2016.09.19,-89.00000000000574,286.9999999999919,-653.0000000000147,343.00000000000443,734.0000000000014,-145.9999999999906,-74.99999999998064,-419.9999999999982,-375.0,-356.9999999999993,397.99999999999835,-143.00000000000423,,-495.9999999999974
2016.09.19,-90.99999999999665,283.9999999999918,-730.0000000000084,374.0000000000077,800.0000000000007,-176.99999999999383,-95.999999999985,-485.0000000000021,-423.9999999999924,-320.0000000000074,300.0000000000003,-260.0000000000158,,-825.000000000001
2016.09.19,-113.00000000000753,375.0,-827.0,398.00000000000944,817.000000000001,-222.99999999999542,63.000000000013046,-425.0000000000087,-369.99999999999034,-324.0000000000123,414.9999999999987,-182.0000000000155,,-396.0000000000075
2016.09.19,-170.00000000000347,341.99999999999875,-914.9999999999991,394.9999999999898,796.0000000000078,-281.99999999999335,418.0000000000073,-226.00000000001506,-414.99999999999204,-336.00000000001273,480.99999999999807,-224.000000000002,,-136.00000000001603
2016.09.19,-234.00000000000088,462.99999999999386,-819.9999999999985,351.99999999999676,769.0000000000085,-252.99999999999213,384.00000000000654,-209.00000000001472,-369.99999999999034,-265.00000000000057,457.99999999999176,-266.999999999995,,8.00000000000523
2016.09.19,-225.99999999999287,469.99999999999886,-974.0000000000082,367.0000000000062,887.9999999999999,-342.9999999999933,357.00000000000733,-388.0000000000106,-471.9999999999942,-338.0000000000081,446.9999999999974,-296.0000000000074,,-508.0000000000049
2016.09.19,-306.9999999999906,379.99999999999545,-758.0000000000142,419.9999999999982,857.0000000000077,-157.99999999999147,315.0000000000208,-102.00000000000209,-527.9999999999916,-362.000000000009,512.9999999999968,-341.99999999999784,,-71.99999999997772
2016.09.19,-290.9999999999968,344.99999999999886,-645.0000000000067,392.9999999999989,798.0000000000098,-101.99999999999099,503.000000000009,150.99999999999002,-503.0000000000001,-361.0000000000042,656.9999999999965,-313.00000000000773,,631.9999999999965
2016.09.19,-259.9999999999936,305.9999999999974,-639.9999999999961,387.000000000004,787.9999999999998,-105.99999999999498,295.0000000000008,-28.000000000005798,-504.99999999999545,-358.0000000000041,520.9999999999936,-321.0000000000157,,78.99999999998988
2016.09.19,-251.00000000000122,293.99999999999693,-556.0000000000009,377.9999999999894,809.9999999999997,-59.99999999999339,197.00000000000273,-32.0000000000098,-534.9999999999966,-393.0000000000007,561.9999999999958,-312.00000000000114,,101.99999999998079
2016.09.19,-190.00000000000128,336.9999999999891,-558.9999999999984,371.00000000001023,796.0000000000078,-61.999999999995396,273.0000000000121,24.000000000001798,-450.9999999999934,-288.0000000000109,556.0000000000009,-344.00000000001097,,463.00000000001154
2016.09.19,-235.00000000000742,381.0000000000002,-546.000000000002,361.9999999999957,723.0000000000069,-60.99999999999994,424.00000000000216,157.99999999999147,-375.99999999999056,-250.0,600.999999999996,-293.0000000000099,,887.9999999999824
2016.09.19,-241.99999999998667,396.0000000000008,-424.00000000000216,344.99999999999534,694.0000000000057,8.000000000008,304.00000000001535,170.99999999998784,-353.9999999999992,-207.00000000000784,561.9999999999958,-322.00000000000006,,931.0000000000127
2016.09.19,-200.00000000000017,365.99999999999966,-333.0000000000055,350.9999999999902,689.0000000000063,71.00000000000995,34.000000000000696,52.99999999999194,-336.9999999999891,-211.00000000001273,493.99999999999443,-297.0000000000139,,679.9999999999718
2016.09.19,-205.99999999999508,315.9999999999883,-365.0000000000153,353.0000000000033,685.0000000000023,53.00000000000304,74.0000000000185,53.999999999998494,-373.9999999999952,-246.00000000000932,490.00000000000153,-297.0000000000139,,536.9999999999868
2016.09.19,-241.99999999998667,306.99999999998795,-360.0000000000048,340.00000000000693,673.0000000000014,47.00000000000814,247.00000000001944,191.99999999999218,-400.99999999999625,-265.00000000000057,566.9999999999953,-304.00000000001535,,801.0000000000078
2016.09.19,-252.0000000000078,308.9999999999975,-432.0000000000102,378.999999999996,622.0000000000003,29.000000000001247,290.00000000001245,204.99999999998852,-327.99999999998875,-206.00000000000307,501.99999999999136,-278.00000000000045,,839.9999999999773
2016.09.19,-241.00000000000233,278.99999999999636,-409.99999999999926,374.999999999992,580.0000000000027,39.00000000000014,322.00000000000006,242.99999999999324,-300.9999999999877,-186.00000000000705,478.9999999999961,-270.00000000001467,,908.9999999999696
2016.09.19,-236.99999999999832,254.99999999999545,-381.0000000000091,378.999999999996,569.0000000000084,63.00000000000195,240.00000000001796,215.99999999999397,-301.9999999999925,-190.00000000001194,445.99999999999085,-265.0000000000041,,792.9999999999886
2016.09.19,-200.00000000000017,194.99999999999318,-361.9999999999957,343.00000000000443,574.0000000000078,29.000000000001247,192.00000000001438,148.99999999999915,-349.9999999999943,-192.00000000000728,392.9999999999989,-287.000000000015,,484.0000000000066
2016.09.20,-228.99999999999034,203.99999999999352,-388.9999999999949,374.0000000000077,595.0000000000011,50.0000000000056,239.00000000001143,191.99999999999218,-357.9999999999899,-234.00000000000887,451.9999999999969,-277.00000000001614,,619.0000000000084
2016.09.20,-212.99999999999653,272.99999999999613,-384.00000000000654,344.00000000001097,605.0,9.00000000000345,192.99999999999872,102.00000000000209,-332.9999999999984,-253.0000000000001,493.99999999999443,-209.9999999999991,,627.0000000000051
2016.09.20,-229.99999999999687,271.99999999999136,-455.0000000000054,354.0000000000099,641.0000000000027,-17.999999999995797,282.0000000000045,129.00000000000134,-375.0,-258.0000000000098,498.9999999999939,-273.0000000000121,,567.9999999999839
2016.09.20,-248.00000000000378,280.9999999999917,-446.0000000000131,384.00000000000654,618.0000000000074,21.00000000000435,277.00000000001614,170.00000000000347,-337.99999999999386,-225.9999999999991,474.9999999999921,-273.0000000000121,,694.9999999999998
2016.09.20,-241.99999999998667,302.99999999999727,-487.0000000000152,378.999999999996,624.0000000000023,-13.999999999991797,350.00000000000585,180.0000000000024,-328.9999999999935,-243.0000000000092,529.9999999999972,-231.0000000000034,,820.0000000000011
2016.09.20,-235.00000000000742,214.9999999999892,-490.999999999997,391.9999999999924,629.0000000000018,-6.999999999990347,351.0000000000124,194.0000000000053,-382.99999999999557,-314.00000000000716,552.9999999999924,-214.00000000000307,,689.999999999993
2016.09.20,-221.99999999998886,254.99999999999545,-506.0000000000064,395.99999999999636,584.0000000000067,-11.999999999989797,372.00000000001677,198.99999999999363,-293.99999999999693,-219.0000000000083,485.99999999999756,-222.99999999999542,,816.0000000000207
2016.09.20,-185.99999999999727,244.99999999999034,-497.0000000000141,385.99999999999744,607.0000000000019,-8.999999999992347,325.0000000000197,160.00000000000458,-305.9999999999974,-283.00000000000125,561.0000000000003,-154.0000000000097,,849.0000000000023
2016.09.20,-255.99999999998957,183.9999999999975,-541.9999999999981,401.00000000000693,715.0000000000101,-29.999999999996696,338.0000000000161,137.9999999999937,-506.9999999999908,-456.00000000000307,665.9999999999999,-158.99999999999804,,492.000000000048
2016.09.20,-164.00000000000858,131.00000000000023,-588.9999999999951,381.99999999999346,653.0000000000035,-78.99999999999574,411.0000000000058,123.99999999999079,-429.9999999999926,-430.0000000000068,640.9999999999916,-112.000000000001,,537.9999999999856
2016.09.20,-177.00000000000495,170.0000000000017,-581.0000000000093,371.00000000001023,687.9999999999998,-78.99999999999574,392.00000000001455,100.99999999999554,-451.9999999999982,-460.00000000000796,691.9999999999926,-100.99999999999554,,564.0000000000028
2016.09.20,-188.9999999999947,192.99999999999784,-546.000000000002,377.0000000000051,712.0000000000015,-54.999999999993946,365.99999999999966,119.99999999998678,-463.99999999999864,-486.0000000000042,748.9999999999997,-86.0000000000083,,690.9999999999887
2016.09.20,-177.00000000000495,224.99999999999432,-554.9999999999944,377.0000000000051,684.0000000000068,-55.99999999998939,356.00000000000074,112.99999999998533,-399.9999999999915,-469.99999999999886,761.999999999996,-19.999999999997797,,839.0000000000114
2016.09.20,-164.99999999999292,189.99999999999773,-529.0000000000017,374.0000000000077,691.0000000000083,-45.99999999999049,328.00000000001717,106.99999999999044,-431.99999999998795,-496.0000000000093,768.9999999999975,-29.00000000001235,,762.0000000000241
2016.09.20,-181.9999999999933,229.99999999998977,-527.0000000000108,371.00000000001023,683.0000000000002,-46.999999999997044,341.00000000001353,119.00000000000244,-403.99999999999636,-477.00000000000387,778.9999999999964,-9.999999999998899,,876.0000000000123
2016.09.20,-202.9999999999976,340.999999999994,-500.9999999999959,365.99999999999966,709.9999999999995,-27.999999999994696,316.0000000000052,119.99999999998678,-364.9999999999949,-440.00000000001194,819.9999999999985,-17.000000000000348,,1118.9999999999882
2016.09.20,-197.00000000000273,331.99999999999363,-500.00000000001154,368.9999999999971,659.0000000000095,-28.999999999990145,415.0000000000098,208.99999999999253,-315.9999999999883,-404.0000000000106,823.9999999999914,0.0,,1361.9999999999907
2016.09.20,-215.99999999999397,274.9999999999915,-495.000000000001,374.999999999992,660.000000000005,-25.999999999992696,421.0000000000047,232.99999999999432,-369.99999999999034,-405.00000000000114,761.999999999996,-66.00000000001049,,1147.9999999999939
2016.09.20,-218.00000000000708,331.99999999999363,-480.99999999999807,391.000000000008,690.0000000000017,4.000000000004,316.0000000000052,178.99999999999582,-342.9999999999893,-390.00000000000057,768.9999999999975,-59.000000000009045,,1190.0000000000018
2016.09.20,-466.9999999999952,571.9999999999885,-459.0000000000094,425.0000000000087,685.0000000000023,44.0000000000107,463.0000000000134,368.9999999999971,-305.9999999999974,-483.0000000000041,1027.0000000000002,124.99999999999733,,1995.000000000012
2016.09.20,-453.99999999999886,426.9999999999925,-209.00000000001472,357.99999999999164,652.0000000000082,160.00000000000458,382.0000000000157,502.9999999999868,-417.99999999999216,-566.0000000000025,1095.0000000000016,87.99999999999919,,2017.9999999999918
2016.09.20,-486.00000000000864,426.9999999999925,-8.000000000008,253.99999999999866,601.000000000007,218.00000000000708,249.00000000001032,490.999999999997,-456.99999999999363,-636.0000000000099,1150.999999999991,133.00000000000534,,1936.9999999999886
2016.09.20,-367.0000000000062,388.9999999999958,261.0000000000001,174.99999999999181,508.00000000000847,336.00000000000296,96.00000000000719,557.9999999999918,-367.999999999995,-562.0000000000118,1162.9999999999918,149.9999999999835,,2338.999999999961
2016.09.20,-347.0000000000084,370.9999999999951,183.99999999998417,160.00000000000458,522.0000000000002,270.0000000000036,107.00000000001265,461.0000000000003,-391.9999999999959,-597.0000000000084,1149.0,170.00000000000347,,2057.9999999999914
2016.09.20,-333.0000000000055,406.9999999999965,122.99999999998423,202.9999999999976,558.000000000003,265.0000000000041,112.000000000001,448.9999999999883,-363.9999999999901,-593.0000000000035,1174.9999999999927,195.9999999999962,,2197.9999999999645
2016.09.20,-331.999999999999,359.99999999999943,231.0000000000034,164.99999999999292,567.0000000000064,304.00000000000426,-14.999999999987246,401.99999999999125,-435.99999999999284,-660.0000000000108,1190.9999999999977,192.99999999999872,,1970.000000000004
2016.09.20,-239.99999999999577,256.0000000000002,432.9999999999945,136.00000000000279,569.0000000000084,415.0000000000098,-190.99999999998562,449.9999999999948,-474.9999999999943,-722.999999999999,1289.9999999999911,228.99999999999034,,2149.0000000000173
2016.09.20,-265.0000000000041,209.99999999999375,462.9999999999912,195.9999999999962,548.9999999999995,488.00000000001063,-334.9999999999964,446.9999999999974,-460.9999999999985,-706.0000000000031,1196.9999999999925,224.99999999998633,,2007.9999999999654
2016.09.20,-269.9999999999925,215.99999999999397,427.99999999998397,243.99999999999977,586.0000000000088,503.000000000009,-362.99999999998,448.9999999999883,-462.99999999999386,-728.9999999999992,1229.9999999999977,251.99999999998556,,2083.0000000000014
2016.09.20,-327.99999999999494,215.99999999999397,404.0000000000044,266.999999999995,590.0000000000016,504.9999999999999,-244.9999999999841,556.9999999999853,-492.999999999995,-761.0000000000099,1288.0000000000002,255.99999999998957,,2255.9999999999864
2016.09.20,-239.99999999999577,247.99999999999045,398.9999999999938,258.0000000000027,554.00000000001,471.0000000000103,-235.99999999999176,529.0000000000017,-453.9999999999935,-728.0000000000086,1351.9999999999977,302.9999999999866,,2456.0000000000036
2016.09.20,-242.99999999999324,262.999999999991,434.000000000001,276.9999999999939,631.9999999999992,533.0000000000057,-346.9999999999862,514.9999999999987,-433.9999999999975,-715.0000000000034,1324.9999999999984,268.9999999999859,,2508.999999999993
2016.09.20,-272.00000000000557,324.99999999998863,442.9999999999934,273.9999999999965,631.0000000000038,536.0000000000032,-252.99999999999213,604.9999999999889,-408.9999999999918,-664.0000000000015,1350.9999999999911,234.99999999998522,,2801.99999999996
2016.09.20,-255.00000000000523,405.9999999999917,441.99999999998687,263.99999999999756,708.0000000000086,531.0000000000036,-375.9999999999986,486.999999999993,-422.9999999999876,-662.0000000000061,1362.999999999992,211.99999999998997,,2696.999999999966
2016.09.20,-243.99999999999977,457.9999999999984,350.9999999999902,302.0000000000023,717.000000000001,496.00000000000756,-312.00000000000114,475.99999999998755,-360.99999999999,-368.9999999999998,1030.999999999993,-109.00000000000354,,2435.999999999986
2016.09.20,-112.000000000001,418.99999999999693,533.0000000000057,161.99999999999548,700.0000000000006,507.0000000000019,-563.9999999999867,282.9999999999888,-378.9999999999907,-263.00000000000523,853.9999999999992,-276.00000000000955,,1863.9999999999955
2016.09.20,-153.9999999999875,402.000000000001,411.99999999999017,133.99999999998968,657.0000000000076,404.0000000000044,-375.9999999999986,265.99999999998846,-394.999999999996,-374.00000000000944,922.0000000000006,-148.99999999999915,,1748.9999999999911
2016.09.20,-185.99999999999727,452.99999999998875,419.9999999999982,121.99999999999989,605.0,401.00000000000693,-194.99999999998963,418.9999999999916,-332.9999999999984,-327.0000000000124,983.0000000000006,-130.0000000000079,,2231.9999999999804
2016.09.20,-139.00000000000023,359.99999999999943,261.0000000000001,129.00000000000134,605.0,298.0000000000094,-17.000000000000348,397.0000000000029,-368.9999999999998,-325.00000000000284,918.999999999992,-184.00000000000637,,1934.9999999999955
2016.09.20,-109.00000000000354,446.9999999999885,251.00000000000122,127.00000000001043,562.0000000000069,292.00000000000335,-1.999999999990898,397.99999999998727,-237.99999999999955,-225.9999999999991,900.0000000000008,-147.00000000000824,,2254.9999999999973
2016.09.20,-151.9999999999966,385.9999999999957,350.9999999999902,133.00000000000534,574.0000000000078,359.0000000000093,-228.99999999999034,319.999999999987,-324.99999999998863,-239.00000000000432,775.9999999999989,-238.0000000000049,,1716.0000000000095
2016.09.20,-69.9999999999923,327.99999999998875,272.00000000000557,127.00000000001043,647.0000000000086,302.0000000000023,-210.99999999998343,238.0000000000049,-390.99999999999113,-292.0000000000016,802.9999999999982,-253.00000000001432,,1500.0000000000362
2016.09.20,-73.99999999999629,290.9999999999968,279.99999999999136,100.0000000000112,658.0000000000031,289.0000000000059,-339.0000000000004,100.99999999999554,-448.99999999999807,-331.00000000000307,730.9999999999927,-278.00000000000045,,978.9999999999982
2016.09.20,-29.999999999996696,268.99999999999125,238.0000000000049,72.0000000000054,674.000000000008,237.00000000000944,-315.99999999998295,35.999999999991594,-473.99999999998954,-378.0000000000001,766.0,-245.0000000000063,,849.000000000035
2016.09.20,-42.0000000000087,332.9999999999984,226.99999999999943,52.000000000007596,677.0000000000053,210.00000000001017,-430.9999999999814,-104.00000000001519,-454.9999999999983,-378.0000000000001,724.9999999999978,-207.00000000000162,,607.0000000000135
2016.09.20,-48.99999999998794,372.99999999999045,191.99999999999218,68.00000000000139,657.0000000000076,207.00000000000162,-276.9999999999939,15.999999999993797,-390.00000000000057,-310.0000000000023,763.9999999999981,-209.00000000001472,,1041.9999999999857
2016.09.20,1.0000000000065512,376.99999999999534,183.99999999998417,52.99999999999194,712.0000000000015,187.00000000000384,-316.99999999998954,-49.00000000001015,-420.99999999999227,-321.00000000001216,766.0,-241.00000000000233,,930.9999999999768
2016.09.20,29.999999999996696,397.99999999999613,160.00000000000458,8.999999999992347,712.0000000000015,134.0000000000008,-502.9999999999868,-302.0000000000023,-413.99999999998727,-276.00000000001046,556.0000000000009,-262.00000000000665,,241.99999999999972
2016.09.21,31.000000000003247,411.00000000000136,163.00000000000205,28.999999999990145,687.0000000000043,124.00000000000189,-484.9999999999799,-290.00000000001245,-372.99999999999045,-291.000000000011,626.9999999999998,-222.00000000001108,,410.99999999999767
2016.09.21,15.999999999993797,390.00000000000057,207.00000000000162,25.00000000000835,687.9999999999998,152.00000000000767,-508.9999999999817,-243.00000000001543,-390.00000000000057,-298.0000000000018,640.9999999999916,-218.00000000000708,,460.9999999999968
2016.09.21,32.999999999994145,403.99999999999636,143.00000000000423,18.0000000000069,739.0000000000008,131.00000000000333,-522.0000000000002,-316.0000000000052,-426.9999999999925,-326.0000000000076,651.999999999997,-246.99999999999721,,282.00000000000017
2016.09.21,5.000000000010552,396.0000000000008,170.00000000000347,39.00000000001125,734.0000000000014,160.00000000000458,-569.9999999999816,-303.0000000000088,-431.99999999998795,-304.00000000000205,600.999999999996,-287.9999999999994,,208.00000000004803
2016.09.21,29.00000000001235,498.9999999999952,150.99999999999002,32.999999999994145,761.0000000000006,139.00000000000023,-583.0000000000002,-354.0000000000099,-373.9999999999952,-255.00000000000966,622.9999999999958,-280.0000000000136,,388.9999999999597
2016.09.21,5.999999999994898,506.9999999999908,209.9999999999991,36.999999999998145,697.0000000000032,182.00000000000438,-666.9999999999953,-347.0000000000084,-316.99999999999307,-233.0000000000041,583.0000000000002,-226.99999999999943,,430.99999999999034
2016.09.21,-9.999999999998899,438.99999999999295,225.99999999999287,51.000000000001044,684.0000000000068,205.00000000001074,-699.9999999999895,-340.00000000000693,-349.9999999999943,-269.00000000000546,557.9999999999918,-229.00000000001253,,264.9999999999885
2016.09.21,2.999999999997449,381.0000000000002,89.99999999999008,11.999999999989797,660.000000000005,87.00000000000374,-508.9999999999817,-383.0,-388.9999999999958,-365.0000000000091,613.9999999999924,-144.99999999999514,,55.99999999999679
2016.09.21,2.999999999997449,478.9999999999992,96.99999999999153,1.0000000000065512,648.0000000000041,82.99999999999974,-524.9999999999977,-404.0000000000044,-309.99999999998806,-261.0000000000099,557.9999999999918,-188.00000000001037,,180.99999999998002
2016.09.21,8.999999999992347,431.99999999998795,90.99999999999665,0.0,648.9999999999995,80.00000000000229,-514.9999999999987,-404.0000000000044,-342.9999999999893,-270.00000000001023,523.9999999999911,-221.00000000000452,,31.99999999996257
2016.09.21,9.999999999998899,522.9999999999961,217.0000000000005,-19.999999999997797,653.999999999999,152.00000000000767,-650.9999999999794,-398.00000000000944,-291.9999999999874,-154.00000000001057,465.9999999999998,-313.00000000000773,,194.00000000000955
2016.09.21,-8.000000000008,597.999999999999,329.99999999998585,-45.000000000006146,674.000000000008,199.00000000000472,-807.9999999999865,-435.0000000000076,-276.9999999999868,-125.0,471.99999999999466,-322.00000000000006,,252.9999999999971
2016.09.21,56.000000000011596,542.0000000000016,326.9999999999884,-59.99999999999339,717.000000000001,184.00000000000637,-848.9999999999886,-497.0000000000141,-344.99999999999886,-180.00000000000682,500.00000000000045,-337.0000000000095,,57.99999999999801
2016.09.21,35.999999999991594,209.99999999999375,326.0000000000041,0.0,713.0000000000081,226.00000000000398,-848.9999999999886,-428.00000000000614,-573.9999999999981,-410.0000000000108,506.9999999999908,-323.0000000000066,,-566.0000000000181
2016.09.21,229.99999999999687,-112.00000000000898,354.9999999999942,-58.000000000002494,731.0000000000039,212.00000000000108,-934.9999999999969,-527.9999999999951,-723.9999999999895,-493.9999999999998,413.99999999999216,-412.9999999999967,,-1322.0000000000014
2016.09.21,229.00000000001253,-493.0000000000092,165.9999999999995,1.0000000000065512,699.0000000000052,132.0000000000099,-725.9999999999823,-495.000000000001,-933.9999999999975,-647.0000000000056,282.99999999999994,-483.99999999999557,,-2268.9999999999573
2016.09.21,256.00000000001177,-594.0000000000083,99.99999999998899,1.0000000000065512,726.9999999999999,91.00000000000774,-682.9999999999892,-527.9999999999951,-1025.9999999999964,-717.000000000013,273.9999999999965,-514.0000000000144,,-2613.0000000000055
2016.09.21,197.00000000000273,-441.0000000000025,134.99999999999625,28.999999999990145,795.0000000000013,135.00000000000733,-827.0,-571.9999999999948,-1000.9999999999906,-740.9999999999997,365.99999999999966,-448.000000000004,,-2372.999999999994
2016.09.21,200.00000000000017,-478.00000000000864,103.99999999999298,65.00000000000395,852.0000000000083,140.0000000000068,-842.9999999999937,-578.9999999999961,-1064.9999999999977,-706.0000000000031,283.99999999999534,-582.0000000000158,,-2608.0000000000077
2016.09.21,116.00000000000499,-123.00000000000466,202.9999999999976,18.0000000000069,874.0000000000081,169.00000000000804,-940.9999999999918,-618.0000000000074,-910.9999999999872,-600.0000000000085,383.0,-524.0000000000133,,-1953.9999999999873
2016.09.21,70.99999999999883,78.99999999999352,299.00000000000483,-113.00000000000753,898.0000000000099,133.00000000000534,-802.9999999999982,-560.0000000000049,-905.9999999999917,-530.0000000000011,484.999999999991,-611.000000000006,,-1558.000000000006
