date,AUDUSD,NZDCHF,EURGBP,GBPCAD,empty,sum
2016.12.12,-44.99999999999504,-119.99999999999788,-61.999999999995396,-293.0000000000099,,-519.9999999999982
2016.12.12,-48.99999999999905,-111.00000000000554,13.00000000000745,-124.00000000001299,,-271.0000000000101
2016.12.12,-3.999999999992898,-97.9999999999981,40.00000000000669,-19.00000000001345,,-80.99999999999775
2016.12.12,54.00000000000959,-24.000000000001798,9.00000000000345,15.999999999993797,,55.00000000000504
2016.12.12,29.000000000001247,20.999999999993246,-32.999999999994145,7.0000000000014495,,24.000000000001798
2016.12.12,16.0000000000049,7.0000000000014495,-58.99999999999794,9.999999999998899,,-25.99999999999269
2016.12.12,101.00000000000664,70.0000000000034,11.00000000000545,89.99999999999008,,272.00000000000557
2016.12.12,206.00000000000617,107.00000000000153,104.00000000000409,194.99999999998963,,612.0000000000015
2016.12.12,186.00000000000838,107.00000000000153,121.99999999999989,158.99999999999804,,574.0000000000078
2016.12.12,143.9999999999997,125.99999999999278,138.00000000000477,167.00000000000603,,575.0000000000033
2016.12.12,156.00000000000057,104.99999999999955,200.00000000000017,195.9999999999962,,656.9999999999965
2016.12.12,117.00000000000044,137.9999999999937,178.00000000000037,207.99999999998596,,640.9999999999804
2016.12.12,99.00000000000463,173.00000000000094,163.00000000000205,185.99999999999727,,621.0000000000049
2016.12.12,153.99999999999858,112.000000000001,168.00000000000148,228.00000000000597,,662.000000000007
2016.12.12,156.00000000000057,163.00000000000205,172.00000000000549,184.00000000000637,,675.0000000000144
2016.12.12,148.0000000000037,190.00000000000128,156.00000000000057,173.99999999998528,,667.9999999999909
2016.12.12,107.00000000000153,170.00000000000347,175.99999999999838,201.99999999999108,,654.9999999999945
2016.12.12,167.00000000000603,210.99999999999451,187.00000000000384,249.99999999999466,,814.9999999999991
2016.12.12,113.00000000000753,219.99999999999798,196.00000000000728,231.99999999998778,,761.0000000000005
2016.12.12,161.00000000000003,246.00000000000176,92.00000000000318,28.000000000005798,,527.0000000000108
2016.12.12,155.00000000000514,210.99999999999451,140.0000000000068,-76.99999999999375,,429.00000000001273
2016.12.12,163.00000000000205,158.99999999999804,175.99999999999838,21.00000000000435,,519.0000000000028
2016.12.12,151.00000000000114,119.00000000000244,258.0000000000027,208.99999999999253,,736.9999999999987
2016.12.12,256.0000000000007,217.0000000000005,448.9999999999994,194.0000000000053,,1116.000000000006
2016.12.12,259.0000000000092,173.9999999999964,404.99999999999983,-134.99999999999625,,703.0000000000092
2016.12.12,286.00000000000847,166.99999999999494,463.0000000000023,65.00000000000395,,981.0000000000097
2016.12.12,353.99999999999875,202.0000000000022,450.00000000000597,-35.00000000000725,,970.9999999999995
2016.12.12,387.000000000004,210.99999999999451,231.99999999999886,-480.00000000001376,,349.99999999998363
2016.12.12,396.00000000000745,198.99999999999363,158.0000000000026,-583.0000000000002,,170.00000000000352
2016.12.12,340.00000000000693,242.99999999999324,147.00000000000824,-585.9999999999976,,144.0000000000108
2016.12.12,367.0000000000062,295.0000000000008,189.00000000000583,-523.0000000000068,,328.000000000006
2016.12.12,494.00000000000557,410.9999999999947,160.00000000000458,-722.0000000000005,,343.0000000000043
2016.12.12,504.9999999999999,476.9999999999941,84.0000000000063,-924.0000000000136,,141.99999999998658
2016.12.12,604.0000000000045,468.9999999999972,114.99999999999844,-826.0000000000156,,361.99999999998465
2016.12.12,536.0000000000032,463.9999999999977,77.00000000000485,-861.0000000000007,,216.000000000005
2016.12.12,570.0000000000039,522.0000000000002,33.000000000005244,-961.0000000000118,,163.9999999999975
2016.12.12,478.0000000000006,492.0000000000035,-41.9999999999976,-1076.0000000000102,,-148.00000000000375
2016.12.12,474.00000000000773,468.9999999999972,-48.99999999999905,-1181.999999999994,,-287.9999999999882
2016.12.12,487.99999999999955,441.99999999999795,-70.99999999999883,-1390.0000000000023,,-531.0000000000036
2016.12.12,559.0000000000094,420.9999999999936,85.00000000000173,-1432.0000000000111,,-367.00000000000637
2016.12.12,620.0000000000094,414.00000000000324,129.00000000000134,-1202.9999999999984,,-39.99999999998431
2016.12.12,589.0000000000061,422.9999999999956,99.00000000000463,-1351.0000000000132,,-240.00000000000682
2016.12.12,547.0000000000086,341.0000000000024,165.9999999999995,-1210.0,,-155.99999999998954
2016.12.12,501.000000000007,320.9999999999935,180.0000000000024,-1160.0000000000055,,-158.00000000000261
2016.12.12,504.00000000000443,317.9999999999961,179.00000000000693,-1194.0000000000061,,-192.99999999999875
2016.12.12,539.0000000000006,310.9999999999946,181.00000000000892,-1259.9999999999945,,-228.99999999999045
2016.12.12,528.0000000000063,295.99999999999625,192.99999999999872,-1093.0000000000107,,-76.00000000000944
2016.12.12,538.0000000000051,292.9999999999988,153.00000000000313,-1019.0000000000143,,-35.000000000007276
2016.12.13,536.9999999999986,263.99999999999756,111.00000000000554,-1075.0000000000036,,-163.00000000000193
2016.12.13,595.0000000000011,346.9999999999973,148.99999999999915,-1086.000000000009,,4.999999999988404
2016.12.13,577.0000000000052,349.99999999999477,170.00000000000347,-1103.0000000000095,,-6.000000000006139
2016.12.13,539.0000000000006,351.0000000000013,224.000000000002,-1032.999999999995,,81.00000000000887
2016.12.13,578.0000000000007,398.9999999999938,233.00000000000543,-981.999999999994,,228.00000000000603
2016.12.13,587.0000000000042,383.0,223.00000000000654,-1022.0000000000118,,170.99999999999886
2016.12.13,568.0000000000018,337.99999999999386,189.00000000000583,-977.0000000000057,,117.99999999999591
2016.12.13,553.999999999999,351.99999999999676,170.00000000000347,-943.000000000005,,132.9999999999941
2016.12.13,585.0000000000022,407.0000000000018,162.0000000000066,-957.0000000000078,,197.00000000000261
2016.12.13,597.0000000000031,456.9999999999963,153.99999999999858,-985.0000000000136,,222.9999999999843
2016.12.13,606.0000000000065,451.0000000000014,165.00000000000404,-1007.0000000000024,,215.00000000000966
2016.12.13,586.0000000000088,400.00000000000034,177.00000000000495,-984.000000000007,,179.00000000000705
2016.12.13,572.0000000000058,417.99999999999613,164.00000000000858,-995.0000000000125,,158.99999999999795
2016.12.13,558.000000000003,371.99999999999454,182.00000000000438,-1002.000000000014,,109.99999999998784
2016.12.13,522.0000000000002,378.999999999996,213.00000000000762,-1005.0000000000115,,108.99999999999238
2016.12.13,500.00000000000045,339.99999999999585,196.00000000000728,-1018.0000000000077,,17.999999999995907
2016.12.13,506.0000000000064,322.00000000000006,206.00000000000617,-1085.0000000000027,,-50.999999999989996
2016.12.13,453.99999999999886,327.99999999999494,192.99999999999872,-1137.0000000000102,,-162.00000000001762
2016.12.13,504.9999999999999,302.9999999999977,226.99999999999943,-1097.999999999999,,-63.000000000002046
2016.12.13,462.0000000000068,331.999999999999,252.0000000000078,-1059.9999999999943,,-13.999999999980673
2016.12.13,485.0000000000021,312.00000000000114,17.000000000000348,-1232.9999999999952,,-418.9999999999917
2016.12.13,423.0000000000067,297.00000000000284,-25.999999999992696,-1296.0000000000082,,-601.9999999999914
2016.12.13,426.00000000000415,258.0000000000027,-154.99999999999403,-1415.0000000000107,,-885.999999999998
2016.12.13,401.00000000000693,247.99999999999267,-230.99999999999233,-1568.9999999999982,,-1150.999999999991
2016.12.13,426.9999999999996,293.99999999999426,-224.9999999999974,-1473.9999999999975,,-978.000000000001
2016.12.13,404.0000000000044,286.99999999999284,-207.00000000000162,-1383.000000000001,,-899.0000000000052
2016.12.13,460.00000000000483,317.0000000000006,-156.00000000000057,-1275.0000000000039,,-653.999999999999
2016.12.13,433.0000000000056,331.0000000000035,-217.99999999999596,-1354.0000000000107,,-807.9999999999975
2016.12.13,459.0000000000094,344.99999999999534,-265.99999999999955,-1408.0000000000093,,-870.0000000000041
2016.12.13,570.0000000000039,390.99999999999693,-261.99999999999557,-1438.000000000006,,-739.0000000000007
2016.12.13,577.0000000000052,390.0000000000015,-232.99999999999432,-1408.0000000000093,,-673.9999999999969
2016.12.13,687.9999999999998,434.9999999999965,-152.99999999999204,-1412.9999999999975,,-442.9999999999932
2016.12.13,678.0000000000008,493.99999999999443,-246.00000000000176,-1436.9999999999993,,-511.0000000000059
2016.12.13,705.0000000000001,485.99999999999756,-201.99999999999108,-1519.0000000000036,,-529.999999999997
2016.12.13,541.0000000000026,337.99999999999386,-110.99999999999443,-1456.9999999999973,,-688.9999999999952
2016.12.13,526.0000000000042,371.99999999999454,167.00000000000603,-1036.999999999999,,28.000000000005684
2016.12.13,579.0000000000073,386.9999999999929,189.00000000000583,-1093.0000000000107,,61.99999999999545
2016.12.13,575.9999999999987,356.00000000000074,150.00000000000568,-1089.0000000000066,,-7.000000000001364
2016.12.13,567.0000000000064,370.9999999999991,33.000000000005244,-1017.0000000000013,,-45.999999999990564
2016.12.13,570.0000000000039,447.99999999999284,89.00000000000574,-924.9999999999981,,182.00000000000443
2016.12.13,591.0000000000082,436.9999999999985,63.00000000000195,-1022.0000000000118,,68.99999999999704
2016.12.13,590.0000000000016,412.00000000000125,96.00000000000719,-978.9999999999966,,119.00000000001342
2016.12.13,575.0000000000033,420.9999999999936,90.0000000000012,-897.0000000000144,,188.99999999998352
2016.12.13,557.0000000000075,373.99999999999653,126.0000000000039,-856.9999999999967,,200.00000000001125
2016.12.13,601.000000000007,358.9999999999982,151.00000000000114,-844.0000000000003,,267.000000000006
2016.12.13,612.0000000000015,388.9999999999949,187.00000000000384,-839.9999999999964,,348.00000000000387
2016.12.13,612.0000000000015,388.9999999999949,187.00000000000384,-866.9999999999956,,321.00000000000466
2016.12.13,625.0000000000089,351.99999999999676,209.00000000000364,-924.9999999999981,,261.00000000001125
2016.12.14,509.9999999999993,314.0000000000032,186.00000000000838,-893.0000000000105,,117.00000000000045
2016.12.14,556.0000000000009,324.00000000000205,212.00000000000108,-887.0000000000156,,204.99999999998852
2016.12.14,564.000000000009,285.9999999999974,211.00000000000563,-913.0000000000083,,148.00000000000375
2016.12.14,546.000000000002,322.9999999999955,239.0000000000003,-926.0000000000045,,181.99999999999318
2016.12.14,542.0000000000091,344.99999999999534,241.00000000000233,-893.0000000000105,,234.99999999999636
2016.12.14,512.0000000000014,315.9999999999941,313.00000000000773,-862.0000000000072,,278.999999999996
2016.12.14,473.0000000000012,297.9999999999983,307.0000000000017,-853.0000000000149,,224.99999999998647
2016.12.14,455.0000000000054,297.9999999999983,350.00000000000585,-767.0000000000066,,336.00000000000296
2016.12.14,465.9999999999998,343.9999999999999,368.00000000000165,-717.000000000012,,460.9999999999893
2016.12.14,485.0000000000021,412.00000000000125,353.0000000000033,-739.0000000000008,,511.000000000006
2016.12.14,480.0000000000027,407.99999999999727,334.00000000000097,-773.0000000000015,,448.99999999999943
2016.12.14,534.0000000000011,424.00000000000216,317.0000000000006,-870.0000000000152,,404.99999999998863
2016.12.14,535.0000000000077,437.999999999994,338.00000000000495,-893.0000000000105,,417.99999999999613
2016.12.14,536.0000000000032,430.9999999999925,326.0000000000041,-872.0000000000061,,420.99999999999363
2016.12.14,512.0000000000014,361.0000000000002,356.00000000000074,-781.9999999999939,,447.0000000000084
2016.12.14,522.0000000000002,370.9999999999991,364.00000000000875,-780.000000000003,,477.00000000000523
2016.12.14,508.00000000000847,414.9999999999987,361.0000000000002,-798.0000000000098,,485.9999999999975
2016.12.14,553.0000000000035,453.99999999999886,356.00000000000074,-834.0000000000014,,529.0000000000018
2016.12.14,583.0000000000002,434.9999999999965,403.0000000000089,-767.0000000000066,,653.9999999999991
2016.12.14,626.0000000000043,483.0000000000001,358.0000000000028,-829.9999999999974,,637.0000000000099
2016.12.14,604.0000000000045,419.9999999999982,172.00000000000549,-815.0000000000101,,380.99999999999807
2016.12.14,592.9999999999991,417.0000000000007,62.000000000006494,-875.0000000000035,,197.00000000000284
2016.12.14,606.0000000000065,390.0000000000015,40.00000000000669,-927.0000000000111,,109.00000000000341
2016.12.14,605.0,361.0000000000002,138.00000000000477,-750.0000000000063,,353.99999999999875
2016.12.14,584.0000000000067,339.99999999999585,264.0000000000087,-583.0000000000002,,605.0000000000109
2016.12.14,608.0000000000085,353.0000000000033,295.0000000000008,-520.0000000000093,,736.0000000000034
2016.12.14,658.0000000000031,419.00000000000273,357.00000000000733,-531.9999999999991,,902.0000000000141
2016.12.14,764.0000000000091,439.0000000000005,411.0000000000058,-438.00000000000506,,1176.0000000000105
2016.12.14,745.0000000000068,402.00000000000233,326.0000000000041,-581.9999999999936,,891.0000000000196
2016.12.14,744.0000000000002,395.99999999999636,220.00000000000907,-733.0000000000059,,626.9999999999998
2016.12.14,687.9999999999998,342.9999999999933,135.00000000000733,-1063.9999999999982,,102.00000000000227
2016.12.14,722.0000000000005,336.9999999999984,75.9999999999983,-1122.0000000000007,,12.99999999999659
2016.12.14,704.0000000000047,458.9999999999983,40.00000000000669,-1197.0000000000036,,6.000000000005912
2016.12.14,758.0000000000031,432.9999999999945,48.99999999999905,-1306.000000000007,,-66.00000000001046
2016.12.14,756.0000000000011,358.9999999999982,48.000000000003595,-1320.9999999999943,,-157.99999999999136
2016.12.14,766.0,390.0000000000015,121.00000000000443,-1039.000000000012,,237.99999999999386
2016.12.14,787.0000000000043,505.99999999999534,109.00000000000354,-1110.9999999999952,,291.00000000000796
2016.12.14,748.9999999999997,461.0000000000003,85.00000000000173,-1543.0000000000055,,-248.00000000000364
2016.12.14,726.0000000000044,424.00000000000216,100.00000000000009,-1604.0000000000055,,-353.99999999999886
2016.12.14,726.9999999999999,449.9999999999948,204.99999999999963,-1608.0000000000093,,-226.000000000015
2016.12.14,648.9999999999995,431.99999999999903,182.99999999999983,-1510.0000000000114,,-246.00000000001296
2016.12.14,612.0000000000015,256.0000000000007,-39.999999999995595,-1917.9999999999975,,-1089.999999999991
2016.12.14,96.00000000000719,176.99999999999383,-208.99999999999253,-2083.0000000000127,,-2019.0000000000043
2016.12.14,-144.99999999999514,132.99999999999423,87.00000000000374,-1849.9999999999961,,-1774.9999999999934
2016.12.14,-239.0000000000003,134.99999999999625,3.0000000000085514,-1591.000000000009,,-1692.0000000000045
2016.12.14,-413.99999999999216,42.999999999993044,-92.99999999999864,-1724.0000000000143,,-2188.000000000012
2016.12.14,-318.99999999999153,43.999999999999595,67.00000000000594,-1439.0000000000125,,-1646.9999999999984
2016.12.14,-327.99999999999494,31.999999999998696,107.00000000000153,-1466.9999999999961,,-1655.999999999991
2016.12.15,-385.99999999999744,36.999999999998145,81.00000000000884,-1438.000000000006,,-1705.9999999999964
2016.12.15,-384.9999999999909,-21.00000000000435,192.00000000000327,-1297.0000000000148,,-1511.0000000000068
2016.12.15,-395.99999999999636,-46.00000000000159,192.99999999999872,-1167.0000000000068,,-1416.0000000000061
2016.12.15,-378.999999999996,134.0000000000008,148.99999999999915,-1151.9999999999975,,-1247.9999999999936
2016.12.15,-520.9999999999936,139.99999999999568,-100.99999999999554,-1364.999999999994,,-1846.9999999999877
2016.12.15,-536.9999999999986,68.00000000000139,-39.999999999995595,-1391.0000000000089,,-1900.0000000000018
2016.12.15,-397.99999999999835,12.999999999996348,-2.999999999997449,-1327.999999999996,,-1715.9999999999955
2016.12.15,-237.99999999999378,87.99999999999919,42.0000000000087,-1351.9999999999977,,-1459.9999999999836
2016.12.15,-146.99999999999713,63.00000000000195,70.0000000000034,-1412.9999999999975,,-1426.9999999999893
2016.12.15,-120.99999999999334,86.99999999999264,60.99999999999994,-1425.0000000000095,,-1398.0000000000102
2016.12.15,-215.99999999999397,93.99999999999409,95.00000000000064,-1375.000000000015,,-1402.0000000000143
2016.12.15,-203.99999999999307,122.99999999999534,109.00000000000354,-1235.0000000000084,,-1207.0000000000025
2016.12.15,-129.9999999999968,120.99999999999334,104.99999999999955,-1211.0000000000066,,-1115.0000000000105
2016.12.15,-164.99999999999292,103.99999999999298,108.00000000000809,-1261.000000000001,,-1213.9999999999927
2016.12.15,-161.99999999999548,59.99999999999339,131.99999999999878,-1171.9999999999952,,-1141.9999999999986
2016.12.15,-230.99999999999233,46.999999999997044,126.0000000000039,-1137.0000000000102,,-1195.0000000000016
2016.12.15,-218.99999999999142,49.99999999999449,-100.00000000000009,-1462.0000000000077,,-1731.0000000000048
2016.12.15,-207.99999999999707,119.99999999999788,-131.99999999999878,-1465.0000000000052,,-1685.0000000000032
2016.12.15,-273.000000000001,41.000000000002146,-191.99999999999218,-1418.0000000000082,,-1841.999999999999
2016.12.15,-368.9999999999971,22.999999999995246,-225.99999999999287,-1571.9999999999957,,-2143.9999999999905
2016.12.15,-386.9999999999929,-31.999999999998696,-142.99999999999312,-1563.0000000000032,,-2124.999999999988
2016.12.15,-415.99999999999415,-19.00000000000235,-21.999999999999797,-1253.0000000000152,,-1710.0000000000114
2016.12.15,-314.99999999999864,-17.000000000000348,35.00000000000725,-1269.000000000009,,-1566.000000000001
2016.12.15,-430.9999999999925,-2.000000000002,81.00000000000884,-1222.9999999999964,,-1574.999999999982
2016.12.15,-478.9999999999961,-16.0000000000049,-9.999999999998899,-1347.9999999999936,,-1852.9999999999936
2016.12.15,-489.99999999999045,29.000000000001247,-126.99999999999933,-1558.000000000015,,-2146.0000000000036
2016.12.15,-607.9999999999974,32.999999999994145,-269.9999999999925,-1688.0000000000007,,-2532.9999999999964
2016.12.15,-727.9999999999953,190.00000000000128,-315.9999999999941,-1383.000000000001,,-2236.999999999989
2016.12.15,-645.999999999991,200.99999999999562,-373.00000000000114,-1191.0000000000086,,-2009.0000000000052
2016.12.15,-530.9999999999926,253.99999999999866,-209.9999999999991,-1004.0000000000049,,-1490.999999999998
2016.12.15,-634.0000000000013,188.9999999999947,-258.9999999999981,-1014.0000000000038,,-1718.0000000000084
2016.12.15,-631.9999999999992,183.99999999999528,-163.99999999999747,-1280.9999999999989,,-1893.0000000000002
2016.12.15,-654.9999999999944,163.00000000000205,-157.99999999999147,-1834.0000000000023,,-2483.9999999999864
2016.12.15,-780.9999999999984,34.000000000000696,-156.00000000000057,-1822.0000000000125,,-2725.000000000011
