date,USDCAD,GBPCHF,AUDCHF,EURGBP,EURJPY,EURAUD,EURNZD,AUDJPY,AUDCAD,empty,sum
2021.03.29,161.00000000001114,-722.9999999999848,-370.9999999999991,-375.9999999999986,274.0000000000009,-283.99999999999534,-279.99999999999136,-112.99999999999955,-388.9999999999949,,-2100.999999999952
2021.03.29,152.0000000000188,-801.9999999999916,-417.99999999999613,-375.0000000000031,137.9999999999768,-292.00000000000335,-218.99999999999142,-202.0000000000124,-487.99999999999955,,-2506.0000000000023
2021.03.29,148.00000000001478,-819.9999999999985,-417.99999999999613,-364.9999999999931,88.99999999999864,-255.00000000000523,-390.0000000000015,-213.00000000000807,-488.999999999995,,-2712.9999999999845
2021.03.29,196.0000000000184,-644.9999999999844,-375.9999999999986,-241.99999999999778,25.999999999982037,-136.00000000000279,-243.99999999999977,-157.0000000000107,-457.99999999999176,,-2035.9999999999852
2021.03.29,179.00000000001802,-569.9999999999816,-319.99999999999807,-261.99999999999557,24.00000000000091,-35.00000000000725,-124.99999999999733,-147.00000000000557,-407.99999999999727,,-1663.9999999999636
2021.03.29,147.00000000000824,-475.99999999998755,-251.99999999999667,-219.00000000000253,-14.000000000010004,-11.999999999989797,-100.99999999999554,-145.00000000001023,-353.99999999999875,,-1425.9999999999827
2021.03.29,243.99999999999977,-326.9999999999884,-180.99999999999784,-153.00000000000313,13.999999999981583,22.999999999995246,-191.99999999999218,-92.00000000001296,-345.99999999999073,,-1010.0000000000086
2021.03.29,220.00000000002018,-170.99999999998784,-168.99999999999693,-102.00000000000209,38.99999999998727,-15.999999999993797,-285.99999999998624,-117.00000000000443,-377.9999999999894,,-979.9999999999533
2021.03.29,403.00000000002,-49.99999999999449,-158.99999999999804,-63.99999999999739,144.9999999999818,-79.00000000000685,-384.9999999999909,-94.0000000000083,-436.9999999999985,,-719.9999999999926
2021.03.29,221.00000000000452,-62.99999999999084,-187.00000000000384,-70.99999999999883,31.999999999982265,-109.99999999998789,-504.9999999999999,-171.00000000000648,-450.9999999999903,,-1304.9999999999914
2021.03.29,200.00000000000017,-99.99999999998899,-180.0000000000024,-76.99999999999375,54.000000000002046,-82.99999999998863,-487.99999999999955,-152.00000000000102,-361.0000000000002,,-1186.9999999999723
2021.03.29,173.00000000000094,-27.999999999983594,-168.00000000000148,-49.99999999999449,76.99999999999818,-113.00000000000753,-507.9999999999973,-149.0000000000009,-320.9999999999935,,-1086.9999999999798
2021.03.29,135.00000000001845,80.00000000001339,-172.00000000000549,2.000000000002,55.999999999983174,-140.99999999999113,-529.999999999986,-190.00000000001194,-337.99999999999386,,-1097.9999999999714
2021.03.29,156.00000000000057,79.00000000000685,-192.00000000000327,13.00000000000745,39.99999999999204,-126.99999999998823,-517.9999999999962,-192.00000000000728,-325.99999999999295,,-1066.9999999999811
2021.03.29,215.00000000000963,36.0000000000138,-197.00000000000273,14.000000000002899,48.99999999997817,-92.99999999998754,-748.9999999999997,-154.00000000001057,-315.9999999999941,,-1194.99999999999
2021.03.29,255.00000000000523,30.0000000000189,-182.00000000000438,16.0000000000049,80.99999999998886,-52.000000000007596,-324.9999999999975,-126.00000000000477,-283.99999999999534,,-586.9999999999917
2021.03.29,195.00000000001182,47.00000000001925,-178.00000000000037,34.000000000000696,46.999999999997044,-52.99999999999194,-286.99999999999284,-152.00000000000102,-275.99999999999847,,-622.9999999999559
2021.03.29,173.00000000000094,53.00000000001415,-178.99999999999582,24.000000000001798,71.9999999999743,-86.99999999999264,-337.99999999999386,-136.0000000000099,-269.9999999999925,,-687.9999999999935
2021.03.29,216.00000000001617,62.000000000006494,-192.00000000000327,34.000000000000696,119.99999999997613,-92.00000000000318,-341.99999999999784,-123.00000000000466,-256.99999999999613,,-574.0000000000056
2021.03.29,207.00000000000162,16.000000000016,-202.9999999999976,17.000000000000348,87.99999999999386,-83.9999999999952,-339.0000000000004,-129.0000000000049,-250.9999999999901,,-677.9999999999764
2021.03.30,144.0000000000108,82.00000000000429,-138.00000000000477,-10.999999999994348,127.9999999999859,-201.99999999999108,-375.9999999999986,-103.00000000000864,-242.99999999999324,,-718.9999999999897
2021.03.30,165.00000000001512,110.00000000001009,-151.00000000000114,6.0000000000060005,81.99999999999363,-106.00000000000608,-329.00000000000153,-115.99999999999966,-208.99999999999253,,-547.999999999976
2021.03.30,141.00000000001333,53.999999999998494,-189.00000000000583,9.999999999998899,80.99999999998886,-99.99999999998899,-365.99999999999966,-149.0000000000009,-242.99999999999324,,-760.9999999999891
2021.03.30,138.0000000000159,84.0000000000174,-182.00000000000438,38.0000000000047,81.99999999999363,-76.99999999999375,-442.9999999999934,-143.00000000000068,-240.99999999999122,,-743.9999999999518
2021.03.30,159.00000000002024,52.000000000007596,-192.99999999999872,19.00000000000235,21.99999999999136,-121.99999999999989,-427.99999999998397,-179.00000000000205,-276.9999999999939,,-946.999999999957
2021.03.30,185.00000000001293,-25.999999999992696,-204.00000000000418,-17.999999999995797,19.99999999998181,-123.99999999999079,-492.9999999999879,-207.00000000000784,-301.9999999999912,,-1168.9999999999757
2021.03.30,187.00000000000384,-7.999999999985796,-216.0000000000051,-3.999999999992898,44.999999999987494,-140.99999999999113,-540.9999999999915,-188.0000000000024,-303.9999999999932,,-1169.9999999999704
2021.03.30,186.0000000000195,-14.999999999987246,-228.00000000000597,4.999999999999449,20.999999999986585,-136.00000000000279,-468.00000000000176,-202.0000000000124,-301.9999999999912,,-1138.999999999996
2021.03.30,204.00000000000418,14.000000000002899,-207.99999999999707,36.999999999998145,-48.00000000000182,-53.999999999998494,-429.99999999999704,-209.00000000000318,-296.9999999999917,,-990.9999999999841
2021.03.30,212.00000000001216,-15.999999999993797,-275.99999999999847,21.999999999999797,-50.00000000001137,-197.99999999998707,-468.00000000000176,-287.00000000000614,-384.9999999999909,,-1445.9999999999775
2021.03.30,188.00000000001037,-76.99999999999375,-338.00000000000495,-14.999999999998348,-66.0000000000025,-346.0000000000019,-699.9999999999895,-365.0000000000091,-423.9999999999911,,-2142.999999999981
2021.03.30,170.00000000000347,-78.00000000000028,-358.9999999999982,-19.999999999997797,-70.99999999999795,-397.99999999998727,-909.9999999999886,-400.0000000000057,-440.9999999999914,,-2506.9999999999636
2021.03.30,129.00000000000134,-95.00000000000064,-458.9999999999983,-31.000000000003247,-143.00000000000068,-601.000000000007,-1038.99999999999,-565.0000000000119,-549.9999999999949,,-3354.0000000000055
2021.03.30,148.00000000001478,-120.99999999999334,-429.99999999999704,-49.99999999999449,-123.00000000001887,-536.0000000000032,-1038.0000000000057,-523.0000000000103,-508.9999999999928,,-3182.0000000000014
2021.03.30,159.00000000002024,-116.99999999998934,-417.0000000000007,-68.99999999999685,-80.0000000000125,-526.0000000000042,-1019.9999999999986,-487.99999999999955,-491.99999999999244,,-3049.9999999999736
2021.03.30,185.00000000001293,-132.99999999998312,-385.99999999999744,-85.00000000000173,-64.99999999999773,-482.999999999989,-957.9999999999922,-457.00000000000784,-481.9999999999935,,-2863.9999999999495
2021.03.30,197.00000000000273,-142.99999999998204,-372.0000000000057,-87.99999999999919,-41.00000000002524,-469.99999999999267,-973.999999999986,-432.00000000000216,-472.9999999999901,,-2795.9999999999804
2021.03.30,209.00000000001472,-110.99999999999443,-355.0000000000053,-66.99999999999484,-50.00000000001137,-425.99999999999307,-870.9999999999995,-421.0000000000065,-455.99999999998977,,-2547.99999999998
2021.03.30,187.00000000000384,-119.99999999998678,-414.00000000000324,-31.999999999998696,-88.99999999999864,-495.000000000001,-878.9999999999853,-453.00000000000296,-477.99999999998954,,-2772.9999999999623
2021.03.30,192.99999999999872,-278.00000000000045,-433.0000000000056,-156.00000000000057,-166.00000000002524,-551.9999999999969,-932.9999999999839,-516.0000000000053,-448.9999999999994,,-3290.0000000000186
2021.03.30,236.99999999999832,-150.99999999999002,-387.000000000004,-86.99999999999264,-142.00000000002433,-445.0000000000065,-960.0000000000053,-456.00000000000307,-362.99999999999113,,-2754.000000000019
2021.03.30,285.00000000000193,-285.00000000000193,-367.0000000000062,-149.99999999999457,-91.00000000000819,-415.99999999999415,-936.0000000000035,-430.0000000000068,-336.9999999999984,,-2727.000000000012
2021.03.30,253.00000000001432,-301.99999999998005,-373.99999999999653,-156.00000000000057,-163.0000000000109,-387.99999999998835,-821.9999999999894,-451.0000000000076,-253.99999999999866,,-2656.9999999999577
2021.03.30,155.00000000001623,-475.99999999998755,-424.00000000000216,-212.99999999999653,-210.00000000000796,-408.9999999999927,-838.9999999999898,-484.99999999999943,-268.99999999999704,,-3169.9999999999573
2021.03.30,116.00000000000499,-470.9999999999992,-450.00000000000597,-214.00000000000307,-216.00000000000819,-465.0000000000043,-887.9999999999999,-504.0000000000049,-231.99999999999886,,-3324.000000000019
2021.03.30,143.00000000000423,-426.9999999999996,-436.9999999999985,-180.99999999999784,-163.0000000000109,-429.99999999999704,-885.9999999999868,-484.00000000000887,-226.99999999999943,,-3091.999999999995
2021.03.30,129.00000000000134,-356.00000000000074,-407.0000000000018,-170.99999999999892,-180.00000000000682,-421.0000000000047,-791.9999999999927,-484.99999999999943,-198.99999999999363,,-2881.9999999999977
2021.03.30,182.0000000000155,-366.999999999984,-378.999999999996,-175.99999999999838,-227.00000000000387,-364.00000000000875,-756.0000000000011,-463.0000000000081,-198.99999999999363,,-2748.999999999978
2021.03.30,303.0000000000088,-312.9999999999855,-248.99999999999923,-151.00000000000114,-188.0000000000166,-214.00000000000307,-614.0000000000034,-375.0,-121.99999999999989,,-1923.0
2021.03.30,372.00000000001677,-296.9999999999917,-229.99999999999687,-134.0000000000008,-205.0000000000125,-56.99999999999594,-407.0000000000018,-311.00000000000705,-162.99999999999093,,-1431.999999999981
2021.03.30,450.00000000001705,-224.000000000002,-202.0000000000022,-115.99999999999389,-200.00000000001705,-49.99999999999449,-444.9999999999843,-292.0000000000016,-207.99999999999707,,-1286.9999999999754
2021.03.30,486.00000000000864,-163.9999999999864,-180.0000000000024,-93.99999999999409,-176.00000000001614,-46.999999999997044,-394.9999999999898,-274.0000000000009,-268.99999999999704,,-1112.9999999999752
2021.03.30,469.0000000000083,-134.99999999999625,-185.00000000000182,-129.00000000000134,-145.00000000001023,-126.99999999998823,-482.00000000000466,-296.0000000000065,-263.99999999999756,,-1293.9999999999982
2021.03.30,567.0000000000064,-139.9999999999846,-256.0000000000007,-105.99999999999498,-73.0000000000075,-219.99999999999798,-585.9999999999976,-275.0000000000057,-274.9999999999919,,-1363.9999999999745
2021.03.30,643.0000000000158,-91.99999999998099,-280.00000000000244,-37.99999999999359,-150.00000000000568,-224.000000000002,-516.0000000000053,-344.0000000000083,-350.9999999999902,,-1351.9999999999727
2021.03.30,548.9999999999995,-157.99999999999147,-365.0000000000042,-64.99999999999284,-159.00000000002024,-299.99999999998914,-683.9999999999957,-371.9999999999999,-362.99999999999113,,-1916.9999999999852
2021.03.30,484.00000000001774,-134.99999999999625,-263.0000000000021,7.9999999999968985,-82.00000000002206,-106.00000000000608,-612.9999999999969,-240.0000000000091,-200.00000000000017,,-1147.000000000018
2021.03.30,554.00000000001,-124.99999999999733,-244.99999999999523,-46.999999999997044,-5.000000000023874,-70.99999999999883,-621.0000000000049,-185.00000000000227,-188.9999999999947,,-934.0000000000041
2021.03.30,565.0000000000155,-131.99999999999878,-202.9999999999976,-69.9999999999923,38.99999999998727,-82.99999999998863,-631.0000000000038,-129.0000000000049,-180.99999999999784,,-824.999999999981
2021.03.30,595.0000000000122,-45.99999999999049,-114.00000000000298,-56.99999999999594,61.9999999999834,69.9999999999923,-482.999999999989,-68.00000000001205,-72.99999999998974,,-113.99999999999224
2021.03.30,653.0000000000147,56.000000000011596,-29.999999999996696,-59.99999999999339,73.99999999998386,107.99999999999699,-563.0000000000024,-31.00000000000591,-87.99999999999919,,119.00000000000956
2021.03.30,665.0000000000044,60.000000000015596,-31.999999999998696,-73.99999999999629,94.99999999999886,46.999999999997044,-602.999999999998,-56.000000000011596,-100.00000000000009,,2.0000000000112834
2021.03.30,676.0000000000099,85.00000000000173,-2.000000000002,-53.00000000000304,25.999999999982037,113.00000000000753,-568.9999999999973,-53.00000000001148,-68.99999999999685,,153.99999999999042
2021.03.30,614.0000000000034,31.000000000003247,-4.000000000004,-63.99999999999739,12.000000000000455,161.00000000001114,-472.00000000000574,-58.000000000006935,-50.99999999998994,,169.00000000001432
2021.03.30,558.0000000000141,8.000000000008,-26.999999999999247,-78.00000000000028,-27.000000000015234,123.00000000000644,-566.9999999999842,-89.00000000001285,-65.99999999999939,,-164.99999999998266
2021.03.30,625.0000000000089,-24.000000000001798,-34.000000000000696,-85.99999999999719,-27.000000000015234,123.00000000000644,-644.9999999999844,-87.0000000000033,-78.00000000000028,,-232.99999999998755
2021.03.30,633.0000000000168,-59.99999999999339,-26.999999999999247,-112.000000000001,-1.0000000000047748,131.99999999999878,-626.9999999999998,-78.00000000000296,-68.99999999999685,,-208.9999999999824
2021.03.30,565.9999999999999,-124.99999999999733,-43.00000000000415,-192.00000000000327,-8.000000000009777,29.999999999996696,-675.9999999999877,-118.00000000000921,-56.99999999999594,,-623.0000000000108
2021.03.31,473.0000000000123,-156.99999999998494,-39.00000000000014,-219.00000000000253,9.999999999990905,-14.000000000002899,-663.999999999998,-102.00000000000387,-50.99999999998994,,-762.9999999999791
2021.03.31,487.0000000000152,-85.99999999998609,-43.999999999999595,-207.00000000000162,12.000000000000455,8.999999999992347,-644.9999999999844,-111.0000000000042,-34.99999999999615,,-619.9999999999641
2021.03.31,537.0000000000097,-97.9999999999981,-50.0000000000056,-183.99999999999528,-11.000000000024102,9.999999999998899,-626.9999999999998,-133.00000000000978,-68.99999999999685,,-625.0000000000208
2021.03.31,564.000000000009,-112.000000000001,-67.00000000000594,-185.00000000000182,-23.000000000024556,-9.999999999998899,-628.9999999999907,-156.0000000000059,-87.99999999999919,,-706.000000000019
2021.03.31,548.0000000000151,-130.99999999999224,-109.00000000000354,-175.99999999999838,-12.000000000000455,-75.99999999998718,-659.999999999994,-198.0000000000075,-134.99999999999625,,-948.9999999999644
2021.03.31,522.0000000000002,-154.99999999999403,-139.00000000000023,-190.00000000000128,-28.00000000002001,-117.99999999999588,-719.000000000003,-227.00000000000387,-159.9999999999935,,-1214.0000000000114
2021.03.31,486.00000000000864,-197.99999999998707,-199.00000000000472,-166.99999999999494,-200.00000000001705,-157.00000000000713,-746.9999999999866,-364.0000000000043,-163.99999999999747,,-1709.9999999999907
2021.03.31,391.000000000008,-272.99999999998994,-309.0000000000037,-185.00000000000182,-453.00000000000296,-306.9999999999906,-788.9999999999952,-606.0000000000088,-189.99999999999017,,-2720.999999999975
2021.03.31,424.00000000000216,-211.99999999998997,-253.0000000000032,-169.99999999999238,-448.0000000000075,-249.99999999999466,-748.9999999999997,-542.0000000000016,-164.99999999999292,,-2364.9999999999795
2021.03.31,479.0000000000072,-222.99999999999542,-239.99999999999577,-193.99999999999417,-311.00000000000705,-268.0000000000016,-753.0000000000036,-460.00000000000796,-151.9999999999966,,-2121.999999999995
2021.03.31,514.9999999999987,-226.99999999999943,-239.99999999999577,-198.99999999999363,-269.00000000000546,-275.9999999999874,-746.0000000000023,-462.0000000000033,-161.99999999999548,,-2065.999999999984
2021.03.31,512.0000000000014,-213.99999999998087,-256.99999999999613,-153.00000000000313,-469.99999999999886,-231.0000000000034,-707.9999999999975,-572.0000000000027,-139.99999999999568,,-2232.9999999999773
2021.03.31,497.0000000000141,-261.0000000000001,-302.0000000000023,-165.9999999999995,-562.0000000000118,-306.9999999999906,-722.9999999999848,-620.0000000000045,-134.99999999999625,,-2578.999999999976
2021.03.31,497.0000000000141,-272.99999999998994,-297.00000000000284,-170.99999999999892,-514.00000000001,-309.0000000000037,-724.9999999999978,-639.00000000001,-135.99999999999167,,-2566.999999999991
2021.03.31,493.0000000000101,-282.9999999999888,-292.9999999999988,-195.00000000000074,-463.99999999999864,-306.9999999999906,-749.999999999984,-617.0000000000044,-109.99999999999899,,-2525.999999999955
2021.03.31,484.00000000001774,-265.99999999998846,-268.99999999999704,-176.99999999999383,-481.00000000002296,-252.0000000000078,-719.000000000003,-580.0000000000125,-78.00000000000028,,-2338.000000000008
2021.03.31,499.000000000005,-249.99999999999466,-234.00000000000088,-153.00000000000313,-491.00000000001387,-157.00000000000713,-624.9999999999867,-543.0000000000064,-46.999999999997044,,-2001.0000000000048
2021.03.31,477.0000000000163,-243.99999999999977,-214.00000000000307,-164.99999999999292,-507.000000000005,-127.99999999999478,-587.0000000000042,-538.0000000000109,-26.999999999999247,,-1932.9999999999936
2021.03.31,469.0000000000083,-339.0000000000004,-229.00000000000142,-200.00000000000017,-544.0000000000111,-103.00000000000864,-587.9999999999885,-507.000000000005,-35.999999999991594,,-2076.9999999999986
2021.03.31,381.0000000000091,-342.9999999999822,-236.99999999999832,-200.99999999999562,-514.00000000001,-143.00000000000423,-510.99999999999477,-536.0000000000014,-84.99999999999064,,-2188.9999999999677
2021.03.31,289.0000000000059,-336.9999999999873,-253.0000000000032,-192.00000000000327,-570.0000000000216,-165.9999999999995,-604.9999999999889,-561.000000000007,-87.99999999999919,,-2483.000000000004
2021.03.31,306.00000000000625,-293.99999999999426,-197.00000000000273,-146.00000000000168,-604.0000000000134,-21.00000000000435,-517.9999999999962,-549.0000000000066,-40.99999999999105,,-2064.000000000004
2021.03.31,235.00000000000742,-308.9999999999815,-214.99999999999852,-146.99999999999713,-604.0000000000134,-41.000000000002146,-612.9999999999969,-553.0000000000115,-72.99999999998974,,-2319.999999999983
2021.03.31,256.00000000001177,-490.999999999997,-261.0000000000001,-222.99999999999542,-644.0000000000055,-42.0000000000087,-486.999999999993,-561.000000000007,-95.99999999999609,,-2548.999999999991
2021.03.31,257.0000000000183,-601.9999999999915,-273.000000000001,-300.0000000000003,-564.0000000000214,-70.99999999999883,-550.9999999999903,-534.000000000006,-109.99999999999899,,-2747.99999999999
2021.03.31,256.00000000001177,-668.9999999999862,-314.0000000000032,-339.0000000000004,-562.0000000000118,-245.0000000000063,-827.9999999999843,-555.0000000000068,-147.99999999999258,,-3403.9999999999804
2021.03.31,277.00000000001614,-673.9999999999968,-339.99999999999585,-375.9999999999986,-469.99999999999886,-272.99999999998994,-831.000000000004,-566.0000000000025,-112.99999999999643,,-3365.9999999999673
2021.03.31,323.0000000000066,-601.9999999999915,-316.0000000000052,-315.9999999999941,-540.0000000000205,-177.00000000000495,-787.0000000000043,-580.0000000000125,-117.99999999999588,,-3113.0000000000223
2021.03.31,269.00000000000813,-607.9999999999864,-339.0000000000004,-256.99999999999613,-582.9999999999984,-170.00000000000347,-764.9999999999934,-587.0000000000033,-130.99999999999224,,-3170.9999999999654
2021.03.31,246.00000000001288,-653.999999999999,-367.0000000000062,-276.9999999999939,-596.0000000000036,-167.9999999999904,-801.9999999999916,-625.0,-78.00000000000028,,-3320.9999999999723
2021.03.31,296.0000000000074,-651.0000000000016,-344.99999999999534,-278.00000000000045,-629.0000000000191,-150.99999999999002,-797.9999999999876,-612.9999999999995,-76.99999999999375,,-3245.99999999998
2021.03.31,223.00000000001762,-651.0000000000016,-324.00000000000205,-307.99999999999716,-586.0000000000127,-161.99999999999548,-899.9999999999897,-590.0000000000034,-39.999999999995595,,-3337.99999999998
2021.03.31,229.00000000001253,-665.9999999999889,-309.99999999999915,-298.9999999999937,-638.0000000000052,-86.0000000000083,-900.9999999999962,-592.000000000013,37.00000000000925,,-3225.9999999999827
2021.03.31,3.0000000000196536,-540.9999999999915,-248.99999999999923,-322.00000000000006,-673.0000000000018,-197.99999999998707,-968.9999999999976,-677.0000000000067,41.000000000002146,,-3584.9999999999623
2021.03.31,-293.99999999999426,-601.9999999999915,-322.9999999999955,-388.9999999999949,-728.0000000000086,-374.0000000000077,-1211.999999999991,-756.0000000000002,55.000000000005045,,-4622.999999999978
2021.03.31,-252.99999999999213,-610.9999999999837,-331.999999999999,-381.99999999999346,-689.9999999999977,-313.99999999999204,-1168.9999999999977,-731.9999999999993,72.0000000000054,,-4410.99999999995
2021.03.31,-34.000000000000696,-566.9999999999842,-231.99999999999886,-288.9999999999948,-564.9999999999977,-8.000000000008,-646.9999999999976,-471.00000000000364,108.00000000000809,,-2704.9999999999773
2021.03.31,-3.999999999981796,-618.9999999999918,-222.99999999999542,-342.9999999999933,-570.999999999998,-11.00000000000545,-482.999999999989,-483.0000000000041,145.00000000000622,,-2591.9999999999523
2021.03.31,-21.999999999988695,-674.9999999999811,-200.00000000000017,-378.999999999996,-628.0000000000143,0.0,-549.9999999999839,-538.0000000000109,98.0000000000092,,-2893.999999999966
2021.03.31,0.0,-718.9999999999808,-239.99999999999577,-376.99999999999403,-642.0000000000243,-24.000000000001798,-539.0000000000006,-548.0000000000018,79.00000000000685,,-3009.9999999999923
2021.03.31,-52.99999999999194,-861.0000000000007,-309.0000000000037,-358.0000000000028,-681.0000000000116,46.0000000000127,-536.0000000000032,-534.000000000006,116.00000000000499,,-3170.0000000000023
2021.03.31,5.000000000010552,-952.9999999999816,-343.00000000000443,-368.9999999999971,-635.0000000000193,32.0000000000098,-581.9999999999936,-528.0000000000058,138.00000000000477,,-3234.9999999999764
2021.03.31,33.00000000001635,-954.9999999999948,-329.00000000000153,-370.9999999999991,-631.0000000000002,76.99999999999375,-587.9999999999885,-518.0000000000007,186.00000000000838,,-3095.9999999999663
2021.03.31,-48.99999999998794,-984.9999999999915,-341.99999999999784,-359.99999999999363,-628.0000000000143,70.99999999999883,-568.9999999999973,-507.000000000005,198.00000000000927,,-3170.99999999998
2021.03.31,-49.99999999999449,-1027.0000000000002,-358.0000000000028,-390.99999999999693,-576.0000000000218,82.00000000000429,-607.0000000000019,-457.00000000000784,338.00000000000495,,-3046.000000000017
2021.03.31,-48.99999999998794,-1022.9999999999961,-322.00000000000006,-415.99999999999415,-560.0000000000023,83.9999999999952,-550.9999999999903,-434.0000000000117,372.0000000000057,,-2898.999999999982
2021.03.31,-34.000000000000696,-1008.9999999999932,-273.000000000001,-407.99999999999727,-545.0000000000159,195.00000000001182,-488.9999999999839,-386.0000000000099,423.0000000000067,,-2525.9999999999836
2021.03.31,-96.99999999999153,-980.9999999999875,-273.000000000001,-393.9999999999944,-568.000000000012,168.0000000000126,-495.000000000001,-385.0000000000051,451.0000000000014,,-2573.999999999978
2021.04.01,-112.000000000001,-707.9999999999975,-158.0000000000026,-400.9999999999958,-553.0000000000257,73.00000000001194,-729.9999999999862,-400.0000000000057,423.0000000000067,,-2565.999999999996
