date,USDCHF,GBPUSD,EURUSD,USDJPY,AUDUSD,GBPCHF,CADCHF,NZDCHF,EURGBP,EURCAD,EURNZD,CADJPY,NZDCAD,empty,sum
2015.03.20,-1611.0000000000068,-322.00000000000006,-2037.9999999999843,-692.9999999999978,-587.9999999999997,-2188.9999999999964,-614.0000000000034,-114.00000000000298,-1258.999999999999,-1398.9999999999948,-544.0000000000111,263.00000000000523,-712.0000000000015,,-11819.999999999993
2015.03.20,-1673.0000000000023,-297.0000000000139,-2082.9999999999905,-718.0000000000035,-678.0000000000008,-2307.999999999999,-655.0000000000056,-110.99999999999443,-1293.9999999999952,-1451.9999999999866,-469.0000000000083,243.99999999999977,-831.9999999999994,,-12326.000000000002
2015.03.20,-1645.0000000000075,-307.99999999999716,-2083.999999999997,-715.0000000000034,-665.0000000000044,-2256.9999999999977,-631.0000000000038,-83.9999999999952,-1297.999999999999,-1464.999999999983,-415.0000000000098,259.00000000000034,-836.0000000000034,,-12144.0
2015.03.20,-1649.0000000000005,-202.00000000001327,-1867.999999999981,-606.9999999999993,-583.0000000000002,-2414.000000000005,-638.0000000000052,-143.9999999999997,-1231.9999999999998,-1261.000000000001,-327.00000000001063,299.0000000000066,-746.0000000000023,,-11372.00000000001
2015.03.20,-1729.0000000000027,-331.999999999999,-2014.999999999989,-650.0000000000057,-629.9999999999973,-2455.0000000000073,-621.0000000000049,-53.00000000000304,-1284.9999999999918,-1207.0000000000025,-243.00000000001543,346.00000000000364,-785.0000000000024,,-11659.000000000015
2015.03.20,-1640.0000000000082,-86.0000000000083,-1930.9999999999939,-593.9999999999941,-555.0000000000055,-2571.0000000000123,-616.0000000000055,-87.99999999999919,-1367.9999999999914,-1271.9999999999843,-320.00000000000915,365.0000000000091,-787.0000000000043,,-11463.000000000005
2015.03.20,-1790.0000000000027,-127.99999999999478,-2016.99999999998,-543.9999999999969,-544.0,-2612.9999999999986,-735.0000000000078,-122.99999999999534,-1364.999999999994,-1374.999999999993,-383.0,385.0000000000051,-790.0000000000018,,-12021.999999999958
2015.03.20,-1882.000000000006,-209.9999999999991,-2033.9999999999802,-456.00000000000307,-545.0000000000066,-2679.000000000009,-862.0000000000072,-278.9999999999959,-1344.0000000000007,-1459.9999999999945,-469.0000000000083,427.0000000000067,-821.000000000005,,-12614.00000000001
2015.03.20,-1874.000000000009,-296.0000000000074,-2054.9999999999845,-400.99999999999625,-509.9999999999993,-2656.000000000014,-874.0000000000081,-309.99999999999915,-1331.9999999999998,-1505.0000000000007,-548.9999999999995,472.0000000000084,-758.0000000000031,,-12648.000000000013
2015.03.20,-1850.0000000000073,-114.99999999999844,-2037.9999999999843,-332.9999999999984,-458.00000000000284,-2827.000000000002,-857.0000000000077,-293.99999999999426,-1393.9999999999952,-1508.9999999999825,-527.0000000000108,492.00000000000443,-768.000000000002,,-12477.99999999998
2015.03.20,-1924.0000000000034,-234.00000000000088,-2105.0000000000014,-365.99999999999966,-509.9999999999993,-2763.0000000000045,-937.00000000001,-282.99999999999994,-1362.999999999992,-1607.000000000003,-590.0000000000016,424.99999999999716,-887.0000000000044,,-13144.000000000024
2015.03.20,-1962.0000000000082,-218.00000000000708,-2080.9999999999995,-358.0000000000041,-565.9999999999999,-2844.0000000000023,-999.0000000000055,-285.00000000000193,-1351.9999999999977,-1662.9999999999923,-436.9999999999985,373.00000000000466,-1000.0000000000009,,-13392.000000000011
2015.03.20,-2035.000000000009,-409.0000000000149,-2341.9999999999995,-393.0000000000007,-687.9999999999998,-2819.000000000016,-1023.0000000000073,-224.9999999999974,-1428.9999999999914,-1779.9999999999816,-497.0000000000141,412.00000000000614,-1031.9999999999995,,-14260.000000000027
2015.03.20,-2106.0000000000077,-785.0000000000134,-2524.9999999999995,-462.0000000000033,-697.0000000000032,-2649.0000000000123,-1024.0000000000027,-309.99999999999915,-1407.9999999999982,-2023.9999999999814,-730.0000000000084,421.99999999999704,-1002.0000000000028,,-15300.00000000004
2015.03.20,-2537.0000000000005,-1083.9999999999961,-2875.9999999999895,-549.9999999999972,-656.9999999999965,-2826.0000000000173,-1410.0000000000002,-541.0000000000026,-1461.9999999999966,-2564.999999999995,-1157.000000000008,146.0000000000008,-1162.0000000000075,,-18681.000000000004
2015.03.20,-2925.0,-1554.9999999999952,-3303.999999999996,-740.9999999999997,-1058.0000000000034,-3031.000000000006,-1494.0000000000064,-522.0000000000002,-1507.9999999999982,-2662.999999999993,-1127.9999999999957,228.9999999999992,-1353.9999999999995,,-21053.999999999996
2015.03.20,-2884.0000000000086,-1592.0000000000157,-3201.9999999999936,-748.9999999999952,-1112.9999999999973,-2900.0000000000136,-1408.0000000000093,-429.99999999999704,-1444.000000000001,-2495.0000000000027,-827.0,427.99999999999727,-1335.0000000000084,,-19951.000000000047
2015.03.20,-2998.0000000000005,-1756.000000000002,-3345.9999999999823,-799.9999999999972,-1222.000000000001,-2948.0000000000173,-1246.0000000000027,-439.0000000000005,-1432.0,-2132.999999999985,-780.000000000003,674.0000000000066,-1063.0000000000027,,-19488.99999999999
2015.03.20,-2872.0000000000077,-1549.0000000000005,-3061.999999999987,-784.9999999999966,-1146.999999999998,-2873.9999999999986,-1167.0000000000068,-397.99999999999835,-1356.0000000000016,-1876.9999999999955,-580.0000000000027,710.9999999999985,-1158.9999999999989,,-18114.999999999993
2015.03.20,-2889.000000000008,-1482.0000000000055,-3064.0,-891.9999999999959,-1238.0000000000057,-2976.000000000001,-1173.0000000000018,-242.99999999999324,-1410.0000000000002,-1906.999999999992,-307.00000000001285,674.9999999999972,-1185.0000000000027,,-18091.000000000022
2015.03.20,-2883.0000000000023,-1920.999999999995,-3090.999999999999,-1135.9999999999957,-1389.0000000000068,-2673.000000000014,-1108.0000000000089,-107.99999999999699,-1278.9999999999968,-1840.9999999999816,-29.999999999996696,561.000000000007,-1497.9999999999993,,-18395.999999999985
2015.03.20,-2929.0000000000036,-1980.000000000004,-3224.999999999989,-1250.0,-1429.0000000000025,-2549.0000000000014,-1154.0000000000105,28.000000000005798,-1281.9999999999943,-1915.0,48.000000000003595,509.00000000000034,-1524.0000000000032,,-18652.0
2015.03.20,-3173.0000000000036,-2465.000000000006,-3693.9999999999973,-1326.9999999999982,-1585.9999999999986,-2534.999999999998,-1151.000000000002,43.00000000000415,-1375.9999999999995,-2247.999999999983,-117.00000000001154,597.0000000000084,-1623.0000000000077,,-20654.999999999993
2015.03.20,-3236.0000000000055,-2537.999999999996,-3957.999999999995,-1290.9999999999968,-1670.0000000000048,-2419.0000000000155,-1231.9999999999998,26.999999999999247,-1452.9999999999932,-2500.9999999999977,-317.0000000000117,615.0000000000091,-1635.0000000000086,,-21608.000000000015
2015.03.20,-3175.0000000000055,-2530.00000000001,-3793.9999999999864,-1480.000000000004,-1753.0000000000045,-2361.000000000013,-1095.0000000000016,87.99999999999919,-1373.000000000002,-2262.9999999999927,-226.99999999999943,587.0000000000033,-1616.0000000000064,,-20992.000000000025
2015.03.20,-3055.0000000000077,-2407.0000000000036,-3684.9999999999827,-1441.0000000000025,-1739.999999999997,-2394.0000000000073,-1061.000000000001,133.00000000000534,-1342.999999999994,-2176.9999999999845,9.999999999998899,588.0000000000081,-1607.000000000003,,-20178.99999999997
2015.03.20,-3046.000000000004,-2205.999999999997,-3486.9999999999955,-1230.000000000004,-1602.0000000000034,-2455.0000000000073,-1114.0000000000039,-4.000000000004,-1295.999999999997,-2112.9999999999873,-110.00000000001009,590.0000000000034,-1585.0000000000032,,-19658.00000000001
2015.03.20,-2927.000000000002,-2105.0000000000014,-3293.999999999997,-1262.0000000000005,-1527.9999999999961,-2351.000000000014,-1042.0000000000095,-37.99999999999359,-1234.0000000000018,-1917.9999999999975,-117.00000000001154,521.0000000000008,-1366.0000000000005,,-18661.000000000022
2015.03.20,-2878.0000000000027,-2112.0000000000027,-3254.999999999986,-1399.000000000001,-1500.0000000000014,-2350.0000000000077,-1042.0000000000095,-12.999999999996348,-1205.0000000000005,-1902.999999999988,-137.00000000000932,436.00000000000705,-1390.0000000000023,,-18748.000000000004
2015.03.20,-2934.000000000003,-2159.0,-3356.9999999999877,-1453.000000000003,-1578.0000000000016,-2350.0000000000077,-992.000000000004,82.00000000000429,-1257.9999999999925,-1950.9999999999916,5.999999999994898,451.9999999999982,-1475.000000000004,,-18966.999999999996
2015.03.20,-3202.000000000005,-2286.9999999999945,-3427.999999999987,-1433.9999999999975,-1517.999999999997,-2605.0000000000127,-1123.0000000000073,-127.99999999999478,-1334.9999999999973,-1984.9999999999923,-113.00000000000753,511.0000000000099,-1347.0000000000093,,-19993.999999999993
2015.03.20,-3202.000000000005,-2286.9999999999945,-3427.999999999987,-1433.9999999999975,-1517.999999999997,-2605.0000000000127,-1123.0000000000073,-127.99999999999478,-1334.9999999999973,-1984.9999999999923,-113.00000000000753,511.0000000000099,-1347.0000000000093,,-19993.999999999993
2015.03.20,-3202.000000000005,-2286.9999999999945,-3427.999999999987,-1433.9999999999975,-1517.999999999997,-2605.0000000000127,-1123.0000000000073,-127.99999999999478,-1334.9999999999973,-1984.9999999999923,-113.00000000000753,511.0000000000099,-1347.0000000000093,,-19993.999999999993
