,name,direction
0,USDCHF,B
1,GBPUSD,S
2,EURUSD,S
3,USDCAD,B
4,AUDUSD,S
5,NZDUSD,S
6,CADCHF,S
7,NZDCHF,S
8,GBPJPY,S
9,GBPAUD,S
10,EURJPY,S
11,EURCAD,B
12,EURAUD,B
13,EURNZD,B
14,AUDJPY,S
15,NZDJPY,S
16,NZDCAD,S
17,AUDNZD,B
