date,USDCHF,GBPUSD,EURUSD,USDCAD,AUDUSD,NZDUSD,CADCHF,NZDCHF,GBPJPY,GBPAUD,EURJPY,EURCAD,EURAUD,EURNZD,AUDJPY,NZDJPY,NZDCAD,AUDNZD,empty,sum
2020.12.07,192.99999999999872,1293.9999999999952,167.00000000000603,339.99999999998477,395.0000000000009,171.99999999999437,-39.999999999995595,9.00000000000345,1173.0000000000018,507.9999999999973,45.000000000001705,126.99999999998823,713.0000000000081,361.0000000000113,338.99999999999864,102.00000000000387,-35.00000000000725,-262.00000000000665,,5600.9999999999845
2020.12.07,156.00000000000057,1353.9999999999886,157.00000000000713,353.99999999998766,400.9999999999958,170.99999999999892,-20.999999999993246,4.999999999999449,1271.9999999999914,588.9999999999951,30.000000000001137,150.00000000000568,715.0000000000211,341.99999999999784,328.9999999999935,103.9999999999992,-23.00000000000635,-229.00000000001253,,5855.999999999971
2020.12.07,174.99999999999181,1424.9999999999875,170.00000000000347,334.9999999999964,369.99999999999255,146.00000000000168,-24.000000000001798,-2.000000000002,1308.9999999999975,760.9999999999894,15.000000000000568,119.00000000000244,636.0000000000143,302.0000000000023,286.9999999999919,76.00000000000762,-51.000000000001044,-209.9999999999991,,5838.999999999975
2020.12.07,132.99999999999423,1227.0000000000002,129.00000000000134,337.99999999999386,334.00000000000097,153.99999999999858,26.000000000003798,53.999999999998494,1144.0000000000055,624.0000000000023,-7.999999999995566,141.99999999999767,587.0000000000042,350.00000000000585,278.99999999999636,100.00000000000853,-33.000000000005244,-175.99999999999838,,5404.000000000013
2020.12.07,143.9999999999997,1255.0000000000061,103.99999999999298,334.9999999999964,285.9999999999974,110.99999999999443,7.9999999999968985,9.00000000000345,1192.0000000000073,658.9999999999874,50.00000000001137,150.00000000000568,592.0000000000148,324.9999999999975,262.00000000000045,99.00000000000375,-88.00000000001029,-161.00000000001114,,5331.999999999995
2020.12.07,75.9999999999983,1027.0000000000002,-56.99999999999594,281.99999999998226,130.99999999999224,21.999999999999797,30.000000000007798,-19.00000000000235,1026.0000000000105,692.0000000000038,-74.99999999998863,235.99999999999176,438.00000000000506,307.00000000001285,131.9999999999908,46.00000000000648,-150.00000000000568,-134.99999999999625,,4009.0000000000127
2020.12.07,14.999999999998348,862.9999999999916,-93.99999999999409,182.99999999999983,24.999999999997247,-68.00000000000139,24.999999999997247,-70.99999999999883,993.9999999999998,868.000000000002,-44.999999999987494,287.9999999999994,247.00000000001944,168.0000000000126,83.99999999998897,4.0000000000048885,-206.00000000000617,-53.999999999998494,,3226.0000000000255
2020.12.07,-4.999999999999449,709.0000000000041,-121.99999999999989,180.99999999998673,-30.000000000007798,-86.0000000000083,56.0000000000005,-77.00000000000485,792.0000000000016,661.9999999999848,-66.99999999999307,313.00000000000773,161.00000000001114,127.00000000001043,6.000000000000227,-40.99999999999682,-256.0000000000007,-51.000000000001044,,2271.9999999999955
2020.12.07,-200.00000000000017,747.9999999999931,-364.9999999999931,157.99999999999147,-145.00000000000622,-160.00000000000458,62.000000000006494,-65.99999999999939,900.0000000000057,939.9999999999853,-194.99999999999318,353.0000000000033,159.00000000002024,148.00000000001478,-59.00000000001171,-51.9999999999925,-330.0000000000081,21.999999999988695,,1917.9999999999995
2020.12.07,-140.0000000000068,905.9999999999845,-229.99999999999687,228.99999999999034,-152.00000000000767,-155.00000000000514,185.99999999999727,-29.999999999996696,1038.9999999999873,1278.0000000000014,-155.00000000000114,516.0000000000053,50.0000000000167,138.0000000000159,-117.00000000000443,-102.99999999999443,-389.000000000006,58.000000000002494,,2928.999999999982
2020.12.07,-136.00000000000279,869.999999999993,-191.99999999999218,313.99999999999204,-162.0000000000066,-201.00000000000674,190.00000000000128,-114.99999999999844,936.000000000007,1285.0000000000027,-202.99999999998875,462.0000000000068,-164.99999999999292,-200.00000000000017,-131.00000000000023,-140.99999999999113,-499.000000000005,12.999999999996348,,1925.000000000015
2020.12.07,-107.00000000000153,530.9999999999926,-117.99999999999588,237.99999999998266,-204.99999999999963,-246.00000000000176,126.99999999999933,-151.00000000000114,753.9999999999907,1002.9999999999983,34.000000000006025,339.0000000000004,-247.99999999998158,-270.99999999999903,-121.99999999999989,-146.0000000000008,-497.000000000003,4.000000000004,,918.9999999999897
2020.12.07,-80.00000000000229,453.99999999999886,-120.99999999999334,204.99999999998852,-226.00000000000398,-229.00000000000142,114.99999999999844,-148.0000000000037,691.0000000000025,956.9999999999857,20.000000000010232,358.9999999999982,-267.99999999997937,-200.00000000000017,-144.00000000000546,-128.0000000000001,-476.0000000000098,49.99999999999449,,830.9999999999775
2020.12.07,-52.000000000007596,377.9999999999894,-116.99999999998934,120.99999999999334,-243.99999999999977,-246.00000000000176,68.00000000000139,-171.99999999999437,590.0000000000034,829.9999999999974,23.000000000010346,292.00000000000335,-254.999999999983,-207.00000000000162,-140.00000000000057,-137.00000000000045,-397.0000000000029,62.99999999999084,,398.0000000000081
2020.12.07,-32.0000000000098,370.00000000000364,-48.99999999998794,154.99999999999403,-223.00000000000654,-230.000000000008,63.99999999999739,-175.00000000000293,538.0000000000109,825.9999999999934,74.00000000001228,232.99999999999432,-323.99999999999096,-275.9999999999874,-140.00000000000057,-137.00000000000045,-394.00000000000546,56.99999999999594,,337.0000000000019
2020.12.07,-16.0000000000049,441.99999999998687,-34.000000000000696,185.99999999999727,-196.00000000000728,-209.9999999999991,63.00000000000195,-155.00000000000514,620.0000000000045,872.9999999999905,115.0000000000091,228.99999999999034,-275.9999999999874,-248.00000000000378,-109.00000000000887,-114.00000000000432,-393.00000000001,-17.000000000000348,,759.999999999949
2020.12.07,56.0000000000005,573.0000000000013,45.99999999999049,256.99999999999613,-46.00000000000159,-135.00000000000733,48.99999999999905,-148.99999999999915,730.9999999999945,668.0000000000019,136.0000000000099,238.0000000000049,-66.99999999999484,-183.99999999998417,4.9999999999954525,-66.0000000000025,-360.0000000000048,-66.00000000001049,,1685.9999999999893
2020.12.07,31.999999999998696,34.000000000000696,1.999999999990898,258.99999999998704,-51.000000000001044,-153.99999999999858,75.00000000000284,-144.99999999999514,211.00000000001273,-22.999999999995246,150.00000000000568,255.00000000000523,-54.99999999998284,-197.00000000000273,25.99999999999625,-66.99999999999307,-367.0000000000062,-56.000000000011596,,-70.9999999999863
2020.12.07,43.999999999999595,63.99999999999739,15.00000000000945,204.99999999998852,-40.00000000000669,-133.00000000000534,33.000000000005244,-127.99999999999478,229.99999999998977,-87.99999999999919,173.00000000000182,127.99999999999478,-27.999999999983594,-129.00000000000134,52.99999999999727,-30.9999999999917,-357.00000000000733,-41.000000000002146,,-30.00000000000834
2020.12.07,64.99999999999284,75.00000000000284,93.00000000000975,214.00000000000307,0.0,-82.99999999999974,33.000000000005244,-100.00000000000009,257.000000000005,-85.00000000000173,230.00000000000398,136.00000000000279,-3.999999999981796,-95.999999999985,100.99999999999909,25.000000000005684,-258.0000000000027,-25.00000000000835,,578.0000000000508
2020.12.07,90.99999999999665,212.99999999999653,131.99999999999878,218.99999999999142,43.999999999999595,-51.000000000001044,-19.00000000000235,-117.99999999999588,318.9999999999884,-99.00000000000463,227.00000000000387,4.000000000004,-19.999999999997797,-173.00000000000094,99.99999999999432,6.000000000000227,-210.00000000001017,-56.000000000011596,,608.9999999999493
2020.12.07,108.99999999999244,249.99999999999466,157.00000000000713,194.99999999998963,39.999999999995595,-60.00000000000449,-22.999999999995246,-119.00000000000244,359.9999999999852,38.99999999998904,260.0000000000051,1.0000000000065512,-36.999999999998145,-173.99999999998528,102.99999999999443,10.000000000005116,-246.00000000000176,-60.000000000015596,,804.9999999999621
2020.12.07,91.99999999999208,268.0000000000016,181.00000000000892,219.99999999999798,56.99999999999594,-43.00000000000415,-24.999999999997247,-112.000000000001,387.00000000000045,-39.00000000001125,279.0000000000106,-21.00000000000435,-40.99999999997994,-183.99999999998417,121.99999999999989,33.00000000000125,-209.00000000000364,-93.99999999999409,,871.0000000000286
2020.12.08,24.999999999997247,306.9999999999906,197.00000000000273,217.99999999998488,57.99999999999139,-48.000000000003595,16.0000000000049,-104.00000000000409,402.9999999999916,55.99999999998939,259.00000000000034,-35.999999999991594,-75.99999999998718,-299.99999999998914,85.99999999999852,-1.0000000000047748,-197.00000000000273,-163.00000000000205,,699.9999999999663
2020.12.08,63.99999999999739,367.0000000000062,195.9999999999962,231.99999999998778,84.99999999999064,7.0000000000014495,36.0000000000027,-85.00000000000173,437.0000000000118,32.999999999994145,268.0000000000007,-4.000000000004,-49.99999999999449,-136.00000000000279,123.99999999999523,60.000000000002274,-146.00000000000168,-72.0000000000054,,1415.9999999999764
2020.12.08,84.99999999999064,383.0,167.9999999999904,212.99999999999653,85.99999999999719,-7.0000000000014495,9.999999999998899,-65.99999999999939,475.9999999999991,29.999999999996696,285.0000000000108,12.999999999996348,49.00000000001015,-38.99999999998904,146.0000000000008,81.00000000000307,-160.00000000000458,-56.000000000011596,,1696.9999999999843
2020.12.08,106.99999999999044,527.9999999999951,165.9999999999995,258.0000000000027,101.99999999999099,-16.0000000000049,7.0000000000014495,-75.00000000000284,674.0000000000066,204.99999999998852,288.0000000000109,79.00000000000685,115.00000000002063,-34.99999999998504,178.99999999998784,73.0000000000075,-194.0000000000053,-66.99999999999484,,2394.000000000015
2020.12.08,125.99999999999278,480.99999999999807,198.00000000000927,280.9999999999979,121.99999999999989,-12.000000000000899,14.000000000002899,-82.00000000000429,676.9999999999925,126.99999999998823,335.00000000000796,59.99999999999339,111.00000000001664,-96.99999999999153,214.9999999999892,82.99999999999841,-198.00000000000927,-117.00000000001154,,2323.9999999999704
2020.12.08,136.99999999999824,568.9999999999973,198.00000000000927,262.999999999991,108.99999999999244,-18.0000000000069,-8.999999999992347,-107.99999999999699,671.999999999997,208.99999999999253,286.00000000000136,39.999999999995595,92.00000000000318,-119.99999999998678,170.99999999999227,40.00000000000625,-203.00000000000873,-124.00000000001299,,2203.999999999972
2020.12.08,134.0000000000008,466.9999999999952,187.00000000000384,204.99999999998852,73.00000000000084,-25.00000000000835,-36.999999999998145,-100.99999999999554,561.000000000007,188.9999999999947,237.00000000000898,-2.999999999997449,40.0000000000178,-100.99999999999554,122.99999999999045,21.000000000000796,-177.00000000000495,-99.00000000000463,,1694.000000000004
2020.12.08,118.99999999999133,438.00000000000506,187.00000000000384,167.9999999999904,29.999999999996696,-41.9999999999976,-41.000000000002146,-95.99999999999609,544.0000000000111,200.00000000000017,258.0000000000098,-38.0000000000047,-59.99999999999339,-120.99999999999334,82.99999999999841,25.99999999999625,-152.00000000000767,-19.999999999997797,,1483.0000000000105
2020.12.08,132.99999999999423,504.9999999999999,198.99999999999363,190.00000000000128,78.00000000000028,39.999999999995595,-42.999999999993044,-56.0000000000005,598.9999999999895,245.99999999999068,267.0000000000101,-32.0000000000098,9.000000000014552,35.00000000000725,122.99999999999045,94.99999999999886,-80.00000000000229,17.999999999984695,,2325.999999999965
2020.12.08,131.99999999999878,577.0000000000052,167.00000000000603,176.99999999998272,24.999999999997247,0.999999999995449,-41.9999999999976,-80.00000000000229,675.9999999999877,427.99999999998397,246.00000000000932,-11.00000000000545,-55.99999999998939,-29.999999999996696,73.99999999999807,69.00000000000261,-121.99999999999989,45.99999999999049,,2276.999999999966
2020.12.08,125.99999999999278,560.0000000000049,160.00000000000458,146.99999999998602,8.999999999992347,41.000000000002146,-56.0000000000005,-44.99999999999504,669.9999999999875,486.999999999993,256.0000000000002,-39.00000000001125,-104.99999999999955,89.00000000000574,60.99999999999284,111.0000000000042,-40.00000000000669,146.99999999998602,,2578.999999999939
2020.12.08,132.99999999999423,492.9999999999879,147.00000000000824,143.99999999998857,30.999999999992145,56.0000000000005,-63.99999999999739,-26.000000000003798,606.9999999999993,393.99999999998323,246.9999999999999,-42.0000000000087,-51.99999999998539,165.00000000001512,87.99999999999386,131.00000000000023,-16.0000000000049,143.00000000000423,,2578.9999999999673
2020.12.08,135.99999999999167,475.99999999998755,140.0000000000068,140.99999999999113,27.999999999994696,4.999999999999449,-71.99999999999429,-78.00000000000028,580.0000000000125,363.0000000000022,233.0000000000041,-28.999999999990145,-21.999999999988695,32.0000000000098,78.99999999999352,75.00000000000284,-72.0000000000054,73.99999999999629,,2089.0000000000136
2020.12.08,135.99999999999167,529.0000000000017,137.9999999999937,113.99999999999189,0.999999999995449,-41.9999999999976,-76.99999999999375,-112.000000000001,640.9999999999911,496.99999999999187,233.0000000000041,-42.0000000000087,-70.99999999999883,-72.99999999998974,54.99999999999261,25.99999999999625,-135.00000000000733,7.999999999985796,,1825.9999999999395
2020.12.08,125.99999999999278,553.0000000000035,140.0000000000068,115.99999999998278,22.999999999995246,-29.000000000001247,-68.99999999999685,-102.99999999999754,621.0000000000093,444.9999999999843,185.00000000000227,-35.00000000000725,-17.999999999984695,-39.999999999995595,63.99999999999295,36.000000000001364,-110.00000000001009,12.999999999996348,,1917.9999999999745
2020.12.08,127.99999999999478,479.99999999999153,104.99999999999955,113.99999999999189,35.999999999991594,-9.00000000000345,-71.99999999999429,-82.00000000000429,585.000000000008,330.9999999999924,181.0000000000116,-25.00000000000835,25.00000000000835,48.000000000003595,80.99999999998886,52.99999999999727,-79.00000000000685,25.999999999992696,,1925.999999999955
2020.12.08,109.99999999999899,421.99999999998903,69.9999999999923,97.9999999999981,42.999999999993044,-18.0000000000069,-68.00000000000139,-77.00000000000485,500.0,197.00000000000273,137.00000000000045,11.999999999989797,94.00000000001629,80.99999999999774,83.99999999998897,37.00000000000614,-82.00000000000429,4.999999999988347,,1644.9999999999443
2020.12.08,137.9999999999937,445.99999999999085,96.99999999999153,124.99999999999733,71.99999999999429,21.999999999999797,-85.00000000000173,-60.99999999999994,561.000000000007,238.0000000000049,149.0000000000009,-5.000000000010552,152.0000000000188,133.00000000000534,132.99999999999557,66.0000000000025,-60.00000000000449,-66.00000000001049,,2054.999999999975
2020.12.08,152.99999999999204,624.9999999999867,137.9999999999937,178.99999999999582,146.99999999999713,41.9999999999976,-58.99999999999794,-58.99999999999794,632.000000000005,151.9999999999966,143.00000000000068,9.999999999998899,221.00000000000452,103.00000000000864,147.99999999999613,57.00000000000216,-64.0000000000085,-69.00000000000794,,2498.999999999963
2020.12.08,69.9999999999923,478.0000000000006,113.00000000000753,136.99999999998712,115.99999999999389,-13.00000000000745,-39.00000000000014,-53.00000000000304,545.9999999999923,153.9999999999875,167.0000000000016,-9.999999999998899,188.00000000001037,19.00000000001345,149.0000000000009,34.99999999999659,-97.00000000000264,-93.99999999999409,,1865.9999999999777
2020.12.08,84.99999999999064,446.9999999999974,156.00000000000057,165.9999999999995,76.99999999999375,-4.000000000004,-44.99999999999504,-60.99999999999994,504.99999999999545,72.99999999998974,205.0000000000125,-117.00000000001154,56.000000000011596,-82.00000000000429,134.9999999999909,43.99999999999693,-116.00000000000499,-100.99999999999554,,1422.9999999999636
2020.12.08,14.999999999998348,421.0000000000047,-19.999999999997797,105.99999999998388,18.999999999991246,-94.00000000000519,-14.999999999998348,-82.00000000000429,492.999999999995,319.0000000000026,33.00000000000125,11.999999999989797,63.000000000013046,-52.99999999999194,50.99999999998772,-48.00000000000182,-182.99999999999983,-80.00000000001339,,956.9999999999548
2020.12.08,-20.0000000000089,482.00000000000466,-41.000000000002146,-19.00000000001345,-55.000000000005045,-145.00000000000622,-41.000000000002146,-102.99999999999754,574.0000000000123,534.9999999999966,36.000000000001364,-35.00000000000725,-11.999999999989797,-122.99999999998423,-14.000000000010004,-91.99999999999875,-179.00000000000693,-46.0000000000127,,701.9999999999698
2020.12.08,-39.00000000000014,557.9999999999918,-18.999999999991246,-52.000000000007596,-59.000000000009045,-125.00000000000844,-34.000000000000696,-80.00000000000229,655.0000000000011,675.9999999999877,52.00000000000671,-86.99999999999264,-70.99999999999883,-107.99999999999699,-26.00000000001046,-70.99999999999795,-132.0000000000099,-19.00000000001345,,1018.9999999999479
2020.12.08,-38.0000000000047,448.000000000004,-28.000000000005798,-73.00000000001194,-45.000000000006146,-126.99999999999933,-64.99999999999284,-92.00000000000318,584.0000000000032,441.99999999998687,109.99999999999943,-100.0000000000112,-17.999999999984695,-72.0000000000054,35.99999999998715,-30.9999999999917,-133.00000000000534,-12.999999999996348,,784.9999999999621
2020.12.08,32.999999999994145,499.000000000005,73.99999999999629,68.99999999998573,4.999999999999449,-33.000000000005244,-37.99999999999359,-38.0000000000047,580.9999999999889,421.0000000000047,128.0000000000001,-66.00000000001049,-33.99999999997849,38.0000000000047,41.99999999998738,22.00000000000557,-90.0000000000012,38.99999999998904,,1651.9999999999675
2020.12.08,-11.00000000000545,570.9999999999882,66.00000000001049,146.00000000000168,17.000000000000348,3.999999999992898,-19.00000000000235,-34.000000000000696,627.9999999999859,425.99999999999307,94.0000000000083,-32.0000000000098,-37.99999999998249,34.000000000000696,52.99999999999727,55.00000000000682,-82.99999999999974,39.999999999995595,,1916.9999999999807
2020.12.08,-9.999999999998899,692.0000000000038,70.99999999999883,173.99999999998528,78.99999999999574,52.99999999999194,40.00000000000669,43.999999999999595,746.9999999999857,485.99999999998647,97.00000000000841,51.000000000001044,145.00000000001734,212.00000000001216,109.99999999999943,93.00000000000352,-39.00000000000014,41.99999999998649,,3086.9999999999836
2020.12.08,-76.0000000000094,844.0000000000003,56.99999999999594,180.0000000000024,113.99999999999189,71.99999999999429,92.00000000000318,107.00000000000153,902.9999999999916,632.9999999999947,92.00000000001296,73.99999999999629,176.00000000002058,263.99999999999756,141.9999999999959,117.00000000000443,-42.0000000000087,52.99999999999194,,3801.9999999999773
2020.12.08,-58.000000000002494,805.9999999999956,34.000000000000696,224.99999999998633,118.99999999999133,60.99999999999994,75.9999999999983,68.00000000000139,853.0000000000086,578.9999999999961,67.00000000000728,103.00000000000864,226.99999999999943,212.99999999999653,109.99999999999943,61.99999999999761,-75.00000000000284,-7.0000000000014495,,3462.9999999999804
2020.12.08,-53.00000000000304,160.00000000000458,-5.999999999994898,149.9999999999835,26.999999999999247,-70.99999999999883,74.00000000000739,-21.00000000000435,219.99999999999886,-80.00000000001339,33.00000000000125,97.9999999999981,119.00000000000244,33.00000000001635,48.99999999999238,-24.999999999991473,-202.0000000000022,-60.000000000015596,,444.99999999998045
2020.12.08,-50.0000000000056,330.9999999999924,14.000000000002899,159.99999999998238,47.9999999999925,-60.00000000000449,82.00000000000429,-2.999999999997449,393.0000000000007,42.999999999993044,24.00000000000091,116.99999999998934,152.0000000000188,5.999999999994898,70.99999999999795,-27.999999999991587,-195.00000000000074,-83.9999999999952,,1020.9999999999752
2020.12.08,-112.000000000001,451.99999999998573,1.0000000000065512,185.99999999999727,105.99999999999498,-101.00000000000664,123.00000000000644,-7.9999999999968985,564.9999999999977,93.99999999999409,78.00000000000296,164.00000000000858,313.00000000000773,-38.0000000000047,163.99999999998727,-39.00000000000148,-265.99999999999955,-212.00000000001216,,1469.9999999999668
