date,USDCHF,GBPUSD,EURUSD,USDJPY,USDCAD,AUDUSD,NZDUSD,GBPCHF,EURCHF,CHFJPY,CADCHF,AUDCHF,NZDCHF,EURGBP,GBPJPY,GBPCAD,GBPAUD,EURJPY,EURCAD,EURAUD,EURNZD,CADJPY,AUDJPY,NZDJPY,AUDCAD,NZDCAD,AUDNZD,empty,sum
2016.10.31,-22.999999999995246,-49.00000000001015,-9.000000000014552,0.0,-36.999999999998145,-8.000000000008,-34.000000000000696,-36.0000000000138,-5.999999999994898,-72.99999999999329,-31.000000000003247,-41.000000000002146,-17.999999999995797,-29.000000000001247,-128.0000000000001,-89.00000000000574,-170.00000000000347,-10.99999999999568,-77.00000000001594,-85.00000000000173,-63.99999999999739,-57.00000000000216,-46.999999999997044,-18.999999999991246,-96.99999999999153,-73.00000000000084,-68.00000000000139,,-1379.0000000000352
2016.10.31,17.999999999995797,-76.99999999999375,-70.0000000000145,36.99999999999193,-7.0000000000014495,34.99999999999615,-27.999999999994696,-104.99999999999955,-22.999999999995246,-69.99999999999318,-26.000000000003798,-51.000000000001044,-31.999999999998696,-104.99999999999955,-198.99999999999807,-175.00000000001404,-309.0000000000037,-28.999999999996362,-100.0000000000112,-86.99999999999264,-87.99999999999919,-42.00000000000159,-67.99999999999784,-27.999999999991587,-102.00000000000209,-48.99999999999905,13.000000000018552,,-1767.0
2016.10.31,19.00000000000235,-100.0000000000112,-89.00000000000574,39.00000000000148,-35.999999999991594,6.999999999990347,-27.999999999994696,-120.00000000000898,-24.999999999986144,-73.99999999999807,-53.999999999998494,-31.999999999998696,-36.0000000000027,-114.99999999999844,-198.99999999999807,-136.00000000000279,-278.00000000000045,-42.00000000000159,-168.99999999999693,-45.000000000006146,-140.99999999999113,-55.00000000000682,-70.00000000000739,-27.000000000001023,-119.00000000000244,-41.9999999999976,-14.999999999987246,,-1982.0
2016.10.31,-12.000000000000899,-275.000000000003,-75.00000000000284,-10.99999999999568,-95.999999999985,-18.0000000000069,-79.99999999999119,-253.99999999999866,-34.99999999998504,-77.99999999998875,-55.000000000005045,4.000000000004,-56.0000000000005,-204.99999999999963,-328.9999999999935,-283.000000000011,-397.0000000000029,-33.999999999991815,-184.00000000000637,8.000000000008,-148.99999999999915,-69.00000000000261,-34.000000000006025,-67.99999999999784,-86.99999999999264,-48.99999999999905,-7.0000000000014495,,-2927.9999999999545
2016.10.31,12.000000000000899,-188.00000000001037,-141.00000000001333,-43.00000000000637,-65.00000000000395,-16.0000000000049,-39.999999999995595,-185.00000000001293,-38.99999999998904,-111.99999999999477,-72.0000000000054,-51.99999999999649,-36.999999999998145,-175.99999999999838,-378.0000000000001,-214.00000000000307,-392.9999999999989,-83.99999999998897,-226.00000000001506,-69.9999999999923,-150.99999999999002,-144.99999999999602,-76.00000000000762,-15.999999999991132,-156.00000000000057,-274.9999999999919,-174.99999999999181,,-3512.999999999996
2016.10.31,34.000000000000696,-51.000000000001044,-173.00000000000094,189.99999999999773,0.0,63.99999999999739,102.00000000000209,-121.99999999999989,-92.99999999998754,44.00000000001114,-41.000000000002146,-70.99999999999883,75.9999999999983,-144.99999999999514,-493.9999999999998,-187.00000000000384,-353.99999999998766,37.00000000000614,-192.99999999999872,-120.99999999999334,48.000000000003595,-224.99999999999432,43.99999999999693,-42.999999999992156,-167.00000000000603,-240.99999999999122,-188.9999999999947,,-2270.999999999933
2016.10.31,75.9999999999983,-39.00000000001125,-179.00000000001802,114.99999999999488,18.0000000000069,41.9999999999976,78.00000000000028,-127.00000000001043,-61.99999999998429,-20.999999999986585,-57.00000000000705,-4.000000000004,29.999999999996696,-144.99999999999514,-316.99999999999307,-148.00000000001478,-209.9999999999991,-13.999999999995794,-222.00000000001108,55.99999999998939,-62.000000000006494,-123.00000000000466,18.999999999991246,4.0000000000048885,-76.0000000000094,-212.99999999999653,-203.99999999998198,,-1785.0000000000493
2016.10.31,50.0000000000056,-127.00000000001043,-149.00000000002134,161.99999999999193,-31.000000000003247,-60.00000000000449,32.0000000000098,-171.99999999999437,-58.000000000002494,31.00000000000591,-67.00000000000594,19.999999999997797,9.999999999998899,-181.9999999999933,-393.99999999999125,-192.00000000001438,-205.99999999999508,42.00000000000159,-248.00000000000378,104.99999999999955,-75.99999999998718,-147.99999999999613,87.0000000000033,-47.99999999998761,-58.000000000002494,-147.99999999999258,-205.99999999999508,,-2030.9999999999868
2016.10.31,85.00000000000173,-43.999999999999595,-227.00000000002163,191.0000000000025,19.999999999997797,-28.000000000005798,84.0000000000063,-124.99999999999733,-78.99999999998464,41.00000000001103,-85.00000000000173,51.000000000001044,41.000000000002146,-166.99999999999494,-337.99999999999386,-135.00000000001845,-78.00000000000028,22.00000000000557,-314.00000000001427,188.9999999999947,-52.000000000007596,-188.0000000000024,120.99999999999511,-45.99999999999227,-5.999999999994898,-184.99999999999073,-287.9999999999994,,-1540.0000000000018
2016.10.31,82.00000000000429,0.0,-234.00000000000088,275.99999999999625,28.000000000005798,-64.0000000000085,97.00000000000264,-95.00000000000064,-109.99999999998789,100.00000000000853,-85.99999999999719,94.00000000000519,43.999999999999595,-159.9999999999935,-388.9999999999958,-84.0000000000174,39.999999999995595,73.0000000000075,-321.0000000000157,307.99999999999716,-82.00000000000429,-188.0000000000024,207.9999999999984,-50.99999999998772,43.999999999999595,-184.99999999999073,-330.9999999999924,,-985.9999999999744
