names,week,needed_features,accuracy,next_week_prediction_score,next_week_prediction
USDCHF,15,['AUDNZD'],80.0,0.8012790542790542,S
EURUSD,20,['AUDCAD'],80.0,-0.44203657453657463,B
USDJPY,10,"['GBPCHF', 'EURUSD', 'GBPUSD']",80.0,0.6766666666666665,S
USDCAD,10,"['AUDUSD', 'NZDJPY', 'EURNZD']",80.0,0.66,S
GBPCHF,10,"['GBPCAD', 'USDCHF', 'CADCHF', 'EURCAD']",100.0,-0.44,B
CHFJPY,10,"['GBPCHF', 'EURUSD', 'GBPUSD']",80.0,0.684,S
CADCHF,10,"['EURGBP', 'GBPAUD', 'EURAUD']",80.0,0.5820476190476191,S
AUDCHF,15,"['NZDCHF', 'EURCAD']",80.0,0.996,S
NZDCHF,10,"['USDCHF', 'AUDCAD']",80.0,-0.74,B
EURGBP,10,"['EURCAD', 'GBPJPY', 'GBPCAD', 'EURUSD', 'GBPUSD']",100.0,0.36,S
GBPJPY,10,"['EURUSD', 'GBPUSD']",80.0,-0.40228571428571414,B
GBPCAD,15,"['EURCAD', 'CADCHF']",80.0,-0.9933333333333333,B
GBPAUD,10,"['EURCAD', 'GBPJPY', 'GBPCAD', 'EURUSD', 'GBPUSD']",100.0,-0.24,B
EURJPY,10,"['GBPUSD', 'EURUSD', 'EURCHF', 'NZDJPY', 'EURNZD', 'GBPCHF']",80.0,-0.325,B
EURAUD,10,"['EURCAD', 'NZDUSD', 'AUDCAD', 'NZDJPY']",80.0,-0.52,B
CADJPY,10,"['GBPCHF', 'EURUSD', 'GBPUSD']",80.0,0.6733333333333335,S
AUDCAD,10,"['EURJPY', 'USDJPY', 'AUDJPY', 'CHFJPY', 'GBPJPY']",80.0,-0.44128571428571434,B
