date,USDCHF,EURUSD,USDJPY,USDCAD,GBPCHF,CHFJPY,CADCHF,AUDCHF,NZDCHF,EURGBP,GBPJPY,GBPCAD,GBPAUD,EURJPY,EURAUD,CADJPY,AUDCAD,empty,sum
2019.05.14,168.0000000000126,-259.9999999999936,45.99999999999227,-539.0000000000006,-1143.9999999999895,-341.99999999999875,347.9999999999928,566.9999999999953,-299.00000000000483,-497.99999999999847,-1072.0000000000027,-506.9999999999908,177.00000000000495,-439.00000000000716,744.0000000000114,266.9999999999959,-316.0000000000052,,-3098.9999999999864
2019.05.14,164.00000000000858,-234.99999999998522,68.9999999999884,-506.0000000000064,-1052.9999999999927,-322.00000000000273,339.0000000000004,581.9999999999936,-292.00000000000335,-450.9999999999903,-945.999999999998,-417.99999999998505,265.0000000000041,-391.00000000000534,805.9999999999956,257.99999999999557,-314.99999999999864,,-2445.9999999999814
2019.05.14,127.00000000001043,-205.99999999999508,75.9999999999934,-516.0000000000053,-1029.9999999999975,-296.99999999999704,305.99999999999517,535.999999999992,-272.00000000000557,-481.9999999999935,-990.0000000000091,-402.9999999999978,236.99999999999832,-373.9999999999952,802.9999999999982,257.99999999999557,-277.000000000005,,-2504.0000000000186
2019.05.14,130.0000000000079,-222.99999999999542,71.99999999998852,-524.0000000000133,-1092.000000000004,-266.9999999999959,293.99999999999426,546.000000000002,-275.99999999999847,-530.9999999999926,-1054.000000000002,-522.0000000000002,126.0000000000039,-390.00000000000057,815.0000000000101,253.0000000000001,-287.0000000000039,,-2929.9999999999995
2019.05.14,141.99999999999767,-190.00000000000128,46.999999999997044,-449.9999999999948,-1096.0000000000082,-310.0000000000023,290.00000000000136,549.9999999999949,-275.000000000003,-540.9999999999915,-1033.9999999999918,-594.99999999999,110.00000000001009,-326.0000000000076,831.000000000004,221.9999999999942,-317.0000000000006,,-2941.999999999992
2019.05.14,143.00000000000423,-191.99999999999218,55.999999999997385,-451.0000000000014,-1109.9999999999889,-281.9999999999965,285.9999999999974,552.9999999999924,-275.99999999999847,-544.0,-1090.0000000000034,-615.9999999999943,92.00000000000318,-379.99999999999545,829.9999999999974,243.99999999999977,-307.99999999999716,,-3044.9999999999764
2019.05.14,127.00000000001043,-235.99999999999176,101.99999999998965,-490.999999999997,-1119.0000000000034,-251.00000000000477,287.9999999999994,564.9999999999933,-285.00000000000193,-558.9999999999984,-1156.000000000006,-651.0000000000016,75.00000000000284,-445.99999999999795,849.0000000000109,253.99999999999068,-333.0000000000055,,-3267.000000000011
2019.05.14,113.99999999999189,-234.99999999998522,55.999999999997385,-478.0000000000006,-1130.9999999999932,-262.00000000000045,268.99999999999704,556.0000000000009,-286.00000000000847,-540.9999999999915,-1155.0000000000011,-636.9999999999986,95.00000000000064,-445.99999999999795,825.0000000000091,239.99999999999488,-348.00000000000387,,-3363.99999999999
2019.05.14,116.00000000000499,-228.00000000000597,83.99999999998897,-499.000000000005,-1157.9999999999923,-242.999999999995,292.9999999999988,583.0000000000002,-319.99999999999807,-546.9999999999975,-1168.0000000000064,-600.0000000000006,158.0000000000137,-460.00000000000796,883.9999999999959,276.9999999999868,-365.99999999999966,,-3194.0000000000186
2019.05.14,157.00000000000713,-249.99999999999466,125.99999999999056,-469.0000000000083,-1171.9999999999952,-230.99999999999454,308.9999999999926,612.9999999999969,-314.99999999999864,-520.9999999999936,-1189.9999999999977,-619.9999999999983,165.9999999999995,-495.9999999999951,852.0000000000083,288.99999999998727,-373.99999999999653,,-3125.99999999999
2019.05.14,147.99999999999258,-287.9999999999994,126.99999999999534,-496.00000000000756,-1221.0000000000055,-259.00000000000034,310.9999999999946,607.0000000000019,-321.0000000000046,-509.9999999999993,-1200.000000000017,-685.0000000000023,93.99999999999409,-507.000000000005,787.0000000000043,290.9999999999968,-363.0000000000022,,-3485.0000000000637
2019.05.15,208.00000000000819,-268.0000000000016,131.9999999999908,-468.00000000000176,-1251.000000000002,-281.0000000000059,343.9999999999999,646.0000000000022,-341.0000000000024,-495.000000000001,-1212.0000000000175,-715.9999999999833,89.00000000000574,-536.0000000000014,788.9999999999952,297.9999999999876,-380.999999999998,,-3443.000000000024
2019.05.15,229.00000000001253,-253.99999999999866,100.99999999999909,-453.99999999999886,-1236.9999999999993,-319.0000000000026,358.9999999999982,632.9999999999947,-336.9999999999984,-505.99999999999534,-1156.000000000006,-634.0000000000013,83.9999999999952,-480.99999999999454,750.0000000000063,268.99999999999125,-375.9999999999986,,-3328.9999999999964
2019.05.15,226.99999999999943,-231.0000000000034,110.99999999999,-441.0000000000025,-1222.9999999999964,-316.0000000000025,346.0000000000019,656.000000000001,-331.999999999999,-506.9999999999908,-1117.999999999995,-631.9999999999882,178.00000000001148,-441.0000000000025,849.9999999999952,262.00000000000045,-382.00000000000455,,-2992.999999999985
2019.05.15,221.00000000000452,-231.0000000000034,103.9999999999992,-415.0000000000098,-1201.0000000000077,-328.00000000000296,322.00000000000006,658.9999999999985,-319.0000000000026,-496.99999999999187,-1086.0000000000127,-644.0000000000001,211.00000000000563,-421.0000000000065,859.9999999999941,240.99999999999966,-417.99999999999613,,-2942.0000000000327
2019.05.15,201.00000000000674,-259.9999999999936,89.9999999999892,-419.9999999999982,-1175.9999999999993,-316.99999999999307,324.00000000000205,675.9999999999989,-335.0000000000075,-500.00000000000045,-1088.9999999999986,-644.9999999999844,278.00000000000045,-433.9999999999975,902.0000000000028,242.999999999995,-436.9999999999985,,-2898.9999999999764
2019.05.15,191.00000000000784,-269.9999999999925,76.99999999999818,-419.0000000000138,-1181.999999999994,-329.9999999999983,318.99999999999153,686.9999999999932,-347.0000000000084,-502.9999999999979,-1093.0000000000177,-651.0000000000016,303.0000000000088,-433.9999999999975,950.0000000000064,234.99999999999943,-451.9999999999969,,-2919.0000000000136
2019.05.15,191.99999999999218,-289.9999999999903,71.99999999998852,-541.9999999999981,-1252.0000000000086,-317.99999999999784,322.9999999999955,695.9999999999966,-404.0000000000044,-498.9999999999939,-1270.0000000000102,-658.0000000000031,337.99999999999386,-611.0000000000042,956.0000000000013,241.99999999999022,-512.0000000000014,,-3537.000000000054
2019.05.15,242.99999999999324,-292.00000000000335,162.9999999999967,-534.9999999999966,-1265.000000000005,-310.0000000000023,412.00000000000125,815.9999999999945,-431.99999999999903,-475.99999999999864,-1230.9999999999945,-526.0000000000042,558.9999999999984,-599.0000000000038,1127.0000000000114,344.99999999999886,-512.9999999999968,,-2514.000000000009
2019.05.15,249.99999999999466,-272.99999999998994,120.99999999999511,-500.00000000001154,-1251.000000000002,-340.0000000000034,371.99999999999454,763.9999999999981,-433.0000000000056,-488.999999999995,-1229.0000000000134,-601.9999999999915,463.9999999999977,-585.000000000008,1049.0000000000111,275.99999999999625,-507.9999999999973,,-2914.00000000003
2019.05.15,229.99999999999687,-265.99999999998846,69.99999999999318,-475.0000000000032,-1225.9999999999939,-367.999999999995,341.99999999999784,720.9999999999939,-422.00000000000017,-485.99999999999756,-1138.0000000000052,-592.9999999999991,421.0000000000047,-495.9999999999951,1015.0000000000103,221.9999999999942,-578.0000000000007,,-3026.9999999999873
2019.05.15,226.99999999999943,-268.9999999999859,100.99999999999909,-513.0000000000078,-1212.9999999999975,-334.0000000000032,359.99999999999363,756.9999999999966,-441.99999999999795,-495.9999999999964,-1185.0000000000023,-581.9999999999936,480.00000000001376,-525.9999999999962,1070.9999999999998,271.99999999999136,-600.999999999996,,-2892.9999999999836
2019.05.15,215.99999999999397,-263.99999999999756,78.99999999999352,-493.99999999999443,-1183.0000000000007,-337.99999999999386,344.99999999999534,768.9999999999975,-429.0000000000016,-476.9999999999941,-1135.9999999999957,-567.9999999999907,564.000000000009,-512.0000000000005,1119.0000000000034,253.99999999999068,-568.0000000000018,,-2622.9999999999873
2019.05.15,217.0000000000005,-242.99999999999324,103.9999999999992,-456.9999999999963,-1174.0000000000084,-322.9999999999933,348.9999999999993,770.9999999999994,-400.00000000000034,-490.999999999997,-1086.0000000000127,-576.9999999999831,550.000000000006,-448.0000000000075,1127.0000000000114,262.999999999991,-551.9999999999969,,-2369.999999999982
2019.05.15,211.00000000000563,-228.99999999999034,86.99999999998909,-434.000000000001,-1160.9999999999898,-328.00000000000296,340.9999999999913,761.0000000000006,-400.00000000000034,-496.99999999999187,-1066.0000000000025,-580.999999999987,543.0000000000045,-426.00000000000193,1137.9999999999945,253.99999999999068,-541.0000000000026,,-2327.9999999999936
2019.05.15,190.00000000000128,-248.00000000000378,100.99999999999909,-462.0000000000068,-1150.0000000000066,-307.00000000000216,334.00000000000097,770.9999999999994,-397.99999999999835,-495.9999999999964,-1081.0000000000173,-578.9999999999961,587.0000000000042,-438.0000000000024,1174.9999999999927,259.9999999999909,-568.9999999999973,,-2310.000000000039
2019.05.15,195.9999999999962,-241.00000000000233,106.99999999999932,-456.9999999999963,-1141.9999999999986,-296.99999999999704,334.00000000000097,775.9999999999989,-424.9999999999976,-500.9999999999959,-1088.9999999999986,-561.9999999999958,624.0000000000023,-447.00000000000273,1180.0000000000032,271.0000000000008,-563.9999999999978,,-2236.9999999999814
2019.05.15,202.00000000001327,-214.00000000000307,97.99999999999898,-466.9999999999952,-1127.9999999999957,-307.00000000000216,343.9999999999999,783.0000000000003,-422.00000000000017,-498.9999999999939,-1055.0000000000068,-526.0000000000042,641.0000000000027,-412.9999999999967,1239.9999999999966,271.0000000000008,-556.0000000000009,,-2007.9999999999864
2019.05.15,197.00000000000273,-204.00000000000418,71.99999999998852,-463.0000000000134,-1144.999999999996,-355.99999999999454,329.999999999997,741.9999999999982,-404.99999999999983,-518.9999999999917,-1034.9999999999966,-557.9999999999918,551.9999999999969,-388.9999999999958,1166.0000000000005,237.99999999999955,-538.0000000000051,,-2315.000000000006
2019.05.15,158.99999999999804,-242.99999999999324,58.9999999999975,-496.00000000000756,-1194.9999999999905,-341.99999999999875,327.99999999999494,744.0000000000002,-399.0000000000049,-526.9999999999997,-1110.99999999999,-604.9999999999889,503.000000000009,-414.0000000000015,1161.000000000012,238.9999999999901,-526.9999999999997,,-2665.9999999999723
2019.05.15,168.0000000000126,-255.00000000000523,55.999999999997385,-521.0000000000159,-1188.9999999999957,-343.0000000000035,343.9999999999999,754.9999999999945,-408.00000000000836,-523.9999999999911,-1073.0000000000075,-600.9999999999849,523.0000000000068,-394.999999999996,1168.0000000000134,250.0,-524.9999999999977,,-2569.9999999999814
2019.05.15,167.00000000000603,-319.0000000000026,64.99999999999773,-565.0000000000155,-1452.0000000000089,-412.9999999999967,351.99999999999676,764.9999999999934,-539.0000000000006,-557.9999999999918,-1284.9999999999966,-607.0000000000019,554.00000000001,-566.0000000000025,1175.9999999999993,282.99999999998704,-570.9999999999993,,-3513.0000000000264
2019.05.15,354.9999999999942,-283.99999999999534,182.99999999999272,-578.9999999999961,-1431.0000000000045,-424.99999999999716,501.99999999999136,946.0000000000024,-585.9999999999976,-513.9999999999923,-1289.999999999992,-522.9999999999845,687.9999999999998,-611.9999999999948,1310.0000000000111,381.9999999999908,-600.0000000000006,,-2477.9999999999723
2019.05.15,425.0000000000087,-180.99999999998673,217.9999999999893,-574.0000000000078,-1442.9999999999943,-466.99999999999875,556.0000000000009,973.999999999997,-606.0000000000065,-539.999999999996,-1237.9999999999995,-461.99999999998465,712.0000000000015,-518.0000000000007,1364.0000000000095,405.9999999999917,-544.0,,-1917.999999999976
2019.05.15,417.0000000000007,-187.00000000000384,228.9999999999992,-551.0000000000126,-1519.999999999988,-432.9999999999927,553.999999999999,966.0000000000002,-616.0000000000055,-539.999999999996,-1349.000000000018,-448.9999999999883,676.0000000000099,-626.9999999999953,1305.0000000000007,418.99999999999693,-539.999999999996,,-2245.999999999989
2019.05.15,438.00000000000506,-218.99999999999142,281.9999999999965,-537.0000000000097,-1522.0000000000011,-403.99999999999636,558.9999999999984,970.9999999999997,-612.0000000000015,-531.9999999999991,-1349.9999999999943,-453.99999999999886,645.0000000000067,-644.0000000000055,1290.9999999999977,446.9999999999885,-565.0000000000044,,-2206.0000000000095
2019.05.15,348.9999999999993,-307.99999999999716,321.9999999999885,-615.9999999999943,-1483.9999999999964,-343.9999999999941,527.9999999999951,993.9999999999949,-633.0000000000058,-497.99999999999847,-1567.0000000000073,-492.0000000000035,756.0000000000011,-856.9999999999993,1319.0000000000034,484.99999999999943,-617.0000000000009,,-2663.000000000015
2019.05.15,340.9999999999913,-348.9999999999993,391.9999999999959,-665.0000000000044,-1462.999999999992,-209.99999999999375,520.9999999999936,985.999999999998,-618.0000000000074,-510.99999999999477,-1655.0000000000011,-485.99999999998647,778.9999999999964,-960.9999999999985,1351.0000000000132,573.9999999999981,-614.0000000000034,,-2587.9999999999945
2019.05.15,329.00000000000153,-351.99999999999676,376.99999999999534,-685.0000000000023,-1434.000000000002,-207.9999999999984,535.999999999992,990.9999999999974,-631.9999999999992,-463.9999999999977,-1633.0000000000098,-407.0000000000018,849.0000000000109,-948.0000000000075,1317.999999999997,577.9999999999887,-585.0000000000022,,-2370.0000000000346
2019.05.15,285.00000000000193,-418.9999999999916,348.99999999998954,-626.0000000000155,-1364.999999999994,-180.99999999999739,468.9999999999972,935.9999999999924,-585.9999999999976,-447.99999999999284,-1522.9999999999961,-546.9999999999864,716.0000000000056,-897.0000000000056,1174.9999999999927,509.00000000000034,-595.0000000000011,,-2747.999999999998
2019.05.15,208.00000000000819,-519.9999999999872,332.9999999999984,-608.0000000000085,-1488.0000000000005,-144.99999999999602,414.9999999999987,917.0000000000011,-558.9999999999984,-490.999999999997,-1832.9999999999984,-787.9999999999887,537.9999999999941,-1102.9999999999945,1105.0000000000005,509.00000000000034,-631.9999999999992,,-4141.999999999967
2019.05.15,205.99999999999508,-512.9999999999857,423.9999999999924,-644.0000000000001,-1746.0000000000032,-69.00000000000261,412.00000000000125,917.0000000000011,-605.0,-619.9999999999983,-2009.999999999991,-1100.9999999999964,208.00000000000819,-1117.999999999995,1080.9999999999986,583.999999999989,-651.0000000000016,,-5244.999999999989
2019.05.15,275.000000000003,-507.9999999999973,460.9999999999985,-744.0000000000114,-1885.9999999999877,-55.999999999997385,486.999999999993,927.0,-635.0000000000077,-688.9999999999952,-2264.00000000001,-1056.9999999999968,93.00000000000975,-1216.9999999999986,1069.0000000000089,622.9999999999905,-631.9999999999992,,-5752.999999999997
2019.05.15,232.00000000000998,-509.00000000000387,426.00000000000193,-662.000000000007,-1993.0000000000002,-51.00000000000193,461.0000000000003,881.9999999999939,-582.0000000000048,-829.9999999999974,-2415.999999999997,-1312.9999999999864,-246.99999999999721,-1189.0000000000073,987.0000000000045,587.9999999999939,-543.0000000000045,,-6759.000000000003
2019.05.15,234.00000000000088,-463.9999999999977,353.9999999999992,-656.9999999999965,-2035.9999999999934,-114.99999999999488,447.99999999999284,846.9999999999977,-574.0000000000078,-859.9999999999941,-2372.000000000014,-1410.9999999999845,-400.00000000000034,-1061.9999999999977,943.000000000005,543.9999999999969,-544.9999999999955,,-7125.999999999982
2019.05.15,205.99999999999508,-476.9999999999941,102.99999999999443,-645.0000000000067,-2027.000000000001,-371.9999999999999,341.99999999999784,761.999999999996,-541.0000000000026,-1049.9999999999955,-2400.0000000000055,-1536.000000000004,-585.9999999999976,-1024.000000000001,950.0000000000064,239.99999999999488,-538.0000000000051,,-8593.00000000003
2019.05.15,205.99999999999508,-256.99999999999613,66.99999999999307,-483.99999999999557,-1818.999999999993,-399.0000000000009,246.00000000000176,747.9999999999931,-500.00000000000045,-959.9999999999942,-1860.0000000000136,-1478.999999999986,-295.0000000000008,-625.0,1113.9999999999927,212.99999999999386,-616.0000000000055,,-6700.000000000016
2019.05.15,161.99999999999548,-304.9999999999997,191.0000000000025,-374.0000000000077,-1662.000000000008,-195.99999999999795,182.99999999999983,735.9999999999923,-482.00000000000466,-822.0000000000005,-1823.0000000000075,-1432.9999999999955,-190.00000000000128,-665.9999999999968,1086.000000000009,187.99999999998818,-680.0000000000028,,-6087.000000000035
2019.05.15,126.0000000000039,-304.9999999999997,144.99999999999602,-236.99999999999832,-1536.000000000004,-215.99999999999397,136.99999999999824,724.9999999999978,-450.00000000000597,-753.9999999999991,-1651.0000000000105,-1482.99999999999,-55.99999999998939,-569.0000000000026,1085.0000000000027,116.99999999999022,-772.000000000006,,-5694.000000000011
2019.05.15,134.00000000001188,-282.9999999999888,161.99999999999193,-258.0000000000027,-1564.999999999994,-209.99999999999375,109.99999999999899,747.9999999999931,-426.00000000000415,-774.9999999999924,-1794.0000000000111,-1525.999999999983,35.00000000000725,-653.0000000000058,1207.0000000000025,104.99999999998977,-788.9999999999952,,-5777.9999999999745
2019.05.15,123.00000000000644,-270.99999999999903,280.00000000000114,-242.00000000000887,-1584.999999999992,-97.99999999999898,151.9999999999966,773.0000000000015,-424.9999999999976,-813.9999999999925,-1900.0000000000057,-1519.999999999988,-2.999999999997449,-713.0000000000081,1232.000000000011,257.99999999999557,-760.0000000000051,,-5512.999999999982
2019.05.15,150.00000000000568,-268.9999999999859,272.99999999999613,-234.00000000000088,-1665.0000000000055,-76.99999999999818,171.99999999999437,778.0000000000009,-443.0000000000045,-859.9999999999941,-1927.9999999999973,-1637.9999999999839,-17.000000000000348,-674.0000000000066,1249.9999999999955,262.999999999991,-807.0000000000022,,-5725.9999999999945
2019.05.15,150.00000000000568,-259.9999999999936,232.99999999998988,-212.00000000001216,-1663.9999999999989,-132.99999999999557,126.99999999999933,783.0000000000003,-436.9999999999985,-875.999999999999,-1915.9999999999968,-1722.9999999999857,-129.99999999998568,-635.0000000000051,1262.0000000000075,172.9999999999876,-810.9999999999951,,-6068.999999999976
2019.05.15,114.99999999999844,-269.9999999999925,196.99999999998852,-187.00000000000384,-1658.9999999999882,-123.99999999999523,102.99999999999754,730.9999999999927,-396.00000000000745,-878.9999999999965,-1894.0000000000055,-1756.000000000002,-214.99999999998744,-597.0000000000084,1168.0000000000134,146.99999999999136,-795.9999999999967,,-6312.0
2019.05.15,103.00000000000864,-279.99999999999136,171.99999999999704,-194.0000000000053,-1766.000000000001,-141.9999999999959,102.99999999999754,724.0000000000024,-422.00000000000017,-922.0000000000006,-1942.0000000000073,-1810.9999999999848,-337.99999999999386,-573.0000000000075,1140.0000000000077,146.0000000000008,-761.999999999996,,-6763.99999999997
2019.05.15,103.00000000000864,-327.99999999999494,170.99999999999227,-209.9999999999991,-1790.999999999987,-159.00000000000603,120.99999999999334,742.9999999999936,-446.00000000000193,-925.9999999999935,-1959.0000000000032,-1885.9999999999877,-371.99999999999454,-593.0000000000035,1130.0000000000089,163.99999999998727,-761.999999999996,,-6999.999999999984
2019.05.15,146.00000000000168,-297.9999999999983,185.00000000000227,-234.00000000000088,-1836.9999999999998,-203.00000000000296,146.99999999999713,766.9999999999955,-470.9999999999992,-933.9999999999905,-1965.0000000000034,-1892.999999999989,-378.999999999996,-581.0000000000031,1166.0000000000005,167.99999999999216,-763.9999999999981,,-6979.999999999992
2019.05.15,184.00000000000637,-303.9999999999932,161.00000000000136,-249.99999999999466,-1829.9999999999982,-231.99999999999932,205.99999999999508,805.9999999999956,-467.0000000000063,-923.9999999999915,-1947.0000000000027,-1773.0000000000023,-280.9999999999979,-590.0000000000034,1200.0000000000011,195.99999999999795,-758.9999999999985,,-6603.99999999999
2019.05.15,190.00000000000128,-296.9999999999917,161.00000000000136,-249.00000000001032,-1858.000000000004,-248.99999999999523,185.99999999999727,795.9999999999967,-477.0000000000052,-913.9999999999926,-1908.9999999999918,-1859.999999999995,-394.00000000000546,-551.0000000000019,1103.0000000000095,168.99999999999693,-758.0000000000031,,-6910.999999999993
2019.05.16,211.00000000000563,-295.99999999998516,156.99999999999648,-235.00000000000742,-1890.9999999999982,-245.9999999999951,196.99999999999162,790.9999999999973,-456.00000000000085,-929.9999999999975,-1963.9999999999986,-1878.9999999999861,-424.99999999998647,-594.0000000000083,1109.0000000000043,163.99999999998727,-795.9999999999967,,-7082.999999999976
2019.05.16,215.99999999999397,-279.99999999999136,167.0000000000016,-229.99999999999687,-1926.9999999999898,-266.00000000000534,224.9999999999974,791.9999999999927,-495.000000000001,-937.9999999999944,-1926.0000000000161,-1846.9999999999986,-451.99999999998573,-555.9999999999974,1092.000000000004,174.99999999999716,-731.0000000000039,,-6980.999999999992
2019.05.16,228.00000000000597,-253.99999999999866,170.99999999999227,-234.00000000000088,-1896.0000000000089,-265.00000000000057,225.99999999999287,800.0000000000007,-443.0000000000045,-925.9999999999935,-1919.0000000000111,-1793.0000000000002,-395.99999999999636,-543.9999999999969,1156.0000000000014,182.99999999999272,-726.9999999999999,,-6633.0000000000255
2019.05.16,225.99999999999287,-268.0000000000016,197.9999999999933,-242.00000000000887,-1869.9999999999939,-245.00000000000455,239.99999999999577,813.9999999999925,-443.99999999999994,-939.0000000000009,-1942.0000000000073,-1752.9999999999823,-341.99999999999784,-576.0000000000076,1171.9999999999952,208.99999999998897,-717.000000000001,,-6479.000000000047
2019.05.16,241.00000000000233,-261.0000000000001,197.9999999999933,-226.99999999999943,-1875.0000000000045,-257.000000000005,244.99999999999523,812.0000000000016,-463.9999999999977,-942.9999999999939,-1960.000000000008,-1756.000000000002,-336.9999999999873,-581.0000000000031,1161.000000000012,204.9999999999983,-721.000000000005,,-6520.000000000004
2019.05.16,239.99999999999577,-251.00000000000122,243.99999999999977,-236.00000000001398,-1856.9999999999975,-201.99999999999818,242.99999999999324,817.9999999999965,-469.0000000000083,-929.9999999999975,-2010.9999999999957,-1732.9999999999845,-307.99999999999716,-625.0,1204.000000000005,237.99999999999955,-741.9999999999982,,-6377.000000000002
2019.05.16,249.99999999999466,-251.99999999998556,287.9999999999967,-259.0000000000092,-1883.9999999999968,-180.99999999999739,247.99999999999267,856.9999999999967,-508.00000000000847,-935.9999999999924,-2088.9999999999986,-1739.999999999986,-224.000000000002,-700.0000000000028,1283.0000000000118,283.9999999999918,-812.0000000000016,,-6374.999999999995
2019.05.16,251.00000000000122,-241.99999999998667,283.9999999999918,-229.00000000001253,-1858.000000000004,-173.00000000000182,246.99999999999721,891.9999999999928,-519.0000000000028,-922.999999999996,-2072.0000000000027,-1734.9999999999977,-123.00000000000644,-701.9999999999982,1357.9999999999925,274.9999999999915,-831.9999999999994,,-6101.000000000041
2019.05.16,253.99999999999866,-243.99999999999977,298.0000000000018,-266.0000000000107,-1900.999999999997,-170.0000000000017,265.99999999999955,887.9999999999999,-557.0000000000075,-918.999999999992,-2140.999999999991,-1698.9999999999839,-214.99999999998744,-757.000000000005,1269.000000000009,289.99999999999204,-826.0000000000045,,-6429.99999999998
2019.05.16,259.0000000000092,-282.0000000000045,313.0000000000024,-312.00000000000114,-1919.000000000004,-174.99999999999716,263.0000000000021,912.0000000000017,-613.000000000008,-952.9999999999927,-2188.9999999999927,-1752.9999999999823,-190.00000000000128,-754.0000000000049,1285.0000000000027,276.9999999999868,-1132.9999999999952,,-6963.999999999979
2019.05.16,242.99999999999324,-232.99999999999432,259.9999999999909,-232.99999999999432,-1896.0000000000089,-186.9999999999976,231.99999999999886,922.999999999996,-547.0000000000086,-950.9999999999908,-2108.000000000004,-1771.999999999996,-35.999999999991594,-695.999999999998,1462.0000000000077,234.99999999999943,-934.0000000000015,,-6238.000000000001
2019.05.16,214.00000000000307,-241.99999999998667,221.9999999999942,-216.00000000001617,-1848.9999999999895,-188.0000000000024,196.99999999999162,883.0000000000005,-521.0000000000048,-944.0000000000003,-2034.9999999999966,-1802.999999999999,-86.99999999999264,-640.0000000000006,1410.0000000000002,197.9999999999933,-921.0000000000051,,-6322.000000000012
2019.05.16,212.00000000001216,-229.99999999999687,231.99999999999932,-207.00000000000162,-1845.999999999992,-182.99999999999272,203.99999999999307,948.9999999999999,-540.0000000000072,-944.9999999999958,-2018.0000000000007,-1793.9999999999845,53.00000000001415,-611.0000000000042,1560.000000000006,219.99999999999886,-960.0000000000053,,-5903.999999999957
2019.05.16,208.00000000000819,-229.99999999999687,226.99999999998965,-211.00000000000563,-1793.0000000000002,-185.99999999999284,207.00000000000162,951.0000000000018,-555.0000000000055,-923.9999999999915,-1947.0000000000027,-1732.0000000000002,127.00000000001043,-582.9999999999984,1581.9999999999945,216.99999999999875,-956.0000000000013,,-5597.99999999999
2019.05.16,218.00000000000708,-218.99999999999142,257.99999999999557,-205.00000000001074,-1801.0000000000082,-162.00000000000614,209.9999999999991,932.999999999995,-545.0000000000066,-925.9999999999935,-1969.9999999999989,-1732.9999999999845,80.99999999999774,-596.0000000000036,1543.0000000000055,235.99999999999,-922.999999999996,,-5601.00000000001
2019.05.16,212.00000000001216,-217.99999999998488,227.99999999999443,-192.00000000001438,-1798.999999999995,-194.99999999999318,202.0000000000022,913.9999999999926,-563.9999999999978,-919.9999999999986,-1955.0000000000125,-1717.9999999999973,60.99999999999994,-593.0000000000035,1513.0000000000089,204.9999999999983,-917.9999999999966,,-5736.999999999985
2019.05.16,246.00000000001288,-214.00000000000307,277.000000000001,-185.99999999999727,-1835.9999999999932,-195.99999999999795,221.99999999999997,951.9999999999973,-592.0000000000036,-917.9999999999966,-1992.999999999995,-1732.0000000000002,114.99999999999844,-621.9999999999999,1561.0000000000123,234.99999999999943,-943.000000000005,,-5623.999999999971
2019.05.16,258.0000000000027,-225.99999999999287,274.0000000000009,-180.0000000000024,-1872.9999999999914,-213.99999999999864,236.99999999999832,973.0000000000016,-626.0000000000043,-935.9999999999924,-2000.0,-1773.0000000000023,80.00000000001339,-617.999999999995,1557.9999999999927,229.99999999998977,-961.0000000000008,,-5796.99999999998
2019.05.16,232.00000000000998,-253.99999999999866,257.99999999999557,-226.00000000001506,-1941.9999999999993,-212.0000000000033,239.99999999999577,990.9999999999974,-643.0000000000047,-971.9999999999951,-2132.000000000005,-1815.9999999999955,131.00000000001444,-674.9999999999972,1602.9999999999989,229.99999999998977,-1005.0000000000003,,-6192.000000000012
2019.05.16,256.99999999999613,-252.99999999999213,271.99999999999136,-228.00000000000597,-1974.000000000009,-234.99999999999943,218.99999999999142,990.000000000002,-596.0000000000076,-975.9999999999991,-2102.0000000000036,-1882.9999999999902,66.00000000001049,-655.0000000000011,1612.0000000000134,220.99999999998943,-999.0000000000055,,-6264.000000000019
2019.05.16,252.99999999999213,-259.9999999999936,271.0000000000008,-185.00000000001293,-2160.999999999991,-233.99999999999466,215.99999999999397,988.9999999999955,-553.999999999999,-1088.9999999999955,-2341.000000000008,-2150.999999999992,-229.99999999999687,-700.0000000000028,1529.0000000000025,198.99999999999807,-999.0000000000055,,-7447.000000000009
2019.05.16,239.00000000001143,-245.99999999999068,263.9999999999958,-201.00000000000674,-2188.9999999999964,-206.00000000000307,192.99999999999872,932.999999999995,-569.0000000000084,-1105.999999999996,-2415.999999999997,-2105.9999999999854,-248.99999999998812,-742.0000000000044,1495.0000000000018,203.99999999999352,-977.0000000000057,,-7678.9999999999845
2019.05.16,212.00000000001216,-236.99999999999832,231.99999999999932,-129.00000000000134,-2093.999999999996,-192.99999999999784,108.99999999999244,818.9999999999919,-465.0000000000043,-1118.9999999999923,-2292.000000000002,-2195.999999999998,-485.0000000000021,-659.9999999999966,1378.9999999999968,102.99999999999443,-944.0000000000003,,-7960.000000000002
2019.05.16,191.00000000000784,-153.00000000000313,165.99999999999682,-19.00000000001345,-1994.9999999999911,-272.00000000000557,63.99999999999739,748.9999999999997,-352.00000000000784,-1103.9999999999939,-2171.9999999999973,-2235.9999999999936,-573.9999999999857,-519.0000000000055,1276.0000000000105,30.9999999999917,-897.9999999999987,,-7816.999999999991
2019.05.16,153.00000000000313,-218.99999999999142,186.9999999999976,52.99999999999194,-1977.999999999991,-278.99999999999636,21.999999999999797,788.9999999999952,-291.0000000000079,-1097.999999999999,-2055.000000000007,-2275.999999999989,-502.9999999999868,-510.0000000000051,1334.9999999999973,15.000000000000568,-982.0000000000051,,-7636.999999999993
