date,EURUSD,NZDCAD,empty,sum
2017.11.28,319.0000000000026,1134.0000000000016,,1453.000000000004
2017.11.28,347.9999999999928,1217.9999999999968,,1565.9999999999895
2017.11.28,377.9999999999894,1266.999999999996,,1644.9999999999854
2017.11.28,411.99999999999017,1324.000000000003,,1735.9999999999932
2017.11.28,421.0000000000047,1275.0000000000039,,1696.0000000000086
2017.11.28,402.9999999999978,1229.0000000000023,,1632.0
2017.11.28,419.9999999999982,1254.999999999995,,1674.9999999999932
2017.11.28,466.9999999999952,1278.9999999999968,,1745.999999999992
2017.11.28,323.99999999999096,1353.9999999999995,,1677.9999999999905
2017.11.28,326.0000000000041,1419.999999999999,,1746.0000000000032
2017.11.28,421.99999999998903,1449.9999999999957,,1871.9999999999848
2017.11.28,490.999999999997,1344.9999999999961,,1835.9999999999932
2017.11.28,461.0000000000003,1383.000000000001,,1844.0000000000011
2017.11.28,568.9999999999973,1312.000000000002,,1880.9999999999993
2017.11.28,503.99999999999335,1375.000000000004,,1878.9999999999975
2017.11.28,487.99999999999955,1376.999999999995,,1864.9999999999945
2017.11.28,448.000000000004,1371.9999999999955,,1819.9999999999995
2017.11.28,570.0000000000039,1266.0000000000005,,1836.0000000000043
2017.11.28,617.0000000000009,1290.9999999999977,,1907.9999999999986
2017.11.28,669.9999999999928,1290.0000000000023,,1959.999999999995
2017.11.28,788.9999999999952,1254.999999999995,,2043.9999999999902
2017.11.28,886.000000000009,1151.000000000002,,2037.000000000011
2017.11.28,804.0000000000047,1246.9999999999982,,2051.0000000000027
2017.11.28,852.9999999999926,1183.9999999999961,,2036.9999999999886
2017.11.28,819.9999999999985,1129.9999999999977,,1949.9999999999964
2017.11.28,892.9999999999883,1039.9999999999966,,1932.999999999985
2017.11.29,811.9999999999905,1075.999999999999,,1887.9999999999895
2017.11.29,801.0000000000073,1000.0000000000009,,1801.0000000000082
2017.11.29,767.9999999999909,1010.9999999999952,,1778.9999999999861
2017.11.29,775.9999999999989,1054.9999999999948,,1830.9999999999936
2017.11.29,750.9999999999906,1017.9999999999967,,1768.9999999999873
2017.11.29,781.0000000000094,936.0000000000035,,1717.000000000013
2017.11.29,828.9999999999909,1026.0000000000048,,1854.9999999999957
2017.11.29,848.0000000000043,1046.0000000000025,,1894.0000000000068
2017.11.29,815.9999999999945,998.9999999999943,,1814.9999999999889
2017.11.29,768.9999999999975,1022.9999999999961,,1791.9999999999936
2017.11.29,748.9999999999997,992.000000000004,,1741.0000000000036
2017.11.29,730.0000000000084,954.9999999999948,,1685.0000000000032
2017.11.29,758.9999999999985,993.9999999999949,,1752.9999999999934
2017.11.29,764.0000000000091,1031.9999999999995,,1796.0000000000086
2017.11.29,743.0000000000048,1044.0000000000005,,1787.0000000000052
2017.11.29,753.9999999999881,1022.9999999999961,,1776.999999999984
2017.11.29,669.9999999999928,1063.9999999999982,,1733.999999999991
2017.11.29,672.9999999999902,1134.0000000000016,,1806.9999999999918
2017.11.29,635.9999999999922,1137.9999999999945,,1773.9999999999868
2017.11.29,556.0000000000009,1173.9999999999973,,1729.9999999999982
2017.11.29,628.9999999999907,1249.9999999999955,,1878.9999999999861
2017.11.29,543.999999999989,1375.9999999999995,,1919.9999999999886
2017.11.29,567.0000000000064,1422.0000000000011,,1989.0000000000075
2017.11.29,601.000000000007,1402.9999999999986,,2004.0000000000057
2017.11.29,737.9999999999942,1454.9999999999952,,2192.9999999999895
2017.11.29,791.9999999999927,1441.0000000000034,,2232.9999999999964
2017.11.29,909.9999999999886,1522.9999999999966,,2432.9999999999854
2017.11.29,841.0000000000028,1295.999999999997,,2137.0
2017.11.29,818.0000000000076,1217.0000000000014,,2035.000000000009
2017.11.29,906.9999999999911,1166.999999999996,,2073.9999999999873
2017.11.29,1018.9999999999922,1131.9999999999998,,2150.999999999992
2017.11.29,889.9999999999908,1187.0000000000048,,2076.9999999999955
2017.11.29,895.0000000000014,1095.999999999997,,1990.9999999999984
2017.11.29,909.9999999999886,1178.9999999999968,,2088.9999999999854
2017.11.29,835.000000000008,1251.9999999999975,,2087.0000000000055
2017.11.29,768.9999999999975,1163.000000000003,,1932.0000000000005
2017.11.29,645.0000000000067,1326.000000000005,,1971.0000000000118
2017.11.29,682.9999999999892,1263.9999999999984,,1946.9999999999877
2017.11.29,612.9999999999969,1302.9999999999986,,1915.9999999999955
2017.11.29,750.9999999999906,1217.0000000000014,,1967.9999999999918
2017.11.29,716.9999999999899,1212.9999999999975,,1929.9999999999873
2017.11.29,697.9999999999986,1190.0000000000023,,1888.000000000001
2017.11.29,672.0000000000059,1188.0000000000002,,1860.0000000000061
2017.11.29,642.0000000000092,1212.9999999999975,,1855.0000000000068
2017.11.29,700.999999999996,1202.000000000003,,1902.999999999999
2017.11.29,753.9999999999881,1197.0000000000036,,1950.9999999999918
2017.11.29,798.0000000000098,1192.000000000004,,1990.0000000000139
2017.11.29,797.0000000000033,1119.9999999999989,,1917.0000000000023
2017.11.30,756.0000000000011,1205.0000000000005,,1961.0000000000016
2017.11.30,773.0000000000015,1200.0000000000011,,1973.0000000000027
2017.11.30,768.9999999999975,1224.9999999999984,,1993.999999999996
2017.11.30,744.9999999999957,1170.0000000000043,,1915.0
2017.11.30,733.0000000000059,727.9999999999953,,1461.0000000000014
2017.11.30,720.9999999999939,704.0000000000047,,1424.9999999999986
2017.11.30,641.0000000000027,699.0000000000052,,1340.000000000008
2017.11.30,655.0000000000056,690.9999999999972,,1346.0000000000027
2017.11.30,584.9999999999911,665.0000000000044,,1249.9999999999955
2017.11.30,602.999999999998,668.9999999999974,,1271.9999999999955
2017.11.30,614.9999999999877,653.0000000000035,,1267.9999999999914
2017.11.30,608.0000000000085,692.9999999999992,,1301.0000000000077
2017.11.30,631.0000000000038,685.0000000000023,,1316.000000000006
2017.11.30,644.0000000000001,675.0000000000034,,1319.0000000000036
2017.11.30,618.0000000000074,736.9999999999987,,1355.0000000000061
2017.11.30,621.9999999999892,707.000000000002,,1328.9999999999914
2017.11.30,659.999999999994,690.0000000000017,,1349.9999999999957
2017.11.30,600.0000000000006,709.0000000000041,,1309.0000000000045
2017.11.30,507.9999999999973,729.9999999999973,,1237.9999999999945
2017.11.30,622.9999999999958,753.0000000000036,,1375.9999999999995
2017.11.30,724.9999999999978,790.0000000000018,,1514.9999999999995
2017.11.30,804.9999999999891,753.9999999999991,,1558.9999999999882
2017.11.30,937.9999999999944,707.000000000002,,1644.9999999999964
2017.11.30,970.9999999999885,729.0000000000018,,1699.9999999999905
2017.11.30,994.000000000006,761.999999999996,,1756.000000000002
2017.11.30,953.0000000000039,778.9999999999964,,1732.0000000000002
2017.11.30,872.9999999999905,871.999999999995,,1744.9999999999854
2017.11.30,903.0000000000093,907.0000000000023,,1810.0000000000116
2017.11.30,835.000000000008,902.9999999999983,,1738.0000000000064
2017.11.30,817.000000000001,831.9999999999994,,1649.0000000000005
2017.11.30,764.0000000000091,753.0000000000036,,1517.0000000000127
2017.11.30,676.9999999999943,792.9999999999993,,1469.9999999999936
2017.11.30,479.99999999999153,880.9999999999984,,1360.99999999999
2017.11.30,228.00000000000597,883.0000000000005,,1111.0000000000064
2017.11.30,109.99999999998789,882.000000000005,,991.999999999993
2017.11.30,41.000000000002146,1046.999999999998,,1088.0
2017.11.30,170.99999999998784,858.9999999999986,,1029.9999999999864
2017.11.30,261.0000000000001,878.000000000001,,1139.0000000000011
2017.11.30,381.0000000000091,985.0000000000025,,1366.0000000000116
2017.11.30,350.00000000000585,892.0000000000039,,1242.0000000000098
2017.11.30,195.9999999999962,868.9999999999975,,1064.9999999999936
2017.11.30,143.00000000000423,851.0000000000017,,994.0000000000059
2017.11.30,251.00000000000122,785.0000000000024,,1036.0000000000036
2017.11.30,287.9999999999994,809.0000000000042,,1097.0000000000036
2017.11.30,252.0000000000078,824.999999999998,,1077.0000000000057
2017.11.30,245.0000000000063,827.9999999999955,,1073.0000000000018
2017.11.30,126.0000000000039,768.000000000002,,894.0000000000059
2017.11.30,229.99999999999687,695.0000000000011,,924.999999999998
2017.12.01,302.0000000000023,712.0000000000015,,1014.0000000000038
2017.12.01,371.99999999999454,602.0000000000025,,973.999999999997
2017.12.01,265.99999999998846,629.0000000000018,,894.9999999999902
2017.12.01,285.00000000000193,709.9999999999995,,995.0000000000015
2017.12.01,275.000000000003,721.000000000005,,996.000000000008
2017.12.01,178.99999999999582,756.0000000000011,,934.9999999999969
2017.12.01,177.00000000000495,753.9999999999991,,931.0000000000041
2017.12.01,170.99999999998784,641.0000000000027,,811.9999999999906
2017.12.01,164.99999999999292,556.0000000000009,,720.9999999999939
2017.12.01,195.9999999999962,551.9999999999969,,747.9999999999932
2017.12.01,204.99999999998852,587.0000000000042,,791.9999999999927
2017.12.01,150.00000000000568,599.0000000000051,,749.0000000000108
2017.12.01,134.99999999999625,609.9999999999994,,744.9999999999957
2017.12.01,154.99999999999403,561.9999999999958,,716.9999999999898
2017.12.01,89.99999999999008,505.99999999999534,,595.9999999999854
2017.12.01,-7.0000000000014495,529.0000000000017,,522.0000000000002
2017.12.01,45.99999999999049,548.0000000000041,,593.9999999999945
2017.12.01,62.000000000006494,536.9999999999986,,599.0000000000051
2017.12.01,121.99999999999989,485.0000000000021,,607.000000000002
2017.12.01,107.99999999999699,514.9999999999987,,622.9999999999957
2017.12.01,-53.999999999998494,585.0000000000022,,531.0000000000036
2017.12.01,-25.00000000000835,685.9999999999977,,660.9999999999894
2017.12.01,86.99999999999264,717.000000000001,,803.9999999999936
2017.12.01,241.00000000000233,737.9999999999942,,978.9999999999966
2017.12.01,207.00000000000162,814.9999999999991,,1022.0000000000007
2017.12.01,374.999999999992,809.0000000000042,,1183.9999999999961
2017.12.01,259.9999999999936,844.9999999999958,,1104.9999999999893
2017.12.01,259.0000000000092,843.0000000000049,,1102.000000000014
2017.12.01,306.00000000000625,921.0000000000051,,1227.0000000000114
2017.12.01,347.0000000000084,887.9999999999999,,1235.0000000000082
2017.12.01,428.9999999999905,887.9999999999999,,1316.9999999999905
2017.12.01,574.0000000000078,53.999999999998494,,628.0000000000064
2017.12.01,595.9999999999966,73.00000000000084,,668.9999999999974
2017.12.01,655.9999999999899,151.00000000000114,,806.999999999991
2017.12.01,602.999999999998,99.00000000000463,,702.0000000000026
2017.12.01,611.000000000006,0.0,,611.000000000006
2017.12.01,-51.000000000001044,465.0000000000043,,414.0000000000033
2017.12.01,188.9999999999947,182.99999999999983,,371.99999999999454
2017.12.01,156.00000000000057,244.99999999999523,,400.9999999999958
2017.12.01,202.9999999999976,363.99999999999767,,566.9999999999952
2017.12.01,261.0000000000001,224.000000000002,,485.0000000000021
2017.12.01,319.0000000000026,200.00000000000017,,519.0000000000027
2017.12.01,363.0000000000022,138.00000000000477,,501.000000000007
2017.12.01,323.99999999999096,85.99999999999719,,409.9999999999882
2017.12.01,320.9999999999935,60.99999999999994,,381.99999999999346
2017.12.01,356.00000000000074,58.99999999999794,,414.9999999999987
2017.12.01,278.00000000000045,-19.999999999997797,,258.0000000000027
2017.12.01,346.0000000000019,-104.00000000000409,,241.99999999999778
