date,GBPUSD,USDCAD,AUDUSD,GBPCHF,EURCHF,AUDCHF,EURGBP,GBPAUD,EURJPY,EURNZD,AUDCAD,NZDCAD,empty,sum
2021.05.10,-1000.0000000000009,-25.00000000000835,-239.0000000000003,1015.9999999999947,2.999999999997449,275.99999999999847,591.9999999999925,827.0,-358.0000000000041,-123.99999999999079,-343.9999999999999,-112.000000000001,,511.99999999997783
2021.05.10,-1058.0000000000034,-62.000000000006494,-245.0000000000063,920.9999999999941,90.99999999999665,200.00000000000017,595.9999999999966,882.9999999999893,-349.00000000001796,-129.99999999998568,-325.99999999999295,-114.99999999999844,,405.99999999996544
2021.05.10,-1267.0000000000182,-48.000000000003595,-308.00000000000824,1073.0000000000127,85.00000000000173,236.99999999999832,691.9999999999926,1005.9999999999958,-299.0000000000066,-68.99999999998573,-408.9999999999927,-187.9999999999993,,504.9999999999868
2021.05.10,-1429.0000000000136,-188.00000000001037,-308.00000000000824,1173.0000000000018,89.99999999999008,210.99999999999451,766.0,1211.999999999991,-305.0000000000068,-180.99999999998673,-300.99999999999574,-51.000000000001044,,688.9999999999546
2021.05.10,-1313.0000000000086,-290.00000000001245,-309.0000000000037,1082.0000000000052,51.99999999998539,219.00000000000253,674.9999999999923,1059.9999999999943,-349.00000000001796,-204.99999999998852,-222.99999999999542,9.00000000000345,,407.9999999999565
2021.05.10,-1067.000000000018,-11.00000000000545,-87.00000000000374,1086.9999999999936,-5.000000000010552,144.99999999999514,635.9999999999922,1254.9999999999839,-286.00000000000136,-293.99999999999426,-169.99999999999238,-31.999999999998696,,1170.9999999999404
2021.05.10,-1366.0000000000005,-80.00000000001339,-136.00000000000279,1241.0000000000032,31.000000000003247,125.99999999999278,763.0000000000026,1519.999999999988,-292.0000000000016,-266.999999999995,-181.9999999999933,-51.99999999999649,,1305.9999999999866
2021.05.10,-1354.0000000000107,-283.000000000011,-114.00000000000298,1205.0000000000116,92.99999999998754,93.99999999999409,791.9999999999927,1553.9999999999886,-239.00000000000432,-73.99999999999629,9.00000000000345,34.000000000000696,,1716.9999999999532
2021.05.10,-1318.000000000019,-351.99999999999676,-145.00000000000622,1185.9999999999982,75.00000000000284,126.99999999999933,764.9999999999934,1442.9999999999943,-264.00000000001,-35.999999999991594,26.999999999999247,58.99999999999794,,1566.9999999999616
2021.05.10,-1471.0,-344.00000000001097,-175.00000000000293,1208.000000000009,106.00000000000608,90.0000000000012,805.0000000000001,1566.0000000000007,-304.00000000000205,-2.999999999997449,-17.999999999995797,-22.999999999995246,,1437.0000000000125
2021.05.10,-1368.0000000000136,-378.999999999996,-116.00000000000499,1158.9999999999989,82.99999999998863,63.00000000000195,751.9999999999972,1567.9999999999916,-359.00000000000887,-95.999999999985,80.00000000000229,60.99999999999994,,1447.999999999972
2021.05.10,-1382.0000000000166,-329.00000000000153,-62.000000000006494,1302.0000000000032,52.99999999999194,87.99999999999919,822.9999999999959,1710.999999999996,-314.0000000000214,-129.99999999998568,104.99999999999955,109.00000000000354,,1973.9999999999575
2021.05.10,-1374.0000000000086,-375.9999999999986,-58.000000000002494,1330.0000000000089,58.99999999998684,100.00000000000009,848.9999999999998,1712.9999999999868,-325.00000000001705,-103.99999999999298,150.00000000000568,160.00000000000458,,2123.999999999973
2021.05.10,-1396.0000000000196,-381.0000000000091,-23.00000000000635,1357.0000000000082,36.999999999998145,70.99999999999883,848.9999999999998,1828.9999999999918,-335.00000000000796,-148.99999999999915,197.00000000000273,173.00000000000094,,2228.999999999958
2021.05.10,-1400.0000000000011,-246.99999999999721,73.99999999999629,1384.9999999999918,65.00000000000395,-1.0000000000065512,890.9999999999974,2049.9999999999964,-173.00000000000182,-251.99999999998556,209.9999999999991,175.00000000000293,,2776.9999999999955
2021.05.10,-1302.0000000000032,-214.00000000000307,154.99999999999403,1327.0000000000116,92.99999999998754,-55.000000000005045,873.999999999997,2105.9999999999854,-165.99999999999682,-393.99999999998323,278.00000000000045,270.0000000000036,,2971.9999999999886
2021.05.10,-1310.0000000000111,-314.99999999999864,118.99999999999133,1330.9999999999934,99.99999999998899,-26.000000000003798,878.9999999999965,2034.9999999999868,-143.00000000000068,-313.99999999999204,316.0000000000052,295.99999999999625,,2967.9999999999523
2021.05.10,-1279.000000000008,-293.99999999999426,178.99999999999582,1334.000000000013,107.99999999999699,-62.000000000006494,891.9999999999928,2135.9999999999823,-78.00000000000296,-346.9999999999862,374.0000000000077,329.00000000000153,,3291.999999999992
2021.05.10,-1207.0000000000025,-273.0000000000121,200.00000000000017,1278.0000000000014,150.99999999999002,-75.9999999999983,883.9999999999959,2089.999999999992,-46.999999999997044,-313.99999999999204,378.00000000000057,336.9999999999984,,3400.9999999999764
2021.05.10,-1122.0000000000007,-212.99999999999653,284.9999999999908,1212.000000000013,182.99999999999983,-163.00000000000205,895.9999999999968,2103.9999999999945,6.000000000000227,-315.99999999998295,446.00000000000193,341.99999999999784,,3660.0000000000123
2021.05.11,-1137.0000000000102,-238.0000000000049,266.999999999995,1185.9999999999982,177.99999999998929,-138.00000000000477,915.9999999999945,2118.999999999982,-26.00000000001046,-239.99999999999577,419.9999999999982,394.00000000000546,,3700.9999999999363
2021.05.11,-1149.0,-181.9999999999933,266.999999999995,1244.0000000000007,165.9999999999995,-124.99999999999733,900.0000000000008,2090.9999999999986,-51.00000000001614,-379.99999999998033,387.99999999999943,356.9999999999962,,3526.0000000000036
2021.05.11,-1230.00000000002,-207.00000000000162,218.99999999999142,1271.0,153.9999999999875,-111.00000000000554,885.999999999998,2159.0,-52.99999999999727,-391.9999999999924,350.00000000000585,322.00000000000006,,3367.999999999966
2021.05.11,-1239.0000000000123,-293.99999999999426,179.99999999999127,1269.000000000009,150.99999999999002,-82.00000000000429,880.9999999999984,2078.9999999999864,-106.00000000002296,-381.99999999999346,370.00000000000364,368.00000000000165,,3194.9999999999536
2021.05.11,-1217.0000000000014,-242.00000000000887,220.99999999999343,1256.999999999997,153.9999999999875,-109.00000000000354,878.9999999999965,2145.9999999999814,-106.00000000002296,-389.99999999997925,380.00000000000256,341.0000000000024,,3313.999999999945
2021.05.11,-1263.000000000014,-259.0000000000092,165.9999999999995,1282.0000000000055,146.99999999998602,-75.00000000000284,885.0000000000025,2079.999999999993,-163.0000000000109,-342.9999999999822,331.0000000000035,311.00000000000574,,3098.9999999999773
2021.05.11,-1200.0000000000011,-181.00000000000892,262.999999999991,1306.9999999999916,136.00000000000279,-113.00000000000753,896.9999999999923,2227.9999999999854,-120.00000000000455,-394.9999999999898,385.000000000002,324.9999999999975,,3531.99999999995
2021.05.11,-1122.0000000000007,-112.000000000001,305.99999999999517,1252.999999999993,170.00000000000347,-145.00000000000622,885.999999999998,2228.9999999999923,-146.000000000015,-519.9999999999872,386.0000000000086,385.99999999999744,,3570.9999999999777
2021.05.11,-1110.000000000011,-137.00000000000932,278.9999999999959,1210.0,165.9999999999995,-138.00000000000477,849.9999999999952,2135.9999999999823,-183.00000000002115,-527.9999999999951,370.00000000000364,378.999999999996,,3293.999999999932
2021.05.11,-1129.0000000000023,-177.00000000000495,248.99999999999923,1161.9999999999964,177.00000000000495,-146.99999999999713,829.0000000000019,2103.9999999999945,-177.00000000002092,-506.9999999999908,368.00000000000165,361.0000000000002,,3112.9999999999827
2021.05.11,-1175.9999999999993,-234.00000000000088,175.99999999999838,1207.0000000000025,136.99999999998712,-75.9999999999983,829.9999999999974,1994.9999999999911,-219.0000000000225,-426.9999999999996,324.00000000000205,334.9999999999964,,2871.9999999999545
2021.05.11,-1230.00000000002,-275.000000000003,157.99999999999147,1195.999999999997,150.99999999999002,-97.00000000000264,832.9999999999949,2024.999999999988,-260.0000000000193,-462.9999999999912,333.0000000000055,348.00000000000387,,2718.9999999999345
2021.05.11,-1219.0000000000146,-262.00000000000665,197.99999999999818,1212.9999999999975,137.9999999999937,-118.00000000000699,834.9999999999968,2099.999999999991,-246.00000000000932,-462.9999999999912,370.00000000000364,348.9999999999993,,2894.999999999952
2021.05.11,-1164.0000000000095,-242.99999999999324,245.99999999999068,1198.9999999999945,141.99999999999767,-138.00000000000477,830.9999999999928,2132.999999999985,-198.0000000000075,-495.000000000001,409.0000000000038,380.00000000000256,,3101.999999999951
2021.05.11,-1241.0000000000032,-268.0000000000016,244.99999999999523,1261.000000000001,129.00000000000134,-143.9999999999997,861.9999999999961,2230.999999999983,-211.00000000001273,-473.99999999999665,429.0000000000016,373.00000000000114,,3191.9999999999654
2021.05.11,-1210.0,-202.9999999999976,322.00000000000006,1218.000000000008,143.99999999998857,-221.00000000000452,846.0000000000023,2373.0000000000027,-130.00000000002387,-581.9999999999936,474.00000000000773,385.99999999999744,,3416.999999999987
2021.05.11,-1230.00000000002,-290.00000000001245,227.99999999999488,1241.0000000000032,116.99999999998934,-133.00000000000534,839.9999999999964,2178.9999999999977,-185.00000000000227,-452.99999999999227,426.9999999999996,363.99999999999767,,3104.9999999999463
2021.05.11,-1229.0000000000134,-297.0000000000139,178.00000000000037,1273.9999999999973,104.99999999999955,-70.99999999999883,849.9999999999952,2071.999999999985,-192.00000000000728,-293.99999999999426,373.00000000000114,299.00000000000483,,3067.999999999956
2021.05.11,-1072.0000000000064,-195.9999999999962,262.999999999991,1275.0000000000039,46.999999999997044,-68.99999999999685,803.9999999999936,2063.999999999999,-163.0000000000109,-351.99999999999676,395.0000000000009,299.00000000000483,,3294.9999999999836
2021.05.11,-1061.000000000001,-198.00000000000927,258.9999999999981,1346.0000000000027,26.999999999999247,-21.00000000000435,834.0000000000014,2044.9999999999857,-147.99999999999613,-385.99999999999744,395.0000000000009,358.9999999999982,,3450.999999999978
2021.05.11,-1240.0000000000189,-110.00000000001009,295.99999999999625,1527.9999999999961,-49.99999999999449,-43.999999999999595,891.9999999999928,2360.999999999991,-165.00000000002046,-505.99999999998425,372.0000000000057,309.0000000000037,,3642.999999999958
2021.05.11,-1201.0000000000077,-129.00000000000134,271.9999999999945,1557.0000000000084,-148.00000000001478,17.999999999995797,839.9999999999964,2239.9999999999977,-277.00000000001523,-623.9999999999801,355.0000000000053,358.0000000000028,,3260.999999999982
2021.05.11,-1039.000000000012,-144.0000000000108,236.99999999999832,1452.0000000000089,-194.0000000000053,70.0000000000034,729.0000000000018,1957.9999999999932,-282.0000000000107,-486.999999999993,325.00000000000864,282.0000000000045,,2906.9999999999864
2021.05.11,-1364.0000000000095,-270.99999999999903,96.99999999999153,1554.000000000011,-222.00000000001108,92.00000000000318,795.0000000000013,2052.9999999999936,-373.0000000000189,-406.9999999999796,258.0000000000027,192.99999999999872,,2404.9999999999836
2021.05.11,-1301.0000000000189,-248.00000000000378,139.00000000000023,1419.999999999999,-174.00000000000747,12.000000000000899,729.0000000000018,2062.9999999999927,-418.00000000000637,-478.999999999985,286.00000000000847,189.00000000000583,,2217.9999999999873
2021.05.11,-1309.0000000000045,-148.99999999999915,108.99999999999244,1573.0000000000023,-297.0000000000139,121.99999999999989,734.9999999999968,1998.9999999999952,-426.00000000001614,-410.99999999998363,172.00000000000549,82.99999999999974,,2200.999999999974
2021.05.11,-1349.0000000000002,-161.00000000001114,87.99999999999919,1611.0000000000068,-280.9999999999979,136.99999999999824,773.9999999999969,2014.999999999989,-229.00000000001342,-324.9999999999975,158.0000000000026,58.99999999999794,,2496.9999999999704
2021.05.11,-1216.000000000017,-192.99999999999872,140.99999999999113,1468.0000000000027,-234.00000000000088,75.9999999999983,707.9999999999975,1966.9999999999854,-271.000000000015,-437.99999999998283,247.00000000000833,158.99999999999804,,2413.9999999999673
2021.05.11,-1456.0000000000127,-212.99999999999653,95.99999999999609,1619.9999999999993,-255.00000000000523,80.00000000000229,793.9999999999947,2167.9999999999923,-215.0000000000034,-461.99999999998465,208.00000000000819,121.99999999999989,,2486.99999999999
2021.05.11,-1414.000000000004,-141.99999999999767,104.99999999999955,1591.000000000009,-255.00000000000523,78.00000000000028,778.9999999999964,2135.9999999999823,-153.99999999999636,-489.99999999999045,164.00000000000858,99.00000000000463,,2497.000000000007
2021.05.11,-1421.0000000000057,-129.00000000000134,212.99999999999653,1543.0000000000055,-202.00000000001327,-46.999999999997044,785.9999999999978,2389.999999999981,-76.99999999999818,-718.9999999999808,280.00000000000244,212.99999999999653,,2829.999999999983
2021.05.11,-1471.0,-144.99999999999514,262.999999999991,1676.000000000011,-282.0000000000045,-45.000000000006146,815.9999999999945,2570.99999999999,-124.00000000002365,-790.9999999999861,356.00000000000074,261.99999999999557,,3085.9999999999673
2021.05.11,-1253.9999999999995,-107.00000000001265,306.9999999999906,1520.9999999999945,-180.0000000000024,-62.000000000006494,790.0000000000018,2394.9999999999914,146.99999999999136,-776.9999999999833,379.0000000000071,336.00000000000296,,3494.9999999999754
2021.05.11,-1495.0000000000018,-371.99999999999454,17.999999999995797,1675.0000000000043,-293.0000000000099,164.99999999999292,805.0000000000001,2034.9999999999868,-146.000000000015,-495.99999999998533,238.0000000000049,248.00000000000378,,2381.999999999982
2021.05.11,-1366.0000000000005,-217.0000000000005,184.99999999999073,1476.999999999995,-215.00000000000963,-29.999999999996696,734.9999999999968,2251.000000000003,-121.00000000000932,-793.9999999999836,317.0000000000006,299.00000000000483,,2520.999999999991
2021.05.11,-1395.000000000013,-219.99999999999798,239.99999999999577,1621.0000000000057,-232.99999999999432,-17.000000000000348,814.9999999999991,2420.999999999984,37.99999999998249,-752.9999999999815,386.0000000000086,343.9999999999999,,3246.999999999989
2021.05.11,-1501.000000000019,-371.99999999999454,80.99999999999774,1659.9999999999948,-276.9999999999939,95.00000000000064,807.9999999999976,2190.000000000003,-36.000000000001364,-533.99999999999,314.0000000000032,265.0000000000041,,2693.0000000000023
2021.05.11,-1439.0000000000125,-275.000000000003,143.9999999999997,1648.000000000005,-290.9999999999968,63.99999999999739,788.9999999999952,2256.9999999999977,-85.00000000000796,-664.9999999999823,316.0000000000052,283.99999999999534,,2746.9999999999927
2021.05.11,-1446.9999999999982,-131.99999999999878,220.99999999999343,1757.999999999993,-334.9999999999964,49.99999999999449,827.9999999999955,2438.9999999999914,-45.000000000015916,-737.9999999999942,297.00000000000284,251.00000000000122,,3146.999999999968
2021.05.11,-1601.000000000008,-228.00000000000597,182.99999999999983,1946.0000000000032,-375.0000000000142,109.99999999999899,927.0,2556.9999999999873,-34.000000000020236,-680.9999999999983,323.0000000000066,290.9999999999968,,3417.999999999946
2021.05.11,-1523.0000000000077,-314.00000000001427,144.99999999999514,1883.0000000000125,-344.00000000001097,153.00000000000313,905.0000000000002,2362.999999999982,-56.000000000011596,-562.9999999999802,346.0000000000019,324.9999999999975,,3319.9999999999673
2021.05.11,-1574.0000000000086,-336.00000000000296,128.99999999999022,1950.9999999999916,-351.99999999999676,180.99999999999784,946.9999999999978,2380.9999999999886,-66.0000000000025,-603.9999999999824,341.0000000000024,373.00000000000114,,3370.9999999999764
2021.05.11,-1499.000000000006,-347.9999999999928,111.99999999998988,1940.0000000000084,-323.0000000000066,224.9999999999974,954.9999999999948,2254.0000000000005,-28.999999999996362,-475.99999999998755,329.00000000000153,372.0000000000057,,3512.000000000009
2021.05.11,-1532.0,-312.00000000000114,131.99999999999878,1922.0000000000016,-312.00000000000114,180.0000000000024,961.0000000000008,2344.9999999999973,-46.999999999997044,-566.9999999999842,330.0000000000081,377.0000000000051,,3477.000000000031
2021.05.11,-1452.0000000000089,-347.9999999999928,103.99999999999298,1836.9999999999998,-312.00000000000114,195.00000000000074,898.9999999999942,2183.999999999986,-60.000000000002274,-517.9999999999962,323.0000000000066,358.9999999999982,,3210.9999999999773
2021.05.11,-1383.000000000001,-239.99999999999577,169.99999999999238,1829.9999999999982,-304.00000000001535,170.00000000000347,897.9999999999987,2240.999999999982,-24.00000000000091,-508.9999999999817,316.0000000000052,317.0000000000006,,3481.9999999999854
2021.05.11,-1385.000000000014,-246.99999999999721,183.99999999999528,1848.0000000000052,-312.00000000000114,166.99999999999494,907.9999999999977,2271.000000000001,8.99999999998613,-493.99999999999443,338.00000000000495,327.99999999999494,,3614.9999999999736
2021.05.11,-1366.0000000000005,-192.99999999999872,168.99999999999693,1750.000000000007,-256.00000000001177,139.99999999999568,929.9999999999975,2137.9999999999955,48.99999999997817,-400.00000000000034,279.00000000000705,265.0000000000041,,3504.9999999999704
2021.05.12,-1397.0000000000039,-202.9999999999976,161.00000000000003,1863.999999999999,-314.99999999999864,190.00000000000128,936.999999999999,2190.000000000003,39.99999999999204,-393.99999999998323,275.99999999999847,324.00000000000205,,3673.000000000012
2021.05.12,-1364.0000000000095,-256.00000000001177,152.99999999999204,1717.000000000013,-278.00000000000045,108.99999999999244,910.9999999999951,2151.999999999998,57.999999999992724,-295.99999999998516,311.00000000000574,283.99999999999534,,3500.999999999978
2021.05.12,-1338.000000000017,-212.99999999999653,175.99999999999838,1767.9999999999918,-270.99999999999903,149.99999999999457,890.9999999999974,2200.9999999999864,43.99999999998272,-529.999999999986,304.9999999999997,331.999999999999,,3514.9999999999513
2021.05.12,-1369.0000000000202,-229.99999999999687,178.00000000000037,1822.0000000000125,-296.0000000000074,159.9999999999935,905.9999999999957,2244.999999999986,13.999999999981583,-583.9999999999845,319.0000000000026,370.9999999999991,,3535.9999999999627
2021.05.12,-1338.000000000017,-248.00000000000378,188.9999999999947,1793.0000000000002,-292.00000000000335,151.00000000000114,885.0000000000025,2237.0,-7.000000000005002,-589.9999999999794,350.00000000000585,387.000000000004,,3517.0
2021.05.12,-1306.000000000007,-225.00000000000853,192.99999999999872,1795.9999999999975,-296.0000000000074,161.99999999999548,886.9999999999934,2206.9999999999814,-40.99999999999682,-596.9999999999809,339.0000000000004,392.00000000000347,,3510.99999999997
2021.05.12,-1299.0000000000057,-225.99999999999287,200.00000000000017,1815.0000000000111,-323.0000000000066,173.00000000000094,881.9999999999939,2204.9999999999905,-66.0000000000025,-544.9999999999955,343.9999999999999,365.0000000000042,,3524.9999999999977
2021.05.12,-1224.000000000003,-119.00000000000244,341.99999999999784,1788.9999999999961,-303.0000000000088,70.99999999999883,875.999999999999,2437.0000000000005,-46.00000000002069,-744.9999999999957,430.00000000000813,433.0000000000056,,3940.9999999999754
2021.05.12,-1128.000000000018,-123.00000000000644,339.0000000000004,1744.9999999999966,-313.00000000000773,97.9999999999981,839.0000000000009,2305.0000000000014,-82.99999999999841,-750.9999999999906,431.0000000000036,461.99999999999574,,3820.9999999999764
2021.05.12,-1169.00000000002,-97.9999999999981,423.9999999999911,1808.0000000000095,-337.99999999999386,34.99999999999615,863.9999999999981,2553.9999999999895,-97.00000000000841,-819.9999999999985,512.0000000000014,478.9999999999961,,4153.999999999963
2021.05.12,-1130.0000000000089,-72.0000000000054,434.9999999999965,1805.000000000012,-354.0000000000099,44.99999999999504,856.0000000000013,2532.9999999999854,-86.00000000001273,-753.9999999999881,504.9999999999999,439.99999999999596,,4222.999999999961
2021.05.12,-1080.9999999999986,7.0000000000014495,498.9999999999939,1811.9999999999914,-310.9999999999946,10.999999999994348,886.9999999999934,2618.9999999999936,-46.00000000002069,-788.9999999999952,523.0000000000068,461.99999999999574,,4592.999999999961
2021.05.12,-1109.0000000000043,1.0000000000065512,552.9999999999924,1825.9999999999943,-300.99999999999574,-43.999999999999595,902.9999999999983,2778.999999999998,3.9999999999906777,-912.999999999986,591.0000000000082,529.0000000000017,,4819.0000000000055
2021.05.12,-1043.0000000000161,107.99999999999699,700.999999999996,1819.9999999999993,-276.9999999999939,-148.0000000000037,919.9999999999986,3037.999999999985,94.99999999999886,-989.9999999999798,687.0000000000043,551.0000000000015,,5461.999999999987
2021.05.12,-1094.0000000000173,62.99999999999084,667.9999999999908,1855.0000000000066,-297.0000000000139,-121.99999999999989,925.9999999999935,3022.9999999999977,28.999999999996362,-1014.9999999999882,682.0000000000048,575.0000000000033,,5292.999999999965
2021.05.12,-1101.0000000000186,1.999999999990898,665.9999999999999,1842.9999999999945,-283.99999999999534,-133.00000000000534,929.9999999999975,3033.9999999999814,48.00000000000182,-1050.9999999999798,726.9999999999999,636.0000000000032,,5316.999999999971
2021.05.12,-1182.0000000000164,-69.00000000000794,589.9999999999906,1888.0000000000007,-323.0000000000066,-78.00000000000028,925.9999999999935,2952.9999999999836,-6.000000000000227,-1046.999999999998,689.0000000000063,631.0000000000038,,4971.999999999949
2021.05.12,-1120.0000000000098,19.999999999997797,627.9999999999952,1869.9999999999939,-306.00000000000625,-95.00000000000064,929.9999999999975,2970.9999999999905,34.99999999999659,-1152.9999999999818,672.0000000000059,658.9999999999985,,5110.999999999976
2021.05.12,-1275.0000000000039,-116.00000000000499,519.9999999999983,1897.9999999999998,-286.00000000000847,-55.000000000005045,961.0000000000008,2906.9999999999927,-11.000000000024102,-1067.99999999998,645.0000000000067,660.000000000005,,4779.999999999976
2021.05.12,-1294.0000000000173,-165.9999999999995,488.999999999995,1882.000000000006,-273.0000000000121,-43.999999999999595,966.9999999999957,2861.0000000000023,14.999999999986358,-1085.999999999987,645.0000000000067,695.0000000000011,,4690.999999999978
