date,USDCHF,EURUSD,USDJPY,NZDUSD,GBPCHF,EURCHF,CHFJPY,CADCHF,AUDCHF,EURGBP,GBPCAD,EURJPY,EURAUD,EURNZD,NZDCAD,AUDNZD,empty,sum
2015.04.27,-248.99999999999923,-364.00000000000875,-535.0000000000108,68.99999999999685,-39.999999999995595,13.999999999980695,74.99999999998863,-320.00000000000915,-104.99999999999955,-48.99999999999905,570.0000000000039,-100.99999999999909,-181.9999999999933,-539.999999999985,-231.99999999999886,121.99999999999989,,-1867.0000000000286
2015.04.27,-224.9999999999974,-307.00000000001285,-347.0000000000084,178.99999999999582,19.999999999997797,17.999999999984695,105.99999999999454,-325.00000000000864,-118.99999999999133,-39.00000000000014,685.0000000000023,-45.99999999999227,-267.99999999997937,-593.9999999999834,-210.99999999999451,121.99999999999989,,-1350.9999999999932
2015.04.27,-330.9999999999924,-425.0000000000087,-420.0000000000017,188.9999999999947,-49.00000000001015,27.999999999983594,42.999999999992156,-407.0000000000018,-137.9999999999937,-26.999999999999247,775.9999999999989,-111.99999999999477,-303.9999999999932,-731.9999999999993,-217.0000000000005,203.99999999998198,,-1922.0000000000439
2015.04.27,-313.99999999999204,-394.00000000000546,-483.0000000000041,158.99999999999804,-36.999999999998145,18.999999999991246,146.99999999999136,-436.00000000000307,-127.99999999999478,-73.99999999999629,808.0000000000088,8.000000000009777,-258.99999999998704,-642.9999999999936,-204.00000000000418,175.99999999999838,,-1654.9999999999811
2015.04.27,-273.9999999999965,-287.000000000015,-469.0000000000083,156.99999999999602,95.00000000000064,-7.0000000000014495,180.99999999999739,-393.00000000001,-102.99999999999754,-121.99999999999989,971.0000000000107,111.99999999999477,-151.9999999999966,-499.9999999999893,-134.0000000000008,165.9999999999995,,-759.0000000000164
2015.04.27,-325.99999999999295,-348.9999999999993,-505.00000000000966,88.99999999999464,-21.00000000000435,-84.0000000000174,119.99999999999034,-488.00000000001063,-152.99999999999204,-100.00000000000009,991.0000000000085,45.000000000015916,-154.99999999999403,-455.99999999998977,-116.00000000000499,133.99999999998968,,-1374.000000000016
2015.04.27,-415.99999999999415,-436.00000000001415,-549.0000000000066,80.99999999999774,-7.0000000000014495,-69.00000000000794,88.99999999999864,-541.0000000000026,-161.99999999999548,-114.99999999999844,1166.0000000000005,49.000000000006594,-180.99999999998673,-529.999999999986,-19.999999999997797,108.99999999998133,,-1532.0000000000068
2015.04.27,-392.9999999999989,-338.0000000000161,-512.0000000000005,80.99999999999774,-117.00000000001154,-130.0000000000079,62.99999999998818,-547.0000000000086,-183.99999999999528,-89.99999999999008,815.0000000000101,87.99999999999386,-192.99999999999872,-427.99999999998397,-97.00000000000264,92.99999999998754,,-1889.000000000037
2015.04.27,-356.9999999999962,-267.0000000000172,-523.0000000000103,126.0000000000039,-119.00000000000244,-151.00000000001222,123.99999999999523,-564.000000000009,-159.9999999999935,-120.99999999999334,838.0000000000055,194.99999999999318,-87.99999999999919,-449.9999999999948,-87.00000000000374,135.9999999999806,,-1468.0000000000532
2015.04.27,-314.99999999999864,-178.00000000001148,-552.0000000000067,178.00000000000037,-236.99999999999832,-143.00000000000423,186.9999999999976,-642.0000000000092,-221.99999999999997,-104.99999999999955,1121.0000000000164,298.0000000000018,-173.99999999998528,-464.9999999999821,31.999999999998696,128.99999999997914,,-1088.0000000000014
2015.04.27,-207.99999999999707,-117.00000000001154,-525.0000000000057,270.99999999999903,-188.00000000001037,-161.00000000001114,300.9999999999877,-669.0000000000085,-377.9999999999894,-82.99999999999974,1078.0000000000011,375.0,-516.9999999999897,-707.9999999999975,-80.99999999999774,58.99999999998684,,-1551.0000000000437
2015.04.27,-204.99999999999963,-56.99999999999594,-383.0000000000098,417.0000000000007,-351.99999999999676,-180.0000000000024,181.99999999998795,-770.000000000004,-450.9999999999903,-27.999999999994696,957.0000000000078,320.99999999999795,-662.9999999999914,-797.9999999999876,-104.00000000000409,0.9999999999843467,,-2112.9999999999977
2015.04.27,89.00000000000574,207.99999999998596,-320.0000000000074,546.9999999999975,-330.0000000000081,-80.00000000001339,466.99999999999875,-532.0000000000102,-305.99999999999517,-6.999999999990347,558.9999999999984,503.9999999999907,-422.9999999999956,-702.9999999999869,-226.00000000000398,20.999999999982144,,-532.000000000052
2015.04.27,12.000000000000899,252.99999999999213,-281.0000000000059,558.9999999999984,-544.9999999999955,-209.00000000001472,361.99999999999477,-524.0000000000023,-295.99999999999625,-37.99999999999359,506.0000000000064,543.0000000000064,-263.99999999999756,-583.9999999999845,-226.00000000000398,135.9999999999806,,-596.0000000000148
2015.04.27,13.00000000000745,261.0000000000001,-261.0000000000099,607.9999999999974,-533.0000000000057,-270.99999999999903,370.9999999999951,-563.0000000000024,-373.99999999999653,-26.999999999999247,475.0000000000032,564.9999999999977,-356.9999999999851,-740.9999999999917,-315.9999999999941,165.9999999999995,,-983.9999999999832
2015.04.27,186.00000000000838,414.00000000000324,-118.00000000000921,607.0000000000019,-438.00000000000506,-232.00000000000998,365.99999999999966,-465.0000000000043,-252.99999999999213,-17.000000000000348,387.000000000004,533.0000000000155,-119.99999999998678,-526.9999999999886,-273.9999999999965,175.99999999999838,,225.00000000003806
2015.04.27,21.999999999999797,290.9999999999968,-120.00000000000455,609.000000000004,-712.0000000000015,-238.0000000000049,220.99999999998943,-534.0000000000011,-302.9999999999977,31.000000000003247,309.0000000000037,449.0000000000123,-209.9999999999991,-573.9999999999857,-239.0000000000003,181.9999999999933,,-815.9999999999923
2015.04.27,-207.99999999999707,134.99999999999625,-175.00000000001137,507.9999999999973,-862.0000000000072,-364.00000000000875,-24.00000000000091,-708.0000000000086,-476.9999999999941,127.00000000001043,340.00000000000693,313.99999999999295,-336.9999999999873,-672.9999999999902,-224.000000000002,123.99999999999079,,-2504.0000000000127
2015.04.27,-268.99999999999704,144.99999999999514,-198.99999999999807,487.99999999999955,-889.0000000000065,-391.000000000008,-100.00000000000853,-725.000000000009,-447.99999999999284,104.00000000000409,463.9999999999977,331.0000000000173,-269.9999999999925,-607.0000000000019,-165.00000000000404,125.99999999998168,,-2405.000000000023
2015.04.27,-230.99999999999233,148.99999999999915,-207.00000000000784,558.000000000003,-819.9999999999985,-414.00000000000324,-20.000000000010232,-822.0000000000005,-479.99999999999153,80.00000000000229,656.0000000000122,375.0,-324.9999999999975,-688.9999999999841,-126.99999999999933,153.9999999999875,,-2162.999999999981
2015.04.27,-229.99999999999687,175.99999999999838,-234.99999999999943,563.0000000000024,-825.9999999999934,-421.0000000000047,6.000000000000227,-820.0000000000097,-468.9999999999972,88.00000000001029,774.000000000008,397.99999999999613,-297.9999999999983,-697.9999999999986,-75.00000000000284,163.9999999999864,,-1902.999999999999
2015.04.27,-252.99999999999213,139.9999999999846,-254.0000000000049,541.9999999999981,-862.0000000000072,-465.0000000000043,-9.000000000000341,-811.0000000000061,-440.9999999999914,79.00000000000685,675.0000000000034,408.9999999999918,-235.99999999999176,-648.9999999999885,-114.99999999999844,220.99999999998232,,-2029.0000000000186
2015.04.27,-292.9999999999988,185.99999999999727,-240.99999999999966,514.0000000000033,-907.9999999999977,-487.0000000000152,-75.00000000000284,-806.0000000000067,-463.9999999999977,75.00000000000284,691.0000000000193,450.9999999999934,-199.99999999997797,-586.999999999982,-104.99999999999955,168.99999999999693,,-2079.9999999999654
2015.04.27,-156.00000000000057,204.99999999998852,-210.99999999999852,521.0000000000048,-771.0000000000106,-348.9999999999993,61.99999999999761,-778.0000000000009,-387.99999999999943,111.00000000000554,714.0000000000147,425.00000000001137,-217.99999999998488,-578.9999999999961,-41.000000000002146,178.99999999999582,,-1273.9999999999743
2015.04.28,-148.99999999999915,194.99999999998963,-181.0000000000116,553.999999999999,-753.0000000000036,-345.0000000000175,34.99999999999659,-724.0000000000024,-389.99999999999034,96.00000000000719,757.0000000000076,390.99999999999113,-278.9999999999848,-651.0000000000016,-48.000000000003595,177.99999999998929,,-1314.0000000000343
2015.04.28,-179.99999999999127,197.00000000000273,-230.00000000000398,500.00000000000045,-785.9999999999978,-354.0000000000099,48.99999999999238,-785.0000000000024,-381.99999999999346,99.00000000000463,825.0000000000091,414.99999999999204,-255.99999999998957,-619.9999999999983,-41.000000000002146,153.9999999999875,,-1395.0
2015.04.28,-273.000000000001,32.999999999994145,-275.0000000000057,461.0000000000003,-822.9999999999959,-342.00000000002007,3.0000000000001137,-798.0000000000098,-388.9999999999949,109.00000000000354,801.0000000000073,319.0000000000168,-250.99999999997902,-692.9999999999881,-29.999999999996696,169.99999999998127,,-1977.9999999999877
2015.04.28,-247.99999999999267,51.99999999998539,-269.00000000000546,477.0000000000052,-791.9999999999927,-292.00000000000335,23.9999999999867,-786.0000000000089,-438.9999999999894,163.00000000000205,794.0000000000058,330.0000000000125,-469.99999999999267,-707.9999999999975,-41.000000000002146,87.99999999999919,,-2116.9999999999877
2015.04.28,-168.99999999999693,119.99999999998678,-253.0000000000001,473.99999999999665,-744.9999999999957,-287.000000000015,98.99999999998954,-786.0000000000089,-554.9999999999944,142.00000000000878,806.0000000000178,343.9999999999941,-598.999999999994,-634.0000000000013,17.999999999995797,-63.000000000013046,,-2088.00000000003
2015.04.28,-182.99999999999983,92.00000000000318,-309.0000000000117,378.999999999996,-717.9999999999964,-272.00000000000557,123.99999999999523,-771.0000000000106,-561.9999999999958,136.00000000000279,831.000000000004,390.99999999999113,-617.9999999999852,-607.9999999999864,29.000000000001247,-277.00000000001614,,-2336.0000000000136
2015.04.28,-208.99999999999253,68.99999999998573,-260.0000000000051,390.0000000000015,-747.0000000000088,-265.0000000000041,64.99999999999773,-778.0000000000009,-583.9999999999957,133.00000000000534,777.0000000000055,304.00000000000205,-669.9999999999928,-522.9999999999845,92.00000000000318,-209.00000000001472,,-2414.9999999999977
2015.04.28,-161.99999999999548,105.99999999998388,-284.000000000006,400.00000000000034,-774.9999999999924,-276.00000000000955,117.999999999995,-754.0000000000102,-512.9999999999968,153.00000000000313,729.0000000000018,330.0000000000125,-554.9999999999944,-522.0000000000002,50.0000000000056,-184.00000000000637,,-2139.000000000009
2015.04.28,-136.99999999999824,95.00000000000064,-316.0000000000025,410.9999999999947,-700.999999999996,-233.00000000001654,126.99999999999534,-704.0000000000047,-485.99999999999756,151.00000000000114,733.0000000000059,307.9999999999927,-565.9999999999999,-542.9999999999824,41.000000000002146,-121.99999999999989,,-1942.000000000005
2015.04.28,-115.99999999999389,124.99999999999733,-228.9999999999992,449.9999999999948,-666.000000000011,-220.00000000002018,134.00000000000034,-696.0000000000077,-502.9999999999979,138.00000000000477,704.0000000000157,330.0000000000125,-599.9999999999783,-585.9999999999976,-22.999999999995246,-165.9999999999995,,-1923.9999999999752
2015.04.28,-136.99999999999824,103.99999999999298,-230.00000000000398,456.00000000000085,-720.9999999999939,-221.00000000000452,134.00000000000034,-690.0000000000017,-509.9999999999993,147.00000000000824,663.0000000000135,338.99999999999864,-604.9999999999889,-617.9999999999852,-21.00000000000435,-160.00000000000458,,-2069.99999999997
2015.04.28,-134.0000000000008,103.99999999999298,-260.0000000000051,409.99999999999926,-680.9999999999983,-226.99999999999943,131.9999999999908,-683.0000000000002,-539.999999999996,156.00000000000057,659.0000000000095,337.0000000000175,-638.9999999999895,-546.9999999999864,19.00000000000235,-219.00000000001364,,-2112.9999999999764
2015.04.28,-122.99999999999534,109.00000000000354,-213.99999999999864,402.00000000000233,-679.0000000000074,-222.00000000001108,129.99999999999545,-683.0000000000002,-537.9999999999941,147.00000000000824,646.9999999999976,326.9999999999982,-659.999999999994,-461.0000000000003,67.00000000000594,-276.00000000000955,,-2026.9999999999993
2015.04.28,-95.99999999999609,113.99999999999189,-252.00000000000955,390.99999999999693,-649.0000000000107,-195.00000000001182,182.99999999999272,-644.0000000000001,-473.99999999999665,139.00000000000023,613.0000000000191,349.9999999999943,-576.9999999999831,-428.9999999999905,72.0000000000054,-205.00000000001074,,-1659.0000000000084
2015.04.28,-102.99999999999754,113.99999999999189,-246.00000000000932,349.99999999999477,-686.0000000000089,-194.0000000000053,201.99999999999818,-636.0000000000032,-477.99999999998954,161.00000000000003,543.0000000000045,366.9999999999902,-572.9999999999791,-393.99999999998323,41.9999999999976,-234.00000000000088,,-1764.9999999999998
2015.04.28,-121.99999999999989,78.99999999998464,-256.0000000000002,346.0000000000019,-739.0000000000008,-186.0000000000195,165.99999999999682,-628.0000000000064,-525.9999999999932,174.00000000000747,499.000000000005,324.0000000000123,-663.999999999998,-373.99999999998545,44.99999999999504,-314.00000000001427,,-2176.0000000000146
2015.04.28,-130.99999999999224,65.00000000000395,-242.00000000000443,341.0000000000024,-747.0000000000088,-191.00000000000784,151.9999999999868,-626.9999999999998,-538.9999999999895,196.00000000000728,457.00000000001853,306.0000000000116,-685.9999999999866,-415.99999999999415,7.0000000000014495,-300.00000000001137,,-2354.9999999999627
2015.04.28,-104.99999999999955,115.99999999998278,-233.0000000000041,397.0000000000029,-712.0000000000015,-194.0000000000053,185.99999999999284,-626.9999999999998,-581.9999999999936,161.00000000000003,484.00000000001774,361.99999999999477,-750.9999999999906,-432.9999999999945,-7.0000000000014495,-317.0000000000117,,-2255.0000000000114
2015.04.28,-68.99999999999685,136.00000000000279,-242.00000000000443,449.9999999999948,-760.0000000000051,-242.00000000000887,162.9999999999967,-644.0000000000001,-599.9999999999894,157.00000000000713,470.9999999999992,326.9999999999982,-811.9999999999905,-525.999999999982,-14.000000000002899,-318.00000000001825,,-2522.999999999999
2015.04.28,-227.99999999999488,71.99999999998319,-213.99999999999864,409.99999999999926,-927.9999999999955,-308.0000000000194,-14.000000000010004,-693.0000000000102,-654.9999999999944,172.00000000000549,338.0000000000161,260.9999999999957,-829.9999999999974,-532.9999999999835,-61.999999999995396,-317.0000000000117,,-3529.000000000012
2015.04.28,-278.00000000000045,-32.0000000000098,-246.9999999999999,312.9999999999966,-973.0000000000016,-438.00000000000506,-35.0000000000108,-779.0000000000075,-772.9999999999903,120.00000000000898,425.0000000000087,193.00000000001205,-832.9999999999949,-501.9999999999802,-29.000000000001247,-401.00000000000693,,-4268.999999999983
2015.04.28,-200.00000000000017,114.99999999999844,-175.00000000001137,429.0000000000016,-995.9999999999969,-348.00000000001495,-10.000000000005116,-741.0000000000027,-708.999999999993,164.00000000000858,280.9999999999979,278.99999999999636,-848.9999999999886,-601.9999999999915,-161.99999999999548,-346.0000000000019,,-3869.999999999999
2015.04.28,-334.9999999999964,22.999999999995246,-228.00000000000864,482.00000000000466,-1079.0000000000077,-429.00000000001273,-109.00000000000887,-763.0000000000026,-802.9999999999982,180.0000000000024,279.00000000000705,246.00000000000932,-997.9999999999878,-791.9999999999927,-183.99999999999528,-261.0000000000001,,-4770.999999999992
2015.04.28,-324.9999999999975,4.000000000004,-228.00000000000864,512.0000000000014,-842.0000000000094,-600.0000000000006,-121.00000000000932,-807.0000000000022,-895.9999999999968,-110.99999999999443,655.0000000000056,210.00000000000796,-995.9999999999969,-889.9999999999908,-432.9999999999945,-311.0000000000168,,-5178.999999999998
2015.04.28,-417.99999999999613,363.0000000000022,-158.00000000000125,744.0000000000002,-1143.0000000000052,-818.0000000000076,-295.0000000000017,-953.0000000000039,-1082.9999999999895,-94.99999999998954,640.0000000000183,563.999999999993,-910.9999999999951,-914.9999999999991,-446.9999999999974,-198.00000000000927,,-5122.999999999983
2015.04.28,-422.00000000000017,435.9999999999919,-114.00000000000432,802.9999999999982,-1377.000000000006,-901.0000000000184,-333.0000000000126,-1086.000000000009,-1194.9999999999905,-40.99999999999105,680.9999999999983,621.0000000000093,-987.9999999999889,-924.9999999999981,-404.99999999999983,-225.00000000000853,,-5471.00000000003
2015.04.28,-595.0000000000011,451.99999999998573,-145.00000000001023,882.000000000005,-1859.999999999995,-1095.0000000000016,-571.0000000000122,-1254.0000000000107,-1346.9999999999982,27.00000000001035,418.0000000000073,617.999999999995,-1031.9999999999884,-937.9999999999944,-383.0,-251.00000000000122,,-7074.000000000009
2015.04.28,-470.9999999999992,544.9999999999955,-106.99999999999932,907.9999999999977,-1662.000000000008,-1027.0000000000002,-423.0000000000018,-1148.0000000000045,-1325.9999999999939,-2.999999999997449,501.0000000000181,709.0000000000032,-1117.9999999999968,-861.999999999985,-402.9999999999978,-323.0000000000066,,-6209.999999999975
2015.04.28,-353.99999999999875,714.999999999999,-27.000000000001023,956.9999999999967,-1591.9999999999934,-1050.0000000000175,-358.0000000000041,-1074.0000000000082,-1420.9999999999945,-13.999999999991797,463.0000000000134,826.9999999999982,-1177.9999999999902,-783.0000000000003,-419.9999999999982,-404.0000000000044,,-5712.9999999999945
2015.04.28,-352.9999999999922,714.999999999999,-75.00000000000284,922.0000000000006,-1716.0000000000064,-1105.0000000000005,-396.0000000000008,-1167.0000000000068,-1644.9999999999964,12.000000000000899,435.0000000000076,835.000000000008,-1514.9999999999998,-847.9999999999822,-417.99999999999613,-605.0000000000111,,-6923.999999999979
2015.04.28,-383.99999999999545,587.9999999999885,-198.0000000000075,934.9999999999969,-1662.000000000008,-1048.0000000000045,-289.0000000000015,-1109.9999999999998,-1478.999999999997,12.000000000000899,333.0000000000055,829.0000000000077,-1354.999999999995,-852.9999999999926,-471.99999999999466,-547.0000000000086,,-6700.0000000000055
2015.04.28,-476.9999999999941,543.999999999989,-250.0,914.0000000000038,-1734.9999999999977,-1065.0000000000048,-327.0000000000124,-1179.0000000000077,-1595.9999999999975,66.00000000001049,284.00000000001756,855.9999999999945,-1478.999999999986,-862.9999999999916,-461.0000000000003,-596.0000000000188,,-7363.9999999999945
2015.04.28,-586.9999999999931,551.9999999999969,-213.99999999999864,966.9999999999957,-1886.9999999999943,-1172.0000000000175,-474.00000000000375,-1225.0000000000093,-1807.9999999999984,21.999999999999797,58.000000000002494,836.0000000000127,-1715.9999999999843,-1080.9999999999986,-712.9999999999969,-699.0000000000052,,-9140.99999999999
2015.04.28,-554.9999999999944,617.9999999999852,-224.00000000000375,1097.0000000000036,-1905.0000000000011,-1169.00000000002,-404.0000000000106,-1201.0000000000077,-1788.9999999999961,51.000000000001044,130.0000000000079,921.999999999997,-1742.9999999999834,-1218.9999999999923,-712.0000000000015,-582.0000000000158,,-8685.000000000033
2015.04.28,-230.99999999999233,841.0000000000028,-111.0000000000042,1220.9999999999943,-1673.0000000000134,-1104.0000000000161,-257.000000000005,-1085.0000000000027,-1680.999999999999,-28.999999999990145,230.00000000001907,1080.0000000000125,-1602.9999999999989,-1132.999999999984,-697.0000000000032,-573.0000000000013,,-6804.999999999983
2015.04.28,-139.99999999999568,819.9999999999985,-33.00000000000125,1275.9999999999993,-1591.000000000009,-1031.000000000004,-95.00000000001307,-1056.0000000000014,-1711.9999999999914,-78.99999999999574,312.00000000000114,983.0000000000041,-1826.9999999999786,-1105.9999999999848,-688.9999999999952,-647.0000000000198,,-6614.999999999987
2015.04.28,45.000000000006146,1028.9999999999911,-1.0000000000047748,1375.9999999999995,-1387.000000000005,-918.0000000000188,98.99999999998954,-948.9999999999999,-1706.9999999999918,-127.99999999999478,397.0000000000029,1144.0000000000055,-1929.9999999999873,-1174.9999999999927,-739.9999999999962,-672.0000000000059,,-5517.000000000004
2015.04.28,-90.0000000000012,1029.9999999999975,16.999999999995907,1363.0000000000032,-1524.9999999999986,-1097.0000000000146,-66.0000000000025,-1141.0000000000032,-1856.9999999999975,-85.99999999999719,417.0000000000007,1135.9999999999957,-1893.9999999999957,-1118.9999999999811,-739.9999999999962,-721.000000000016,,-6373.000000000011
2015.04.28,-143.9999999999997,987.9999999999889,-23.000000000010346,1320.9999999999943,-1560.000000000006,-1113.0000000000084,-74.00000000001228,-1178.0000000000014,-1866.9999999999964,-48.99999999999905,662.000000000007,1170.000000000016,-1918.9999999999818,-1078.0000000000011,-597.0000000000031,-779.0000000000185,,-6240.000000000031
2015.04.28,-149.99999999999457,971.9999999999951,-82.99999999999841,1307.999999999998,-1568.9999999999982,-1102.000000000003,-75.00000000000284,-1162.0000000000075,-1881.9999999999948,-42.999999999993044,656.0000000000122,1139.00000000001,-1995.9999999999977,-1129.9999999999866,-599.0000000000051,-775.0000000000146,,-6490.999999999982
