date,USDCHF,EURUSD,USDJPY,USDCAD,NZDUSD,GBPCHF,CHFJPY,CADCHF,AUDCHF,NZDCHF,EURGBP,GBPJPY,GBPAUD,EURJPY,EURCAD,EURAUD,EURNZD,CADJPY,AUDJPY,NZDJPY,AUDCAD,NZDCAD,AUDNZD,empty,sum
2016.04.28,1205.999999999996,1322.000000000001,3725.999999999999,980.0000000000031,1176.9999999999948,-422.9999999999956,-2328.0000000000027,-314.0000000000032,-1656.0000000000018,282.0000000000045,161.00000000000003,-3853.0000000000086,3653.0000000000173,-2778.9999999999964,-520.9999999999936,-3256.9999999999986,575.0000000000144,-2219.000000000008,-3680.9999999999973,-1298.9999999999923,1656.9999999999973,-796.9999999999922,-2770.000000000006,,-11157.999999999967
2016.04.29,1125.9999999999936,1310.9999999999955,3727.9999999999945,957.9999999999922,1180.9999999999986,-790.0000000000018,-2734.9999999999995,-408.00000000000836,-1664.9999999999943,268.99999999999704,-218.00000000000708,-4330.000000000013,3219.0000000000164,-2793.999999999997,-560.0000000000049,-3251.000000000004,635.0000000000077,-2250.0,-3689.0000000000073,-1293.9999999999968,1662.000000000008,-805.9999999999956,-2825.999999999995,,-13527.000000000022
2016.04.29,1193.999999999995,1303.0000000000098,3726.9999999999895,997.0000000000034,1195.999999999997,-517.9999999999962,-2353.999999999999,-365.99999999999966,-1639.0000000000016,251.99999999999667,165.9999999999995,-4002.0000000000095,3485.0000000000045,-2809.999999999988,-504.9999999999999,-3176.000000000001,647.0000000000198,-2234.000000000009,-3692.0000000000073,-1313.999999999993,1612.9999999999977,-824.999999999998,-2739.0000000000027,,-11593.999999999993
2016.04.29,1195.999999999997,1313.0000000000086,3692.9999999999977,1007.9999999999867,1205.0000000000005,-387.99999999998835,-2328.0000000000027,-304.9999999999997,-1629.0000000000027,309.0000000000037,165.9999999999995,-3819.000000000017,3586.0000000000005,-2760.9999999999955,-479.99999999999153,-3212.999999999999,635.0000000000077,-2170.000000000002,-3637.0000000000005,-1266.0000000000055,1663.0000000000034,-805.0000000000001,-2767.9999999999927,,-10794.999999999993
2016.04.29,1185.9999999999982,1339.0000000000014,3656.9999999999964,980.0000000000031,1195.999999999997,-354.9999999999942,-2287.999999999997,-316.0000000000052,-1641.999999999999,300.99999999999574,170.99999999999892,-3789.0000000000155,3638.0000000000077,-2695.999999999998,-523.0000000000068,-3231.9999999999905,606.0000000000176,-2171.0000000000064,-3629.9999999999955,-1253.0,1646.000000000003,-820.999999999994,-2774.999999999994,,-10770.999999999978
2016.04.29,1163.9999999999984,1343.0000000000052,3708.999999999989,974.0000000000082,1192.9999999999995,-347.9999999999928,-2364.999999999995,-297.00000000000284,-1607.000000000003,316.0000000000052,175.99999999999838,-3879.000000000019,3642.000000000012,-2759.999999999991,-517.9999999999962,-3194.0000000000077,604.0000000000045,-2199.0000000000123,-3662.999999999997,-1292.0000000000016,1634.9999999999975,-802.9999999999982,-2703.9999999999955,,-10872.999999999995
2016.04.29,1202.9999999999984,1346.0000000000027,3725.999999999999,967.0000000000067,1195.999999999997,-364.9999999999931,-2334.000000000003,-317.0000000000006,-1614.9999999999998,307.99999999999716,188.9999999999947,-3894.0000000000055,3558.000000000017,-2768.9999999999914,-553.9999999999878,-3210.000000000002,595.0000000000122,-2236.000000000004,-3670.000000000002,-1289.999999999992,1597.9999999999993,-835.9999999999923,-2705.000000000002,,-11108.999999999953
2016.04.29,1236.9999999999993,1392.0000000000155,3744.0,1001.0000000000074,1193.999999999995,-340.9999999999913,-2353.999999999999,-325.00000000000864,-1609.0000000000048,282.99999999999994,175.99999999999838,-3882.000000000005,3523.0000000000095,-2769.999999999996,-573.0000000000013,-3205.9999999999977,497.99999999999847,-2247.0,-3682.0000000000023,-1347.999999999999,1567.0000000000073,-835.9999999999923,-2668.999999999988,,-11226.999999999956
2016.04.29,1223.9999999999918,1400.0000000000011,3809.999999999988,1022.9999999999961,1180.9999999999986,-330.0000000000081,-2540.999999999997,-321.0000000000046,-1627.0000000000007,268.99999999999704,139.00000000000023,-4111.000000000018,3647.0000000000005,-3000.0,-544.9999999999955,-3245.999999999993,479.0000000000072,-2384.0000000000005,-3805.000000000007,-1450.9999999999934,1612.9999999999977,-810.9999999999951,-2698.0000000000005,,-12085.000000000031
2016.04.29,1289.9999999999911,1455.0000000000064,4007.9999999999955,1102.000000000003,1288.0000000000002,-388.9999999999949,-2695.999999999998,-350.00000000000585,-1644.9999999999964,321.0000000000046,125.99999999999278,-4433.000000000021,3554.9999999999973,-3186.9999999999977,-607.0000000000019,-3234.9999999999877,663.0000000000135,-2541.000000000011,-3939.9999999999977,-1423.0000000000018,1553.9999999999998,-972.9999999999906,-2902.0000000000045,,-12959.000000000004
2016.04.29,1376.999999999995,1574.0000000000086,4344.999999999999,1131.9999999999998,1418.9999999999925,-401.00000000000693,-3120.0000000000045,-385.000000000002,-1727.9999999999961,378.999999999996,166.99999999999494,-5014.00000000001,3584.0000000000095,-3579.999999999998,-731.9999999999993,-3472.000000000008,692.0000000000038,-2908.0000000000014,-4341.999999999999,-1718.0000000000036,1584.0000000000077,-1006.9999999999912,-3001.9999999999936,,-15156.000000000011
2016.04.29,1416.9999999999905,1636.9999999999995,4448.999999999998,1149.0,1414.9999999999995,-357.00000000000733,-2891.999999999996,-381.0000000000091,-1653.0000000000045,360.0000000000048,182.99999999999983,-4674.000000000006,3683.000000000014,-3343.999999999994,-717.9999999999964,-3319.0000000000055,670.9999999999993,-2701.0000000000077,-4094.000000000008,-1582.9999999999984,1575.000000000004,-995.9999999999969,-2905.9999999999864,,-13079.000000000007
2016.04.29,1410.0000000000002,1626.0000000000164,4470.999999999989,1143.0000000000052,1307.999999999998,-356.00000000000074,-2856.999999999999,-400.00000000000034,-1675.9999999999998,270.0000000000036,190.99999999999673,-4625.0,3659.9999999999964,-3326.999999999998,-719.000000000003,-3337.9999999999964,475.0000000000032,-2706.000000000003,-4109.000000000009,-1683.9999999999975,1575.000000000004,-927.0,-2800.0000000000023,,-13394.999999999996
2016.04.29,1403.999999999994,1618.0000000000084,4450.999999999994,1204.000000000005,1303.999999999994,-346.0000000000019,-3000.0,-336.00000000000296,-1598.9999999999948,266.999999999995,170.99999999999892,-4757.0000000000055,3586.0000000000005,-3474.9999999999945,-611.9999999999903,-3205.9999999999977,456.00000000001194,-2731.0000000000086,-4112.000000000009,-1765.0000000000005,1580.999999999999,-770.9999999999994,-2642.9999999999955,,-13311.0
2016.04.29,1451.9999999999977,1661.0000000000014,4518.000000000001,1269.9999999999934,1315.999999999995,-418.9999999999916,-2885.000000000005,-342.000000000009,-1622.9999999999966,238.0000000000049,196.99999999999162,-4725.000000000023,3561.9999999999986,-3369.0,-628.0000000000064,-3244.0000000000023,396.00000000001853,-2684.000000000012,-4076.999999999998,-1747.0,1587.000000000005,-776.9999999999943,-2622.9999999999977,,-12946.00000000003
2016.04.29,1454.9999999999952,1669.0000000000093,4513.999999999995,1249.9999999999955,1293.9999999999952,-411.0000000000058,-2900.0000000000055,-353.0000000000033,-1619.0000000000039,229.99999999999687,212.00000000000108,-4744.0,3462.0000000000095,-3363.99999999999,-649.999999999995,-3239.9999999999986,355.0000000000164,-2704.0000000000077,-4070.999999999998,-1763.999999999996,1558.0000000000039,-772.9999999999903,-2587.9999999999905,,-13181.999999999967
2016.04.29,1479.9999999999925,1696.0000000000086,4570.999999999998,1275.9999999999882,1351.0000000000023,-465.99999999998863,-2900.0000000000055,-387.99999999999943,-1597.0000000000039,243.99999999999977,229.99999999999687,-4814.000000000022,3429.0000000000155,-3376.9999999999955,-690.9999999999972,-3203.0000000000005,431.0000000000036,-2709.000000000003,-4057.0000000000023,-1730.000000000004,1507.9999999999982,-797.9999999999987,-2585.9999999999995,,-13100.000000000016
2016.04.29,1523.999999999992,1734.9999999999977,4568.999999999988,1268.0000000000025,1381.9999999999943,-455.0000000000054,-2873.9999999999955,-395.0000000000009,-1568.0000000000027,256.0000000000007,212.00000000000108,-4699.000000000013,3251.000000000004,-3355.9999999999945,-719.9999999999873,-3117.9999999999986,412.00000000001234,-2701.0000000000077,-3995.0000000000045,-1698.9999999999982,1392.0000000000043,-853.9999999999992,-2532.000000000001,,-12965.000000000015
2016.04.29,1516.9999999999907,1704.0000000000166,4524.999999999992,1239.9999999999966,1336.9999999999993,-470.9999999999992,-2834.000000000003,-404.0000000000044,-1607.000000000003,217.99999999999596,206.99999999999054,-4663.000000000011,3256.9999999999986,-3306.999999999988,-710.999999999995,-3183.0000000000023,386.00000000001967,-2694.0000000000027,-3995.0000000000045,-1701.9999999999982,1380.0000000000034,-856.0000000000013,-2542.0,,-13198.00000000001
2016.04.29,1495.9999999999973,1662.000000000008,4441.999999999993,1218.9999999999923,1263.9999999999984,-557.9999999999918,-2816.0000000000027,-433.0000000000056,-1648.000000000005,156.99999999999602,231.99999999999886,-4733.000000000004,3326.000000000007,-3334.9999999999936,-746.0000000000023,-3231.9999999999905,292.00000000000335,-2682.0000000000023,-4025.9999999999964,-1769.999999999996,1504.0000000000052,-803.9999999999936,-2578.999999999998,,-13767.999999999984
2016.04.29,1479.9999999999925,1639.999999999997,4451.999999999998,1242.999999999994,1212.000000000002,-580.0000000000027,-2828.0000000000027,-413.0000000000078,-1639.0000000000016,87.00000000000374,190.00000000000128,-4789.0000000000155,3342.0000000000005,-3393.9999999999914,-646.9999999999976,-3191.999999999995,151.00000000001222,-2710.000000000008,-4037.0000000000064,-1867.999999999995,1506.0000000000073,-717.000000000001,-2476.999999999996,,-13988.000000000015
2016.04.29,1560.9999999999902,1707.000000000014,4561.999999999997,1232.9999999999952,1197.999999999999,-746.0000000000023,-2957.999999999998,-570.9999999999993,-1780.0000000000039,2.999999999997449,258.9999999999981,-5125.0,3412.9999999999995,-3576.999999999998,-923.0000000000072,-3478.000000000003,-107.99999999999699,-2890.0000000000005,-4241.0,-1954.9999999999982,1511.0000000000068,-734.0000000000014,-2529.0000000000036,,-16168.000000000015
2016.04.29,1559.9999999999948,1612.0000000000134,4664.000000000002,1253.9999999999995,1224.9999999999984,-879.9999999999919,-2980.000000000004,-487.0000000000041,-1803.9999999999945,55.000000000005045,256.0000000000007,-5260.000000000019,3453.0000000000173,-3598.9999999999895,-740.9999999999917,-3405.9999999999977,161.00000000001114,-2902.000000000001,-4314.999999999998,-1986.9999999999948,1599.000000000006,-725.9999999999933,-2576.999999999985,,-15824.999999999916
2016.04.29,1480.999999999999,1529.0000000000025,4686.999999999997,1147.9999999999934,1135.9999999999925,-931.9999999999995,-3075.0000000000027,-471.0000000000103,-1914.0000000000045,4.999999999999449,327.99999999999494,-5451.000000000022,3354.0000000000127,-3718.999999999994,-641.999999999987,-3586.0000000000005,93.00000000000975,-2920.000000000002,-4486.000000000005,-2085.9999999999986,1733.0000000000068,-661.0000000000005,-2682.999999999991,,-17132.000000000004
2016.04.29,1521.99999999999,1590.0000000000025,4751.999999999995,1210.0,1183.0000000000007,-1099.9999999999898,-3084.9999999999936,-462.0000000000068,-1880.0000000000039,60.00000000000449,358.9999999999982,-5633.00000000001,3220.0000000000005,-3722.999999999999,-642.9999999999936,-3577.0000000000077,168.0000000000126,-2923.000000000002,-4474.000000000004,-2054.9999999999927,1758.000000000004,-751.9999999999972,-2797.9999999999895,,-17282.999999999978
2016.04.29,1518.9999999999925,1595.0000000000132,4738.99999999999,1208.9999999999934,1288.9999999999957,-1105.0000000000005,-3060.0000000000023,-465.0000000000043,-1871.999999999996,134.99999999999625,430.9999999999925,-5655.000000000001,3269.000000000011,-3666.9999999999873,-668.0000000000019,-3627.0000000000023,365.0000000000153,-2872.0,-4469.000000000008,-1914.0000000000014,1795.000000000002,-763.9999999999981,-2934.9999999999986,,-16726.999999999996
2016.04.29,1493.9999999999952,1595.9999999999975,4741.0,1309.0000000000045,1357.9999999999925,-1106.9999999999914,-3027.000000000001,-376.00000000000966,-1871.0000000000005,221.99999999999997,454.9999999999943,-5664.0000000000155,3054.0000000000014,-3631.999999999991,-564.9999999999933,-3621.999999999992,502.00000000000244,-2817.0000000000073,-4468.000000000004,-1861.000000000004,1838.0000000000064,-936.999999999999,-3098.000000000001,,-16476.000000000015
2016.04.29,1550.9999999999914,1649.999999999996,4704.999999999998,1432.9999999999955,1463.9999999999986,-1031.9999999999884,-2926.000000000002,-340.00000000000693,-1844.9999999999966,266.999999999995,439.0000000000005,-5456.000000000017,3235.00000000001,-3550.9999999999877,-489.0000000000061,-3550.999999999993,628.0000000000064,-2698.0000000000073,-4361.000000000005,-1730.9999999999945,1861.0000000000016,-858.9999999999986,-3021.9999999999914,,-14628.0
2016.04.29,1563.9999999999986,1726.0000000000052,4729.99999999999,1432.9999999999955,1413.999999999993,-967.9999999999911,-2959.9999999999936,-369.0000000000082,-1866.000000000001,224.000000000002,428.9999999999905,-5410.0000000000255,3391.0000000000105,-3540.999999999997,-554.9999999999944,-3624.000000000005,493.0000000000101,-2726.000000000013,-4397.0000000000055,-1769.0000000000055,1880.9999999999993,-817.9999999999965,-3010.999999999986,,-14729.000000000025
2016.04.29,1516.9999999999907,1757.0000000000086,4731.999999999999,1307.999999999998,1444.9999999999964,-899.0000000000053,-2972.999999999999,-394.00000000000546,-1839.0000000000018,263.99999999999756,334.9999999999964,-5378.000000000015,3475.000000000006,-3531.9999999999964,-703.9999999999935,-3598.999999999997,552.0000000000191,-2770.00000000001,-4374.000000000009,-1766.0000000000055,1785.9999999999986,-870.9999999999995,-2991.9999999999945,,-14920.000000000024
2016.04.29,1410.0000000000002,1652.000000000009,4643.999999999991,1221.9999999999898,1334.0000000000018,-835.000000000008,-3013.0000000000055,-419.00000000000273,-1807.000000000003,243.99999999999977,344.99999999999534,-5300.000000000011,3428.0000000000086,-3458.999999999989,-817.000000000001,-3710.9999999999977,308.0000000000194,-2829.0000000000077,-4353.000000000009,-1795.0000000000018,1745.0000000000077,-911.9999999999906,-2966.000000000002,,-15884.000000000007
2016.04.29,1505.9999999999961,1797.000000000004,4500.999999999991,1225.9999999999939,1307.0000000000025,-852.9999999999926,-2905.000000000001,-468.00000000000176,-1915.9999999999955,161.00000000000003,456.00000000000085,-5219.000000000023,3495.0000000000036,-3316.999999999993,-939.0000000000009,-3946.000000000005,96.00000000000719,-2783.0000000000014,-4367.000000000005,-1805.9999999999973,1775.9999999999998,-819.9999999999985,-2932.0000000000014,,-15950.000000000015
2016.04.29,1537.999999999995,1868.000000000003,4507.999999999995,1109.9999999999889,1342.999999999994,-964.0000000000093,-2804.000000000002,-556.0000000000009,-2015.9999999999957,144.99999999999514,456.00000000000085,-5181.000000000012,3546.0000000000045,-3125.9999999999905,-1178.9999999999968,-4200.000000000004,-68.99999999998573,-2828.0000000000027,-4411.000000000002,-1754.000000000005,1719.9999999999993,-975.9999999999991,-3044.999999999987,,-16875.000000000015
2016.04.29,1599.9999999999902,1951.9999999999982,4515.999999999991,1097.999999999999,1363.9999999999986,-978.9999999999966,-2742.0000000000045,-567.0000000000064,-2039.0000000000018,100.99999999999554,561.9999999999958,-5063.000000000016,3811.0000000000086,-3071.9999999999886,-1231.9999999999886,-4292.999999999991,-112.99999999998533,-2797.0000000000114,-4355.000000000004,-1703.000000000003,1805.0000000000011,-951.9999999999973,-3089.9999999999927,,-16188.000000000011
2016.04.29,1712.999999999998,2093.0000000000114,4442.999999999998,1144.999999999996,1325.9999999999939,-946.0000000000024,-2516.999999999996,-652.0000000000082,-2144.0000000000014,53.999999999998494,564.9999999999933,-4796.000000000021,3920.999999999997,-2812.999999999988,-1419.999999999999,-4540.999999999995,-310.9999999999946,-2665.0000000000064,-4334.000000000004,-1658.0000000000014,1858.000000000004,-856.0000000000013,-3086.9999999999955,,-15622.000000000025
2016.04.29,1751.999999999998,2154.999999999996,4451.999999999998,1065.0000000000048,1317.999999999997,-1340.000000000008,-2483.000000000004,-773.0000000000015,-2273.0000000000027,-21.999999999999797,603.9999999999934,-5068.000000000012,3852.000000000011,-2768.9999999999914,-1594.0000000000066,-4730.999999999996,-385.99999999999744,-2781.000000000006,-4439.000000000007,-1697.0000000000027,1894.0000000000068,-906.9999999999911,-3200.9999999999873,,-17372.000000000007
2016.04.29,1815.9999999999955,2177.000000000007,4467.999999999989,1197.0000000000036,1385.000000000003,-1475.9999999999884,-2528.000000000006,-889.0000000000065,-2449.0000000000014,-171.99999999999437,644.9999999999956,-5224.000000000018,3907.000000000016,-2987.9999999999995,-1489.000000000007,-4657.0,-287.9999999999994,-2912.0000000000064,-4563.000000000003,-1804.000000000002,1797.9999999999995,-1061.000000000001,-3204.9999999999914,,-18312.00000000002
2016.04.29,1885.9999999999989,2262.0000000000086,4786.999999999992,1109.0000000000043,1451.0000000000023,-1265.9999999999893,-2971.0000000000036,-875.0000000000035,-2327.999999999997,21.999999999999797,510.99999999999477,-5661.000000000002,3987.0000000000073,-3381.999999999991,-1675.9999999999886,-4746.0000000000055,-181.9999999999933,-3237.9999999999995,-4867.000000000005,-1993.9999999999998,1724.9999999999989,-1105.999999999996,-3310.9999999999973,,-19862.999999999964
2016.04.29,1874.9999999999934,2222.0000000000127,4914.999999999992,960.0000000000053,1420.9999999999945,-1358.999999999999,-2828.9999999999936,-943.000000000005,-2420.0,-14.000000000002899,671.9999999999948,-5660.0000000000255,4272.000000000009,-3237.9999999999995,-1797.000000000004,-4902.000000000006,-251.99999999998556,-3286.0000000000014,-4900.999999999996,-1971.0000000000036,1872.000000000007,-1144.999999999996,-3414.9999999999905,,-19923.0
2016.04.29,1838.9999999999907,2192.0000000000164,4897.999999999996,960.0000000000053,1366.999999999996,-1235.9999999999927,-2823.999999999998,-860.0000000000052,-2327.999999999997,-4.999999999999449,639.0000000000007,-5490.000000000009,4236.000000000017,-3220.9999999999895,-1625.999999999994,-4720.999999999997,-238.99999999998923,-3171.0000000000064,-4784.000000000006,-1926.9999999999925,1873.999999999998,-1073.9999999999973,-3306.999999999993,,-18807.999999999945
2016.04.29,1829.9999999999982,2187.0000000000055,4869.0,940.9999999999918,1361.9999999999966,-1261.000000000001,-2852.0000000000036,-886.000000000009,-2373.999999999998,-9.999999999998899,678.0000000000008,-5574.000000000013,4374.999999999995,-3260.9999999999955,-1649.999999999996,-4808.999999999996,-259.9999999999936,-3231.0000000000086,-4876.000000000005,-1966.9999999999986,1912.999999999998,-1049.0,-3349.9999999999864,,-19255.00000000002
2016.04.29,1902.999999999999,2225.0000000000105,5010.999999999995,885.0000000000025,1396.9999999999927,-1323.0000000000075,-2942.9999999999977,-958.0000000000033,-2429.000000000003,-31.000000000003247,690.9999999999972,-5820.000000000022,4444.000000000004,-3388.999999999996,-1817.000000000002,-4926.000000000008,-274.9999999999808,-3365.000000000009,-5031.0000000000055,-2018.0000000000007,1899.0000000000061,-1130.9999999999932,-3451.000000000004,,-20452.000000000033
2016.04.29,1843.99999999999,2164.0000000000105,5090.999999999994,648.9999999999885,1275.9999999999993,-1480.999999999999,-3016.0000000000055,-1033.0000000000061,-2485.000000000004,-82.99999999999974,756.0000000000011,-6019.0000000000055,4383.000000000004,-3477.9999999999945,-1998.9999999999952,-5085.000000000006,-478.999999999985,-3502.0000000000095,-5096.000000000004,-2153.9999999999964,1871.0000000000005,-1114.9999999999993,-3442.999999999996,,-22434.00000000002
2016.04.29,1874.9999999999934,2222.9999999999973,5070.999999999998,653.999999999999,1273.0000000000018,-1475.000000000004,-2965.0000000000036,-1035.0000000000082,-2485.9999999999995,-102.99999999999754,842.9999999999937,-5994.0,4361.999999999999,-3347.999999999999,-2007.0000000000032,-5096.999999999996,-562.9999999999802,-3501.0000000000045,-5097.999999999999,-2176.9999999999927,1846.0000000000032,-1174.9999999999927,-3390.9999999999886,,-22267.999999999985
2016.04.29,1925.9999999999943,2292.000000000005,5084.999999999994,902.0000000000028,1368.0000000000025,-1495.0000000000018,-2939.0000000000073,-970.9999999999997,-2461.0000000000023,-73.00000000000084,832.9999999999949,-5963.000000000022,4248.000000000007,-3336.999999999989,-1868.9999999999873,-5047.000000000002,-465.99999999998863,-3387.0000000000005,-5025.999999999996,-2094.999999999999,1936.0000000000043,-1056.9999999999968,-3403.999999999985,,-20999.999999999975
2016.04.29,1874.9999999999934,2256.9999999999977,5110.99999999999,1088.0,1385.000000000003,-1463.9999999999986,-3013.999999999996,-848.9999999999998,-2436.000000000005,-22.999999999995246,801.9999999999916,-5994.0,4257.0,-3435.9999999999927,-1645.0000000000075,-5017.999999999989,-359.99999999998255,-3334.000000000003,-5067.999999999998,-2073.999999999998,2019.9999999999995,-1014.9999999999992,-3422.999999999998,,-20357.999999999985
2016.04.29,1947.999999999994,2293.000000000012,5193.999999999988,1041.9999999999873,1423.999999999992,-1438.000000000006,-3316.0000000000027,-872.0000000000061,-2441.000000000004,-0.999999999995449,795.9999999999967,-6433.000000000021,4127.999999999998,-3789.999999999992,-1695.9999999999864,-4929.99999999999,-280.9999999999979,-3578.0000000000027,-5256.0,-2289.0000000000014,1978.9999999999975,-1078.0000000000011,-3449.9999999999977,,-22045.000000000036
2016.04.29,1917.9999999999975,2286.0000000000105,5329.999999999998,1042.9999999999939,1435.9999999999927,-1435.9999999999927,-3266.999999999996,-862.0000000000072,-2422.000000000002,11.00000000000545,815.9999999999945,-6391.00000000002,4256.0000000000155,-3681.999999999988,-1675.9999999999886,-4973.999999999989,-251.00000000000122,-3521.000000000001,-5234.000000000009,-2239.999999999995,1988.000000000001,-1039.0000000000011,-3424.000000000005,,-21334.999999999985
2016.04.29,1940.9999999999927,2283.0000000000127,5366.99999999999,984.9999999999915,1407.9999999999982,-1479.9999999999925,-3367.0000000000045,-1008.0000000000089,-2441.9999999999995,-363.0000000000022,783.0000000000003,-6481.000000000023,4049.999999999998,-3798.9999999999923,-1732.0000000000002,-4901.0,-274.9999999999808,-3633.00000000001,-5234.999999999999,-2313.0000000000023,1872.000000000007,-1105.0000000000005,-3478.000000000003,,-22923.00000000003
