date,GBPUSD,USDJPY,NZDUSD,EURCHF,GBPJPY,EURCAD,CADJPY,AUDJPY,NZDJPY,NZDCAD,AUDNZD,empty,sum
2018.07.09,-303.0000000000088,30.9999999999917,-168.00000000000148,-209.00000000001472,177.99999999999727,-493.99999999999443,133.00000000000978,512.0000000000005,-162.00000000000614,90.99999999999665,569.0000000000194,,177.9999999999897
2018.07.09,-360.0000000000048,28.999999999996362,-263.0000000000021,-297.0000000000139,308.9999999999975,-561.0000000000115,143.00000000000068,524.0000000000009,-260.9999999999957,143.00000000000423,490.0000000000126,,-104.00000000001546
2018.07.09,-334.9999999999964,43.99999999999693,-234.99999999999633,-324.9999999999975,295.99999999999227,-595.9999999999966,155.00000000000114,565.9999999999883,-246.9999999999999,161.99999999999548,531.9999999999991,,16.999999999986358
2018.07.09,-354.0000000000099,58.9999999999975,-217.0000000000005,-316.0000000000052,268.0000000000007,-531.9999999999991,183.00000000000693,545.9999999999923,-221.9999999999942,65.99999999999939,558.0000000000141,,39.00000000000193
2018.07.09,-360.0000000000048,109.99999999999943,-158.99999999999804,-339.0000000000004,456.99999999999363,-496.99999999999187,201.00000000000762,578.9999999999935,-260.0000000000051,46.00000000000159,609.0000000000151,,387.0000000000107
2018.07.09,-333.9999999999899,189.99999999999773,-190.00000000000128,-320.00000000000915,112.99999999999955,-351.0000000000124,296.99999999999704,656.9999999999965,-290.00000000000625,-12.000000000000899,614.0000000000034,,373.9999999999744
2018.07.09,-1.0000000000065512,246.9999999999999,-100.00000000000009,-307.99999999999716,-388.00000000000523,-326.0000000000041,259.00000000000034,597.999999999999,-266.00000000000534,14.000000000002899,621.0000000000049,,349.9999999999886
2018.07.09,489.99999999999045,287.9999999999967,-127.99999999999478,-330.0000000000081,-459.0000000000032,-455.0000000000054,236.0000000000042,632.9999999999956,-296.99999999999704,24.999999999997247,556.0000000000009,,558.9999999999766
2018.07.09,458.00000000000284,325.9999999999934,-103.99999999999298,-351.0000000000124,-362.99999999999955,-473.99999999999665,213.99999999999864,634.0000000000003,-281.9999999999965,95.00000000000064,591.0000000000082,,744.000000000006
2018.07.09,653.999999999999,335.9999999999985,-92.99999999999864,-361.9999999999957,-925.9999999999877,-417.0000000000007,173.00000000000182,640.0000000000006,-301.00000000000193,143.9999999999997,584.0000000000067,,432.0000000000216
2018.07.09,852.9999999999926,365.99999999999966,-92.99999999999864,-391.000000000008,-831.9999999999936,-456.9999999999963,183.9999999999975,631.0000000000002,-311.00000000000705,193.99999999999417,552.0000000000191,,695.9999999999997
2018.07.09,829.9999999999974,399.0000000000009,-91.99999999999208,-397.0000000000029,-576.9999999999982,-510.99999999999477,198.0000000000075,647.9999999999961,-331.00000000000307,200.99999999999562,531.9999999999991,,900.0000000000055
2018.07.09,943.9999999999893,423.0000000000018,-53.00000000000304,-411.0000000000058,-641.9999999999959,-540.9999999999915,176.00000000000193,613.9999999999901,-305.0000000000068,154.99999999999403,553.0000000000035,,912.9999999999777
2018.07.09,442.00000000000904,406.9999999999965,-87.99999999999919,-373.00000000000114,-468.9999999999941,-495.000000000001,209.00000000000318,619.9999999999903,-323.99999999999807,165.9999999999995,545.0000000000177,,640.0000000000227
2018.07.09,455.0000000000054,400.99999999999625,-85.99999999999719,-380.00000000000256,-189.99999999999773,-540.0000000000072,198.99999999999807,664.0000000000015,-340.0000000000034,237.99999999999378,553.0000000000035,,973.9999999999905
2018.07.09,560.0000000000049,426.00000000000193,-104.99999999999955,-395.000000000012,-180.99999999998317,-470.9999999999992,233.0000000000041,718.9999999999941,-356.9999999999993,231.99999999999886,571.0000000000103,,1232.000000000021
2018.07.09,563.0000000000024,399.0000000000009,-95.99999999999609,-392.00000000001455,-209.00000000000318,-543.0000000000045,203.00000000000296,678.9999999999878,-353.9999999999992,212.00000000000108,568.000000000013,,1029.9999999999905
2018.07.09,626.9999999999998,432.00000000000216,-37.99999999999359,-419.9999999999982,-206.99999999999363,-529.0000000000017,204.9999999999983,668.9999999999969,-299.0000000000066,187.00000000000384,572.0000000000169,,1199.000000000024
2018.07.09,615.9999999999943,432.00000000000216,-43.999999999999595,-387.000000000004,-231.99999999999932,-563.0000000000024,194.00000000000261,672.9999999999876,-301.00000000000193,200.99999999999562,578.0000000000118,,1166.9999999999868
2018.07.09,560.9999999999893,426.00000000000193,-53.999999999998494,-383.0,-157.99999999998704,-561.9999999999958,194.00000000000261,673.9999999999924,-308.00000000000693,110.99999999999443,521.0000000000159,,1022.0000000000083
2018.07.10,553.0000000000035,378.9999999999907,-51.000000000001044,-395.000000000012,-218.9999999999941,-585.9999999999976,165.99999999999682,666.9999999999874,-295.0000000000017,151.9999999999966,529.0000000000017,,899.9999999999702
2018.07.10,600.0000000000006,423.0000000000018,-29.999999999996696,-392.9999999999989,-204.00000000000773,-547.0000000000086,179.00000000000205,641.9999999999959,-301.00000000000193,166.99999999999494,553.0000000000035,,1088.999999999985
2018.07.10,621.9999999999892,450.9999999999934,-75.00000000000284,-388.0000000000106,-150.00000000000568,-527.9999999999951,222.0000000000084,678.9999999999878,-337.0000000000033,197.99999999999818,550.000000000006,,1243.9999999999657
2018.07.10,629.9999999999973,452.99999999998875,-80.00000000000229,-387.000000000004,-163.99999999998727,-567.9999999999907,228.00000000000864,684.9999999999881,-370.9999999999951,219.00000000000253,553.0000000000035,,1198.0000000000093
2018.07.10,611.9999999999903,476.99999999998965,-137.9999999999937,-395.99999999999636,-137.00000000000045,-615.00000000001,240.99999999999966,724.9999999999943,-472.999999999999,251.00000000000122,514.0000000000144,,1060.9999999999902
2018.07.10,594.99999999999,537.9999999999967,-163.99999999999747,-405.9999999999952,-25.000000000005684,-597.0000000000031,287.9999999999967,813.999999999993,-525.9999999999962,332.99999999999443,490.0000000000126,,1339.999999999986
2018.07.10,591.9999999999925,542.0000000000016,-208.99999999999253,-414.00000000000324,-15.999999999991132,-597.0000000000031,316.0000000000025,835.9999999999985,-588.0000000000081,329.999999999997,492.0000000000035,,1283.9999999999977
2018.07.10,550.000000000006,584.9999999999937,-168.00000000000148,-422.00000000001125,55.00000000000682,-571.0000000000103,373.00000000000466,732.9999999999899,-557.0000000000022,271.9999999999945,574.0000000000078,,1423.9999999999782
2018.07.10,530.0000000000082,568.9999999999884,-169.99999999999238,-442.9999999999934,86.00000000001273,-625.9999999999932,338.0000000000081,896.9999999999914,-552.0000000000067,290.00000000000136,588.0000000000107,,1507.000000000035
2018.07.10,540.9999999999915,594.9999999999989,-202.0000000000022,-446.0000000000131,36.000000000001364,-591.9999999999925,362.99999999999955,884.9999999999909,-612.9999999999995,326.9999999999995,474.0000000000189,,1367.9999999999934
2018.07.10,625.0000000000089,617.999999999995,-180.0000000000024,-409.99999999999926,28.999999999996362,-530.0000000000082,358.0000000000041,888.9999999999958,-596.0000000000036,353.99999999999875,466.00000000001086,,1622.999999999996
2018.07.10,611.9999999999903,626.9999999999953,-171.99999999999437,-441.0000000000025,73.0000000000075,-548.9999999999995,365.99999999999966,936.9999999999976,-587.0000000000033,346.9999999999973,558.0000000000141,,1771.0000000000023
2018.07.10,598.999999999994,632.9999999999956,-230.99999999999233,-439.99999999999596,111.99999999999477,-604.0000000000045,356.9999999999993,997.9999999999905,-653.0000000000058,356.9999999999962,525.0000000000199,,1652.9999999999918
2018.07.10,611.000000000006,649.9999999999915,-197.00000000000273,-415.99999999999415,19.000000000005457,-602.999999999998,362.000000000009,984.9999999999994,-644.0000000000055,378.999999999996,580.0000000000027,,1726.00000000001
2018.07.10,730.0000000000084,694.9999999999932,-158.0000000000026,-419.0000000000138,12.000000000000455,-567.0000000000064,374.00000000000944,954.9999999999983,-605.9999999999945,346.0000000000019,539.0000000000006,,1900.999999999995
2018.07.10,766.0,736.9999999999948,-141.00000000000225,-415.0000000000098,37.00000000000614,-527.9999999999951,397.00000000000557,922.9999999999876,-623.9999999999952,331.0000000000035,526.0000000000042,,2008.999999999999
2018.07.10,760.0000000000051,765.9999999999911,-112.99999999999643,-421.0000000000047,94.99999999999886,-580.0000000000027,395.00000000001023,912.9999999999967,-623.0000000000047,312.00000000000114,500.00000000001154,,2004.0000000000064
2018.07.10,771.0000000000106,754.9999999999955,-109.99999999999899,-419.0000000000138,30.000000000001137,-659.999999999994,350.0000000000085,858.9999999999947,-614.9999999999949,358.9999999999982,438.00000000000506,,1758.0000000000114
2018.07.10,764.9999999999934,689.9999999999977,-86.99999999999264,-404.0000000000044,-103.999999999985,-592.9999999999991,298.0000000000018,784.9999999999966,-561.000000000007,327.99999999999494,430.00000000001927,,1547.0000000000157
2018.07.10,567.0000000000064,644.999999999996,-103.99999999999298,-392.9999999999989,-70.99999999999795,-635.0000000000077,298.0000000000018,813.999999999993,-531.0000000000059,324.9999999999975,497.0000000000141,,1412.0000000000052
2018.07.10,428.9999999999905,665.9999999999968,-131.99999999999878,-398.00000000000944,153.99999999999636,-709.0000000000041,296.99999999999704,805.9999999999974,-579.0000000000077,348.9999999999993,445.0000000000065,,1327.999999999964
2018.07.10,255.00000000000523,685.9999999999928,-73.99999999999629,-385.99999999999744,219.99999999999886,-693.9999999999947,281.0000000000059,804.9999999999926,-518.0000000000007,292.9999999999988,529.0000000000017,,1397.0000000000068
2018.07.10,140.0000000000068,674.9999999999972,-27.999999999994696,-356.00000000000074,473.0000000000132,-676.9999999999943,305.9999999999974,790.9999999999968,-450.00000000000284,165.00000000000404,565.0000000000155,,1604.0000000000384
2018.07.10,245.99999999999068,709.9999999999937,43.00000000000415,-351.0000000000124,116.99999999999022,-573.0000000000013,278.0000000000058,664.999999999992,-385.9999999999957,119.00000000000244,578.0000000000118,,1445.9999999999818
2018.07.10,619.9999999999983,762.0000000000005,141.99999999999767,-331.0000000000146,159.9999999999966,-456.9999999999963,302.0000000000067,615.9999999999997,-314.00000000000716,14.999999999998348,592.9999999999991,,2107.999999999978
2018.07.10,617.0000000000009,787.9999999999967,158.99999999999804,-341.00000000001353,236.99999999999477,-458.00000000000284,343.0000000000035,685.9999999999928,-355.99999999999454,71.99999999999429,576.0000000000209,,2322.999999999991
2018.07.10,574.9999999999922,840.999999999994,118.00000000000699,-385.99999999999744,298.0000000000018,-435.0000000000076,388.00000000000523,699.9999999999886,-411.00000000000136,66.99999999999484,530.0000000000082,,2284.9999999999854
2018.07.10,642.0000000000092,864.9999999999949,111.00000000000554,-397.0000000000029,241.99999999999022,-381.99999999999346,400.0000000000057,697.9999999999933,-427.99999999999727,12.000000000000899,534.0000000000123,,2297.000000000018
2018.07.10,757.999999999992,909.9999999999966,197.99999999999818,-360.0000000000048,237.99999999999955,-248.00000000000378,382.000000000005,676.9999999999925,-378.0000000000001,21.00000000000435,540.0000000000072,,2737.9999999999873
2018.07.10,626.9999999999998,875.9999999999906,213.00000000000762,-303.0000000000088,246.00000000000932,-212.99999999999653,404.0000000000106,692.9999999999978,-332.9999999999984,-48.99999999999905,601.000000000007,,2762.00000000002
2018.07.10,526.0000000000042,831.9999999999936,148.99999999999915,-387.000000000004,269.00000000000546,-300.00000000001137,323.99999999999807,685.9999999999928,-353.9999999999992,9.00000000000345,601.000000000007,,2354.999999999989
2018.07.10,290.9999999999968,783.0000000000013,85.99999999999719,-364.00000000000875,274.0000000000009,-246.99999999999721,340.0000000000034,678.9999999999878,-403.99999999999636,73.99999999999629,584.0000000000067,,2095.9999999999886
2018.07.10,330.9999999999924,801.0000000000019,84.0000000000063,-343.00000000000443,484.00000000000887,-360.0000000000048,377.00000000000955,775.9999999999962,-415.9999999999968,88.99999999999464,628.0000000000064,,2451.00000000001
2018.07.10,375.9999999999986,795.0000000000017,46.999999999997044,-322.00000000000006,519.0000000000055,-357.99999999999164,347.999999999999,804.9999999999926,-477.00000000000387,161.00000000000003,589.0000000000173,,2483.0000000000164
2018.07.10,388.0000000000106,851.9999999999897,24.000000000001798,-273.0000000000121,417.0000000000016,-319.0000000000026,384.00000000000034,861.9999999999948,-521.0000000000008,188.9999999999947,574.0000000000078,,2576.9999999999864
2018.07.10,381.0000000000091,843.9999999999941,9.00000000000345,-300.99999999999574,531.0000000000059,-337.0000000000095,418.99999999999693,774.0000000000009,-516.0000000000053,173.00000000000094,598.0000000000097,,2575.00000000001
2018.07.10,360.0000000000048,813.999999999993,-5.999999999994898,-314.99999999999864,515.0000000000148,-364.9999999999931,415.00000000000625,911.0000000000014,-531.0000000000059,175.99999999999838,633.0000000000168,,2607.0000000000427
2018.07.10,276.00000000000955,833.999999999989,-60.99999999999994,-300.99999999999574,402.00000000001523,-378.999999999996,484.99999999999943,948.9999999999981,-591.9999999999987,190.00000000000128,609.0000000000151,,2412.0000000000373
2018.07.10,493.0000000000101,863.9999999999901,-27.999999999994696,-310.0000000000103,349.9999999999943,-432.9999999999945,481.9999999999993,968.9999999999941,-593.9999999999941,227.99999999999488,596.0000000000188,,2617.0000000000077
2018.07.10,553.0000000000035,878.0000000000001,-7.9999999999968985,-350.00000000000585,402.00000000001523,-493.0000000000101,475.0000000000085,978.9999999999992,-582.0000000000078,231.0000000000034,601.000000000007,,2686.0000000000164
2018.07.10,503.99999999999335,876.9999999999953,-31.999999999998696,-377.0000000000051,425.00000000001137,-529.0000000000017,474.00000000000375,975.9999999999991,-634.0000000000003,231.99999999999886,543.0000000000045,,2459.0
2018.07.10,395.99999999999636,826.9999999999982,-60.99999999999994,-364.9999999999931,539.999999999992,-529.0000000000017,478.9999999999992,946.9999999999885,-611.0000000000042,263.0000000000021,538.0000000000163,,2423.9999999999936
2018.07.10,391.000000000008,821.9999999999885,-80.00000000000229,-385.00000000001313,563.0000000000166,-530.9999999999926,484.99999999999943,975.9999999999991,-623.9999999999952,259.9999999999936,545.0000000000177,,2422.00000000002
2018.07.10,425.0000000000087,878.0000000000001,-63.00000000000195,-412.9999999999967,575.9999999999934,-573.0000000000013,502.00000000000955,1003.9999999999907,-652.000000000001,275.99999999999847,574.0000000000078,,2534.000000000008
2018.07.10,442.9999999999934,868.9999999999998,-61.999999999995396,-405.9999999999952,566.0000000000025,-607.0000000000019,484.99999999999943,1025.9999999999964,-641.9999999999959,282.0000000000045,574.0000000000078,,2528.0000000000155
2018.07.10,417.0000000000007,870.9999999999951,-76.99999999999375,-405.0000000000109,603.0000000000086,-590.0000000000016,489.0000000000043,1036.0000000000014,-641.9999999999959,280.00000000000244,584.0000000000067,,2566.0000000000173
2018.07.10,374.0000000000077,884.0000000000003,-78.00000000000028,-407.0000000000018,661.0000000000014,-500.9999999999959,537.0000000000061,1072.9999999999932,-647.0000000000056,251.00000000000122,601.000000000007,,2748.0000000000136
2018.07.10,323.0000000000066,570.999999999998,-85.00000000000173,-419.9999999999982,252.00000000000955,-495.000000000001,323.0000000000075,722.999999999999,-644.999999999996,141.00000000000225,433.0000000000167,,1121.0000000000425
2018.07.11,323.0000000000066,457.9999999999984,-15.999999999993797,-377.0000000000051,135.99999999999568,-577.0000000000052,173.00000000000182,409.9999999999966,-415.00000000000625,46.00000000000159,256.00000000001177,,417.0000000000021
2018.07.11,367.0000000000062,488.9999999999901,9.999999999998899,-312.00000000000114,182.00000000001637,-575.9999999999987,156.99999999999648,391.9999999999959,-314.9999999999977,73.00000000000084,276.00000000000955,,743.0000000000168
2018.07.11,381.0000000000091,414.0000000000015,107.00000000000153,-320.00000000000915,-127.9999999999859,-612.0000000000125,42.00000000000159,234.99999999999943,-236.0000000000042,68.99999999999685,303.0000000000088,,255.00000000000702
2018.07.11,513.9999999999923,417.0000000000016,99.00000000000463,-314.00000000001427,-129.99999999999545,-672.0000000000059,29.000000000010573,158.99999999999181,-173.00000000000182,127.99999999999478,185.00000000001293,,241.99999999999102
2018.07.11,512.0000000000014,434.99999999998806,112.000000000001,-324.0000000000132,-63.99999999999295,-651.0000000000016,51.00000000000193,213.99999999999864,-192.99999999999784,168.00000000000148,228.00000000000597,,487.9999999999929
2018.07.11,502.00000000000244,448.99999999999807,130.0000000000079,-292.00000000000335,-79.99999999998408,-626.9999999999998,20.000000000010232,129.99999999999545,-150.00000000000568,153.00000000000313,182.0000000000155,,417.0000000000398
2018.07.11,512.0000000000014,460.9999999999985,126.0000000000039,-295.0000000000008,-56.99999999998795,-645.999999999991,42.00000000000159,171.99999999999704,-186.00000000000705,148.0000000000037,191.00000000000784,,468.0000000000272
2018.07.11,540.0000000000072,457.9999999999984,170.00000000000347,-272.00000000000557,-127.9999999999859,-669.0000000000085,-13.999999999995794,137.00000000000045,-128.0000000000001,97.9999999999981,281.0000000000201,,473.00000000003183
2018.07.11,512.0000000000014,385.9999999999957,214.00000000000307,-265.0000000000041,-216.99999999998454,-730.0000000000084,-78.00000000000296,36.99999999999193,-54.000000000002046,85.99999999999719,234.00000000000088,,124.99999999998795
2018.07.11,493.99999999999443,484.99999999999943,174.00000000000747,-263.00000000001324,12.000000000000455,-645.0000000000067,37.9999999999967,168.99999999999693,-177.99999999999727,75.00000000000284,261.0000000000001,,621.9999999999812
2018.07.11,466.9999999999952,582.9999999999984,170.99999999999892,-297.0000000000139,170.00000000001592,-638.0000000000052,158.00000000000125,316.99999999999307,-200.00000000000284,60.99999999999994,345.0000000000175,,1136.9999999999982
2018.07.11,512.0000000000014,680.9999999999974,143.00000000000423,-303.0000000000088,230.0000000000182,-585.9999999999976,242.00000000000443,371.9999999999999,-313.0000000000024,70.0000000000034,316.0000000000052,,1364.0000000000252
2018.07.11,522.0000000000002,655.0000000000011,182.00000000000438,-270.00000000001467,199.00000000001228,-561.0000000000115,230.00000000000398,278.99999999999636,-228.9999999999992,10.999999999994348,234.00000000000088,,1251.999999999988
2018.07.11,513.0000000000078,676.9999999999925,197.99999999999818,-248.00000000000378,235.00000000001364,-487.99999999999955,250.0,312.9999999999882,-224.00000000000375,7.9999999999968985,284.00000000001756,,1518.0000000000075
2018.07.11,523.0000000000068,615.9999999999997,196.00000000000728,-256.99999999999613,146.000000000015,-548.9999999999995,186.00000000000705,209.99999999999375,-228.9999999999992,26.999999999999247,221.00000000000452,,1090.0000000000382
2018.07.11,558.9999999999984,631.0000000000002,226.00000000000398,-225.00000000000853,122.0000000000141,-550.000000000006,182.00000000000216,180.99999999999739,-161.00000000000136,12.999999999996348,196.0000000000184,,1174.0000000000152
2018.07.11,523.9999999999911,628.0000000000001,209.9999999999991,-238.0000000000049,157.0000000000107,-557.9999999999918,180.00000000000682,190.9999999999883,-188.0000000000024,27.999999999994696,221.00000000000452,,1154.9999999999964
2018.07.11,469.99999999999267,667.9999999999922,196.00000000000728,-245.0000000000063,234.00000000000887,-580.0000000000027,231.99999999999932,235.99999999999,-204.00000000000773,2.999999999997449,199.00000000001583,,1208.9999999999868
2018.07.11,419.9999999999982,629.9999999999955,185.99999999999727,-248.00000000000378,191.0000000000025,-608.0000000000085,227.00000000000387,189.99999999999773,-213.00000000000807,14.999999999998348,130.0000000000079,,919.9999999999807
2018.07.11,401.00000000000693,572.9999999999933,177.00000000000495,-255.00000000000523,179.00000000000205,-631.0000000000038,173.00000000000182,182.99999999999272,-207.00000000000784,44.99999999999504,165.9999999999995,,803.9999999999795
2018.07.11,296.9999999999917,578.9999999999935,152.00000000000767,-170.00000000000347,167.0000000000016,-605.9999999999955,150.00000000000568,200.9999999999934,-230.00000000000398,78.00000000000028,159.00000000002024,,777.0000000000114
2018.07.11,350.9999999999902,628.9999999999907,116.00000000000499,-191.00000000000784,301.00000000001614,-584.0000000000067,210.99999999999852,272.99999999999613,-263.9999999999958,126.0000000000039,153.00000000000313,,1120.9999999999932
2018.07.11,299.99999999998914,611.9999999999948,116.00000000000499,-197.00000000000273,281.0000000000059,-619.9999999999983,204.00000000000773,238.9999999999901,-263.00000000000523,93.99999999999409,163.00000000000205,,928.9999999999825
2018.07.11,409.99999999999926,652.9999999999916,206.00000000000617,-151.9999999999966,171.99999999999704,-557.0000000000075,176.00000000000193,162.9999999999967,-186.00000000000705,22.999999999995246,148.00000000001478,,1055.9999999999916
2018.07.11,584.0000000000067,778.9999999999964,297.00000000000284,-234.00000000000088,207.9999999999984,-507.9999999999973,165.00000000000625,99.99999999999432,-168.00000000000637,-7.9999999999968985,121.99999999999989,,1337.0000000000032
2018.07.11,574.0000000000078,792.9999999999922,365.0000000000042,-297.9999999999983,241.99999999999022,-583.0000000000002,146.0000000000008,112.99999999999955,-105.99999999999454,-56.99999999999594,170.00000000000347,,1359.0000000000093
2018.07.11,653.999999999999,801.9999999999925,422.00000000000017,-341.00000000001353,140.99999999999113,-645.999999999991,121.00000000000932,77.99999999998875,-39.00000000000148,-107.00000000000153,224.000000000002,,1308.9999999999754
2018.07.11,685.0000000000023,836.9999999999891,394.00000000000546,-364.00000000000875,182.00000000001637,-646.9999999999976,198.0000000000075,143.99999999999125,-100.99999999999909,-126.99999999999933,254.00000000002086,,1455.000000000028
2018.07.11,594.99999999999,807.0000000000022,353.99999999999875,-397.0000000000029,270.00000000001023,-520.9999999999936,264.00000000001,187.99999999998818,-120.00000000000455,-121.00000000000443,248.00000000000378,,1566.9999999999975
2018.07.11,597.0000000000031,814.9999999999977,370.9999999999991,-364.9999999999931,227.00000000000387,-541.9999999999981,248.00000000000466,129.99999999999545,-93.99999999999409,-194.0000000000053,260.0000000000158,,1453.000000000029
2018.07.11,516.0000000000053,805.9999999999974,365.99999999999966,-415.0000000000098,223.0000000000132,-669.9999999999928,302.0000000000067,141.9999999999959,-117.00000000000443,-212.00000000000108,252.0000000000078,,1193.0000000000175
