date,EURUSD,USDCAD,EURGBP,GBPJPY,GBPCAD,EURCAD,CADJPY,AUDJPY,NZDJPY,NZDCAD,empty,sum
2015.05.11,-485.0000000000021,-170.99999999998784,909.9999999999997,2235.0000000000136,-1991.9999999999939,346.0000000000019,212.0000000000033,-13.999999999995794,-1195.0000000000073,1249.0,,1095.0000000000314
2015.05.12,-461.0000000000003,-178.99999999999582,912.9999999999972,2237.9999999999995,-1993.9999999999848,343.00000000000443,223.0000000000132,-12.999999999991019,-1189.0000000000073,1288.0000000000002,,1169.0000000000352
2015.05.12,-494.00000000001666,-137.9999999999937,923.9999999999915,2282.9999999999873,-1956.9999999999866,388.9999999999949,294.00000000001114,45.000000000001705,-1051.0000000000018,1269.000000000009,,1563.9999999999968
2015.05.12,-497.0000000000141,-139.9999999999846,902.9999999999983,2234.000000000009,-1961.999999999997,417.0000000000007,287.00000000000614,34.000000000006025,-1091.9999999999986,1286.0000000000093,,1470.0000000000352
2015.05.12,-521.0000000000159,-143.00000000000423,896.9999999999923,2191.0000000000027,-1888.0000000000007,434.000000000001,309.0000000000117,-1.9999999999953388,-1136.00000000001,1291.0000000000089,,1431.9999999999907
2015.05.12,-549.0000000000217,-175.99999999999838,905.9999999999957,2201.999999999998,-1892.0000000000048,422.00000000001125,282.0000000000107,-3.0000000000001137,-1138.0000000000052,1289.0000000000068,,1342.9999999999925
2015.05.12,-617.0000000000009,-173.00000000000094,908.9999999999932,2131.0,-1834.0000000000023,468.00000000000176,298.0000000000018,94.0000000000083,-1138.0000000000052,1257.0000000000082,,1395.0000000000039
2015.05.12,-569.0000000000194,-153.9999999999875,917.0000000000011,2177.9999999999973,-1871.9999999999848,466.9999999999952,300.00000000001137,73.0000000000075,-1128.0,1314.000000000004,,1526.0000000000248
2015.05.12,-663.0000000000135,-224.99999999998633,902.9999999999983,2061.0000000000073,-1878.0000000000018,449.0000000000105,236.0000000000042,-3.0000000000001137,-1221.0000000000036,1275.0000000000039,,934.0000000000184
2015.05.12,-643.0000000000158,-218.99999999999142,922.0000000000006,2058.9999999999973,-1889.9999999999916,470.9999999999992,233.0000000000041,-0.999999999990564,-1186.9999999999977,1257.0000000000082,,1002.000000000022
2015.05.12,-639.0000000000118,-212.99999999999653,908.9999999999932,2149.000000000001,-1888.9999999999852,456.00000000001194,261.0000000000099,68.00000000001205,-1087.0000000000032,1208.000000000009,,1223.00000000004
2015.05.12,-552.0000000000191,-154.99999999999403,890.0000000000019,2193.000000000012,-1817.000000000002,438.00000000000506,326.0000000000076,255.00000000000966,-974.0000000000038,1099.0000000000055,,1703.0000000000223
2015.05.12,-522.0000000000002,-110.99999999999443,824.999999999998,2218.999999999994,-1753.0000000000045,383.0,378.0000000000001,337.0000000000033,-829.9999999999983,1047.000000000009,,1973.0000000000068
2015.05.12,-433.0000000000167,-100.99999999999554,805.9999999999956,2229.99999999999,-1747.999999999994,316.0000000000052,388.00000000000523,318.00000000001205,-909.9999999999966,1102.000000000003,,1968.000000000008
2015.05.12,-474.0000000000189,-99.99999999998899,814.9999999999991,2152.999999999992,-1696.999999999993,402.0000000000135,375.0,280.00000000000114,-963.0000000000081,1192.9999999999995,,1983.9999999999964
2015.05.12,-455.0000000000054,-99.99999999998899,807.9999999999976,2183.9999999999973,-1699.9999999999905,364.00000000000875,380.00000000000966,338.99999999999864,-914.0000000000015,1119.0000000000034,,2025.0000000000286
2015.05.12,-395.000000000012,-92.00000000000318,775.9999999999989,2198.0000000000073,-1710.999999999996,283.99999999999534,384.00000000000034,371.9999999999999,-817.0000000000073,1041.000000000003,,2039.9999999999866
2015.05.12,-295.0000000000008,-51.000000000001044,692.9999999999992,2306.000000000012,-1705.9999999999852,157.00000000000713,441.0000000000025,525.0000000000057,-776.0000000000105,1051.0000000000018,,2345.0000000000305
2015.05.12,-287.000000000015,-96.99999999999153,725.9999999999933,2289.999999999992,-1760.000000000006,184.00000000000637,432.00000000000216,546.0000000000065,-766.0000000000053,1039.0000000000011,,2306.9999999999836
2015.05.12,-337.0000000000095,-182.99999999999983,640.9999999999916,2247.9999999999905,-1943.000000000006,-73.99999999999629,337.0000000000033,501.0000000000048,-819.0000000000026,1023.0000000000073,,1393.9999999999832
2015.05.12,-186.0000000000195,-178.99999999999582,586.9999999999931,2145.00000000001,-1878.0000000000018,-124.99999999999733,337.0000000000033,557.0000000000022,-835.000000000008,1039.0000000000011,,1461.9999999999873
2015.05.12,-243.99999999999977,-68.00000000000139,446.9999999999974,2076.999999999998,-1804.0000000000057,-283.99999999999534,315.00000000001194,500.0,-890.0000000000006,1082.0000000000052,,1131.00000000001
2015.05.12,127.99999999999478,36.0000000000138,324.00000000000205,1832.9999999999984,-1726.9999999999895,-316.0000000000052,349.00000000000375,490.0000000000091,-882.000000000005,1067.0000000000068,,1302.000000000029
2015.05.12,253.99999999999866,4.000000000004,229.00000000000142,1842.000000000013,-1575.9999999999995,-529.0000000000017,351.0000000000133,463.0000000000081,-948.9999999999981,1182.0000000000052,,1271.0000000000446
2015.05.12,415.99999999999415,143.00000000000423,291.99999999999227,2164.999999999992,-2109.9999999999895,-534.9999999999966,504.0000000000049,618.9999999999998,-918.0000000000064,1238.0000000000057,,1814.0000000000007
2015.05.12,485.99999999998647,241.00000000000233,476.9999999999941,2758.9999999999864,-2380.9999999999886,-516.9999999999897,542.0000000000016,668.0000000000064,-871.0000000000093,1235.0000000000084,,2638.999999999998
2015.05.12,614.9999999999877,205.00000000001074,575.9999999999987,3116.99999999999,-2628.9999999999923,-652.9999999999925,458.0000000000126,684.0000000000117,-954.9999999999983,1228.0000000000068,,2646.0000000000355
2015.05.12,563.9999999999867,357.00000000000733,624.0000000000023,2996.000000000009,-2329.9999999999877,-401.99999999999125,531.0000000000059,856.9999999999993,-755.0000000000097,1019.0000000000032,,3461.0000000000255
2015.05.12,504.9999999999999,409.0000000000149,686.9999999999932,3085.000000000008,-2495.9999999999873,-297.9999999999983,603.0000000000086,919.0000000000111,-689.0000000000072,1041.000000000003,,3766.0000000000464
2015.05.12,375.9999999999986,453.0000000000145,690.0000000000017,3026.999999999987,-2167.9999999999923,-116.99999999998934,650.0000000000057,900.0000000000057,-707.9999999999984,1206.000000000007,,4309.00000000004
2015.05.12,323.99999999999096,375.9999999999986,736.9999999999987,3215.0000000000036,-2327.999999999997,-156.00000000000057,630.0000000000097,944.0000000000026,-737.9999999999995,1169.0000000000089,,4173.000000000016
2015.05.12,303.9999999999932,371.99999999999454,783.9999999999958,3211.999999999989,-2368.999999999999,-4.999999999988347,637.0000000000005,1011.0000000000099,-790.9999999999968,1255.0000000000061,,4410.0000000000055
2015.05.12,261.0000000000001,324.9999999999975,702.9999999999981,3094.999999999999,-2266.999999999997,-59.99999999999339,665.0000000000063,922.0000000000113,-799.0000000000066,1218.000000000008,,4063.0000000000236
2015.05.12,217.99999999998488,249.00000000001032,702.9999999999981,2998.9999999999955,-2119.000000000004,-110.99999999999443,614.0000000000043,761.0000000000099,-905.0000000000011,1361.0000000000011,,3770.0000000000045
2015.05.12,285.99999999998624,229.99999999999687,553.999999999999,2864.0000000000045,-2224.0000000000036,-261.0000000000001,606.0000000000088,743.0000000000092,-924.9999999999972,1407.0000000000027,,3280.0000000000064
2015.05.12,451.99999999998573,493.0000000000101,557.9999999999918,2906.000000000006,-1932.0000000000005,-109.00000000000354,759.0000000000003,823.0000000000075,-1011.0000000000099,1497.0000000000039,,4435.999999999991
2015.05.12,356.9999999999851,628.0000000000064,607.9999999999974,2840.0000000000036,-1580.999999999988,127.00000000001043,831.0000000000031,822.0000000000027,-1033.0000000000014,1640.0000000000082,,5239.000000000027
2015.05.12,302.9999999999866,781.0000000000094,673.0000000000014,2818.000000000012,-1556.9999999999861,383.0,879.0000000000049,852.0000000000039,-1037.9999999999968,1619.0000000000039,,5713.000000000038
2015.05.12,264.9999999999819,792.9999999999993,746.0000000000023,2752.0000000000095,-1448.999999999989,466.9999999999952,875.0,859.0000000000089,-918.9999999999969,1592.0000000000045,,5981.0000000000155
2015.05.12,372.9999999999789,879.0000000000075,791.9999999999927,2991.0000000000136,-1682.0000000000057,388.0000000000106,900.0000000000057,838.9999999999986,-963.0000000000081,1704.0000000000055,,6220.999999999999
2015.05.12,333.9999999999899,879.0000000000075,805.0000000000001,3072.0000000000027,-1697.9999999999995,351.99999999999676,890.0000000000006,853.9999999999992,-1013.0000000000052,1697.9999999999995,,6172.999999999991
2015.05.12,294.9999999999786,943.000000000005,875.999999999999,3070.999999999998,-1550.9999999999914,679.0000000000074,990.9999999999997,871.0000000000093,-981.9999999999993,1772.0000000000068,,6965.000000000015
2015.05.12,161.99999999999548,829.0000000000131,876.9999999999944,3062.999999999988,-1588.999999999996,582.0000000000158,934.0000000000117,901.0000000000105,-968.0000000000035,1731.0000000000048,,6522.000000000034
2015.05.12,140.99999999999113,785.0000000000134,900.9999999999962,3147.9999999999964,-1634.9999999999864,661.0000000000005,947.0000000000027,1028.000000000006,-859.0000000000089,1653.0000000000045,,6770.0000000000155
2015.05.12,121.99999999999989,841.0000000000028,917.9999999999966,3026.999999999987,-1590.0000000000025,697.9999999999986,937.0000000000118,1048.0000000000018,-917.0000000000016,1614.0000000000043,,6697.999999999999
2015.05.12,148.99999999999915,822.0000000000116,912.9999999999972,2902.999999999992,-1536.9999999999884,703.0000000000092,852.0000000000039,963.9999999999986,-962.0000000000033,1665.0000000000055,,6472.0000000000255
2015.05.12,99.99999999998899,670.000000000015,934.0000000000015,2902.999999999992,-1726.9999999999895,567.0000000000064,748.0000000000047,960.000000000008,-971.0000000000036,1586.0000000000095,,5770.000000000033
2015.05.12,51.99999999998539,612.9999999999969,917.0000000000011,2920.9999999999923,-1770.000000000005,551.9999999999969,740.9999999999997,859.9999999999994,-1070.999999999998,1586.0000000000095,,5400.999999999978
2015.05.12,50.99999999997884,621.0000000000049,927.0,2919.9999999999873,-1756.9999999999864,585.9999999999976,746.0000000000093,817.0000000000073,-1146.000000000001,1650.000000000007,,5415.0000000000055
2015.05.13,66.99999999999484,662.000000000007,908.9999999999932,2735.0000000000136,-1732.9999999999845,577.0000000000052,676.0000000000019,556.0000000000116,-1507.000000000005,1572.0000000000068,,4514.0000000000455
2015.05.13,133.99999999998968,764.0000000000091,891.9999999999928,2825.9999999999936,-1590.9999999999868,646.0000000000132,789.0000000000015,829.9999999999983,-960.9999999999985,1143.0000000000052,,5472.000000000019
2015.05.13,141.99999999999767,753.0000000000036,898.9999999999942,2896.9999999999914,-1605.9999999999964,661.0000000000005,835.000000000008,890.0000000000006,-730.000000000004,1213.0000000000084,,5954.000000000005
2015.05.13,142.99999999998204,758.0000000000142,886.9999999999934,2865.000000000009,-1532.0,663.0000000000135,846.0000000000036,897.0000000000056,-737.000000000009,1346.0000000000027,,6136.000000000015
2015.05.13,147.99999999999258,761.999999999996,891.9999999999928,2923.000000000002,-1546.9999999999873,636.0000000000143,850.0000000000085,897.0000000000056,-731.0000000000088,1282.0000000000055,,6112.000000000021
2015.05.13,152.99999999998093,773.0000000000015,883.0000000000005,2877.999999999986,-1553.0000000000043,642.0000000000092,832.0000000000078,959.0000000000032,-621.0000000000093,1068.0000000000023,,6013.999999999978
2015.05.13,136.99999999998712,736.0000000000033,864.9999999999935,2782.000000000011,-1564.999999999994,571.9999999999948,787.0000000000061,935.0000000000023,-561.9999999999976,1053.9999999999993,,5741.0000000000055
2015.05.13,256.99999999999613,764.0000000000091,854.9999999999947,2781.000000000006,-1648.000000000005,492.0000000000035,755.0000000000097,939.0000000000072,-653.0000000000058,1124.0000000000027,,5666.000000000018
2015.05.13,151.9999999999966,740.0000000000073,856.9999999999967,2835.000000000008,-1593.9999999999843,541.9999999999981,774.0000000000009,942.0000000000073,-668.0000000000064,1233.0000000000064,,5813.000000000031
2015.05.13,121.99999999999989,670.9999999999993,853.9999999999992,2691.0000000000027,-1583.0000000000011,524.9999999999977,709.0000000000032,904.0000000000106,-1009.0000000000003,1144.0000000000007,,5028.000000000012
2015.05.13,185.99999999999727,653.999999999999,817.9999999999965,2731.999999999999,-1710.999999999996,383.0,699.0000000000123,783.0000000000013,-1040.0000000000064,1441.0000000000034,,4945.000000000006
2015.05.13,261.0000000000001,643.0000000000158,790.9999999999973,2771.9999999999914,-1723.9999999999923,326.0000000000041,679.000000000002,701.0000000000076,-977.0000000000039,1355.0000000000061,,4827.000000000028
2015.05.13,339.0000000000004,692.0000000000038,792.9999999999993,2895.9999999999864,-1770.9999999999893,278.00000000000045,737.000000000009,859.9999999999994,-754.0000000000049,1184.0000000000073,,5254.000000000013
2015.05.13,370.999999999988,642.0000000000092,785.0000000000024,2980.9999999999945,-1793.9999999999845,256.99999999999613,769.0000000000055,865.0000000000091,-745.0000000000045,1250.0000000000066,,5381.000000000023
2015.05.13,371.99999999999454,646.9999999999976,762.9999999999915,3092.0000000000127,-1913.9999999999934,119.00000000000244,799.0000000000066,882.000000000005,-701.0000000000076,1250.0000000000066,,5309.0000000000155
2015.05.13,469.99999999999267,631.0000000000038,752.9999999999926,3106.999999999999,-1963.999999999988,63.000000000013046,740.0000000000091,856.0000000000088,-689.9999999999977,1235.0000000000084,,5201.000000000042
2015.05.13,428.9999999999905,629.9999999999973,753.9999999999991,3078.0000000000027,-1940.9999999999927,99.00000000000463,727.0000000000039,844.0000000000083,-689.0000000000072,1247.0000000000093,,5178.000000000015
2015.05.13,358.9999999999982,609.9999999999994,749.9999999999951,3075.9999999999936,-1936.9999999999886,80.00000000001339,740.0000000000091,765.0000000000006,-728.0000000000086,1266.0000000000005,,4981.000000000013
2015.05.13,230.9999999999812,561.9999999999958,696.999999999992,2949.0000000000123,-1973.0000000000025,-4.999999999988347,691.0000000000025,763.0000000000052,-695.0000000000074,1091.0000000000086,,4311.0
2015.05.13,451.99999999998573,577.0000000000052,652.9999999999925,2796.9999999999973,-1922.999999999986,-48.000000000003595,727.0000000000039,817.0000000000073,-637.0000000000005,1112.0000000000018,,4527.000000000004
2015.05.13,363.9999999999866,646.9999999999976,659.999999999994,2806.000000000012,-1956.9999999999866,110.00000000001009,724.0000000000038,795.0000000000017,-655.0000000000011,1174.0000000000084,,4668.000000000026
2015.05.13,366.999999999984,760.0000000000051,732.9999999999948,2930.000000000007,-1854.9999999999845,187.00000000000384,797.0000000000113,926.0000000000019,-490.0000000000091,1009.9999999999998,,5365.000000000015
2015.05.13,194.99999999998963,804.0000000000047,746.0000000000023,2876.0000000000045,-1859.999999999995,266.999999999995,854.0000000000134,945.0000000000074,-378.0000000000001,966.0000000000002,,5415.000000000022
2015.05.13,192.99999999999872,924.9999999999981,969.9999999999931,3015.999999999991,-2092.999999999989,741.0000000000139,916.000000000011,992.0000000000044,-362.000000000009,1037.0000000000102,,6335.000000000022
2015.05.13,18.999999999991246,934.0000000000126,1084.9999999999916,3310.0000000000023,-1966.9999999999854,766.0,923.0000000000018,1003.0000000000001,-332.9999999999984,1061.000000000001,,6801.000000000017
2015.05.13,223.99999999997976,1036.0000000000148,746.9999999999976,2570.999999999998,-1815.9999999999955,705.0000000000001,1010.0000000000051,1323.0000000000075,-186.00000000000705,980.0000000000031,,6594.000000000004
2015.05.13,113.99999999999189,995.9999999999969,744.0000000000002,2389.9999999999864,-1102.000000000003,844.0000000000003,974.0000000000038,1289.0000000000014,-168.99999999999693,965.0000000000048,,7044.999999999985
2015.05.13,185.99999999999727,1026.0000000000157,795.9999999999967,2610.0000000000136,-1248.999999999989,815.9999999999945,987.9999999999995,1365.9999999999995,-183.00000000000693,994.000000000006,,7350.000000000028
2015.05.13,188.9999999999947,1059.9999999999943,749.9999999999951,2536.0000000000014,-1248.0000000000045,841.0000000000028,981.9999999999993,1522.0000000000055,-156.99999999999648,947.000000000009,,7422.000000000001
2015.05.13,291.9999999999812,1062.0000000000073,624.0000000000023,2334.000000000003,-957.9999999999922,743.0000000000048,984.0000000000089,1524.000000000001,-108.00000000000409,767.0000000000066,,7264.000000000019
2015.05.13,183.99999999998417,1052.0000000000084,683.0000000000002,2287.0000000000064,-845.9999999999912,799.0000000000164,837.0000000000033,1459.0000000000032,-126.00000000000477,808.0000000000088,,7137.0000000000355
2015.05.13,597.9999999999874,1202.000000000014,385.000000000002,2289.999999999992,-1063.9999999999982,190.00000000000128,746.9999999999999,1504.000000000005,-48.00000000000182,535.0000000000077,,6339.000000000007
2015.05.13,1033.9999999999793,1031.000000000004,353.99999999999875,2269.0000000000055,-1417.999999999986,-164.99999999999292,623.0000000000047,1709.0000000000032,-55.00000000000682,511.0000000000059,,5893.000000000015
2015.05.13,1074.9999999999816,1032.999999999995,290.9999999999968,2163.000000000011,-1375.9999999999995,-197.99999999998707,600.0000000000085,1737.9999999999995,-121.00000000000932,586.0000000000088,,5791.0000000000055
2015.05.13,1301.999999999981,1246.9999999999982,239.0000000000003,2197.0000000000027,-1228.9999999999911,-292.00000000000335,725.0000000000085,1850.0000000000086,-57.00000000000216,519.0000000000028,,6501.000000000006
2015.05.13,1292.9999999999886,1061.000000000001,248.99999999999923,2138.0000000000055,-1815.9999999999955,-614.9999999999877,454.00000000000773,1698.0000000000075,-201.00000000000762,565.9999999999999,,4827.000000000019
2015.05.13,1445.9999999999918,1038.0000000000057,239.0000000000003,2175.0000000000114,-1790.999999999987,-706.999999999991,417.0000000000016,1626.0000000000048,-265.00000000000057,543.0000000000045,,4721.000000000041
2015.05.13,1561.9999999999968,1188.0000000000114,213.99999999999199,2424.0000000000064,-1770.9999999999893,-641.999999999987,574.0000000000123,1795.0000000000018,-142.00000000001012,532.0000000000102,,5734.000000000044
2015.05.13,1632.9999999999955,1266.0000000000116,253.99999999999866,2598.000000000013,-1669.9999999999936,-639.9999999999961,640.0000000000006,1893.0000000000007,-123.00000000000466,614.0000000000034,,6465.000000000029
2015.05.13,1569.9999999999825,1300.9999999999966,257.9999999999916,2573.0000000000073,-1601.9999999999923,-512.9999999999857,695.0000000000074,1841.0000000000082,-156.0000000000059,709.9999999999995,,6677.000000000009
