names,week,needed_features,accuracy,next_week_prediction_score,next_week_prediction
USDCHF,10,"['USDJPY', 'EURCHF', 'EURJPY', 'GBPJPY', 'AUDJPY']",100.0,0.9,S
GBPUSD,15,"['EURAUD', 'AUDCHF']",80.0,0.493708513708514,S
EURUSD,10,['USDCHF'],80.0,0.405714285714286,S
USDCAD,15,['GBPCAD'],80.0,0.4360533910533912,S
AUDUSD,10,['USDCHF'],80.0,0.3668253968253968,S
NZDUSD,10,"['EURGBP', 'GBPCAD']",80.0,-1.0,B
CADCHF,20,['GBPJPY'],80.0,-0.6405355200355204,B
GBPJPY,10,"['EURAUD', 'GBPUSD']",80.0,0.9942857142857143,S
GBPCAD,10,['GBPJPY'],100.0,0.38976984126984116,S
GBPAUD,10,['EURAUD'],80.0,0.39780158730158727,S
EURCAD,15,"['GBPJPY', 'EURJPY', 'EURCHF', 'GBPUSD', 'NZDJPY']",100.0,0.94,S
EURAUD,10,"['NZDUSD', 'EURNZD', 'USDJPY']",80.0,0.84,S
EURNZD,50,"['GBPUSD', 'GBPCAD', 'AUDUSD']",80.0,0.47336507936507943,S
AUDCAD,15,"['EURNZD', 'EURGBP']",100.0,-0.5824444444444442,B
NZDCAD,10,['USDCHF'],80.0,0.29821428571428565,S
AUDNZD,10,['EURGBP'],80.0,0.9440000000000001,S
