date,USDCHF,GBPUSD,EURUSD,USDCAD,NZDUSD,CADCHF,AUDCHF,NZDCHF,EURGBP,GBPJPY,GBPCAD,GBPAUD,EURJPY,EURCAD,EURAUD,EURNZD,CADJPY,AUDCAD,NZDCAD,AUDNZD,empty,sum
2018.09.06,199.00000000000472,14.000000000002899,356.00000000000074,973.0000000000016,231.99999999999886,-365.0000000000042,119.00000000000244,-209.00000000000364,-412.9999999999967,509.9999999999909,-1351.9999999999977,139.00000000000023,907.0000000000107,-1665.0000000000055,-529.0000000000017,-1455.9999999999907,-311.00000000000705,-740.0000000000073,-417.99999999999613,496.00000000000756,,-3512.9999999999905
2018.09.06,234.00000000000088,43.999999999999595,354.9999999999942,981.0000000000097,229.99999999999687,-334.00000000000097,127.99999999999478,-170.99999999999892,-412.9999999999967,492.999999999995,-1302.0000000000032,131.00000000001444,875.0,-1645.0000000000075,-564.000000000009,-1390.9999999999866,-323.0000000000075,-740.0000000000073,-412.9999999999967,495.000000000001,,-3330.0000000000077
2018.09.06,236.00000000000287,0.0,359.99999999998255,985.0000000000136,169.99999999999238,-333.0000000000055,141.99999999999767,-151.00000000000114,-390.99999999999693,502.00000000000955,-1360.99999999999,129.00000000000134,886.0000000000241,-1658.9999999999882,-531.9999999999991,-1347.9999999999936,-316.0000000000025,-795.0000000000013,-507.9999999999973,443.0000000000156,,-3540.999999999936
2018.09.06,220.00000000000907,1.0000000000065512,360.9999999999891,978.9999999999966,149.99999999999457,-356.00000000000074,163.99999999999747,-108.00000000000809,-387.99999999999943,477.00000000000387,-1377.9999999999905,175.99999999999838,853.0000000000086,-1688.0000000000007,-482.00000000000466,-1204.9999999999893,-359.99999999999943,-824.0000000000025,-531.0000000000036,397.0000000000029,,-3541.999999999992
2018.09.06,91.00000000000774,-126.99999999998823,381.99999999999346,887.9999999999999,-20.0000000000089,-403.0000000000089,104.00000000000409,-94.00000000000519,-481.9999999999935,442.0000000000073,-1411.9999999999911,138.0000000000159,854.0000000000134,-1865.0000000000055,-599.0000000000161,-1195.999999999997,-394.00000000000546,-885.999999999998,-685.0000000000023,278.00000000000045,,-4985.999999999978
2018.09.06,51.000000000001044,-99.00000000000463,451.0000000000014,916.0000000000057,68.00000000000139,-455.0000000000054,41.9999999999976,-131.99999999999878,-437.999999999994,316.0000000000025,-1428.9999999999914,63.000000000013046,728.0000000000086,-1780.0000000000039,-639.0000000000118,-1161.9999999999964,-477.99999999999443,-782.0000000000049,-605.9999999999955,287.000000000015,,-5077.9999999999545
2018.09.06,47.00000000000814,-102.99999999998644,453.99999999999886,930.0000000000086,51.000000000001044,-474.00000000000773,24.999999999997247,-160.00000000000458,-415.99999999999415,250.0,-1492.0000000000045,29.00000000001235,661.0000000000014,-1800.0000000000016,-629.9999999999973,-1198.9999999999945,-537.9999999999967,-801.0000000000073,-629.0000000000018,290.00000000001245,,-5504.999999999956
2018.09.06,43.00000000000415,-127.99999999999478,451.0000000000014,936.0000000000035,69.9999999999923,-473.0000000000012,24.000000000001798,-152.00000000000767,-419.9999999999982,337.0000000000175,-1488.0000000000005,15.00000000000945,751.0000000000048,-1811.9999999999914,-675.0000000000034,-1217.9999999999857,-493.9999999999998,-843.0000000000049,-638.0000000000052,266.0000000000107,,-5447.999999999946
2018.09.06,58.000000000002494,-90.99999999999665,475.99999999998755,938.0000000000166,66.99999999999484,-457.0000000000074,26.000000000003798,-148.99999999999915,-429.99999999999704,406.0000000000059,-1454.999999999984,2.0000000000131024,823.0000000000075,-1819.9999999999993,-687.0000000000153,-1213.9999999999818,-444.0000000000026,-799.0000000000052,-614.9999999999989,307.00000000001285,,-5057.999999999944
2018.09.06,37.00000000000925,-119.00000000000244,483.99999999999557,905.0000000000002,23.999999999990695,-447.0000000000085,68.00000000000139,-141.00000000000225,-429.0000000000016,362.99999999999955,-1448.0000000000048,119.00000000000244,789.0000000000157,-1801.0000000000082,-597.0000000000031,-1203.999999999983,-447.00000000000273,-909.0000000000042,-646.9999999999976,341.00000000001353,,-5058.99999999999
2018.09.06,56.0000000000005,-96.99999999999153,413.99999999998107,941.0000000000141,57.99999999999139,-475.0000000000032,-95.99999999999609,-224.000000000002,-420.9999999999936,362.99999999999955,-1451.9999999999866,-265.0000000000041,784.0000000000202,-1784.0000000000077,-927.9999999999955,-1397.9999999999882,-457.9999999999984,-840.0000000000074,-622.0000000000003,192.99999999999872,,-6250.999999999968
2018.09.06,86.0000000000083,-26.999999999999247,363.0000000000022,991.0000000000085,180.99999999999784,-455.0000000000054,-140.0000000000068,-240.00000000000688,-412.9999999999967,287.00000000000614,-1408.9999999999936,-356.9999999999851,695.0000000000216,-1743.99999999999,-1004.0000000000049,-1388.999999999996,-480.000000000004,-624.9999999999977,-490.999999999997,204.00000000000418,,-5966.9999999999345
2018.09.06,118.00000000000699,-34.000000000000696,367.99999999999056,1000.0000000000009,210.99999999999451,-435.0000000000076,-68.99999999999685,-233.00000000000543,-405.9999999999952,366.00000000001387,-1427.0000000000005,-248.00000000000378,754.0000000000191,-1714.9999999999998,-869.0000000000086,-1403.999999999983,-432.00000000000216,-602.999999999998,-456.9999999999963,277.00000000001614,,-5237.999999999955
2018.09.06,146.00000000000168,-21.00000000000435,339.99999999998477,1016.0000000000169,224.9999999999974,-429.0000000000016,-75.00000000000284,-226.99999999999943,-387.99999999999943,384.9999999999909,-1438.9999999999902,-283.99999999999534,768.0000000000007,-1722.0000000000014,-904.0000000000159,-1405.9999999999961,-430.0000000000068,-585.0000000000022,-455.0000000000054,259.0000000000092,,-5226.000000000018
2018.09.06,131.99999999999878,0.0,313.99999999999204,1044.0000000000005,248.99999999999923,-461.0000000000003,-143.9999999999997,-297.00000000000284,-383.99999999999545,346.00000000000364,-1461.0000000000011,-432.9999999999945,715.0000000000034,-1740.0000000000082,-985.0000000000136,-1526.9999999999895,-469.99999999999886,-582.0000000000048,-441.0000000000025,253.00000000001432,,-5871.999999999999
2018.09.06,138.00000000000477,26.999999999999247,234.00000000000088,1090.9999999999975,319.99999999999807,-476.0000000000098,-161.00000000000003,-335.0000000000075,-375.9999999999986,248.99999999999523,-1461.0000000000011,-446.9999999999974,620.0000000000045,-1723.9999999999923,-995.0000000000125,-1570.999999999989,-525.0000000000057,-568.9999999999973,-404.99999999999983,283.99999999999534,,-6082.0000000000155
2018.09.06,131.00000000000333,18.0000000000069,186.99999999998164,1158.0000000000146,334.00000000000097,-532.0000000000102,-168.00000000000148,-373.00000000000114,-388.9999999999949,168.00000000000637,-1580.999999999988,-388.9999999999949,532.0000000000107,-1817.000000000002,-988.9999999999955,-1682.99999999999,-558.9999999999975,-661.0000000000005,-421.0000000000047,304.00000000001535,,-6729.999999999942
2018.09.06,109.00000000000354,2.0000000000131024,221.99999999998886,1156.0000000000014,329.999999999997,-543.0000000000045,-146.00000000000168,-387.99999999999943,-402.9999999999978,283.9999999999918,-1615.9999999999952,-438.9999999999894,609.0000000000089,-1821.9999999999902,-890.000000000013,-1665.9999999999898,-551.0000000000019,-658.0000000000031,-412.9999999999967,341.00000000001353,,-6481.999999999964
2018.09.06,92.00000000000318,-146.00000000000168,178.99999999999582,1139.0000000000011,244.99999999999523,-538.0000000000051,-141.00000000000225,-324.00000000000205,-334.9999999999964,280.00000000000114,-1746.0000000000032,-495.000000000001,554.000000000002,-1879.0000000000084,-878.000000000001,-1497.9999999999993,-573.9999999999981,-707.000000000002,-509.00000000000387,323.0000000000066,,-6958.000000000019
2018.09.06,115.00000000000954,-86.99999999999264,220.99999999998232,1114.000000000015,259.9999999999936,-530.0000000000082,-119.99999999999788,-269.00000000000813,-390.99999999999693,240.0000000000091,-1730.9999999999936,-422.9999999999956,576.0000000000218,-1902.0000000000036,-927.9999999999955,-1529.0000000000025,-546.0000000000065,-687.9999999999998,-514.9999999999987,273.9999999999965,,-6858.999999999973
2018.09.06,3.0000000000085514,-126.0000000000039,253.99999999999866,974.0000000000082,148.99999999999915,-515.0000000000099,-126.0000000000039,-282.0000000000045,-365.99999999999966,306.0000000000116,-1566.999999999985,-378.999999999996,592.000000000013,-1770.000000000005,-870.9999999999995,-1373.9999999999864,-525.9999999999962,-734.9999999999968,-544.0,280.0000000000136,,-6622.999999999934
2018.09.06,4.999999999999449,-307.99999999999716,350.9999999999902,931.0000000000151,151.9999999999966,-491.0000000000081,-48.000000000003595,-257.0000000000072,-359.99999999999363,407.0000000000107,-1733.9999999999911,-295.99999999998516,715.0000000000034,-1719.9999999999882,-687.0000000000153,-1314.9999999999995,-448.0000000000075,-763.0000000000026,-524.0000000000023,316.0000000000052,,-6073.999999999982
2018.09.06,33.000000000005244,-272.99999999998994,295.0000000000008,899.0000000000053,153.99999999999858,-455.0000000000054,32.999999999994145,-233.00000000000543,-275.99999999999847,510.9999999999957,-1642.9999999999945,-193.99999999998306,678.0000000000257,-1625.999999999994,-496.00000000000756,-1230.999999999982,-399.0000000000009,-767.0000000000066,-507.0000000000019,421.0000000000047,,-5075.99999999994
2018.09.06,74.00000000000739,-296.9999999999917,202.9999999999976,933.000000000006,149.99999999999457,-456.00000000000085,-31.000000000003247,-258.0000000000027,-253.99999999999866,439.9999999999977,-1747.999999999994,-363.9999999999866,560.0000000000023,-1560.000000000006,-536.0000000000032,-1261.000000000001,-459.0000000000032,-763.0000000000026,-507.9999999999973,399.00000000001603,,-5735.999999999969
2018.09.06,46.00000000000159,-258.99999999998704,228.99999999999034,984.000000000007,174.99999999999181,-518.0000000000074,-55.000000000005045,-275.99999999999847,-180.99999999999784,507.000000000005,-1753.9999999999889,-351.99999999999676,546.0000000000207,-1611.0000000000068,-544.9999999999955,-1204.9999999999893,-513.9999999999958,-761.0000000000006,-534.0000000000011,361.9999999999957,,-5715.999999999958
2018.09.06,21.00000000000435,-273.9999999999965,203.99999999998198,1008.0000000000089,190.00000000000128,-525.0000000000088,-68.99999999999685,-284.0000000000065,-231.0000000000034,487.99999999999955,-1780.0000000000039,-414.9999999999876,519.0000000000055,-1621.9999999999902,-530.0000000000082,-1241.9999999999875,-512.0000000000005,-731.0000000000039,-507.9999999999973,368.9999999999971,,-5923.999999999991
2018.09.06,8.000000000008,-231.99999999998778,292.9999999999877,999.0000000000166,175.99999999999838,-536.0000000000032,-36.0000000000027,-285.00000000000193,-285.9999999999974,382.000000000005,-1732.9999999999845,-238.99999999998923,609.0000000000089,-1703.9999999999943,-575.9999999999987,-1269.9999999999934,-512.0000000000005,-853.0000000000038,-538.0000000000051,395.000000000012,,-5937.999999999926
2018.09.06,9.00000000000345,-279.99999999999136,302.0000000000023,1061.000000000001,173.00000000000094,-577.0000000000052,34.000000000000696,-250.00000000000577,-236.99999999999832,484.00000000000887,-1881.9999999999836,-146.99999999998602,603.0000000000086,-1845.999999999992,-463.0000000000134,-1289.9999999999911,-564.9999999999977,-929.000000000002,-600.999999999996,463.0000000000134,,-5937.999999999923
2018.09.06,-119.99999999999788,-455.0000000000054,312.9999999999855,982.0000000000161,92.99999999999864,-609.000000000004,9.00000000000345,-251.00000000000122,-234.99999999999633,554.000000000002,-2017.000000000002,-330.9999999999924,618.9999999999998,-1899.9999999999907,-496.00000000000756,-1297.999999999999,-540.9999999999968,-951.9999999999973,-627.9999999999952,424.00000000000216,,-6838.999999999978
2018.09.06,-132.99999999999423,-438.00000000000506,445.99999999999085,947.000000000009,83.9999999999952,-604.0000000000045,-4.999999999999449,-257.0000000000072,-265.99999999999955,480.99999999999454,-1929.000000000003,-184.99999999999073,665.0000000000205,-1909.9999999999895,-564.000000000009,-1293.9999999999952,-596.0000000000036,-905.0000000000002,-626.9999999999998,408.00000000000836,,-6681.999999999983
2018.09.06,-71.99999999999429,-381.99999999999346,351.99999999999676,1034.0000000000016,157.99999999999147,-647.0000000000086,-46.999999999997044,-334.00000000000097,-234.99999999999633,400.0000000000057,-1959.999999999984,-235.99999999999176,555.0000000000068,-1915.0,-533.0000000000057,-1411.9999999999911,-649.0000000000009,-914.9999999999991,-568.0000000000018,472.00000000000574,,-6933.999999999957
2018.09.06,-112.000000000001,-364.9999999999931,356.9999999999851,1061.000000000001,165.9999999999995,-676.0000000000099,-80.99999999999774,-353.0000000000033,-241.00000000000233,367.00000000001864,-2034.9999999999868,-268.9999999999859,529.0000000000248,-1940.0000000000084,-560.0000000000049,-1410.9999999999845,-679.000000000002,-929.9999999999975,-585.0000000000022,458.00000000000284,,-7298.999999999947
2018.09.06,-124.99999999999733,-360.9999999999891,280.9999999999979,1122.0000000000007,168.99999999999693,-702.0000000000026,-70.99999999999883,-372.0000000000057,-317.0000000000006,1.0000000000047748,-2038.999999999991,-248.00000000000378,304.00000000000205,-2011.9999999999916,-514.0000000000144,-1441.9999999999877,-793.9999999999969,-1000.9999999999964,-624.0000000000023,510.99999999999477,,-8233.999999999982
2018.09.06,-243.99999999999977,-479.0000000000072,342.9999999999822,1161.000000000012,78.00000000000028,-820.0000000000097,-73.99999999999629,-330.0000000000081,-288.9999999999948,63.0000000000166,-2288.9999999999854,-246.99999999999721,196.00000000002638,-2100.9999999999973,-446.0000000000131,-1336.9999999999882,-936.000000000007,-1107.0000000000025,-760.0000000000051,436.00000000001415,,-9181.99999999996
2018.09.06,-166.99999999999494,-353.99999999998766,95.00000000000064,1195.999999999997,109.99999999999899,-847.0000000000089,-90.99999999999665,-333.0000000000055,-144.99999999999514,-156.0000000000059,-2268.000000000003,-218.99999999999142,-92.99999999998931,-2024.0000000000036,-338.0000000000161,-1061.9999999999852,-1102.9999999999945,-1121.0000000000052,-783.0000000000003,419.9999999999982,,-9282.999999999989
2018.09.06,-82.99999999999974,-252.99999999999213,180.99999999998673,1351.0000000000132,167.9999999999904,-822.0000000000005,-45.000000000006146,-311.00000000000574,-171.99999999999437,-85.99999999998431,-2193.0000000000005,-144.99999999999514,-10.99999999999568,-2001.9999999999927,-265.0000000000041,-1052.9999999999927,-1075.0000000000027,-1148.0000000000045,-795.0000000000013,456.9999999999963,,-8301.999999999985
2018.09.06,-220.99999999999343,-307.99999999999716,219.99999999999798,1307.0000000000136,168.99999999999693,-897.0000000000033,-155.00000000000514,-404.99999999999983,-171.99999999999437,-102.00000000000387,-2234.0000000000027,-217.0000000000005,-90.99999999997976,-1960.0000000000061,-293.0000000000099,-1062.9999999999918,-1111.9999999999948,-1085.0000000000027,-744.0000000000002,451.0000000000014,,-8911.999999999976
2018.09.06,-247.99999999999267,-262.00000000000665,168.99999999999693,1300.0000000000123,179.99999999999127,-903.0000000000093,-178.99999999999582,-434.000000000001,-170.99999999999892,-231.99999999999932,-2218.999999999993,-212.99999999999653,-200.9999999999934,-1936.0000000000043,-347.0000000000084,-1129.9999999999866,-1159.9999999999966,-1045.000000000007,-736.0000000000033,443.99999999999994,,-9322.999999999993
2018.09.06,-289.9999999999903,-236.99999999999832,188.9999999999947,1248.0000000000045,200.00000000000017,-905.0000000000002,-197.00000000000273,-458.00000000000284,-165.9999999999995,-207.9999999999984,-2095.999999999987,-154.99999999999403,-114.99999999998067,-1933.0000000000068,-361.9999999999957,-1161.9999999999964,-1109.9999999999995,-1006.0000000000069,-675.9999999999989,480.00000000001376,,-8958.999999999944
2018.09.06,-205.99999999999508,-211.00000000000563,181.9999999999933,1202.9999999999984,218.99999999999142,-819.0000000000031,-146.00000000000168,-439.0000000000005,-154.99999999999403,-175.99999999998772,-1966.0000000000011,-99.00000000000463,-82.99999999999841,-1800.0000000000016,-300.99999999999574,-1156.999999999986,-1031.9999999999964,-988.0,-619.9999999999983,522.0000000000002,,-8071.999999999985
2018.09.06,-286.99999999999284,-232.99999999999432,231.99999999998778,1185.9999999999982,212.99999999999653,-869.0000000000086,-195.9999999999962,-483.0000000000001,-153.00000000000313,-123.99999999999523,-2000.0000000000018,-143.00000000000423,-27.999999999991587,-1831.999999999989,-336.00000000000296,-1193.9999999999839,-989.0000000000043,-953.9999999999993,-602.0000000000025,510.00000000001046,,-8281.999999999976
2018.09.06,-334.00000000000097,-299.00000000000483,268.9999999999859,527.0000000000108,154.99999999999403,-848.0000000000043,-195.00000000000074,-475.0000000000032,-185.00000000000182,-74.99999999998863,-1944.9999999999968,-133.99999999998968,27.000000000015234,-1783.0000000000014,-337.0000000000095,-1166.0000000000005,-960.000000000008,-926.0000000000045,-578.0000000000007,507.9999999999973,,-8754.00000000001
2018.09.06,-308.9999999999926,-224.99999999998633,251.99999999998556,592.9999999999991,161.00000000000003,-570.0000000000039,-163.99999999999747,-473.0000000000012,-220.99999999999343,-54.000000000002046,-1261.000000000001,-35.999999999991594,68.00000000001205,-1244.0000000000007,-287.000000000015,-1192.9999999999995,-591.9999999999987,-628.0000000000064,-307.0000000000017,503.000000000009,,-5986.999999999986
2018.09.06,-318.99999999999153,-151.9999999999966,261.0000000000001,636.9999999999986,229.00000000000142,-584.0000000000067,-200.00000000000017,-548.9999999999995,-227.99999999999488,-105.99999999999454,-1231.9999999999886,-7.999999999985796,66.0000000000025,-1227.0000000000002,-300.99999999999574,-1308.9999999999825,-602.9999999999944,-619.0000000000028,-253.0000000000032,563.0000000000024,,-5933.999999999932
2018.09.06,-386.9999999999929,-208.99999999999253,222.99999999999542,616.0000000000165,209.9999999999991,-647.0000000000086,-236.00000000000287,-582.0000000000048,-209.9999999999991,-455.99999999998886,-1253.9999999999995,-24.000000000001798,-277.9999999999916,-1252.999999999993,-295.0000000000008,-1306.9999999999916,-840.0000000000034,-653.0000000000035,-246.00000000000176,554.00000000001,,-7273.999999999956
2018.09.06,-395.0000000000009,-153.9999999999875,268.9999999999859,626.9999999999998,234.99999999999633,-648.0000000000041,-278.9999999999959,-585.9999999999976,-229.00000000000142,-354.99999999998977,-1147.9999999999934,-17.000000000000348,-137.9999999999768,-1202.9999999999984,-329.00000000000153,-1295.9999999999861,-734.9999999999994,-602.999999999998,-199.00000000000472,534.9999999999966,,-6647.999999999958
2018.09.07,-413.99999999999216,-134.99999999999625,227.99999999998377,621.0000000000049,241.99999999999778,-665.9999999999999,-300.0000000000003,-645.0000000000067,-212.00000000000108,-329.00000000000773,-1134.999999999997,-17.999999999984695,-143.99999999997704,-1160.0000000000055,-333.0000000000055,-1333.9999999999907,-725.9999999999991,-621.0000000000049,-207.00000000000162,461.0000000000003,,-6826.999999999984
2018.09.07,-390.99999999999693,-136.00000000000279,246.99999999999721,669.0000000000085,204.99999999999963,-650.0000000000061,-280.9999999999979,-573.0000000000013,-195.9999999999962,-364.0000000000043,-1163.000000000003,21.00000000000435,-172.9999999999734,-1191.0000000000086,-290.9999999999968,-1192.9999999999995,-754.9999999999955,-578.0000000000007,-251.00000000000122,490.999999999997,,-6552.999999999976
2018.09.07,-386.9999999999929,-157.00000000000713,264.9999999999819,689.0000000000063,222.99999999999542,-701.0000000000072,-265.0000000000041,-578.0000000000007,-219.00000000000253,-371.0000000000093,-1271.9999999999843,19.00000000001345,-167.99999999997794,-1289.0000000000068,-295.0000000000008,-1242.999999999994,-817.0000000000073,-658.9999999999985,-268.0000000000016,524.9999999999977,,-6968.0
2018.09.07,-396.9999999999918,-136.99999999998712,271.99999999998334,747.0000000000088,218.99999999999142,-707.000000000002,-263.0000000000021,-575.0000000000033,-215.99999999999397,-373.9999999999952,-1276.9999999999948,48.000000000003595,-165.99999999999682,-1297.999999999999,-290.00000000001245,-1218.9999999999923,-823.0000000000075,-678.0000000000008,-278.9999999999959,575.0000000000144,,-6837.999999999973
2018.09.07,-392.9999999999989,-146.99999999998602,236.99999999999832,744.9999999999957,222.99999999999542,-690.0000000000017,-280.9999999999979,-600.0000000000006,-207.00000000000162,-478.00000000000864,-1282.9999999999898,-35.999999999991594,-276.9999999999868,-1299.0000000000057,-347.0000000000084,-1309.9999999999889,-838.0000000000081,-677.0000000000053,-295.0000000000008,556.0000000000009,,-7396.999999999991
2018.09.07,-388.9999999999949,-139.00000000000023,235.99999999999176,717.9999999999964,274.9999999999919,-687.0000000000043,-309.99999999999915,-631.9999999999992,-204.99999999999963,-599.9999999999943,-1282.9999999999898,-104.99999999999955,-401.9999999999868,-1282.0000000000055,-405.0000000000109,-1379.9999999999814,-945.999999999998,-609.9999999999994,-229.99999999999687,573.0000000000013,,-7802.999999999979
2018.09.07,-378.00000000000057,-123.00000000000644,197.00000000000273,748.9999999999997,251.00000000000122,-726.9999999999999,-380.999999999998,-683.0000000000002,-209.00000000000364,-787.9999999999825,-1350.9999999999911,-275.9999999999874,-551.9999999999925,-1324.9999999999984,-540.0000000000072,-1508.9999999999825,-1045.0000000000018,-563.0000000000024,-239.99999999999577,487.0000000000152,,-9005.999999999933
2018.09.07,-397.99999999999835,-116.00000000000499,190.00000000000128,760.0000000000051,318.99999999999153,-728.0000000000064,-409.0000000000038,-702.9999999999981,-217.99999999999596,-742.999999999995,-1319.0000000000034,-340.9999999999913,-525.999999999982,-1299.99999999999,-602.0000000000136,-1539.0000000000014,-1046.999999999997,-541.0000000000026,-165.00000000000404,551.0000000000126,,-8874.999999999976
2018.09.07,-390.99999999999693,-117.99999999999588,181.9999999999933,706.0000000000066,265.99999999999955,-674.000000000008,-395.99999999999636,-675.9999999999989,-212.00000000000108,-623.9999999999952,-1195.999999999997,-282.0000000000045,-439.9999999999977,-1211.999999999991,-560.0000000000049,-1469.9999999999936,-915.0000000000063,-531.9999999999991,-202.9999999999976,438.00000000000506,,-8308.99999999998
2018.09.07,-395.99999999999636,-161.99999999999548,220.99999999998232,604.0000000000045,243.99999999999977,-645.0000000000067,-375.9999999999986,-607.0000000000019,-203.99999999999307,-506.0000000000002,-1140.999999999992,-241.99999999998667,-300.9999999999877,-1160.0000000000055,-538.0000000000163,-1340.9999999999923,-816.0000000000025,-467.0000000000063,-182.00000000000438,441.0000000000025,,-7573.999999999998
2018.09.07,-397.99999999999835,-157.00000000000713,222.99999999999542,380.00000000000256,282.99999999999994,-625.0000000000089,-417.0000000000007,-677.0000000000053,-212.00000000000108,-534.9999999999966,-1105.0000000000005,-384.9999999999909,-328.9999999999793,-1129.0000000000023,-666.000000000011,-1498.9999999999836,-820.999999999998,-434.9999999999965,-126.0000000000039,466.00000000001086,,-8163.9999999999745
2018.09.07,-378.00000000000057,-147.99999999999258,218.99999999999142,459.0000000000094,306.9999999999906,-549.0000000000106,-482.00000000000466,-723.0000000000069,-204.99999999999963,-508.99999999998613,-953.9999999999882,-556.0000000000009,-315.9999999999741,-981.0000000000097,-805.9999999999956,-1638.9999999999905,-728.9999999999992,-241.99999999999778,4.000000000004,431.0000000000036,,-7796.999999999958
2018.09.07,-387.99999999999943,-150.00000000000568,214.99999999998744,528.0000000000174,381.99999999999346,-574.0000000000078,-583.0000000000002,-761.0000000000006,-207.00000000000162,-531.0000000000059,-991.9999999999928,-797.9999999999876,-329.9999999999841,-1014.0000000000038,-1022.0000000000118,-1739.999999999986,-766.0000000000053,-158.99999999999804,77.00000000000485,357.00000000000733,,-8455.99999999998
2018.09.07,-362.99999999999113,-116.00000000000499,192.99999999999872,585.0000000000133,403.99999999999324,-593.0000000000102,-634.0000000000013,-768.000000000002,-217.99999999999596,-633.9999999999861,-1032.999999999995,-915.9999999999835,-418.9999999999827,-1053.9999999999993,-1136.0000000000036,-1734.9999999999977,-826.9999999999982,-67.00000000000594,70.99999999999883,312.00000000000114,,-8947.99999999995
2018.09.07,-406.9999999999907,-188.9999999999947,275.000000000003,502.00000000000244,342.9999999999933,-559.0000000000094,-609.9999999999994,-712.0000000000015,-215.99999999999397,-460.00000000000796,-1027.9999999999845,-937.9999999999944,-273.9999999999725,-1056.9999999999968,-1148.0000000000157,-1655.999999999991,-740.9999999999997,-73.00000000000084,36.0000000000027,248.00000000000378,,-8663.999999999947
2018.09.07,-404.99999999999983,-188.9999999999947,285.00000000000193,500.9999999999959,328.9999999999904,-560.0000000000049,-590.999999999997,-690.0000000000017,-219.99999999999798,-480.99999999999454,-1007.0000000000024,-869.999999999993,-275.99999999998204,-1046.999999999998,-1100.9999999999964,-1580.999999999988,-733.9999999999947,-57.00000000000705,14.000000000002899,231.0000000000034,,-8448.999999999958
2018.09.07,-401.99999999999125,-205.99999999999508,307.99999999999716,479.0000000000072,308.9999999999926,-555.0000000000055,-575.0000000000033,-684.0000000000068,-226.00000000000398,-424.0000000000066,-1018.9999999999922,-861.999999999985,-190.99999999997408,-1069.9999999999932,-1100.9999999999964,-1620.9999999999836,-692.9999999999978,-87.99999999999919,9.00000000000345,231.0000000000034,,-8380.99999999993
2018.09.07,-380.999999999998,-143.99999999998857,255.99999999998957,521.0000000000159,363.99999999999767,-559.0000000000094,-675.9999999999989,-731.0000000000039,-239.0000000000003,-524.0000000000009,-984.9999999999915,-1082.9999999999895,-272.99999999999613,-1068.0000000000023,-1350.0000000000068,-1749.999999999985,-740.9999999999997,-77.00000000000485,46.00000000000159,188.00000000001037,,-9205.999999999962
2018.09.07,-415.99999999999415,-280.9999999999979,177.99999999998929,531.0000000000148,356.9999999999962,-619.0000000000028,-772.000000000006,-785.9999999999978,-275.000000000003,-549.0000000000066,-1229.9999999999977,-1371.9999999999955,-318.9999999999884,-1286.9999999999936,-1580.0000000000036,-1920.999999999995,-751.9999999999953,-41.9999999999976,36.999999999998145,134.99999999999625,,-10962.99999999998
2018.09.07,-481.9999999999935,-333.0000000000055,388.9999999999949,575.0000000000144,356.00000000000074,-670.000000000004,-777.0000000000055,-770.000000000004,-270.0000000000036,-288.99999999998727,-1288.9999999999845,-1436.9999999999993,-69.99999999999318,-1357.9999999999925,-1634.000000000002,-1946.9999999999877,-748.0000000000047,54.999999999993946,-14.999999999998348,85.00000000000173,,-10628.99999999996
2018.09.07,-481.9999999999935,-302.9999999999866,365.99999999999966,589.0000000000173,349.99999999999477,-669.0000000000085,-753.0000000000036,-740.0000000000073,-297.9999999999983,-317.99999999998363,-1339.0000000000014,-1408.9999999999936,-53.999999999973625,-1429.999999999998,-1680.999999999999,-1949.999999999985,-754.0000000000049,-1.0000000000065512,-39.999999999995595,85.00000000000173,,-10830.999999999927
2018.09.07,-417.0000000000007,-324.9999999999975,426.9999999999996,551.0000000000126,322.9999999999955,-661.0000000000005,-753.9999999999991,-740.0000000000073,-302.0000000000023,-162.00000000000614,-1366.999999999985,-1407.0000000000027,63.0000000000166,-1438.000000000006,-1680.999999999999,-1949.0000000000007,-722.999999999999,-11.00000000000545,-24.999999999997247,95.00000000000064,,-10502.999999999982
2018.09.07,-397.99999999999835,-295.0000000000008,458.00000000000284,547.0000000000086,317.9999999999961,-588.0000000000107,-700.0000000000006,-683.0000000000002,-336.9999999999984,-262.00000000000045,-1234.0000000000018,-1236.9999999999993,91.00000000000819,-1380.0000000000034,-1648.000000000005,-1892.999999999989,-664.0000000000015,17.000000000000348,-29.999999999996696,80.00000000001339,,-9837.999999999978
2018.09.07,-401.99999999999125,-295.99999999998516,444.9999999999843,546.000000000002,315.9999999999941,-602.0000000000025,-661.0000000000005,-677.0000000000053,-317.9999999999961,-210.00000000000796,-1248.999999999989,-1204.9999999999893,135.00000000001933,-1360.0000000000057,-1544.000000000012,-1851.999999999987,-643.0000000000007,-26.999999999999247,-50.0000000000056,102.00000000000209,,-9551.999999999975
2018.09.07,-408.9999999999927,-319.0000000000026,456.9999999999963,546.000000000002,308.9999999999926,-597.0000000000031,-643.0000000000047,-662.000000000007,-315.9999999999941,-180.00000000000682,-1263.9999999999984,-1184.9999999999916,111.00000000001842,-1390.0000000000023,-1517.999999999997,-1835.9999999999932,-650.0000000000057,-19.00000000000235,-48.99999999999905,114.0000000000141,,-9499.999999999976
2018.09.07,-408.9999999999927,-612.9999999999969,356.00000000000074,567.0000000000064,347.9999999999928,-605.0,-670.9999999999993,-701.0000000000072,-356.00000000000074,-215.0000000000034,-1638.9999999999905,-1644.000000000001,41.00000000002524,-1341.9999999999986,-1493.9999999999952,-1878.9999999999861,-626.0000000000048,-4.000000000004,0.0,150.00000000000568,,-10735.999999999949
