,name,direction
0,GBPUSD,S
1,USDJPY,S
2,USDCAD,S
3,AUDUSD,B
4,GBPCHF,S
5,EURCHF,B
6,CHFJPY,S
7,CADCHF,B
8,AUDCHF,B
9,NZDCHF,B
10,EURGBP,B
11,GBPJPY,S
12,GBPCAD,S
13,GBPAUD,S
14,EURJPY,S
15,EURAUD,S
16,CADJPY,B
17,AUDJPY,B
18,NZDCAD,S
