date,USDCHF,EURUSD,EURCHF,CADCHF,EURGBP,EURJPY,EURCAD,empty,sum
2015.04.13,-214.99999999999852,-185.00000000001293,-28.000000000005798,-21.00000000000435,-96.99999999999153,-125.0,-124.99999999999733,,-796.0000000000105
2015.04.13,-141.00000000000225,-117.99999999999588,-54.0000000000207,42.999999999993044,-86.99999999999264,-83.99999999998897,7.0000000000014495,,-434.0000000000059
2015.04.13,-107.00000000000153,-85.00000000000173,-34.000000000000696,24.000000000001798,-62.99999999999084,-54.99999999999261,-11.999999999989797,,-331.99999999997544
2015.04.13,-87.99999999999919,-7.0000000000014495,44.99999999998394,20.999999999993246,-12.000000000000899,24.00000000000091,59.000000000009045,,41.999999999985604
2015.04.13,-17.000000000000348,68.00000000000139,66.99999999999484,19.00000000000235,-3.999999999992898,100.00000000000853,90.99999999999665,,324.0000000000105
2015.04.13,-70.99999999999883,25.00000000000835,52.99999999999194,34.99999999999615,-10.999999999994348,28.000000000005798,121.99999999999989,,181.00000000000892
2015.04.13,-77.00000000000485,21.00000000000435,25.999999999992696,17.000000000000348,-22.999999999995246,-51.9999999999925,114.99999999999844,,27.00000000000324
2015.04.13,-2.999999999997449,14.999999999987246,-29.00000000001235,90.0000000000012,-12.999999999996348,24.00000000000091,164.00000000000858,,247.9999999999918
2015.04.13,20.999999999993246,52.99999999999194,-31.000000000003247,178.00000000000037,-5.999999999994898,55.00000000000682,265.0000000000041,,534.9999999999984
2015.04.13,9.999999999998899,35.999999999991594,-29.00000000001235,178.99999999999582,-14.999999999998348,70.00000000000739,289.0000000000059,,539.9999999999889
2015.04.13,-167.00000000000603,-177.00000000000495,-43.00000000001525,191.99999999999218,-42.999999999993044,-83.99999999998897,273.9999999999965,,-48.000000000019554
2015.04.13,-168.00000000000148,-187.00000000000384,-54.0000000000207,213.99999999999199,-36.999999999998145,-71.99999999998852,287.9999999999994,,-16.000000000021316
2015.04.13,-100.00000000000009,-117.00000000001154,-30.0000000000189,259.9999999999936,11.00000000000545,18.000000000000682,385.00000000001313,,426.9999999999823
2015.04.13,-112.000000000001,-82.00000000000429,-36.0000000000138,270.99999999999903,30.000000000007798,74.00000000001228,416.00000000001637,,561.0000000000164
2015.04.13,-131.00000000000333,-133.00000000000534,-25.00000000000835,269.9999999999925,23.00000000000635,78.00000000000296,409.99999999999926,,491.9999999999841
2015.04.13,-158.0000000000026,-154.99999999999403,-37.00000000002035,251.00000000000122,19.00000000000235,91.00000000000819,392.00000000001455,,403.0000000000094
2015.04.13,-168.00000000000148,-154.99999999999403,-2.0000000000131024,230.99999999999233,31.000000000003247,74.00000000001228,382.0000000000157,,393.0000000000149
2015.04.13,-261.0000000000001,-255.00000000000523,-4.000000000004,180.99999999999784,87.99999999999919,-49.99999999999716,297.9999999999983,,-3.0000000000111413
2015.04.13,-136.00000000000279,-144.0000000000108,-63.000000000013046,229.00000000000142,138.00000000000477,7.000000000005002,300.00000000001137,,330.99999999999596
2015.04.13,-129.00000000000134,-188.00000000001037,-65.00000000000395,269.9999999999925,130.0000000000079,-12.999999999991019,377.0000000000051,,381.9999999999988
2015.04.13,-126.0000000000039,-38.0000000000047,-6.000000000017103,170.99999999999892,80.00000000000229,172.00000000001125,429.99999999999704,,682.9999999999839
2015.04.13,-434.000000000001,-418.9999999999916,1.999999999990898,90.99999999999665,-128.99999999999022,-36.99999999999193,167.00000000000603,,-758.9999999999811
2015.04.13,-504.9999999999999,-473.99999999999665,17.999999999984695,34.99999999999615,-143.9999999999997,-76.99999999999818,87.99999999999919,,-1059.0000000000146
2015.04.13,-504.9999999999999,-537.9999999999941,-5.000000000010552,68.00000000000139,-180.99999999999784,-38.99999999998727,100.99999999999554,,-1098.9999999999927
2015.04.13,-550.000000000006,-584.0000000000067,-60.000000000015596,68.00000000000139,-230.99999999999233,-30.9999999999917,103.00000000000864,,-1285.0000000000023
2015.04.13,-695.9999999999966,-724.9999999999978,-99.00000000000463,-117.00000000000044,-296.9999999999917,-228.9999999999992,-134.99999999999625,,-2297.999999999987
2015.04.13,-734.0000000000014,-795.0000000000124,-45.000000000006146,-114.00000000000298,-410.9999999999947,-442.99999999999784,-204.00000000000418,,-2746.000000000019
2015.04.13,-748.0000000000042,-822.0000000000116,-55.000000000005045,-75.9999999999983,-425.99999999999307,-481.9999999999993,-204.00000000000418,,-2813.000000000016
2015.04.13,-746.9999999999976,-828.0000000000065,-108.00000000001918,-79.00000000000685,-404.99999999999983,-441.99999999999307,-205.99999999999508,,-2815.000000000018
2015.04.13,-621.0000000000049,-754.9999999999945,-156.00000000000057,2.000000000002,-401.99999999999125,-384.00000000000034,-136.99999999998712,,-2452.999999999977
2015.04.13,-523.0000000000068,-624.0000000000023,-115.00000000002063,-9.999999999998899,-367.99999999999056,-376.99999999999534,-105.99999999998388,,-2122.9999999999986
2015.04.13,-475.0000000000032,-587.0000000000042,-136.00000000000279,-14.999999999998348,-390.99999999999693,-948.9999999999981,-187.00000000000384,,-2740.0000000000073
2015.04.13,-380.00000000000256,-546.000000000002,-167.00000000000603,-13.00000000000745,-390.99999999999693,-750.9999999999906,-225.99999999999287,,-2473.999999999998
2015.04.13,-119.00000000000244,-307.00000000001285,-185.00000000001293,74.99999999999174,-352.9999999999922,-406.9999999999965,-140.99999999999113,,-1437.0000000000161
2015.04.13,-43.999999999999595,-398.9999999999938,-380.00000000000256,127.99999999999478,-291.99999999999227,-485.99999999999,-153.9999999999875,,-1626.999999999971
2015.04.13,-29.000000000001247,-383.0,-376.00000000002075,197.99999999999818,-302.9999999999977,-472.999999999999,-136.99999999998712,,-1503.0000000000075
2015.04.13,-31.000000000003247,-347.9999999999928,-360.0000000000048,180.0000000000024,-276.9999999999939,-245.9999999999951,-27.999999999983594,,-1109.999999999971
2015.04.13,36.0000000000027,-283.000000000011,-405.0000000000109,249.99999999999466,-262.999999999991,-174.99999999999716,38.0000000000047,,-802.0000000000081
2015.04.13,78.00000000000028,-226.99999999999943,-386.00000000001967,326.9999999999995,-361.0000000000002,-188.99999999999295,121.99999999999989,,-636.0000000000126
2015.04.13,173.00000000000094,-287.9999999999994,-521.0000000000159,371.99999999999454,-365.99999999999966,-264.99999999998636,35.00000000000725,,-859.9999999999985
2015.04.13,227.99999999999488,-317.0000000000117,-571.0000000000103,410.9999999999947,-404.99999999999983,-458.999999999989,-38.99999999998904,,-1152.0000000000105
2015.04.13,68.00000000000139,-448.000000000004,-601.000000000007,288.9999999999948,-463.9999999999977,-611.9999999999948,-200.00000000000017,,-1968.0000000000075
2015.04.13,10.999999999994348,-448.000000000004,-543.0000000000045,231.99999999999886,-462.9999999999912,-645.9999999999866,-239.99999999999577,,-2096.9999999999886
2015.04.13,76.99999999999375,-409.99999999999926,-560.0000000000049,285.9999999999974,-487.99999999999955,-650.9999999999962,-182.99999999999983,,-1929.0000000000089
2015.04.13,104.99999999999955,-364.9999999999931,-499.000000000005,300.99999999999574,-458.9999999999983,-578.9999999999935,-121.99999999999989,,-1617.9999999999945
2015.04.13,146.99999999999713,-306.00000000000625,-502.00000000000244,304.9999999999997,-431.99999999999903,-521.9999999999914,-119.99999999998678,,-1429.999999999989
2015.04.13,104.99999999999955,-354.9999999999942,-495.000000000001,285.9999999999974,-454.9999999999943,-525.9999999999962,-150.99999999999002,,-1590.9999999999789
2015.04.13,68.00000000000139,-388.9999999999949,-504.9999999999999,251.99999999999667,-473.99999999999665,-540.9999999999968,-181.9999999999933,,-1770.9999999999836
2015.04.14,112.99999999999643,-371.99999999999454,-556.0000000000009,298.9999999999937,-469.99999999999267,-525.9999999999962,-150.99999999999002,,-1662.9999999999845
2015.04.14,70.0000000000034,-371.99999999999454,-545.0000000000177,273.000000000001,-471.99999999999466,-522.9999999999961,-177.00000000000495,,-1746.0000000000036
2015.04.14,51.99999999999649,-365.99999999999966,-468.00000000000176,258.0000000000027,-451.9999999999969,-536.9999999999919,-154.99999999999403,,-1667.999999999985
2015.04.14,88.99999999999464,-357.00000000000733,-469.0000000000083,268.99999999999704,-420.9999999999936,-506.9999999999908,-164.99999999999292,,-1561.0000000000011
2015.04.14,126.0000000000039,-312.00000000000114,-501.0000000000181,313.99999999999204,-410.9999999999947,-533.9999999999918,-82.00000000000429,,-1400.000000000014
2015.04.14,119.99999999999788,-354.0000000000099,-514.0000000000144,302.9999999999977,-415.99999999999415,-543.9999999999969,-137.9999999999937,,-1543.0000000000132
2015.04.14,100.99999999999554,-330.0000000000081,-486.00000000000864,263.0000000000021,-406.9999999999907,-551.9999999999925,-106.99999999999044,,-1517.9999999999927
2015.04.14,185.99999999999727,-231.0000000000034,-443.99999999999994,293.99999999999426,-375.9999999999986,-589.9999999999892,-34.99999999998504,,-1195.9999999999845
2015.04.14,170.99999999999892,-219.99999999999798,-433.0000000000167,280.9999999999979,-403.99999999999324,-575.9999999999934,-80.99999999999774,,-1262.0000000000023
2015.04.14,121.99999999999989,-395.99999999999636,-540.0000000000072,268.0000000000016,-468.9999999999972,-724.9999999999943,-217.0000000000005,,-1956.999999999994
2015.04.14,168.99999999999693,-337.0000000000095,-580.0000000000027,265.99999999999955,-424.9999999999976,-776.9999999999868,-239.99999999999577,,-1923.9999999999957
2015.04.14,249.99999999999466,-283.99999999999534,-584.0000000000067,298.9999999999937,-424.9999999999976,-727.9999999999944,-234.00000000000088,,-1706.0000000000068
2015.04.14,214.99999999999852,-299.00000000000483,-537.0000000000097,286.99999999999284,-415.99999999999415,-707.9999999999984,-217.99999999998488,,-1676.0000000000005
2015.04.14,124.99999999999733,-407.0000000000018,-553.0000000000035,246.00000000000176,-429.99999999999704,-836.9999999999891,-297.9999999999983,,-2153.9999999999905
2015.04.14,24.999999999997247,-527.9999999999951,-607.0000000000019,209.9999999999991,-464.9999999999932,-957.9999999999984,-395.99999999999636,,-2718.9999999999886
2015.04.14,46.00000000000159,-570.0000000000039,-626.9999999999998,187.9999999999993,-490.999999999997,-956.9999999999936,-516.0000000000053,,-2926.999999999999
2015.04.14,-9.999999999998899,-608.0000000000085,-629.0000000000128,115.99999999999389,-539.0000000000006,-1152.9999999999916,-607.9999999999864,,-3431.0000000000045
2015.04.14,-14.000000000002899,-649.0000000000107,-660.0000000000161,134.99999999999625,-578.0000000000007,-1240.9999999999995,-614.9999999999877,,-3622.0000000000214
2015.04.14,-4.000000000004,-719.000000000003,-729.0000000000018,149.99999999999457,-646.9999999999976,-1256.0000000000002,-658.9999999999874,,-3863.999999999999
2015.04.14,9.999999999998899,-696.999999999992,-706.0000000000066,152.99999999999204,-607.9999999999974,-1360.99999999999,-629.9999999999973,,-3838.9999999999923
2015.04.14,-9.00000000000345,-662.000000000007,-762.0000000000182,120.99999999999334,-619.9999999999983,-1235.99999999999,-641.0000000000027,,-3809.0000000000264
2015.04.14,109.00000000000354,-605.0000000000111,-841.0000000000028,280.9999999999979,-475.99999999999864,-1148.9999999999868,-482.999999999989,,-3163.9999999999873
2015.04.14,73.00000000000084,-653.999999999999,-791.0000000000084,258.9999999999981,-493.99999999999443,-1097.999999999999,-531.9999999999991,,-3237.000000000001
2015.04.14,39.999999999995595,-598.999999999994,-691.0000000000193,241.99999999999778,-459.99999999999375,-1188.999999999993,-436.9999999999985,,-3094.000000000005
2015.04.14,37.99999999999359,-544.0000000000111,-624.0000000000023,265.99999999999955,-287.9999999999994,-1125.0,-316.0000000000052,,-2593.0000000000246
2015.04.14,41.000000000002146,-469.99999999999267,-592.0000000000148,225.99999999999287,-330.9999999999924,-1212.9999999999939,-313.99999999999204,,-2652.999999999991
2015.04.14,14.999999999998348,-500.9999999999959,-540.0000000000072,171.99999999999437,-340.9999999999913,-1165.9999999999968,-387.99999999998835,,-2748.999999999987
2015.04.14,48.000000000003595,-429.99999999999704,-531.9999999999991,203.99999999999307,-358.9999999999982,-1067.9999999999977,-326.0000000000041,,-2462.9999999999995
2015.04.14,39.999999999995595,-385.00000000001313,-515.000000000021,188.9999999999947,-339.99999999999585,-1017.9999999999865,-323.99999999999096,,-2353.0000000000173
2015.04.14,27.999999999994696,-398.9999999999938,-479.0000000000072,146.99999999999713,-423.9999999999911,-825.9999999999934,-346.9999999999862,,-2299.99999999998
2015.04.14,-65.99999999999939,-453.99999999999886,-443.0000000000156,100.99999999999554,-396.9999999999918,-846.9999999999942,-353.0000000000033,,-2459.0000000000073
2015.04.14,-33.000000000005244,-388.9999999999949,-421.0000000000047,81.9999999999932,-406.9999999999907,-828.9999999999935,-296.9999999999917,,-2293.9999999999877
2015.04.14,419.00000000000273,334.9999999999964,-165.00000000001512,24.999999999997247,-252.99999999999213,-235.99999999999,-105.99999999998388,,19.000000000015206
2015.04.14,592.0000000000036,517.9999999999962,-209.9999999999991,-14.999999999998348,-304.9999999999997,-188.99999999999295,-275.9999999999874,,115.00000000002262
2015.04.14,685.0000000000023,557.0000000000075,-330.0000000000081,29.999999999996696,-312.9999999999966,-230.99999999999454,-208.99999999999253,,189.00000000001475
2015.04.14,946.9999999999978,766.0,-298.00000000002046,107.00000000000153,-209.9999999999991,-81.99999999999363,-116.99999999998934,,1112.9999999999968
2015.04.14,661.0000000000005,638.0000000000052,-226.99999999999943,-12.000000000000899,-264.999999999993,-227.99999999999443,-156.00000000000057,,411.0000000000175
2015.04.14,641.9999999999982,638.0000000000052,-147.00000000000824,-19.00000000000235,-300.99999999999574,-203.99999999999352,-163.00000000000205,,446.0000000000017
2015.04.14,644.0000000000001,568.9999999999973,-175.00000000001404,61.999999999995396,-342.9999999999933,-229.99999999998977,-114.99999999999844,,411.99999999999716
2015.04.14,620.9999999999937,509.00000000000387,-221.00000000000452,102.00000000000209,-378.00000000000057,-253.0000000000001,-109.99999999998789,,270.00000000000665
2015.04.14,653.0000000000035,543.0000000000045,-223.00000000001762,92.99999999999864,-379.9999999999915,-256.0000000000002,-105.99999999998388,,324.00000000001353
2015.04.14,659.999999999994,591.0000000000082,-172.0000000000166,93.99999999999409,-375.9999999999986,-213.99999999999864,-61.99999999998429,,520.9999999999982
2015.04.14,627.9999999999952,509.00000000000387,-190.00000000000128,51.000000000001044,-389.99999999999034,-331.99999999999363,-167.9999999999904,,108.0000000000245
2015.04.14,559.9999999999939,452.00000000000796,-184.00000000000637,35.999999999991594,-407.99999999999727,-334.99999999999375,-148.99999999999915,,-28.000000000003126
2015.04.14,575.0000000000033,417.0000000000007,-228.00000000000597,32.999999999994145,-419.9999999999982,-357.9999999999899,-209.9999999999991,,-190.9999999999951
2015.04.14,571.9999999999948,429.99999999999704,-259.0000000000092,34.99999999999615,-418.9999999999916,-315.9999999999883,-251.00000000000122,,-208.00000000000236
2015.04.14,593.9999999999945,431.0000000000036,-243.99999999999977,48.99999999999905,-422.9999999999956,-305.9999999999974,-248.99999999998812,,-147.99999999998363
2015.04.14,607.0000000000019,449.9999999999948,-246.00000000001288,-11.00000000000545,-401.99999999999125,-276.9999999999868,-268.0000000000016,,-147.00000000000114
2015.04.15,614.0000000000034,466.9999999999952,-277.00000000001614,24.000000000001798,-412.9999999999967,-303.99999999998784,-285.00000000000193,,-174.00000000000216
2015.04.15,602.0000000000025,489.99999999999045,-226.00000000001506,34.99999999999615,-395.99999999999636,-309.99999999998806,-214.00000000000307,,-19.000000000013415
2015.04.15,620.9999999999937,472.9999999999901,-234.00000000000088,41.9999999999976,-385.99999999999744,-306.99999999998795,-235.99999999999176,,-26.999999999996533
2015.04.15,617.9999999999964,468.00000000000176,-233.00000000001654,44.99999999999504,-388.9999999999949,-292.99999999999216,-234.00000000000088,,-18.00000000001134
2015.04.15,615.9999999999943,435.0000000000076,-245.0000000000063,32.999999999994145,-389.99999999999034,-329.9999999999983,-273.9999999999965,,-154.99999999999557
2015.04.15,588.9999999999951,404.9999999999887,-260.0000000000158,-1.0000000000065512,-403.99999999999324,-299.99999999999716,-317.9999999999961,,-289.000000000025
2015.04.15,492.0000000000035,238.0000000000049,-335.00000000001864,-19.00000000000235,-459.99999999999375,-408.9999999999918,-455.0000000000054,,-948.0000000000035
2015.04.15,451.0000000000014,245.99999999999068,-283.000000000011,-28.000000000005798,-467.9999999999906,-385.9999999999957,-434.000000000001,,-902.000000000012
