date,USDCHF,USDJPY,EURGBP,empty,sum
2020.11.24,61.999999999995396,882.000000000005,-227.99999999999488,,716.0000000000056
2020.11.24,87.99999999999919,856.9999999999993,-269.9999999999925,,675.000000000006
2020.11.24,95.99999999999609,816.0000000000025,-180.99999999999784,,731.0000000000008
2020.11.24,162.99999999999093,853.0000000000086,-193.99999999999417,,822.0000000000053
2020.11.24,173.9999999999964,871.9999999999999,-149.99999999999457,,896.0000000000018
2020.11.24,171.99999999999437,825.0000000000028,-201.99999999999108,,795.0000000000061
2020.11.24,129.9999999999968,780.0000000000011,-215.99999999999397,,694.000000000004
2020.11.24,132.99999999999423,790.0000000000063,-216.99999999998943,,706.000000000011
2020.11.24,135.99999999999167,795.0000000000017,-166.99999999999494,,763.9999999999984
2020.11.24,110.99999999999443,755.0000000000097,-161.99999999999548,,704.0000000000086
2020.11.24,56.0000000000005,686.000000000007,-132.99999999999423,,609.0000000000133
2020.11.24,59.99999999999339,677.0000000000067,-156.99999999999602,,580.0000000000041
2020.11.24,51.99999999999649,684.0000000000117,-144.99999999999514,,591.0000000000131
2020.11.25,18.999999999991246,649.0000000000009,-139.99999999999568,,527.9999999999965
2020.11.25,34.99999999999615,709.0000000000032,-127.99999999999478,,616.0000000000045
2020.11.25,44.99999999999504,722.0000000000084,-121.99999999999989,,645.0000000000035
2020.11.25,44.99999999999504,740.9999999999997,-110.99999999999443,,675.0000000000002
2020.11.25,13.999999999991797,706.0000000000031,-90.99999999999665,,628.9999999999982
2020.11.25,14.999999999998348,725.0000000000085,-97.9999999999981,,642.0000000000088
2020.11.25,-13.00000000000745,709.0000000000032,-80.99999999999774,,614.999999999998
2020.11.25,21.999999999999797,730.000000000004,-57.99999999999139,,694.0000000000124
2020.11.25,31.999999999998696,780.0000000000011,-55.99999999998939,,756.0000000000105
2020.11.25,17.000000000000348,779.0000000000106,-45.99999999999049,,750.0000000000205
2020.11.25,19.999999999997797,754.0000000000049,-61.999999999995396,,712.0000000000073
2020.11.25,15.999999999993797,719.0000000000083,-10.999999999994348,,724.0000000000077
2020.11.25,18.999999999991246,704.9999999999983,-2.999999999997449,,720.999999999992
2020.11.25,18.999999999991246,704.0000000000077,0.0,,722.999999999999
2020.11.25,17.000000000000348,683.0000000000069,0.0,,700.0000000000073
2020.11.25,22.999999999995246,687.0000000000118,17.000000000000348,,727.0000000000074
2020.11.25,52.99999999999194,725.0000000000085,12.000000000000899,,790.0000000000014
2020.11.25,90.99999999999665,736.0000000000042,-35.999999999991594,,791.0000000000093
2020.11.25,54.999999999993946,746.9999999999999,-84.99999999999064,,717.0000000000032
2020.11.25,-8.000000000008,684.0000000000117,-151.9999999999966,,524.0000000000072
2020.11.25,-56.0000000000005,608.0000000000041,-136.99999999999824,,415.0000000000054
2020.11.25,68.99999999999685,632.000000000005,26.000000000003798,,727.0000000000056
2020.11.25,105.99999999999498,644.0000000000055,8.000000000008,,758.0000000000084
2020.11.25,173.9999999999964,599.0000000000038,32.0000000000098,,805.0000000000099
2020.11.25,150.99999999999002,596.0000000000036,60.00000000000449,,806.9999999999982
2020.11.25,121.99999999999989,648.0000000000103,114.00000000000298,,884.0000000000132
2020.11.25,112.99999999999643,695.999999999998,76.0000000000094,,885.0000000000039
2020.11.25,156.00000000000057,713.9999999999986,29.000000000001247,,899.0000000000005
2020.11.25,83.9999999999952,701.0000000000076,-30.999999999992145,,754.0000000000107
2020.11.25,53.999999999998494,647.0000000000056,-81.9999999999932,,619.0000000000109
2020.11.25,0.0,646.0000000000008,-29.999999999996696,,616.0000000000041
2020.11.25,-39.00000000000014,618.9999999999998,8.000000000008,,588.0000000000076
2020.11.25,-18.0000000000069,639.00000000001,79.00000000000685,,700.0000000000099
2020.11.25,-140.0000000000068,525.0000000000057,-29.999999999996696,,355.00000000000216
2020.11.25,-80.00000000000229,559.0000000000117,-52.99999999999194,,426.0000000000175
2020.11.25,-255.00000000000523,507.000000000005,-200.99999999999562,,51.00000000000415
2020.11.25,-174.00000000000747,594.9999999999989,-222.99999999999542,,197.99999999999594
2020.11.25,-156.00000000000057,620.0000000000045,-172.99999999998983,,291.00000000001415
2020.11.25,-235.00000000000742,576.9999999999982,-138.99999999998914,,203.00000000000165
2020.11.25,-261.0000000000001,572.0000000000027,-89.99999999999008,,221.00000000001253
2020.11.25,-265.99999999999955,573.0000000000075,-100.00000000000009,,207.00000000000787
2020.11.25,-234.00000000000088,606.9999999999993,-125.99999999999278,,247.00000000000563
2020.11.25,-243.99999999999977,606.9999999999993,-114.99999999999844,,248.0000000000011
2020.11.25,-232.00000000000998,642.0000000000101,-92.99999999999864,,317.0000000000015
2020.11.25,-265.0000000000041,649.0000000000009,-108.99999999999244,,275.0000000000044
2020.11.25,-262.00000000000665,655.0000000000011,-101.99999999999099,,291.0000000000035
2020.11.25,-251.00000000000122,671.0000000000065,-91.99999999999208,,328.00000000001313
2020.11.25,-236.00000000000287,695.999999999998,-147.99999999999258,,312.0000000000025
2020.11.26,-351.0000000000013,692.0000000000073,-200.00000000000017,,141.0000000000058
2020.11.26,-223.00000000000654,692.9999999999978,-118.99999999999133,,351.0
2020.11.26,-255.00000000000523,643.0000000000007,-111.99999999998988,,276.00000000000557
2020.11.26,-237.00000000000944,645.0000000000102,-101.99999999999099,,306.0000000000098
2020.11.26,-314.0000000000032,582.9999999999984,-90.99999999999665,,177.99999999999858
2020.11.26,-318.00000000000716,578.000000000003,-82.99999999999974,,176.99999999999605
2020.11.26,-315.0000000000097,550.0000000000114,-87.99999999999919,,147.00000000000244
2020.11.26,-309.99999999999915,567.0000000000073,-96.99999999999153,,160.0000000000166
2020.11.26,-315.0000000000097,575.0000000000028,-93.99999999999409,,165.99999999999903
2020.11.26,-350.00000000000585,510.0000000000051,-86.99999999999264,,73.00000000000662
2020.11.26,-356.00000000000074,516.0000000000053,-83.9999999999952,,76.00000000000941
2020.11.26,-343.9999999999999,541.000000000011,-67.9999999999903,,129.00000000002086
2020.11.26,-352.00000000000784,556.0000000000116,-65.99999999999939,,138.00000000000438
2020.11.26,-351.0000000000013,551.0000000000019,-68.99999999999685,,131.00000000000378
2020.11.26,-368.00000000000165,541.000000000011,-85.99999999999719,,87.0000000000122
2020.11.26,-373.00000000000114,562.0000000000118,-56.99999999999594,,132.00000000001475
2020.11.26,-397.0000000000029,578.000000000003,-48.99999999999905,,132.00000000000102
2020.11.26,-393.00000000001,565.0000000000119,-16.999999999989246,,155.00000000001268
2020.11.26,-365.99999999999966,567.9999999999978,-19.999999999997797,,182.0000000000004
2020.11.26,-352.00000000000784,521.0000000000008,11.00000000000545,,179.9999999999984
2020.11.26,-324.00000000000205,512.0000000000005,63.00000000000195,,251.00000000000034
2020.11.26,-289.0000000000059,475.0000000000085,73.00000000000084,,259.00000000000347
2020.11.26,-268.0000000000016,477.00000000000387,17.000000000000348,,226.00000000000261
2020.11.26,-256.0000000000007,484.99999999999943,-62.99999999999084,,166.0000000000079
2020.11.26,-206.00000000000617,489.0000000000043,-40.99999999999105,,242.00000000000713
2020.11.26,-220.00000000000907,510.0000000000051,-15.999999999993797,,274.0000000000022
2020.11.26,-289.0000000000059,506.0000000000002,5.000000000010552,,222.00000000000486
2020.11.26,-262.00000000000665,490.99999999999966,-4.999999999999449,,223.99999999999355
2020.11.26,-237.00000000000944,495.00000000000455,-41.9999999999976,,215.9999999999975
2020.11.26,-187.9999999999993,493.9999999999998,-60.99999999999994,,245.0000000000005
2020.11.26,-215.00000000000963,481.9999999999993,-23.999999999990695,,242.99999999999895
2020.11.26,-258.0000000000027,496.0000000000093,5.000000000010552,,243.0000000000172
2020.11.26,-258.0000000000027,508.0000000000098,75.00000000000284,,325.00000000000995
2020.11.26,-239.0000000000003,524.0000000000009,85.00000000000173,,370.0000000000023
2020.11.26,-286.00000000000847,534.000000000006,95.00000000000064,,342.9999999999982
2020.11.26,-353.0000000000033,528.0000000000058,128.00000000000588,,303.0000000000084
2020.11.26,-404.0000000000044,508.0000000000098,144.0000000000108,,248.0000000000162
2020.11.26,-416.00000000000523,498.00000000000466,39.00000000000014,,120.99999999999957
2020.11.26,-441.0000000000025,469.99999999999886,16.0000000000049,,45.000000000001265
2020.11.26,-433.0000000000056,478.00000000000864,43.00000000000415,,88.00000000000716
2020.11.26,-407.0000000000018,496.0000000000093,72.0000000000054,,161.0000000000129
2020.11.26,-417.0000000000007,484.99999999999943,101.00000000000664,,169.0000000000054
2020.11.26,-415.0000000000098,492.00000000000443,91.00000000000774,,168.0000000000024
2020.11.26,-413.0000000000078,484.00000000000887,69.00000000000794,,140.00000000000904
2020.11.26,-417.0000000000007,490.99999999999966,52.000000000007596,,126.00000000000657
2020.11.26,-412.00000000000125,493.0000000000092,44.0000000000107,,125.00000000001866
2020.11.26,-426.9999999999996,484.00000000000887,33.000000000005244,,90.00000000001451
2020.11.26,-448.9999999999994,475.9999999999991,27.00000000001035,,54.00000000001006
2020.11.27,-499.000000000005,487.99999999999955,-17.999999999995797,,-29.000000000001254
2020.11.27,-424.00000000000216,486.0000000000042,29.000000000001247,,91.0000000000033
2020.11.27,-413.0000000000078,483.0000000000041,33.000000000005244,,103.00000000000155
2020.11.27,-409.0000000000038,490.0000000000091,66.00000000001049,,147.00000000001577
2020.11.27,-404.99999999999983,433.00000000000693,70.0000000000034,,98.0000000000105
2020.11.27,-436.00000000000307,359.00000000000887,87.00000000000374,,10.000000000009535
2020.11.27,-441.0000000000025,299.0000000000066,78.00000000000028,,-63.99999999999562
2020.11.27,-426.00000000000415,256.0000000000002,44.0000000000107,,-125.99999999999322
2020.11.27,-413.0000000000078,278.0000000000058,40.00000000000669,,-94.9999999999953
2020.11.27,-430.00000000000813,307.00000000000216,46.00000000000159,,-77.00000000000438
2020.11.27,-459.0000000000094,268.0000000000007,30.000000000007798,,-161.0000000000009
2020.11.27,-482.00000000000466,185.00000000000227,30.000000000007798,,-266.9999999999946
2020.11.27,-492.0000000000035,173.00000000000182,38.0000000000047,,-280.999999999997
2020.11.27,-485.0000000000021,200.00000000000284,55.000000000005045,,-229.9999999999942
2020.11.27,-477.0000000000052,187.00000000001182,60.00000000000449,,-229.99999999998886
2020.11.27,-495.000000000001,159.00000000000603,53.00000000000304,,-282.9999999999919
2020.11.27,-495.000000000001,189.00000000000716,44.0000000000107,,-261.9999999999832
2020.11.27,-492.0000000000035,236.0000000000042,41.000000000002146,,-214.99999999999716
2020.11.27,-475.0000000000032,265.00000000000057,85.00000000000173,,-125.00000000000088
2020.11.27,-426.9999999999996,314.00000000000716,45.000000000006146,,-67.9999999999863
2020.11.27,-469.0000000000083,252.00000000000955,30.000000000007798,,-186.99999999999096
2020.11.27,-426.00000000000415,264.00000000001,70.0000000000034,,-91.99999999999075
2020.11.27,-409.0000000000038,216.00000000000819,60.00000000000449,,-132.99999999999113
2020.11.27,-375.0000000000031,227.00000000000387,33.000000000005244,,-114.99999999999402
2020.11.27,-420.00000000000927,264.00000000001,113.00000000000753,,-42.99999999999173
2020.11.27,-408.00000000000836,274.0000000000009,249.00000000001032,,115.00000000000287
2020.11.27,-382.00000000000455,337.0000000000033,300.0000000000003,,254.99999999999903
2020.11.27,-304.9999999999997,350.9999999999991,327.00000000001063,,373.00000000001
2020.11.27,-308.00000000000824,394.00000000000546,296.0000000000074,,382.0000000000046
2020.11.27,-301.0000000000068,382.000000000005,292.00000000000335,,373.00000000000153
2020.11.27,-316.0000000000052,395.00000000001023,315.0000000000097,,394.0000000000148
2020.11.27,-390.0000000000015,390.00000000000057,271.0000000000101,,271.0000000000092
2020.11.27,-395.0000000000009,400.0000000000057,263.0000000000021,,268.0000000000069
2020.11.27,-490.00000000000153,288.0000000000109,294.00000000000534,,92.00000000001472
2020.11.27,-518.0000000000074,231.00000000000875,262.00000000000665,,-24.999999999991985
2020.11.27,-581.0000000000093,219.99999999999886,280.00000000000244,,-81.00000000000801
2020.11.27,-618.0000000000074,228.9999999999992,368.00000000000165,,-21.000000000006537
2020.11.27,-642.0000000000092,252.00000000000955,539.0000000000006,,149.0000000000009
2020.11.27,-581.0000000000093,300.00000000001137,686.0000000000089,,405.0000000000109
2020.11.27,-559.0000000000094,278.0000000000058,655.0000000000056,,374.00000000000193
2020.11.27,-567.0000000000064,281.0000000000059,658.0000000000031,,372.0000000000026
2020.11.27,-597.0000000000031,282.0000000000107,715.0000000000101,,400.00000000001774
2020.11.27,-587.9999999999997,283.00000000000125,745.0000000000068,,440.0000000000084
2020.11.27,-590.0000000000016,279.0000000000106,746.0000000000023,,435.00000000001125
2020.11.27,-591.0000000000082,272.00000000000557,745.0000000000068,,426.0000000000042
2020.11.27,-596.0000000000076,292.0000000000016,754.0000000000102,,450.0000000000042
2020.11.27,-601.000000000007,300.00000000001137,770.000000000004,,469.0000000000083
2020.11.27,-596.0000000000076,303.0000000000115,678.0000000000008,,385.00000000000466
