date,USDCHF,GBPUSD,EURUSD,USDJPY,USDCAD,AUDUSD,NZDUSD,GBPCHF,EURCHF,CHFJPY,CADCHF,NZDCHF,EURGBP,GBPJPY,GBPCAD,GBPAUD,EURJPY,EURCAD,EURNZD,AUDJPY,NZDJPY,AUDCAD,NZDCAD,AUDNZD,empty,sum
2019.11.04,348.00000000000387,-154.99999999999403,-130.99999999999224,170.99999999999227,123.00000000000644,-85.99999999999719,-68.99999999999685,194.0000000000053,218.99999999999142,-103.9999999999992,178.00000000000037,-206.00000000000617,-76.0000000000094,-237.99999999999955,12.000000000012001,7.0000000000014495,171.99999999999704,-114.99999999999844,-119.00000000000244,-117.00000000000443,-149.0000000000009,19.999999999997797,-117.99999999999588,-36.0000000000138,,-275.0000000000027
2019.11.04,331.999999999999,-137.00000000000932,-147.99999999999258,152.9999999999916,162.00000000001768,-90.99999999999665,-65.99999999999939,221.00000000000452,188.9999999999947,-105.00000000000398,161.00000000000003,-135.00000000000733,-58.000000000002494,-175.99999999998772,69.00000000000794,51.000000000001044,128.0000000000001,-104.99999999999955,-99.00000000000463,-48.00000000000182,-73.0000000000075,14.999999999998348,-97.00000000000264,-38.0000000000047,,104.99999999999454
2019.11.04,312.00000000000114,-127.00000000001043,-164.99999999999292,186.9999999999976,134.99999999999625,-88.99999999999464,-64.99999999999284,175.00000000001404,164.00000000000858,-173.00000000000182,158.99999999999804,-141.00000000000225,-38.0000000000047,-260.9999999999957,29.00000000001235,21.999999999988695,156.0000000000059,-65.00000000000395,-87.00000000001484,-87.0000000000033,-96.9999999999942,5.999999999994898,-73.00000000000084,-2.999999999997449,,-125.99999999999227
2019.11.04,312.9999999999966,-217.0000000000005,-195.00000000001182,209.99999999999375,155.00000000001623,-129.00000000000134,-117.99999999999588,163.00000000000205,134.99999999999625,-171.00000000000648,134.99999999999625,-106.00000000000608,-65.00000000000395,-180.99999999998317,-95.00000000000064,7.999999999985796,157.0000000000107,-49.99999999999449,-114.99999999999844,-70.00000000000739,-88.99999999999864,-24.000000000001798,-39.00000000000014,-9.000000000014552,,-397.00000000002774
2019.11.04,318.00000000000716,-245.0000000000063,-208.99999999999253,259.9999999999909,46.0000000000127,-121.99999999999989,-104.99999999999955,93.99999999999409,112.000000000001,-213.00000000000807,183.99999999999528,-110.00000000001009,-87.99999999999919,-207.9999999999984,-208.99999999999253,-72.0000000000054,165.99999999999682,-38.0000000000047,-133.00000000000534,-94.99999999999886,-99.99999999999432,-70.0000000000034,-34.99999999999615,-17.000000000000348,,-889.0000000000172
2019.11.04,270.0000000000036,-269.00000000000813,-217.0000000000005,203.99999999999352,46.999999999997044,-132.99999999999423,-164.99999999999292,2.0000000000131024,76.99999999999375,-237.00000000000898,159.9999999999935,-86.0000000000083,-89.00000000000574,-161.00000000000136,-208.99999999999253,-80.00000000001339,140.00000000000057,43.999999999999595,-259.0000000000092,-100.99999999999909,-96.00000000000364,-73.00000000000084,15.999999999993797,24.999999999986144,,-1190.0000000000643
2019.11.04,214.99999999999852,-266.0000000000107,-197.00000000000273,233.99999999999466,17.000000000000348,-134.99999999999625,-166.99999999999494,1.0000000000065512,18.0000000000069,-344.99999999999886,144.99999999999514,-39.00000000000014,-101.00000000000664,-295.99999999999227,-211.99999999998997,-69.00000000000794,188.0000000000024,53.00000000001415,-255.00000000000523,-88.99999999999864,-79.9999999999983,-123.00000000000644,43.00000000000415,17.000000000000348,,-1442.999999999986
2019.11.04,202.0000000000022,-266.0000000000107,-279.00000000000705,295.99999999999227,19.00000000001345,-192.00000000000327,-214.99999999999852,36.0000000000138,1.0000000000065512,-371.0000000000093,148.0000000000037,-4.000000000004,-15.00000000000945,-322.9999999999791,-187.99999999998818,133.99999999998968,200.00000000000284,109.00000000000354,-261.0000000000001,-90.00000000000341,-75.9999999999934,-156.00000000000057,117.00000000000044,48.99999999998794,,-1124.9999999999907
2019.11.04,285.9999999999974,-225.00000000000853,-286.99999999999284,346.00000000000364,60.000000000015596,-192.00000000000327,-203.99999999999307,62.000000000006494,4.000000000004,-326.9999999999982,170.00000000000347,27.999999999994696,-7.0000000000014495,-326.9999999999982,-185.99999999999727,129.00000000000134,200.00000000000284,168.99999999999693,-207.00000000000162,-73.99999999999807,-52.99999999999727,-165.00000000000404,141.00000000000225,51.000000000001044,,-607.999999999964
2019.11.04,262.00000000000665,-245.0000000000063,-280.0000000000136,337.99999999999386,96.00000000000719,-175.00000000000293,-186.99999999999272,41.000000000002146,-12.999999999996348,-374.00000000000944,134.99999999999625,35.999999999991594,-1.0000000000065512,-310.0000000000023,-200.00000000000017,109.99999999998789,171.00000000000648,157.00000000000713,-190.00000000000128,-67.99999999999784,-55.999999999997385,-141.00000000000225,126.99999999999933,41.000000000002146,,-726.0000000000284
2019.11.04,250.00000000000577,-272.00000000000557,-280.0000000000136,344.99999999999886,82.00000000000429,-178.00000000000037,-170.99999999999892,-45.000000000006146,-60.99999999999994,-380.00000000000966,126.0000000000039,39.00000000000014,-37.00000000000925,-275.99999999998204,-256.99999999999613,68.99999999998573,197.00000000000273,165.9999999999995,-170.00000000000347,-76.99999999999818,-67.00000000000728,-153.99999999999858,117.00000000000044,18.999999999991246,,-1015.0000000000365
2019.11.04,258.9999999999981,-367.0000000000062,-303.9999999999932,372.99999999999045,66.00000000001049,-207.00000000000162,-240.99999999999122,-87.99999999999919,-66.00000000001049,-383.0000000000098,156.99999999999602,53.999999999998494,-60.00000000000449,-191.99999999997885,-373.00000000000114,57.99999999998029,183.00000000000693,238.0000000000049,-294.0000000000165,-70.00000000000739,-57.00000000000216,-198.00000000000927,149.99999999999457,39.999999999995595,,-1322.000000000056
2019.11.04,306.00000000000625,-470.9999999999992,-375.9999999999986,381.0000000000002,90.00000000001229,-281.99999999999335,-318.99999999999153,-107.99999999999699,-35.999999999991594,-352.00000000000387,190.00000000000128,107.99999999999699,-90.0000000000012,-120.9999999999809,-448.9999999999883,44.99999999998394,134.00000000000034,283.000000000011,-415.0000000000098,-42.00000000000159,22.00000000000557,-268.0000000000016,256.0000000000007,100.99999999999554,,-1412.999999999945
2019.11.04,353.99999999999875,-503.99999999999335,-407.0000000000018,405.00000000000114,124.99999999999733,-324.9999999999975,-379.9999999999915,-126.0000000000039,-48.000000000003595,-313.0000000000024,188.9999999999947,131.99999999999878,-110.00000000001009,-50.99999999998772,-479.0000000000072,12.999999999996348,100.99999999999909,273.0000000000121,-526.0000000000042,-7.999999999995566,72.99999999999329,-302.0000000000023,307.0000000000017,122.99999999998423,,-1484.0000000000234
2019.11.04,378.00000000000057,-500.9999999999959,-434.000000000001,411.00000000000136,129.00000000000134,-356.9999999999962,-418.9999999999916,-112.000000000001,-59.99999999999339,-287.00000000000614,195.9999999999962,155.99999999998948,-81.00000000000884,-48.00000000000182,-466.9999999999952,168.99999999999693,79.00000000000773,307.99999999999716,-571.0000000000103,54.000000000002046,111.99999999999477,-339.0000000000004,336.9999999999984,124.99999999999733,,-1222.0000000000189
2019.11.04,375.0000000000031,-476.9999999999941,-439.99999999999596,390.99999999999113,133.00000000000534,-334.9999999999964,-420.9999999999936,-75.00000000000284,-69.00000000000794,-277.000000000001,193.99999999999417,203.99999999999307,-37.00000000000925,-74.99999999998863,-459.99999999999375,214.99999999998744,64.99999999999773,343.00000000000443,-572.0000000000169,66.99999999999307,174.0000000000066,-331.0000000000035,417.0000000000007,180.0000000000024,,-811.0000000000247
2019.11.04,375.0000000000031,-496.99999999999187,-424.00000000000216,378.0000000000001,157.00000000000713,-309.0000000000037,-405.9999999999952,-96.99999999999153,-59.000000000009045,-278.0000000000058,193.99999999999417,172.99999999998983,-54.00000000000959,-85.99999999998431,-449.9999999999948,104.99999999999955,60.000000000002274,329.00000000000153,-558.0000000000141,51.9999999999925,153.0000000000058,-287.9999999999994,361.0000000000002,173.00000000000094,,-996.0000000000041
2019.11.04,360.0000000000048,-472.9999999999901,-419.0000000000138,358.99999999999466,137.00000000000932,-315.9999999999941,-367.99999999999056,-116.99999999998934,-66.00000000001049,-260.0000000000051,193.99999999999417,172.99999999998983,-56.0000000000005,2.0000000000095497,-448.000000000004,156.00000000000057,40.00000000000625,338.0000000000161,-443.0000000000156,72.99999999999329,156.0000000000059,-306.00000000000625,363.0000000000022,143.99999999998857,,-777.0000000000045
2019.11.04,350.00000000000585,-466.9999999999952,-418.0000000000073,349.9999999999943,139.00000000000023,-309.99999999999915,-348.9999999999993,-109.99999999998789,-82.00000000000429,-262.00000000000045,176.99999999999383,152.99999999999204,-45.000000000006146,6.000000000000227,-458.00000000000284,117.99999999999588,30.000000000001137,331.0000000000146,-408.00000000000836,57.00000000000216,111.99999999999477,-295.0000000000008,307.0000000000017,41.99999999998649,,-1032.000000000028
2019.11.05,323.0000000000066,-472.00000000000574,-434.000000000001,334.99999999999375,126.0000000000039,-322.9999999999955,-376.99999999999403,-173.00000000000094,-116.99999999998934,-269.999999999996,129.9999999999968,118.99999999999133,-31.000000000003247,-3.9999999999906777,-462.9999999999912,90.99999999999665,22.00000000000557,309.0000000000037,-415.0000000000098,78.00000000000296,99.99999999999432,-329.00000000000153,310.9999999999946,14.999999999987246,,-1449.0000000000014
2019.11.05,351.99999999999676,-468.00000000000176,-470.9999999999992,349.9999999999943,170.00000000000347,-361.9999999999957,-422.9999999999956,-123.00000000000644,-134.99999999999625,-233.0000000000041,161.99999999999548,161.99999999999548,-14.000000000002899,-12.999999999976808,-392.9999999999989,160.99999999998892,-27.999999999991587,331.0000000000146,-489.0000000000061,84.00000000000318,147.00000000000557,-329.00000000000153,326.9999999999995,73.99999999999629,,-1160.9999999999834
2019.11.05,360.0000000000048,-456.9999999999963,-466.9999999999952,368.9999999999998,172.0000000000166,-361.9999999999957,-415.99999999999415,-85.99999999998609,-124.99999999999733,-262.00000000000045,173.9999999999964,179.99999999999127,-4.999999999999449,-54.000000000002046,-374.0000000000077,265.99999999998846,-3.0000000000001137,341.00000000001353,-519.0000000000028,81.99999999999363,150.00000000000568,-340.00000000000693,354.9999999999942,121.99999999999989,,-898.99999999998
2019.11.05,380.999999999998,-459.99999999999375,-435.0000000000076,382.99999999999557,143.00000000000423,-346.0000000000019,-387.99999999999943,-42.999999999993044,-72.0000000000054,-362.000000000009,195.00000000000074,75.9999999999983,-29.000000000001247,-235.99999999999,-424.00000000000216,-123.00000000000644,49.99999999999716,340.00000000000693,-467.0000000000174,-150.99999999999625,-4.0000000000048885,-311.00000000000574,270.0000000000036,139.9999999999846,,-1873.0000000000455
2019.11.05,407.99999999999727,-411.99999999999017,-415.99999999999415,474.00000000000375,145.00000000001734,-268.0000000000016,-325.99999999999295,5.999999999994898,-21.00000000000435,-359.00000000000887,219.00000000000253,56.99999999999594,-8.000000000008,-280.00000000000114,-357.00000000000733,45.99999999999049,165.00000000000625,333.0000000000055,-326.0000000000041,-114.99999999999488,-46.00000000000648,-230.000000000008,244.99999999999523,92.99999999998754,,-973.0000000000252
2019.11.05,404.99999999999983,-429.99999999999704,-402.9999999999978,503.0000000000001,150.00000000000568,-336.00000000000296,-339.0000000000004,-7.0000000000014495,-18.0000000000069,-393.0000000000007,202.0000000000022,64.99999999999284,-23.00000000000635,-269.9999999999818,-344.99999999999534,146.99999999998602,221.00000000000364,292.00000000000335,-385.99999999999744,-82.99999999999841,-40.99999999999682,-309.0000000000037,239.0000000000003,45.99999999999049,,-1113.0000000000027
2019.11.05,395.0000000000009,-434.000000000001,-415.99999999999415,433.9999999999975,195.00000000001182,-353.0000000000033,-369.99999999999255,-14.999999999987246,-28.999999999990145,-349.00000000000375,178.00000000000037,109.99999999999899,-28.000000000005798,-205.99999999998886,-309.99999999998806,259.9999999999936,131.00000000000023,253.00000000001432,-443.0000000000156,0.0,18.000000000000682,-303.0000000000088,273.000000000001,54.99999999998284,,-953.999999999977
2019.11.05,406.00000000000637,-429.99999999999704,-434.000000000001,445.99999999999795,182.0000000000155,-353.99999999999875,-361.0000000000002,1.0000000000065512,-8.999999999992347,-320.0000000000074,187.00000000000384,54.999999999993946,-16.0000000000049,-205.99999999998886,-339.0000000000004,162.99999999997982,158.00000000000125,276.00000000000955,-425.0000000000087,-40.99999999999682,-19.99999999999602,-312.00000000000114,237.99999999999378,51.99999999998539,,-1102.9999999999995
2019.11.05,439.0000000000005,-432.0000000000102,-451.0000000000014,509.9999999999909,165.00000000001512,-326.0000000000041,-350.9999999999902,39.999999999995595,-8.000000000008,-323.0000000000075,232.99999999999432,12.999999999996348,2.999999999997449,-236.99999999999477,-337.99999999999386,112.000000000001,168.99999999999693,334.00000000001205,-350.00000000000585,-81.00000000000307,-70.00000000000739,-277.000000000005,200.99999999999562,35.999999999991594,,-989.0000000000439
2019.11.05,485.0000000000021,-449.9999999999948,-468.00000000000176,540.9999999999968,185.99999999999727,-312.00000000000114,-333.9999999999899,83.9999999999952,8.999999999992347,-305.9999999999974,263.0000000000021,10.999999999994348,7.9999999999968985,-250.0,-356.00000000000074,113.99999999999189,189.00000000000716,343.00000000000443,-272.00000000000557,-76.99999999999818,-45.000000000001705,-279.00000000000705,231.99999999999886,58.99999999998684,,-625.000000000032
2019.11.05,494.00000000000557,-453.99999999999886,-472.00000000000574,545.0000000000017,181.00000000000892,-300.0000000000003,-300.99999999999574,83.00000000001084,25.00000000000835,-308.9999999999975,266.999999999995,-15.00000000000945,6.999999999990347,-259.9999999999909,-356.00000000000074,48.99999999998794,185.00000000000227,365.0000000000153,-178.00000000001148,-105.00000000000398,-88.99999999999864,-247.00000000000833,198.99999999999363,32.999999999994145,,-653.0000000000075
2019.11.05,497.99999999999847,-490.999999999997,-563.0000000000024,542.9999999999922,180.0000000000024,-346.0000000000019,-330.9999999999924,86.99999999999264,-28.000000000005798,-317.0000000000073,268.99999999999704,-57.00000000000705,19.999999999997797,-316.0000000000025,-360.0000000000048,-343.00000000000443,99.00000000000375,377.0000000000051,-140.0000000000068,-301.00000000000193,-137.00000000000045,-292.00000000000335,148.0000000000037,22.999999999995246,,-1778.00000000005
2019.11.05,472.00000000000574,-456.00000000001194,-456.00000000001194,575.9999999999934,153.00000000000313,-112.000000000001,-261.99999999999557,52.000000000007596,11.999999999989797,-362.000000000009,253.99999999999866,-40.00000000000669,-4.000000000004,-304.00000000000205,-388.9999999999949,-450.00000000001705,245.00000000000455,355.0000000000164,-106.00000000000608,-329.9999999999983,-141.9999999999959,-23.00000000000635,168.00000000000148,237.99999999998266,,-911.0000000000573
