date,GBPUSD,USDCAD,AUDUSD,NZDUSD,NZDCHF,EURGBP,EURNZD,AUDJPY,NZDJPY,AUDCAD,empty,sum
2018.12.10,174.00000000000747,96.00000000000719,273.000000000001,187.9999999999993,56.0000000000005,-239.0000000000003,-301.99999999998005,292.99999999999216,167.0000000000016,153.99999999999858,,860.0000000000275
2018.12.10,160.00000000000458,16.000000000016,302.9999999999977,158.99999999999804,39.00000000000014,-187.00000000000384,-274.9999999999808,360.99999999999,167.0000000000016,248.99999999999923,,992.0000000000226
2018.12.10,23.00000000001745,-12.999999999996348,280.9999999999979,144.99999999999514,51.99999999999649,-168.99999999999693,-188.9999999999947,368.9999999999998,167.0000000000016,251.99999999999667,,918.0000000000169
2018.12.10,103.00000000000864,8.000000000008,292.9999999999988,163.99999999999747,131.99999999999878,-145.00000000000622,-115.99999999998278,390.99999999999113,210.99999999999852,246.99999999999721,,1288.0000000000095
2018.12.10,108.00000000001918,-43.999999999999595,324.9999999999975,173.00000000000094,119.99999999999788,-126.0000000000039,-79.99999999999119,435.99999999999284,238.9999999999901,280.9999999999979,,1432.0000000000016
2018.12.10,74.0000000000185,-42.999999999993044,349.99999999999477,193.99999999999417,146.00000000000168,-121.99999999999989,29.00000000001235,456.99999999999363,263.9999999999958,339.99999999999585,,1689.000000000014
2018.12.10,-125.99999999998168,-25.999999999992696,317.0000000000006,212.00000000000108,163.99999999999747,-201.00000000000674,101.00000000001774,408.9999999999918,274.9999999999915,254.99999999999412,,1380.0000000000132
2018.12.10,-105.99999999998388,45.000000000006146,295.99999999999625,173.00000000000094,131.99999999999878,-282.0000000000045,-23.999999999979593,405.9999999999917,234.99999999999943,219.00000000000253,,1094.0000000000277
2018.12.10,-537.9999999999941,7.0000000000014495,359.99999999999363,251.00000000000122,141.00000000000225,-568.9999999999973,92.00000000000318,423.0000000000018,275.99999999999625,297.00000000000284,,740.0000000000114
2018.12.10,-481.99999999998244,1.0000000000065512,307.99999999999716,243.99999999999977,114.00000000000298,-592.9999999999991,8.000000000008,361.99999999999477,253.0000000000001,261.99999999999557,,477.00000000002336
2018.12.10,-667.9999999999798,-15.999999999993797,290.9999999999968,224.000000000002,97.9999999999981,-704.0000000000047,-37.99999999998249,353.9999999999992,256.9999999999908,231.99999999999886,,30.000000000025125
2018.12.10,-723.9999999999914,-120.99999999999334,200.00000000000017,132.99999999999423,73.99999999999629,-750.0000000000063,-187.99999999998818,352.99999999999443,256.9999999999908,208.99999999999253,,-557.0000000000107
2018.12.10,-920.9999999999941,-218.99999999999142,219.00000000000253,125.99999999999278,60.99999999999994,-834.9999999999968,-203.99999999998198,438.99999999999295,292.99999999999216,243.99999999999977,,-796.9999999999843
2018.12.10,-979.9999999999809,-426.9999999999996,139.00000000000023,68.99999999999685,72.0000000000054,-775.9999999999989,-74.99999999998064,420.99999999999227,301.9999999999925,329.999999999997,,-924.9999999999757
2018.12.10,-865.999999999989,-415.99999999999415,209.9999999999991,125.99999999999278,58.000000000002494,-709.9999999999995,-58.99999999998684,493.9999999999998,331.00000000000307,400.00000000000034,,-431.99999999997203
2018.12.10,-755.9999999999789,-506.9999999999908,224.000000000002,144.99999999999514,14.999999999998348,-660.000000000005,-13.999999999980695,450.9999999999934,325.00000000000284,459.99999999999375,,-316.99999999996976
2018.12.10,-1834.9999999999866,-763.9999999999869,2.999999999997449,151.9999999999966,-27.999999999994696,-1234.9999999999973,37.00000000002035,263.9999999999958,361.99999999999477,380.00000000000256,,-2663.999999999958
2018.12.10,-1971.999999999996,-855.9999999999901,-43.00000000000415,34.99999999999615,-29.000000000001247,-1234.0000000000018,277.00000000001614,150.99999999999625,218.9999999999941,342.9999999999933,,-3108.9999999999964
2018.12.10,-1759.9999999999839,-748.9999999999997,2.000000000002,54.999999999993946,9.999999999998899,-1031.000000000004,352.000000000019,214.9999999999892,238.9999999999901,402.00000000000233,,-2264.9999999999923
2018.12.10,-1494.9999999999798,-856.9999999999967,-18.0000000000069,68.00000000000139,-41.9999999999976,-911.0000000000063,300.00000000001137,205.99999999998886,272.99999999999613,412.00000000000125,,-2063.9999999999877
2018.12.10,-1471.0,-820.9999999999828,-4.999999999999449,61.999999999995396,-31.999999999998696,-848.9999999999998,319.0000000000026,230.99999999999454,298.9999999999924,402.9999999999978,,-1863.9999999999982
2018.12.10,-1524.9999999999986,-820.9999999999828,0.0,42.999999999993044,-4.999999999999449,-844.0000000000003,388.0000000000106,353.9999999999992,354.99999999998977,404.99999999999983,,-1649.9999999999893
2018.12.10,-1582.9999999999789,-830.9999999999818,-8.000000000008,25.999999999992696,-4.000000000004,-853.9999999999992,399.00000000001603,358.99999999999466,358.99999999999466,412.9999999999967,,-1723.9999999999777
2018.12.10,-1601.9999999999923,-937.9999999999944,-26.999999999999247,34.99999999999615,12.000000000000899,-850.0000000000063,487.0000000000152,382.99999999999557,400.99999999999625,442.9999999999934,,-1655.9999999999948
2018.12.10,-1575.9999999999995,-969.999999999982,0.0,34.99999999999615,-4.999999999999449,-845.0000000000068,478.0000000000006,431.99999999998795,417.99999999999216,520.9999999999936,,-1512.0000000000177
2018.12.10,-1507.9999999999982,-931.9999999999995,0.999999999995449,29.999999999996696,-17.999999999995797,-787.9999999999998,431.0000000000036,399.9999999999915,387.999999999991,517.0000000000008,,-1479.000000000014
2018.12.10,-1510.9999999999957,-920.9999999999941,10.999999999994348,36.0000000000027,-4.999999999999449,-785.0000000000024,489.0000000000061,432.9999999999927,409.9999999999966,483.0000000000001,,-1359.999999999999
2018.12.10,-1472.999999999991,-882.9999999999893,8.999999999992347,61.999999999995396,24.000000000001798,-779.0000000000075,513.0000000000078,482.9999999999899,487.99999999999955,458.9999999999983,,-1097.0000000000027
2018.12.10,-1477.9999999999793,-858.9999999999875,39.00000000000014,34.99999999999615,-19.00000000000235,-777.0000000000055,389.0000000000171,559.9999999999881,480.99999999999454,488.999999999995,,-1139.9999999999832
2018.12.11,-1579.9999999999814,-814.999999999988,-21.00000000000435,-40.00000000000669,-58.000000000002494,-817.000000000001,421.0000000000047,474.9999999999943,390.99999999999113,425.99999999999307,,-1618.0000000000005
2018.12.11,-1499.9999999999902,-790.9999999999861,47.9999999999925,2.999999999997449,-26.999999999999247,-762.0000000000072,399.00000000001603,528.9999999999964,411.00000000000136,486.999999999993,,-1202.9999999999861
2018.12.11,-1441.9999999999877,-767.9999999999909,52.99999999999194,5.999999999994898,-15.999999999993797,-768.9999999999975,401.00000000000693,503.9999999999907,417.0000000000016,488.999999999995,,-1124.9999999999886
2018.12.11,-1443.9999999999786,-788.9999999999952,63.00000000000195,61.999999999995396,2.999999999997449,-777.0000000000055,504.0000000000156,468.9999999999941,421.99999999999704,503.99999999999335,,-982.9999999999845
2018.12.11,-1508.9999999999825,-849.9999999999952,26.999999999999247,19.00000000000235,-37.99999999999359,-812.0000000000016,426.00000000001523,417.99999999999216,382.99999999999557,502.00000000000244,,-1433.9999999999661
2018.12.11,-1473.9999999999975,-889.9999999999908,9.999999999998899,7.9999999999968985,-44.99999999999504,-797.0000000000033,360.0000000000048,352.99999999999443,342.9999999999893,495.000000000001,,-1637.000000000001
2018.12.11,-1439.9999999999968,-835.9999999999923,10.999999999994348,48.99999999999905,-34.000000000000696,-775.9999999999989,441.0000000000025,339.9999999999892,345.9999999999894,474.9999999999921,,-1424.000000000022
2018.12.11,-1365.9999999999784,-791.9999999999927,110.99999999999443,117.00000000000044,14.000000000002899,-775.9999999999989,538.0000000000163,474.9999999999943,417.0000000000016,578.9999999999961,,-682.9999999999634
2018.12.11,-1339.9999999999857,-869.999999999993,120.99999999999334,141.00000000000225,29.000000000001247,-763.9999999999981,539.0000000000006,427.99999999999727,411.00000000000136,609.9999999999994,,-694.9999999999815
2018.12.11,-1313.999999999993,-801.9999999999916,119.99999999999788,119.00000000000244,21.00000000000435,-761.0000000000006,498.00000000002063,423.9999999999924,381.9999999999908,607.9999999999974,,-704.9999999999794
2018.12.11,-1335.9999999999816,-811.9999999999905,158.0000000000026,124.00000000000189,21.999999999999797,-790.0000000000018,501.0000000000181,483.99999999999466,402.000000000001,653.999999999999,,-592.9999999999569
2018.12.11,-1325.9999999999827,-814.999999999988,220.99999999999343,122.99999999999534,21.00000000000435,-785.0000000000024,499.000000000005,546.999999999997,396.99999999999136,744.0000000000002,,-373.9999999999868
2018.12.11,-1312.9999999999864,-844.9999999999847,178.00000000000037,119.00000000000244,28.000000000005798,-753.9999999999991,523.0000000000068,525.9999999999962,408.00000000000125,717.9999999999964,,-411.99999999996044
2018.12.11,-1246.9999999999982,-832.9999999999949,175.99999999999838,134.99999999999625,21.00000000000435,-729.9999999999973,486.00000000000864,503.9999999999907,402.9999999999916,707.000000000002,,-377.99999999999886
2018.12.11,-1285.9999999999873,-845.9999999999912,159.9999999999935,107.00000000000153,-5.999999999994898,-761.0000000000006,451.0000000000014,545.0000000000017,429.00000000000205,700.999999999996,,-505.99999999997783
2018.12.11,-1295.9999999999861,-852.9999999999926,181.9999999999933,95.00000000000064,-41.9999999999976,-782.0000000000049,367.0000000000062,559.9999999999881,412.9999999999967,708.999999999993,,-647.000000000003
2018.12.11,-1392.9999999999998,-874.9999999999814,131.99999999999878,51.99999999999649,-51.000000000001044,-784.0000000000069,361.0000000000113,510.9999999999957,387.999999999991,668.0000000000019,,-990.9999999999935
2018.12.11,-1386.9999999999827,-864.9999999999825,119.00000000000244,-4.000000000004,-102.99999999999754,-773.0000000000015,212.00000000001216,509.00000000000034,317.99999999999784,651.0000000000016,,-1322.9999999999543
2018.12.11,-1406.9999999999804,-875.999999999988,142.99999999999312,0.999999999995449,-92.99999999999864,-840.0000000000074,207.00000000000162,539.0000000000015,341.99999999999875,673.9999999999968,,-1309.9999999999868
2018.12.11,-1356.999999999986,-959.9999999999831,107.00000000000153,-7.0000000000014495,-92.00000000000318,-853.9999999999992,141.00000000001333,485.99999999999,310.0000000000023,703.9999999999935,,-1521.9999999999723
2018.12.11,-1303.999999999994,-1018.9999999999922,83.9999999999952,-39.00000000000014,-146.99999999999713,-775.0000000000034,83.00000000001084,420.99999999999227,237.99999999999955,690.0000000000017,,-1767.9999999999873
2018.12.11,-1033.9999999999793,-967.9999999999911,107.00000000000153,-14.000000000002899,-229.99999999999687,-695.9999999999966,-18.999999999991246,439.9999999999977,259.00000000000034,683.0000000000002,,-1471.9999999999584
2018.12.11,-967.9999999999911,-956.9999999999857,100.00000000000009,-29.000000000001247,-268.99999999999704,-592.0000000000036,-89.99999999999008,434.99999999998806,246.9999999999999,669.9999999999928,,-1452.9999999999877
2018.12.11,-920.9999999999941,-963.999999999987,130.99999999999224,-26.999999999999247,-283.99999999999534,-614.9999999999989,-106.99999999999044,477.99999999999443,254.99999999999545,742.9999999999936,,-1310.9999999999895
2018.12.11,-870.9999999999995,-934.9999999999969,209.9999999999991,9.00000000000345,-204.00000000000418,-573.0000000000013,-39.999999999995595,530.0000000000011,304.9999999999926,774.9999999999924,,-794.0000000000085
2018.12.11,-961.9999999999961,-863.9999999999981,176.99999999999383,-45.000000000006146,-217.0000000000005,-673.9999999999968,-136.99999999998712,570.999999999998,280.00000000000114,713.9999999999924,,-1156.999999999999
2018.12.11,-1007.9999999999867,-810.999999999984,236.99999999999832,20.999999999993246,-178.00000000000037,-692.0000000000038,-52.99999999999194,631.0000000000002,349.9999999999943,768.000000000002,,-734.9999999999784
2018.12.11,-1021.9999999999895,-796.999999999981,251.99999999999667,93.99999999999409,-98.99999999999353,-768.9999999999975,20.000000000020002,618.9999999999998,408.00000000000125,773.0000000000015,,-520.9999999999485
2018.12.11,-1022.9999999999961,-702.9999999999869,329.00000000000153,136.00000000000279,-59.99999999999339,-766.0,147.00000000000824,754.9999999999955,506.9999999999908,773.9999999999969,,96.0000000000191
2018.12.11,-958.9999999999987,-666.9999999999953,287.9999999999994,147.99999999999258,-34.99999999999615,-655.0000000000056,218.00000000000708,720.9999999999894,506.0000000000002,703.9999999999935,,268.99999999998613
2018.12.11,-985.999999999998,-817.9999999999854,256.99999999999613,154.99999999999403,21.00000000000435,-634.0000000000013,375.0000000000142,665.9999999999968,521.9999999999914,710.999999999995,,269.0000000000073
2018.12.11,-1128.99999999998,-824.9999999999868,281.99999999999335,239.0000000000003,112.000000000001,-675.0000000000034,594.0000000000057,709.9999999999937,600.9999999999991,814.9999999999991,,724.0000000000219
2018.12.11,-1193.9999999999839,-773.9999999999858,283.99999999999534,270.99999999999903,295.0000000000008,-534.9999999999966,1073.0000000000127,823.9999999999981,759.0000000000003,785.0000000000024,,1788.0000000000427
2018.12.11,-1381.9999999999943,-869.999999999993,236.99999999999832,158.0000000000026,156.00000000000057,-560.0000000000049,1024.0000000000027,729.9999999999898,606.9999999999993,759.999999999994,,859.9999999999949
2018.12.11,-1498.9999999999836,-841.9999999999872,229.99999999999687,175.99999999999838,168.99999999999693,-606.0000000000065,1056.0000000000125,740.9999999999997,623.9999999999952,773.9999999999969,,823.0000000000193
2018.12.11,-1845.999999999992,-949.9999999999842,165.9999999999995,126.99999999999933,224.9999999999974,-797.9999999999987,1136.0000000000036,665.9999999999968,596.9999999999942,748.9999999999997,,72.00000000001569
2018.12.11,-2027.9999999999854,-994.9999999999903,158.99999999999804,117.00000000000044,241.00000000000233,-919.0000000000032,1112.0000000000018,680.9999999999974,595.9999999999894,770.9999999999994,,-264.9999999999901
2018.12.11,-2132.999999999985,-1019.9999999999986,69.9999999999923,42.999999999993044,214.99999999999852,-884.000000000007,1068.0000000000023,681.999999999988,594.9999999999989,697.9999999999986,,-666.0000000000186
2018.12.11,-1916.999999999991,-1043.9999999999782,82.99999999999974,27.999999999994696,246.00000000000176,-731.0000000000039,1108.00000000002,610.99999999999,521.9999999999914,686.9999999999932,,-406.9999999999827
2018.12.11,-1933.9999999999914,-993.9999999999837,85.00000000000173,27.999999999994696,239.0000000000003,-812.0000000000016,1041.000000000003,620.9999999999951,506.9999999999908,690.9999999999972,,-527.9999999999942
2018.12.11,-1934.9999999999977,-898.9999999999832,148.99999999999915,51.000000000001044,265.0000000000041,-843.0000000000049,1048.0000000000045,653.9999999999964,507.99999999999557,707.000000000002,,-294.9999999999833
2018.12.11,-1971.999999999996,-937.9999999999944,122.99999999999534,36.999999999998145,212.99999999999653,-845.0000000000068,959.0000000000209,601.9999999999897,460.9999999999985,685.9999999999977,,-674.0000000000005
2018.12.11,-1812.999999999998,-939.9999999999853,102.00000000000209,19.999999999997797,206.00000000000617,-744.0000000000002,955.0000000000169,595.9999999999894,459.0000000000032,669.9999999999928,,-488.9999999999749
2018.12.11,-1766.9999999999852,-845.9999999999912,146.99999999999713,19.00000000000235,228.00000000000597,-775.0000000000034,990.000000000002,736.9999999999948,540.9999999999968,625.9999999999932,,-99.99999999998772
2018.12.11,-1843.999999999979,-801.9999999999916,197.99999999999818,78.00000000000028,236.99999999999832,-806.0000000000067,988.0000000000111,772.9999999999961,592.9999999999893,688.9999999999952,,104.00000000001091
2018.12.11,-2229.9999999999986,-889.9999999999908,146.99999999999713,42.999999999993044,216.0000000000051,-1043.000000000005,944.0000000000115,719.9999999999989,542.0000000000016,674.9999999999923,,-875.9999999999952
2018.12.11,-2241.9999999999886,-773.9999999999858,142.99999999999312,44.99999999999504,221.00000000000452,-1056.0000000000014,959.0000000000209,725.9999999999991,557.9999999999927,609.9999999999994,,-809.999999999971
2018.12.11,-2191.999999999994,-771.9999999999949,143.9999999999997,36.0000000000027,214.99999999999852,-1022.0000000000007,975.0000000000148,724.9999999999943,534.9999999999966,598.999999999994,,-756.9999999999897
2018.12.12,-2224.999999999988,-774.9999999999924,122.99999999999534,34.000000000000696,226.99999999999943,-1027.0000000000002,1034.0000000000016,693.9999999999884,533.0000000000013,578.9999999999961,,-802.999999999997
2018.12.12,-2217.999999999987,-772.9999999999793,156.99999999999602,43.999999999999595,234.00000000000088,-1027.0000000000002,1004.0000000000049,726.9999999999897,540.9999999999968,613.9999999999924,,-696.9999999999862
2018.12.12,-2176.9999999999845,-727.9999999999953,171.99999999999437,58.99999999999794,253.0000000000032,-1007.9999999999978,1037.0000000000211,757.9999999999956,572.0000000000027,610.9999999999949,,-450.9999999999678
2018.12.12,-2121.9999999999795,-635.9999999999922,268.0000000000016,148.99999999999915,336.9999999999984,-1002.0000000000028,1200.0000000000011,873.9999999999952,680.9999999999974,686.9999999999932,,436.0000000000115
2018.12.12,-2127.9999999999964,-607.9999999999864,261.0000000000001,159.9999999999935,334.00000000000097,-997.9999999999989,1170.0000000000043,798.0000000000018,631.0000000000002,661.9999999999959,,282.000000000015
2018.12.12,-2067.999999999981,-601.9999999999915,363.99999999999767,170.00000000000347,329.00000000000153,-1019.9999999999986,1158.0000000000146,1000.9999999999906,717.9999999999893,795.0000000000013,,845.0000000000275
2018.12.12,-2059.999999999995,-560.9999999999893,351.0000000000013,217.99999999999596,370.9999999999991,-1006.0000000000069,1265.000000000005,986.9999999999948,780.9999999999917,746.9999999999976,,1092.999999999994
2018.12.12,-2018.999999999993,-557.9999999999918,380.999999999998,251.99999999999667,378.999999999996,-992.000000000004,1324.000000000014,1033.9999999999918,839.9999999999892,780.9999999999984,,1421.999999999996
2018.12.12,-1993.9999999999848,-546.9999999999864,402.00000000000233,270.0000000000036,407.99999999999727,-977.0000000000057,1355.0000000000173,1066.9999999999932,868.9999999999998,802.0000000000027,,1655.0000000000393
2018.12.12,-2007.9999999999875,-544.9999999999955,308.9999999999926,200.00000000000017,351.0000000000013,-973.999999999997,1225.0000000000093,944.9999999999932,765.0000000000006,681.9999999999937,,950.0000000000114
2018.12.12,-1996.999999999982,-582.999999999978,312.00000000000114,197.99999999999818,346.9999999999973,-962.0000000000073,1205.0000000000116,934.9999999999881,756.9999999999908,687.9999999999998,,900.0000000000193
2018.12.12,-2001.9999999999927,-578.9999999999961,351.99999999999676,212.00000000000108,367.0000000000062,-939.0000000000009,1258.0000000000036,1006.0000000000002,795.0000000000017,746.0000000000023,,1216.0000000000218
2018.12.12,-2022.999999999997,-587.9999999999885,325.99999999999295,219.00000000000253,378.999999999996,-940.0000000000075,1312.000000000002,986.9999999999948,807.0000000000022,734.0000000000014,,1212.9999999999986
2018.12.12,-1993.9999999999848,-597.9999999999874,308.9999999999926,180.0000000000024,341.99999999999784,-921.0000000000051,1235.0000000000084,961.9999999999891,762.999999999991,707.000000000002,,985.000000000006
2018.12.12,-1982.9999999999793,-589.9999999999794,280.00000000000244,168.99999999999693,319.0000000000026,-923.0000000000072,1171.000000000011,908.9999999999918,724.9999999999943,656.9999999999965,,734.0000000000294
2018.12.12,-1924.9999999999989,-570.9999999999882,285.9999999999974,147.99999999999258,265.0000000000041,-931.0000000000041,1035.0000000000082,908.0000000000013,698.9999999999981,663.999999999998,,578.0000000000082
2018.12.12,-2042.9999999999948,-582.999999999978,261.99999999999557,86.99999999999264,260.00000000000466,-938.0000000000055,1020.0000000000209,899.9999999999915,655.9999999999917,641.0000000000027,,262.00000000002126
2018.12.12,-2118.999999999982,-570.9999999999882,269.9999999999925,54.999999999993946,228.00000000000597,-997.9999999999989,858.0000000000032,908.9999999999918,609.9999999999994,635.9999999999922,,-121.99999999998977
2018.12.12,-1968.9999999999986,-616.9999999999786,234.99999999999633,-46.999999999997044,141.00000000000225,-928.0000000000066,623.000000000018,894.999999999996,506.9999999999908,626.9999999999998,,-532.999999999978
2018.12.12,-2275.999999999989,-680.9999999999983,202.9999999999976,-111.00000000000554,75.00000000000284,-1050.0000000000066,467.0000000000174,824.9999999999886,384.00000000000034,614.9999999999989,,-1548.9999999999939
2018.12.12,-2213.9999999999827,-633.9999999999791,227.99999999999488,-99.00000000000463,78.00000000000028,-1031.9999999999995,544.0000000000111,829.9999999999983,402.000000000001,596.9999999999919,,-1299.9999999999682
2018.12.12,-1837.999999999984,-595.9999999999966,221.99999999999997,-148.0000000000037,12.000000000000899,-804.0000000000047,446.0000000000131,861.9999999999948,390.00000000000057,583.0000000000002,,-870.9999999999793
2018.12.12,-1755.9999999999798,-594.99999999999,212.99999999999653,-150.00000000000568,4.000000000004,-731.9999999999993,430.00000000001927,861.9999999999948,387.999999999991,573.0000000000013,,-762.9999999999683
2018.12.12,-1732.9999999999845,-584.9999999999911,259.9999999999936,-121.00000000000443,39.00000000000014,-787.0000000000043,361.0000000000113,911.9999999999919,417.99999999999216,634.9999999999967,,-600.9999999999987
2018.12.12,-1843.999999999979,-599.9999999999783,302.0000000000023,-90.0000000000012,116.00000000000499,-870.0000000000041,453.0000000000145,940.9999999999883,439.9999999999977,680.9999999999983,,-470.9999999999567
2018.12.12,-1758.9999999999995,-612.9999999999969,256.0000000000007,-162.0000000000066,73.99999999999629,-831.9999999999994,258.0000000000027,879.9999999999955,347.999999999999,620.9999999999937,,-929.000000000014
2018.12.12,-1724.9999999999989,-592.9999999999991,202.9999999999976,-236.99999999999832,56.0000000000005,-811.0000000000061,114.0000000000141,813.999999999993,259.9999999999909,571.9999999999948,,-1347.0000000000116
2018.12.12,-1781.9999999999948,-622.9999999999958,207.99999999999707,-202.9999999999976,124.00000000000189,-826.0000000000045,178.00000000001148,803.9999999999878,289.0000000000015,568.0000000000018,,-1262.9999999999914
2018.12.12,-1641.999999999988,-629.9999999999973,178.00000000000037,-228.00000000000597,141.00000000000225,-728.0000000000064,186.0000000000195,774.9999999999915,262.00000000000045,563.9999999999978,,-1121.999999999986
2018.12.12,-1430.9999999999823,-591.9999999999925,239.0000000000003,-224.9999999999974,48.99999999999905,-585.0000000000022,-219.99999999999798,838.9999999999986,243.99999999999977,573.9999999999967,,-1107.9999999999782
2018.12.12,-1283.9999999999964,-604.9999999999889,187.9999999999993,-422.00000000000017,-165.9999999999995,-568.9999999999973,-498.9999999999828,759.0000000000003,13.999999999995794,500.9999999999959,,-2082.999999999973
2018.12.12,-1281.9999999999832,-588.9999999999951,183.99999999999528,-389.000000000006,-146.99999999999713,-545.0000000000066,-522.9999999999845,746.9999999999999,45.000000000001705,495.9999999999964,,-2002.999999999979
2018.12.12,-973.999999999986,-400.9999999999847,303.9999999999932,-233.00000000000543,33.000000000005244,-392.00000000000347,-232.99999999999432,906.9999999999965,212.99999999999386,548.9999999999995,,-226.99999999998556
2018.12.12,-859.9999999999941,-400.9999999999847,312.9999999999966,-180.99999999999784,9.999999999998899,-390.99999999999693,-162.99999999997982,841.9999999999987,219.99999999999886,534.0000000000011,,-76.99999999995919
2018.12.12,-913.9999999999926,-326.9999999999884,359.99999999999363,-150.00000000000568,-37.99999999999359,-414.9999999999987,-245.99999999999068,887.0000000000005,251.99999999999534,544.0,,-46.999999999980105
2018.12.12,-685.9999999999866,-274.9999999999808,351.99999999999676,-197.99999999999818,-78.00000000000028,-341.0000000000024,-322.00000000000006,847.999999999999,167.99999999999216,431.99999999999903,,-99.99999999998118
2018.12.12,-539.999999999985,-193.99999999998306,385.000000000002,-148.99999999999915,-34.000000000000696,-170.99999999999892,-145.99999999997948,882.9999999999956,215.99999999999397,451.9999999999969,,702.0000000000421
2018.12.12,-532.9999999999835,-212.99999999999653,358.9999999999982,-136.00000000000279,-19.00000000000235,-153.99999999999858,-40.99999999997994,855.9999999999945,247.99999999999045,470.9999999999992,,838.0000000000188
2018.12.12,-639.9999999999961,-245.99999999999068,363.99999999999767,-151.9999999999966,-15.999999999993797,-287.9999999999994,-118.99999999998023,875.9999999999906,246.9999999999999,500.00000000000045,,526.0000000000318
2018.12.12,-718.9999999999808,-275.9999999999874,356.00000000000074,-172.00000000000549,-34.000000000000696,-328.0000000000061,-263.99999999999756,867.999999999995,209.99999999999375,512.9999999999968,,154.0000000000083
2018.12.12,-648.9999999999885,-208.99999999999253,409.99999999999926,-121.00000000000443,-34.99999999999615,-326.0000000000041,-279.99999999999136,890.9999999999911,209.99999999999375,542.9999999999935,,434.0000000000007
