,name,direction
0,USDCHF,S
1,GBPUSD,B
2,EURUSD,B
3,USDJPY,S
4,GBPCHF,S
5,EURCHF,B
6,NZDCHF,S
7,EURGBP,B
8,EURNZD,B
9,CADJPY,S
10,AUDCAD,B
