date,USDCHF,EURGBP,AUDJPY,empty,sum
2021.01.25,207.99999999999707,-42.0000000000087,-131.00000000000023,,34.99999999998815
2021.01.25,286.99999999999284,-79.00000000000685,-167.99999999999216,,39.99999999999383
2021.01.25,213.99999999999199,-123.00000000000644,-230.00000000000398,,-139.00000000001842
2021.01.25,182.99999999999983,-123.00000000000644,-227.00000000000387,,-167.00000000001046
2021.01.25,185.99999999999727,-80.00000000000229,-216.99999999999875,,-111.00000000000377
2021.01.25,195.9999999999962,-82.00000000000429,-183.9999999999975,,-70.0000000000056
2021.01.25,192.99999999999872,-54.00000000000959,-140.99999999999113,,-2.0000000000019895
2021.01.25,200.99999999999562,-146.00000000000168,-140.99999999999113,,-85.99999999999719
2021.01.25,208.99999999999253,-128.00000000000588,-143.00000000000068,,-62.00000000001404
2021.01.25,251.99999999999667,-116.00000000000499,-152.00000000000102,,-16.000000000009322
2021.01.25,273.9999999999965,-135.00000000000733,-176.00000000000193,,-37.00000000001279
2021.01.25,398.9999999999938,-153.00000000000313,-97.99999999999898,,147.9999999999917
2021.01.25,400.9999999999958,-184.00000000000637,-34.99999999999659,,181.99999999999284
2021.01.25,409.99999999999926,-143.00000000000423,91.99999999999875,,358.99999999999375
2021.01.25,394.9999999999898,-81.00000000000884,118.00000000000921,,431.9999999999902
2021.01.25,369.99999999999255,-72.0000000000054,91.00000000000819,,388.99999999999534
2021.01.25,363.99999999999767,-99.00000000000463,63.00000000000239,,327.99999999999545
2021.01.25,365.99999999999966,-57.00000000000705,13.00000000000523,,321.99999999999784
2021.01.25,369.99999999999255,-82.00000000000429,16.000000000005343,,303.99999999999363
2021.01.25,359.99999999999363,-79.00000000000685,43.00000000000637,,323.9999999999932
2021.01.25,386.9999999999929,-49.00000000001015,85.99999999999852,,423.99999999998124
2021.01.25,389.99999999999034,-39.00000000000014,91.99999999999875,,442.999999999989
2021.01.25,378.999999999996,-59.000000000009045,40.00000000000625,,359.99999999999324
2021.01.25,379.9999999999915,-66.00000000001049,43.99999999999693,,357.99999999997794
2021.01.25,368.9999999999971,-128.00000000000588,31.999999999996476,,272.9999999999877
2021.01.26,322.00000000000006,-130.0000000000079,19.99999999999602,,211.99999999998818
2021.01.26,338.9999999999893,-115.00000000000954,22.999999999996135,,246.9999999999759
2021.01.26,343.9999999999999,-104.00000000000409,-27.000000000001023,,212.99999999999477
2021.01.26,362.99999999999113,-98.0000000000092,7.000000000005002,,271.9999999999869
2021.01.26,379.9999999999915,-85.00000000000173,19.000000000005457,,313.9999999999952
2021.01.26,411.99999999999017,-98.0000000000092,58.9999999999975,,372.99999999997846
2021.01.26,405.9999999999952,-79.00000000000685,81.00000000000307,,407.9999999999915
2021.01.26,359.99999999999363,-67.00000000000594,60.000000000002274,,352.99999999999
2021.01.26,351.99999999999676,-65.00000000000395,43.99999999999693,,330.99999999998977
2021.01.26,347.9999999999928,-64.0000000000085,75.00000000000284,,358.99999999998715
2021.01.26,384.9999999999909,-55.000000000005045,120.00000000000455,,449.9999999999904
2021.01.26,381.99999999999346,-34.000000000000696,153.0000000000058,,500.9999999999986
2021.01.26,396.9999999999918,-49.00000000001015,186.00000000000705,,533.9999999999887
2021.01.26,408.9999999999927,-41.000000000002146,231.00000000000875,,598.9999999999993
2021.01.26,449.9999999999948,-24.000000000001798,278.99999999999636,,704.9999999999893
2021.01.26,437.999999999994,-26.000000000003798,283.00000000000125,,694.9999999999914
2021.01.26,430.9999999999925,-29.000000000001247,311.9999999999976,,713.9999999999889
2021.01.26,439.99999999999596,23.999999999990695,356.00000000000875,,819.9999999999955
2021.01.26,454.9999999999943,0.0,299.0000000000066,,754.0000000000009
2021.01.26,463.9999999999977,24.999999999997247,304.00000000000205,,792.999999999997
2021.01.26,448.9999999999994,100.99999999999554,271.0000000000008,,820.9999999999957
2021.01.26,392.9999999999989,94.99999999998954,207.9999999999984,,695.9999999999868
2021.01.26,417.99999999999613,-98.0000000000092,138.9999999999958,,458.9999999999827
2021.01.26,447.99999999999284,-114.00000000000298,144.00000000000546,,477.99999999999534
2021.01.26,435.9999999999919,-79.00000000000685,168.99999999999693,,525.999999999982
2021.01.26,441.99999999999795,-69.00000000000794,149.0000000000009,,521.9999999999909
2021.01.26,408.9999999999927,-105.00000000001064,61.00000000000705,,364.99999999998914
2021.01.26,400.9999999999958,-114.00000000000298,2.0000000000095497,,289.0000000000024
2021.01.26,400.9999999999958,-182.99999999999983,-120.99999999999511,,97.00000000000085
2021.01.26,401.99999999999125,-220.00000000000907,-170.0000000000017,,11.999999999980474
2021.01.26,394.9999999999898,-216.0000000000051,-143.99999999999125,,34.99999999999349
2021.01.26,322.00000000000006,-206.00000000000617,-146.0000000000008,,-30.000000000006906
2021.01.26,306.9999999999906,-233.00000000000543,-176.00000000000193,,-102.00000000001674
2021.01.26,310.9999999999946,-288.00000000001046,-191.0000000000025,,-168.00000000001836
2021.01.26,272.99999999998994,-296.0000000000074,-247.99999999999045,,-271.0000000000079
2021.01.26,245.99999999999068,-351.0000000000013,-265.00000000000057,,-370.0000000000112
2021.01.26,278.9999999999959,-349.0000000000104,-236.99999999999477,,-307.00000000000927
2021.01.26,294.9999999999897,-398.00000000000944,-209.99999999999375,,-313.0000000000135
2021.01.26,327.99999999999494,-388.0000000000106,-194.00000000000261,,-254.00000000001825
2021.01.26,283.99999999999534,-360.0000000000048,-230.99999999999454,,-307.000000000004
2021.01.26,245.99999999999068,-363.0000000000022,-259.9999999999909,,-377.00000000000244
2021.01.26,249.99999999999466,-333.0000000000055,-243.99999999999977,,-327.00000000001063
2021.01.26,244.99999999999523,-309.0000000000037,-256.9999999999908,,-320.99999999999926
2021.01.26,208.99999999999253,-303.0000000000088,-277.9999999999916,,-372.00000000000784
2021.01.26,209.9999999999991,-307.0000000000017,-250.0,,-347.0000000000026
2021.01.26,198.99999999999363,-314.0000000000032,-254.99999999999545,,-370.000000000005
2021.01.26,186.99999999999272,-338.00000000000495,-250.0,,-401.0000000000122
2021.01.26,215.99999999999397,-357.00000000000733,-237.99999999999955,,-379.0000000000129
2021.01.27,187.9999999999993,-369.0000000000082,-242.999999999995,,-424.00000000000387
2021.01.27,200.00000000000017,-354.0000000000099,-197.9999999999933,,-352.000000000003
2021.01.27,233.99999999998977,-360.0000000000048,-236.99999999999477,,-363.0000000000098
2021.01.27,231.99999999999886,-359.0000000000093,-263.9999999999958,,-391.00000000000625
2021.01.27,200.00000000000017,-390.0000000000015,-313.0000000000024,,-503.0000000000037
2021.01.27,192.99999999999872,-380.00000000000256,-370.9999999999951,,-557.999999999999
2021.01.27,215.99999999999397,-362.00000000000676,-340.999999999994,,-487.00000000000676
2021.01.27,215.99999999999397,-348.00000000000387,-344.99999999999886,,-477.00000000000875
2021.01.27,231.99999999999886,-321.0000000000046,-230.00000000000398,,-319.0000000000097
2021.01.27,228.99999999999034,-340.00000000000693,-197.00000000000273,,-308.0000000000193
2021.01.27,235.99999999999176,-360.0000000000048,-218.00000000000352,,-342.00000000001654
2021.01.27,240.99999999999122,-343.9999999999999,-227.00000000000387,,-330.0000000000125
2021.01.27,251.99999999999667,-349.0000000000104,-203.00000000000296,,-300.0000000000167
2021.01.27,245.99999999999068,-345.0000000000064,-167.99999999999216,,-267.0000000000079
2021.01.27,249.99999999999466,-368.00000000000165,-189.99999999999773,,-308.0000000000047
2021.01.27,198.99999999999363,-365.0000000000042,-228.9999999999992,,-395.0000000000098
2021.01.27,191.99999999999218,-384.00000000000654,-230.99999999999454,,-423.00000000000887
2021.01.27,207.99999999999707,-368.00000000000165,-188.0000000000024,,-348.00000000000693
2021.01.27,225.99999999999287,-419.00000000000273,-179.00000000000205,,-372.00000000001194
2021.01.27,209.9999999999991,-497.000000000003,-185.00000000000227,,-472.0000000000062
2021.01.27,198.99999999999363,-512.0000000000014,-179.00000000000205,,-492.0000000000098
2021.01.27,252.99999999999213,-457.0000000000074,-140.99999999999113,,-345.00000000000637
2021.01.27,297.9999999999983,-613.000000000008,-140.99999999999113,,-456.0000000000008
2021.01.27,326.9999999999995,-615.00000000001,-173.00000000000182,,-461.00000000001234
2021.01.27,316.99999999998954,-617.0000000000009,-140.99999999999113,,-441.0000000000025
2021.01.27,316.99999999998954,-614.0000000000034,-170.99999999999227,,-468.00000000000614
2021.01.27,328.9999999999904,-615.00000000001,-120.99999999999511,,-407.0000000000147
2021.01.27,344.99999999999534,-611.000000000006,-97.99999999999898,,-364.00000000000966
2021.01.27,392.9999999999989,-554.00000000001,-6.999999999990791,,-168.00000000000188
2021.01.27,414.9999999999987,-538.0000000000051,48.00000000000182,,-75.0000000000046
2021.01.27,366.9999999999951,-512.0000000000014,84.00000000000318,,-61.00000000000307
2021.01.27,390.99999999999693,-465.9999999999998,120.00000000000455,,45.000000000001705
2021.01.27,436.9999999999985,-496.00000000000756,81.00000000000307,,21.99999999999403
2021.01.27,448.9999999999994,-651.0000000000016,117.00000000000443,,-84.99999999999778
2021.01.27,606.9999999999909,-745.0000000000068,177.99999999999727,,39.999999999981355
2021.01.27,484.999999999991,-699.0000000000052,22.00000000000557,,-192.00000000000864
2021.01.27,458.9999999999983,-648.0000000000041,27.000000000001023,,-162.00000000000477
2021.01.27,427.99999999999505,-597.0000000000031,54.000000000002046,,-115.00000000000597
2021.01.27,418.9999999999916,-539.0000000000006,4.9999999999954525,,-115.00000000001353
2021.01.27,371.99999999999454,-545.0000000000066,-58.9999999999975,,-232.00000000000955
2021.01.27,375.9999999999986,-563.0000000000024,-54.000000000002046,,-241.00000000000585
2021.01.27,340.9999999999913,-571.0000000000103,-37.9999999999967,,-268.00000000001575
2021.01.27,317.9999999999961,-563.0000000000024,-54.99999999999261,,-299.9999999999989
2021.01.27,400.00000000000034,-541.0000000000026,70.99999999999795,,-70.00000000000432
2021.01.27,458.9999999999983,-496.00000000000756,191.0000000000025,,153.99999999999324
2021.01.27,461.0000000000003,-434.000000000001,248.00000000000466,,275.0000000000039
2021.01.27,410.9999999999947,-419.00000000000273,234.99999999999943,,226.99999999999142
2021.01.27,417.99999999999613,-434.000000000001,254.99999999999545,,238.99999999999056
2021.01.28,422.00000000000017,-471.0000000000103,250.0,,200.99999999998988
2021.01.28,420.9999999999936,-472.00000000000574,302.99999999999727,,251.9999999999851
2021.01.28,426.9999999999996,-453.0000000000034,289.0000000000015,,262.99999999999767
2021.01.28,483.0000000000001,-374.0000000000077,335.9999999999985,,444.99999999999096
2021.01.28,488.999999999995,-388.0000000000106,311.9999999999976,,412.99999999998204
2021.01.28,550.9999999999903,-406.00000000000637,388.9999999999958,,533.9999999999798
2021.01.28,509.9999999999993,-407.0000000000018,350.9999999999991,,453.9999999999966
2021.01.28,481.9999999999935,-409.0000000000038,293.99999999999693,,366.99999999998664
2021.01.28,494.9999999999899,-399.0000000000049,272.99999999999613,,368.9999999999811
2021.01.28,491.99999999999244,-401.00000000000693,329.9999999999983,,420.9999999999838
2021.01.28,527.9999999999951,-404.99999999999983,393.0000000000007,,515.9999999999959
2021.01.28,520.9999999999936,-409.0000000000038,405.00000000000114,,516.9999999999909
2021.01.28,506.9999999999908,-412.00000000000125,451.0000000000076,,545.9999999999972
2021.01.28,503.99999999999335,-424.00000000000216,507.000000000005,,586.9999999999961
2021.01.28,492.999999999999,-445.0000000000065,430.9999999999974,,478.9999999999899
2021.01.28,447.99999999999284,-438.00000000000506,453.00000000000296,,462.99999999999073
2021.01.28,450.9999999999903,-414.00000000000324,466.99999999999875,,503.9999999999858
2021.01.28,451.9999999999969,-411.0000000000058,474.00000000000375,,514.9999999999948
2021.01.28,459.99999999999375,-382.00000000000455,484.00000000000887,,561.9999999999981
2021.01.28,530.9999999999926,-336.00000000000296,585.000000000008,,779.9999999999976
2021.01.28,422.9999999999956,-325.00000000000864,525.0000000000057,,622.9999999999927
2021.01.28,498.9999999999939,-243.00000000000432,599.0000000000038,,854.9999999999934
2021.01.28,523.9999999999911,-235.00000000000742,754.9999999999955,,1043.999999999979
2021.01.28,499.9999999999893,-181.00000000000892,721.0000000000036,,1039.999999999984
2021.01.28,525.9999999999932,-173.00000000000094,686.9999999999976,,1039.99999999999
2021.01.28,503.99999999999335,-279.00000000000705,649.0000000000009,,873.9999999999873
2021.01.28,528.9999999999906,-339.0000000000004,647.9999999999961,,837.9999999999864
2021.01.28,590.999999999997,-340.00000000000693,679.000000000002,,929.9999999999922
2021.01.28,570.9999999999993,-202.0000000000022,688.0000000000024,,1056.9999999999995
2021.01.28,571.9999999999948,-258.0000000000027,692.0000000000073,,1005.9999999999993
2021.01.28,666.9999999999953,-282.0000000000045,692.9999999999978,,1077.9999999999886
2021.01.28,480.99999999999807,-275.000000000003,390.00000000000057,,595.9999999999957
2021.01.28,423.9999999999911,-292.00000000000335,269.00000000000546,,400.9999999999932
2021.01.28,359.99999999999363,-402.00000000000233,144.99999999999602,,102.99999999998732
2021.01.28,278.9999999999959,-459.0000000000094,7.999999999995566,,-172.0000000000179
2021.01.28,291.99999999999227,-552.0000000000081,25.99999999999625,,-234.00000000001955
2021.01.28,408.9999999999927,-548.0000000000041,-19.99999999999602,,-159.0000000000074
2021.01.28,398.9999999999938,-557.0000000000075,-9.000000000000341,,-167.00000000001404
2021.01.28,408.9999999999927,-559.0000000000094,-15.999999999991132,,-166.00000000000784
2021.01.28,364.9999999999931,-556.0000000000009,-6.999999999990791,,-197.99999999999858
2021.01.28,352.9999999999922,-563.0000000000024,-81.00000000000307,,-291.00000000001324
2021.01.28,325.99999999999295,-575.0000000000033,-143.99999999999125,,-393.0000000000016
2021.01.28,313.99999999999204,-568.0000000000018,-128.0000000000001,,-382.0000000000099
2021.01.28,305.99999999999517,-582.0000000000048,-149.0000000000009,,-425.0000000000105
2021.01.28,325.99999999999295,-595.0000000000011,-167.99999999999216,,-437.00000000000034
2021.01.28,350.9999999999902,-587.9999999999997,-138.9999999999958,,-376.00000000000523
2021.01.28,396.9999999999918,-597.0000000000031,-85.99999999999852,,-286.0000000000098
2021.01.28,422.9999999999956,-596.0000000000076,-36.99999999999193,,-210.00000000000392
2021.01.29,284.9999999999908,-603.0000000000091,-27.000000000001023,,-345.0000000000193
2021.01.29,372.99999999999,-595.0000000000011,21.000000000000796,,-201.00000000001035
2021.01.29,410.9999999999947,-583.0000000000002,13.00000000000523,,-159.00000000000028
2021.01.29,406.9999999999907,-571.0000000000103,-0.999999999990564,,-165.00000000001023
2021.01.29,418.9999999999916,-571.0000000000103,-52.99999999999727,,-205.00000000001603
2021.01.29,456.9999999999963,-582.0000000000048,-67.99999999999784,,-193.0000000000063
2021.01.29,472.9999999999901,-595.0000000000011,-137.00000000000045,,-259.0000000000115
2021.01.29,458.9999999999983,-606.0000000000065,-164.99999999999204,,-312.0000000000002
2021.01.29,497.99999999999847,-606.0000000000065,-21.99999999999136,,-129.99999999999937
2021.01.29,508.9999999999928,-612.0000000000015,3.0000000000001137,,-100.00000000000858
2021.01.29,512.9999999999968,-611.000000000006,46.999999999997044,,-51.000000000012164
2021.01.29,530.9999999999926,-609.000000000004,84.00000000000318,,5.9999999999918145
2021.01.29,557.9999999999918,-601.000000000007,192.99999999999784,,149.9999999999826
2021.01.29,532.9999999999945,-609.000000000004,156.99999999999648,,80.99999999998704
2021.01.29,524.9999999999977,-607.0000000000019,137.00000000000045,,54.99999999999625
2021.01.29,515.9999999999942,-591.0000000000082,170.0000000000017,,94.99999999998772
2021.01.29,502.9999999999979,-594.0000000000057,75.00000000000284,,-16.000000000004945
2021.01.29,468.9999999999972,-609.000000000004,4.9999999999954525,,-135.0000000000113
2021.01.29,472.9999999999901,-610.0000000000106,-12.000000000000455,,-149.00000000002092
2021.01.29,473.99999999999665,-580.0000000000027,6.000000000000227,,-100.00000000000585
2021.01.29,469.99999999999267,-517.0000000000008,-13.999999999995794,,-61.00000000000392
2021.01.29,413.99999999999216,-428.00000000000614,-51.9999999999925,,-66.00000000000648
2021.01.29,454.9999999999943,-385.000000000002,-120.99999999999511,,-51.000000000002785
2021.01.29,511.9999999999902,-364.00000000000875,-135.99999999999568,,11.99999999998579
2021.01.29,427.99999999999505,-265.0000000000041,-117.999999999995,,44.999999999995964
2021.01.29,423.9999999999911,-354.0000000000099,-137.99999999999102,,-68.00000000000983
2021.01.29,415.99999999999415,-313.00000000000773,-233.99999999999466,,-131.00000000000824
2021.01.29,411.99999999999017,-417.0000000000007,-331.99999999999363,,-337.00000000000415
2021.01.29,357.99999999999164,-473.0000000000012,-355.99999999999454,,-471.0000000000041
2021.01.29,328.9999999999904,-482.00000000000466,-355.000000000004,,-508.00000000001825
2021.01.29,451.9999999999969,-500.00000000000045,-304.00000000000205,,-352.0000000000056
2021.01.29,353.99999999999875,-501.000000000007,-509.9999999999909,,-656.9999999999991
2021.01.29,322.9999999999955,-487.0000000000041,-581.0000000000031,,-745.0000000000116
2021.01.29,347.9999999999928,-443.0000000000045,-506.0000000000002,,-601.0000000000119
2021.01.29,427.99999999999505,-377.0000000000051,-515.0000000000006,,-464.00000000001063
2021.01.29,481.9999999999935,-456.00000000000085,-453.9999999999935,,-428.00000000000085
2021.01.29,499.9999999999893,-412.00000000000125,-272.99999999999613,,-185.00000000000807
2021.01.29,533.99999999999,-439.0000000000005,-120.00000000000455,,-25.000000000015064
2021.01.29,551.9999999999969,-458.00000000000284,-146.99999999999136,,-52.99999999999727
2021.01.29,551.9999999999969,-421.0000000000047,-40.99999999999682,,89.9999999999954
2021.01.29,600.999999999996,-375.0000000000031,-40.99999999999682,,184.99999999999608
2021.01.29,625.9999999999932,-416.00000000000523,-39.00000000000148,,170.99999999998647
2021.01.29,594.99999999999,-435.0000000000076,-63.99999999999295,,95.99999999998943
2021.01.29,602.999999999998,-430.00000000000813,-28.999999999996362,,143.99999999999346
2021.01.29,606.9999999999909,-398.00000000000944,-72.99999999999329,,135.99999999998818
2021.01.29,612.9999999999969,-354.0000000000099,-73.99999999999807,,184.99999999998897
2021.01.29,623.9999999999912,-317.0000000000006,-0.999999999990564,,306.00000000000006
2021.01.29,662.9999999999914,-304.9999999999997,40.00000000000625,,397.9999999999979
