date,NZDCHF,EURGBP,GBPJPY,EURCAD,EURNZD,empty,sum
2021.10.19,368.00000000000165,-339.0000000000004,106.99999999999932,-472.00000000000574,330.0000000000081,,-5.999999999997101
2021.10.19,375.9999999999986,-341.0000000000024,173.99999999997817,-522.0000000000002,399.00000000001603,,85.99999999999017
2021.10.19,383.0,-302.9999999999977,203.9999999999793,-485.0000000000021,447.0000000000196,,245.9999999999991
2021.10.19,380.00000000000256,-309.99999999999915,212.99999999999386,-438.9999999999894,422.00000000001125,,266.0000000000191
2021.10.19,436.9999999999985,-307.99999999999716,153.99999999999636,-378.999999999996,615.00000000001,,519.0000000000117
2021.10.19,485.0000000000021,-323.0000000000066,110.99999999999,-385.99999999999744,743.0000000000048,,629.9999999999928
2021.10.19,492.0000000000035,-324.9999999999975,-76.00000000002183,-304.9999999999997,800.0000000000007,,585.9999999999852
2021.10.19,517.0000000000008,-270.0000000000036,61.9999999999834,-243.99999999999977,855.0000000000058,,919.9999999999866
2021.10.19,453.0000000000034,-297.00000000000284,106.99999999999932,-407.0000000000018,639.0000000000118,,495.0000000000099
2021.10.19,479.0000000000072,-243.00000000000432,152.9999999999916,-253.99999999999866,811.0000000000061,,946.0000000000019
2021.10.19,460.00000000000483,-263.0000000000021,152.9999999999916,-337.99999999999386,762.0000000000182,,774.0000000000186
2021.10.19,436.9999999999985,-221.99999999999997,371.9999999999857,-276.9999999999939,814.0000000000036,,1123.9999999999939
2021.10.19,453.0000000000034,-168.99999999999693,590.9999999999798,-401.99999999999125,788.0000000000109,,1261.000000000006
2021.10.19,480.99999999999807,-72.0000000000054,794.9999999999875,-282.9999999999888,870.0000000000152,,1791.0000000000066
2021.10.19,460.00000000000483,-60.00000000000449,808.9999999999975,-384.9999999999909,832.0000000000105,,1656.0000000000173
2021.10.19,502.9999999999979,-36.999999999998145,875.0,-500.9999999999959,897.9999999999987,,1738.0000000000027
2021.10.19,496.00000000000756,-43.999999999999595,857.9999999999757,-497.99999999999847,929.000000000002,,1740.9999999999873
2021.10.19,526.9999999999997,-4.999999999999449,988.9999999999759,-574.9999999999922,975.9999999999991,,1911.9999999999832
2021.10.19,494.00000000000557,-36.999999999998145,826.9999999999982,-558.9999999999984,940.0000000000075,,1665.0000000000148
2021.10.19,569.0000000000084,-46.00000000000159,733.9999999999804,-656.9999999999965,1077.0000000000168,,1677.0000000000077
2021.10.19,589.0000000000061,-107.99999999999699,691.0000000000025,-655.9999999999899,1143.0000000000052,,1659.0000000000268
2021.10.19,680.0000000000028,-168.00000000000148,634.9999999999909,-676.9999999999943,1272.0000000000064,,1742.0000000000043
2021.10.19,719.9999999999984,-109.99999999999899,647.9999999999961,-544.9999999999955,1316.0000000000061,,2029.0000000000061
2021.10.19,787.0000000000043,-55.000000000005045,626.9999999999811,-428.00000000000614,1426.0000000000161,,2356.9999999999905
2021.10.19,841.9999999999983,17.999999999995797,750.0,-367.99999999999056,1477.0000000000173,,2719.000000000021
2021.10.19,829.0000000000019,-51.99999999999649,634.9999999999909,-446.9999999999974,1413.0000000000198,,2378.0000000000186
2021.10.19,866.0000000000001,-68.00000000000139,661.0000000000014,-449.9999999999948,1488.0000000000005,,2497.0000000000055
2021.10.19,897.9999999999987,-43.999999999999595,707.9999999999984,-455.0000000000054,1546.000000000003,,2652.9999999999955
2021.10.19,892.9999999999993,-36.0000000000027,757.9999999999814,-476.0000000000098,1562.0000000000189,,2700.9999999999873
2021.10.19,831.000000000004,-58.000000000002494,780.9999999999775,-581.9999999999936,1392.9999999999998,,2364.9999999999854
2021.10.19,797.9999999999987,-82.99999999999974,689.9999999999977,-531.9999999999991,1299.0000000000057,,2172.0000000000036
2021.10.19,785.0000000000024,-60.99999999999994,718.9999999999941,-512.0000000000014,1252.0000000000086,,2183.0000000000036
2021.10.19,756.0000000000011,-97.00000000000264,667.999999999978,-590.0000000000016,1211.0000000000066,,1947.9999999999814
2021.10.19,753.0000000000036,-73.00000000000084,754.9999999999955,-530.0000000000082,1266.0000000000116,,2171.000000000002
2021.10.19,758.0000000000031,-53.00000000000304,744.9999999999761,-495.000000000001,1289.0000000000068,,2243.999999999982
2021.10.20,730.0000000000084,-21.999999999999797,680.9999999999832,-461.0000000000003,1339.0000000000014,,2266.9999999999927
2021.10.20,726.0000000000044,-9.999999999998899,706.9999999999936,-417.0000000000007,1247.0000000000202,,2253.0000000000186
2021.10.20,696.0000000000077,-70.99999999999883,758.9999999999861,-533.99999999999,1114.9999999999993,,1965.0000000000043
2021.10.20,716.0000000000056,-67.00000000000594,769.9999999999818,-519.0000000000028,1156.0000000000014,,2055.99999999998
2021.10.20,756.0000000000011,-70.0000000000034,913.9999999999873,-469.0000000000083,1255.0000000000061,,2385.9999999999827
2021.10.20,785.9999999999978,-58.99999999999794,959.0000000000032,-384.00000000000654,1309.0000000000045,,2611.000000000001
2021.10.20,802.0000000000027,-51.99999999999649,1149.000000000001,-482.999999999989,1255.0000000000061,,2671.0000000000246
2021.10.20,883.0000000000005,-46.999999999997044,1141.999999999996,-401.00000000000693,1313.0000000000086,,2890.000000000001
2021.10.20,955.0000000000058,-53.00000000000304,1081.9999999999936,-445.0000000000065,1483.000000000012,,3022.000000000002
2021.10.20,989.0000000000066,-51.000000000001044,1010.9999999999957,-496.99999999999187,1500.0000000000125,,2952.000000000022
2021.10.20,965.0000000000048,-41.9999999999976,1079.999999999984,-503.000000000009,1472.0000000000066,,2971.999999999989
2021.10.20,957.0000000000078,-33.000000000005244,1058.9999999999975,-506.9999999999908,1424.000000000003,,2900.000000000012
2021.10.20,992.000000000004,-56.0000000000005,1036.0000000000014,-469.0000000000083,1482.0000000000055,,2985.0000000000023
2021.10.20,1019.9999999999986,-58.99999999999794,1094.9999999999989,-395.99999999999636,1537.0000000000107,,3197.0000000000136
2021.10.20,1050.0000000000066,-75.00000000000284,1096.99999999998,-442.00000000000904,1582.0000000000168,,3211.9999999999914
2021.10.20,1053.9999999999993,-104.99999999999955,1118.9999999999998,-411.99999999999017,1577.0000000000061,,3233.0000000000155
2021.10.20,1031.9999999999995,-116.00000000000499,1092.9999999999893,-435.9999999999919,1510.0000000000114,,3083.000000000003
2021.10.20,1052.0000000000084,-75.9999999999983,1134.999999999991,-404.0000000000044,1566.0000000000007,,3272.9999999999973
2021.10.20,933.000000000006,-155.00000000000514,850.9999999999991,-497.99999999999847,1430.0000000000202,,2561.000000000022
2021.10.20,953.0000000000039,-173.9999999999964,692.9999999999836,-476.9999999999941,1480.0000000000146,,2475.000000000012
2021.10.20,1039.0000000000011,-85.99999999999719,692.9999999999836,-126.0000000000039,1734.0000000000134,,3253.9999999999973
2021.10.20,1036.0000000000036,-126.0000000000039,471.99999999998,-221.99999999998886,1724.9999999999989,,2884.99999999999
2021.10.20,1036.999999999999,-90.99999999999665,652.9999999999916,-236.99999999999832,1763.0000000000034,,3124.999999999999
2021.10.20,997.0000000000034,-106.00000000000608,641.9999999999959,-221.99999999998886,1614.0000000000043,,2925.0000000000086
2021.10.20,923.0000000000072,-138.00000000000477,572.0000000000027,-248.00000000000378,1554.000000000011,,2663.000000000012
2021.10.20,907.0000000000023,-136.00000000000279,608.9999999999804,-252.99999999999213,1551.0000000000134,,2678.0000000000014
2021.10.20,967.0000000000067,-233.00000000000543,471.99999999998,-306.9999999999906,1727.0000000000118,,2626.0000000000027
2021.10.20,895.0000000000014,-267.00000000000614,461.9999999999891,-373.00000000000114,1578.0000000000127,,2294.999999999996
2021.10.20,912.0000000000017,-285.9999999999974,299.99999999998295,-368.9999999999971,1598.0000000000105,,2155.000000000001
2021.10.20,961.0000000000008,-306.00000000000625,192.99999999998363,-272.99999999998994,1663.9999999999989,,2238.9999999999873
2021.10.20,953.0000000000039,-217.0000000000005,271.99999999999136,-200.00000000000017,1708.0000000000207,,2516.0000000000155
2021.10.20,902.9999999999983,-180.0000000000024,366.9999999999902,-395.99999999999636,1682.0000000000057,,2375.9999999999955
2021.10.20,894.0000000000059,-182.00000000000438,554.000000000002,-476.0000000000098,1695.000000000002,,2484.999999999996
2021.10.20,899.0000000000053,-224.9999999999974,488.9999999999759,-483.99999999999557,1799.0000000000173,,2478.0000000000055
2021.10.20,938.0000000000055,-101.00000000000664,680.9999999999832,-415.99999999999415,1977.0000000000066,,3078.9999999999945
2021.10.20,951.0000000000018,-33.000000000005244,889.9999999999864,-157.99999999999147,2085.0000000000036,,3734.999999999995
2021.10.20,973.0000000000016,17.000000000000348,831.9999999999936,-133.00000000000534,2165.000000000017,,3854.000000000007
2021.10.20,966.0000000000002,24.000000000001798,865.9999999999854,-204.99999999998852,2168.9999999999986,,3819.9999999999977
2021.10.20,957.0000000000078,-38.0000000000047,743.9999999999998,-198.99999999999363,2135.00000000002,,3599.000000000029
2021.10.20,963.0000000000027,-17.000000000000348,764.9999999999864,-276.9999999999939,2122.000000000002,,3555.9999999999964
2021.10.20,918.0000000000077,-14.000000000002899,879.9999999999955,-255.00000000000523,2052.0000000000095,,3581.0000000000045
2021.10.20,892.9999999999993,10.999999999994348,924.999999999983,-170.00000000000347,2123.000000000008,,3781.9999999999814
2021.10.20,963.0000000000027,19.00000000000235,975.9999999999991,-130.99999999999224,2154.0000000000114,,3981.000000000023
2021.10.20,973.0000000000016,4.999999999999449,926.9999999999925,-209.9999999999991,2162.0000000000196,,3857.000000000014
2021.10.20,960.0000000000053,20.999999999993246,1020.9999999999866,-181.9999999999933,2159.0,,3978.999999999992
2021.10.20,970.9999999999997,-7.0000000000014495,960.9999999999843,-266.999999999995,2201.0000000000086,,3858.9999999999964
2021.10.20,946.9999999999978,15.999999999993797,1043.9999999999827,-212.99999999999653,2181.000000000011,,3974.9999999999886
2021.10.20,904.0000000000048,5.999999999994898,989.9999999999807,-224.000000000002,2091.0000000000205,,3766.999999999999
2021.10.21,924.0000000000026,24.000000000001798,947.9999999999791,-143.99999999998857,2095.0000000000023,,3846.9999999999973
2021.10.21,887.9999999999999,53.00000000000304,977.0000000000039,-143.99999999998857,2046.9999999999989,,3821.0000000000173
2021.10.21,879.0000000000075,7.9999999999968985,1091.9999999999845,-207.00000000000162,2041.0000000000039,,3812.9999999999914
2021.10.21,848.0000000000043,-12.000000000000899,1109.9999999999852,-282.0000000000045,1973.0000000000025,,3636.9999999999864
2021.10.21,887.9999999999999,-28.000000000005798,1090.0000000000034,-272.99999999998994,2005.0000000000123,,3682.00000000002
2021.10.21,885.999999999998,-33.000000000005244,1081.9999999999936,-297.9999999999983,1985.9999999999989,,3622.9999999999873
2021.10.21,916.0000000000057,-50.0000000000056,959.0000000000032,-245.99999999999068,2048.0000000000055,,3627.000000000018
2021.10.21,958.9999999999987,-31.000000000003247,990.9999999999854,-236.99999999999832,2113.000000000009,,3794.999999999992
2021.10.21,936.0000000000035,-55.000000000005045,1072.999999999979,-238.99999999998923,1982.000000000017,,3697.0000000000055
2021.10.21,997.0000000000034,-67.00000000000594,1091.9999999999845,-150.00000000000568,2135.00000000002,,4006.9999999999964
2021.10.21,1014.0000000000038,-92.99999999999864,1028.9999999999964,-79.99999999999119,2189.0000000000186,,4059.000000000029
2021.10.21,1036.999999999999,-84.0000000000063,1024.9999999999773,-85.00000000000173,2225.0000000000105,,4117.999999999978
2021.10.21,1024.9999999999982,-58.000000000002494,1022.9999999999961,-99.00000000000463,2210.000000000001,,4100.999999999988
2021.10.21,950.0000000000064,-58.99999999999794,951.9999999999982,-137.00000000000932,2044.0000000000014,,3749.9999999999986
2021.10.21,814.9999999999991,-72.0000000000054,615.9999999999854,-209.9999999999991,1828.0000000000075,,2976.9999999999873
2021.10.21,817.000000000001,-58.99999999999794,596.0000000000036,-215.00000000000963,1836.0000000000155,,2975.0000000000127
2021.10.21,850.0000000000063,-85.99999999999719,471.99999999998,-248.00000000000378,1875.0000000000045,,2862.99999999999
2021.10.21,809.0000000000042,-112.000000000001,418.9999999999827,-347.0000000000084,1783.0000000000014,,2551.999999999979
2021.10.21,779.0000000000075,-129.00000000000134,408.9999999999918,-365.99999999999966,1769.0000000000205,,2462.0000000000186
2021.10.21,746.9999999999976,-90.99999999999665,334.0000000000032,-408.00000000000836,1660.000000000017,,2242.0000000000127
2021.10.21,780.000000000003,-58.99999999999794,462.99999999999386,-235.99999999999176,1683.0000000000123,,2631.000000000019
2021.10.21,792.9999999999993,12.000000000000899,651.9999999999868,-164.99999999999292,1677.0000000000173,,2969.0000000000114
2021.10.21,728.0000000000064,-46.999999999997044,361.99999999999477,-266.0000000000107,1622.0000000000123,,2399.0000000000055
2021.10.21,751.0000000000017,-65.99999999999939,355.99999999999454,-276.00000000000955,1687.0000000000164,,2452.0000000000036
2021.10.21,689.0000000000063,-111.00000000000554,322.00000000000273,-348.9999999999993,1618.0000000000084,,2169.0000000000127
2021.10.21,722.0000000000005,-92.00000000000318,360.99999999999,-263.99999999999756,1730.0000000000093,,2456.999999999999
2021.10.21,692.0000000000038,-129.9999999999968,157.99999999998704,-235.99999999999176,1708.0000000000207,,2192.0000000000227
2021.10.21,719.000000000003,-56.0000000000005,357.99999999997567,-317.9999999999961,1775.0000000000155,,2477.9999999999973
2021.10.21,702.9999999999981,-18.0000000000069,493.9999999999998,-255.00000000000523,1761.0000000000125,,2684.999999999998
2021.10.21,648.9999999999995,-21.999999999999797,661.0000000000014,-276.00000000000955,1695.000000000002,,2706.9999999999936
2021.10.21,607.0000000000019,-70.0000000000034,387.9999999999768,-289.9999999999903,1599.000000000017,,2234.000000000002
2021.10.21,602.0000000000025,-48.99999999999905,322.9999999999791,-201.99999999999108,1616.0000000000175,,2290.000000000009
2021.10.21,475.99999999999864,-95.99999999999609,33.999999999991815,-228.00000000000597,1361.0000000000123,,1547.0000000000007
2021.10.21,502.00000000000244,-12.999999999996348,162.9999999999825,-103.00000000000864,1415.0000000000107,,1963.9999999999907
2021.10.21,550.000000000006,14.000000000002899,280.9999999999775,-204.99999999998852,1511.000000000018,,2151.000000000016
2021.10.21,650.0000000000061,7.0000000000014495,355.99999999999454,-224.000000000002,1749.0000000000005,,2538.000000000001
2021.10.21,562.0000000000069,-24.000000000001798,26.999999999986812,-351.99999999999676,1583.0000000000011,,1795.9999999999964
2021.10.21,522.0000000000002,-26.999999999999247,60.000000000002274,-356.00000000000074,1518.0000000000193,,1717.0000000000218
2021.10.21,456.00000000000085,-31.999999999998696,84.99999999997954,-400.00000000000034,1357.0000000000082,,1465.9999999999895
2021.10.21,404.0000000000044,-51.99999999999649,-156.0000000000059,-530.9999999999926,1192.0000000000152,,857.0000000000246
2021.10.21,374.0000000000077,-102.00000000000209,-177.99999999999727,-629.9999999999973,1088.0,,552.000000000011
2021.10.21,433.0000000000056,-94.00000000000519,-138.00000000000523,-649.999999999995,1109.0000000000043,,660.0000000000045
2021.10.21,363.0000000000022,-73.00000000000084,-24.00000000000091,-557.9999999999918,1169.00000000002,,877.0000000000286
2021.10.21,392.00000000000347,-55.000000000005045,10.99999999999568,-581.9999999999936,1257.000000000019,,1023.0000000000196
2021.10.21,424.00000000000216,-51.99999999999649,58.9999999999975,-499.000000000005,1381.00000000001,,1313.0000000000082
2021.10.21,453.99999999999886,-21.999999999999797,179.00000000000205,-510.99999999999477,1450.000000000018,,1550.0000000000243
2021.10.21,450.00000000000597,2.999999999997449,232.99999999997567,-449.0000000000105,1453.9999999999998,,1690.9999999999684
2021.10.21,430.00000000000813,14.999999999998348,168.99999999998272,-402.9999999999978,1480.999999999999,,1691.9999999999905
2021.10.22,392.00000000000347,44.99999999999504,209.99999999997954,-397.0000000000029,1469.000000000009,,1718.9999999999843
2021.10.22,402.9999999999978,19.999999999997797,187.99999999998818,-468.00000000000176,1448.0000000000048,,1590.9999999999868
2021.10.22,440.00000000000705,4.000000000004,180.99999999998317,-472.9999999999901,1425.0000000000095,,1577.0000000000136
2021.10.22,422.00000000000017,-2.000000000002,173.99999999997817,-455.99999999998977,1386.0000000000205,,1524.000000000007
2021.10.22,443.99999999999994,0.0,165.99999999999682,-439.99999999999596,1433.0000000000175,,1603.0000000000184
2021.10.22,436.00000000000307,-24.999999999997247,-16.000000000019554,-482.00000000000466,1404.0000000000052,,1316.9999999999868
2021.10.22,447.0000000000085,-16.0000000000049,133.99999999998613,-452.99999999999227,1407.0000000000027,,1519.0000000000002
2021.10.22,523.0000000000068,-29.000000000001247,337.99999999999386,-402.9999999999978,1573.0000000000023,,2002.0000000000039
2021.10.22,580.9999999999982,29.000000000001247,554.000000000002,-331.999999999999,1679.0000000000082,,2511.0000000000105
2021.10.22,567.0000000000064,10.999999999994348,528.9999999999964,-262.999999999991,1716.0000000000064,,2560.0000000000123
2021.10.22,514.9999999999987,-17.000000000000348,308.9999999999975,-312.00000000000114,1627.0000000000007,,2121.9999999999955
2021.10.22,497.99999999999847,-36.0000000000027,275.99999999998204,-276.00000000000955,1596.0000000000196,,2057.9999999999877
2021.10.22,517.0000000000008,-23.00000000000635,352.9999999999802,-266.0000000000107,1613.00000000002,,2193.999999999984
2021.10.22,522.0000000000002,-7.0000000000014495,352.00000000000387,-243.99999999999977,1633.0000000000177,,2256.0000000000205
2021.10.22,507.0000000000019,-18.0000000000069,295.99999999999227,-319.0000000000026,1613.00000000002,,2079.0000000000045
2021.10.22,535.0000000000077,15.999999999993797,332.9999999999984,-286.00000000000847,1672.0000000000068,,2269.999999999998
2021.10.22,561.0000000000003,21.999999999999797,346.99999999998,-258.0000000000027,1720.0000000000105,,2391.999999999988
2021.10.22,506.0000000000064,-4.000000000004,256.0000000000002,-312.00000000000114,1583.0000000000011,,2029.0000000000027
2021.10.22,556.0000000000009,-46.00000000000159,210.9999999999843,-300.99999999999574,1665.0000000000055,,2084.999999999993
2021.10.22,545.0000000000066,-90.99999999999665,176.9999999999925,-377.9999999999894,1670.000000000016,,1923.000000000029
2021.10.22,602.999999999998,-114.99999999999844,259.9999999999909,-252.99999999999213,1787.0000000000052,,2282.0000000000036
2021.10.22,594.0000000000057,-229.99999999999687,-112.99999999999955,-353.0000000000033,1757.0000000000086,,1655.0000000000146
2021.10.22,585.0000000000022,-229.00000000000142,-58.9999999999975,-270.99999999999903,1790.0000000000027,,1816.0000000000068
2021.10.22,631.0000000000038,-26.000000000003798,322.00000000000273,-262.999999999991,1853.0000000000157,,2517.0000000000273
2021.10.22,624.0000000000023,-7.0000000000014495,268.0000000000007,-202.9999999999976,1862.0000000000082,,2544.000000000012
2021.10.22,504.9999999999999,-72.0000000000054,125.0,-253.99999999999866,1605.000000000012,,1909.000000000008
2021.10.22,479.0000000000072,-114.99999999999844,-11.000000000024102,-241.00000000000233,1543.0000000000055,,1654.9999999999877
2021.10.22,435.0000000000076,-141.00000000000225,-146.000000000015,-143.99999999998857,1496.0000000000084,,1500.0000000000102
2021.10.22,434.000000000001,-114.99999999999844,-106.00000000002296,-164.99999999999292,1489.000000000007,,1536.9999999999939
2021.10.22,421.0000000000047,-112.99999999999643,-61.00000000000705,-133.99999999998968,1411.0000000000066,,1524.0000000000182
2021.10.22,331.999999999999,-73.00000000000084,-88.00000000002228,-15.00000000000945,1284.0000000000184,,1439.9999999999848
2021.10.22,209.9999999999991,-134.0000000000008,-199.00000000001228,-205.99999999999508,994.000000000006,,664.9999999999969
2021.10.22,180.99999999999784,-182.00000000000438,-248.00000000001887,-212.99999999999653,957.0000000000078,,494.9999999999859
2021.10.22,287.9999999999994,-192.00000000000327,-194.00000000001683,-251.00000000000122,1243.0000000000164,,893.9999999999944
2021.10.22,248.99999999999923,-224.000000000002,-343.00000000001774,-262.999999999991,1108.00000000002,,527.0000000000085
2021.10.22,263.0000000000021,-304.00000000000426,-618.0000000000234,-530.0000000000082,1074.0000000000193,,-115.00000000001432
2021.10.22,214.00000000000307,-243.00000000000432,-473.0000000000132,-543.0000000000045,958.0000000000144,,-87.00000000000466
2021.10.22,191.00000000000784,-367.0000000000062,-962.0000000000175,-731.9999999999993,973.0000000000016,,-897.0000000000136
2021.10.22,239.0000000000003,-312.9999999999966,-975.0000000000227,-570.0000000000039,1112.0000000000018,,-507.00000000002115
2021.10.22,280.9999999999979,-295.99999999999625,-956.0000000000173,-577.9999999999897,1182.0000000000164,,-366.9999999999891
2021.10.22,278.00000000000045,-317.9999999999961,-1012.0000000000005,-534.9999999999966,1146.0000000000025,,-440.9999999999902
2021.10.22,248.00000000000378,-353.99999999999875,-1006.0000000000002,-628.9999999999907,1049.0000000000111,,-691.9999999999748
2021.10.22,263.99999999999756,-341.0000000000024,-989.0000000000043,-530.0000000000082,1113.0000000000084,,-483.00000000000887
