names,week,needed_features,accuracy,next_week_prediction_score,next_week_prediction
EURUSD,10,['CHFJPY'],80.0,0.5490793650793655,B
USDJPY,10,['EURNZD'],80.0,-0.34476190476190477,S
AUDUSD,15,"['CHFJPY', 'USDCHF', 'NZDCHF', 'EURAUD', 'CADJPY']",100.0,0.3066666666666667,B
NZDUSD,15,"['EURGBP', 'CHFJPY']",100.0,0.22734920634920638,B
GBPCHF,30,['NZDCHF'],80.0,-0.3608024539100392,S
EURCHF,10,['CADCHF'],100.0,0.8740000000000001,B
CHFJPY,30,"['GBPJPY', 'EURCAD']",80.0,0.2327395382395382,B
CADCHF,10,"['EURUSD', 'USDJPY', 'NZDCAD', 'NZDUSD', 'GBPUSD']",80.0,-0.9159999999999999,S
AUDCHF,10,['NZDCHF'],100.0,-0.24441269841269847,S
NZDCHF,20,"['GBPCAD', 'EURNZD', 'NZDCAD', 'NZDUSD', 'AUDNZD', 'GBPUSD']",80.0,1.0,B
EURGBP,10,"['NZDCHF', 'GBPCHF']",100.0,0.3138730158730158,B
GBPJPY,30,['NZDCAD'],80.0,-0.30007335887366837,S
GBPCAD,15,"['NZDCAD', 'NZDUSD', 'GBPUSD', 'GBPCHF', 'EURUSD', 'USDCAD']",80.0,0.54,B
EURNZD,20,"['CHFJPY', 'USDCHF', 'GBPUSD']",100.0,-0.668997113997114,S
CADJPY,10,"['NZDCAD', 'AUDNZD', 'AUDCAD', 'NZDCHF']",100.0,-0.627777777777778,S
NZDJPY,50,['USDCHF'],80.0,0.808300163853759,B
AUDCAD,10,"['CHFJPY', 'EURJPY', 'USDCHF']",100.0,0.54,B
NZDCAD,15,"['EURNZD', 'GBPUSD']",100.0,0.9539285714285713,B
AUDNZD,10,"['NZDUSD', 'GBPUSD', 'EURUSD']",80.0,-1.0,S
