date,USDCHF,GBPUSD,EURUSD,USDJPY,AUDUSD,NZDUSD,CADCHF,NZDCHF,GBPJPY,CADJPY,NZDJPY,NZDCAD,AUDNZD,empty,sum
2018.02.21,995.0000000000015,242.99999999999324,667.0000000000176,1359.0000000000089,499.000000000005,331.999999999999,207.00000000000162,-309.99999999999915,-1770.9999999999866,438.99999999999295,-572.0000000000027,-238.0000000000049,-66.00000000001049,,1784.0000000000155
2018.02.21,1056.0000000000014,310.9999999999946,741.9999999999982,1429.000000000002,531.0000000000036,385.000000000002,219.00000000000253,-303.9999999999932,-1784.9999999999966,454.9999999999983,-578.000000000003,-218.00000000000708,-62.000000000006494,,2180.9999999999964
2018.02.21,1041.9999999999984,334.00000000001205,748.9999999999997,1384.0000000000005,538.0000000000051,368.00000000000165,212.00000000000108,-319.99999999999807,-1746.9999999999857,430.0000000000068,-603.0000000000086,-231.99999999999886,-72.99999999998974,,2082.000000000044
2018.02.21,1007.9999999999978,266.999999999995,705.0000000000001,1397.0000000000055,489.0000000000061,329.999999999997,224.000000000002,-319.99999999999807,-1754.9999999999955,474.9999999999943,-611.0000000000042,-242.00000000000887,-93.00000000000975,,1873.999999999981
2018.02.21,970.9999999999997,226.99999999999943,648.0000000000041,1347.0000000000084,455.0000000000054,287.0000000000039,224.000000000002,-331.999999999999,-1762.0000000000005,478.9999999999992,-634.0000000000003,-235.00000000000742,-85.00000000000173,,1590.0000000000134
2018.02.21,954.9999999999948,117.99999999999588,611.000000000006,1338.0000000000082,429.99999999999704,258.0000000000027,231.99999999999886,-393.9999999999944,-1878.9999999999907,489.0000000000043,-660.0000000000108,-282.0000000000045,-158.99999999999804,,1057.0000000000093
2018.02.21,1044.999999999996,258.0000000000027,767.0000000000066,1412.0000000000061,531.9999999999991,253.0000000000032,207.00000000000162,-439.0000000000005,-1871.9999999999857,441.0000000000025,-731.0000000000088,-360.0000000000048,-313.99999999999204,,1199.0000000000273
2018.02.21,892.9999999999993,327.00000000001063,753.0000000000036,1296.0000000000064,490.999999999997,202.0000000000022,138.00000000000477,-408.9999999999927,-1712.9999999999939,367.999999999995,-673.0000000000018,-402.00000000000233,-273.9999999999965,,997.0000000000313
2018.02.21,964.9999999999936,434.000000000001,771.0000000000106,1169.0000000000111,492.0000000000035,209.00000000000364,190.99999999999673,-413.99999999999216,-1376.9999999999811,293.99999999999693,-626.0000000000048,-399.0000000000049,-258.0000000000027,,1451.0000000000305
2018.02.21,983.999999999996,398.00000000000944,750.0000000000063,1150.0000000000057,502.00000000000244,202.9999999999976,207.00000000000162,-461.99999999999574,-1341.9999999999845,281.0000000000059,-602.0000000000039,-395.0000000000009,-289.0000000000059,,1385.000000000034
2018.02.21,948.9999999999999,390.0000000000015,649.0000000000107,1152.000000000001,490.999999999997,182.99999999999983,180.0000000000024,-484.999999999991,-1353.999999999985,289.0000000000015,-601.0000000000133,-422.00000000000017,-300.99999999999574,,1120.0000000000282
2018.02.21,966.9999999999957,435.0000000000076,670.9999999999993,1168.0000000000064,516.0000000000053,189.00000000000583,185.99999999999727,-434.9999999999965,-1221.0000000000036,284.9999999999966,-573.0000000000075,-408.00000000000836,-304.9999999999997,,1474.999999999999
2018.02.21,932.999999999995,587.0000000000042,707.9999999999975,1043.0000000000064,451.9999999999969,192.99999999999872,156.99999999999602,-429.0000000000016,-1019.9999999999818,204.9999999999983,-531.0000000000059,-395.0000000000009,-211.99999999998997,,1691.0000000000123
2018.02.21,958.0000000000033,594.0000000000057,716.0000000000056,1014.00000000001,465.9999999999998,212.99999999999653,178.00000000000037,-423.9999999999911,-897.9999999999961,165.99999999999682,-475.0000000000085,-387.99999999999943,-218.00000000000708,,1902.0000000000152
2018.02.21,990.000000000002,831.000000000004,783.0000000000003,1111.000000000004,522.9999999999957,265.0000000000041,187.00000000000384,-417.99999999999613,-762.0000000000005,224.99999999999432,-474.00000000000375,-358.9999999999982,-234.00000000000088,,2668.000000000009
2018.02.21,1002.0000000000028,697.0000000000143,778.000000000012,1104.0000000000134,480.99999999999807,201.00000000000674,212.00000000000108,-467.9999999999906,-837.9999999999939,237.99999999999955,-512.0000000000005,-394.00000000000546,-252.99999999999213,,2248.000000000065
2018.02.21,1081.999999999994,790.0000000000018,869.0000000000086,1172.0000000000114,556.0000000000009,250.00000000000577,199.00000000000472,-485.99999999999756,-861.9999999999948,200.00000000000284,-537.0000000000061,-448.9999999999994,-320.9999999999935,,2463.0000000000377
2018.02.21,1068.9999999999977,930.0000000000086,870.0000000000152,1202.0000000000123,556.9999999999964,209.00000000000364,168.99999999999693,-501.99999999999136,-783.9999999999918,203.99999999999352,-593.0000000000035,-506.0000000000064,-365.99999999999966,,2459.0000000000323
2018.02.21,968.0000000000022,846.9999999999977,804.0000000000047,1156.000000000006,597.0000000000031,236.00000000000287,63.99999999999739,-451.9999999999969,-762.0000000000005,118.99999999999977,-557.0000000000022,-489.0000000000061,-365.99999999999966,,2165.0000000000077
2018.02.21,880.000000000003,527.9999999999951,652.0000000000082,1016.0000000000053,463.0000000000023,106.00000000000608,90.0000000000012,-459.99999999999375,-927.9999999999973,117.00000000000443,-556.0000000000116,-570.9999999999993,-365.99999999999966,,971.0000000000244
2018.02.21,931.0000000000041,490.0000000000126,659.0000000000095,1030.0000000000011,475.0000000000032,133.00000000000534,99.00000000000463,-444.9999999999954,-1150.0000000000057,125.0,-548.0000000000018,-544.0,-344.00000000001097,,911.0000000000264
2018.02.21,909.9999999999997,219.99999999999798,658.0000000000031,1135.000000000005,544.9999999999955,204.99999999999963,78.99999999999574,-373.99999999999653,-1496.9999999999857,191.99999999999307,-602.0000000000039,-484.00000000000665,-365.99999999999966,,620.9999999999976
2018.02.21,946.9999999999978,337.0000000000095,710.0000000000106,1181.0000000000116,561.9999999999958,214.99999999999852,97.00000000000264,-396.9999999999918,-1524.000000000001,206.00000000000307,-613.0000000000138,-474.00000000000773,-365.99999999999966,,881.0000000000158
2018.02.21,951.9999999999973,290.00000000001245,763.0000000000026,1242.0000000000045,583.9999999999957,248.00000000000378,138.00000000000477,-406.9999999999907,-1479.9999999999898,256.0000000000002,-602.0000000000039,-436.9999999999985,-411.0000000000058,,1136.0000000000318
2018.02.21,1047.9999999999934,642.0000000000092,842.0000000000094,1311.000000000007,717.9999999999964,312.9999999999966,124.00000000000189,-413.99999999999216,-1263.9999999999816,262.00000000000045,-577.0000000000124,-426.00000000000415,-418.9999999999916,,2160.0000000000327
2018.02.21,1031.9999999999995,602.0000000000136,821.000000000005,1305.0000000000068,717.9999999999964,297.00000000000284,117.00000000000044,-386.9999999999929,-1259.999999999991,263.00000000000523,-594.0000000000083,-434.000000000001,-432.9999999999945,,2047.0000000000427
2018.02.21,968.0000000000022,439.0000000000116,734.9999999999968,1307.0000000000023,644.0000000000001,239.0000000000003,141.00000000000225,-401.99999999999125,-1408.9999999999918,322.9999999999933,-623.0000000000047,-414.00000000000324,-419.9999999999982,,1528.0000000000186
2018.02.21,966.9999999999957,426.9999999999996,730.0000000000084,1300.0000000000114,663.0000000000025,234.99999999999633,116.00000000000499,-363.99999999999767,-1412.9999999999825,308.9999999999975,-618.0000000000092,-445.0000000000065,-469.99999999999267,,1437.0000000000273
2018.02.21,963.9999999999982,443.99999999999994,731.000000000015,1319.0000000000027,675.9999999999989,236.00000000000287,114.00000000000298,-364.9999999999931,-1515.9999999999911,349.00000000000375,-650.0000000000057,-417.0000000000007,-473.99999999999665,,1411.0000000000373
2018.02.21,732.9999999999948,41.000000000002146,409.99999999999926,964.0000000000128,273.9999999999965,-156.99999999999602,105.99999999999498,-568.9999999999973,-1545.9999999999923,328.00000000000296,-843.0000000000035,-629.0000000000018,-510.99999999999477,,-1398.9999999999823
2018.02.21,937.9999999999944,334.9999999999964,665.0000000000044,1248.0000000000045,522.9999999999957,58.000000000002494,141.99999999999767,-520.9999999999936,-1456.9999999999936,266.00000000000534,-775.0000000000057,-545.0000000000066,-520.9999999999936,,356.00000000000773
2018.02.21,1127.9999999999957,771.9999999999949,985.0000000000136,1410.000000000011,848.9999999999998,365.0000000000042,102.00000000000209,-386.9999999999929,-1222.9999999999848,234.99999999999943,-569.0000000000026,-389.000000000006,-517.9999999999962,,2760.0000000000377
2018.02.21,1127.0000000000002,845.0000000000068,1035.0000000000082,1331.0000000000032,873.0000000000016,414.9999999999987,132.99999999999423,-341.99999999999784,-1173.9999999999782,197.00000000000273,-534.000000000006,-355.0000000000053,-523.0000000000068,,3028.000000000022
2018.02.21,1083.9999999999961,842.9999999999937,1017.0000000000013,1260.000000000005,950.0000000000064,436.9999999999985,112.000000000001,-281.99999999999335,-1013.9999999999816,164.00000000000148,-402.000000000001,-302.0000000000023,-547.0000000000086,,3320.0000000000164
2018.02.21,1142.999999999994,876.9999999999944,1069.0000000000089,1338.0000000000082,960.0000000000053,465.0000000000043,82.00000000000429,-276.9999999999939,-1075.9999999999934,176.00000000000193,-423.0000000000018,-345.0000000000064,-533.99999999999,,3455.0000000000364
2018.02.22,1164.9999999999939,944.0000000000115,1153.000000000004,1389.00000000001,1012.9999999999973,511.0000000000059,75.00000000000284,-268.99999999999704,-1026.9999999999868,173.00000000000182,-417.0000000000016,-334.00000000000097,-541.9999999999981,,3834.0000000000427
2018.02.22,1195.0000000000016,983.0000000000006,1185.0000000000139,1402.000000000001,1041.9999999999984,551.0000000000015,110.99999999999443,-241.99999999999778,-985.99999999999,195.99999999999795,-367.00000000000443,-243.99999999999977,-513.0000000000078,,4313.000000000009
2018.02.22,1181.999999999994,984.000000000007,1199.0000000000168,1203.000000000003,1021.0000000000052,539.0000000000006,117.00000000000044,-252.99999999999213,-965.9999999999798,55.999999999997385,-314.00000000000716,-253.0000000000032,-506.0000000000064,,4009.0000000000355
2018.02.22,1166.999999999996,981.999999999994,1161.9999999999964,1209.0000000000032,1046.0000000000025,534.0000000000011,105.99999999999498,-261.0000000000001,-769.9999999999818,60.000000000002274,-283.00000000000125,-282.99999999999994,-563.0000000000024,,4106.000000000004
2018.02.22,1178.0000000000014,1024.0000000000027,1198.0000000000102,1258.0000000000098,1051.9999999999973,502.00000000000244,109.99999999999899,-327.99999999999494,-834.0000000000032,79.9999999999983,-386.0000000000099,-325.00000000000864,-587.0000000000042,,3942.0000000000014
2018.02.22,1190.9999999999977,1059.00000000001,1262.0000000000075,1121.0000000000093,1029.9999999999975,487.0000000000041,100.99999999999554,-327.99999999999494,-830.9999999999889,-34.99999999999659,-404.0000000000106,-328.0000000000061,-598.999999999994,,3726.0000000000296
2018.02.22,1176.9999999999948,1051.0000000000018,1252.0000000000086,887.0000000000005,1056.9999999999968,509.9999999999993,87.00000000000374,-282.99999999999994,-537.0000000000061,-230.00000000000398,-203.00000000000296,-331.0000000000035,-598.999999999994,,3837.999999999994
2018.02.22,1114.9999999999993,981.999999999994,1161.9999999999964,830.0000000000125,1034.0000000000016,511.0000000000059,85.99999999999719,-229.00000000000142,-282.99999999998704,-231.99999999999932,-39.00000000000148,-284.0000000000065,-601.000000000007,,4052.0000000000027
2018.02.22,1139.9999999999966,973.0000000000016,1174.0000000000084,913.0000000000109,1029.9999999999975,492.999999999999,100.00000000000009,-276.9999999999939,-344.99999999999886,-167.0000000000016,-96.00000000000364,-301.0000000000068,-591.0000000000082,,4046.000000000001
2018.02.22,1154.999999999995,992.0000000000151,1172.0000000000175,939.0000000000072,1044.0000000000005,492.0000000000035,124.00000000000189,-278.00000000000045,-465.99999999997976,-135.99999999999568,-114.00000000000432,-309.99999999999915,-597.0000000000031,,4017.0000000000578
2018.02.22,1192.000000000004,1005.9999999999958,1204.000000000005,991.0000000000139,1063.0000000000027,551.0000000000015,143.9999999999997,-241.99999999999778,-425.9999999999877,-93.00000000000352,-59.00000000001171,-229.00000000000142,-520.9999999999936,,4581.000000000027
2018.02.22,1185.9999999999982,1022.0000000000118,1229.0000000000134,968.0000000000035,1077.0000000000057,562.0000000000069,141.99999999999767,-229.00000000000142,-394.00000000000546,-117.00000000000443,-53.00000000001148,-211.00000000000563,-522.0000000000002,,4660.000000000008
2018.02.22,1185.9999999999982,983.0000000000006,1219.9999999999989,960.000000000008,1031.000000000004,556.0000000000009,141.99999999999767,-239.99999999999577,-406.0000000000059,-125.0,-54.000000000002046,-218.00000000000708,-520.0000000000093,,4514.999999999987
2018.02.22,1198.9999999999945,1008.9999999999932,1235.0000000000084,975.0000000000085,983.999999999996,509.00000000000387,166.99999999999494,-295.0000000000008,-485.99999999999,-93.00000000000352,-143.00000000000068,-265.0000000000041,-472.9999999999901,,4323.00000000001
2018.02.22,1236.0000000000039,1012.0000000000128,1233.0000000000175,1061.000000000007,994.000000000006,494.00000000000557,187.00000000000384,-332.99999999999443,-526.9999999999868,-37.9999999999967,-202.0000000000124,-294.00000000000534,-507.9999999999973,,4315.000000000065
2018.02.22,1215.9999999999948,984.000000000007,1202.000000000014,1055.0000000000068,944.9999999999958,468.00000000000176,175.99999999999838,-332.99999999999443,-509.9999999999909,-45.000000000001705,-203.00000000000296,-311.00000000000574,-490.999999999997,,4153.0000000000255
2018.02.22,1220.9999999999943,1052.0000000000084,1208.000000000009,1014.00000000001,927.9999999999955,470.9999999999992,197.00000000000273,-346.9999999999973,-500.0,-49.000000000006594,-203.00000000000296,-296.0000000000074,-459.0000000000094,,4236.999999999996
2018.02.22,1261.000000000001,1151.0000000000132,1253.9999999999995,1083.0000000000127,934.9999999999969,507.0000000000019,212.00000000000108,-329.999999999997,-399.0000000000009,-7.999999999995566,-216.00000000000819,-265.99999999999955,-459.99999999999375,,4724.000000000032
2018.02.22,1322.000000000001,1259.00000000001,1316.0000000000061,1186.000000000007,1039.0000000000011,553.999999999999,222.99999999999542,-383.0,-454.9999999999841,34.99999999999659,-236.0000000000042,-264.0000000000087,-507.9999999999973,,5088.000000000022
2018.02.22,1292.0000000000043,1173.0000000000018,1216.000000000017,1121.0000000000093,995.9999999999969,483.0000000000001,199.00000000000472,-397.99999999999835,-364.0000000000043,-30.000000000001137,-237.00000000000898,-336.9999999999984,-541.9999999999981,,4572.0000000000255
2018.02.22,1302.0000000000032,1166.0000000000005,1256.0000000000127,1003.0000000000001,970.9999999999997,504.9999999999999,170.99999999999892,-384.9999999999909,-278.99999999999636,-149.0000000000009,-169.00000000001114,-343.9999999999999,-567.9999999999907,,4480.0000000000255
2018.02.22,1153.9999999999995,954.9999999999948,1126.0000000000048,921.0000000000065,938.0000000000055,458.9999999999983,107.00000000000153,-366.9999999999951,-378.9999999999907,-152.00000000000102,-129.0000000000049,-341.0000000000024,-506.0000000000064,,3786.00000000001
2018.02.22,1083.9999999999961,1069.0000000000089,1112.0000000000018,900.0000000000057,934.9999999999969,458.9999999999983,61.999999999995396,-300.0000000000003,-224.99999999999432,-186.9999999999976,-128.0000000000001,-350.00000000000585,-502.00000000000244,,3929.000000000004
2018.02.22,1049.9999999999955,1185.9999999999982,1053.000000000015,897.0000000000056,856.9999999999967,390.0000000000015,65.00000000000395,-327.99999999999494,-125.0,-153.0000000000058,-214.00000000001285,-381.0000000000091,-520.0000000000093,,3776.9999999999854
2018.02.22,1066.9999999999957,1140.0000000000077,1029.9999999999975,975.0000000000085,844.9999999999958,341.0000000000024,117.00000000000044,-345.99999999999073,-210.9999999999843,-58.000000000006935,-283.00000000000125,-394.00000000000546,-523.9999999999911,,3699.0000000000273
2018.02.22,1053.0000000000039,1106.000000000007,1021.0000000000052,982.0000000000135,826.0000000000045,329.00000000000153,124.99999999999733,-370.9999999999991,-290.9999999999968,-24.00000000000091,-328.00000000000296,-406.00000000000637,-534.9999999999966,,3487.000000000032
2018.02.22,1064.9999999999936,1208.9999999999934,1063.9999999999982,1002.0000000000095,851.9999999999972,351.0000000000013,97.9999999999981,-339.99999999999585,-147.99999999999613,-40.99999999999682,-285.0000000000108,-419.00000000000273,-546.000000000002,,3861.9999999999864
2018.02.22,997.0000000000034,1344.0000000000118,1112.0000000000018,931.0000000000116,844.9999999999958,363.0000000000022,24.000000000001798,-339.0000000000004,-52.99999999999727,-99.00000000000375,-284.000000000006,-430.00000000000813,-499.000000000005,,3912.0000000000077
2018.02.22,1009.0000000000043,1147.000000000009,1087.0000000000157,904.0000000000106,800.9999999999961,338.00000000000495,58.99999999999794,-348.9999999999993,-78.00000000000296,-96.9999999999942,-262.00000000000045,-450.00000000000597,-526.0000000000042,,3583.0000000000314
2018.02.22,941.000000000003,992.0000000000151,928.0000000000177,711.0000000000127,761.999999999996,322.00000000000006,32.999999999994145,-310.9999999999946,-158.99999999999181,-316.0000000000025,-195.0000000000074,-416.00000000000523,-449.0000000000105,,2843.000000000027
2018.02.22,963.9999999999982,1036.999999999999,1088.0,659.000000000006,778.9999999999964,380.999999999998,-72.0000000000054,-288.9999999999948,94.99999999999886,-418.00000000000637,-43.00000000000637,-485.0000000000021,-441.0000000000025,,3254.99999999998
2018.02.22,858.9999999999986,927.9999999999955,858.0000000000032,543.0000000000064,711.000000000006,290.9999999999968,-402.9999999999978,-254.99999999999412,123.00000000001887,-757.000000000005,-23.000000000010346,-807.0000000000022,-438.9999999999894,,1629.0000000000264
2018.02.22,748.9999999999997,672.0000000000059,661.0000000000005,480.000000000004,617.0000000000009,219.99999999999798,-355.0000000000053,-279.99999999999136,-63.99999999999295,-686.9999999999976,-71.00000000001216,-858.9999999999986,-428.00000000000614,,655.0000000000043
2018.02.22,658.0000000000031,541.0000000000136,639.9999999999961,498.00000000000466,583.9999999999957,182.00000000000438,-405.9999999999952,-249.99999999999466,-229.99999999998977,-668.9999999999969,-121.99999999999989,-860.0000000000052,-428.9999999999905,,137.00000000004565
2018.02.22,597.9999999999985,564.000000000009,511.000000000017,329.00000000000773,472.00000000000574,51.000000000001044,-422.00000000000017,-283.99999999999534,25.000000000005684,-713.9999999999986,-149.0000000000009,-867.0000000000067,-449.0000000000105,,-334.99999999996743
2018.02.22,600.0000000000006,597.0000000000031,487.0000000000152,380.00000000000966,467.0000000000063,72.0000000000054,-272.00000000000557,-318.99999999999153,-127.9999999999859,-537.0000000000061,-150.00000000000568,-778.0000000000009,-428.00000000000614,,-8.999999999961346
2018.02.22,758.0000000000031,645.0000000000067,746.0000000000023,547.0000000000113,480.99999999999807,162.0000000000066,-222.99999999999542,-306.9999999999906,-245.9999999999809,-501.0000000000048,-204.00000000000773,-756.0000000000011,-327.99999999999494,,774.0000000000525
2018.02.22,737.9999999999942,655.0000000000056,689.0000000000063,627.0000000000095,536.0000000000032,189.00000000000583,-270.99999999999903,-266.999999999995,-278.99999999999636,-454.9999999999983,-203.00000000000296,-753.0000000000036,-334.9999999999964,,871.000000000033
2018.02.22,634.9999999999967,556.0000000000009,642.0000000000092,561.000000000007,536.9999999999986,190.99999999999673,-343.9999999999999,-234.99999999999633,-251.99999999998113,-507.000000000005,-155.00000000000114,-757.0000000000076,-344.99999999999534,,527.0000000000227
2018.02.22,566.9999999999953,236.00000000001398,563.0000000000024,479.0000000000134,500.9999999999959,148.0000000000037,-356.9999999999962,-186.99999999999272,-516.9999999999959,-600.9999999999991,-140.00000000000057,-775.9999999999989,-341.99999999999784,,-425.9999999999568
2018.02.22,598.999999999994,425.0000000000087,617.0000000000009,404.0000000000106,541.0000000000026,192.00000000000327,-422.00000000000017,-173.00000000000094,-251.99999999998113,-701.9999999999982,-70.00000000000739,-824.0000000000025,-351.99999999999676,,-16.999999999966974
2018.02.22,634.0000000000013,443.99999999999994,656.9999999999965,430.0000000000068,556.9999999999964,190.99999999999673,-380.00000000000256,-165.9999999999995,-206.99999999999363,-659.9999999999966,-34.000000000006025,-807.0000000000022,-350.9999999999902,,308.0000000000067
2018.02.22,624.9999999999977,480.00000000001376,676.0000000000099,344.0000000000083,556.9999999999964,240.00000000000688,-417.0000000000007,-124.99999999999733,-170.99999999999227,-746.9999999999999,11.999999999986244,-744.0000000000002,-312.00000000000114,,418.0000000000273
2018.02.22,583.0000000000002,473.0000000000123,645.0000000000067,295.0000000000017,550.000000000006,219.99999999999798,-456.00000000000085,-122.99999999999534,-61.9999999999834,-789.0000000000015,48.99999999999238,-783.0000000000003,-350.00000000000585,,252.00000000003018
2018.02.22,583.9999999999957,510.00000000001046,663.999999999998,273.00000000001035,599.0000000000051,243.00000000000432,-436.9999999999985,-101.99999999999099,14.000000000010004,-787.0000000000061,89.9999999999892,-780.9999999999984,-354.0000000000099,,516.000000000019
2018.02.22,585.9999999999976,597.0000000000031,731.9999999999993,330.0000000000125,626.0000000000043,262.00000000000665,-444.9999999999954,-76.99999999999375,58.000000000021146,-745.9999999999951,99.99999999999432,-740.0000000000073,-357.00000000000733,,926.0000000000412
2018.02.22,581.9999999999936,563.0000000000024,721.000000000016,354.0000000000134,614.9999999999989,251.99999999999667,-446.00000000000193,-74.99999999999174,-12.000000000000455,-722.999999999999,78.99999999999352,-761.0000000000006,-347.0000000000084,,802.000000000013
2018.02.22,563.9999999999978,539.0000000000006,693.0000000000102,390.00000000000057,602.999999999998,268.0000000000016,-431.0000000000036,-60.99999999999994,-90.99999999997976,-692.9999999999978,60.99999999999284,-686.0000000000089,-364.00000000000875,,792.0000000000028
2018.02.23,532.9999999999945,529.0000000000017,700.0000000000117,392.0000000000101,592.0000000000036,243.00000000000432,-483.0000000000001,-87.99999999999919,-51.9999999999925,-709.0000000000032,41.99999999998738,-685.0000000000023,-368.9999999999971,,645.0000000000193
2018.02.23,544.9999999999955,517.0000000000119,686.0000000000089,396.0000000000008,595.0000000000011,248.00000000000378,-419.9999999999982,-60.99999999999994,-67.99999999998363,-634.0000000000003,46.999999999997044,-656.000000000001,-381.0000000000091,,814.0000000000264
2018.02.23,549.9999999999949,517.0000000000119,639.0000000000118,333.0000000000126,624.9999999999977,284.0000000000065,-419.9999999999982,-41.9999999999976,-20.999999999986585,-677.9999999999973,95.99999999998943,-645.0000000000067,-375.9999999999986,,862.0000000000396
2018.02.23,573.0000000000013,547.0000000000086,668.0000000000019,365.0000000000091,605.0,295.99999999999625,-422.00000000000017,-30.999999999992145,-102.99999999998022,-676.0000000000019,89.9999999999892,-644.0000000000001,-312.00000000000114,,956.0000000000307
2018.02.23,585.9999999999976,564.000000000009,692.0000000000038,459.0000000000032,631.9999999999992,446.00000000000193,-436.9999999999985,76.0000000000094,-132.000000000005,-641.9999999999959,181.99999999998795,-514.9999999999987,-129.00000000000134,,1782.0000000000127
2018.02.23,612.0000000000015,551.9999999999969,738.0000000000164,539.0000000000015,651.999999999997,429.99999999999704,-436.00000000000307,65.00000000000395,-314.9999999999977,-599.0000000000038,77.99999999998875,-514.9999999999987,-164.99999999999292,,1636.0000000000075
2018.02.23,612.9999999999969,563.0000000000024,739.0000000000008,509.00000000000034,668.0000000000019,436.00000000000307,-422.9999999999956,79.00000000000685,-228.999999999985,-599.0000000000038,143.99999999999125,-504.9999999999999,-164.99999999999292,,1830.0000000000266
2018.02.23,585.9999999999976,526.0000000000042,717.000000000012,415.00000000000625,665.0000000000044,448.9999999999994,-412.9999999999967,99.00000000000463,-153.99999999999636,-635.9999999999957,221.9999999999942,-481.0000000000092,-226.99999999999943,,1768.0000000000255
2018.02.23,600.0000000000006,556.0000000000009,746.0000000000023,460.00000000000796,668.9999999999974,495.9999999999964,-399.0000000000049,140.0000000000068,-177.99999999999727,-614.0000000000043,269.999999999996,-390.0000000000015,-73.99999999999629,,2282.0000000000036
2018.02.23,683.9999999999957,565.9999999999999,807.0000000000022,536.0000000000014,697.9999999999986,584.0000000000067,-353.0000000000033,141.00000000000225,-210.9999999999843,-579.9999999999983,291.9999999999874,-317.0000000000006,4.000000000004,,2851.000000000012
2018.02.23,698.9999999999941,520.0000000000093,848.0000000000043,500.0,687.0000000000043,578.9999999999961,-358.0000000000028,143.00000000000423,-231.99999999999932,-608.0000000000041,314.9999999999977,-329.00000000000153,-15.00000000000945,,2748.9999999999927
2018.02.23,726.9999999999999,601.000000000007,906.0000000000068,521.0000000000008,744.0000000000002,587.9999999999997,-348.00000000000387,137.00000000000932,-185.00000000000227,-600.9999999999991,333.999999999989,-331.0000000000035,-32.999999999994145,,3060.000000000009
2018.02.23,736.0000000000033,581.0000000000093,909.0000000000042,561.000000000007,775.9999999999989,633.0000000000058,-338.00000000000495,165.9999999999995,-228.999999999985,-590.0000000000034,348.99999999998954,-290.00000000000136,-5.999999999994898,,3258.0000000000277
2018.02.23,766.9999999999955,574.0000000000078,936.0000000000035,561.000000000007,790.9999999999973,712.9999999999969,-326.9999999999995,213.00000000000762,-278.99999999999636,-585.9999999999985,416.9999999999874,-197.00000000000273,69.9999999999923,,3652.999999999998
2018.02.23,790.0000000000018,601.000000000007,961.0000000000118,611.0000000000042,839.0000000000009,709.9999999999995,-326.0000000000041,168.00000000000148,-295.99999999999227,-573.9999999999981,341.99999999999875,-235.00000000000742,5.000000000010552,,3596.000000000035
2018.02.23,785.0000000000024,652.0000000000082,953.0000000000039,621.9999999999999,812.999999999997,700.999999999996,-307.99999999999716,173.00000000000094,-245.9999999999809,-546.999999999997,356.9999999999993,-233.00000000000543,17.000000000000348,,3739.0000000000277
2018.02.23,734.9999999999968,632.0000000000103,929.000000000002,559.0000000000117,768.000000000002,658.0000000000031,-327.99999999999494,175.00000000000293,-271.99999999999136,-572.9999999999933,320.99999999999795,-248.99999999999923,19.999999999997797,,3375.000000000046
2018.02.23,778.0000000000009,653.0000000000147,958.9999999999987,645.0000000000102,787.9999999999998,667.0000000000065,-300.99999999999574,174.00000000000747,-400.99999999998204,-504.99999999999545,278.99999999999636,-230.000000000008,19.999999999997797,,3526.0000000000514
2018.02.23,834.0000000000014,724.0000000000135,1056.0000000000125,701.0000000000076,829.9999999999974,724.9999999999978,-272.00000000000557,163.00000000000205,-331.99999999999363,-486.99999999999477,320.99999999999795,-181.00000000000892,14.000000000002899,,4096.000000000031
2018.02.23,809.0000000000042,712.0000000000015,1036.999999999999,697.0000000000027,831.9999999999994,712.9999999999969,-260.00000000000466,145.00000000000622,-300.9999999999877,-468.0000000000035,321.9999999999885,-182.99999999999983,0.0,,4055.0000000000027
2018.02.23,787.9999999999998,544.9999999999955,930.0000000000086,511.0000000000099,753.0000000000036,607.0000000000019,-268.0000000000016,94.00000000000519,-269.9999999999818,-569.9999999999932,336.9999999999891,-269.00000000000813,-31.000000000003247,,3157.000000000025
2018.02.23,670.000000000004,180.0000000000024,798.0000000000098,480.000000000004,770.9999999999994,604.0000000000045,-327.99999999999494,101.00000000000664,-536.0000000000014,-596.9999999999942,347.999999999999,-256.0000000000007,-46.999999999997044,,2188.000000000042
2018.02.23,685.9999999999977,249.99999999999466,802.0000000000139,469.0000000000083,780.000000000003,621.0000000000049,-356.9999999999962,174.00000000000747,-468.9999999999941,-608.9999999999947,354.99999999998977,-270.0000000000036,-79.99999999999119,,2352.0000000000396
2018.02.23,673.0000000000014,239.99999999999577,839.9999999999964,531.0000000000059,826.0000000000045,639.9999999999961,-370.9999999999991,195.00000000000074,-562.9999999999882,-594.9999999999989,364.9999999999949,-248.99999999999923,-96.00000000000719,,2436.000000000003
2018.02.23,671.9999999999948,252.0000000000078,833.000000000017,490.0000000000091,814.0000000000036,651.0000000000016,-341.0000000000024,176.0000000000095,-500.0,-599.0000000000038,365.99999999999966,-234.00000000000088,-93.00000000000975,,2487.0000000000264
2018.02.23,705.0000000000001,371.99999999999454,835.000000000008,484.00000000000887,848.9999999999998,678.0000000000008,-329.00000000000153,231.0000000000034,-405.00000000000114,-605.000000000004,454.9999999999983,-191.00000000000784,-41.000000000002146,,3037.999999999997
2018.02.23,746.0000000000023,358.9999999999982,970.0000000000042,510.0000000000051,883.9999999999959,748.9999999999997,-292.00000000000335,229.00000000000142,-459.99999999997954,-588.9999999999986,472.999999999999,-80.00000000000229,-32.999999999994145,,3466.000000000028
