date,GBPUSD,EURUSD,USDCAD,AUDUSD,NZDUSD,CHFJPY,CADCHF,AUDCHF,NZDCHF,GBPJPY,GBPCAD,EURAUD,CADJPY,AUDJPY,NZDJPY,AUDCAD,NZDCAD,empty,sum
2017.04.11,-1046.0000000000136,273.0000000000121,-607.0000000000019,-48.99999999999905,230.000000000008,-1103.999999999999,397.99999999999835,26.000000000003798,-139.00000000000023,485.99999999999,-594.0000000000057,-353.99999999998766,-500.99999999999056,-915.0000000000063,-674.9999999999972,-409.99999999999926,-158.0000000000026,,-5138.999999999991
2017.04.11,-968.9999999999976,242.99999999999324,-757.0000000000076,-134.99999999999625,273.000000000001,-1108.9999999999945,534.9999999999966,-106.99999999999044,-230.000000000008,485.99999999999,-306.9999999999906,-153.00000000000313,-357.9999999999899,-770.0000000000102,-581.0000000000031,-410.9999999999947,-206.00000000000617,,-4556.000000000012
2017.04.11,-1042.0000000000095,234.00000000000088,-693.0000000000102,-121.99999999999989,248.99999999999923,-1161.0000000000014,497.000000000003,-100.99999999999554,-206.00000000000617,467.9999999999893,-483.99999999999557,-157.99999999999147,-436.9999999999976,-821.0000000000122,-641.0000000000053,-378.999999999996,-190.00000000000128,,-4987.00000000003
2017.04.11,-1032.999999999995,167.00000000000603,-618.9999999999918,-51.000000000001044,212.00000000000108,-1137.0000000000005,504.9999999999999,-76.99999999999375,-215.00000000000963,355.99999999999454,-564.000000000009,-200.99999999998454,-408.9999999999918,-826.0000000000076,-615.0000000000091,-417.99999999999613,-187.00000000000384,,-5111.999999999993
2017.04.11,-1063.9999999999982,175.99999999999838,-597.0000000000031,-49.99999999999449,247.00000000000833,-1213.9999999999986,437.999999999994,-21.999999999999797,-199.00000000000472,518.0000000000007,-631.0000000000038,-215.99999999999397,-540.9999999999968,-945.0000000000074,-686.9999999999976,-393.9999999999944,-126.0000000000039,,-5306.9999999999945
2017.04.11,-1113.0000000000084,207.00000000000162,-697.9999999999986,-41.000000000002146,252.0000000000078,-1206.0000000000032,466.9999999999952,15.00000000000945,-176.0000000000095,504.99999999999545,-573.0000000000013,-270.99999999999903,-503.9999999999907,-979.0000000000134,-703.000000000003,-487.99999999999955,-192.99999999999872,,-5499.000000000017
2017.04.11,-1113.0000000000084,212.99999999999653,-629.9999999999973,-44.99999999999504,269.00000000000813,-1171.0000000000064,419.00000000000273,23.00000000000635,-186.00000000000838,474.9999999999943,-655.0000000000056,-275.9999999999874,-528.9999999999964,-958.0000000000126,-665.0000000000063,-434.9999999999965,-123.00000000000644,,-5387.000000000018
2017.04.11,-1103.9999999999939,188.9999999999947,-595.9999999999966,-19.00000000000235,216.0000000000051,-1188.0000000000023,408.9999999999927,37.00000000000925,-124.00000000000189,487.99999999999955,-687.9999999999998,-290.9999999999968,-551.9999999999925,-987.9999999999995,-740.9999999999997,-440.9999999999914,-173.00000000000094,,-5565.999999999976
2017.04.11,-1103.9999999999939,188.00000000001037,-632.9999999999947,-53.00000000000304,234.00000000000088,-1173.0000000000018,441.0000000000025,-6.999999999990347,-148.99999999999915,456.99999999999363,-641.0000000000027,-225.99999999999287,-510.9999999999957,-933.0000000000069,-704.0000000000077,-423.9999999999911,-176.0000000000095,,-5413.999999999982
2017.04.11,-1137.0000000000102,194.0000000000053,-666.000000000011,-48.000000000003595,258.0000000000027,-1215.0000000000034,437.999999999994,17.000000000000348,-156.00000000000057,508.99999999998613,-644.0000000000001,-242.99999999999324,-539.999999999992,-984.9999999999994,-724.0000000000038,-453.99999999999886,-165.00000000000404,,-5561.000000000031
2017.04.11,-1117.9999999999968,177.00000000000495,-713.0000000000081,-63.00000000000195,279.00000000000705,-1289.0000000000014,463.9999999999977,17.000000000000348,-177.00000000000495,584.0000000000032,-580.0000000000027,-136.99999999998712,-554.000000000002,-1017.0000000000101,-728.0000000000086,-453.99999999999886,-187.9999999999993,,-5497.000000000009
2017.04.12,-1139.0000000000011,197.00000000000273,-713.0000000000081,-70.0000000000034,282.0000000000045,-1335.000000000008,436.00000000000307,13.00000000000745,-186.00000000000838,626.0000000000048,-574.9999999999922,-164.99999999999292,-593.0000000000035,-1041.000000000011,-748.0000000000047,-458.9999999999983,-157.00000000000713,,-5627.0000000000155
2017.04.12,-1124.0000000000139,188.00000000001037,-703.0000000000092,-60.99999999999994,259.0000000000092,-1275.9999999999964,448.9999999999994,15.00000000000945,-167.00000000000603,594.9999999999989,-564.9999999999933,-193.99999999998306,-561.9999999999976,-1018.0000000000007,-755.0000000000097,-469.99999999999267,-190.00000000000128,,-5578.999999999976
2017.04.12,-1100.9999999999964,192.99999999999872,-676.9999999999943,-63.99999999999739,261.0000000000001,-1233.000000000004,451.9999999999969,-2.999999999997449,-185.00000000000182,570.999999999998,-570.0000000000039,-200.99999999998454,-537.9999999999967,-977.0000000000039,-713.0000000000081,-444.9999999999954,-160.00000000000458,,-5389.9999999999945
2017.04.12,-1083.0000000000118,182.99999999999983,-665.0000000000044,-114.99999999999844,254.00000000000978,-1210.9999999999986,444.9999999999954,-51.99999999999649,-173.00000000000094,550.9999999999877,-567.9999999999907,-96.99999999999153,-527.000000000001,-907.0000000000107,-706.0000000000031,-372.99999999999,-169.00000000000804,,-5213.000000000012
2017.04.12,-1090.9999999999975,198.99999999999363,-669.0000000000085,-115.99999999999389,263.0000000000021,-1147.0000000000055,439.99999999999596,-46.999999999997044,-176.0000000000095,474.9999999999943,-570.0000000000039,-116.99999999998934,-484.99999999999943,-865.0000000000091,-663.0000000000109,-370.9999999999991,-158.0000000000026,,-5098.000000000041
2017.04.12,-1112.0000000000018,241.00000000000233,-695.0000000000011,-100.00000000000009,256.0000000000007,-1280.0000000000011,436.00000000000307,-9.999999999998899,-151.00000000000114,656.0000000000059,-564.9999999999933,-204.99999999998852,-590.999999999994,-1008.0000000000098,-783.0000000000013,-413.99999999999216,-187.9999999999993,,-5512.99999999997
2017.04.12,-1120.9999999999943,204.00000000000418,-678.0000000000008,-156.00000000000057,274.00000000000756,-1192.0000000000073,448.9999999999994,-89.99999999999008,-191.00000000000784,493.9999999999998,-597.9999999999874,-58.000000000002494,-509.9999999999909,-852.0000000000039,-677.0000000000067,-326.0000000000041,-157.00000000000713,,-5184.999999999991
2017.04.12,-1072.0000000000064,222.00000000001108,-662.000000000007,-87.00000000000374,259.0000000000092,-1420.0000000000018,419.00000000000273,0.0,-156.00000000000057,875.0,-556.0000000000009,-201.99999999999108,-716.9999999999987,-1126.0000000000048,-878.0000000000001,-405.9999999999952,-165.00000000000404,,-5671.999999999991
2017.04.12,-1106.000000000007,275.000000000003,-632.9999999999947,-48.99999999999905,213.00000000000762,-1352.0000000000039,370.9999999999991,70.0000000000034,-65.00000000000395,801.9999999999925,-635.0000000000077,-340.9999999999913,-713.9999999999986,-1147.0000000000055,-935.0000000000023,-445.99999999999085,-224.000000000002,,-5916.000000000002
2017.04.12,-1092.000000000004,238.0000000000049,-649.0000000000107,-75.9999999999983,178.00000000000037,-1329.9999999999982,424.9999999999976,2.000000000002,-85.00000000000173,718.9999999999941,-590.0000000000016,-251.99999999998556,-643.9999999999912,-1057.0000000000023,-892.0000000000101,-408.9999999999927,-263.0000000000021,,-5776.999999999999
2017.04.12,-1053.9999999999993,188.00000000001037,-590.0000000000016,16.0000000000049,87.00000000000374,-1384.0000000000005,398.9999999999938,84.0000000000063,-2.000000000002,814.9999999999977,-618.9999999999918,-356.9999999999851,-712.0000000000033,-1189.0000000000073,-1022.0000000000056,-489.99999999999045,-341.0000000000024,,-6170.999999999972
2017.04.12,-1073.9999999999973,143.00000000000423,-608.0000000000085,41.9999999999976,55.000000000005045,-1421.0000000000064,442.9999999999934,77.00000000000485,-1.0000000000065512,775.0000000000057,-628.9999999999907,-343.99999999998875,-691.0000000000025,-1207.0000000000077,-1043.0000000000064,-534.9999999999966,-394.00000000000546,,-6412.000000000005
2017.04.12,-1055.000000000006,127.99999999999478,-609.9999999999994,-34.99999999999615,91.00000000000774,-1388.0000000000052,437.999999999994,6.0000000000060005,-32.0000000000098,764.9999999999864,-591.0000000000082,-183.99999999998417,-670.0000000000017,-1106.9999999999993,-989.0000000000043,-440.9999999999914,-346.0000000000019,,-6020.000000000019
2017.04.12,-1049.0000000000111,154.99999999999403,-645.999999999991,-14.999999999998348,106.00000000000608,-1403.9999999999964,443.99999999999994,39.00000000000014,-36.0000000000027,816.0000000000025,-543.0000000000045,-255.99999999998957,-673.0000000000018,-1151.0000000000105,-996.0000000000093,-491.99999999999244,-353.0000000000033,,-6054.000000000009
2017.04.12,-1073.0000000000127,160.00000000000458,-641.0000000000027,-39.00000000000014,145.00000000000622,-1387.0000000000005,425.99999999999307,28.000000000005798,-60.00000000000449,796.999999999997,-577.9999999999897,-215.99999999999397,-680.9999999999974,-1131.0000000000002,-957.9999999999984,-454.9999999999943,-300.0000000000003,,-5962.999999999988
2017.04.12,-1045.000000000007,178.99999999999582,-622.9999999999958,-29.000000000001247,172.00000000000549,-1423.0000000000018,405.9999999999952,50.0000000000056,-78.00000000000028,885.9999999999957,-570.0000000000039,-255.99999999998957,-730.9999999999945,-1180.0000000000068,-968.0000000000035,-454.9999999999943,-253.0000000000032,,-5918.0000000000055
2017.04.12,-1038.0000000000057,187.00000000000384,-605.9999999999955,-43.00000000000415,153.00000000000313,-1418.9999999999968,398.9999999999938,35.00000000000725,-60.99999999999994,890.9999999999911,-577.9999999999897,-242.99999999999324,-736.9999999999948,-1160.000000000011,-981.0000000000088,-422.9999999999956,-261.0000000000001,,-5884.999999999996
2017.04.12,-1103.9999999999939,245.99999999999068,-611.000000000006,-78.99999999999574,176.0000000000095,-1335.9999999999986,390.99999999999693,8.000000000008,-72.0000000000054,730.9999999999945,-658.0000000000031,-253.99999999999866,-683.9999999999975,-1069.0000000000027,-908.0000000000013,-381.99999999999346,-239.0000000000003,,-5843.999999999996
2017.04.12,-1102.000000000003,293.99999999999426,-682.0000000000048,-63.99999999999739,176.0000000000095,-1192.0000000000073,380.00000000000256,78.00000000000028,-25.00000000000835,651.9999999999868,-568.9999999999973,-351.99999999999676,-587.0000000000033,-1038.000000000011,-862.000000000009,-453.99999999999886,-287.9999999999994,,-5635.000000000042
2017.04.12,-1103.9999999999939,289.0000000000059,-736.0000000000033,-2.999999999997449,97.00000000000264,-1174.0000000000066,425.99999999999307,120.00000000000898,39.999999999995595,597.0000000000084,-503.000000000009,-452.99999999999227,-522.9999999999961,-1070.0000000000073,-921.0000000000065,-574.9999999999922,-430.00000000000813,,-5922.999999999997
2017.04.12,-1151.9999999999975,324.9999999999975,-788.0000000000109,-92.99999999999864,104.99999999999955,-1114.0000000000043,478.0000000000006,8.000000000008,10.999999999994348,430.0000000000068,-500.9999999999959,-340.9999999999913,-421.99999999999704,-904.0000000000106,-846.0000000000036,-491.99999999999244,-455.0000000000054,,-5751.000000000002
2017.04.12,-1167.0000000000068,330.9999999999924,-705.0000000000001,-66.99999999999484,74.00000000000739,-1109.9999999999995,403.99999999999324,60.99999999999994,66.99999999999484,459.0000000000032,-625.0000000000089,-391.9999999999924,-497.99999999999045,-958.0000000000126,-905.0000000000011,-465.9999999999998,-439.0000000000005,,-5936.000000000016
2017.04.12,-1207.0000000000025,295.0000000000008,-689.9999999999907,-105.99999999999498,81.00000000000884,-1046.0000000000064,375.9999999999986,40.00000000000669,78.99999999999574,364.0000000000043,-692.0000000000038,-271.99999999998334,-478.9999999999992,-886.0000000000099,-868.0000000000092,-403.99999999999324,-420.00000000000927,,-5834.999999999986
2017.04.12,-1244.0000000000007,324.9999999999975,-720.0000000000095,-59.99999999999339,76.0000000000094,-1061.9999999999977,397.0000000000029,85.00000000000173,79.99999999999119,337.99999999999386,-712.0000000000015,-400.00000000000034,-468.9999999999941,-947.0000000000027,-884.0000000000003,-488.999999999995,-445.0000000000065,,-6131.000000000005
2017.04.12,-1210.0,258.0000000000027,-778.9999999999964,-60.99999999999994,53.00000000000304,-1058.0000000000068,451.0000000000014,63.00000000000195,85.99999999999719,338.99999999999864,-587.9999999999885,-307.99999999999716,-408.00000000000125,-922.0000000000113,-888.0000000000052,-529.9999999999972,-520.0000000000093,,-6022.000000000008
2017.04.12,-1204.000000000005,190.00000000000128,-717.9999999999964,-37.99999999999359,0.0,-1221.0000000000036,485.99999999999756,17.000000000000348,73.99999999999629,418.00000000000637,-655.0000000000056,-258.99999999998704,-491.9999999999902,-990.9999999999997,-987.9999999999995,-515.9999999999942,-548.9999999999995,,-6445.999999999973
2017.04.12,-1080.9999999999986,173.00000000000094,-673.9999999999968,48.000000000003595,-79.99999999999119,-1254.000000000005,454.9999999999943,109.00000000000354,159.9999999999935,609.0000000000089,-547.999999999993,-397.0000000000029,-551.0000000000019,-1117.0000000000045,-1105.000000000004,-596.9999999999919,-622.0000000000003,,-6471.9999999999845
2017.04.12,-1204.000000000005,154.99999999999403,-770.000000000004,24.999999999997247,-83.9999999999952,-1257.000000000005,500.00000000000045,93.00000000000975,169.99999999999238,490.0000000000091,-590.0000000000016,-329.99999999998585,-503.0000000000001,-1103.0000000000086,-1118.000000000009,-637.9999999999941,-692.9999999999992,,-6857.000000000005
2017.04.12,-1163.000000000003,136.00000000000279,-709.0000000000041,36.999999999998145,-124.99999999999733,-1260.9999999999957,485.99999999999756,85.00000000000173,195.00000000000074,506.0000000000002,-614.9999999999877,-325.99999999998187,-522.9999999999961,-1097.0000000000084,-1148.0000000000105,-605.9999999999955,-707.000000000002,,-6834.999999999981
2017.04.12,-1180.0000000000032,154.0000000000097,-740.9999999999917,65.00000000000395,-107.99999999999699,-1225.999999999999,473.99999999999665,145.00000000000622,208.99999999999253,497.99999999999045,-597.9999999999874,-407.0000000000018,-509.00000000000034,-1136.00000000001,-1137.0000000000005,-668.9999999999974,-708.0000000000086,,-6873.999999999996
2017.04.12,-1166.0000000000005,124.99999999999733,-790.0000000000018,29.000000000001247,-84.99999999999064,-1247.0,507.0000000000019,105.00000000001064,178.99999999999582,528.9999999999964,-514.9999999999987,-296.9999999999917,-489.9999999999949,-1106.0000000000086,-1120.0000000000045,-657.9999999999919,-713.0000000000081,,-6712.999999999988
2017.04.12,-1144.999999999996,140.99999999999113,-770.000000000004,51.99999999999649,-104.99999999999955,-1272.9999999999961,468.00000000000176,154.0000000000097,221.99999999999997,633.0000000000098,-513.9999999999923,-363.0000000000022,-549.9999999999972,-1180.0000000000068,-1185.0000000000023,-672.9999999999902,-718.0000000000075,,-6805.9999999999845
2017.04.12,-1198.0000000000102,181.00000000000892,-868.000000000002,4.000000000004,-105.99999999999498,-1274.000000000001,558.000000000003,74.00000000000739,192.99999999999872,522.9999999999961,-459.99999999999375,-327.99999999999494,-456.99999999999363,-1097.0000000000084,-1157.0000000000107,-685.9999999999977,-792.0000000000039,,-6889.9999999999945
2017.04.12,-1194.0000000000061,234.00000000000088,-873.999999999997,34.99999999999615,-108.99999999999244,-1111.000000000004,488.999999999995,142.00000000000878,231.99999999999886,387.00000000000045,-432.9999999999945,-458.00000000000284,-396.0000000000008,-1046.0000000000064,-1082.0000000000077,-740.9999999999917,-814.0000000000036,,-6739.000000000006
2017.04.12,-1279.000000000008,261.0000000000001,-1268.0000000000025,-10.999999999994348,-59.99999999999339,-1123.9999999999952,683.9999999999957,157.00000000000713,239.0000000000003,424.0000000000066,-72.0000000000054,-402.9999999999978,-204.9999999999983,-1071.0000000000123,-1100.999999999999,-962.9999999999916,-1005.0000000000003,,-6796.999999999988
2017.04.12,-1309.0000000000045,324.9999999999975,-1259.9999999999945,4.999999999999449,-29.999999999996696,-1094.9999999999989,591.9999999999925,258.0000000000027,287.9999999999994,503.9999999999907,-119.00000000000244,-520.9999999999936,-278.99999999999636,-1160.000000000011,-1132.000000000005,-977.99999999999,-961.0000000000008,,-6872.000000000012
2017.04.12,-1275.0000000000039,300.99999999999574,-1097.999999999999,-41.9999999999976,-79.99999999999119,-1097.0000000000084,531.9999999999991,180.0000000000024,309.99999999999915,493.9999999999998,-275.9999999999874,-400.00000000000034,-349.00000000000375,-1079.0000000000077,-1160.000000000011,-794.9999999999901,-916.0000000000057,,-6750.00000000001
2017.04.12,-1210.0,242.99999999999324,-920.9999999999941,58.000000000002494,-63.99999999999739,-1120.999999999995,446.9999999999974,266.0000000000107,281.99999999999335,568.000000000012,-409.99999999999926,-509.99999999998823,-459.99999999999375,-1191.0000000000025,-1146.000000000001,-792.9999999999993,-774.000000000008,,-6735.999999999969
2017.04.12,-1153.000000000004,178.00000000001148,-849.0000000000109,94.00000000000519,-108.99999999999244,-1159.000000000006,490.999999999997,215.00000000000963,245.99999999999068,521.9999999999914,-425.99999999999307,-493.99999999999443,-439.9999999999977,-1165.0000000000064,-1132.000000000005,-787.9999999999998,-780.000000000003,,-6749.000000000008
2017.04.12,-1127.9999999999957,160.00000000000458,-882.9999999999893,123.00000000000644,-88.99999999999464,-1210.000000000008,527.9999999999951,230.000000000008,208.99999999999253,581.9999999999936,-350.9999999999902,-523.9999999999911,-439.9999999999977,-1217.000000000013,-1129.000000000005,-852.9999999999926,-775.9999999999989,,-6767.999999999975
2017.04.12,-1143.0000000000052,151.9999999999966,-805.0000000000113,131.99999999999878,-81.9999999999932,-1239.999999999995,531.9999999999991,191.00000000000784,159.9999999999935,519.0000000000055,-472.00000000000574,-529.0000000000017,-459.99999999999375,-1197.0000000000027,-1097.999999999999,-806.999999999991,-717.000000000001,,-6863.999999999998
2017.04.12,-1107.999999999998,69.9999999999923,-937.00000000001,90.0000000000012,-112.000000000001,-1168.0000000000064,680.0000000000028,75.00000000000284,118.99999999999133,330.99999999998886,-252.0000000000078,-340.9999999999913,-238.9999999999901,-1016.0000000000053,-1003.0000000000001,-846.9999999999977,-844.0000000000003,,-6502.000000000029
2017.04.12,-1164.0000000000095,130.0000000000079,-920.9999999999941,116.00000000000499,-144.99999999999514,-1239.0000000000043,647.9999999999931,125.00000000000844,175.99999999999838,401.00000000001046,-353.0000000000033,-472.9999999999901,-329.9999999999983,-1125.0,-1112.000000000009,-871.999999999995,-879.0000000000075,,-7016.999999999982
2017.04.12,-1113.0000000000084,93.99999999999409,-744.9999999999957,150.00000000000568,-196.99999999999162,-1268.0000000000007,580.9999999999982,128.00000000000588,197.99999999999818,431.99999999998795,-503.99999999999335,-488.9999999999839,-424.99999999999716,-1147.0000000000055,-1158.0000000000014,-786.9999999999933,-829.0000000000019,,-7078.999999999983
2017.04.12,-1502.0000000000034,601.9999999999915,-1063.9999999999982,-119.00000000000244,164.00000000000858,-1286.0000000000014,463.9999999999977,152.00000000000767,112.000000000001,564.9999999999977,-622.9999999999958,-651.9999999999859,-564.9999999999977,-1187.0000000000118,-1073.9999999999982,-668.9999999999974,-570.0000000000039,,-7251.999999999992
2017.04.12,-1530.000000000009,723.9999999999914,-1229.9999999999977,-176.99999999999383,187.9999999999993,-1275.9999999999964,463.9999999999977,187.00000000000384,174.99999999999181,692.0000000000073,-451.0000000000014,-707.9999999999975,-557.0000000000022,-1218.0000000000036,-1135.000000000005,-712.9999999999969,-651.0000000000016,,-7216.0000000000155
2017.04.12,-1595.9999999999975,817.000000000001,-1400.0000000000011,-239.0000000000003,280.00000000000244,-1233.9999999999945,520.9999999999936,165.00000000000404,118.99999999999133,645.9999999999866,-322.00000000000006,-722.0000000000005,-463.99999999999864,-1164.0000000000014,-1045.0000000000018,-759.999999999994,-648.0000000000041,,-7046.000000000015
2017.04.12,-1581.9999999999945,773.0000000000015,-1428.9999999999914,-310.9999999999946,346.0000000000019,-1396.000000000001,524.0000000000023,99.00000000000463,90.0000000000012,782.0000000000107,-286.99999999999284,-515.9999999999832,-563.0000000000024,-1173.0000000000018,-1096.0000000000036,-672.9999999999902,-614.9999999999989,,-7026.999999999932
2017.04.13,-1675.0000000000043,831.000000000004,-1486.9999999999939,-398.9999999999938,443.99999999999994,-1397.0000000000055,504.9999999999999,50.0000000000056,-4.999999999999449,790.9999999999968,-329.00000000000153,-410.99999999998363,-575.0000000000028,-1131.0000000000002,-1001.0000000000048,-600.999999999996,-492.999999999999,,-6882.999999999978
2017.04.13,-1666.9999999999964,817.000000000001,-1482.99999999999,-398.9999999999938,544.0,-1388.0000000000052,548.9999999999995,9.00000000000345,-138.00000000000477,758.9999999999861,-319.0000000000026,-408.9999999999927,-533.0000000000013,-1100.0000000000086,-871.9999999999999,-594.99999999999,-362.00000000000676,,-6587.000000000002
2017.04.13,-1615.9999999999952,760.0000000000051,-1461.0000000000011,-405.9999999999952,464.00000000000887,-1370.999999999995,551.9999999999969,-0.999999999995449,-60.00000000000449,783.9999999999918,-282.0000000000045,-315.99999999998295,-530.0000000000011,-1081.0000000000032,-939.9999999999977,-583.0000000000002,-453.0000000000034,,-6539.999999999976
2017.04.13,-1601.000000000008,804.0000000000047,-1469.9999999999936,-387.000000000004,494.00000000000557,-1257.9999999999955,515.9999999999942,62.000000000006494,-56.0000000000005,743.9999999999998,-245.0000000000063,-414.00000000000324,-483.99999999999466,-1065.0000000000118,-868.9999999999998,-614.9999999999989,-420.00000000000927,,-6264.0000000000155
2017.04.13,-1683.0000000000123,829.9999999999974,-1520.9999999999945,-463.0000000000023,592.9999999999991,-1325.0000000000027,542.9999999999935,-14.999999999998348,-158.0000000000026,736.9999999999948,-295.0000000000008,-309.0000000000037,-504.99999999999545,-1032.0000000000107,-808.0000000000069,-549.9999999999949,-313.00000000000773,,-6274.000000000049
2017.04.13,-1706.0000000000075,836.9999999999989,-1513.0000000000089,-458.9999999999983,600.0000000000006,-1403.000000000006,520.9999999999936,5.000000000010552,-148.99999999999915,841.0000000000082,-334.9999999999964,-327.99999999999494,-587.9999999999939,-1115.9999999999995,-871.0000000000093,-549.9999999999949,-299.00000000000483,,-6513.000000000001
2017.04.13,-1732.0000000000002,781.0000000000094,-1513.0000000000089,-483.99999999999557,583.0000000000002,-1424.0000000000066,546.9999999999975,-41.9999999999976,-152.00000000000767,801.9999999999925,-367.99999999999056,-205.99999999999508,-578.9999999999935,-1079.0000000000077,-883.0000000000098,-517.0000000000008,-324.00000000000205,,-6590.000000000016
2017.04.13,-1727.9999999999961,792.9999999999993,-1513.0000000000089,-453.99999999999886,607.0000000000019,-1477.0000000000039,536.9999999999986,-3.999999999992898,-168.00000000000148,884.9999999999909,-360.9999999999891,-276.9999999999939,-628.9999999999907,-1161.0000000000014,-903.0000000000058,-556.9999999999964,-291.0000000000079,,-6700.999999999995
2017.04.13,-1750.000000000007,787.0000000000043,-1571.0000000000114,-475.0000000000032,631.0000000000038,-1480.000000000004,549.9999999999949,-6.999999999990347,-168.00000000000148,901.0000000000105,-320.00000000000915,-173.99999999998528,-617.999999999995,-1158.0000000000014,-905.0000000000011,-571.9999999999948,-308.00000000000824,,-6636.999999999998
2017.04.13,-1878.0000000000018,824.0000000000025,-1628.9999999999916,-631.0000000000038,635.0000000000077,-1486.9999999999948,558.9999999999984,-135.99999999999167,-155.00000000000514,824.0000000000123,-407.0000000000018,15.00000000000945,-612.9999999999995,-1026.0000000000105,-921.999999999997,-410.9999999999947,-335.0000000000075,,-6772.99999999997
2017.04.13,-1865.0000000000055,858.0000000000032,-1600.0000000000014,-763.9999999999981,614.0000000000034,-1417.0000000000016,525.9999999999932,-250.9999999999901,-118.00000000000699,774.0000000000009,-438.9999999999894,221.00000000000452,-597.999999999999,-848.0000000000132,-918.0000000000064,-209.9999999999991,-341.0000000000024,,-6376.000000000008
2017.04.13,-1909.0000000000052,868.000000000002,-1615.000000000011,-805.9999999999956,681.0000000000093,-1356.0000000000086,515.9999999999942,-275.99999999999847,-172.00000000000549,683.9999999999975,-472.9999999999901,280.9999999999979,-561.9999999999976,-774.0000000000009,-819.0000000000026,-164.99999999999292,-256.0000000000007,,-6153.000000000009
2017.04.13,-1834.0000000000023,838.0000000000055,-1632.9999999999955,-854.9999999999947,624.0000000000023,-1353.999999999999,551.0000000000015,-349.99999999999477,-134.0000000000008,717.9999999999893,-350.9999999999902,409.99999999999926,-524.0000000000009,-693.000000000012,-855.000000000004,-116.00000000000499,-351.0000000000013,,-5909.000000000002
2017.04.13,-1832.9999999999957,856.9999999999967,-1642.9999999999945,-924.0000000000026,691.0000000000083,-1391.999999999996,548.9999999999995,-409.99999999999926,-189.00000000000583,781.0000000000059,-339.0000000000004,514.0000000000144,-554.9999999999926,-655.0000000000011,-820.999999999998,-31.000000000003247,-276.00000000000955,,-5675.9999999999745
2017.04.13,-1827.000000000001,844.0000000000003,-1622.9999999999966,-888.9999999999953,670.000000000004,-1394.0000000000055,539.0000000000006,-374.999999999992,-173.00000000000094,788.0000000000109,-353.99999999998766,463.9999999999977,-566.9999999999931,-698.0000000000075,-841.0000000000082,-62.99999999999084,-287.0000000000039,,-5785.99999999997
2017.04.13,-1866.000000000012,868.000000000002,-1656.9999999999973,-939.0000000000009,718.0000000000075,-1343.0000000000036,541.9999999999981,-409.99999999999926,-207.00000000000162,717.9999999999893,-358.9999999999982,524.0000000000133,-525.9999999999962,-621.0000000000093,-768.0000000000007,-22.999999999995246,-241.00000000000233,,-5590.000000000008
2017.04.13,-1825.00000000001,834.0000000000014,-1597.0000000000039,-924.0000000000026,675.0000000000034,-1275.9999999999964,529.0000000000017,-419.9999999999982,-186.00000000000838,627.0000000000095,-385.99999999999744,550.000000000006,-485.99999999999,-558.0000000000069,-743.0000000000092,5.000000000010552,-256.0000000000007,,-5436.999999999991
2017.04.13,-1855.0000000000066,829.9999999999974,-1611.9999999999911,-980.0000000000031,677.0000000000053,-1247.0,566.9999999999953,-500.9999999999959,-209.9999999999991,514.9999999999864,-408.9999999999927,651.0000000000016,-424.99999999999716,-450.00000000000284,-695.999999999998,63.000000000013046,-268.0000000000016,,-5349.999999999989
2017.04.13,-1856.0000000000132,808.0000000000088,-1585.9999999999986,-986.9999999999934,736.0000000000033,-1198.9999999999982,553.999999999999,-510.99999999999477,-272.00000000000557,449.0000000000123,-439.99999999999596,692.0000000000038,-399.9999999999915,-400.0000000000057,-597.0000000000084,96.00000000000719,-174.00000000000747,,-5086.999999999978
2017.04.13,-1652.000000000009,658.0000000000031,-1496.9999999999927,-888.9999999999953,676.0000000000099,-1259.0000000000005,631.9999999999992,-544.9999999999955,-336.00000000000296,509.9999999999909,-283.99999999999534,707.0000000000132,-360.99999999999,-410.0000000000108,-569.0000000000026,32.999999999994145,-184.00000000000637,,-4769.99999999999
2017.04.13,-1838.0000000000064,673.9999999999968,-1669.0000000000093,-949.9999999999953,694.0000000000057,-1340.0000000000034,695.0000000000011,-566.9999999999953,-319.0000000000026,477.00000000000387,-312.00000000000114,800.0000000000007,-355.99999999999454,-450.00000000000284,-647.0000000000056,-17.999999999984695,-284.0000000000065,,-5410.0
2017.04.13,-1771.999999999996,581.0000000000093,-1699.0000000000061,-993.9999999999949,692.9999999999992,-1412.0000000000061,729.0000000000018,-631.9999999999992,-333.0000000000055,605.9999999999945,-187.99999999998818,1006.000000000018,-372.99999999999045,-434.0000000000117,-677.9999999999973,18.0000000000069,-308.00000000000824,,-5189.999999999973
2017.04.13,-1740.0000000000082,608.0000000000085,-1639.999999999997,-983.999999999996,700.0000000000006,-1424.9999999999973,688.9999999999952,-614.9999999999989,-336.00000000000296,670.9999999999923,-222.99999999999542,951.000000000013,-426.9999999999925,-462.0000000000033,-688.0000000000024,49.99999999999449,-253.99999999999866,,-5124.999999999989
2017.04.13,-1703.9999999999943,561.0000000000115,-1600.0000000000014,-927.0,721.000000000005,-1445.999999999998,712.0000000000015,-603.9999999999934,-399.0000000000049,652.9999999999916,-225.00000000000853,910.0000000000108,-415.9999999999968,-489.0000000000043,-633.0000000000098,5.999999999994898,-199.00000000000472,,-5079.0
