date,USDCAD,AUDUSD,NZDUSD,empty,sum
2019.03.04,297.9999999999983,92.99999999999864,102.00000000000209,,492.99999999999903
2019.03.04,251.00000000000122,88.99999999999464,82.00000000000429,,422.0000000000001
2019.03.04,208.00000000000819,119.99999999999788,84.0000000000063,,412.0000000000124
2019.03.04,201.00000000000674,137.9999999999937,138.00000000000477,,477.00000000000523
2019.03.04,245.0000000000063,195.00000000000074,177.00000000000495,,617.000000000012
2019.03.04,350.00000000000585,166.99999999999494,165.9999999999995,,683.0000000000002
2019.03.04,441.0000000000025,168.99999999999693,180.0000000000024,,790.0000000000018
2019.03.04,463.9999999999977,168.99999999999693,131.00000000000333,,763.999999999998
2019.03.04,472.00000000000574,169.99999999999238,104.00000000000409,,746.0000000000023
2019.03.04,509.00000000000387,185.99999999999727,91.00000000000774,,786.0000000000089
2019.03.04,439.0000000000116,217.99999999999596,82.00000000000429,,739.0000000000118
2019.03.04,397.0000000000029,156.99999999999602,4.000000000004,,558.0000000000028
2019.03.04,422.9999999999956,156.99999999999602,12.000000000000899,,591.9999999999925
2019.03.04,364.00000000000875,117.00000000000044,-4.999999999999449,,476.0000000000098
2019.03.04,351.0000000000124,146.00000000000168,12.000000000000899,,509.000000000015
2019.03.04,287.9999999999994,114.99999999999844,-36.999999999998145,,365.9999999999997
2019.03.04,296.0000000000074,97.9999999999981,-70.99999999999883,,323.0000000000066
2019.03.04,253.99999999999866,90.99999999999665,-67.9999999999903,,277.00000000000506
2019.03.05,256.00000000001177,107.00000000000153,-71.99999999999429,,291.000000000019
2019.03.05,290.00000000001245,131.99999999999878,-63.99999999999739,,358.00000000001387
2019.03.05,344.99999999999534,102.99999999999754,-60.99999999999994,,386.99999999999295
2019.03.05,358.00000000001387,104.99999999999955,-39.999999999995595,,423.00000000001785
2019.03.05,357.00000000000733,92.99999999999864,-29.999999999996696,,420.00000000000927
2019.03.05,378.00000000001165,60.99999999999994,-19.999999999997797,,419.0000000000138
2019.03.05,401.00000000000693,168.99999999999693,18.0000000000069,,588.0000000000108
2019.03.05,402.0000000000135,185.99999999999727,39.00000000000014,,627.0000000000108
2019.03.05,429.99999999999704,282.99999999999994,143.9999999999997,,856.9999999999967
2019.03.05,429.99999999999704,254.99999999999412,180.0000000000024,,864.9999999999935
2019.03.05,381.0000000000091,236.99999999999832,143.00000000000423,,761.0000000000116
2019.03.05,343.00000000000443,129.00000000000134,104.99999999999955,,577.0000000000053
2019.03.05,463.9999999999977,226.99999999999943,197.00000000000273,,887.9999999999999
2019.03.05,473.99999999999665,237.99999999999378,248.99999999999923,,960.9999999999897
2019.03.05,486.999999999993,268.0000000000016,250.00000000000577,,1005.0000000000003
2019.03.05,478.0000000000006,279.99999999999136,246.00000000000176,,1003.9999999999939
2019.03.05,452.99999999999227,225.99999999999287,229.00000000000142,,907.9999999999866
2019.03.05,436.00000000001415,219.99999999999798,241.00000000000233,,897.0000000000146
2019.03.05,469.0000000000083,207.00000000000162,242.00000000000887,,918.0000000000188
2019.03.05,564.000000000009,207.00000000000162,232.00000000000998,,1003.0000000000206
2019.03.05,578.9999999999961,200.00000000000017,230.000000000008,,1009.0000000000043
2019.03.05,622.0000000000115,212.00000000000108,226.00000000000398,,1060.0000000000164
2019.03.05,628.0000000000064,202.0000000000022,210.00000000001017,,1040.0000000000186
2019.03.05,615.9999999999943,154.99999999999403,169.00000000000804,,939.9999999999965
2019.03.05,621.0000000000049,166.99999999999494,180.0000000000024,,968.0000000000022
2019.03.05,689.0000000000063,224.9999999999974,235.00000000000742,,1149.0000000000111
2019.03.05,632.9999999999947,234.00000000000088,234.00000000000088,,1100.9999999999964
2019.03.05,568.000000000013,202.9999999999976,217.0000000000005,,988.0000000000111
2019.03.05,584.0000000000067,224.000000000002,223.00000000000654,,1031.0000000000152
2019.03.05,629.0000000000128,276.9999999999939,235.00000000000742,,1141.0000000000143
2019.03.05,659.999999999994,278.9999999999959,257.0000000000072,,1195.999999999997
2019.03.05,570.0000000000039,249.99999999999466,279.00000000000705,,1099.0000000000055
2019.03.05,534.9999999999966,222.99999999999542,248.99999999999923,,1006.9999999999912
2019.03.05,544.9999999999955,181.9999999999933,224.000000000002,,950.9999999999907
2019.03.05,608.9999999999928,209.9999999999991,251.00000000000122,,1069.9999999999932
2019.03.05,673.9999999999968,314.99999999999864,391.000000000008,,1380.0000000000034
2019.03.05,631.0000000000038,266.999999999995,340.00000000000693,,1238.0000000000057
2019.03.05,679.0000000000074,261.99999999999557,321.0000000000046,,1262.0000000000075
2019.03.05,747.9999999999931,265.99999999999955,309.0000000000037,,1322.9999999999964
2019.03.05,750.0000000000063,218.99999999999142,268.0000000000016,,1236.9999999999993
2019.03.05,709.0000000000041,168.00000000000148,231.0000000000034,,1108.000000000009
2019.03.05,649.0000000000107,147.99999999999258,169.00000000000804,,966.0000000000114
2019.03.05,573.0000000000013,137.9999999999937,165.00000000000404,,875.9999999999991
2019.03.05,585.9999999999976,142.99999999999312,182.00000000000438,,910.999999999995
2019.03.05,656.9999999999965,137.9999999999937,163.00000000000205,,957.9999999999923
2019.03.05,663.999999999998,137.9999999999937,170.00000000000347,,971.999999999995
2019.03.05,693.0000000000102,147.99999999999258,160.00000000000458,,1001.0000000000074
2019.03.05,714.999999999999,165.9999999999995,182.99999999999983,,1063.9999999999982
2019.03.06,723.0000000000069,179.99999999999127,225.00000000000853,,1128.0000000000068
2019.03.06,764.9999999999934,192.99999999999872,193.00000000000983,,1151.000000000002
2019.03.06,794.0000000000058,163.99999999999747,212.00000000000108,,1170.0000000000043
2019.03.06,783.0000000000003,142.99999999999312,193.00000000000983,,1119.0000000000032
2019.03.06,784.0000000000069,104.99999999999955,185.00000000000182,,1074.0000000000082
2019.03.06,788.9999999999952,151.9999999999966,224.000000000002,,1164.9999999999939
2019.03.06,822.0000000000116,376.99999999999403,314.0000000000032,,1513.0000000000089
2019.03.06,885.0000000000025,412.9999999999967,364.00000000000875,,1662.0000000000077
2019.03.06,903.9999999999937,385.99999999999744,334.00000000000097,,1623.999999999992
2019.03.06,886.9999999999934,368.00000000000165,337.0000000000095,,1592.0000000000045
2019.03.06,923.0000000000072,583.0000000000002,495.000000000001,,2001.0000000000082
2019.03.06,953.0000000000039,644.9999999999956,578.0000000000007,,2176.0
2019.03.06,934.0000000000126,670.9999999999993,561.0000000000003,,2166.0000000000123
2019.03.06,913.9999999999926,636.9999999999986,512.0000000000014,,2062.9999999999927
2019.03.06,930.999999999993,673.9999999999968,543.0000000000045,,2147.9999999999945
2019.03.06,924.0000000000136,661.9999999999959,553.0000000000035,,2139.000000000013
2019.03.06,900.9999999999962,664.9999999999934,561.0000000000003,,2126.99999999999
2019.03.06,818.0000000000076,610.9999999999949,475.0000000000032,,1904.0000000000057
2019.03.06,825.9999999999934,634.9999999999967,447.0000000000085,,1907.9999999999986
2019.03.06,822.0000000000116,662.9999999999914,412.00000000000125,,1897.000000000004
2019.03.06,791.9999999999927,626.9999999999998,365.0000000000042,,1783.9999999999968
2019.03.06,815.9999999999945,678.0000000000008,360.0000000000048,,1854.0000000000002
2019.03.06,887.9999999999999,742.9999999999936,379.0000000000071,,2010.0000000000007
2019.03.06,930.0000000000086,681.9999999999937,316.0000000000052,,1928.0000000000075
2019.03.06,970.0000000000042,692.9999999999992,337.0000000000095,,2000.000000000013
2019.03.06,1002.9999999999983,710.999999999995,398.00000000000944,,2112.0000000000027
2019.03.06,951.000000000013,693.9999999999947,412.00000000000125,,2057.000000000009
2019.03.06,941.9999999999984,723.9999999999914,409.99999999999926,,2075.999999999989
2019.03.06,941.0000000000141,739.9999999999962,462.0000000000068,,2143.0000000000173
2019.03.06,1049.9999999999955,679.9999999999917,414.00000000000324,,2143.9999999999905
2019.03.06,992.9999999999994,676.9999999999943,397.0000000000029,,2066.9999999999964
2019.03.06,1019.9999999999986,651.999999999997,386.0000000000086,,2058.000000000004
2019.03.06,957.9999999999922,609.9999999999994,386.0000000000086,,1954.0000000000002
2019.03.06,990.000000000002,603.9999999999934,386.0000000000086,,1980.000000000004
2019.03.06,988.9999999999955,644.0000000000001,411.0000000000058,,2044.0000000000014
2019.03.06,1425.9999999999939,717.000000000001,448.9999999999994,,2591.9999999999945
2019.03.06,1404.0000000000052,746.9999999999976,426.9999999999996,,2578.0000000000023
2019.03.06,1624.0000000000032,761.0000000000006,436.00000000000307,,2821.000000000007
2019.03.06,1581.0000000000102,748.9999999999997,441.0000000000025,,2771.0000000000127
2019.03.06,1581.0000000000102,753.9999999999991,461.0000000000003,,2796.0000000000095
2019.03.06,1547.0000000000095,752.9999999999926,456.00000000000085,,2756.000000000003
2019.03.06,1495.0000000000018,761.999999999996,462.0000000000068,,2719.0000000000045
2019.03.06,1476.0000000000107,759.999999999994,477.0000000000052,,2713.0000000000095
2019.03.06,1444.000000000001,740.9999999999917,483.0000000000001,,2667.9999999999927
2019.03.06,1439.0000000000125,730.9999999999927,481.0000000000092,,2651.0000000000146
2019.03.06,1483.000000000012,729.9999999999973,495.000000000001,,2708.00000000001
2019.03.06,1540.9999999999923,725.9999999999933,492.0000000000035,,2758.999999999989
2019.03.06,1550.0000000000068,700.999999999996,492.0000000000035,,2743.0000000000064
2019.03.07,1600.0000000000014,692.9999999999992,507.0000000000019,,2800.0000000000023
2019.03.07,1601.9999999999923,712.0000000000015,507.0000000000019,,2820.9999999999955
2019.03.07,1601.9999999999923,705.9999999999956,482.00000000000466,,2789.9999999999923
2019.03.07,1634.000000000002,692.9999999999992,484.00000000000665,,2811.000000000008
2019.03.07,1636.9999999999995,673.9999999999968,433.0000000000056,,2744.000000000002
2019.03.07,1631.0000000000048,681.9999999999937,395.0000000000009,,2707.9999999999995
2019.03.07,1604.0000000000055,625.9999999999932,335.0000000000075,,2565.0000000000064
2019.03.07,1600.0000000000014,624.9999999999977,334.00000000000097,,2559.0
2019.03.07,1585.9999999999986,569.9999999999927,337.0000000000095,,2493.000000000001
2019.03.07,1601.9999999999923,556.9999999999964,271.0000000000101,,2429.9999999999986
2019.03.07,1617.0000000000018,561.9999999999958,297.00000000000284,,2476.0000000000005
2019.03.07,1648.000000000005,590.999999999997,323.0000000000066,,2562.000000000008
2019.03.07,1649.0000000000116,542.9999999999935,337.0000000000095,,2529.0000000000146
2019.03.07,1655.0000000000064,508.9999999999928,322.00000000000006,,2485.999999999999
2019.03.07,1661.0000000000014,544.0,330.0000000000081,,2535.0000000000095
2019.03.07,1649.999999999996,553.999999999999,321.0000000000046,,2524.9999999999995
2019.03.07,1631.0000000000048,536.9999999999986,329.00000000000153,,2497.000000000005
2019.03.07,1622.0000000000123,568.0000000000018,338.00000000000495,,2528.000000000019
2019.03.07,1635.999999999993,563.9999999999978,342.000000000009,,2542.0
2019.03.07,1590.0000000000025,600.0000000000006,343.00000000000443,,2533.0000000000077
2019.03.07,1577.0000000000061,603.9999999999934,375.0000000000031,,2556.0000000000027
2019.03.07,1608.9999999999939,586.9999999999931,364.00000000000875,,2559.9999999999955
2019.03.07,1540.9999999999923,573.9999999999967,353.0000000000033,,2467.9999999999923
2019.03.07,1517.999999999997,563.9999999999978,378.00000000000057,,2459.9999999999955
2019.03.07,1509.0000000000048,556.9999999999964,390.0000000000015,,2456.0000000000023
2019.03.07,1483.9999999999964,536.9999999999986,341.0000000000024,,2361.9999999999973
2019.03.07,1483.9999999999964,522.9999999999957,298.0000000000094,,2305.0000000000014
2019.03.07,1446.9999999999982,546.000000000002,302.0000000000023,,2295.0000000000027
2019.03.07,1439.0000000000125,535.999999999992,335.0000000000075,,2310.000000000012
2019.03.07,1388.999999999996,551.0000000000015,313.00000000000773,,2253.000000000005
2019.03.07,1432.9999999999955,581.9999999999936,332.00000000001006,,2346.999999999999
2019.03.07,1476.999999999995,601.9999999999915,428.00000000000614,,2506.9999999999927
2019.03.07,1392.9999999999998,588.9999999999951,448.9999999999994,,2430.9999999999945
2019.03.07,1374.0000000000086,601.9999999999915,461.0000000000003,,2437.0000000000005
2019.03.07,1483.9999999999964,654.9999999999944,433.0000000000056,,2571.9999999999964
2019.03.07,1458.0000000000036,679.9999999999917,428.00000000000614,,2566.000000000002
2019.03.07,1558.9999999999993,698.9999999999941,499.000000000005,,2756.9999999999986
2019.03.07,1418.0000000000082,668.9999999999974,460.00000000000483,,2547.0000000000105
2019.03.07,1427.0000000000005,700.0000000000006,487.0000000000041,,2614.000000000005
2019.03.07,1553.0000000000043,700.0000000000006,513.0000000000078,,2766.0000000000127
2019.03.07,1636.9999999999995,749.9999999999951,563.0000000000024,,2949.999999999997
2019.03.07,1703.00000000001,747.9999999999931,579.0000000000073,,3030.0000000000105
2019.03.07,1727.0000000000118,768.9999999999975,595.0000000000011,,3091.00000000001
2019.03.07,1747.999999999994,774.9999999999924,620.0000000000094,,3142.999999999996
2019.03.07,1783.0000000000014,912.0000000000017,698.0000000000098,,3393.0000000000127
2019.03.07,1815.9999999999955,913.9999999999926,701.0000000000072,,3430.9999999999955
2019.03.07,1760.000000000006,873.0000000000016,673.0000000000014,,3306.0000000000086
2019.03.07,1726.0000000000052,848.9999999999998,608.0000000000085,,3183.0000000000136
2019.03.08,1690.0000000000136,844.0000000000003,648.9999999999995,,3183.0000000000136
2019.03.08,1733.0000000000068,836.9999999999989,651.0000000000016,,3221.0000000000073
2019.03.08,1689.0000000000073,786.9999999999933,573.0000000000013,,3049.000000000002
2019.03.08,1676.000000000011,778.9999999999964,538.0000000000051,,2993.0000000000123
2019.03.08,1680.999999999999,790.0000000000018,551.0000000000015,,3022.0000000000023
2019.03.08,1724.9999999999989,847.9999999999932,620.0000000000094,,3193.0000000000014
2019.03.08,1747.0000000000095,881.9999999999939,597.0000000000031,,3226.000000000007
2019.03.08,1753.0000000000045,847.9999999999932,528.0000000000063,,3129.000000000004
2019.03.08,1700.999999999997,764.9999999999934,500.00000000000045,,2965.999999999991
2019.03.08,1692.0000000000045,744.0000000000002,483.0000000000001,,2919.0000000000045
2019.03.08,1720.0000000000105,739.9999999999962,523.0000000000068,,2983.0000000000136
2019.03.08,1727.9999999999961,829.0000000000019,558.000000000003,,3115.000000000001
2019.03.08,1761.9999999999968,887.9999999999999,607.0000000000019,,3256.9999999999986
2019.03.08,1784.999999999992,915.9999999999945,578.0000000000007,,3278.9999999999873
2019.03.08,1780.0000000000039,892.9999999999993,568.0000000000018,,3241.000000000005
2019.03.08,1791.0000000000093,929.9999999999975,578.0000000000007,,3299.0000000000073
2019.03.08,1744.0000000000123,905.9999999999957,546.000000000002,,3196.00000000001
2019.03.08,1758.9999999999995,914.9999999999991,551.0000000000015,,3225.0
2019.03.08,1774.9999999999932,922.0000000000006,562.0000000000069,,3259.0000000000005
2019.03.08,1707.9999999999984,941.9999999999984,570.0000000000039,,3220.000000000001
2019.03.08,1693.9999999999955,909.9999999999997,570.0000000000039,,3173.999999999999
2019.03.08,1771.999999999996,856.0000000000013,469.0000000000083,,3097.0000000000055
2019.03.08,1746.0000000000032,776.9999999999943,409.0000000000038,,2932.000000000001
2019.03.08,1744.9999999999966,757.999999999992,325.00000000000864,,2827.9999999999973
2019.03.08,1790.0000000000027,727.9999999999953,282.99999999999994,,2800.999999999998
2019.03.08,1781.0000000000105,724.9999999999978,297.00000000000284,,2803.000000000011
2019.03.08,1746.0000000000032,732.9999999999948,271.0000000000101,,2750.000000000008
2019.03.08,1780.0000000000039,741.9999999999982,292.00000000000335,,2814.000000000005
2019.03.08,1808.9999999999939,723.9999999999914,287.9999999999994,,2820.999999999985
2019.03.08,1690.0000000000136,715.9999999999944,303.0000000000088,,2709.000000000017
2019.03.08,1693.0000000000111,671.9999999999948,241.00000000000233,,2606.000000000008
2019.03.08,1143.0000000000052,513.9999999999923,104.99999999999955,,1761.999999999997
2019.03.08,1442.00000000001,612.0000000000015,176.0000000000095,,2230.000000000021
2019.03.08,1438.000000000006,587.9999999999997,170.00000000000347,,2196.000000000009
2019.03.08,1476.0000000000107,558.9999999999984,182.00000000000438,,2217.0000000000136
2019.03.08,1469.9999999999936,551.9999999999969,164.00000000000858,,2185.999999999999
2019.03.08,1469.9999999999936,503.99999999999335,113.00000000000753,,2086.9999999999945
2019.03.08,1449.9999999999957,502.9999999999979,101.00000000000664,,2054.0000000000005
2019.03.08,1432.0000000000111,527.9999999999951,94.00000000000519,,2054.0000000000114
2019.03.08,1439.0000000000125,540.9999999999915,118.00000000000699,,2098.000000000011
2019.03.08,1449.0000000000114,544.0,115.00000000000954,,2108.000000000021
2019.03.08,1363.0000000000032,534.0000000000011,121.99999999999989,,2019.000000000004
2019.03.08,1307.0000000000136,534.0000000000011,133.00000000000534,,1974.00000000002
2019.03.08,1262.0000000000075,522.0000000000002,116.00000000000499,,1900.0000000000127
2019.03.08,1290.9999999999977,525.9999999999932,121.99999999999989,,1938.999999999991
2019.03.08,1266.999999999996,573.0000000000013,130.0000000000079,,1970.0000000000052
2019.03.08,1269.000000000009,568.0000000000018,136.00000000000279,,1973.0000000000136
2019.03.08,1323.0000000000075,559.9999999999939,134.0000000000008,,2017.0000000000023
