date,GBPUSD,EURUSD,USDCAD,AUDUSD,CHFJPY,NZDCHF,EURGBP,CADJPY,empty,sum
2016.06.27,1910.9999999999961,1.999999999990898,-126.99999999998823,-124.00000000000189,-191.0000000000025,-36.0000000000027,1317.999999999997,-328.00000000000296,,2424.9999999999864
2016.06.27,1913.9999999999934,-17.000000000000348,-255.99999999998957,-129.00000000000134,-302.0000000000067,-31.999999999998696,1280.9999999999989,-421.0000000000065,,2037.999999999989
2016.06.27,2065.99999999999,-211.00000000000563,-175.99999999999838,-214.00000000000307,-183.00000000000693,75.00000000000284,1288.0000000000002,-394.00000000000546,,2250.9999999999736
2016.06.27,2185.999999999999,-308.0000000000194,49.00000000001015,-283.99999999999534,-204.00000000000773,21.00000000000435,1336.0000000000039,-246.00000000000932,,2549.9999999999854
2016.06.27,2146.0000000000036,-319.0000000000026,-65.99999999998829,-290.9999999999968,-88.99999999999864,-44.99999999999504,1175.9999999999993,-280.00000000000114,,2232.000000000021
2016.06.27,1793.0000000000002,-152.0000000000188,-234.00000000000088,-205.99999999999508,-237.99999999999955,46.999999999997044,1200.0000000000011,-426.00000000000193,,1783.9999999999823
2016.06.27,1746.0000000000032,-134.00000000001188,-184.99999999999073,-273.9999999999965,-82.99999999999841,190.99999999999673,1178.9999999999968,-376.0000000000048,,2063.9999999999945
2016.06.27,1767.9999999999918,-52.000000000007596,138.0000000000159,-426.9999999999996,19.99999999999602,126.0000000000039,1231.9999999999998,-170.0000000000017,,2634.9999999999986
2016.06.27,2004.0000000000057,-306.00000000000625,424.00000000000216,-781.9999999999939,105.99999999999454,29.000000000001247,1221.0000000000055,6.999999999990791,,2703.0
2016.06.27,2200.000000000002,-306.00000000000625,339.0000000000004,-861.0000000000007,161.99999999999193,-207.99999999999707,1285.9999999999982,-112.99999999999955,,2498.9999999999886
2016.06.27,1947.999999999994,-105.00000000002174,435.0000000000076,-751.9999999999972,75.9999999999934,-209.9999999999991,1305.9999999999961,-43.00000000000637,,2654.999999999967
2016.06.27,2061.000000000002,142.99999999998204,453.0000000000145,-751.0000000000017,-260.0000000000051,-307.99999999999716,1417.0000000000016,-69.00000000000261,,2685.9999999999927
2016.06.27,2027.000000000001,164.99999999999292,510.00000000001046,-748.9999999999997,-283.00000000000125,-321.0000000000046,1446.0000000000027,-111.0000000000042,,2683.9999999999973
2016.06.27,1903.0000000000102,203.99999999998198,529.0000000000017,-761.0000000000006,-192.00000000000728,-285.9999999999974,1405.9999999999961,-118.00000000000921,,2684.9999999999764
2016.06.27,2058.000000000004,-16.000000000016,672.0000000000059,-909.9999999999997,-260.0000000000051,-575.0000000000033,1436.9999999999993,-63.00000000000239,,2342.999999999983
2016.06.27,2326.000000000006,-71.00000000002105,558.9999999999984,-941.000000000003,-290.00000000000625,-571.9999999999948,1453.0000000000043,-166.00000000001103,,2297.999999999973
2016.06.27,2140.0000000000086,-17.000000000000348,458.00000000000284,-839.0000000000009,-332.00000000000784,-478.9999999999961,1444.000000000001,-240.99999999999966,,2134.0000000000077
2016.06.27,2269.999999999994,-27.00000000002145,512.0000000000014,-907.9999999999977,-262.00000000000045,-478.9999999999961,1495.9999999999973,-196.00000000001216,,2405.999999999965
2016.06.27,2038.0000000000064,17.000000000000348,347.0000000000084,-846.0000000000023,-325.00000000000284,-432.9999999999945,1361.9999999999966,-401.00000000001046,,1759.0000000000023
2016.06.27,2038.0000000000064,116.99999999998934,375.0000000000142,-873.0000000000016,-402.000000000001,-395.0000000000009,1380.9999999999989,-371.9999999999999,,1869.0000000000055
2016.06.27,1947.0000000000098,116.99999999998934,389.0000000000171,-925.9999999999935,-355.000000000004,-427.99999999999505,1344.9999999999961,-356.9999999999993,,1732.0000000000207
2016.06.28,1893.9999999999957,154.99999999999403,375.9999999999986,-924.0000000000026,-216.00000000000819,-453.99999999999886,1153.9999999999995,-265.00000000000057,,1719.9999999999773
2016.06.28,1967.0000000000077,143.99999999998857,438.00000000000506,-846.9999999999977,-195.0000000000074,-490.00000000000153,1324.9999999999984,-222.99999999999898,,2118.999999999994
2016.06.28,1950.9999999999916,123.99999999999079,429.00000000001273,-851.9999999999972,-216.99999999999875,-534.9999999999966,1336.0000000000039,-218.00000000000352,,2018.0000000000027
2016.06.28,1954.9999999999957,73.99999999999629,419.9999999999982,-787.0000000000043,-227.00000000000387,-437.999999999994,1277.000000000006,-275.0000000000057,,1998.999999999988
2016.06.28,1839.9999999999973,73.99999999999629,355.0000000000164,-780.9999999999984,-231.99999999999932,-276.9999999999939,1249.0,-289.0000000000015,,1939.0000000000168
2016.06.28,1825.9999999999943,103.99999999999298,340.00000000000693,-744.0000000000002,-129.0000000000049,-244.99999999999523,1249.0,-249.00000000000944,,2151.999999999984
2016.06.28,1916.0000000000066,98.99999999998244,344.00000000001097,-709.9999999999995,-63.00000000000239,-299.00000000000483,1272.0000000000064,-228.9999999999992,,2330.000000000001
2016.06.28,1967.0000000000077,148.99999999999915,307.99999999999716,-683.9999999999957,9.999999999990905,-282.99999999999994,1348.0000000000048,-165.00000000000625,,2649.9999999999977
2016.06.28,1631.0000000000048,147.99999999999258,165.00000000001512,-648.0000000000041,-188.0000000000024,-200.00000000000017,1249.0,-361.0000000000042,,1796.0000000000014
2016.06.28,954.0000000000103,255.99999999998957,-70.99999999999883,-556.9999999999964,-563.0000000000024,-114.00000000000298,958.9999999999987,-680.0000000000068,,183.99999999999136
2016.06.28,1072.9999999999907,371.99999999999454,-34.000000000000696,-437.999999999994,-457.00000000000784,-163.00000000000205,960.0000000000053,-608.0000000000041,,704.9999999999818
2016.06.28,872.0000000000061,411.99999999999017,-237.99999999998266,-380.999999999998,-551.0000000000019,-117.00000000000044,922.999999999996,-783.0000000000013,,137.00000000000807
2016.06.28,990.000000000002,401.99999999999125,-243.99999999999977,-334.9999999999964,-542.0000000000016,-14.999999999998348,939.9999999999964,-814.0000000000072,,381.99999999998624
2016.06.28,1049.9999999999955,464.9999999999821,-254.999999999983,-256.0000000000007,-545.0000000000017,34.99999999999615,997.0000000000034,-812.0000000000118,,678.99999999998
2016.06.28,1056.9999999999968,515.9999999999832,-286.99999999999284,-363.99999999999767,-457.00000000000784,17.999999999995797,1056.9999999999968,-734.9999999999994,,804.9999999999749
2016.06.28,1150.0000000000066,532.9999999999835,-239.99999999999577,-400.00000000000034,-362.99999999999955,-12.999999999996348,1102.9999999999984,-668.0000000000064,,1101.9999999999902
2016.06.28,1048.0000000000045,507.9999999999973,-361.9999999999957,-387.000000000004,-424.0000000000066,-17.000000000000348,1038.0000000000057,-762.0000000000005,,642.0000000000005
2016.06.28,1048.0000000000045,499.9999999999893,-410.99999999998363,-256.99999999999613,-385.0000000000051,124.00000000000189,1031.9999999999995,-804.000000000002,,847.0000000000084
2016.06.28,1133.0000000000061,447.99999999998175,-373.99999999998545,-265.99999999999955,-379.0000000000049,121.00000000000443,1161.000000000001,-719.0000000000083,,1124.999999999995
2016.06.28,1017.0000000000013,570.9999999999882,-424.99999999998647,-232.99999999999432,-484.99999999999943,244.99999999999523,1131.0000000000043,-799.0000000000066,,1022.0000000000025
2016.06.28,1056.9999999999968,510.99999999999477,-471.9999999999835,-278.00000000000045,-435.0000000000023,267.00000000000614,1080.9999999999986,-928.0000000000115,,802.9999999999987
2016.06.28,685.0000000000023,555.9999999999787,-617.0000000000009,-148.0000000000037,-666.000000000011,297.00000000000284,948.9999999999999,-1137.0000000000005,,-81.00000000003251
2016.06.28,512.0000000000014,658.9999999999874,-651.0000000000016,-117.99999999999588,-564.0000000000072,402.9999999999978,866.0000000000001,-1171.0000000000064,,-64.00000000002456
2016.06.28,811.9999999999905,502.9999999999868,-634.0000000000013,-222.99999999999542,-394.00000000000546,439.0000000000005,1017.9999999999967,-1091.9999999999986,,428.9999999999736
2016.06.28,1092.000000000004,505.99999999998425,-556.9999999999853,-243.00000000000432,-295.0000000000017,343.9999999999999,1088.9999999999955,-992.0000000000044,,943.9999999999881
2016.06.28,724.9999999999978,600.9999999999849,-542.9999999999824,-195.00000000000074,-640.0000000000006,339.99999999999585,1111.0000000000064,-1118.000000000009,,280.99999999999204
2016.06.28,598.999999999994,844.0000000000003,-573.9999999999857,-176.99999999999383,-700.0000000000028,282.0000000000045,1112.9999999999973,-1184.0000000000118,,203.00000000000182
2016.06.28,800.0000000000007,827.9999999999843,-353.0000000000033,-185.99999999999727,-700.0000000000028,182.00000000000438,1146.999999999998,-995.0000000000045,,722.9999999999795
2016.06.28,649.999999999995,802.9999999999982,-153.9999999999875,-268.0000000000016,-573.0000000000075,214.99999999999852,1031.000000000004,-898.0000000000103,,805.9999999999887
2016.06.28,675.0000000000034,676.9999999999943,-25.999999999992696,-317.0000000000006,-563.0000000000024,236.99999999999832,1000.0000000000009,-774.0000000000009,,909.0000000000002
2016.06.28,191.99999999999218,608.9999999999928,-85.99999999998609,-336.00000000000296,-743.9999999999998,112.000000000001,677.0000000000053,-889.00000000001,,-465.0000000000075
2016.06.28,45.000000000006146,683.9999999999957,-178.99999999999582,-217.0000000000005,-737.000000000009,302.0000000000023,592.9999999999991,-960.9999999999985,,-470.0000000000006
2016.06.28,195.9999999999962,495.99999999998533,42.0000000000087,-263.0000000000021,-594.0000000000083,326.0000000000041,619.0000000000028,-800.0000000000114,,21.999999999975444
2016.06.28,302.0000000000023,520.9999999999936,79.00000000000685,-290.00000000000136,-790.0000000000063,173.9999999999964,633.0000000000058,-847.999999999999,,-219.0000000000017
2016.06.28,295.0000000000008,502.9999999999868,51.000000000001044,-409.0000000000038,-887.0000000000005,190.99999999999673,624.9999999999977,-934.0000000000117,,-565.0000000000329
2016.06.28,663.999999999998,455.99999999998977,303.0000000000088,-607.0000000000019,-880.0000000000097,92.99999999999864,873.999999999997,-925.0000000000114,,-22.000000000030695
2016.06.28,811.0000000000061,404.9999999999887,409.99999999999926,-663.0000000000025,-840.0000000000034,68.00000000000139,846.0000000000023,-868.0000000000092,,168.9999999999826
2016.06.28,1034.0000000000016,333.9999999999899,482.00000000000466,-764.9999999999934,-658.0000000000013,56.0000000000005,958.0000000000033,-786.0000000000014,,655.0000000000036
2016.06.28,1141.9999999999986,420.9999999999825,551.0000000000126,-714.999999999999,-710.000000000008,106.00000000000608,1083.0000000000007,-745.0000000000045,,1132.9999999999889
2016.06.28,848.0000000000043,418.9999999999916,396.00000000001853,-600.999999999996,-734.9999999999994,87.99999999999919,836.9999999999989,-789.0000000000015,,463.0000000000158
2016.06.28,740.9999999999917,438.9999999999894,341.99999999999784,-595.9999999999966,-712.0000000000033,77.00000000000485,797.0000000000033,-879.0000000000049,,208.99999999998238
2016.06.28,747.9999999999931,374.999999999992,295.0000000000008,-597.0000000000031,-628.0000000000001,133.00000000000534,819.0000000000031,-923.0000000000018,,221.9999999999893
2016.06.28,866.9999999999956,320.9999999999935,340.00000000000693,-644.9999999999956,-549.0000000000066,134.99999999999625,805.9999999999956,-897.0000000000056,,377.9999999999799
2016.06.28,661.0000000000005,340.9999999999913,168.0000000000126,-644.9999999999956,-623.0000000000047,204.99999999999963,775.9999999999989,-1049.0000000000066,,-166.00000000000398
2016.06.28,683.9999999999957,433.99999999997885,107.99999999999699,-536.0000000000032,-609.0000000000089,143.9999999999997,783.0000000000003,-1061.000000000007,,-53.00000000004752
2016.06.28,649.0000000000107,583.9999999999845,-11.999999999989797,-485.0000000000021,-671.0000000000065,143.9999999999997,924.9999999999981,-1067.0000000000073,,66.9999999999875
2016.06.28,636.9999999999986,748.9999999999997,-44.99999999998394,-351.99999999999676,-724.0000000000038,212.00000000000108,970.0000000000042,-1056.0000000000116,,391.0000000000075
2016.06.28,754.0000000000102,610.9999999999837,-78.00000000000028,-392.9999999999989,-728.0000000000086,244.99999999999523,929.000000000002,-1148.0000000000105,,191.99999999997317
2016.06.29,770.000000000004,580.999999999987,-96.99999999999153,-376.99999999999403,-662.0000000000061,268.0000000000016,841.9999999999983,-1120.0000000000045,,204.99999999999454
2016.06.29,764.0000000000091,592.9999999999991,-78.00000000000028,-375.0000000000031,-789.0000000000015,221.00000000000452,953.9999999999993,-1102.0000000000039,,188.0000000000034
2016.06.29,529.0000000000017,666.9999999999953,-85.99999999998609,-378.999999999996,-730.000000000004,251.99999999999667,844.9999999999958,-1061.000000000007,,36.99999999999636
2016.06.29,534.9999999999966,686.9999999999932,-95.999999999985,-304.9999999999997,-657.0000000000107,270.99999999999903,851.0000000000017,-1031.000000000006,,254.9999999999891
2016.06.29,666.000000000011,695.9999999999856,-112.99999999998533,-285.00000000000193,-652.000000000001,451.0000000000014,924.0000000000026,-1050.0000000000114,,637.0000000000009
2016.06.29,680.9999999999983,688.9999999999841,-114.99999999999844,-259.9999999999936,-709.0000000000032,458.00000000000284,955.0000000000058,-1106.0000000000086,,592.999999999987
2016.06.29,689.9999999999907,638.9999999999895,-110.99999999999443,-234.99999999999633,-707.0000000000078,407.99999999999727,955.0000000000058,-1099.0000000000036,,539.9999999999811
2016.06.29,819.9999999999985,562.9999999999802,-45.99999999999049,-343.00000000000443,-537.0000000000061,402.9999999999978,1016.0000000000058,-904.0000000000106,,971.9999999999708
2016.06.29,1137.0000000000102,464.9999999999821,6.000000000017103,-373.00000000000114,-445.0000000000074,351.99999999999676,1060.0000000000055,-820.0000000000074,,1381.9999999999955
2016.06.29,1022.0000000000118,477.99999999997846,-112.000000000001,-220.99999999999343,-561.9999999999976,521.0000000000048,989.0000000000066,-990.9999999999997,,1124.0000000000105
2016.06.29,983.0000000000006,467.99999999997954,-107.99999999999699,-168.99999999999693,-508.0000000000098,563.9999999999978,988.0,-960.000000000008,,1257.9999999999661
2016.06.29,1021.0000000000052,540.9999999999915,-149.9999999999835,-168.99999999999693,-525.0000000000057,543.0000000000045,1051.0000000000018,-960.000000000008,,1352.0000000000093
2016.06.29,950.0000000000064,593.9999999999834,-227.99999999998377,-88.99999999999464,-510.0000000000051,624.9999999999977,1056.0000000000014,-960.000000000008,,1437.9999999999975
2016.06.29,981.0000000000097,599.9999999999783,-185.99999999999727,-80.99999999999774,-471.00000000000364,629.9999999999973,1068.0000000000023,-948.0000000000075,,1592.9999999999816
2016.06.29,930.999999999993,597.9999999999874,-131.99999999999878,-148.99999999999915,-498.00000000000466,546.000000000002,1022.0000000000007,-942.0000000000073,,1375.9999999999736
2016.06.29,912.0000000000017,608.9999999999928,-164.99999999999292,-153.00000000000313,-389.00000000001,551.0000000000015,1022.9999999999961,-875.0,,1512.9999999999864
2016.06.29,804.0000000000047,610.9999999999837,-188.9999999999947,-195.9999999999962,-399.0000000000009,524.9999999999977,985.0000000000025,-877.0000000000095,,1263.9999999999873
2016.06.29,791.0000000000084,520.9999999999936,-149.9999999999835,-348.00000000000387,-331.00000000000307,455.0000000000054,970.9999999999997,-843.0000000000035,,1066.0000000000132
2016.06.29,883.9999999999959,497.99999999999847,-73.99999999999629,-358.9999999999982,-221.00000000000364,504.9999999999999,990.9999999999974,-761.0000000000099,,1462.9999999999832
2016.06.29,590.0000000000016,583.9999999999845,-176.99999999998272,-275.000000000003,-285.0000000000108,592.9999999999991,870.9999999999995,-886.0000000000099,,1014.9999999999783
2016.06.29,143.00000000000423,592.9999999999991,-266.999999999995,-285.9999999999974,-466.99999999999875,636.0000000000032,824.999999999998,-921.0000000000065,,256.0000000000067
2016.06.29,100.0000000000112,672.9999999999902,-263.99999999999756,-107.99999999999699,-499.00000000000944,592.0000000000036,661.9999999999959,-996.9999999999999,,158.99999999999693
2016.06.29,2.999999999997449,573.9999999999857,-268.9999999999859,-78.00000000000028,-507.000000000005,612.0000000000015,529.0000000000017,-995.0000000000045,,-131.00000000000932
2016.06.29,93.00000000000975,568.9999999999973,-400.9999999999847,-139.00000000000023,-718.0000000000035,560.0000000000049,565.9999999999999,-1187.0000000000118,,-656.9999999999884
2016.06.29,184.00000000000637,522.9999999999845,-435.9999999999919,-17.000000000000348,-659.000000000006,604.0000000000045,551.9999999999969,-1209.0000000000032,,-458.0000000000091
2016.06.29,289.0000000000059,489.99999999999045,-296.9999999999917,-58.99999999999794,-716.0000000000082,624.9999999999977,580.9999999999982,-1191.0000000000025,,-278.0000000000081
2016.06.29,39.999999999995595,610.9999999999837,-463.9999999999977,-12.000000000000899,-896.0000000000008,644.0000000000001,626.0000000000043,-1347.0000000000084,,-798.0000000000241
2016.06.29,-11.999999999989797,796.999999999981,-481.99999999998244,134.0000000000008,-847.0000000000084,834.9999999999968,634.9999999999967,-1350.999999999999,,-291.0000000000043
2016.06.29,-310.9999999999946,713.9999999999924,-550.9999999999903,100.99999999999554,-775.0000000000057,927.9999999999955,461.0000000000003,-1356.9999999999993,,-790.0000000000064
2016.06.29,-239.99999999999577,670.9999999999993,-403.99999999998215,65.99999999999939,-858.0000000000041,916.0000000000057,433.0000000000056,-1317.0000000000073,,-732.9999999999793
2016.06.29,-238.99999999998923,772.9999999999793,-506.9999999999908,128.00000000000588,-906.0000000000059,778.0000000000009,468.9999999999972,-1340.0000000000034,,-844.0000000000059
2016.06.29,-592.9999999999991,784.9999999999912,-541.9999999999981,121.00000000000443,-910.0000000000108,794.0000000000058,258.9999999999981,-1423.0000000000018,,-1509.0000000000102
2016.06.29,-764.9999999999934,712.9999999999859,-400.00000000000034,65.00000000000395,-929.000000000002,829.0000000000019,245.0000000000063,-1317.0000000000073,,-1559.000000000005
2016.06.29,-958.9999999999987,955.9999999999791,-296.9999999999917,153.00000000000313,-960.9999999999985,831.9999999999994,243.99999999999977,-1278.000000000006,,-1310.0000000000136
2016.06.29,-1103.0000000000095,988.9999999999955,-436.9999999999985,194.0000000000053,-1005.0000000000097,907.0000000000023,180.99999999999784,-1278.000000000006,,-1552.0000000000227
2016.06.29,-1056.9999999999968,871.9999999999839,-532.9999999999835,153.00000000000313,-796.0000000000065,841.9999999999983,92.00000000000318,-1395.0000000000102,,-1822.0000000000086
2016.06.29,-1070.9999999999998,976.9999999999834,-502.9999999999868,143.9999999999997,-868.0000000000092,834.0000000000014,92.00000000000318,-1347.0000000000084,,-1742.0000000000166
2016.06.29,-991.9999999999928,983.9999999999849,-411.99999999999017,134.99999999999625,-834.0000000000032,814.0000000000036,202.0000000000022,-1317.0000000000073,,-1420.0000000000064
2016.06.29,-859.0000000000098,966.0000000000002,-549.9999999999839,104.00000000000409,-859.9999999999994,846.9999999999977,282.99999999999994,-1427.0000000000068,,-1495.9999999999977
2016.06.29,-757.0000000000076,907.9999999999977,-546.9999999999864,31.000000000003247,-884.0000000000003,756.0000000000011,284.0000000000065,-1433.0000000000068,,-1641.9999999999927
2016.06.29,-557.9999999999918,891.9999999999817,-519.9999999999872,-14.999999999998348,-793.0000000000064,773.9999999999969,353.0000000000033,-1387.0000000000005,,-1254.0000000000023
2016.06.29,-354.0000000000099,940.9999999999918,-395.99999999999636,1.0000000000065512,-751.0000000000048,716.0000000000056,529.0000000000017,-1198.0000000000075,,-512.000000000013
2016.06.29,-187.00000000000384,1033.9999999999793,-581.9999999999936,102.99999999999754,-671.0000000000065,802.9999999999982,697.9999999999986,-1281.000000000006,,-83.00000000003615
2016.06.29,-123.99999999999079,1012.9999999999973,-583.0000000000002,150.00000000000568,-666.000000000011,875.999999999999,705.0000000000001,-1287.0000000000061,,83.99999999999386
2016.06.29,-127.99999999999478,975.9999999999991,-580.999999999987,134.99999999999625,-791.000000000011,861.9999999999961,702.9999999999981,-1436.000000000007,,-260.00000000001023
2016.06.29,-143.99999999998857,945.9999999999802,-628.9999999999907,150.00000000000568,-855.000000000004,800.0000000000007,631.0000000000038,-1543.0000000000064,,-643.9999999999993
2016.06.29,-507.9999999999973,975.9999999999991,-813.9999999999814,182.00000000000438,-1045.0000000000018,736.9999999999987,553.0000000000035,-1722.0000000000084,,-1640.9999999999832
2016.06.29,-408.9999999999927,1146.9999999999868,-1001.9999999999918,251.00000000000122,-1040.0000000000064,766.9999999999955,609.000000000004,-1743.9999999999998,,-1421.0000000000032
2016.06.30,-148.99999999999915,1086.9999999999936,-1012.9999999999973,267.00000000000614,-1120.0000000000045,783.9999999999958,724.9999999999978,-1821.0000000000123,,-1240.0000000000198
2016.06.30,-285.00000000000193,1155.9999999999793,-915.9999999999835,221.00000000000452,-1058.9999999999975,777.0000000000055,702.9999999999981,-1787.0000000000061,,-1190.0000000000018
2016.06.30,-436.9999999999985,1193.9999999999839,-969.999999999982,238.0000000000049,-1039.0000000000014,758.0000000000031,624.0000000000023,-1799.0000000000066,,-1430.9999999999945
2016.06.30,-348.9999999999993,1180.9999999999877,-876.9999999999944,246.99999999999721,-1022.0000000000056,809.9999999999997,661.9999999999959,-1725.0000000000086,,-1073.0000000000273
2016.06.30,-364.9999999999931,1166.9999999999848,-939.9999999999853,284.0000000000065,-1055.0000000000068,834.9999999999968,667.0000000000065,-1778.000000000006,,-1184.9999999999968
2016.06.30,-402.9999999999978,1171.9999999999952,-973.0000000000016,329.00000000000153,-1055.9999999999973,834.9999999999968,639.0000000000007,-1780.0000000000011,,-1237.0000000000034
2016.06.30,-314.99999999999864,1099.9999999999898,-980.9999999999875,399.0000000000049,-918.0000000000064,814.0000000000036,667.0000000000065,-1725.0000000000086,,-958.9999999999964
2016.06.30,-287.9999999999994,1058.9999999999877,-1007.0000000000024,343.00000000000443,-1030.0000000000011,780.000000000003,634.0000000000013,-1798.0000000000018,,-1307.0000000000082
2016.06.30,-234.00000000000088,1021.9999999999895,-953.9999999999882,278.00000000000045,-933.9999999999975,741.0000000000027,644.9999999999956,-1715.0000000000034,,-1151.0000000000018
2016.06.30,5.999999999994898,1027.0000000000002,-851.0000000000017,202.9999999999976,-865.0000000000091,675.0000000000034,787.9999999999998,-1618.000000000009,,-635.0000000000239
2016.06.30,45.99999999999049,1053.9999999999993,-942.9999999999827,219.00000000000253,-859.9999999999994,688.9999999999952,850.0000000000063,-1658.0000000000014,,-602.9999999999898
2016.06.30,56.000000000011596,1028.9999999999911,-922.0000000000006,246.99999999999721,-913.0000000000109,695.9999999999966,846.0000000000023,-1693.000000000012,,-654.0000000000248
2016.06.30,117.99999999999588,1018.9999999999922,-876.9999999999944,200.00000000000017,-879.0000000000049,641.9999999999982,851.0000000000017,-1667.0000000000016,,-593.000000000013
2016.06.30,182.99999999999983,959.9999999999831,-759.999999999983,131.00000000000333,-868.9999999999998,543.0000000000045,839.0000000000009,-1597.999999999999,,-570.99999999999
2016.06.30,178.00000000001148,973.999999999986,-790.0000000000018,131.99999999999878,-828.000000000003,678.9999999999962,844.0000000000003,-1615.9999999999995,,-427.00000000001137
2016.06.30,242.00000000000887,980.9999999999875,-785.9999999999978,109.99999999999899,-858.0000000000041,607.9999999999974,875.0000000000035,-1626.0000000000048,,-454.00000000001046
2016.06.30,229.99999999999687,897.9999999999987,-734.9999999999968,50.0000000000056,-784.000000000006,566.9999999999953,866.9999999999956,-1540.0000000000064,,-447.00000000001705
2016.06.30,205.99999999999508,827.0,-702.0000000000026,46.00000000000159,-760.0000000000051,500.9999999999959,800.9999999999961,-1487.9999999999995,,-569.0000000000186
