names,week,needed_features,accuracy,next_week_prediction_score,next_week_prediction
USDCHF,10,"['USDCHF', 'NZDCAD', 'NZDUSD']",100.0,0.68,S
GBPUSD,10,"['CADCHF', 'USDCHF']",100.0,0.98,S
EURUSD,10,"['CADCHF', 'USDCHF']",100.0,1.0,S
USDCAD,30,"['USDCHF', 'NZDJPY']",100.0,-0.39741541516618917,B
AUDUSD,30,['EURGBP'],80.0,-0.6001116106116109,B
CHFJPY,10,['EURGBP'],80.0,1.0,S
CADCHF,10,['NZDUSD'],80.0,0.986,S
EURGBP,10,['NZDCAD'],80.0,0.9840000000000001,S
GBPJPY,15,['USDCAD'],80.0,0.7319437229437229,S
GBPCAD,30,"['CHFJPY', 'USDCHF', 'USDCAD', 'EURCHF', 'AUDNZD', 'NZDCAD', 'NZDCHF']",100.0,-0.62,B
GBPAUD,30,['NZDUSD'],80.0,-0.2574320666508375,B
EURJPY,10,['EURGBP'],80.0,0.2058333333333333,S
EURCAD,15,"['NZDUSD', 'EURNZD']",80.0,-0.4720569985569986,B
EURNZD,10,"['NZDJPY', 'NZDCHF', 'EURCAD']",100.0,0.7018095238095239,S
AUDJPY,10,['EURCAD'],80.0,0.15144444444444444,S
NZDJPY,30,"['NZDCAD', 'NZDUSD', 'USDCHF', 'EURUSD']",80.0,-0.49971428571428567,B
