date,USDCHF,GBPUSD,USDJPY,USDCAD,AUDUSD,NZDUSD,EURCHF,AUDCHF,NZDCHF,EURGBP,GBPJPY,EURJPY,EURCAD,EURNZD,CADJPY,AUDJPY,NZDJPY,AUDCAD,empty,sum
2018.07.17,-521.0000000000048,575.0000000000144,466.99999999999875,222.99999999999542,-197.99999999999818,-386.0000000000086,525.999999999982,-596.9999999999919,35.00000000000725,-524.0000000000023,86.99999999998909,-622.0000000000141,334.9999999999964,706.0000000000066,331.00000000000307,125.0,-719.9999999999989,167.9999999999904,,9.999999999964814
2018.07.17,-465.0000000000043,647.0000000000198,561.9999999999976,354.9999999999942,-319.0000000000026,-261.0000000000001,573.9999999999857,-673.9999999999968,-46.999999999997044,-486.00000000000864,46.999999999997044,-604.0000000000134,342.9999999999822,565.9999999999999,316.0000000000025,55.999999999997385,-650.0000000000057,223.99999999999088,,183.99999999993847
2018.07.17,-441.0000000000025,646.0000000000132,579.9999999999983,334.9999999999964,-246.00000000000176,-331.999999999999,473.99999999999665,-583.9999999999957,36.0000000000027,-538.0000000000051,16.999999999995907,-705.0000000000125,408.9999999999927,631.9999999999882,346.00000000000364,153.99999999999636,-736.9999999999948,145.9999999999906,,191.99999999996342
2018.07.17,-270.0000000000036,631.0000000000038,625.0,357.00000000000733,-273.9999999999965,-301.0000000000068,380.9999999999869,-486.999999999993,121.00000000000443,-448.000000000004,-57.00000000001637,-641.0000000000196,295.99999999998516,712.0000000000015,364.9999999999949,156.0000000000059,-731.9999999999993,166.99999999999494,,600.9999999999457
2018.07.17,-343.00000000000443,456.00000000001194,570.999999999998,330.0000000000081,-229.00000000000142,-373.00000000000114,389.99999999997925,-497.99999999999847,143.9999999999997,-383.0,-182.99999999999272,-656.0000000000059,356.00000000000074,792.9999999999993,340.999999999994,164.00000000000148,-775.9999999999962,130.99999999999224,,234.99999999998428
2018.07.17,-168.00000000000148,646.0000000000132,606.9999999999993,486.00000000000864,-270.99999999999903,-300.0000000000003,457.9999999999807,-408.9999999999927,189.00000000000583,-309.0000000000037,-15.999999999991132,-391.00000000001955,184.99999999999073,1004.0000000000049,268.0000000000007,144.99999999999602,-718.0000000000035,69.9999999999923,,1475.999999999981
2018.07.17,-185.00000000000182,785.0000000000134,646.0000000000008,531.0000000000148,-295.0000000000008,-261.0000000000001,502.9999999999868,-446.9999999999974,138.00000000000477,-383.0,90.00000000000341,-412.00000000000614,210.99999999998343,940.0000000000075,268.99999999999125,144.99999999999602,-700.0000000000028,66.99999999999484,,1641.999999999988
2018.07.17,-128.00000000000588,901.0000000000184,674.0000000000066,621.0000000000049,-353.0000000000033,-191.00000000000784,499.9999999999893,-461.99999999999574,106.00000000000608,-414.9999999999987,180.00000000000682,-376.0000000000048,228.99999999999034,855.9999999999901,230.00000000000398,102.00000000000387,-640.0000000000006,77.99999999998919,,1911.9999999999932
2018.07.17,-119.00000000000244,1049.0000000000111,680.0000000000068,527.9999999999951,-382.00000000000455,-173.00000000000094,493.99999999999443,-485.99999999999756,95.00000000000064,-507.0000000000019,341.99999999998454,-375.0,109.99999999998789,815.9999999999945,295.0000000000017,72.00000000000273,-625.0,185.99999999999727,,1999.99999999997
2018.07.17,-182.00000000000438,815.0000000000101,615.9999999999997,426.9999999999996,-297.9999999999983,-263.0000000000021,454.9999999999832,-447.99999999999284,141.00000000000225,-438.00000000000506,158.99999999999181,-431.0000000000116,144.99999999999514,873.999999999997,311.9999999999976,120.00000000000455,-683.9999999999975,148.99999999999915,,1468.9999999999684
2018.07.17,-153.99999999999858,1020.0000000000209,680.0000000000068,487.99999999999955,-326.9999999999995,-243.00000000000432,494.9999999999788,-456.00000000000085,141.00000000000225,-520.0000000000093,308.9999999999975,-421.0000000000207,116.99999999998934,939.0000000000009,322.00000000000273,134.00000000000034,-704.9999999999983,143.9999999999997,,1962.9999999999675
2018.07.17,-178.00000000000037,992.0000000000151,629.9999999999955,385.99999999999744,-282.99999999999994,-259.0000000000092,459.99999999999375,-430.9999999999925,140.0000000000068,-548.9999999999995,343.9999999999941,-431.0000000000116,80.99999999999774,879.0000000000075,347.999999999999,147.00000000000557,-686.000000000007,159.9999999999935,,1749.9999999999854
2018.07.17,-177.00000000000495,1035.0000000000082,656.0000000000059,350.00000000000585,-282.0000000000045,-234.00000000000088,467.99999999997954,-430.9999999999925,109.99999999999899,-570.9999999999993,358.0000000000041,-449.0000000000123,27.999999999983594,822.9999999999959,390.99999999999113,165.00000000000625,-671.999999999997,188.9999999999947,,1756.9999999999632
2018.07.17,-184.00000000000637,1070.9999999999998,644.999999999996,365.99999999999966,-287.9999999999994,-243.00000000000432,462.9999999999912,-439.99999999999596,113.00000000000753,-608.0000000000085,409.9999999999966,-458.00000000002683,64.99999999998174,819.9999999999985,373.9999999999952,153.99999999999636,-674.9999999999972,179.99999999999127,,1764.9999999999154
2018.07.17,-130.0000000000079,1070.0000000000155,653.0000000000058,404.0000000000044,-299.00000000000483,-234.00000000000088,406.9999999999796,-405.9999999999952,143.9999999999997,-602.0000000000025,401.00000000001046,-460.00000000000796,102.99999999998644,807.0000000000022,355.000000000004,147.99999999999613,-671.0000000000065,163.99999999999747,,1853.9999999999757
2018.07.17,-104.99999999999955,1082.0000000000052,662.9999999999967,382.0000000000157,-329.999999999997,-216.0000000000051,394.9999999999898,-400.00000000000034,151.00000000000114,-573.0000000000013,394.00000000000546,-446.0000000000264,34.99999999998504,922.0000000000006,373.9999999999952,147.99999999999613,-674.9999999999972,195.9999999999962,,1996.9999999999607
2018.07.18,-97.9999999999981,1141.0000000000143,659.9999999999966,429.99999999999704,-300.0000000000003,-215.00000000000963,436.9999999999985,-406.9999999999907,130.0000000000079,-597.9999999999985,468.9999999999941,-415.00000000002046,60.99999999999994,920.0000000000097,334.99999999999375,155.00000000000114,-647.0000000000056,165.9999999999995,,2223.9999999999895
2018.07.18,-89.00000000000574,1098.0000000000211,700.0000000000028,432.9999999999945,-326.0000000000041,-201.00000000000674,405.9999999999952,-413.99999999999216,136.00000000000279,-577.0000000000052,371.0000000000093,-462.0000000000175,71.99999999998319,858.0000000000032,362.99999999999955,147.99999999999613,-668.9999999999969,181.9999999999933,,2028.9999999999727
2018.07.18,-90.99999999999665,1099.0000000000055,743.9999999999998,439.0000000000116,-329.00000000000153,-181.00000000000892,412.9999999999967,-412.9999999999967,120.00000000000898,-573.0000000000013,314.9999999999977,-498.0000000000189,62.99999999999084,780.000000000003,400.99999999999625,180.99999999999739,-674.9999999999972,188.9999999999947,,1983.9999999999811
2018.07.18,-86.99999999999264,1108.00000000002,725.0000000000085,466.00000000001086,-361.9999999999957,-148.99999999999915,402.9999999999978,-439.0000000000005,91.00000000000774,-585.0000000000022,349.9999999999943,-481.00000000002296,98.99999999998244,697.9999999999986,367.999999999995,128.0000000000001,-625.0,212.99999999999653,,1920.9999999999993
2018.07.18,-66.99999999999484,1177.000000000006,793.9999999999969,522.0000000000002,-373.00000000000114,-116.00000000000499,435.9999999999919,-436.9999999999985,72.0000000000054,-594.0000000000057,337.99999999999386,-505.0000000000239,100.99999999999554,679.0000000000074,384.9999999999909,167.0000000000016,-638.9999999999958,176.99999999999383,,2116.9999999999586
2018.07.18,-70.0000000000145,1171.000000000011,819.0000000000026,514.0000000000144,-404.99999999999983,-131.00000000000333,435.9999999999919,-473.99999999999665,86.0000000000083,-596.0000000000076,298.0000000000018,-542.0000000000016,99.99999999998899,709.9999999999884,408.00000000000125,147.99999999999613,-674.0000000000066,226.99999999999943,,2024.9999999999745
2018.07.18,-70.0000000000145,1106.000000000007,826.9999999999982,502.00000000000244,-385.99999999999744,-219.00000000000253,398.9999999999938,-454.9999999999943,173.00000000000094,-575.0000000000033,216.99999999998454,-584.0000000000032,122.99999999998423,886.9999999999934,423.0000000000018,174.99999999999716,-775.9999999999962,213.99999999999199,,1980.9999999999438
2018.07.18,-82.00000000000429,1076.0000000000102,778.0000000000058,489.0000000000061,-331.0000000000035,-256.0000000000007,402.9999999999978,-407.99999999999727,202.0000000000022,-564.000000000009,245.00000000000455,-543.0000000000064,129.99999999998568,957.9999999999922,393.0000000000007,200.00000000000284,-784.000000000006,148.99999999999915,,2054.9999999999795
2018.07.18,-92.00000000000318,1104.0000000000161,751.9999999999953,470.00000000001484,-310.9999999999946,-243.99999999999977,418.9999999999916,-395.99999999999636,184.00000000000637,-575.9999999999987,310.0000000000023,-506.0000000000002,99.99999999998899,940.0000000000075,384.9999999999909,204.9999999999983,-753.0000000000001,136.99999999999824,,2128.0000000000177
2018.07.18,-62.000000000006494,1112.0000000000018,739.0000000000043,478.0000000000006,-312.9999999999966,-209.00000000000364,395.99999999999636,-373.99999999999653,169.00000000000804,-578.0000000000007,335.9999999999843,-485.00000000001364,97.9999999999981,866.9999999999956,371.9999999999999,195.0000000000074,-707.9999999999984,130.99999999999224,,2163.9999999999723
2018.07.18,-63.99999999999739,1087.0000000000157,731.0000000000088,469.0000000000083,-302.0000000000023,-233.00000000000543,365.99999999999966,-365.99999999999966,191.00000000000784,-585.0000000000022,314.9999999999977,-509.00000000001455,129.00000000000134,876.0000000000101,370.9999999999951,201.00000000000762,-727.0000000000039,125.99999999999278,,2076.0000000000196
2018.07.18,-55.000000000005045,1112.0000000000018,725.0000000000085,500.9999999999959,-322.00000000000006,-240.00000000000688,401.99999999999125,-378.00000000000057,204.99999999999963,-569.0000000000084,356.9999999999993,-448.0000000000075,102.00000000000209,964.0000000000093,346.00000000000364,174.0000000000066,-728.9999999999992,124.99999999999733,,2271.999999999988
2018.07.18,-31.000000000003247,1118.0000000000189,756.0000000000002,529.0000000000017,-336.00000000000296,-213.00000000000762,383.0,-373.00000000000114,194.0000000000053,-563.0000000000024,318.9999999999884,-472.0000000000084,120.99999999999334,906.9999999999911,352.99999999999443,180.00000000000682,-719.9999999999989,127.99999999999478,,2279.9999999999714
2018.07.18,2.999999999997449,1124.0000000000139,748.9999999999952,527.9999999999951,-343.00000000000443,-209.9999999999991,367.99999999999056,-356.9999999999962,214.99999999999852,-550.000000000006,332.9999999999984,-440.00000000002615,92.99999999998754,940.0000000000075,346.9999999999942,165.99999999999682,-715.0000000000034,135.99999999999167,,2386.999999999932
2018.07.18,7.999999999985796,1157.000000000008,769.999999999996,585.9999999999976,-380.00000000000256,-170.99999999999892,417.99999999998505,-388.9999999999949,175.99999999999838,-523.0000000000068,344.99999999999886,-394.00000000000546,78.00000000000028,919.0000000000032,325.00000000000284,140.00000000000057,-680.9999999999974,141.99999999999767,,2525.999999999968
2018.07.18,48.99999999998794,1196.0000000000193,802.9999999999973,605.9999999999955,-419.00000000000273,-111.00000000000554,416.9999999999785,-396.9999999999918,147.00000000000824,-517.0000000000008,347.0000000000084,-383.0000000000098,46.999999999997044,836.9999999999989,337.0000000000033,120.99999999999511,-638.0000000000052,176.99999999999383,,2618.9999999999673
2018.07.18,76.99999999999375,1247.0000000000202,816.0000000000025,645.0000000000067,-463.9999999999977,-87.00000000000374,426.9999999999996,-423.9999999999911,143.9999999999997,-521.0000000000048,387.00000000000045,-350.9999999999991,31.999999999987594,838.0000000000055,323.99999999999807,81.00000000000307,-623.0000000000047,210.99999999999451,,2759.0000000000105
2018.07.18,95.00000000000064,1271.0,802.9999999999973,721.000000000016,-526.0000000000042,-52.000000000007596,427.99999999998397,-471.99999999999466,118.00000000000699,-520.0000000000093,430.0000000000068,-314.0000000000214,92.99999999998754,778.9999999999964,265.00000000000057,-1.0000000000047748,-572.0000000000027,235.99999999999176,,2781.9999999999436
2018.07.18,156.00000000000057,1397.0000000000039,847.999999999999,869.0000000000086,-680.0000000000028,80.99999999999774,450.9999999999792,-578.9999999999961,29.000000000001247,-531.9999999999991,513.0000000000052,-255.00000000002387,139.9999999999846,584.9999999999911,200.9999999999934,-138.9999999999958,-453.00000000000296,326.9999999999995,,2958.999999999943
2018.07.18,156.00000000000057,1320.00000000001,870.9999999999951,853.9999999999992,-676.9999999999943,71.99999999999429,385.99999999999744,-576.9999999999942,36.999999999998145,-534.0000000000011,399.0000000000009,-358.0000000000041,212.99999999999653,507.9999999999973,227.99999999999443,-120.00000000000455,-478.9999999999992,332.99999999999443,,2631.9999999999804
2018.07.18,184.99999999999073,1316.0000000000061,882.9999999999956,926.0000000000045,-692.0000000000038,78.00000000000028,407.99999999998613,-572.9999999999902,50.0000000000056,-489.0000000000061,377.9999999999859,-311.00000000000705,224.000000000002,570.0000000000039,192.99999999999784,-128.0000000000001,-478.9999999999992,305.99999999999517,,2844.9999999999673
2018.07.18,136.99999999998712,1410.0000000000002,852.0000000000039,903.0000000000093,-658.0000000000031,56.0000000000005,489.99999999999045,-572.9999999999902,38.0000000000047,-531.0000000000036,525.0000000000057,-243.99999999999977,157.99999999999147,662.000000000007,182.99999999999272,-111.99999999999477,-480.99999999999454,275.99999999999847,,3091.000000000004
2018.07.18,170.00000000000347,1939.0000000000018,823.0000000000075,954.0000000000103,-705.9999999999956,95.99999999999609,555.9999999999787,-597.9999999999985,21.999999999999797,-719.000000000003,1157.0000000000107,-90.00000000000341,76.99999999999375,743.9999999999891,126.00000000000477,-186.9999999999976,-420.0000000000017,303.9999999999932,,4247.999999999989
2018.07.18,120.99999999999334,1859.0000000000107,829.9999999999983,913.0000000000083,-665.0000000000044,25.999999999992696,557.9999999999918,-588.9999999999951,60.00000000000449,-818.0000000000076,1055.0000000000068,-196.00000000002638,144.99999999999514,770.9999999999884,161.00000000000136,-135.00000000000512,-501.0000000000048,277.99999999998937,,3872.9999999999377
2018.07.18,-4.000000000004,1781.0000000000105,762.0000000000005,848.0000000000043,-585.0000000000022,-43.00000000000415,610.9999999999837,-602.999999999998,43.999999999999595,-816.0000000000056,1061.000000000007,-188.0000000000166,154.99999999999403,853.9999999999992,150.99999999999625,-96.00000000000364,-533.0000000000013,216.99999999998943,,3615.9999999999486
2018.07.18,-89.00000000000574,1910.0000000000116,760.0000000000051,914.0000000000148,-585.0000000000022,-39.00000000000014,736.9999999999877,-664.9999999999934,-17.999999999995797,-881.0000000000095,1206.9999999999936,-149.0000000000009,187.99999999998818,892.9999999999883,106.99999999999932,-99.00000000000375,-528.0000000000058,172.99999999998983,,3835.9999999999604
2018.07.18,-113.00000000000753,1872.000000000007,762.0000000000005,939.0000000000009,-622.0000000000003,-33.000000000005244,816.9999999999789,-719.9999999999984,-40.99999999999105,-819.0000000000031,1164.999999999992,-100.00000000002274,156.00000000000057,946.0000000000024,91.99999999999875,-138.00000000000523,-522.0000000000056,200.99999999999562,,3841.9999999999372
2018.07.18,-104.99999999999955,1924.0000000000146,796.0000000000065,897.9999999999987,-634.0000000000013,-20.0000000000089,792.9999999999993,-730.9999999999927,-51.99999999999649,-867.0000000000067,1177.9999999999973,-158.00000000001546,129.99999999998568,889.0000000000065,143.99999999999125,-126.99999999999534,-530.0000000000011,248.99999999999923,,3776.999999999981
2018.07.18,-95.00000000000064,1950.0000000000073,781.9999999999965,893.0000000000105,-622.0000000000003,-25.00000000000835,824.9999999999868,-705.9999999999956,-36.999999999998145,-850.0000000000063,1223.9999999999895,-92.00000000001296,64.99999999998174,963.0000000000027,137.00000000000045,-121.99999999999989,-527.000000000001,232.99999999999432,,3995.9999999999463
2018.07.18,-42.0000000000087,2003.0000000000214,757.000000000005,1012.0000000000128,-673.0000000000014,-20.0000000000089,857.999999999981,-719.9999999999984,-4.999999999999449,-811.0000000000061,1317.0000000000073,48.99999999997817,71.99999999998319,1103.0000000000095,42.999999999992156,-200.00000000000284,-506.0000000000002,218.99999999999142,,4455.999999999956
2018.07.18,-184.00000000000637,1972.0000000000182,575.0000000000028,985.0000000000136,-656.000000000001,-50.0000000000056,971.9999999999951,-818.9999999999919,-82.99999999999974,-825.0000000000091,1520.0000000000102,203.9999999999793,112.000000000001,1130.9999999999932,-85.00000000000796,-313.99999999999295,-406.9999999999965,225.99999999999287,,4273.999999999995
2018.07.18,-158.0000000000026,1829.0000000000139,617.0000000000044,856.0000000000123,-595.0000000000011,-142.00000000000878,837.9999999999832,-724.9999999999978,36.999999999998145,-809.0000000000042,1302.9999999999973,40.99999999999682,93.99999999999409,1181.999999999994,36.99999999999193,-213.99999999999864,-548.0000000000018,223.99999999999088,,3866.999999999962
2018.07.18,-182.00000000000438,1799.0000000000173,617.999999999995,846.9999999999977,-534.0000000000011,-181.00000000000892,807.9999999999865,-683.0000000000002,60.00000000000449,-836.9999999999989,1270.9999999999866,-28.00000000002001,163.9999999999864,1191.0000000000086,42.999999999992156,-146.0000000000008,-590.999999999994,152.99999999999204,,3771.999999999938
2018.07.18,-111.00000000000554,1831.0000000000048,635.9999999999957,831.000000000004,-534.0000000000011,-159.00000000000912,663.999999999998,-630.9999999999927,87.00000000000374,-905.0000000000002,1281.000000000006,-125.0,229.99999999999687,1045.9999999999914,67.99999999999784,-132.000000000005,-581.0000000000031,171.99999999999437,,3667.9999999999764
2018.07.18,-100.99999999999554,1810.0000000000005,635.9999999999957,924.0000000000136,-529.0000000000017,-165.9999999999995,598.999999999994,-620.9999999999937,100.00000000000009,-933.000000000006,1257.000000000005,-182.00000000001637,401.99999999999125,981.0000000000097,6.999999999990791,-126.00000000000477,-587.0000000000033,92.99999999999864,,3563.999999999979
2018.07.18,-140.0000000000068,1731.000000000016,576.0000000000076,673.9999999999968,-383.99999999999545,-243.00000000000432,624.9999999999867,-501.99999999999136,150.00000000000568,-894.0000000000059,1245.0000000000045,-138.00000000000523,142.99999999998204,1149.0,123.00000000000466,-7.000000000005002,-634.0000000000003,81.9999999999932,,3555.999999999982
2018.07.18,-185.00000000000182,1688.0000000000007,582.9999999999984,598.999999999994,-324.00000000000205,-269.00000000000813,668.9999999999862,-475.99999999999864,147.00000000000824,-869.0000000000086,1187.9999999999882,-150.00000000000568,62.99999999999084,1201.999999999992,176.9999999999925,64.99999999999773,-667.0000000000016,57.99999999999139,,3498.999999999913
2018.07.18,-173.00000000000094,1736.000000000004,620.0000000000045,531.0000000000148,-261.0000000000001,-308.00000000000824,640.9999999999804,-402.9999999999978,195.00000000000074,-912.0000000000017,1192.0000000000073,-210.00000000000796,3.999999999981796,1282.0000000000055,250.0,165.00000000000625,-736.9999999999948,24.999999999997247,,3636.999999999992
2018.07.18,-270.99999999999903,1543.0000000000055,566.0000000000025,275.000000000003,-156.99999999999602,-443.0000000000045,602.999999999998,-370.9999999999991,262.00000000000665,-896.000000000008,1045.9999999999923,-320.0000000000216,-95.00000000000064,1394.9999999999907,376.0000000000048,242.00000000000443,-850.9999999999991,76.99999999999375,,2980.9999999999727
2018.07.18,-211.00000000000563,1620.0000000000214,602.0000000000039,287.9999999999994,-195.00000000000074,-387.99999999999943,606.9999999999798,-367.99999999999056,247.00000000000833,-894.0000000000059,1085.9999999999843,-278.00000000002,-174.00000000000747,1370.0000000000045,390.00000000000057,224.00000000000375,-814.9999999999977,116.99999999998934,,3227.9999999999677
2018.07.18,-226.99999999999943,1581.0000000000102,582.0000000000078,246.99999999999721,-126.99999999999933,-431.99999999999903,616.9999999999786,-307.99999999999716,279.00000000000705,-873.0000000000016,1070.999999999998,-264.00000000001,-213.00000000001873,1465.9999999999895,402.9999999999916,287.9999999999967,-849.9999999999943,56.99999999999594,,3296.999999999953
2018.07.18,-224.000000000002,1629.0000000000139,603.9999999999992,202.00000000001327,-148.99999999999915,-408.00000000000836,650.9999999999794,-329.999999999997,258.0000000000027,-875.999999999999,1094.9999999999989,-246.00000000000932,-314.00000000001427,1469.000000000009,448.99999999999807,281.0000000000059,-841.9999999999987,118.99999999999133,,3367.999999999983
2018.07.18,-203.00000000000873,1641.0000000000036,606.0000000000088,249.00000000001032,-138.00000000000477,-409.0000000000038,656.9999999999965,-302.9999999999977,272.00000000000557,-858.9999999999986,1103.999999999985,-210.00000000000796,-304.9999999999997,1512.0000000000023,420.99999999999227,293.99999999999693,-840.999999999994,68.99999999999685,,3556.9999999999827
2018.07.18,-187.00000000000384,1609.000000000016,644.999999999996,239.00000000001143,-165.9999999999995,-396.00000000000745,631.9999999999882,-318.99999999999153,272.00000000000557,-845.0000000000068,1019.0000000000055,-266.00000000001955,-304.00000000001535,1465.9999999999895,456.99999999999363,292.0000000000016,-853.9999999999992,113.99999999999189,,3407.9999999999563
2018.07.18,-170.00000000000347,1654.0,635.0000000000051,219.99999999999798,-183.99999999999528,-364.00000000000875,662.9999999999914,-322.9999999999955,236.00000000000287,-834.0000000000014,1092.9999999999893,-197.00000000000273,-389.0000000000171,1479.0000000000082,450.9999999999934,263.00000000000523,-808.9999999999975,158.99999999999804,,3582.999999999971
2018.07.18,-191.00000000000784,1459.0000000000102,680.0000000000068,148.99999999999915,-188.9999999999947,-385.000000000002,685.9999999999866,-344.99999999999534,238.0000000000049,-703.0000000000092,802.9999999999973,-253.00000000001432,-469.0000000000083,1475.000000000004,540.9999999999968,292.0000000000016,-849.9999999999943,209.9999999999991,,3147.99999999998
2018.07.18,-214.00000000000307,1513.0000000000089,662.9999999999967,143.00000000000423,-188.9999999999947,-376.00000000000966,712.9999999999859,-364.9999999999931,211.00000000000563,-746.0000000000023,889.9999999999864,-237.99999999999955,-472.00000000000574,1445.9999999999918,533.0000000000013,278.99999999999636,-826.9999999999982,216.99999999998943,,3180.99999999996
2018.07.18,-212.00000000000108,1562.0000000000189,644.0000000000055,139.00000000000023,-212.00000000000108,-326.0000000000041,750.9999999999906,-376.99999999999403,165.9999999999995,-694.0000000000057,967.9999999999893,-183.00000000002115,-523.0000000000068,1492.0000000000045,483.99999999999466,242.00000000000443,-775.0000000000057,230.99999999999233,,3376.9999999999604
2018.07.19,-241.00000000000233,1449.0000000000114,609.0000000000089,144.0000000000108,-209.00000000000364,-370.9999999999991,749.999999999984,-408.9999999999927,201.00000000000674,-700.0000000000006,879.9999999999955,-183.00000000002115,-470.9999999999992,1495.0000000000018,481.9999999999993,216.99999999999875,-799.9999999999972,241.99999999999778,,3084.999999999999
2018.07.19,-252.0000000000078,1487.0000000000161,634.0000000000003,161.00000000001114,-221.00000000000452,-352.00000000000784,737.9999999999942,-417.99999999999613,189.00000000000583,-720.0000000000095,891.9999999999959,-213.99999999999864,-446.0000000000131,1432.9999999999955,492.999999999995,218.9999999999941,-793.0000000000064,249.99999999999466,,3079.999999999958
2018.07.19,-221.99999999999997,1481.0000000000211,659.000000000006,182.99999999999983,-200.99999999999562,-350.00000000000585,713.9999999999924,-383.99999999999545,196.00000000000728,-723.0000000000069,849.9999999999943,-239.00000000000432,-419.0000000000138,1425.9999999999939,503.0000000000001,262.00000000000045,-805.0000000000068,205.99999999999508,,3136.9999999999814
2018.07.19,-224.000000000002,1486.0000000000095,658.0000000000013,185.99999999999727,-207.00000000000162,-348.9999999999993,713.9999999999924,-388.9999999999949,197.00000000000273,-730.0000000000084,862.9999999999995,-241.00000000001387,-416.00000000001637,1412.9999999999975,501.0000000000048,254.0000000000049,-807.0000000000022,210.99999999999451,,3119.9999999999654
2018.07.19,-230.000000000008,1471.0,644.999999999996,154.0000000000097,-195.9999999999962,-359.0000000000093,720.9999999999939,-381.99999999999346,203.00000000000873,-725.000000000009,865.0000000000091,-228.00000000000864,-453.0000000000145,1428.9999999999914,513.9999999999958,257.000000000005,-810.0000000000023,219.99999999999798,,3095.999999999967
2018.07.19,-231.99999999999886,1450.000000000018,600.0000000000085,170.00000000000347,-195.9999999999962,-336.00000000000296,708.9999999999818,-383.0,179.00000000000693,-718.0000000000075,895.9999999999866,-190.00000000002615,-419.9999999999982,1340.9999999999923,468.9999999999941,224.00000000000375,-750.0,209.9999999999991,,3022.999999999964
2018.07.19,-278.00000000000045,1460.0000000000168,534.000000000006,156.00000000000057,-149.99999999999457,-385.000000000002,721.9999999999782,-370.9999999999991,200.00000000000017,-753.9999999999991,1001.0000000000048,-152.00000000001523,-385.99999999999744,1427.0000000000005,427.99999999999727,225.9999999999991,-766.0000000000053,157.99999999999147,,3069.9999999999814
2018.07.19,-292.9999999999988,1457.0000000000193,500.0,127.00000000001043,-136.00000000000279,-387.000000000004,697.9999999999986,-365.99999999999966,189.00000000000583,-786.0000000000089,1036.0000000000014,-165.00000000002046,-356.00000000000074,1360.99999999999,418.99999999999693,216.99999999999875,-743.9999999999998,157.99999999999147,,2928.9999999999777
2018.07.19,-241.00000000000233,1539.0000000000014,567.9999999999978,209.9999999999991,-215.99999999999397,-320.00000000000915,713.9999999999924,-392.9999999999989,155.00000000000514,-783.0000000000003,1038.9999999999873,-161.00000000000136,-364.00000000000875,1375.9999999999995,415.9999999999968,173.00000000000182,-712.9999999999939,179.99999999999127,,3178.999999999964
2018.07.19,-289.0000000000059,1477.0000000000173,528.0000000000058,85.00000000000173,148.0000000000037,-402.00000000000233,735.9999999999811,-81.9999999999932,208.00000000000819,-769.0000000000085,1026.0000000000105,-151.00000000001046,-463.0000000000134,1459.9999999999945,468.0000000000035,558.0000000000069,-780.0000000000011,-183.00000000001094,,3574.999999999988
2018.07.19,-250.00000000000577,1567.0000000000073,549.9999999999972,165.9999999999995,70.0000000000034,-316.0000000000052,760.9999999999894,-131.99999999999878,148.99999999999915,-772.000000000006,1096.0000000000036,-93.00000000001774,-467.0000000000174,1357.9999999999925,432.00000000000216,486.0000000000042,-698.0000000000075,-138.00000000000477,,3768.9999999999354
2018.07.19,-228.00000000000597,1488.0000000000005,540.9999999999968,150.00000000000568,92.00000000000318,-329.00000000000153,690.9999999999972,-93.99999999999409,175.00000000000293,-755.0000000000057,1016.9999999999959,-139.00000000001,-419.9999999999982,1313.999999999993,436.9999999999976,504.99999999999545,-706.0000000000031,-155.00000000000514,,3583.9999999999645
2018.07.19,-239.0000000000003,1474.0000000000198,515.0000000000006,153.00000000000313,85.00000000000173,-297.00000000000284,653.999999999999,-106.99999999999044,139.00000000000023,-782.0000000000049,1037.0000000000061,-162.00000000000614,-357.00000000000733,1166.0000000000005,414.99999999999204,477.00000000000387,-653.0000000000058,-153.00000000000313,,3365.0000000000055
2018.07.19,-236.99999999999832,1416.0000000000173,521.0000000000008,146.00000000000168,65.99999999999939,-278.00000000000045,646.9999999999976,-125.99999999999278,120.00000000000898,-748.0000000000042,962.9999999999939,-173.00000000000182,-358.00000000001387,1116.000000000006,424.99999999999716,459.99999999999375,-638.0000000000052,-116.00000000000499,,3205.999999999994
2018.07.19,-209.9999999999991,1458.0000000000036,516.0000000000053,184.00000000000637,43.999999999999595,-267.00000000000614,653.999999999999,-129.9999999999968,125.00000000000844,-748.0000000000042,1019.0000000000055,-127.00000000000955,-365.0000000000153,1137.9999999999945,397.99999999999613,432.00000000000216,-621.9999999999999,-112.000000000001,,3386.999999999988
2018.07.19,-208.00000000000819,1450.000000000018,531.0000000000059,188.00000000001037,0.0,-257.0000000000072,652.9999999999925,-169.99999999999238,118.00000000000699,-738.0000000000053,987.9999999999995,-141.00000000001955,-364.00000000000875,1116.000000000006,405.00000000000114,393.0000000000007,-617.999999999995,-63.00000000000195,,3283.000000000003
2018.07.19,-181.00000000000892,1499.000000000006,558.9999999999975,212.99999999999653,-29.000000000001247,-238.0000000000049,649.999999999995,-178.00000000000037,119.00000000000244,-752.0000000000082,1008.9999999999861,-137.00000000000045,-371.00000000001023,1109.9999999999889,408.9999999999918,379.99999999999545,-617.999999999995,-42.0000000000087,,3401.999999999921
2018.07.19,-148.99999999999915,1538.000000000017,590.0000000000034,258.0000000000027,-87.00000000000374,-178.00000000000037,656.9999999999965,-217.0000000000005,78.00000000000028,-753.0000000000036,1013.0000000000052,-130.00000000002387,-370.00000000000364,1014.9999999999882,403.99999999999636,337.99999999999386,-570.999999999998,0.0,,3435.999999999971
