date,USDCHF,GBPUSD,USDJPY,USDCAD,AUDUSD,NZDUSD,EURCHF,AUDCHF,NZDCHF,EURGBP,GBPJPY,EURJPY,EURCAD,EURNZD,CADJPY,AUDJPY,NZDJPY,AUDCAD,empty,sum
2018.07.16,-68.00000000000139,-325.99999999998187,153.0000000000058,-116.99999999998934,56.99999999999594,-214.00000000000307,-98.0000000000203,38.0000000000047,92.99999999999864,-14.000000000002899,-539.0000000000157,-374.00000000002365,-35.00000000000725,97.9999999999981,289.0000000000015,287.00000000000614,-332.9999999999984,-110.00000000001009,,-1213.0000000000427
2018.07.16,-59.000000000009045,-164.99999999999292,281.9999999999965,-53.999999999998494,58.000000000002494,-143.9999999999997,-58.000000000002494,19.00000000000235,96.00000000000719,-37.00000000000925,-534.9999999999966,-397.0000000000198,-77.00000000001594,110.00000000001009,304.00000000000205,304.00000000000205,-346.9999999999942,-100.00000000000009,,-800.0000000000158
2018.07.16,-109.99999999999899,-277.9999999999783,230.00000000000398,-97.9999999999981,85.00000000000173,-176.0000000000095,24.999999999986144,14.000000000002899,65.99999999999939,-1.0000000000065512,-572.0000000000027,-385.0000000000193,-102.00000000000209,87.99999999999919,343.9999999999941,308.9999999999975,-353.9999999999992,-60.00000000000449,,-975.0000000000343
2018.07.16,-148.99999999999915,-370.999999999988,245.9999999999951,-76.99999999999375,114.00000000000298,-187.9999999999993,11.999999999989797,23.00000000000635,81.00000000000884,24.999999999997247,-706.9999999999936,-430.0000000000068,-62.000000000006494,103.00000000000864,325.9999999999934,329.00000000000773,-361.99999999999477,-95.00000000000064,,-1181.9999999999725
2018.07.16,-148.0000000000037,-435.9999999999919,189.00000000000716,-131.99999999999878,121.00000000000443,-245.0000000000063,-9.000000000014552,43.00000000000415,102.00000000000209,21.999999999999797,-697.0000000000027,-416.00000000002524,-23.00000000001745,139.00000000000023,329.9999999999983,334.99999999999375,-382.000000000005,-131.00000000000333,,-1338.0000000000593
2018.07.16,-201.00000000000674,-474.999999999981,192.00000000000728,-150.99999999999002,183.99999999999528,-267.00000000000614,-28.000000000005798,43.00000000000415,107.00000000000153,51.000000000001044,-772.9999999999961,-452.0000000000266,7.999999999985796,177.99999999998929,314.9999999999977,371.9999999999999,-414.0000000000015,-171.00000000001003,,-1482.0000000000416
2018.07.16,-229.00000000000142,-515.9999999999832,165.00000000000625,-126.99999999998823,175.00000000000293,-279.00000000000705,-9.000000000014552,-1.999999999990898,92.99999999999864,56.99999999999594,-771.000000000015,-447.00000000000273,61.99999999998429,184.99999999999073,268.99999999999125,323.0000000000075,-408.00000000000125,-159.00000000000912,,-1618.000000000036
2018.07.16,-275.99999999999847,-563.9999999999867,147.00000000000557,-131.99999999999878,146.00000000000168,-299.00000000000483,36.999999999998145,-52.99999999999194,60.00000000000449,12.000000000000899,-783.9999999999918,-489.0000000000043,129.00000000000134,140.99999999999113,251.99999999999534,314.00000000000716,-418.00000000000637,-160.00000000000458,,-1936.9999999999823
2018.07.16,-390.0000000000015,-703.9999999999935,97.99999999999898,-130.99999999999224,156.00000000000057,-348.00000000000387,34.99999999998504,-137.9999999999937,31.000000000003247,68.99999999999685,-902.0000000000152,-528.00000000002,164.99999999999292,52.99999999999194,242.999999999995,254.0000000000049,-448.99999999999807,-142.00000000000878,,-2628.0000000000578
2018.07.16,-391.000000000008,-638.9999999999895,106.99999999999932,-139.00000000000023,119.00000000000244,-306.00000000000625,68.99999999998573,-156.00000000000057,9.999999999998899,43.999999999999595,-835.000000000008,-531.0000000000059,158.99999999999804,34.000000000000696,256.9999999999908,230.99999999999454,-406.9999999999965,-103.00000000000864,,-2477.000000000053
2018.07.16,-342.000000000009,-611.9999999999903,85.00000000000796,-146.00000000000168,87.99999999999919,-331.0000000000035,35.999999999991594,-169.99999999999238,55.000000000005045,29.000000000001247,-778.9999999999964,-495.00000000000455,161.99999999999548,139.00000000000023,198.99999999999807,174.0000000000066,-418.99999999999693,-76.0000000000094,,-2402.999999999999
2018.07.16,-418.0000000000073,-554.9999999999944,61.00000000000705,-53.999999999998494,36.0000000000027,-307.0000000000017,35.999999999991594,-218.99999999999142,-2.000000000002,-25.00000000000835,-759.0000000000146,-509.00000000001455,228.99999999999034,130.99999999999224,170.99999999999227,164.00000000000148,-421.99999999999704,-76.0000000000094,,-2518.0000000000623
2018.07.16,-370.9999999999991,-423.99999999997993,144.99999999999602,-161.99999999999548,29.999999999996696,-274.00000000000756,102.99999999998644,-206.99999999999054,-12.000000000000899,-30.000000000007798,-694.0000000000168,-457.00000000002206,17.000000000000348,110.99999999999443,209.99999999999375,171.99999999999704,-424.99999999999716,-57.00000000000705,,-2325.000000000059
2018.07.16,-397.0000000000029,-415.99999999999415,117.00000000000443,-251.00000000000122,51.000000000001044,-304.9999999999997,123.99999999999079,-209.9999999999991,1.0000000000065512,-26.999999999999247,-676.0000000000161,-478.00000000000864,-57.00000000001815,53.999999999998494,290.9999999999968,170.0000000000017,-405.00000000000114,42.999999999993044,,-2371.000000000047
2018.07.16,-484.00000000000665,-503.99999999999335,61.00000000000705,-424.99999999998647,90.0000000000012,-333.0000000000055,139.9999999999846,-239.99999999999577,-61.999999999995396,-29.000000000001247,-652.9999999999916,-487.0000000000232,-82.00000000000429,45.99999999999049,329.9999999999983,176.00000000000193,-408.00000000000125,67.9999999999903,,-2796.000000000031
2018.07.16,-441.0000000000025,-478.999999999985,28.999999999996362,-302.9999999999866,-9.00000000000345,-303.0000000000088,83.9999999999952,-218.99999999999142,-60.99999999999994,-174.00000000000747,-584.0000000000032,-442.0000000000073,-87.99999999999919,-156.00000000000057,301.9999999999925,117.00000000000443,-362.99999999999955,45.99999999999049,,-3044.0000000000155
2018.07.16,-338.00000000000495,-137.9999999999937,138.9999999999958,-289.9999999999903,-24.000000000001798,-136.00000000000279,82.99999999998863,-262.999999999991,-142.99999999999312,-202.0000000000022,-313.99999999999295,-449.0000000000123,-119.00000000000244,-302.0000000000023,355.99999999999454,87.99999999999386,-246.9999999999999,219.99999999999798,,-2079.000000000019
2018.07.16,-380.00000000000256,-145.99999999997948,88.00000000000807,-226.99999999999943,-70.0000000000034,-126.0000000000039,173.99999999998528,-336.9999999999984,-151.00000000000114,-203.00000000000873,-254.99999999999545,-386.0000000000241,-33.00000000001635,-229.99999999999687,298.0000000000018,16.000000000005343,-200.00000000000284,223.99999999999088,,-1944.000000000041
2018.07.16,-400.00000000000034,-157.99999999999147,28.999999999996362,-265.0000000000041,-41.000000000002146,-133.00000000000534,206.99999999997942,-334.9999999999964,-164.99999999999292,-200.00000000000017,-211.00000000001273,-370.00000000000455,-133.00000000000534,-235.99999999999176,280.9999999999917,-7.999999999995566,-192.99999999999784,242.99999999999324,,-2088.00000000004
2018.07.16,-397.99999999999835,-78.99999999998464,117.999999999995,-268.0000000000016,-75.9999999999983,-126.99999999999933,261.0000000000001,-330.9999999999924,-149.99999999999457,-178.00000000000037,-212.99999999999386,-327.0000000000266,-191.00000000000784,-106.99999999999044,341.99999999999875,36.000000000001364,-204.9999999999983,242.99999999999324,,-1649.9999999999982
2018.07.16,-450.00000000000597,-126.99999999998823,85.99999999999852,-229.99999999999687,-21.00000000000435,-173.00000000000094,243.99999999999977,-334.00000000000097,-156.99999999999602,-208.00000000000819,-241.00000000001387,-399.0000000000009,-67.00000000001705,-150.00000000000568,283.00000000000125,75.00000000000284,-236.0000000000042,142.99999999999312,,-1962.0000000000477
2018.07.16,-453.99999999999886,-116.99999999998934,81.00000000000307,-160.99999999998892,-12.000000000000899,-164.00000000000858,251.99999999998556,-346.9999999999973,-151.00000000000114,-207.00000000000162,-228.00000000000864,-392.00000000002433,102.99999999998644,-146.00000000000168,212.99999999999386,55.999999999997385,-231.99999999999932,97.9999999999981,,-1808.0000000000562
2018.07.16,-455.0000000000054,-147.99999999999258,64.99999999999773,-143.99999999998857,-2.000000000002,-182.00000000000438,249.99999999999466,-345.99999999999073,-153.99999999999858,-195.00000000000074,-223.0000000000132,-395.00000000001023,102.00000000000209,-117.00000000001154,233.99999999999466,58.000000000006935,-236.0000000000042,115.99999999999389,,-1772.0000000000325
2018.07.16,-473.0000000000012,-157.99999999999147,42.00000000000159,-167.00000000000603,-12.999999999996348,-180.0000000000024,242.99999999999324,-362.99999999999113,-198.99999999999363,-203.00000000000873,-207.9999999999984,-380.0000000000239,131.99999999999878,-253.99999999999866,227.99999999999443,37.00000000000614,-224.99999999999432,137.9999999999937,,-2003.0000000000182
2018.07.16,-460.00000000000483,-143.99999999998857,46.00000000000648,-154.99999999999403,-9.999999999998899,-145.00000000000622,241.99999999998667,-361.9999999999957,-198.99999999999363,-212.00000000000108,-234.00000000000887,-406.0000000000059,112.000000000001,-253.99999999999866,225.9999999999991,48.00000000000182,-195.99999999999795,131.99999999999878,,-1971.0000000000002
2018.07.16,-468.00000000000176,-179.99999999998016,46.999999999997044,-150.00000000000568,9.00000000000345,-143.9999999999997,261.0000000000001,-339.0000000000004,-200.99999999999562,-181.00000000000892,-265.0000000000148,-400.0000000000057,112.99999999998533,-239.99999999999577,233.99999999999466,52.99999999999727,-189.99999999999773,100.00000000000009,,-1941.0000000000286
2018.07.16,-458.9999999999983,-183.99999999998417,52.00000000000671,-165.9999999999995,7.0000000000014495,-170.99999999999892,261.0000000000001,-340.9999999999913,-185.99999999999727,-176.0000000000095,-236.99999999999477,-376.0000000000048,112.000000000001,-211.99999999998997,239.99999999999488,52.99999999999727,-200.00000000000284,125.99999999999278,,-1856.9999999999768
2018.07.16,-460.00000000000483,-179.99999999998016,54.000000000002046,-201.99999999999108,-22.999999999995246,-207.00000000000162,257.99999999998045,-349.99999999999477,-161.99999999999548,-159.00000000000912,-234.00000000000887,-358.0000000000041,29.999999999996696,-127.00000000001043,256.0000000000002,55.00000000000682,-246.9999999999999,136.99999999999824,,-1919.000000000011
2018.07.17,-469.0000000000083,-240.9999999999801,27.000000000001023,-201.99999999999108,-21.999999999999797,-181.00000000000892,241.99999999998667,-358.9999999999982,-146.99999999999713,-186.00000000000838,-259.00000000001455,-374.00000000002365,-8.000000000008,-75.00000000000284,222.99999999999898,49.000000000006594,-230.99999999999454,135.99999999999167,,-2077.00000000005
2018.07.17,-470.00000000000375,-206.99999999997942,21.000000000000796,-170.99999999998784,7.0000000000014495,-179.00000000000693,232.99999999999432,-334.9999999999964,-141.99999999999767,-150.00000000000568,-253.00000000001432,-319.0000000000168,52.99999999999194,-52.99999999999194,219.99999999999886,36.000000000001364,-216.99999999999875,130.99999999999224,,-1795.0000000000186
2018.07.17,-467.0000000000063,-167.9999999999904,54.000000000002046,-160.99999999998892,-2.999999999997449,-172.00000000000549,259.9999999999936,-342.9999999999933,-158.99999999999804,-146.00000000000168,-235.99999999999,-350.9999999999991,58.000000000002494,-127.00000000001043,243.99999999999977,46.999999999997044,-218.9999999999941,132.99999999999423,,-1755.999999999986
2018.07.17,-435.0000000000076,-159.99999999998238,72.00000000000273,-173.99999999998528,-46.999999999997044,-197.00000000000273,257.99999999998045,-381.99999999999346,-323.99999999999096,-153.00000000000313,-259.00000000001455,-356.9999999999993,31.000000000003247,-478.0000000000006,271.99999999999136,15.000000000000568,-259.00000000000034,178.99999999999582,,-2398.000000000003
2018.07.17,-436.9999999999985,-147.99999999999258,97.00000000000841,-160.99999999998892,-53.00000000000304,-226.99999999999943,266.999999999995,-383.0,-113.99999999999189,-158.0000000000026,-307.9999999999927,-416.00000000002524,48.99999999998794,-22.0000000000109,289.0000000000015,49.000000000006594,-329.00000000000773,171.99999999999437,,-1833.0000000000196
2018.07.17,-426.9999999999996,-140.99999999999113,146.0000000000008,-156.99999999998494,-71.99999999999429,-270.0000000000036,287.9999999999994,-396.9999999999918,-90.99999999999665,-147.00000000000824,-354.99999999998977,-431.0000000000116,21.999999999988695,52.99999999999194,316.99999999999307,31.00000000000591,-400.0000000000057,217.99999999999596,,-1813.0000000000016
2018.07.17,-448.000000000004,-151.9999999999966,150.00000000000568,-185.99999999999727,-61.999999999995396,-297.00000000000284,261.0000000000001,-400.9999999999958,-43.999999999999595,-180.0000000000024,-409.9999999999966,-541.0000000000252,52.99999999999194,167.9999999999904,331.99999999999363,48.00000000000182,-451.0000000000076,210.99999999999451,,-1949.000000000045
2018.07.17,-442.00000000000904,-130.99999999999224,204.00000000000773,-177.00000000000495,-82.99999999999974,-286.00000000000847,271.99999999998334,-419.9999999999982,-73.00000000000084,-174.00000000000747,-413.0000000000109,-512.0000000000005,18.999999999991246,123.99999999999079,381.9999999999908,76.99999999999818,-457.00000000000784,207.99999999999707,,-1882.0000000000803
2018.07.17,-436.00000000000307,-125.99999999998168,219.0000000000083,-163.00000000000205,-153.00000000000313,-260.00000000000466,291.9999999999812,-452.99999999999227,-100.00000000000009,-147.00000000000824,-536.0000000000014,-593.0000000000177,-26.999999999999247,46.999999999997044,381.9999999999908,64.00000000000716,-483.0000000000041,235.99999999999176,,-2237.0000000000405
2018.07.17,-458.00000000000284,-121.99999999999989,203.00000000000296,-194.0000000000053,-158.99999999999804,-209.00000000000364,286.99999999999284,-502.9999999999979,-179.99999999999127,-157.00000000000713,-477.00000000000387,-541.0000000000252,-31.000000000003247,-95.00000000000064,356.9999999999993,-16.000000000005343,-411.00000000000136,225.99999999999287,,-2480.0000000000578
2018.07.17,-458.00000000000284,-120.99999999999334,174.0000000000066,-194.0000000000053,-153.99999999999858,-225.00000000000853,322.00000000000006,-488.999999999995,-178.99999999999582,-162.0000000000066,-364.0000000000043,-465.0000000000034,-7.0000000000014495,-73.99999999999629,349.00000000000375,-13.999999999995794,-371.9999999999999,239.99999999999577,,-2193.0000000000014
2018.07.17,-455.0000000000054,-119.99999999998678,189.00000000000716,-181.9999999999933,-68.00000000000139,-217.0000000000005,315.99999999998295,-400.00000000000034,-129.9999999999968,-146.00000000000168,-366.9999999999902,-447.00000000000273,-12.000000000012001,-1.999999999990898,367.00000000000443,72.00000000000273,-353.9999999999992,232.99999999999432,,-1722.9999999999893
2018.07.17,-484.00000000000665,-227.99999999998377,180.99999999999739,-285.99999999998624,-49.99999999999449,-680.0000000000028,291.9999999999812,-378.999999999996,-124.99999999999733,-150.00000000000568,-469.99999999999886,-519.0000000000055,-40.0000000000178,1.999999999990898,384.9999999999909,103.9999999999992,-870.0000000000045,197.99999999999818,,-3119.0000000000423
2018.07.17,-519.9999999999983,-274.9999999999808,141.9999999999959,-360.9999999999891,39.999999999995595,-824.0000000000025,272.99999999998994,-313.99999999999204,273.000000000001,-134.0000000000008,-486.99999999999477,-542.0000000000016,-72.0000000000054,985.999999999998,439.9999999999977,195.99999999999795,-1001.9999999999953,89.99999999999008,,-2090.9999999999945
2018.07.17,-509.00000000000387,-280.9999999999979,126.99999999999534,-360.9999999999891,121.99999999999989,-803.0000000000092,269.9999999999925,-243.99999999999977,358.9999999999982,-133.00000000000534,-487.99999999999955,-543.0000000000064,-78.00000000000028,1171.9999999999952,445.99999999999795,269.00000000000546,-972.999999999999,68.99999999999685,,-1579.0000000000296
2018.07.17,-483.0000000000001,-263.99999999999756,171.00000000000648,-341.99999999999784,117.99999999999588,-804.0000000000047,253.99999999999866,-244.99999999999523,364.00000000000875,-141.00000000000225,-487.99999999999955,-539.0000000000157,-60.99999999999994,1177.9999999999902,448.99999999999807,263.00000000000523,-995.9999999999951,81.9999999999932,,-1484.0000000000111
2018.07.17,-475.99999999999864,-239.99999999999577,177.99999999999727,-340.9999999999913,131.00000000000333,-756.0000000000011,254.999999999983,-227.99999999999488,362.00000000000676,-150.00000000000568,-509.9999999999909,-551.0000000000161,-52.000000000007596,1187.0000000000048,448.99999999999807,298.0000000000018,-971.9999999999942,61.999999999995396,,-1354.000000000006
2018.07.17,-494.00000000000557,-241.99999999998667,182.00000000000216,-306.9999999999906,73.99999999999629,-753.0000000000036,278.9999999999848,-300.0000000000003,304.00000000000426,-136.00000000000279,-515.9999999999911,-557.0000000000164,-56.000000000011596,1093.999999999995,433.9999999999975,237.99999999999955,-969.9999999999989,70.99999999999883,,-1655.0000000000289
2018.07.17,-563.0000000000024,-343.99999999998875,135.00000000000512,-385.99999999999744,63.00000000000195,-720.0000000000095,205.99999999999508,-309.99999999999915,275.99999999999847,-195.00000000000074,-550.0000000000114,-679.000000000002,-63.000000000013046,933.000000000006,432.9999999999927,219.99999999999886,-891.9999999999959,119.99999999999788,,-2316.000000000025
2018.07.17,-573.0000000000013,-372.9999999999789,132.000000000005,-366.999999999984,107.00000000000153,-722.0000000000005,204.99999999998852,-318.99999999999153,289.0000000000059,-196.00000000000728,-574.0000000000123,-682.0000000000164,75.00000000000284,903.0000000000093,441.99999999999307,245.00000000000455,-900.9999999999962,112.99999999999643,,-2195.9999999999814
2018.07.17,-608.0000000000085,-348.9999999999993,22.999999999996135,-357.99999999999164,87.00000000000374,-739.0000000000008,200.00000000000017,-368.9999999999971,270.0000000000036,-275.000000000003,-560.0000000000023,-685.0000000000023,103.99999999999298,885.0000000000025,341.99999999999875,126.99999999999534,-858.9999999999947,123.99999999999079,,-2640.000000000015
2018.07.17,-619.0000000000028,-322.00000000000006,61.00000000000705,-408.9999999999927,50.0000000000056,-780.000000000003,209.9999999999991,-369.99999999999255,272.00000000000557,-291.0000000000079,-442.0000000000073,-642.0000000000243,68.99999999998573,931.9999999999995,400.99999999999625,155.00000000000114,-932.0000000000022,161.99999999999548,,-2495.0000000000373
2018.07.17,-617.0000000000009,-235.99999999999176,120.00000000000455,-336.9999999999873,38.0000000000047,-804.0000000000047,226.99999999999943,-425.99999999999307,324.00000000000205,-318.00000000000716,-432.00000000001637,-672.0000000000255,129.99999999998568,1072.0000000000064,368.9999999999998,137.00000000000045,-974.0000000000038,159.9999999999935,,-2239.0000000000337
2018.07.17,-844.0000000000003,-464.9999999999821,135.00000000000512,-346.0000000000019,31.999999999998696,-763.0000000000026,294.9999999999786,-576.9999999999942,175.00000000000293,-270.0000000000036,-679.000000000002,-771.000000000015,168.99999999999693,876.0000000000101,396.99999999999136,161.00000000000136,-930.0000000000068,188.9999999999947,,-3216.0000000000296
2018.07.17,-792.0000000000039,-453.99999999999886,97.99999999999898,-368.9999999999971,51.000000000001044,-791.0000000000084,259.9999999999936,-508.9999999999928,230.000000000008,-241.00000000000233,-622.9999999999905,-765.0000000000148,184.99999999999073,960.0000000000053,411.00000000000136,159.00000000000603,-945.0000000000074,186.99999999999272,,-2948.0000000000173
2018.07.17,-780.000000000003,-359.99999999998255,147.00000000000557,-329.00000000000153,29.999999999996696,-747.0000000000088,239.99999999999577,-561.0000000000003,179.00000000000693,-228.00000000000597,-563.999999999993,-730.0000000000182,184.99999999999073,983.0000000000006,414.99999999999204,162.9999999999967,-923.0000000000018,189.99999999999017,,-2690.0000000000396
2018.07.17,-797.0000000000033,-341.99999999999784,180.00000000000682,-252.99999999999213,-66.99999999999484,-731.9999999999993,438.9999999999894,-620.9999999999937,139.00000000000023,-213.00000000000762,-573.0000000000075,-681.0000000000116,197.99999999998707,937.9999999999944,346.00000000000364,97.99999999999898,-918.9999999999969,138.99999999998914,,-2721.000000000035
2018.07.17,-767.0000000000066,-262.999999999991,237.00000000000898,-140.99999999999113,-97.00000000000264,-660.000000000005,418.9999999999916,-657.9999999999919,114.99999999999844,-220.00000000000907,-610.0000000000136,-702.0000000000266,220.99999999998232,862.0000000000072,347.999999999999,96.00000000000364,-881.0000000000002,206.99999999999054,,-2494.000000000056
2018.07.17,-692.9999999999992,-181.9999999999933,293.00000000000637,-89.99999999999008,-148.0000000000037,-617.0000000000009,461.99999999998465,-623.9999999999912,108.00000000000809,-398.00000000000944,-578.000000000003,-706.0000000000173,197.00000000000273,848.0000000000043,367.00000000000443,88.99999999999864,-867.0000000000044,204.99999999999963,,-2334.0000000000036
2018.07.17,-650.0000000000061,127.00000000001043,299.99999999999716,-49.99999999999449,-153.00000000000313,-570.9999999999993,468.9999999999861,-622.9999999999958,108.00000000000809,-407.0000000000018,-227.00000000000387,-646.000000000015,203.99999999998198,844.0000000000003,337.99999999999386,69.00000000000261,-855.000000000004,193.99999999999417,,-1529.0000000000484
2018.07.17,-653.999999999999,243.00000000001543,375.0,-4.999999999988347,-180.99999999999784,-538.0000000000051,472.9999999999901,-623.9999999999912,62.000000000006494,-443.0000000000045,-182.00000000001637,-663.0000000000109,207.99999999998596,835.9999999999923,343.0000000000035,105.99999999999454,-850.9999999999991,181.9999999999933,,-1313.0000000000305
2018.07.17,-626.9999999999998,356.00000000000074,388.00000000000523,-75.00000000000284,-224.000000000002,-513.0000000000078,501.9999999999802,-659.999999999994,41.000000000002146,-659.0000000000095,-104.99999999998977,-691.0000000000025,83.9999999999952,787.0000000000043,364.9999999999949,84.00000000000318,-852.0000000000039,220.99999999999343,,-1578.0000000000332
