date,USDCHF,EURUSD,AUDUSD,GBPCHF,CHFJPY,CADCHF,AUDCHF,NZDCHF,EURGBP,GBPJPY,GBPCAD,EURJPY,EURAUD,EURNZD,AUDJPY,AUDCAD,AUDNZD,empty,sum
2020.08.18,-614.9999999999989,-1005.9999999999958,-748.0000000000042,326.9999999999884,387.00000000000045,-97.9999999999981,85.00000000000173,-104.99999999999955,39.00000000000014,-73.0000000000075,-1273.000000000013,147.00000000000557,-161.99999999999548,-790.9999999999861,3.9999999999906777,-647.9999999999931,-510.00000000001046,,-5040.000000000015
2020.08.18,-564.9999999999933,-940.9999999999918,-766.0,370.00000000000364,442.99999999999784,-3.0000000000085514,241.00000000000233,-21.999999999999797,97.00000000000264,-75.9999999999934,-1215.0000000000105,250.0,277.00000000001614,-441.99999999998687,-87.0000000000033,-620.9999999999937,-524.9999999999977,,-3584.9999999999563
2020.08.18,-620.9999999999937,-944.9999999999958,-741.0000000000027,384.00000000000654,373.9999999999952,-55.000000000005045,187.9999999999993,-39.00000000000014,156.00000000000057,-90.00000000000341,-1221.0000000000055,234.99999999999943,192.99999999999872,-464.9999999999821,26.999999999986812,-583.9999999999957,-459.99999999999375,,-3663.999999999991
2020.08.18,-658.9999999999985,-975.9999999999991,-726.9999999999999,303.9999999999932,338.99999999999864,-126.99999999999933,146.00000000000168,-21.999999999999797,111.00000000000554,-93.99999999999409,-1353.000000000004,233.0000000000041,153.00000000000313,-365.99999999999966,56.99999999998795,-644.0000000000001,-401.99999999999125,,-4026.9999999999923
2020.08.18,-673.9999999999968,-1005.0000000000115,-779.0000000000075,329.00000000000153,335.9999999999985,-124.00000000000189,161.99999999999548,-19.999999999997797,117.00000000000044,-50.99999999998772,-1367.000000000007,225.9999999999991,188.00000000001037,-422.9999999999956,18.999999999991246,-702.0000000000026,-456.9999999999963,,-4225.000000000007
2020.08.18,-631.9999999999992,-992.9999999999994,-772.000000000006,432.9999999999945,412.00000000000614,-73.00000000000084,207.00000000000162,-4.999999999999449,173.00000000000094,-156.0000000000059,-1421.0000000000057,207.00000000000784,235.00000000000742,-374.999999999992,16.999999999995907,-661.9999999999959,-442.00000000000904,,-3846.9999999999995
2020.08.18,-613.9999999999924,-1002.9999999999983,-783.0000000000003,486.00000000000864,405.00000000000114,-53.999999999998494,239.0000000000003,61.999999999995396,177.00000000000495,-152.9999999999916,-1398.0000000000105,213.00000000000807,236.00000000001398,-261.0000000000001,-6.000000000000227,-658.9999999999985,-350.00000000000585,,-3462.9999999999636
2020.08.18,-591.9999999999925,-953.0000000000039,-796.0000000000078,499.9999999999893,399.0000000000009,30.999999999992145,243.00000000000432,83.9999999999952,200.00000000000017,-203.00000000000296,-1192.9999999999995,214.00000000001285,287.000000000015,-124.99999999999733,-53.00000000001148,-551.9999999999969,-316.0000000000052,,-2825.0000000000073
2020.08.18,-612.9999999999969,-1008.9999999999932,-828.0000000000065,513.9999999999923,379.0000000000049,46.999999999997044,266.999999999995,119.99999999999788,195.00000000000074,-213.99999999999864,-1141.9999999999986,198.0000000000075,320.00000000000915,-37.99999999998249,-64.00000000000716,-564.9999999999933,-282.0000000000045,,-2714.9999999999764
2020.08.18,-600.999999999996,-1004.0000000000049,-804.0000000000047,530.9999999999926,406.0000000000059,63.00000000000195,244.99999999999523,109.00000000000354,197.99999999999818,-189.99999999999773,-1150.0000000000066,202.0000000000124,280.9999999999979,-47.99999999998139,-26.00000000001046,-542.9999999999935,-276.00000000000955,,-2606.9999999999964
2020.08.18,-593.9999999999945,-992.9999999999994,-806.0000000000067,553.0000000000035,436.9999999999976,24.000000000001798,248.99999999999923,137.9999999999937,223.00000000000654,-187.00000000001182,-1283.0000000000118,248.00000000000466,270.00000000001467,-21.999999999988695,-20.000000000010232,-566.9999999999953,-259.9999999999936,,-2589.9999999999905
2020.08.18,-591.9999999999925,-995.9999999999969,-806.0000000000067,539.0000000000006,445.0000000000074,13.999999999991797,258.0000000000027,126.99999999999933,201.00000000000674,-143.00000000000068,-1263.9999999999984,230.00000000000398,290.9999999999968,-76.99999999999375,-16.000000000005343,-620.9999999999937,-304.9999999999997,,-2714.9999999999786
2020.08.18,-591.9999999999925,-1001.9999999999918,-816.0000000000056,539.0000000000006,433.9999999999975,18.999999999991246,282.0000000000045,107.00000000000153,197.99999999999818,-164.99999999999204,-1260.0000000000166,221.00000000000364,319.0000000000026,-98.99999999998244,-33.00000000000125,-619.9999999999983,-336.00000000000296,,-2803.9999999999836
2020.08.19,-622.0000000000003,-957.9999999999922,-822.0000000000005,438.00000000000506,433.00000000000693,-41.000000000002146,200.00000000000017,80.99999999999774,207.00000000000162,-195.99999999999795,-1317.0000000000125,237.99999999999955,285.00000000000193,12.000000000012001,-46.00000000000648,-637.9999999999941,-297.9999999999983,,-3043.999999999979
2020.08.19,-620.9999999999937,-950.0000000000064,-797.0000000000033,504.9999999999999,412.00000000000614,-11.00000000000545,221.00000000000452,90.99999999999665,224.000000000002,-219.99999999999886,-1280.0000000000146,211.00000000001273,336.00000000000296,26.0000000000149,-33.00000000000125,-607.9999999999974,-269.9999999999925,,-2763.9999999999727
2020.08.19,-648.9999999999995,-973.0000000000016,-804.0000000000047,476.9999999999941,385.9999999999957,-19.00000000000235,214.99999999999852,82.99999999999974,228.00000000000597,-155.00000000000114,-1317.0000000000125,234.99999999999943,375.9999999999986,23.00000000001745,-24.00000000000091,-646.0000000000022,-262.999999999991,,-2827.0000000000064
2020.08.19,-590.0000000000016,-1018.9999999999922,-836.9999999999989,568.9999999999973,483.0000000000041,10.999999999994348,285.9999999999974,134.0000000000008,218.00000000000708,-129.99999999999545,-1324.9999999999984,237.00000000000898,358.00000000001387,-49.99999999999449,-32.00000000001069,-656.9999999999965,-314.99999999999864,,-2658.9999999999627
2020.08.19,-588.9999999999951,-1032.0000000000107,-840.0000000000074,580.0000000000027,483.0000000000041,66.99999999999484,295.0000000000008,148.0000000000037,208.00000000000819,-146.99999999999136,-1191.0000000000086,230.00000000000398,343.00000000000443,-54.99999999998284,-32.00000000001069,-595.9999999999966,-295.0000000000008,,-2422.999999999982
2020.08.19,-642.9999999999936,-1130.0000000000089,-944.0000000000003,591.0000000000082,498.00000000000466,49.99999999999449,309.0000000000037,144.99999999999514,191.00000000000784,-140.99999999999113,-1245.0000000000073,219.0000000000083,350.00000000000585,-104.99999999999955,-43.00000000000637,-707.9999999999975,-378.999999999996,,-2984.9999999999723
2020.08.19,-646.9999999999976,-1137.9999999999945,-963.0000000000027,608.0000000000085,576.0000000000076,39.999999999995595,309.99999999999915,141.99999999999767,207.00000000000162,-57.999999999992724,-1355.0000000000173,296.0000000000065,347.0000000000084,-85.99999999998609,-27.000000000001023,-725.9999999999933,-346.0000000000019,,-2819.999999999962
2020.08.19,-615.9999999999943,-1109.0000000000043,-917.0000000000011,604.9999999999889,614.9999999999949,42.999999999993044,292.00000000000335,132.99999999999423,182.99999999999983,-25.000000000005684,-1307.0000000000136,353.9999999999992,299.00000000000483,-153.9999999999875,20.999999999986585,-692.0000000000038,-371.99999999999454,,-2647.000000000041
2020.08.19,-644.0000000000001,-1149.0,-944.0000000000003,644.0000000000001,552.0000000000067,64.99999999999284,307.0000000000017,170.00000000000347,202.0000000000022,-137.00000000000045,-1312.000000000002,240.0000000000091,263.00000000001324,-58.000000000002494,-15.000000000000568,-685.9999999999977,-351.0000000000124,,-2852.999999999987
2020.08.19,-603.9999999999934,-1093.999999999995,-840.0000000000074,607.0000000000019,459.0000000000032,51.000000000001044,263.0000000000021,141.00000000000225,182.00000000000438,-223.99999999998954,-1300.0000000000123,146.0000000000008,192.00000000001438,-169.99999999998127,-28.000000000005798,-605.0,-307.99999999999716,,-3131.999999999952
2020.08.19,-563.0000000000024,-1025.0000000000093,-813.0000000000082,600.0000000000006,466.99999999999875,63.00000000000195,249.99999999999466,156.00000000000057,201.00000000000674,-187.99999999998818,-1236.0000000000148,182.00000000000216,178.00000000001148,-83.9999999999952,-24.00000000000091,-581.9999999999936,-232.99999999999432,,-2650.999999999991
2020.08.19,-553.999999999999,-1008.9999999999932,-787.0000000000043,580.0000000000027,367.00000000000443,68.00000000000139,253.0000000000032,153.00000000000313,194.0000000000053,-308.9999999999975,-1236.0000000000148,89.00000000001285,198.00000000000927,-62.99999999999084,-73.0000000000075,-571.9999999999948,-242.99999999999324,,-2943.9999999999523
2020.08.19,-563.0000000000024,-1025.0000000000093,-787.9999999999998,614.9999999999877,385.0000000000051,78.00000000000028,258.9999999999981,163.00000000000205,204.99999999999963,-313.99999999999295,-1236.9999999999993,88.00000000000807,175.00000000001404,-65.99999999998829,-70.00000000000739,-558.9999999999984,-256.00000000001177,,-2909.9999999999945
2020.08.19,-561.9999999999958,-1029.9999999999975,-779.0000000000075,612.9999999999969,334.0000000000032,95.00000000000064,258.9999999999981,180.0000000000024,212.00000000000108,-341.99999999998454,-1173.0000000000018,72.00000000000273,190.00000000000128,-27.999999999983594,-78.00000000000296,-508.9999999999928,-184.00000000000637,,-2729.999999999967
2020.08.19,-537.9999999999941,-971.9999999999951,-761.0000000000006,590.0000000000016,337.99999999999386,88.99999999999464,246.99999999999721,163.00000000000205,221.00000000000452,-342.9999999999893,-1166.0000000000005,68.00000000001205,217.0000000000005,8.000000000008,-79.00000000000773,-502.9999999999979,-200.00000000000017,,-2620.999999999971
2020.08.19,-553.999999999999,-966.0000000000002,-752.0000000000082,584.9999999999911,311.9999999999976,85.00000000000173,234.99999999999633,163.99999999999747,218.00000000000708,-341.0000000000082,-1147.000000000009,56.000000000011596,199.00000000001583,8.000000000008,-82.00000000000784,-502.9999999999979,-174.00000000000747,,-2657.000000000011
2020.08.19,-600.0000000000006,-1015.9999999999947,-860.0000000000052,575.9999999999987,245.00000000000455,75.9999999999983,248.00000000000378,166.99999999999494,219.00000000000253,-417.0000000000016,-1178.0000000000123,0.0,243.00000000001543,12.000000000012001,-196.00000000001216,-605.0,-209.9999999999991,,-3295.999999999996
2020.08.19,-613.9999999999924,-1044.0000000000005,-884.000000000007,578.9999999999961,227.99999999999443,70.99999999999883,293.99999999999426,239.99999999999577,214.99999999999852,-481.9999999999993,-1244.0000000000007,-21.99999999999136,336.00000000000296,277.00000000001614,-227.00000000000387,-634.9999999999967,-136.00000000000279,,-3047.999999999997
2020.08.19,-658.9999999999985,-1096.9999999999925,-916.0000000000057,588.9999999999951,239.99999999999488,54.999999999993946,300.0000000000003,259.9999999999936,219.00000000000253,-525.0000000000057,-1366.0000000000005,-22.999999999996135,384.00000000000654,328.00000000001717,-212.0000000000033,-647.9999999999931,-119.00000000000244,,-3189.999999999993
2020.08.19,-639.0000000000007,-1076.0000000000102,-909.0000000000042,601.9999999999915,248.00000000000466,71.99999999999429,324.9999999999975,266.999999999995,236.99999999999832,-501.0000000000048,-1306.000000000007,6.000000000000227,422.00000000001125,341.00000000001353,-203.00000000000296,-647.9999999999931,-144.99999999999514,,-2907.000000000012
2020.08.19,-605.9999999999955,-1008.0000000000089,-894.0000000000059,449.9999999999948,281.9999999999965,30.999999999992145,317.9999999999961,256.0000000000007,195.00000000000074,-415.9999999999968,-1229.9999999999977,39.00000000000148,461.0000000000003,355.0000000000164,-211.00000000001273,-695.0000000000011,-158.99999999999804,,-2832.0000000000173
2020.08.19,-651.999999999997,-1008.0000000000089,-1036.999999999999,504.9999999999999,304.00000000000205,87.99999999999919,368.9999999999971,304.00000000000426,209.00000000000364,-320.99999999999795,-1126.0000000000048,121.00000000000932,614.0000000000034,524.9999999999977,-296.0000000000065,-770.9999999999994,-195.9999999999962,,-2367.999999999994
2020.08.19,-691.9999999999926,-1079.999999999992,-1082.0000000000052,529.0000000000017,275.0000000000057,68.99999999999685,414.9999999999987,322.00000000000006,242.00000000000887,-368.9999999999998,-1244.0000000000007,124.00000000000944,746.0000000000023,581.0000000000093,-341.0000000000082,-807.9999999999976,-209.9999999999991,,-2522.9999999999627
2020.08.19,-675.9999999999989,-1070.9999999999998,-1089.0000000000066,469.99999999999267,265.00000000000057,73.00000000000084,436.9999999999985,361.0000000000002,194.0000000000053,-388.00000000000523,-1177.000000000006,82.00000000000784,754.9999999999945,659.0000000000095,-351.0000000000133,-824.999999999998,-165.9999999999995,,-2447.000000000017
2020.08.19,-705.9999999999956,-1129.0000000000023,-1121.0000000000052,463.9999999999977,316.0000000000025,91.99999999999208,451.9999999999969,390.0000000000015,170.99999999999892,-266.9999999999959,-1036.999999999999,100.00000000000853,846.0000000000134,800.0000000000007,-337.0000000000033,-822.0000000000005,-130.99999999999224,,-1918.9999999999814
2020.08.19,-685.0000000000023,-1079.999999999992,-1109.9999999999998,431.99999999998795,340.0000000000034,87.99999999999919,463.0000000000023,439.0000000000005,141.00000000000225,-200.9999999999934,-1019.9999999999986,164.00000000000148,836.9999999999989,948.9999999999999,-320.0000000000074,-830.9999999999928,-46.0000000000127,,-1440.0000000000036
2020.08.19,-646.0000000000022,-1053.9999999999993,-1079.0000000000077,364.00000000000875,417.0000000000016,82.99999999999974,475.0000000000032,498.9999999999939,75.9999999999983,-8.000000000009777,-919.0000000000032,230.00000000000398,863.0000000000138,1040.0000000000186,-266.00000000000534,-827.9999999999955,18.999999999991246,,-733.9999999999899
2020.08.19,-613.9999999999924,-1005.0000000000115,-1075.999999999999,286.00000000000847,542.0000000000016,121.99999999999989,497.000000000003,532.9999999999945,16.0000000000049,189.99999999999773,-767.0000000000066,349.00000000000375,878.000000000001,1128.000000000018,-213.00000000000807,-817.000000000001,34.000000000000696,,83.00000000001525
2020.08.19,-593.9999999999945,-1042.0000000000095,-1086.000000000009,331.999999999999,564.9999999999977,146.00000000000168,500.9999999999959,534.9999999999966,-39.00000000000014,193.00000000001205,-705.0000000000001,319.0000000000026,878.000000000001,1052.0000000000084,-233.0000000000041,-817.9999999999965,15.999999999993797,,19.99999999999482
2020.08.19,-453.99999999999886,-978.0000000000122,-1047.000000000009,340.9999999999913,777.000000000001,208.99999999999253,592.9999999999991,619.0000000000028,-78.00000000000028,356.9999999999993,-623.000000000018,402.000000000001,882.000000000005,1079.0000000000077,-174.0000000000066,-817.9999999999965,11.00000000000545,,1097.999999999964
2020.08.19,-309.99999999999915,-1011.0000000000064,-1043.000000000005,618.0000000000074,832.9999999999984,351.0000000000013,678.0000000000008,666.9999999999953,-46.999999999997044,210.00000000000796,-607.0000000000019,242.00000000000443,763.0000000000026,1005.0000000000115,-237.00000000000898,-795.0000000000013,2.999999999997449,,1320.000000000007
2020.08.19,-290.9999999999968,-990.000000000002,-1011.0000000000064,679.9999999999917,878.0000000000001,339.0000000000004,682.0000000000048,687.0000000000043,-10.999999999994348,181.99999999998795,-702.0000000000026,215.0000000000034,693.0000000000102,903.0000000000093,-207.00000000000784,-775.0000000000034,11.999999999989797,,1283.9999999999886
2020.08.19,-227.99999999999488,-1039.9999999999966,-1011.0000000000064,713.0000000000081,811.9999999999976,403.99999999999324,690.0000000000017,705.9999999999956,-17.999999999995797,10.99999999999568,-594.0000000000057,100.00000000000853,702.0000000000026,910.0000000000108,-274.0000000000009,-700.999999999996,49.99999999999449,,1232.0000000000123
2020.08.19,-253.99999999999866,-1109.0000000000043,-1040.0000000000075,794.9999999999901,887.0000000000005,426.9999999999996,680.9999999999983,661.0000000000005,-27.999999999994696,-3.9999999999906777,-733.0000000000059,80.0000000000125,558.9999999999984,669.0000000000085,-281.0000000000059,-697.9999999999986,4.000000000004,,616.000000000006
2020.08.19,-224.9999999999974,-1085.0000000000027,-974.0000000000082,809.9999999999997,902.000000000001,419.9999999999982,675.9999999999989,673.0000000000014,-24.999999999997247,51.9999999999925,-659.0000000000095,103.00000000000864,485.0000000000021,649.0000000000107,-204.00000000000773,-649.999999999995,-17.000000000000348,,930.9999999999949
2020.08.19,-29.000000000001247,-958.9999999999987,-857.0000000000077,892.0000000000039,950.0000000000028,529.9999999999972,670.9999999999993,639.9999999999961,-15.999999999993797,-22.999999999996135,-546.000000000002,73.0000000000075,475.0000000000032,579.0000000000184,-187.00000000001182,-531.9999999999991,-79.00000000000685,,1582.000000000011
2020.08.19,68.00000000000139,-661.0000000000005,-755.0000000000057,907.9999999999977,980.000000000004,551.9999999999969,683.0000000000002,639.9999999999961,75.00000000000284,-18.000000000000682,-519.0000000000028,194.00000000000261,520.0000000000093,588.0000000000107,-151.00000000001046,-492.999999999999,-80.99999999999774,,2530.0000000000045
2020.08.19,158.99999999999804,-713.0000000000081,-750.0000000000063,1127.9999999999957,1087.0000000000032,632.9999999999947,773.9999999999969,700.999999999996,116.00000000000499,-79.99999999998408,-661.0000000000005,192.00000000000728,575.0000000000144,574.0000000000078,-165.00000000000625,-527.9999999999951,-70.99999999999883,,2971.00000000002
2020.08.19,229.00000000000142,-602.999999999998,-706.0000000000066,1123.9999999999916,1131.0000000000002,610.9999999999949,788.9999999999952,712.9999999999969,151.00000000000114,-15.999999999991132,-656.0000000000122,258.0000000000098,648.0000000000041,661.0000000000005,-147.00000000000557,-539.999999999996,-85.00000000000173,,3561.999999999985
2020.08.19,339.0000000000004,-442.00000000000904,-695.0000000000011,1046.999999999998,1256.0000000000002,670.9999999999993,837.9999999999943,790.0000000000018,72.0000000000054,132.000000000005,-486.00000000000864,403.0000000000058,799.0000000000164,866.0000000000113,-148.00000000001035,-556.0000000000009,-42.999999999993044,,4843.000000000015
2020.08.19,340.00000000000693,-422.00000000001125,-674.000000000008,1025.0000000000093,1262.0000000000005,657.9999999999919,822.0000000000005,780.000000000003,80.00000000000229,227.00000000000387,-409.99999999999926,430.0000000000068,777.0000000000055,887.0000000000156,-107.00000000001353,-522.9999999999957,-22.999999999995246,,5129.000000000024
2020.08.19,348.00000000000387,-453.99999999999886,-705.0000000000001,1052.0000000000084,1304.000000000002,656.9999999999965,800.0000000000007,734.0000000000014,55.000000000005045,300.00000000001137,-336.00000000000296,428.0000000000115,819.9999999999985,923.0000000000072,-133.00000000000978,-548.9999999999995,-35.00000000000725,,5209.000000000027
2020.08.19,314.0000000000032,-561.0000000000115,-737.0000000000099,744.9999999999957,1194.0000000000027,642.9999999999936,587.9999999999997,612.0000000000015,-36.999999999998145,305.0000000000068,-337.0000000000095,384.00000000000034,448.000000000004,646.0000000000132,-131.00000000000023,-544.0,-45.000000000006146,,3486.9999999999854
2020.08.19,446.00000000000193,-217.0000000000005,-411.0000000000058,717.9999999999964,1182.0000000000023,625.9999999999932,578.9999999999961,592.9999999999991,-103.99999999999298,483.0000000000041,-43.00000000001525,419.00000000001114,266.0000000000107,429.00000000001273,24.999999999991473,-324.9999999999975,-4.000000000004,,4662.000000000004
2020.08.19,414.00000000000324,-219.99999999999798,-414.00000000000324,663.999999999998,1117.0000000000045,607.9999999999974,598.999999999994,583.9999999999957,-82.99999999999974,455.99999999998886,-18.0000000000069,391.00000000000534,439.99999999999596,574.0000000000078,0.0,-286.99999999999284,-15.999999999993797,,4808.999999999997
2020.08.19,414.9999999999987,-197.00000000000273,-363.0000000000022,712.0000000000015,1106.9999999999993,608.9999999999928,527.9999999999951,471.99999999999466,-60.99999999999994,406.0000000000059,-114.0000000000141,382.000000000005,221.00000000000452,168.99999999999693,49.99999999999716,-278.00000000000045,-93.99999999999409,,3963.999999999978
2020.08.19,499.000000000005,-96.99999999999153,-246.00000000000176,690.9999999999972,1091.9999999999986,576.9999999999942,541.0000000000026,459.99999999999375,-85.99999999999719,438.99999999999295,-121.00000000001555,362.000000000009,241.00000000000233,107.00000000001265,86.99999999998909,-256.99999999999613,-144.0000000000108,,4144.9999999999845
2020.08.19,563.9999999999978,-49.99999999999449,-229.00000000000142,761.999999999996,1114.999999999995,601.9999999999915,561.0000000000003,461.0000000000003,-57.99999999999139,381.0000000000002,-114.99999999999844,344.0000000000083,273.0000000000121,162.00000000001768,58.9999999999975,-239.99999999999577,-141.99999999999767,,4450.000000000037
2020.08.20,574.0000000000078,-62.99999999999084,-216.0000000000051,730.9999999999927,1182.0000000000023,641.9999999999982,537.9999999999941,459.99999999999375,-64.99999999999284,372.99999999999045,-60.99999999999994,367.00000000000443,226.00000000001506,153.00000000000313,75.9999999999934,-181.9999999999933,-134.00000000001188,,4601.000000000002
2020.08.20,514.0000000000033,-56.99999999999594,-235.00000000000742,797.9999999999876,1158.0000000000014,601.9999999999915,507.0000000000019,431.0000000000036,21.00000000000435,373.9999999999952,-121.00000000001555,395.00000000001023,251.00000000000122,218.00000000000708,102.99999999999443,-185.99999999999727,-123.00000000000644,,4649.999999999979
2020.08.20,534.0000000000011,-86.0000000000083,-243.99999999999977,805.9999999999956,1209.0000000000032,635.9999999999922,507.9999999999973,446.9999999999974,18.0000000000069,336.9999999999891,-124.99999999999733,403.0000000000058,280.0000000000136,90.00000000001229,99.99999999999432,-182.99999999999983,-171.99999999999437,,4558.000000000009
2020.08.20,523.0000000000068,-154.0000000000097,-273.000000000001,893.9999999999948,1212.9999999999939,657.9999999999919,585.0000000000022,476.9999999999941,1.0000000000065512,341.0000000000082,-154.0000000000097,385.0000000000051,233.00000000001654,19.999999999997797,106.99999999999932,-202.9999999999976,-181.9999999999933,,4471.0000000000055
2020.08.20,531.9999999999991,-139.00000000000023,-264.0000000000087,848.0000000000043,1183.9999999999975,653.999999999999,563.9999999999978,498.9999999999939,-27.999999999994696,375.0,-124.00000000001299,373.00000000000466,200.00000000000017,114.99999999999844,101.99999999998965,-190.99999999999673,-156.00000000000057,,4543.999999999971
2020.08.20,546.000000000002,-117.99999999999588,-268.0000000000016,863.9999999999981,1155.0000000000011,649.999999999995,563.0000000000024,497.99999999999847,-21.999999999999797,343.9999999999941,-138.0000000000159,352.00000000000387,222.99999999999542,127.00000000001043,82.99999999999841,-224.000000000002,-136.00000000000279,,4498.999999999981
2020.08.20,575.0000000000033,-76.0000000000094,-245.0000000000063,832.9999999999949,1134.0000000000005,668.0000000000019,580.9999999999982,520.9999999999936,-29.999999999996696,330.0000000000125,-86.0000000000083,325.00000000000284,255.00000000000523,198.00000000000927,45.99999999999227,-200.99999999999562,-113.99999999999189,,4714.0000000000055
2020.08.20,546.9999999999975,-121.99999999999989,-295.0000000000008,865.999999999989,1131.0000000000002,664.9999999999934,607.0000000000019,548.0000000000041,-18.999999999991246,295.99999999999227,-109.00000000000354,322.00000000000273,286.00000000000847,252.0000000000078,13.999999999995794,-237.99999999999378,-104.99999999999955,,4646.000000000004
2020.08.20,596.0000000000076,-100.0000000000112,-248.99999999999923,865.999999999989,1158.0000000000014,676.9999999999943,507.9999999999973,473.99999999999665,-47.9999999999925,322.00000000000273,-104.00000000001519,319.0000000000026,8.000000000008,-14.000000000002899,51.9999999999925,-198.99999999999363,-83.00000000001084,,4182.999999999967
2020.08.20,622.0000000000003,-66.00000000001049,-131.00000000000333,848.0000000000043,1227.0000000000039,668.9999999999974,507.9999999999973,487.99999999999955,-68.99999999999685,414.0000000000157,-107.99999999999699,384.00000000000034,2.999999999997449,62.000000000006494,201.99999999999818,-104.99999999999955,-38.0000000000047,,4910.000000000008
2020.08.20,619.0000000000028,-66.00000000001049,-129.00000000000134,781.9999999999939,1213.9999999999986,642.9999999999936,507.9999999999973,490.999999999997,-95.00000000000064,489.0000000000043,-70.0000000000145,388.00000000000523,25.00000000000835,65.00000000000395,187.99999999998818,-129.00000000000134,-34.000000000000696,,4888.9999999999645
2020.08.20,619.0000000000028,-66.00000000001049,-109.99999999999899,802.9999999999982,1227.0000000000039,630.9999999999927,504.9999999999999,497.000000000003,-100.99999999999554,486.99999999999477,-92.00000000000318,385.0000000000051,-14.000000000002899,60.99999999999994,193.9999999999884,-124.99999999999733,-35.999999999991594,,4864.999999999989
2020.08.20,526.0000000000042,-156.00000000000057,-248.00000000000378,781.9999999999939,1146.000000000001,624.9999999999977,524.9999999999977,537.9999999999941,-95.99999999999609,431.0000000000116,-103.00000000000864,331.00000000000307,45.000000000006146,161.00000000001114,96.9999999999942,-231.99999999999886,5.999999999994898,,4378.000000000002
2020.08.20,533.0000000000057,-143.00000000000423,-226.00000000000398,780.000000000003,1141.999999999996,622.0000000000003,544.0,546.000000000002,-82.99999999999974,405.00000000000114,-101.00000000001774,330.0000000000125,161.99999999999548,297.0000000000139,115.99999999999966,-192.99999999999872,11.999999999989797,,4742.999999999995
2020.08.20,541.9999999999981,-131.99999999999878,-241.00000000000233,809.9999999999997,1189.0000000000073,636.9999999999986,558.000000000003,554.9999999999944,-52.99999999999194,443.9999999999884,-93.00000000000975,407.0000000000107,211.00000000000563,297.0000000000139,140.99999999999113,-197.99999999999818,-8.000000000008,,5066.000000000001
2020.08.20,531.9999999999991,-137.00000000000932,-235.00000000000742,733.9999999999902,1189.0000000000073,627.9999999999952,544.0,529.9999999999972,-108.99999999999244,454.00000000000773,-73.00000000001194,397.00000000000557,163.00000000000205,217.0000000000005,134.00000000000034,-187.9999999999993,-18.999999999991246,,4760.9999999999945
2020.08.20,557.0000000000075,-96.99999999999153,-187.00000000000384,717.9999999999964,1209.0000000000032,639.9999999999961,526.9999999999997,497.000000000003,-117.99999999999588,542.0000000000016,9.999999999998899,411.00000000000136,137.00000000000932,156.00000000000057,171.99999999999704,-153.99999999999858,-43.999999999999595,,4976.0000000000255
2020.08.20,583.0000000000002,-43.999999999999595,-126.0000000000039,631.9999999999882,1177.0000000000068,624.9999999999977,468.00000000000176,495.9999999999964,-165.9999999999995,561.000000000007,49.99999999999449,406.0000000000059,1.0000000000065512,145.00000000001734,202.99999999998875,-100.00000000000009,-35.999999999991594,,4875.000000000017
2020.08.20,540.0000000000072,-78.00000000000028,-133.00000000000534,573.0000000000013,1123.0000000000045,609.9999999999994,446.00000000000193,465.0000000000043,-176.99999999999383,574.9999999999886,109.00000000000354,368.0000000000092,-7.999999999985796,119.00000000000244,209.99999999999375,-70.0000000000034,18.999999999991246,,4691.000000000019
2020.08.20,499.000000000005,-89.99999999999008,-109.00000000000354,473.99999999999665,1045.0000000000018,562.9999999999912,373.00000000000114,395.0000000000009,-232.99999999999432,602.0000000000039,115.99999999998278,349.00000000000375,-157.99999999999147,-68.00000000000139,227.99999999999443,-73.00000000000084,-9.999999999998899,,3903.0
2020.08.20,282.0000000000045,-297.9999999999983,-223.00000000000654,272.00000000000557,926.0000000000019,444.9999999999954,331.0000000000035,326.0000000000041,-329.999999999997,658.9999999999918,192.99999999999872,284.000000000006,-103.99999999999298,-120.99999999999334,176.9999999999925,-158.0000000000026,-93.99999999999409,,2567.0000000000186
2020.08.20,280.9999999999979,-307.99999999999716,-219.00000000000253,290.9999999999968,912.9999999999967,462.9999999999912,326.0000000000041,300.99999999999574,-318.99999999999153,602.0000000000039,126.0000000000039,254.0000000000049,-195.9999999999962,-227.99999999998377,182.99999999999272,-151.9999999999966,-96.99999999999153,,2221.0000000000286
2020.08.20,317.0000000000006,-181.00000000000892,-91.00000000000774,378.999999999996,897.0000000000056,448.9999999999994,176.99999999999383,168.99999999999693,-204.99999999999963,561.000000000007,37.99999999998249,356.9999999999993,-357.99999999999164,-312.00000000000114,288.99999999998727,-3.999999999992898,-62.99999999999084,,2418.9999999999754
2020.08.20,324.9999999999975,-8.000000000008,49.99999999999449,442.9999999999934,986.0000000000042,454.9999999999943,156.99999999999602,124.00000000000189,-44.99999999999504,506.0000000000002,-212.99999999999653,605.000000000004,-286.99999999999284,-437.99999999998283,478.9999999999992,156.00000000000057,-130.99999999999224,,3164.0000000000186
2020.08.20,275.000000000003,-68.00000000000139,-6.0000000000060005,499.9999999999893,953.000000000003,443.99999999999994,124.00000000000189,92.00000000000318,38.0000000000047,402.9999999999916,-208.00000000000819,538.0000000000109,-289.9999999999903,-434.000000000001,423.9999999999924,129.9999999999968,-153.00000000000313,,2761.9999999999864
