date,USDCHF,EURUSD,AUDUSD,GBPCHF,CHFJPY,CADCHF,AUDCHF,NZDCHF,EURGBP,GBPJPY,GBPCAD,EURJPY,EURAUD,EURNZD,AUDJPY,AUDCAD,AUDNZD,empty,sum
2020.08.20,236.99999999999832,0.0,14.999999999998348,533.99999999999,835.9999999999985,462.9999999999912,146.00000000000168,68.00000000000139,123.00000000000644,362.99999999999955,-109.00000000000354,556.0000000000116,-146.99999999998602,-407.0000000000018,408.9999999999918,199.00000000000472,-175.99999999999838,,3110.000000000004
2020.08.20,221.99999999999997,-22.0000000000109,-34.000000000000696,604.9999999999889,867.0000000000044,461.0000000000003,182.99999999999983,88.99999999999464,172.00000000000549,323.0000000000075,-208.00000000000819,589.0000000000128,-61.99999999998429,-339.99999999998477,390.99999999999113,145.00000000000622,-200.00000000000017,,3181.0000000000227
2020.08.20,200.00000000000017,-35.999999999991594,-16.0000000000049,591.9999999999925,852.9999999999944,429.99999999999704,151.00000000000114,-4.000000000004,179.00000000000693,312.0000000000118,-304.00000000001535,592.000000000013,-124.99999999999733,-607.0000000000019,417.99999999999216,141.99999999999767,-316.0000000000052,,2460.999999999987
2020.08.20,129.00000000000134,-117.00000000001154,2.999999999997449,621.9999999999892,834.0000000000032,391.9999999999924,80.99999999999774,-65.00000000000395,206.00000000000617,259.9999999999909,-417.0000000000007,578.000000000003,-276.9999999999939,-770.9999999999884,484.99999999999943,192.99999999999872,-317.0000000000117,,1818.9999999999686
2020.08.20,150.00000000000568,-65.00000000000395,66.99999999999484,551.9999999999969,862.9999999999995,343.9999999999999,-9.999999999998899,-197.99999999999818,200.00000000000017,314.9999999999977,-339.0000000000004,606.9999999999993,-331.999999999999,-978.9999999999966,533.9999999999918,285.9999999999974,-409.99999999999926,,1584.999999999987
2020.08.20,209.00000000000364,72.0000000000054,142.99999999999312,337.99999999999386,888.0000000000052,340.9999999999913,7.9999999999968985,-255.00000000000523,60.99999999999994,649.0000000000009,-134.99999999999625,725.0000000000085,-343.99999999998875,-1224.9999999999873,604.9999999999898,231.99999999999886,-541.9999999999981,,1770.0000000000127
2020.08.20,301.0000000000068,266.999999999995,230.99999999999233,350.9999999999902,992.999999999995,342.9999999999933,-2.999999999997449,-280.00000000000244,124.00000000000189,763.0000000000052,-150.00000000000568,918.0000000000064,-272.99999999998994,-1184.9999999999916,686.9999999999976,248.99999999999923,-565.9999999999999,,2769.999999999996
2020.08.20,174.00000000000747,76.99999999999375,122.99999999999534,286.00000000000847,796.0000000000065,301.9999999999912,0.0,-346.9999999999973,59.000000000009045,599.9999999999943,-151.9999999999966,676.0000000000019,-285.00000000000193,-1390.9999999999866,548.9999999999924,180.0000000000024,-683.9999999999957,,963.0000000000248
2020.08.20,126.99999999999933,53.999999999998494,73.99999999999629,513.9999999999923,724.9999999999943,335.99999999999187,17.000000000000348,-317.0000000000006,258.0000000000027,247.99999999999045,-405.0000000000109,636.0000000000099,-201.99999999999108,-1274.9999999999818,488.9999999999901,209.9999999999991,-666.9999999999953,,821.9999999999856
2020.08.20,53.999999999998494,-35.999999999991594,7.9999999999968985,472.00000000000574,665.0000000000063,286.99999999999284,22.999999999995246,-321.0000000000046,231.0000000000034,224.99999999999432,-463.9999999999977,580.0000000000125,-177.00000000000495,-1288.9999999999845,440.9999999999883,135.00000000000733,-690.9999999999972,,143.0000000000208
2020.08.20,19.00000000000235,-109.00000000000354,-11.00000000000545,601.9999999999915,692.9999999999978,378.999999999996,14.000000000002899,-331.999999999999,304.00000000000426,110.99999999999,-421.0000000000047,586.0000000000127,-239.99999999999577,-1357.9999999999925,473.99999999998954,275.000000000003,-693.0000000000102,,292.9999999999791
2020.08.20,-58.000000000002494,-215.99999999999397,-134.0000000000008,778.9999999999964,653.9999999999964,385.000000000002,70.0000000000034,-287.0000000000039,435.0000000000076,-140.99999999999113,-670.000000000015,538.0000000000109,-104.99999999999955,-1221.9999999999898,381.9999999999908,195.00000000000074,-702.0000000000026,,-96.99999999999102
2020.08.20,8.000000000008,-188.00000000001037,-182.00000000000438,930.0000000000086,739.0000000000043,424.9999999999976,160.00000000000458,-250.00000000000577,504.00000000000443,-215.0000000000034,-781.0000000000094,568.000000000012,43.00000000001525,-1201.999999999992,331.99999999999363,126.99999999999933,-787.0000000000043,,231.00000000001796
2020.08.20,-12.999999999996348,-164.00000000000858,-140.0000000000068,821.000000000005,683.0000000000069,380.999999999998,102.99999999999754,-351.99999999999676,467.0000000000063,-161.00000000000136,-705.0000000000001,558.0000000000069,-14.000000000002899,-1415.999999999995,353.9999999999992,156.00000000000057,-883.0000000000116,,-324.9999999999991
2020.08.20,12.000000000000899,-131.99999999999878,-123.00000000000644,887.9999999999999,659.9999999999966,423.9999999999911,112.000000000001,-294.00000000000534,514.0000000000033,-266.9999999999959,-730.0000000000084,536.0000000000014,-9.999999999998899,-1256.999999999997,337.99999999999386,196.00000000000728,-788.0000000000109,,78.99999999997362
2020.08.20,12.000000000000899,-129.00000000000134,-186.00000000000838,917.9999999999966,676.0000000000019,414.9999999999987,168.00000000000148,-241.00000000000233,536.9999999999986,-276.9999999999868,-789.0000000000175,551.0000000000019,133.00000000000534,-1098.9999999999834,281.9999999999965,100.00000000000009,-783.0000000000003,,288.00000000000193
2020.08.20,-70.99999999999883,-205.00000000001074,-280.00000000000244,914.9999999999991,680.9999999999974,415.99999999999415,195.9999999999962,-206.00000000000617,558.000000000003,-270.9999999999866,-791.0000000000084,594.0000000000083,248.00000000000378,-932.9999999999839,253.99999999999068,60.99999999999994,-766.0,,399.9999999999957
2020.08.20,-46.00000000000159,-141.99999999999767,-290.00000000000136,1004.9999999999892,745.9999999999951,383.99999999999545,222.99999999999542,-187.9999999999993,646.0000000000022,-288.99999999998727,-991.0000000000085,694.0000000000026,360.0000000000048,-800.0000000000007,265.99999999999113,-20.999999999993246,-767.9999999999909,,788.9999999999955
2020.08.20,-52.99999999999194,-163.00000000000205,-309.99999999999915,984.9999999999915,695.999999999998,398.9999999999938,234.99999999999633,-163.00000000000205,626.9999999999998,-335.00000000000796,-934.0000000000126,628.0000000000001,374.0000000000077,-769.9999999999818,217.9999999999893,-19.999999999997797,-744.9999999999957,,668.9999999999859
2020.08.20,-119.99999999999788,-236.99999999999832,-367.0000000000062,991.9999999999928,635.0000000000051,347.9999999999928,238.0000000000049,-133.00000000000534,644.0000000000001,-409.9999999999966,-1073.0000000000127,581.0000000000031,401.00000000000693,-658.0000000000031,174.99999999999716,-90.99999999999665,-697.9999999999986,,226.99999999998704
2020.08.20,-161.99999999999548,-235.99999999999176,-309.0000000000037,886.000000000009,560.0000000000023,307.99999999999716,156.99999999999602,-175.00000000000293,609.000000000004,-382.000000000005,-1021.0000000000052,558.0000000000069,272.00000000000557,-696.999999999992,220.99999999998943,-27.999999999994696,-629.9999999999973,,-68.99999999997772
2020.08.20,-134.0000000000008,-222.00000000001108,-281.00000000000904,896.9999999999923,599.0000000000038,278.9999999999959,154.99999999999403,-172.00000000000549,604.0000000000045,-370.00000000000455,-1095.0000000000016,560.0000000000023,256.00000000001177,-707.9999999999975,237.99999999999955,-64.99999999999284,-607.0000000000019,,-66.00000000002069
2020.08.21,-161.00000000000003,-228.99999999999034,-276.00000000000955,863.9999999999981,593.9999999999941,264.999999999993,126.99999999999933,-245.0000000000063,623.0000000000069,-347.0000000000084,-1094.0000000000173,581.0000000000031,236.00000000001398,-733.9999999999902,253.99999999999068,-32.999999999994145,-575.9999999999987,,-151.0000000000161
2020.08.21,-129.00000000000134,-231.0000000000034,-265.0000000000041,964.0000000000093,683.0000000000069,312.00000000000114,151.9999999999966,-197.00000000000273,623.0000000000069,-370.00000000000455,-1088.0,560.0000000000023,239.99999999999577,-715.9999999999833,262.999999999991,-9.999999999998899,-590.0000000000016,,201.00000000001023
2020.08.21,-151.9999999999966,-259.0000000000092,-331.0000000000035,929.000000000002,603.9999999999992,293.99999999999426,175.00000000000293,-168.99999999999693,617.0000000000009,-383.99999999998613,-1099.0000000000055,559.0000000000117,293.0000000000099,-720.9999999999939,213.99999999999864,-80.99999999999774,-649.0000000000107,,-159.99999999998045
2020.08.21,-165.9999999999995,-273.9999999999965,-353.0000000000033,914.9999999999991,611.0000000000042,278.00000000000045,187.00000000000384,-202.0000000000022,608.0000000000085,-359.00000000000887,-1102.000000000003,564.0000000000072,327.99999999999494,-790.0000000000018,201.99999999999818,-109.99999999999899,-723.9999999999914,,-386.9999999999892
2020.08.21,-176.99999999999383,-289.9999999999903,-361.0000000000002,892.0000000000039,618.9999999999998,300.0000000000003,185.99999999999727,-185.99999999999727,591.0000000000082,-335.00000000000796,-1038.0000000000057,562.0000000000118,319.0000000000026,-775.9999999999989,210.99999999999852,-85.00000000000173,-707.9999999999975,,-275.9999999999709
2020.08.21,-190.99999999999673,-317.0000000000117,-400.00000000000034,869.999999999993,640.0000000000006,300.0000000000003,210.99999999999451,-158.99999999999804,563.0000000000024,-259.9999999999909,-1002.9999999999983,600.0000000000085,371.99999999999454,-715.9999999999833,203.99999999999352,-121.99999999999989,-706.999999999991,,-114.99999999998295
2020.08.21,-212.99999999999653,-331.999999999999,-447.0000000000085,914.9999999999991,620.9999999999951,301.9999999999912,241.00000000000233,-182.00000000000438,602.999999999998,-342.9999999999893,-1070.9999999999998,594.0000000000083,459.0000000000094,-766.9999999999843,159.9999999999966,-158.99999999999804,-795.9999999999967,,-414.9999999999766
2020.08.21,-198.99999999999363,-364.9999999999931,-453.99999999999886,973.0000000000016,625.0,330.9999999999924,253.0000000000032,-190.99999999999673,613.000000000008,-405.00000000000114,-1080.0000000000143,542.0000000000016,422.00000000001125,-868.9999999999865,141.9999999999959,-148.0000000000037,-841.0000000000028,,-650.999999999977
2020.08.21,-131.99999999999878,-269.9999999999925,-348.9999999999993,984.000000000007,676.0000000000019,337.99999999999386,199.00000000000472,-221.99999999999997,619.0000000000028,-350.9999999999991,-1073.0000000000127,605.000000000004,306.00000000000625,-935.9999999999812,230.99999999999454,-68.00000000000139,-800.0000000000007,,-242.9999999999701
2020.08.21,-149.99999999999457,-293.0000000000099,-372.0000000000057,1012.9999999999973,674.9999999999972,346.0000000000019,214.00000000000307,-168.99999999999693,643.0000000000047,-389.00000000001,-1097.0000000000146,602.0000000000039,336.00000000000296,-803.9999999999825,217.9999999999893,-70.0000000000034,-741.9999999999982,,-39.00000000001569
2020.08.21,-165.9999999999995,-266.999999999995,-355.0000000000053,975.9999999999991,700.0000000000028,331.999999999999,187.9999999999993,-178.00000000000037,653.999999999999,-320.99999999999795,-1083.0000000000118,675.0000000000114,334.9999999999964,-750.9999999999906,266.9999999999959,-51.000000000001044,-710.999999999995,,244.00000000000637
2020.08.21,-178.00000000000037,-336.00000000000296,-381.0000000000091,997.9999999999878,680.9999999999974,344.99999999999534,204.99999999999963,-182.00000000000438,625.0000000000089,-359.9999999999852,-1068.0000000000023,606.0000000000088,304.00000000001535,-810.999999999984,238.9999999999901,-49.99999999999449,-720.0000000000095,,-82.99999999998909
2020.08.21,-188.9999999999947,-358.9999999999982,-380.00000000000256,994.9999999999903,671.999999999997,332.99999999999443,192.99999999999872,-178.99999999999582,617.0000000000009,-377.00000000000955,-1105.0000000000005,579.0000000000077,260.0000000000158,-852.9999999999926,240.99999999999966,-58.000000000002494,-720.0000000000095,,-330.00000000000136
2020.08.21,-188.9999999999947,-354.0000000000099,-352.00000000000784,1000.0000000000009,656.9999999999965,336.9999999999984,168.99999999999693,-197.00000000000273,624.0000000000023,-400.0000000000057,-1103.0000000000095,570.0000000000074,204.00000000000418,-895.9999999999857,257.99999999999557,-15.999999999993797,-707.9999999999975,,-396.00000000000506
2020.08.21,-191.99999999999218,-367.99999999999056,-335.0000000000075,1012.9999999999973,661.0000000000014,339.99999999999585,146.00000000000168,-199.00000000000472,626.9999999999998,-407.99999999998704,-1114.9999999999993,564.0000000000072,144.99999999999514,-915.9999999999835,281.9999999999965,18.0000000000069,-675.0000000000034,,-411.99999999996675
2020.08.21,-180.99999999999784,-391.000000000008,-365.99999999999966,1096.0000000000082,713.9999999999986,356.9999999999962,187.00000000000384,-146.00000000000168,658.9999999999985,-439.9999999999977,-1174.0000000000084,583.0000000000126,188.9999999999947,-812.999999999997,274.9999999999915,-7.9999999999968985,-648.0000000000041,,-107.00000000000728
2020.08.21,-205.99999999999508,-391.9999999999924,-404.0000000000044,1069.0000000000089,737.9999999999995,339.99999999999585,204.99999999999963,-128.00000000000588,668.0000000000019,-382.000000000005,-1195.999999999997,643.0000000000007,269.00000000000813,-716.9999999999899,271.99999999999136,-59.99999999999339,-644.0000000000001,,75.00000000002296
2020.08.21,-263.0000000000021,-432.0000000000102,-382.00000000000455,997.0000000000034,631.0000000000002,292.9999999999988,144.99999999999514,-199.00000000000472,636.0000000000032,-395.00000000001023,-1174.0000000000084,572.0000000000027,164.00000000000858,-879.9999999999919,275.99999999999625,-39.999999999995595,-666.9999999999953,,-718.0000000000146
2020.08.21,-186.99999999999272,-350.00000000000585,-355.0000000000053,1134.999999999997,762.0000000000005,339.99999999999585,180.0000000000024,-180.0000000000024,725.000000000009,-419.9999999999875,-1292.0000000000043,693.000000000012,215.00000000000963,-846.9999999999977,324.99999999998863,-22.999999999995246,-690.9999999999972,,30.000000000026944
2020.08.21,-130.99999999999224,-326.0000000000041,-313.00000000000773,1147.9999999999934,850.9999999999991,388.9999999999949,178.99999999999582,-172.00000000000549,700.0000000000006,-337.99999999999386,-1192.0000000000152,731.9999999999993,154.0000000000097,-885.9999999999868,381.0000000000002,46.00000000000159,-670.9999999999993,,550.9999999999898
2020.08.21,17.000000000000348,-45.000000000006146,-248.00000000000378,1204.000000000005,1064.9999999999977,408.9999999999927,227.99999999999488,-195.9999999999962,821.000000000005,-152.9999999999916,-1093.0000000000107,1068.000000000012,398.00000000000944,-553.9999999999878,460.9999999999985,39.00000000000014,-668.0000000000019,,2753.000000000018
2020.08.21,-53.999999999998494,-22.999999999995246,-298.0000000000094,1134.999999999997,1009.0000000000003,357.99999999999164,224.9999999999974,-116.00000000000499,847.0000000000089,-139.99999999998636,-1233.0000000000175,1114.0000000000043,541.0000000000136,-425.99999999999307,432.9999999999927,-49.99999999999449,-648.0000000000041,,2674.0000000000023
2020.08.21,102.00000000000209,214.00000000000307,-173.00000000000094,1058.9999999999877,1210.9999999999986,392.9999999999989,224.9999999999974,-89.00000000000574,821.000000000005,193.9999999999884,-1055.000000000006,1365.000000000009,584.0000000000067,-287.9999999999994,565.9999999999883,-12.999999999996348,-595.0000000000122,,4520.999999999965
2020.08.21,165.9999999999995,251.00000000000122,-176.0000000000095,1167.9999999999914,1268.0000000000007,456.00000000000085,270.99999999999903,9.00000000000345,861.0000000000007,146.99999999999136,-1046.999999999998,1387.0000000000005,645.0000000000067,-49.99999999999449,550.9999999999877,6.0000000000060005,-492.0000000000035,,5420.999999999983
2020.08.21,133.00000000000534,208.00000000000819,-230.000000000008,1007.0000000000024,1200.0000000000027,420.9999999999936,295.99999999999625,80.00000000000229,738.0000000000053,248.99999999999523,-904.0000000000159,1308.0000000000068,705.0000000000001,158.99999999999804,474.9999999999943,-78.00000000000028,-405.9999999999952,,5360.999999999992
2020.08.21,140.0000000000068,241.00000000000233,-226.99999999999943,845.0000000000068,1147.9999999999961,442.9999999999934,300.0000000000003,95.99999999999609,638.0000000000052,372.0000000000141,-612.0000000000125,1279.0000000000105,747.0000000000088,238.0000000000049,438.99999999999295,-51.000000000001044,-384.00000000000654,,5652.000000000019
2020.08.21,282.0000000000045,479.0000000000072,-109.00000000000354,746.0000000000023,1266.0000000000055,495.9999999999964,292.00000000000335,126.99999999999933,599.0000000000051,629.9999999999955,-339.0000000000004,1461.0000000000127,808.0000000000088,417.0000000000007,522.9999999999961,29.000000000001247,-313.99999999999204,,7393.000000000044
2020.08.21,234.00000000000088,350.9999999999902,-196.00000000000728,859.9999999999941,1189.9999999999977,490.999999999997,336.9999999999984,146.00000000000168,638.0000000000052,408.9999999999918,-513.0000000000078,1316.0000000000025,829.9999999999974,375.0000000000142,421.99999999999704,-42.999999999993044,-354.9999999999942,,6491.999999999986
2020.08.21,304.9999999999997,509.00000000000387,-158.0000000000026,821.9999999999894,1240.9999999999995,512.0000000000014,353.99999999999875,117.00000000000044,660.000000000005,504.99999999999545,-406.00000000001745,1440.0000000000118,965.0000000000158,402.0000000000135,435.99999999999284,-34.99999999999615,-425.99999999999307,,7243.000000000018
2020.08.21,375.9999999999986,631.0000000000038,8.999999999992347,621.0000000000049,1284.9999999999966,465.9999999999998,253.99999999999866,26.999999999999247,531.0000000000036,795.9999999999923,-232.00000000000998,1519.0000000000055,751.9999999999972,168.0000000000126,582.9999999999984,45.000000000006146,-432.0000000000102,,7398.999999999991
2020.08.21,389.000000000006,689.0000000000063,9.999999999998899,597.0000000000031,1228.999999999999,434.000000000001,263.0000000000021,131.00000000000333,547.0000000000086,762.0000000000005,-85.00000000000173,1501.0000000000048,832.0000000000105,545.0000000000177,536.9999999999919,92.99999999999864,-252.99999999999213,,8221.000000000058
2020.08.21,311.00000000000574,529.0000000000017,-12.000000000000899,530.0000000000082,1227.9999999999945,447.99999999999284,221.99999999999997,117.00000000000044,453.0000000000034,842.000000000013,-147.00000000000824,1440.0000000000118,653.0000000000147,404.0000000000044,578.9999999999935,58.99999999999794,-219.99999999999798,,7436.000000000035
2020.08.21,333.0000000000055,597.0000000000031,-47.00000000000814,439.99999999999596,1284.9999999999966,478.0000000000006,273.000000000001,153.99999999999858,413.0000000000078,1009.0000000000146,60.99999999999994,1539.0000000000014,835.000000000008,582.0000000000158,556.999999999988,29.000000000001247,-232.99999999999432,,8305.000000000035
2020.08.21,422.00000000000017,764.9999999999934,170.99999999999892,543.0000000000045,1090.0000000000034,483.0000000000001,126.0000000000039,80.99999999999774,533.0000000000057,652.0000000000152,-83.00000000001084,1385.000000000005,565.9999999999999,514.9999999999987,588.9999999999986,236.00000000000287,-100.99999999999554,,7973.000000000024
2020.08.21,324.00000000000205,609.9999999999994,119.99999999999788,469.0000000000083,980.9999999999945,484.999999999991,114.99999999999844,37.99999999999359,453.99999999999886,612.9999999999995,34.000000000000696,1239.0000000000043,469.0000000000083,263.00000000001324,545.9999999999923,272.00000000000557,-180.0000000000024,,6852.000000000006
2020.08.21,355.0000000000053,581.9999999999936,81.9999999999932,269.00000000000813,1040.0000000000064,590.999999999997,170.99999999999892,146.99999999999713,252.0000000000078,911.0000000000014,588.9999999999951,1228.0000000000086,512.0000000000014,493.0000000000101,517.9999999999865,336.00000000000296,-76.0000000000094,,8000.000000000005
2020.08.21,285.00000000000193,534.9999999999966,14.999999999998348,343.00000000000443,1016.9999999999959,561.0000000000003,182.00000000000438,114.99999999999844,342.000000000009,800.0000000000114,410.99999999998363,1248.0000000000045,600.0000000000006,458.00000000000284,486.99999999999477,279.00000000000705,-151.00000000001222,,7527.000000000004
2020.08.21,413.0000000000078,635.9999999999922,79.99999999999119,573.0000000000013,1195.0000000000073,619.9999999999983,215.99999999999397,161.00000000000003,460.00000000000483,747.0000000000141,220.99999999998232,1373.0000000000045,592.9999999999991,506.0000000000064,568.9999999999884,309.99999999999915,-117.00000000001154,,8555.999999999982
2020.08.21,440.00000000000705,692.9999999999881,140.99999999999113,537.9999999999941,1225.999999999999,669.9999999999928,176.99999999999383,149.99999999999457,458.9999999999983,820.999999999998,391.9999999999924,1433.0000000000068,537.0000000000097,503.000000000009,631.0000000000002,434.9999999999965,-79.99999999999119,,9165.999999999982
2020.08.21,446.00000000000193,653.999999999999,158.99999999999804,429.99999999999704,1242.0000000000045,617.9999999999964,165.9999999999995,141.99999999999767,335.0000000000075,966.0000000000082,424.99999999998647,1398.0000000000105,442.00000000000904,406.00000000001745,653.9999999999964,382.00000000000455,-73.99999999999629,,8791.000000000036
2020.08.21,404.0000000000044,598.999999999994,185.99999999999727,381.0000000000091,1164.0000000000014,586.9999999999931,109.99999999999899,82.99999999999974,301.0000000000068,929.000000000002,414.00000000000324,1315.0000000000118,297.0000000000139,228.00000000000597,668.9999999999969,421.0000000000047,-86.99999999999264,,8001.000000000052
2020.08.21,343.00000000000443,530.9999999999926,141.99999999999767,336.00000000000296,1168.9999999999968,578.9999999999961,105.99999999999498,73.99999999999629,275.000000000003,987.9999999999995,468.00000000000176,1329.0000000000077,303.0000000000088,222.00000000001108,672.9999999999876,412.9999999999967,-96.99999999999153,,7854.000000000006
2020.08.21,328.0000000000061,509.99999999998823,90.99999999999665,364.9999999999931,1167.0000000000016,630.9999999999927,141.99999999999767,117.99999999999588,299.00000000000483,948.0000000000075,547.999999999993,1324.0000000000123,394.00000000000546,345.0000000000175,632.9999999999956,434.000000000001,-79.00000000000685,,8198.000000000002
2020.08.21,331.0000000000035,496.00000000000756,26.999999999999247,418.0000000000073,1156.9999999999964,620.9999999999937,200.99999999999562,168.00000000000148,321.0000000000046,881.0000000000002,448.000000000004,1296.0000000000064,517.9999999999962,483.0000000000112,554.9999999999926,331.999999999999,-86.0000000000083,,8167.00000000001
2020.08.21,302.0000000000023,492.9999999999879,2.999999999997449,364.9999999999931,1076.0000000000077,612.9999999999969,200.99999999999562,175.99999999999838,311.00000000000574,843.9999999999941,502.9999999999868,1246.0000000000093,571.9999999999948,565.9999999999999,503.0000000000001,326.0000000000041,-69.00000000000794,,8030.9999999999645
2020.08.21,265.99999999999955,435.9999999999919,-6.0000000000060005,279.00000000000705,1070.0000000000073,590.999999999997,183.99999999999528,131.99999999999878,239.0000000000003,932.9999999999927,581.9999999999936,1225.999999999999,513.0000000000078,421.0000000000047,516.9999999999959,326.0000000000041,-113.00000000000753,,7595.999999999982
2020.08.21,261.0000000000001,415.0000000000098,-21.00000000000435,346.0000000000019,1048.0000000000018,554.9999999999944,192.00000000000327,131.99999999999878,284.0000000000065,826.9999999999982,402.9999999999978,1187.0000000000118,526.0000000000042,419.9999999999982,489.9999999999949,253.99999999999866,-120.00000000000898,,7199.000000000007
2020.08.21,280.00000000000244,412.9999999999967,35.999999999991594,310.9999999999946,1108.000000000004,556.9999999999964,151.00000000000114,154.99999999999403,243.99999999999977,924.0000000000066,487.99999999999955,1211.0000000000127,408.00000000000836,551.9999999999969,570.999999999998,346.0000000000019,31.999999999987594,,7786.999999999991
