date,USDCHF,GBPUSD,EURUSD,USDCAD,AUDUSD,NZDUSD,NZDCHF,EURGBP,GBPJPY,GBPCAD,GBPAUD,EURJPY,EURAUD,NZDCAD,empty,sum
2019.09.11,-512.9999999999968,-871.9999999999839,-239.99999999999577,-319.999999999987,-227.99999999999488,-102.99999999999754,368.9999999999971,-417.0000000000007,-1821.0000000000264,-823.9999999999803,-761.999999999996,-1055.9999999999973,102.99999999998644,44.99999999999504,,-6638.999999999977
2019.09.11,-493.99999999999443,-889.9999999999908,-253.99999999999866,-309.0000000000037,-243.99999999999977,-114.99999999999844,360.0000000000048,-421.0000000000047,-1836.0000000000127,-822.9999999999959,-773.0000000000015,-1061.9999999999977,89.99999999999008,44.99999999999504,,-6726.000000000009
2019.09.11,-480.0000000000027,-868.9999999999865,-243.99999999999977,-304.9999999999997,-226.99999999999943,-89.99999999999008,326.9999999999995,-395.99999999999636,-1829.0000000000077,-780.9999999999873,-808.0000000000088,-1069.0000000000027,25.999999999992696,73.99999999999629,,-6670.999999999993
2019.09.11,-502.00000000000244,-879.9999999999919,-243.99999999999977,-307.99999999999716,-228.99999999999034,-84.99999999999064,331.0000000000035,-404.99999999999983,-1850.999999999999,-797.9999999999876,-797.0000000000033,-1100.999999999999,48.000000000003595,66.99999999999484,,-6753.999999999959
2019.09.11,-522.9999999999957,-879.9999999999919,-246.99999999999721,-306.00000000000625,-236.99999999999832,-82.99999999999974,290.9999999999968,-404.99999999999983,-1943.000000000012,-807.9999999999865,-870.0000000000152,-1158.0000000000014,-12.999999999996348,90.0000000000012,,-7092.000000000003
2019.09.11,-519.9999999999983,-859.9999999999941,-293.99999999999426,-326.0000000000041,-239.99999999999577,-85.99999999999719,290.00000000000136,-380.999999999998,-1916.0000000000252,-794.9999999999901,-862.0000000000072,-1208.999999999989,-36.999999999998145,103.99999999999298,,-7131.999999999997
2019.09.11,-534.9999999999966,-852.9999999999926,-295.0000000000008,-326.9999999999884,-239.0000000000003,-85.99999999999719,260.00000000000466,-372.0000000000057,-1914.0000000000157,-800.9999999999851,-974.0000000000082,-1212.9999999999939,-151.9999999999966,103.99999999999298,,-7396.999999999984
2019.09.11,-539.0000000000006,-795.9999999999967,-222.00000000001108,-293.99999999999426,-141.99999999999767,3.0000000000085514,251.00000000000122,-356.00000000000074,-1884.0000000000146,-724.9999999999978,-973.0000000000016,-1158.0000000000014,-171.00000000001003,176.99999999999383,,-6829.000000000024
2019.09.11,-566.9999999999953,-767.9999999999909,-218.99999999999142,-306.00000000000625,-163.99999999999747,-40.99999999999105,294.00000000000534,-341.99999999999784,-1844.0000000000225,-700.999999999996,-876.9999999999944,-1158.0000000000014,-106.00000000000608,136.99999999999824,,-6661.999999999988
2019.09.11,-539.999999999996,-752.9999999999815,-242.99999999999324,-320.9999999999935,-210.99999999999451,-46.999999999997044,314.0000000000032,-324.9999999999975,-1850.999999999999,-617.9999999999852,-807.0000000000022,-1198.9999999999982,-95.00000000000064,141.99999999999767,,-6553.999999999938
2019.09.11,-537.9999999999941,-796.999999999981,-263.99999999999756,-323.99999999999096,-214.99999999999852,-58.99999999999794,312.00000000000114,-326.0000000000041,-1930.0000000000068,-673.9999999999968,-792.0000000000149,-1247.0,-80.99999999999774,131.99999999999878,,-6802.999999999979
2019.09.11,-552.9999999999924,-814.999999999988,-253.99999999999866,-333.0000000000055,-212.99999999999653,-45.99999999999049,304.9999999999997,-344.99999999999534,-1997.000000000014,-674.9999999999811,-814.0000000000036,-1266.999999999996,-83.00000000001084,158.0000000000026,,-6931.99999999997
2019.09.11,-559.9999999999939,-864.9999999999825,-253.99999999999866,-334.9999999999964,-278.9999999999959,-95.99999999999609,356.9999999999962,-370.00000000000364,-2062.000000000012,-731.9999999999993,-773.0000000000015,-1307.0000000000023,39.999999999995595,92.00000000000318,,-7143.999999999987
2019.09.11,-548.9999999999995,-902.0000000000028,-299.00000000000483,-344.99999999999534,-456.00000000000085,-256.99999999999613,387.000000000004,-370.00000000000364,-2161.0000000000014,-773.9999999999858,-663.999999999998,-1397.9999999999961,90.99999999999665,-111.00000000000554,,-7807.999999999989
2019.09.11,-524.0000000000023,-868.9999999999865,-290.9999999999968,-331.999999999999,-369.99999999999255,-207.99999999999707,456.9999999999963,-361.0000000000002,-2126.0000000000045,-750.9999999999906,-475.0000000000032,-1372.9999999999905,258.99999999998704,-62.000000000006494,,-7025.999999999986
2019.09.11,-558.9999999999984,-912.0000000000017,-279.00000000000705,-336.9999999999873,-409.99999999999926,-206.99999999999054,441.99999999999795,-417.0000000000007,-2276.0000000000105,-790.9999999999861,-485.0000000000021,-1426.9999999999925,282.9999999999888,-53.999999999998494,,-7428.999999999988
2019.09.11,-558.000000000003,-960.9999999999897,-263.99999999999756,-337.99999999999386,-397.99999999999835,-200.00000000000017,468.9999999999972,-473.0000000000012,-2303.0000000000255,-887.9999999999999,-553.0000000000035,-1418.9999999999968,353.0000000000033,-53.999999999998494,,-7587.000000000007
2019.09.11,-544.9999999999955,-960.9999999999897,-235.99999999999176,-324.9999999999975,-381.99999999999346,-214.99999999999852,480.0000000000027,-463.9999999999977,-2262.0000000000005,-893.9999999999948,-564.000000000009,-1372.0,377.9999999999894,-78.00000000000028,,-7439.999999999976
2019.09.11,-568.9999999999973,-986.9999999999824,-219.99999999999798,-278.00000000000045,-373.00000000000114,-201.99999999999108,463.9999999999977,-507.9999999999973,-2294.000000000011,-973.999999999986,-651.0000000000016,-1340.999999999994,312.00000000000114,-85.00000000000173,,-7705.999999999963
2019.09.11,-639.9999999999961,-859.9999999999941,-228.00000000000597,-241.99999999998667,-320.9999999999935,-167.9999999999904,446.9999999999974,-404.0000000000044,-2112.9999999999995,-861.0000000000007,-575.9999999999987,-1307.0000000000023,272.99999999998994,-63.00000000000195,,-7062.999999999988
2019.09.11,-647.9999999999931,-985.999999999998,-146.00000000000168,-238.99999999998923,-322.00000000000006,-114.99999999999844,431.99999999999903,-582.0000000000048,-2276.0000000000105,-1039.9999999999966,-768.9999999999975,-1236.9999999999948,360.0000000000048,2.000000000002,,-7565.999999999978
2019.09.11,-722.0000000000005,-988.9999999999955,-90.99999999999665,-226.99999999999943,-309.99999999999915,-85.99999999999719,411.0000000000058,-597.9999999999985,-2315.0000000000264,-1041.9999999999873,-761.999999999996,-1234.9999999999995,438.9999999999894,36.0000000000027,,-7490.999999999999
2019.09.11,-734.0000000000014,-900.9999999999962,-45.99999999999049,-224.000000000002,-291.99999999999227,-56.99999999999594,417.99999999999613,-605.0,-2167.000000000002,-936.9999999999878,-723.0000000000069,-1144.999999999996,455.0000000000054,61.999999999995396,,-6895.999999999975
2019.09.11,-702.9999999999981,-967.9999999999911,-15.999999999993797,-207.99999999998596,-261.0000000000001,-34.99999999999615,383.0,-666.9999999999953,-2184.000000000026,-1058.9999999999877,-902.0000000000028,-1061.9999999999977,398.9999999999938,78.99999999999574,,-7203.999999999985
2019.09.11,-695.9999999999966,-995.9999999999969,-19.999999999997797,-252.0000000000078,-306.9999999999906,-79.99999999999119,426.9999999999996,-670.9999999999993,-2192.0000000000073,-1032.999999999995,-794.0000000000058,-1042.9999999999923,483.99999999999557,54.999999999993946,,-7117.999999999993
2019.09.11,-722.9999999999959,-935.9999999999812,36.999999999998145,-265.99999999998846,-300.0000000000003,-73.00000000000084,438.00000000000506,-668.9999999999974,-2128.0000000000146,-943.9999999999893,-719.000000000003,-967.9999999999893,611.9999999999903,63.99999999999739,,-6574.999999999969
2019.09.11,-732.9999999999948,-937.9999999999944,72.0000000000054,-340.9999999999913,-290.9999999999968,-73.99999999999629,429.99999999999704,-712.0000000000015,-2156.000000000006,-885.9999999999868,-778.000000000012,-955.9999999999889,638.0000000000052,78.99999999999574,,-6645.999999999965
2019.09.11,-717.9999999999964,-902.0000000000028,144.99999999999514,-323.0000000000066,-306.9999999999906,-54.999999999993946,429.0000000000016,-731.0000000000039,-2088.0000000000223,-804.9999999999891,-639.0000000000118,-850.9999999999991,801.9999999999916,136.99999999999824,,-5906.00000000003
2019.09.11,-761.999999999996,-807.9999999999865,195.9999999999962,-303.9999999999932,-307.99999999999716,-51.99999999999649,456.00000000000085,-702.9999999999981,-1975.999999999999,-716.9999999999899,-553.0000000000035,-789.999999999992,841.0000000000028,126.0000000000039,,-5353.999999999948
2019.09.11,-734.0000000000014,-795.9999999999967,187.99999999998818,-276.9999999999939,-322.00000000000006,-67.9999999999903,414.00000000000324,-699.0000000000052,-1959.0000000000032,-742.9999999999826,-455.0000000000054,-802.9999999999973,882.9999999999893,73.00000000000084,,-5297.999999999995
2019.09.11,-730.9999999999927,-746.0000000000023,197.00000000000273,-265.0000000000041,-295.99999999999625,-57.99999999999139,414.00000000000324,-675.9999999999989,-1939.0000000000214,-705.9999999999844,-482.00000000000466,-861.9999999999948,825.9999999999934,49.99999999999449,,-5273.999999999997
2019.09.11,-725.9999999999933,-676.9999999999943,225.99999999999287,-198.99999999999363,-256.0000000000007,-21.999999999999797,378.00000000000057,-641.9999999999982,-1926.0000000000161,-671.9999999999837,-453.99999999999886,-849.9999999999943,780.000000000003,97.00000000000264,,-4942.9999999999745
2019.09.11,-727.9999999999953,-634.0000000000013,242.00000000000887,-231.0000000000034,-263.99999999999756,-23.999999999990695,378.00000000000057,-653.999999999999,-1844.0000000000225,-618.9999999999918,-407.0000000000018,-778.9999999999964,777.0000000000055,82.99999999999974,,-4703.9999999999845
2019.09.11,-697.0000000000032,-705.0000000000001,299.99999999998914,-158.99999999999804,-237.99999999999378,-15.999999999993797,353.99999999999875,-739.9999999999962,-1799.0000000000066,-833.9999999999792,-634.0000000000013,-712.9999999999939,807.0000000000022,51.000000000001044,,-5022.9999999999745
2019.09.11,-717.000000000001,-773.0000000000015,262.00000000000665,-104.99999999999955,-212.99999999999653,-36.999999999998145,400.00000000000034,-741.0000000000027,-1995.0000000000045,-949.9999999999842,-760.0000000000051,-753.9999999999907,702.0000000000026,-31.999999999998696,,-5712.9999999999745
2019.09.11,-712.0000000000015,-766.9999999999843,272.99999999998994,-58.000000000002494,-202.9999999999976,-39.999999999995595,404.0000000000044,-739.9999999999962,-1978.0000000000086,-1027.9999999999845,-717.000000000012,-750.0,709.0000000000041,-63.99999999999739,,-5670.999999999981
2019.09.11,-676.9999999999943,-624.0000000000023,238.99999999998923,41.000000000002146,-202.9999999999976,-19.999999999997797,378.999999999996,-646.0000000000022,-1825.000000000017,-1108.9999999999823,-506.0000000000064,-795.9999999999923,656.9999999999965,-170.99999999999892,,-5261.000000000006
2019.09.11,-675.9999999999989,-641.999999999987,215.99999999999397,248.00000000000378,-225.99999999999287,-22.999999999995246,355.0000000000053,-622.9999999999958,-1853.0000000000086,-1329.9999999999868,-497.99999999999847,-807.9999999999927,692.0000000000038,-228.00000000000597,,-5395.999999999955
2019.09.11,-663.999999999998,-577.9999999999897,174.00000000000747,214.00000000000307,-230.99999999999233,-37.99999999999359,387.000000000004,-560.0000000000049,-1792.0000000000016,-1120.9999999999943,-371.99999999999454,-900.9999999999962,628.0000000000064,-207.99999999999707,,-5061.999999999942
2019.09.11,-673.9999999999968,-532.9999999999835,160.00000000000458,191.00000000000784,-221.99999999999997,-35.999999999991594,394.00000000000546,-470.9999999999992,-1769.0000000000055,-992.9999999999994,-343.00000000000443,-909.9999999999966,602.999999999998,-192.00000000000327,,-4794.9999999999645
2019.09.11,-652.9999999999925,-570.9999999999882,139.00000000000023,182.99999999999983,-228.99999999999034,-35.999999999991594,367.0000000000062,-500.00000000000045,-1791.0000000000252,-1005.9999999999958,-340.00000000000693,-915.9999999999968,628.0000000000064,-170.99999999999892,,-4895.9999999999745
2019.09.11,-648.9999999999995,-580.0000000000027,141.99999999999767,202.9999999999976,-224.9999999999974,-13.999999999991797,368.00000000000165,-500.9999999999959,-1848.0000000000132,-1081.999999999983,-375.9999999999986,-944.9999999999932,624.0000000000023,-167.00000000000603,,-5049.999999999983
2019.09.11,-627.9999999999952,-586.999999999982,136.00000000000279,185.00000000001293,-232.99999999999432,-17.999999999995797,326.0000000000041,-519.9999999999983,-1855.0000000000182,-1085.999999999987,-378.00000000001165,-949.9999999999886,621.9999999999892,-172.00000000000549,,-5157.999999999967
2019.09.11,-634.0000000000013,-637.9999999999831,147.00000000000824,185.00000000001293,-230.99999999999233,-28.999999999990145,321.0000000000046,-531.9999999999991,-1897.0000000000198,-1097.999999999999,-429.00000000001273,-929.9999999999926,609.9999999999994,-158.99999999999804,,-5313.999999999964
2019.09.11,-648.9999999999995,-646.9999999999976,148.99999999999915,192.99999999999872,-240.99999999999122,-37.99999999999359,355.0000000000053,-556.0000000000009,-1960.000000000008,-1152.9999999999818,-446.0000000000131,-983.9999999999947,668.0000000000019,-187.00000000000384,,-5495.999999999979
2019.09.11,-634.9999999999967,-634.9999999999856,129.00000000000134,194.0000000000053,-253.99999999999866,-39.00000000000014,353.0000000000033,-536.0000000000032,-1955.0000000000125,-1126.999999999989,-417.0000000000007,-1003.0000000000001,661.0000000000005,-187.9999999999993,,-5451.999999999975
2019.09.11,-619.9999999999983,-603.9999999999824,120.00000000000898,181.00000000000892,-251.99999999999667,-15.999999999993797,346.9999999999973,-522.0000000000002,-1933.0000000000211,-1101.9999999999807,-368.00000000001273,-1018.0000000000007,648.9999999999885,-163.99999999999747,,-5301.999999999981
2019.09.12,-610.9999999999949,-628.9999999999907,153.9999999999875,167.00000000000603,-231.99999999999886,-9.999999999998899,304.9999999999997,-582.0000000000048,-1906.000000000006,-1014.9999999999882,-343.00000000000443,-977.9999999999944,679.9999999999917,-124.99999999999733,,-5124.999999999994
2019.09.12,-631.9999999999992,-651.9999999999859,164.00000000000858,161.99999999999548,-229.99999999999687,14.000000000002899,341.99999999999784,-541.9999999999981,-1899.000000000001,-1031.9999999999884,-358.9999999999982,-966.9999999999987,685.0000000000023,-89.00000000000574,,-5034.999999999965
2019.09.12,-676.9999999999943,-619.9999999999983,156.00000000000057,167.00000000000603,-239.0000000000003,-15.999999999993797,360.0000000000048,-541.9999999999981,-1935.0000000000023,-1053.9999999999993,-397.0000000000029,-980.9999999999945,646.9999999999976,-153.00000000000313,,-5283.999999999978
2019.09.12,-668.0000000000019,-586.999999999982,153.00000000000313,232.00000000000998,-227.99999999999488,-11.999999999989797,346.9999999999973,-517.9999999999962,-1884.0000000000146,-1088.9999999999845,-398.9999999999938,-970.9999999999894,635.9999999999922,-167.00000000000603,,-5154.999999999951
2019.09.12,-663.0000000000025,-609.9999999999994,120.99999999999334,173.00000000000094,-347.9999999999928,-76.99999999999375,356.9999999999962,-522.0000000000002,-2109.000000000009,-1089.999999999991,-392.9999999999989,-1182.9999999999927,611.9999999999903,-212.99999999999653,,-5944.999999999996
2019.09.12,-712.0000000000015,-649.999999999995,116.99999999998934,82.00000000000429,-371.99999999999454,-110.99999999999443,433.0000000000056,-524.9999999999977,-2216.000000000008,-1037.9999999999834,-200.00000000000017,-1256.999999999991,781.9999999999939,-214.99999999999852,,-5881.999999999971
2019.09.12,-720.9999999999939,-629.9999999999973,113.99999999999189,73.00000000001194,-426.9999999999996,-161.00000000000003,494.00000000000557,-526.0000000000042,-2198.0000000000073,-958.9999999999987,-106.00000000000608,-1250.9999999999905,889.9999999999908,-251.00000000000122,,-5658.999999999999
2019.09.12,-732.9999999999948,-627.9999999999841,131.99999999999878,73.99999999999629,-373.00000000000114,-121.99999999999989,490.00000000000153,-533.0000000000057,-2225.999999999999,-935.9999999999812,-116.00000000000499,-1237.9999999999995,896.9999999999923,-206.00000000000617,,-5517.999999999986
2019.09.12,-709.9999999999995,-638.9999999999895,104.99999999999955,59.99999999999339,-361.0000000000002,-159.9999999999935,477.0000000000052,-522.9999999999957,-2285.000000000025,-950.9999999999908,-177.00000000000495,-1323.9999999999982,831.000000000004,-246.99999999999721,,-5903.999999999993
2019.09.12,-678.0000000000008,-626.9999999999998,110.99999999999443,89.00000000000574,-340.9999999999913,-137.9999999999937,477.0000000000052,-507.9999999999973,-2244.0,-958.9999999999987,-215.99999999999397,-1280.9999999999918,777.9999999999898,-233.00000000000543,,-5769.999999999977
2019.09.12,-683.0000000000002,-607.0000000000019,121.99999999999989,100.99999999999554,-325.99999999999295,-135.99999999999167,478.9999999999961,-500.00000000000045,-2179.000000000002,-956.9999999999857,-174.00000000000747,-1244.9999999999905,794.0000000000058,-239.0000000000003,,-5549.9999999999745
2019.09.12,-678.9999999999962,-581.9999999999936,124.99999999999733,83.00000000001084,-331.999999999999,-139.99999999999568,483.0000000000001,-492.999999999999,-2159.00000000002,-919.9999999999875,-178.99999999999582,-1244.9999999999905,808.9999999999931,-231.99999999999886,,-5460.999999999975
2019.09.12,-676.9999999999943,-614.9999999999877,120.99999999999334,43.999999999999595,-373.00000000000114,-181.9999999999933,522.0000000000002,-497.99999999999847,-2197.0000000000027,-881.9999999999828,-83.00000000001084,-1262.0000000000005,859.9999999999941,-261.0000000000001,,-5482.999999999984
2019.09.12,-724.0000000000024,-617.9999999999852,121.99999999999989,25.999999999992696,-462.9999999999912,-259.9999999999936,568.9999999999973,-509.00000000000387,-2325.0000000000173,-909.9999999999886,-59.000000000009045,-1372.9999999999905,929.9999999999864,-351.0000000000013,,-5945.000000000007
2019.09.12,-697.9999999999986,-607.0000000000019,113.00000000000753,39.00000000001125,-483.99999999999557,-306.9999999999906,636.0000000000032,-495.000000000001,-2297.0000000000255,-870.9999999999995,129.00000000000134,-1359.9999999999995,1065.0000000000048,-429.0000000000016,,-5565.999999999986
2019.09.12,-697.9999999999986,-600.0000000000006,109.99999999998789,49.00000000001015,-446.9999999999974,-270.99999999999903,624.0000000000023,-480.99999999999807,-2257.000000000005,-859.9999999999941,129.00000000000134,-1330.9999999999889,1028.9999999999911,-385.99999999999744,,-5389.999999999987
2019.09.12,-686.9999999999932,-587.9999999999885,106.99999999999044,42.999999999993044,-447.99999999999284,-244.99999999999523,612.0000000000015,-480.0000000000027,-2216.000000000008,-855.9999999999901,143.99999999998857,-1307.0000000000023,1031.9999999999884,-353.0000000000033,,-5242.0000000000155
2019.09.12,-678.9999999999962,-624.0000000000023,109.00000000000354,52.99999999999194,-440.9999999999914,-243.99999999999977,597.0000000000031,-489.0000000000061,-2205.0000000000127,-890.9999999999974,109.00000000000354,-1271.9999999999914,1029.9999999999975,-348.9999999999993,,-5295.999999999996
2019.09.12,-651.0000000000016,-614.9999999999877,120.99999999999334,49.00000000001015,-436.9999999999985,-249.99999999999466,583.9999999999957,-519.9999999999983,-2169.000000000011,-889.9999999999908,124.99999999999733,-1221.999999999994,1036.999999999999,-362.00000000000676,,-5199.999999999987
2019.09.12,-661.9999999999959,-600.9999999999849,109.00000000000354,73.99999999999629,-465.9999999999998,-288.9999999999948,583.9999999999957,-524.9999999999977,-2175.0000000000114,-941.9999999999984,133.00000000000534,-1211.999999999989,1113.9999999999927,-424.9999999999976,,-5282.999999999975
2019.09.12,-578.9999999999961,-712.9999999999859,68.00000000000139,56.99999999999594,-480.99999999999807,-318.99999999999153,566.9999999999953,-555.0000000000055,-2229.0000000000136,-1056.9999999999968,-22.999999999995246,-1232.99999999999,1000.0000000000009,-448.9999999999994,,-5945.999999999978
2019.09.12,-583.0000000000002,-628.9999999999907,75.00000000000284,70.99999999999883,-459.99999999999375,-300.0000000000003,568.9999999999973,-489.0000000000061,-2125.0,-1000.9999999999852,131.99999999999878,-1214.999999999989,1041.9999999999873,-478.9999999999961,,-5391.999999999976
2019.09.12,-497.99999999999847,-622.9999999999958,-66.99999999999484,43.999999999999595,-483.0000000000001,-368.9999999999971,509.9999999999993,-441.99999999999795,-2038.000000000011,-896.9999999999923,209.9999999999991,-1280.0000000000011,916.99999999999,-524.9999999999977,,-5540.999999999998
2019.09.12,-364.9999999999931,-675.9999999999877,-38.0000000000047,68.00000000000139,-476.9999999999941,-361.9999999999957,434.9999999999965,-416.00000000000523,-2052.000000000021,-1000.9999999999852,95.00000000000064,-1233.9999999999945,811.0000000000061,-516.0000000000053,,-5727.999999999982
2019.09.12,-451.9999999999969,-561.9999999999958,-29.00000000001235,131.99999999999878,-431.99999999999903,-251.99999999999667,405.9999999999952,-348.00000000000387,-1929.000000000002,-945.9999999999802,178.99999999999582,-1232.99999999999,831.9999999999883,-409.99999999999926,,-5043.999999999998
2019.09.12,-434.000000000001,-632.9999999999947,-56.99999999999594,148.99999999999915,-431.99999999999903,-209.9999999999991,378.999999999996,-385.99999999999744,-1991.0000000000139,-1020.9999999999831,95.999999999985,-1228.999999999999,821.000000000005,-372.0000000000057,,-5320.000000000004
2019.09.12,-430.9999999999925,-670.9999999999993,-59.000000000009045,120.99999999999334,-432.9999999999945,-208.99999999999253,368.00000000000165,-417.99999999999613,-2062.000000000012,-1065.999999999989,9.999999999998899,-1266.999999999996,814.999999999988,-361.0000000000002,,-5662.999999999999
2019.09.12,-447.99999999999284,-597.0000000000031,8.999999999992347,141.00000000001333,-385.99999999999744,-159.9999999999935,353.0000000000033,-426.9999999999996,-1992.0000000000186,-1006.9999999999801,-11.00000000000545,-1210.9999999999986,773.0000000000015,-312.9999999999966,,-5275.9999999999745
2019.09.12,-380.999999999998,-566.9999999999842,-39.00000000001125,82.00000000000429,-412.9999999999967,-209.9999999999991,363.99999999999767,-368.00000000000165,-1927.000000000021,-875.999999999988,73.99999999999629,-1209.9999999999936,780.000000000003,-351.99999999999676,,-5042.999999999989
2019.09.12,-791.9999999999927,-695.9999999999856,-432.0000000000102,107.00000000001265,-447.99999999999284,-256.0000000000007,360.0000000000048,-851.0000000000017,-2000.0,-1082.9999999999895,-82.00000000000429,-1578.9999999999936,272.00000000000557,-458.00000000000284,,-7937.999999999952
2019.09.12,-785.0000000000024,-588.9999999999951,523.9999999999911,178.00000000001148,-411.99999999999017,-244.99999999999523,448.000000000004,-892.0000000000039,-1811.000000000007,-1061.000000000001,28.000000000005798,-497.99999999999045,1575.9999999999995,-506.0000000000064,,-4044.9999999999795
2019.09.12,-756.9999999999966,-471.9999999999835,553.9999999999878,266.999999999995,-378.00000000000057,-229.99999999999687,448.000000000004,-939.9999999999964,-1585.000000000008,-1065.999999999989,139.9999999999846,-372.99999999999045,1590.9999999999868,-517.0000000000008,,-3318.000000000003
2019.09.12,-708.999999999993,-656.9999999999965,337.99999999999386,283.99999999999534,-320.9999999999935,-134.99999999999625,322.00000000000006,-783.0000000000003,-1910.000000000025,-1377.9999999999905,-402.9999999999978,-731.9999999999993,964.9999999999936,-382.00000000000455,,-5501.000000000014
2019.09.12,-639.9999999999961,-786.9999999999822,-209.9999999999991,110.99999999999443,-373.00000000000114,-117.00000000000044,206.00000000000617,-733.0000000000059,-2056.000000000012,-1328.9999999999802,-391.000000000008,-1319.0000000000027,367.99999999999056,-367.0000000000062,,-7637.000000000003
2019.09.12,-414.00000000000324,-864.9999999999825,-333.0000000000055,28.000000000005798,-534.0000000000011,-286.99999999999284,185.99999999999727,-453.0000000000034,-2521.000000000015,-1259.9999999999945,-302.0000000000023,-1774.9999999999914,385.99999999999744,-402.9999999999978,,-8546.999999999987
2019.09.12,-466.9999999999952,-778.9999999999964,-435.0000000000076,39.999999999995595,-553.999999999999,-302.9999999999977,289.0000000000059,-368.9999999999971,-2300.0000000000114,-1241.9999999999875,-283.99999999999534,-1715.999999999994,273.9999999999965,-470.9999999999992,,-8316.999999999984
2019.09.12,-497.99999999999847,-741.9999999999982,-197.00000000000273,208.00000000000819,-380.999999999998,-100.99999999999554,263.0000000000021,-375.0000000000031,-2251.0000000000045,-1307.999999999998,-249.00000000001032,-1536.0000000000014,421.99999999998903,-295.99999999999625,,-7041.000000000007
2019.09.12,-424.9999999999976,-866.9999999999956,-540.0000000000072,263.00000000001324,-358.9999999999982,-42.999999999993044,114.99999999999844,-312.9999999999966,-2491.0000000000136,-1578.999999999997,-571.0000000000103,-1987.9999999999995,-124.99999999999733,-267.00000000000614,,-9190.0
2019.09.12,-275.000000000003,-886.9999999999934,-486.999999999993,273.0000000000121,-364.9999999999931,-42.999999999993044,106.00000000000608,-253.0000000000032,-2428.0000000000255,-1571.9999999999957,-541.9999999999981,-1879.9999999999955,-53.00000000001415,-261.0000000000001,,-8666.999999999989
2019.09.12,-302.9999999999977,-780.9999999999873,-439.0000000000116,296.0000000000074,-358.9999999999982,-29.999999999996696,117.00000000000044,-217.99999999999596,-2429.000000000002,-1509.999999999989,-425.0000000000087,-1862.9999999999995,55.000000000005045,-250.00000000000577,,-8138.999999999978
2019.09.12,-227.99999999999488,-951.9999999999973,-614.0000000000034,133.00000000000534,-422.9999999999956,-105.99999999999498,134.0000000000008,-239.99999999999577,-2594.0000000000227,-1552.9999999999823,-453.99999999999886,-2077.9999999999886,-9.000000000014552,-263.99999999999756,,-9247.99999999998
2019.09.12,-266.999999999995,-914.9999999999991,-510.00000000001046,256.99999999999613,-400.00000000000034,-75.9999999999983,153.99999999999858,-236.00000000000287,-2544.000000000011,-1566.999999999985,-428.00000000000614,-1944.9999999999932,89.00000000000574,-295.99999999999625,,-8683.999999999998
2019.09.12,-358.9999999999982,-766.9999999999843,-495.000000000001,374.0000000000077,-363.99999999999767,-47.9999999999925,124.00000000000189,-148.0000000000037,-2428.0000000000255,-1498.9999999999836,-341.99999999999784,-1981.9999999999993,-56.000000000011596,-301.0000000000068,,-8290.999999999993
2019.09.12,-388.9999999999949,-774.9999999999924,-483.99999999999557,360.0000000000048,-318.99999999999153,-1.999999999990898,116.00000000000499,-175.99999999999838,-2512.0000000000005,-1506.9999999999916,-537.0000000000097,-2030.9999999999918,-171.99999999999437,-248.99999999999923,,-8676.999999999944
2019.09.12,-447.99999999999284,-753.9999999999881,-482.00000000000466,365.99999999999966,-280.9999999999979,80.00000000000229,95.99999999999609,-153.00000000000313,-2487.9999999999995,-1474.9999999999818,-574.0000000000078,-2027.000000000001,-165.9999999999995,-141.00000000000225,,-8446.99999999998
2019.09.12,-419.00000000000273,-697.9999999999986,-395.000000000012,411.0000000000058,-256.0000000000007,75.00000000000284,126.0000000000039,-143.9999999999997,-2446.0000000000264,-1449.9999999999957,-493.0000000000101,-1949.9999999999886,-120.00000000000898,-177.00000000000495,,-7936.0000000000355
2019.09.12,-412.9999999999967,-662.9999999999914,-394.00000000000546,405.0000000000109,-254.99999999999412,60.99999999999994,138.00000000000477,-129.9999999999968,-2381.0,-1433.9999999999798,-448.000000000004,-1929.000000000002,-106.00000000000608,-182.00000000000438,,-7730.999999999965
2019.09.12,-385.99999999999744,-659.999999999994,-387.000000000004,340.00000000000693,-273.000000000001,30.000000000007798,139.00000000000023,-124.00000000000189,-2337.0000000000173,-1397.9999999999882,-438.00000000000506,-1879.9999999999955,-99.00000000000463,-194.0000000000053,,-7667.0
2019.09.13,-410.9999999999947,-732.9999999999836,-418.9999999999916,280.9999999999979,-278.00000000000045,63.00000000000195,117.00000000000044,-207.99999999999707,-2350.0000000000227,-1286.9999999999936,-343.00000000000443,-1908.9999999999918,-53.00000000001415,-170.99999999999892,,-7700.999999999994
2019.09.13,-373.00000000000114,-679.9999999999917,-417.0000000000007,322.00000000000006,-287.9999999999994,70.0000000000034,109.00000000000354,-134.0000000000008,-2341.000000000008,-1298.9999999999834,-346.0000000000019,-1881.0000000000002,-45.000000000006146,-124.00000000000189,,-7426.999999999988
2019.09.13,-368.00000000000165,-678.0000000000008,-395.000000000012,323.0000000000066,-278.9999999999959,55.000000000005045,121.00000000000443,-133.00000000000534,-2423.000000000002,-1318.9999999999814,-419.0000000000138,-1955.9999999999889,-80.99999999999774,-150.00000000000568,,-7701.99999999999
2019.09.13,-386.9999999999929,-669.9999999999928,-381.99999999999346,341.00000000001353,-269.9999999999925,73.00000000000084,89.00000000000574,-151.9999999999966,-2406.000000000006,-1323.9999999999918,-424.00000000000216,-1961.999999999989,-63.99999999999739,-124.00000000000189,,-7661.999999999935
