date,USDCHF,AUDUSD,GBPCHF,EURCHF,CHFJPY,CADCHF,AUDCHF,EURGBP,GBPCAD,GBPAUD,EURNZD,CADJPY,AUDJPY,AUDCAD,empty,sum
2021.10.04,-21.00000000000435,-100.99999999999554,11.00000000000545,-51.000000000001044,-12.000000000000455,-102.99999999999754,-53.00000000000304,86.0000000000083,-191.99999999999218,-313.00000000000773,234.00000000000088,-69.00000000000261,-58.000000000006935,-37.99999999999359,,-679.9999999999903
2021.10.04,-9.999999999998899,-146.99999999999713,-21.999999999988695,-66.99999999999484,-55.999999999997385,-158.99999999999804,-97.9999999999981,86.0000000000083,-229.99999999999687,-174.99999999999181,175.99999999999838,63.99999999999295,58.9999999999975,-19.999999999997797,,-598.9999999999624
2021.10.04,22.999999999995246,-136.00000000000279,-41.000000000002146,-62.99999999999084,-51.00000000000193,-165.00000000000404,-109.99999999999899,64.0000000000085,-255.99999999998957,-195.9999999999962,141.99999999999767,81.99999999999363,52.99999999999727,-9.999999999998899,,-663.999999999993
2021.10.04,16.0000000000049,-148.0000000000037,-25.999999999992696,-35.999999999991594,-1.0000000000047748,-175.00000000000293,-119.00000000000244,51.000000000001044,-299.99999999998914,-86.99999999999264,115.99999999998278,94.99999999999886,82.99999999999841,-17.000000000000348,,-547.9999999999942
2021.10.04,2.999999999997449,-187.9999999999993,-53.999999999998494,-52.99999999999194,0.0,-207.99999999999707,-150.00000000000568,54.00000000000959,-354.9999999999942,-66.99999999999484,-36.0000000000138,91.99999999999875,76.99999999999818,-10.999999999994348,,-895.9999999999858
2021.10.04,21.00000000000435,-217.99999999999596,-131.99999999999878,-82.99999999998863,7.000000000005002,-251.00000000000122,-189.00000000000583,31.000000000003247,-339.0000000000004,5.999999999994898,-11.00000000000545,132.99999999999557,135.99999999999568,-35.999999999991594,,-924.9999999999891
2021.10.04,14.999999999998348,-253.0000000000032,-173.00000000000094,-104.99999999999955,1.9999999999953388,-284.0000000000065,-234.00000000000088,19.00000000000235,-314.99999999999864,-28.000000000005798,-36.999999999998145,189.99999999999773,186.9999999999976,-51.99999999999649,,-1068.0000000000189
2021.10.04,2.999999999997449,-243.00000000000432,-113.00000000000753,-85.00000000000173,-33.00000000000125,-234.00000000000088,-202.9999999999976,37.00000000000925,-299.99999999998914,-35.999999999991594,-6.000000000017103,137.00000000000045,139.99999999998636,-49.99999999999449,,-986.0000000000123
2021.10.04,-34.99999999999615,-192.00000000000327,-62.000000000006494,-79.99999999999119,-40.99999999999682,-182.00000000000438,-145.00000000000622,56.0000000000005,-283.99999999999534,-181.00000000000892,99.99999999998899,-23.000000000010346,4.9999999999954525,-76.99999999999375,,-1141.0000000000277
2021.10.04,-82.00000000000429,-221.99999999999997,-92.99999999998754,-102.00000000000209,-78.00000000000296,-177.00000000000495,-143.00000000000423,54.00000000000959,-190.00000000000128,-262.00000000000665,99.99999999998899,57.999999999992724,57.999999999992724,-74.99999999999174,,-1154.0000000000216
2021.10.04,-39.00000000000014,-156.00000000000057,-208.00000000000819,-158.99999999999804,-153.99999999999636,-165.9999999999995,-100.00000000000009,15.00000000000945,-170.00000000000347,-405.9999999999952,201.99999999999108,23.9999999999867,-6.000000000000227,-18.999999999991246,,-1342.0000000000055
2021.10.04,-39.00000000000014,-156.99999999999602,-154.99999999999403,-120.00000000000898,-204.9999999999983,-156.00000000000057,-85.00000000000173,25.00000000000835,-63.99999999999739,-431.0000000000036,109.00000000000354,75.9999999999934,51.9999999999925,0.0,,-1150.000000000003
2021.10.04,-119.99999999999788,-197.99999999999818,-180.0000000000024,-130.0000000000079,-293.00000000000637,-180.0000000000024,-97.9999999999981,31.000000000003247,-174.00000000000747,-391.9999999999924,29.999999999996696,230.99999999999454,119.99999999999034,-0.999999999995449,,-1354.000000000024
2021.10.04,-151.9999999999966,-144.99999999999514,-14.999999999987246,-107.99999999999699,-385.9999999999957,-121.00000000000443,7.0000000000014495,86.0000000000083,-194.99999999998963,-483.99999999999557,78.00000000000028,196.99999999998852,73.99999999999807,68.00000000000139,,-1095.9999999999632
2021.10.04,-182.00000000000438,-268.99999999999704,-123.00000000000644,-60.99999999999994,-466.0000000000082,-156.00000000000057,-95.99999999999609,10.000000000010001,-253.99999999999866,-350.9999999999902,-144.0000000000108,309.99999999998806,208.99999999998897,-9.999999999998899,,-1583.0000000000239
2021.10.04,-172.00000000000549,-217.99999999999596,-238.0000000000049,-32.999999999994145,-436.9999999999976,-155.00000000000514,-51.99999999999649,-108.99999999999244,-222.99999999999542,-575.9999999999987,-181.00000000000892,362.99999999999955,263.9999999999958,49.00000000001015,,-1717.9999999999902
2021.10.04,-217.0000000000005,-258.9999999999981,-217.0000000000005,-18.0000000000069,-528.9999999999964,-136.99999999999824,-95.00000000000064,-108.99999999999244,52.000000000007596,-571.0000000000103,-287.000000000015,315.9999999999883,285.99999999998715,-40.99999999999105,,-1826.000000000027
2021.10.04,-244.99999999999523,-292.9999999999988,-157.00000000000713,11.00000000000545,-594.9999999999989,-63.99999999999739,-68.99999999999685,-83.9999999999952,58.000000000002494,-499.000000000005,-248.00000000000378,306.99999999998795,343.9999999999941,-78.99999999999574,,-1613.000000000004
2021.10.04,-346.0000000000019,-312.9999999999966,-150.99999999999002,11.999999999989797,-664.0000000000015,-58.99999999999794,-56.0000000000005,-50.99999999998994,154.0000000000097,-486.00000000000864,-172.0000000000166,308.9999999999975,372.99999999999045,-117.99999999999588,,-1568.0000000000116
2021.10.04,-441.0000000000025,-387.000000000004,-116.00000000000499,49.00000000001015,-667.0000000000016,7.9999999999968985,-19.00000000000235,-79.99999999999119,205.00000000001074,-455.0000000000054,-165.00000000001512,262.999999999991,341.99999999999875,-149.99999999999457,,-1613.0000000000146
2021.10.04,-590.999999999997,-438.00000000000506,-5.999999999994898,123.00000000000644,-748.0000000000047,46.999999999997044,-18.0000000000069,-73.99999999999629,147.00000000000824,-331.999999999999,-164.00000000000858,239.99999999999488,364.9999999999949,-178.99999999999582,,-1628.0000000000068
2021.10.04,-619.9999999999983,-463.0000000000023,124.00000000001299,248.00000000000378,-772.0000000000056,63.99999999999739,26.000000000003798,-66.99999999999484,97.9999999999981,-239.00000000001143,-245.0000000000063,158.99999999999181,335.9999999999985,-242.99999999999324,,-1594.000000000005
2021.10.04,-572.0000000000058,-426.00000000000415,113.99999999999189,255.99999999998957,-813.0000000000024,27.999999999994696,36.0000000000027,-86.99999999999264,-7.0000000000014495,-326.0000000000041,-309.0000000000037,357.9999999999899,387.999999999991,-118.99999999999133,,-1479.000000000046
2021.10.04,-587.9999999999997,-492.999999999999,1.999999999990898,262.00000000000665,-941.0000000000025,-116.00000000000499,-7.0000000000014495,-187.9999999999993,-164.00000000000858,-367.99999999999056,-331.0000000000146,434.99999999998806,455.99999999998886,-90.99999999999665,,-2132.0000000000423
2021.10.04,-736.0000000000033,-534.0000000000011,-69.00000000000794,292.00000000000335,-896.0000000000008,-102.99999999999754,-4.999999999999449,-238.99999999998923,-124.99999999999733,-714.999999999999,-331.999999999999,438.99999999999295,291.9999999999874,26.000000000003798,,-2705.0000000000073
2021.10.04,-714.0000000000035,-388.9999999999949,60.99999999999994,374.999999999992,-814.9999999999977,-2.000000000002,156.99999999999602,-213.99999999999199,-278.00000000000045,-744.0000000000114,-101.00000000001774,291.9999999999874,102.99999999999443,92.00000000000318,,-2177.0000000000464
2021.10.04,-719.000000000003,-331.0000000000035,171.99999999999437,424.00000000000216,-745.9999999999951,29.000000000001247,178.00000000000037,-173.9999999999964,-225.99999999999287,-699.9999999999895,-40.0000000000178,279.9999999999869,120.99999999999511,121.00000000000443,,-1611.000000000014
2021.10.04,-585.9999999999976,-339.99999999999585,100.0000000000112,344.99999999999534,-662.0000000000061,-70.99999999999883,132.99999999999423,-167.9999999999904,-241.00000000000233,-679.0000000000074,-78.00000000000028,295.99999999999227,78.99999999999352,169.00000000000804,,-1703.0000000000043
2021.10.04,-595.9999999999966,-382.00000000000455,65.00000000000395,370.00000000000364,-644.0000000000055,-80.00000000000229,107.00000000000153,-204.99999999999963,-259.9999999999936,-544.0000000000111,-135.00000000001845,390.00000000000057,215.99999999999397,129.00000000000134,,-1569.0000000000268
2021.10.04,-614.9999999999989,-373.99999999999653,73.00000000001194,371.00000000001023,-615.9999999999997,-69.00000000000794,115.99999999999389,-195.9999999999962,-164.99999999999292,-544.9999999999955,-141.99999999999767,297.9999999999876,167.99999999999216,95.00000000000064,,-1600.9999999999884
2021.10.04,-605.0,-383.0,58.000000000002494,408.00000000000836,-637.0000000000005,-18.0000000000069,107.99999999999699,-231.99999999999886,-86.0000000000083,-556.0000000000009,-175.99999999999838,308.9999999999975,190.9999999999883,86.0000000000083,,-1533.0000000000114
2021.10.04,-565.0000000000044,-358.0000000000028,46.0000000000127,383.0,-593.0000000000035,-30.000000000007798,105.99999999999498,-231.99999999999886,-52.99999999999194,-578.9999999999961,-177.00000000000495,322.9999999999933,210.99999999999852,96.00000000000719,,-1422.0000000000036
2021.10.04,-592.9999999999991,-373.00000000000114,90.99999999999665,374.0000000000077,-615.9999999999997,0.999999999995449,114.99999999999844,-190.99999999999673,-34.000000000000696,-560.9999999999893,-263.99999999999756,292.99999999999216,179.9999999999926,74.00000000000739,,-1503.999999999994
2021.10.04,-594.0000000000057,-405.9999999999952,87.99999999999919,354.0000000000099,-626.0000000000048,7.0000000000014495,88.99999999999464,-180.99999999999784,-31.000000000003247,-556.0000000000009,-96.00000000000719,291.9999999999874,191.99999999999307,31.000000000003247,,-1437.0000000000264
2021.10.04,-597.9999999999985,-410.9999999999947,99.00000000000463,388.9999999999949,-683.0000000000069,7.9999999999968985,88.99999999999464,-191.99999999999218,-12.999999999996348,-519.0000000000028,-219.00000000001364,337.99999999999386,243.99999999999977,29.000000000001247,,-1439.0000000000193
2021.10.04,-624.0000000000023,-385.000000000002,127.00000000001043,411.0000000000058,-683.9999999999975,2.000000000002,112.000000000001,-192.99999999999872,-69.9999999999923,-512.0000000000014,-161.00000000001114,336.9999999999891,218.9999999999941,65.00000000000395,,-1355.9999999999989
2021.10.04,-629.9999999999973,-400.00000000000034,126.0000000000039,418.9999999999916,-695.999999999998,19.00000000000235,100.00000000000009,-195.9999999999962,-31.000000000003247,-462.9999999999912,-114.0000000000141,315.9999999999883,284.9999999999966,-9.999999999998899,,-1275.0000000000164
2021.10.04,-600.0000000000006,-400.00000000000034,147.00000000000824,409.99999999999926,-652.000000000001,-1.0000000000065512,107.99999999999699,-192.99999999999872,-32.999999999994145,-408.9999999999927,-250.00000000001688,297.9999999999876,212.99999999999386,-9.999999999998899,,-1372.0000000000236
2021.10.05,-607.0000000000019,-380.00000000000256,120.00000000000898,397.0000000000029,-569.0000000000026,-1.0000000000065512,73.99999999999629,-245.99999999999068,-85.00000000000173,-449.0000000000105,-618.0000000000074,205.99999999998886,178.99999999998784,1.0000000000065512,,-1978.000000000033
2021.10.05,-649.999999999995,-372.0000000000057,178.00000000001148,412.9999999999967,-646.0000000000008,59.99999999999339,121.99999999999989,-224.9999999999974,-48.99999999998794,-351.99999999999676,-238.0000000000049,278.99999999999636,241.99999999999022,18.0000000000069,,-1219.9999999999934
2021.10.05,-648.9999999999995,-399.0000000000049,171.00000000001003,441.0000000000025,-721.0000000000036,92.99999999999864,119.00000000000244,-221.99999999999997,-26.999999999999247,-398.00000000000944,-198.00000000000927,273.9999999999867,250.0,-14.999999999998348,,-1281.0000000000243
2021.10.05,-617.9999999999964,-431.99999999999903,157.00000000000713,442.00000000000904,-725.0000000000085,78.99999999999574,102.00000000000209,-206.99999999999054,21.00000000000435,-384.9999999999909,-250.00000000001688,355.99999999999454,331.99999999999363,-54.999999999993946,,-1182.9999999999895
2021.10.05,-592.0000000000036,-438.00000000000506,141.99999999999767,434.000000000001,-691.0000000000025,47.9999999999925,59.99999999999339,-207.99999999999707,31.000000000003247,-401.00000000000693,-228.00000000000597,324.99999999998863,295.99999999999227,-52.99999999999194,,-1275.0000000000443
2021.10.05,-575.9999999999987,-424.9999999999976,120.99999999999334,404.0000000000044,-650.9999999999962,46.00000000000159,51.000000000001044,-191.99999999999218,41.000000000002146,-412.9999999999967,-141.99999999999767,299.99999999999716,276.9999999999868,-53.999999999998494,,-1212.9999999999911
2021.10.05,-580.0000000000027,-431.0000000000036,110.99999999999443,402.9999999999978,-650.0000000000057,30.999999999992145,46.00000000000159,-203.99999999999307,26.999999999999247,-544.9999999999955,-195.00000000001182,231.99999999999932,194.99999999999318,-39.999999999995595,,-1600.0000000000302
2021.10.05,-538.0000000000051,-344.99999999999534,133.00000000000534,385.99999999999744,-578.000000000003,64.99999999999284,112.000000000001,-178.99999999999582,55.000000000005045,-565.9999999999999,-77.00000000001594,184.99999999998806,141.9999999999959,-13.999999999991797,,-1219.0000000000214
2021.10.05,-500.9999999999959,-297.9999999999983,164.99999999999292,377.9999999999894,-623.0000000000047,75.9999999999983,129.00000000000134,-149.99999999999457,35.00000000000725,-740.0000000000073,-46.999999999997044,200.9999999999934,55.999999999997385,7.0000000000014495,,-1312.0000000000164
2021.10.05,-483.0000000000001,-194.0000000000053,126.0000000000039,411.0000000000058,-701.9999999999982,76.99999999999375,207.00000000000162,-200.99999999999562,93.99999999999409,-778.9999999999964,119.00000000000244,173.99999999999238,55.999999999997385,106.00000000000608,,-988.9999999999984
2021.10.05,-500.00000000000045,-212.00000000000108,129.00000000000134,428.00000000000614,-700.0000000000028,76.99999999999375,209.9999999999991,-208.99999999999253,83.9999999999952,-777.9999999999898,131.99999999999878,277.9999999999916,131.9999999999908,82.99999999999974,,-846.0000000000101
2021.10.05,-507.9999999999973,-275.000000000003,65.00000000000395,428.9999999999905,-736.0000000000042,83.9999999999952,148.99999999999915,-245.99999999999068,167.00000000000603,-699.9999999999895,51.000000000001044,302.99999999999727,201.99999999999818,25.00000000000835,,-989.9999999999851
2021.10.05,-478.9999999999961,-270.0000000000036,59.000000000009045,415.0000000000098,-715.0000000000034,68.00000000000139,131.99999999999878,-239.99999999999577,175.99999999999838,-635.0000000000077,92.00000000000318,298.9999999999924,250.0,0.0,,-847.9999999999936
2021.10.05,-463.9999999999977,-253.0000000000032,22.999999999995246,401.00000000000693,-703.000000000003,69.9999999999923,143.9999999999997,-254.99999999999412,188.9999999999947,-791.0000000000084,65.99999999998829,256.9999999999908,138.9999999999958,14.000000000002899,,-1163.0000000000393
2021.10.05,-409.99999999999926,-177.00000000000495,32.999999999994145,391.9999999999924,-694.0000000000026,66.99999999999484,163.00000000000205,-242.99999999999324,188.9999999999947,-788.0000000000109,115.99999999998278,320.99999999999795,203.99999999999352,75.00000000000284,,-752.0000000000557
2021.10.05,-402.00000000000233,-151.9999999999966,59.000000000009045,407.0000000000018,-686.000000000007,85.99999999999719,175.99999999999838,-236.99999999999832,215.00000000000963,-832.0000000000105,53.999999999998494,271.99999999999136,163.99999999998727,73.00000000000084,,-803.0000000000208
2021.10.05,-404.99999999999983,-170.99999999999892,38.0000000000047,400.00000000000034,-676.0000000000019,73.99999999999629,176.99999999999383,-247.99999999999267,218.99999999999142,-834.0000000000014,54.99999999998284,274.9999999999915,160.99999999998715,60.00000000000449,,-875.0000000000421
2021.10.05,-378.00000000000057,-112.000000000001,9.999999999998899,401.99999999999125,-661.0000000000014,78.99999999999574,203.99999999999307,-259.9999999999936,255.00000000000523,-1018.0000000000077,99.99999999998899,270.9999999999866,94.99999999999886,100.00000000000009,,-913.0000000000454
2021.10.05,-434.000000000001,-104.99999999999955,-2.999999999997449,381.0000000000091,-709.0000000000032,53.999999999998494,200.99999999999562,-267.99999999999045,218.99999999999142,-1096.9999999999925,107.99999999999699,185.99999999999284,-4.0000000000048885,138.00000000000477,,-1332.9999999999998
2021.10.05,-429.0000000000016,-134.0000000000008,-45.99999999999049,401.99999999999125,-734.9999999999994,54.999999999993946,226.99999999999943,-298.9999999999937,232.00000000000998,-1080.9999999999986,158.99999999999804,268.99999999999125,79.9999999999983,156.00000000000057,,-1144.0000000000023
2021.10.05,-417.99999999999613,-231.0000000000034,-151.9999999999966,340.00000000000693,-719.9999999999989,-19.00000000000235,112.000000000001,-337.99999999999386,147.99999999999258,-1070.9999999999998,-182.0000000000155,311.9999999999976,96.9999999999942,90.0000000000012,,-2032.0000000000134
2021.10.05,-405.9999999999952,-221.99999999999997,-200.00000000000017,365.99999999999966,-659.9999999999966,-31.000000000003247,122.99999999999534,-386.9999999999929,205.00000000001074,-992.9999999999994,-211.00000000000563,324.99999999998863,179.9999999999926,121.00000000000443,,-1790.0000000000014
2021.10.05,-414.9999999999987,-288.9999999999948,-252.99999999999213,330.0000000000081,-641.0000000000053,-75.9999999999983,46.999999999997044,-425.99999999999307,228.00000000000597,-975.9999999999991,-280.9999999999979,317.99999999999784,174.99999999999716,64.0000000000085,,-2194.9999999999645
2021.10.05,-453.99999999999886,-297.9999999999983,-211.99999999998997,365.99999999999966,-728.9999999999992,-60.00000000000449,58.99999999999794,-396.9999999999918,202.9999999999976,-852.0000000000083,-328.00000000001717,434.99999999998806,298.9999999999924,75.00000000000284,,-1893.00000000003
2021.10.05,-434.000000000001,-317.9999999999961,-208.00000000000819,391.9999999999924,-710.9999999999985,-90.0000000000012,34.99999999999615,-398.9999999999938,140.0000000000068,-834.0000000000014,-478.0000000000006,445.99999999999795,326.9999999999982,85.00000000000173,,-2047.0000000000073
2021.10.05,-394.00000000000546,-304.00000000000426,-256.99999999999613,336.00000000000296,-661.0000000000014,-80.99999999999774,36.999999999998145,-397.99999999999835,214.00000000000307,-855.9999999999901,-528.0000000000174,407.99999999998704,293.99999999999693,60.99999999999994,,-2129.0000000000223
2021.10.05,-407.0000000000018,-304.00000000000426,-253.99999999999866,347.9999999999928,-700.0000000000028,-68.00000000000139,37.99999999999359,-423.9999999999911,289.0000000000059,-838.9999999999898,-528.0000000000174,396.99999999999136,335.9999999999985,32.0000000000098,,-2084.000000000015
2021.10.05,-395.0000000000009,-319.0000000000026,-353.0000000000033,351.99999999999676,-686.9999999999976,-87.00000000000374,22.999999999995246,-478.9999999999961,302.0000000000023,-1161.9999999999964,-563.0000000000024,438.99999999999295,264.99999999998636,63.00000000000195,,-2601.0000000000273
2021.10.05,-390.99999999999693,-239.0000000000003,-421.0000000000047,320.00000000000915,-781.9999999999965,-131.99999999999878,85.00000000000173,-487.99999999999955,312.00000000000114,-1262.9999999999918,-513.0000000000078,466.99999999999875,261.99999999998624,182.00000000000438,,-2600.999999999995
2021.10.05,-402.9999999999978,-300.0000000000003,-414.9999999999876,322.00000000000006,-748.0000000000047,-131.00000000000333,26.000000000003798,-483.99999999999557,208.00000000000819,-1174.0000000000084,-585.0000000000133,516.9999999999959,355.99999999999454,93.00000000000975,,-2717.9999999999986
2021.10.05,-427.99999999999505,-344.99999999999534,-299.00000000000483,330.0000000000081,-703.000000000003,-101.00000000000664,7.0000000000014495,-432.9999999999945,218.99999999999142,-815.9999999999945,-577.0000000000052,442.99999999999784,353.9999999999992,37.00000000000925,,-2311.9999999999923
2021.10.05,-385.000000000002,-370.00000000000364,-388.9999999999949,269.00000000000813,-683.0000000000069,-157.00000000000713,-48.000000000003595,-465.9999999999998,226.99999999999943,-827.0,-545.0000000000177,468.9999999999941,388.9999999999958,29.000000000001247,,-2487.0000000000364
2021.10.05,-331.999999999999,-322.00000000000006,-358.9999999999982,266.999999999995,-692.9999999999978,-235.00000000000742,-45.000000000006146,-410.9999999999947,-56.99999999999594,-899.0000000000053,-521.0000000000159,540.9999999999968,362.99999999999955,58.000000000002494,,-2645.000000000027
2021.10.05,-300.0000000000003,-336.00000000000296,-408.00000000000836,293.99999999999426,-781.0000000000059,-295.0000000000008,-58.000000000002494,-474.9999999999921,-124.99999999999733,-824.0000000000025,-482.00000000000466,640.0000000000006,386.99999999998624,187.00000000000384,,-2576.0000000000323
2021.10.05,-292.00000000000335,-358.0000000000028,-435.0000000000076,269.00000000000813,-780.0000000000011,-370.9999999999991,-139.00000000000023,-481.9999999999935,-195.9999999999962,-797.0000000000033,-562.0000000000181,773.9999999999867,535.9999999999872,167.00000000000603,,-2666.0000000000373
2021.10.05,-246.99999999999721,-438.00000000000506,-567.0000000000064,222.00000000001108,-861.9999999999948,-433.0000000000056,-212.99999999999653,-520.9999999999936,-249.99999999999466,-815.9999999999945,-642.0000000000092,899.9999999999915,622.9999999999905,170.00000000000347,,-3074.0
2021.10.05,-424.9999999999976,-465.9999999999998,-506.9999999999908,215.99999999999397,-938.0000000000024,-365.0000000000042,-118.00000000000699,-473.99999999999665,-116.99999999998934,-842.9999999999937,-519.0000000000028,916.9999999999874,609.9999999999994,165.9999999999995,,-2863.0000000000036
2021.10.05,-407.0000000000018,-478.9999999999961,-469.99999999999267,218.00000000000708,-912.0000000000061,-314.0000000000032,-139.00000000000023,-469.99999999999267,-21.00000000000435,-737.9999999999942,-507.9999999999973,827.9999999999887,659.9999999999966,103.00000000000864,,-2648.9999999999886
2021.10.05,-339.0000000000004,-456.9999999999963,-554.9999999999944,180.0000000000024,-859.0000000000089,-309.99999999999915,-170.00000000000347,-469.99999999999267,56.99999999999594,-767.0000000000066,-436.9999999999985,787.9999999999967,638.9999999999958,77.00000000000485,,-2623.000000000004
2021.10.05,-331.999999999999,-448.9999999999994,-557.9999999999918,200.00000000000017,-862.9999999999995,-275.000000000003,-173.00000000000094,-492.999999999999,141.00000000001333,-730.9999999999927,-440.00000000001813,808.9999999999975,652.9999999999916,16.0000000000049,,-2494.999999999996
2021.10.05,-282.0000000000045,-466.9999999999952,-556.0000000000009,190.00000000000128,-823.0000000000075,-309.99999999999915,-214.99999999999852,-483.99999999999557,133.00000000000534,-689.0000000000063,-496.00000000000756,804.9999999999926,733.9999999999947,4.000000000004,,-2456.0000000000173
2021.10.05,-300.99999999999574,-490.00000000000153,-561.9999999999958,192.99999999999872,-823.9999999999981,-300.0000000000003,-221.99999999999997,-486.999999999993,134.00000000001188,-578.9999999999961,-562.0000000000181,795.9999999999923,746.9999999999999,-34.99999999999615,,-2491.999999999993
2021.10.05,-307.0000000000017,-504.9999999999999,-553.9999999999878,207.00000000000162,-805.9999999999974,-256.0000000000007,-219.00000000000253,-485.99999999999756,252.99999999999213,-615.9999999999943,-547.0000000000086,754.9999999999955,730.9999999999945,-56.99999999999594,,-2407.0000000000036
2021.10.05,-273.000000000001,-439.99999999999596,-523.9999999999911,226.99999999999943,-823.9999999999981,-262.00000000000665,-185.99999999999727,-493.99999999999443,163.00000000000205,-612.9999999999969,-470.9999999999992,788.9999999999873,732.9999999999899,-17.999999999995797,,-2192.999999999998
2021.10.05,-258.0000000000027,-410.9999999999947,-489.0000000000061,236.99999999999832,-838.0000000000081,-258.0000000000027,-165.9999999999995,-470.9999999999992,157.00000000000713,-645.0000000000067,-465.0000000000043,795.9999999999923,701.9999999999982,23.00000000000635,,-2086.0000000000214
2021.10.05,-246.99999999999721,-407.99999999999727,-496.99999999999187,217.0000000000005,-816.0000000000025,-277.000000000005,-177.00000000000495,-464.9999999999932,113.00000000000753,-619.9999999999983,-409.99999999999926,806.999999999988,676.9999999999925,30.000000000007798,,-2072.9999999999923
2021.10.05,-229.99999999999687,-397.99999999999835,-489.0000000000061,204.00000000000418,-801.0000000000019,-301.0000000000068,-175.00000000000293,-455.99999999998977,69.00000000000794,-614.0000000000034,-384.00000000000654,814.9999999999977,673.9999999999924,42.0000000000087,,-2044.0000000000014
2021.10.05,-250.00000000000577,-409.99999999999926,-493.99999999999443,205.00000000001074,-789.0000000000015,-275.000000000003,-170.00000000000347,-491.99999999999244,69.00000000000794,-608.9999999999928,-407.0000000000018,778.9999999999964,681.999999999988,39.00000000000014,,-2121.999999999992
2021.10.06,-292.00000000000335,-400.00000000000034,-476.9999999999941,205.00000000001074,-751.0000000000048,-340.00000000000693,-167.00000000000603,-513.9999999999923,-200.00000000000017,-595.9999999999966,-697.9999999999986,737.9999999999995,594.9999999999989,15.00000000000945,,-2881.999999999985
2021.10.06,-287.0000000000039,-400.00000000000034,-489.99999999999045,218.00000000000708,-748.0000000000047,-258.0000000000027,-165.9999999999995,-507.9999999999973,120.00000000000898,-588.0000000000107,-570.0000000000039,721.9999999999942,594.9999999999989,29.000000000001247,,-2331.000000000003
2021.10.06,-258.9999999999981,-422.9999999999956,-514.9999999999987,201.00000000000674,-772.9999999999961,-253.99999999999866,-163.99999999999747,-488.999999999995,127.99999999999478,-581.0000000000093,-541.0000000000136,760.9999999999957,647.9999999999961,17.000000000000348,,-2244.0000000000086
2021.10.06,-231.99999999999886,-421.0000000000047,-517.9999999999962,192.99999999999872,-798.0000000000018,-262.00000000000665,-182.99999999999983,-458.9999999999983,150.00000000000568,-575.9999999999987,-451.0000000000014,816.9999999999931,723.9999999999895,21.00000000000435,,-1995.0000000000148
