names,week,needed_features,accuracy,next_week_prediction_score,next_week_prediction
USDCHF,20,"['NZDCAD', 'AUDCAD', 'NZDUSD', 'GBPAUD', 'GBPUSD', 'EURUSD', 'USDCHF', 'EURNZD']",100.0,-0.46,B
AUDUSD,10,"['USDCHF', 'NZDCHF']",80.0,0.38684126984126993,S
GBPCHF,10,['EURGBP'],80.0,1.0,S
EURCHF,10,"['EURGBP', 'CADCHF']",100.0,0.84,S
CHFJPY,10,"['GBPJPY', 'EURGBP', 'EURAUD']",80.0,0.08,S
CADCHF,15,['USDJPY'],100.0,0.6423682983682985,S
AUDCHF,10,['EURGBP'],80.0,1.0,S
EURGBP,10,"['GBPCHF', 'NZDCHF']",80.0,-1.0,B
GBPCAD,10,"['GBPUSD', 'EURUSD']",80.0,-0.3572222222222223,B
GBPAUD,30,['AUDCAD'],80.0,0.5625015329527716,S
EURNZD,20,"['CHFJPY', 'NZDCHF', 'NZDJPY']",80.0,-0.0030000000000000027,B
CADJPY,20,"['NZDCAD', 'AUDCAD', 'CHFJPY', 'GBPCHF']",100.0,-0.7234444444444443,B
AUDJPY,50,"['USDCHF', 'NZDCHF', 'AUDCAD']",100.0,-0.9287142857142857,B
AUDCAD,15,"['EURAUD', 'NZDCHF']",100.0,0.9944444444444445,S
