names,week,needed_features,accuracy,next_week_prediction_score,next_week_prediction
USDCHF,10,['EURUSD'],100.0,-0.986,B
EURUSD,20,"['GBPAUD', 'USDCHF']",100.0,0.7670699300699302,S
USDCAD,10,['GBPCAD'],100.0,0.98,S
AUDUSD,10,['GBPCAD'],100.0,-0.92,B
NZDUSD,20,"['AUDNZD', 'EURUSD', 'EURNZD']",80.0,0.9606111111111111,S
EURCHF,30,"['NZDJPY', 'GBPJPY']",80.0,0.44166433566433577,S
CHFJPY,10,['EURNZD'],80.0,0.9460000000000001,S
CADCHF,15,"['NZDCHF', 'CHFJPY', 'GBPAUD']",100.0,0.7281904761904763,S
AUDCHF,10,"['AUDCHF', 'GBPAUD', 'AUDNZD', 'NZDCHF']",80.0,0.14,S
NZDCHF,20,"['AUDNZD', 'AUDCHF', 'USDJPY']",80.0,-0.02844227994227994,B
GBPAUD,30,"['USDJPY', 'EURUSD', 'EURGBP', 'GBPCHF']",100.0,0.9966666666666666,S
EURJPY,15,"['AUDUSD', 'NZDUSD', 'NZDCHF', 'USDCAD']",80.0,0.36,S
EURCAD,15,"['NZDCHF', 'CHFJPY', 'GBPAUD']",100.0,-0.7458333333333335,B
EURAUD,10,"['CHFJPY', 'EURNZD', 'NZDCHF', 'GBPCAD']",80.0,0.1,S
CADJPY,10,['AUDCAD'],100.0,1.0,S
AUDJPY,10,"['GBPAUD', 'EURCHF']",100.0,0.86,S
NZDJPY,50,"['USDCHF', 'USDJPY', 'NZDUSD', 'EURCHF']",100.0,0.2258253968253968,S
AUDCAD,15,['AUDCAD'],100.0,-0.7811506271506269,B
NZDCAD,30,"['NZDUSD', 'USDJPY', 'AUDUSD']",100.0,-0.5215714285714287,B
AUDNZD,10,"['EURGBP', 'GBPCHF', 'EURAUD', 'GBPUSD']",100.0,-0.49264285714285727,B
