names,week,needed_features,accuracy,next_week_prediction_score,next_week_prediction
GBPUSD,50,"['USDJPY', 'EURGBP', 'GBPCAD', 'GBPUSD']",100.0,0.6342770562770564,S
EURUSD,20,"['GBPCAD', 'GBPJPY', 'GBPUSD']",80.0,0.7441080031080031,S
USDJPY,10,['USDJPY'],100.0,-0.98,B
USDCAD,10,['GBPUSD'],100.0,-0.19548412698412698,B
AUDUSD,10,"['GBPCAD', 'AUDCHF']",100.0,0.9755555555555556,S
NZDUSD,10,"['CADJPY', 'GBPJPY']",100.0,0.38,S
GBPCHF,30,"['AUDNZD', 'AUDJPY', 'EURAUD', 'AUDCHF']",80.0,0.574724913974914,S
EURCHF,10,"['EURAUD', 'AUDCHF', 'AUDNZD']",100.0,1.0,S
CHFJPY,10,['AUDCAD'],100.0,-1.0,B
CADCHF,30,"['EURNZD', 'NZDCHF', 'NZDJPY', 'NZDUSD']",80.0,0.41850571650571683,S
NZDCHF,20,"['USDCAD', 'AUDCHF', 'EURAUD']",100.0,1.0,S
EURGBP,10,['EURGBP'],100.0,1.0,S
GBPAUD,30,"['EURJPY', 'USDJPY', 'AUDNZD']",80.0,0.08849206349206351,S
EURJPY,15,"['GBPUSD', 'AUDJPY', 'GBPCAD', 'GBPJPY']",100.0,-0.6692619047619046,B
EURNZD,50,"['USDCAD', 'AUDCHF', 'EURAUD', 'NZDCAD', 'NZDCHF', 'GBPAUD', 'AUDCAD', 'EURNZD', 'NZDJPY', 'NZDUSD']",80.0,-0.5224920634920638,B
CADJPY,20,"['CADCHF', 'CHFJPY']",100.0,0.29985880785880786,S
AUDJPY,10,['GBPCAD'],80.0,1.0,S
NZDJPY,10,['CADJPY'],100.0,-1.0,B
AUDCAD,15,['AUDNZD'],100.0,-0.39300793650793653,B
NZDCAD,20,['AUDUSD'],100.0,1.0,S
AUDNZD,15,['NZDCAD'],80.0,-0.47097286047286063,B
