,name,direction
0,USDCHF,S
1,GBPUSD,S
2,AUDUSD,S
3,NZDUSD,S
4,EURCHF,S
5,CHFJPY,B
6,CADCHF,S
7,AUDCHF,S
8,GBPJPY,B
9,GBPCAD,B
10,EURNZD,S
11,CADJPY,B
12,NZDCAD,B
