date,USDCHF,GBPUSD,AUDUSD,NZDUSD,EURCHF,CHFJPY,CADCHF,AUDCHF,GBPJPY,GBPCAD,EURNZD,CADJPY,NZDCAD,empty,sum
2018.07.30,-65.99999999999939,53.00000000001415,-20.999999999993246,-21.00000000000435,-67.00000000001705,22.999999999996135,-24.999999999997247,-29.000000000001247,-30.000000000001137,80.99999999999774,-18.0000000000069,-9.999999999990905,72.0000000000054,,-57.99999999999804
2018.07.30,-104.00000000000409,8.999999999992347,-29.000000000001247,-17.000000000000348,-70.0000000000145,111.99999999999477,-45.99999999999049,-61.999999999995396,0.0,168.99999999999693,-28.000000000005798,-7.999999999995566,87.99999999999919,,13.999999999975827
2018.07.30,-97.9999999999981,8.000000000008,-34.000000000000696,-33.000000000005244,-70.0000000000145,221.9999999999942,-27.999999999994696,-61.999999999995396,64.99999999999773,215.00000000000963,-36.0000000000138,22.00000000000557,121.99999999999989,,292.9999999999926
2018.07.30,-87.00000000000374,-9.999999999998899,-14.999999999998348,-36.999999999998145,-71.00000000002105,189.99999999999773,-26.999999999999247,-41.000000000002146,30.000000000001137,229.99999999999687,-48.000000000003595,-4.0000000000048885,121.00000000000443,,230.9999999999701
2018.07.30,-89.00000000000574,-12.999999999996348,-37.99999999999359,-35.00000000000725,-64.0000000000196,208.99999999998897,-19.999999999997797,-61.999999999995396,63.0000000000166,253.99999999999866,-35.00000000000725,1.0000000000047748,128.00000000000588,,298.9999999999919
2018.07.30,-89.00000000000574,-12.999999999996348,11.00000000000545,-9.00000000000345,-63.000000000013046,174.99999999999716,-8.999999999992347,-12.000000000000899,10.99999999999568,272.00000000000557,-107.00000000001265,-37.9999999999967,106.00000000000608,,234.99999999998877
2018.07.30,-89.00000000000574,-42.999999999993044,-29.000000000001247,-57.00000000000705,-91.00000000001884,149.0000000000009,-21.999999999999797,-53.00000000000304,13.00000000000523,282.9999999999888,-21.00000000000435,-39.99999999999204,151.00000000000114,,150.99999999997092
2018.07.30,-109.99999999999899,-15.999999999993797,30.000000000007798,-39.00000000000014,-98.0000000000203,220.99999999998943,-15.999999999993797,-9.999999999998899,108.00000000000409,303.9999999999932,-42.0000000000087,7.999999999995566,156.99999999999602,,496.9999999999715
2018.07.30,-114.99999999999844,2.999999999997449,-56.0000000000005,-77.00000000000485,-112.000000000001,203.99999999999352,-35.999999999991594,-100.99999999999554,76.99999999999818,245.0000000000063,44.99999999998394,16.000000000005343,187.00000000000384,,279.9999999999967
2018.07.30,-135.00000000000733,25.00000000000835,21.00000000000435,-69.00000000000794,-115.00000000002063,233.99999999999466,-14.999999999998348,-36.0000000000027,114.00000000000432,293.99999999999426,52.99999999999194,15.000000000000568,219.99999999999798,,605.9999999999594
