date,EURUSD,USDJPY,USDCAD,CADCHF,AUDCHF,EURJPY,AUDJPY,empty,sum
2019.09.30,411.0000000000058,-109.99999999999943,177.00000000000495,-487.0000000000041,-434.9999999999965,323.99999999999807,-25.99999999999625,,-145.99999999998744
2019.09.30,353.0000000000033,-140.00000000000057,89.00000000000574,-475.99999999999864,-434.9999999999965,310.0000000000023,-55.00000000000682,,-353.99999999999113
2019.09.30,263.99999999999756,-69.99999999999318,49.00000000001015,-509.9999999999993,-473.0000000000012,237.99999999999955,-69.00000000000261,,-570.999999999989
2019.09.30,270.99999999999903,-146.99999999999136,-42.999999999993044,-623.0000000000069,-481.9999999999935,185.99999999999284,-46.00000000000648,,-883.9999999999994
2019.09.30,285.00000000000193,-138.9999999999958,38.0000000000047,-580.9999999999982,-348.00000000000387,227.00000000000387,72.00000000000273,,-445.99999999998465
2019.09.30,287.000000000015,-189.99999999999773,56.99999999999594,-582.0000000000048,-365.0000000000042,144.99999999999602,34.000000000006025,,-613.9999999999937
2019.09.30,280.9999999999979,-167.99999999999216,83.9999999999952,-562.0000000000069,-370.00000000000364,162.00000000000614,40.99999999999682,,-532.0000000000067
2019.09.30,280.9999999999979,-188.99999999999295,55.000000000005045,-579.0000000000073,-383.0,156.0000000000059,18.000000000000682,,-640.9999999999907
2019.09.30,347.0000000000084,-219.99999999999886,36.999999999998145,-633.0000000000058,-465.0000000000043,143.00000000000068,-37.9999999999967,,-828.9999999999984
2019.09.30,373.00000000000114,-218.9999999999941,72.99999999998974,-622.0000000000003,-473.99999999999665,188.0000000000024,-36.000000000001364,,-716.9999999999992
2019.09.30,385.99999999999744,-183.9999999999975,85.00000000000173,-629.9999999999973,-473.99999999999665,234.99999999999943,1.9999999999953388,,-579.9999999999975
2019.09.30,344.00000000001097,-140.00000000000057,18.999999999991246,-636.0000000000032,-470.9999999999992,228.9999999999992,-1.0000000000047748,,-656.0000000000063
2019.09.30,365.99999999999966,-158.00000000000125,11.00000000000545,-646.0000000000022,-437.999999999994,236.0000000000042,13.999999999995794,,-614.9999999999923
2019.09.30,367.0000000000062,-164.99999999999204,29.999999999996696,-626.0000000000043,-436.9999999999985,242.999999999995,4.0000000000048885,,-583.9999999999922
2019.09.30,398.00000000000944,-186.9999999999976,109.00000000000354,-582.0000000000048,-412.9999999999967,250.0,4.9999999999954525,,-419.9999999999907
2019.09.30,402.9999999999978,-132.99999999999557,72.99999999998974,-587.0000000000042,-420.9999999999936,287.9999999999967,18.000000000000682,,-359.0000000000085
2019.10.01,407.0000000000018,-165.99999999999682,41.000000000002146,-539.0000000000006,-387.000000000004,254.0000000000049,16.999999999995907,,-372.9999999999966
2019.10.01,408.00000000000836,-134.00000000000034,39.00000000001125,-574.0000000000078,-393.9999999999944,301.9999999999925,27.000000000001023,,-325.9999999999894
2019.10.01,402.0000000000135,-125.0,51.000000000001044,-579.0000000000073,-407.99999999999727,314.9999999999977,28.000000000005798,,-315.99999999998647
2019.10.01,409.0000000000149,-125.99999999999056,59.000000000009045,-568.9999999999973,-409.0000000000038,313.0000000000024,21.000000000000796,,-301.99999999996453
2019.10.01,409.0000000000149,-123.99999999999523,75.00000000000284,-565.0000000000044,-409.0000000000038,307.00000000000216,27.000000000001023,,-279.9999999999825
2019.10.01,404.0000000000044,-143.99999999999125,79.99999999999119,-558.9999999999984,-397.99999999999835,281.0000000000059,16.999999999995907,,-318.9999999999907
2019.10.01,405.0000000000109,-115.99999999999966,39.999999999995595,-587.0000000000042,-453.0000000000034,313.0000000000024,-16.999999999995907,,-414.9999999999943
2019.10.01,397.0000000000029,-215.0000000000034,15.999999999993797,-611.000000000006,-487.0000000000041,228.9999999999992,-84.99999999999375,,-756.0000000000114
2019.10.01,432.0000000000102,-237.99999999999955,46.999999999997044,-645.0000000000067,-500.00000000000045,239.99999999999488,-82.99999999999841,,-747.0000000000031
2019.10.01,456.00000000001194,-268.99999999999125,62.99999999999084,-634.0000000000013,-485.99999999999756,248.00000000000466,-52.99999999999727,,-674.9999999999799
2019.10.01,490.999999999997,-268.99999999999125,137.00000000000932,-618.0000000000074,-398.9999999999938,250.0,28.999999999996362,,-378.99999999998977
2019.10.01,504.9999999999999,-263.9999999999958,153.00000000000313,-607.9999999999974,-331.999999999999,262.00000000000045,100.99999999999909,,-182.99999999998954
2019.10.01,504.9999999999999,-280.00000000000114,150.00000000000568,-611.000000000006,-365.0000000000042,254.0000000000049,54.000000000002046,,-292.99999999999886
2019.10.01,503.000000000009,-305.9999999999974,144.0000000000108,-638.0000000000052,-414.9999999999987,225.9999999999991,3.0000000000001137,,-482.9999999999824
2019.10.01,492.0000000000035,-329.9999999999983,93.99999999999409,-670.000000000004,-481.9999999999935,173.00000000000182,-94.99999999999886,,-817.9999999999952
2019.10.01,466.00000000001086,-337.99999999999386,15.999999999993797,-695.0000000000011,-734.9999999999968,131.00000000000023,-378.0000000000001,,-1532.9999999999873
2019.10.01,470.9999999999992,-278.99999999999636,146.00000000000168,-636.9999999999986,-309.99999999999915,209.00000000000318,126.99999999999534,,-272.99999999999466
2019.10.01,480.99999999999807,-295.0000000000017,158.99999999999804,-619.9999999999983,-198.99999999999363,207.9999999999984,221.9999999999942,,-44.00000000000489
2019.10.01,497.0000000000141,-335.9999999999985,178.99999999999582,-641.0000000000027,-90.0000000000012,260.0000000000051,378.0000000000001,,247.00000000001268
2019.10.01,520.0000000000093,-317.99999999999784,225.00000000000853,-619.0000000000028,-53.999999999998494,239.99999999999488,400.0000000000057,,394.0000000000192
2019.10.01,463.0000000000134,-441.0000000000025,175.99999999999838,-618.0000000000074,-68.00000000000139,90.99999999999397,305.9999999999974,,-91.00000000000807
2019.10.01,487.99999999999955,-474.00000000000375,217.0000000000005,-634.0000000000013,-97.9999999999981,40.99999999999682,280.00000000000114,,-180.00000000000512
2019.10.01,476.0000000000098,-460.9999999999985,320.00000000000915,-618.0000000000074,-71.99999999999429,31.00000000000591,358.99999999999466,,35.00000000001933
2019.10.01,448.000000000004,-512.0000000000005,320.00000000000915,-674.000000000008,-114.99999999999844,-27.000000000001023,322.00000000000273,,-237.99999999999204
2019.10.01,399.00000000001603,-457.9999999999984,365.99999999999966,-629.9999999999973,-160.00000000000458,-45.000000000001705,274.0000000000009,,-253.99999999998533
2019.10.01,385.99999999999744,-417.0000000000016,398.9999999999938,-655.0000000000056,-173.00000000000094,-10.000000000005116,353.9999999999992,,-116.00000000002274
2019.10.01,361.0000000000113,-418.99999999999693,384.9999999999909,-665.0000000000044,-192.00000000000327,-67.99999999999784,316.99999999999307,,-281.00000000000716
2019.10.01,348.00000000001495,-349.9999999999943,365.99999999999966,-682.0000000000048,-160.00000000000458,13.999999999995794,394.999999999996,,-68.99999999999727
2019.10.01,324.9999999999975,-334.0000000000032,337.99999999999386,-679.0000000000074,-117.00000000000044,27.000000000001023,463.99999999999864,,23.99999999997999
2019.10.01,327.00000000001063,-399.0000000000009,347.0000000000084,-655.0000000000056,-115.99999999999389,-15.000000000000568,400.99999999999625,,-109.99999999998568
2019.10.01,402.0000000000135,-405.9999999999917,390.0000000000015,-634.0000000000013,-93.99999999999409,12.000000000000455,420.0000000000017,,90.00000000003007
2019.10.01,412.9999999999967,-463.99999999999864,424.00000000000216,-607.0000000000019,-46.00000000000159,-43.99999999999693,444.0000000000026,,120.00000000000239
2019.10.01,388.0000000000106,-408.9999999999918,446.9999999999974,-548.9999999999995,14.000000000002899,-1.0000000000047748,498.9999999999952,,389.00000000000995
2019.10.01,429.00000000001273,-491.9999999999902,442.9999999999934,-602.0000000000025,104.99999999999955,-1.9999999999953388,564.9999999999977,,446.00000000001535
2019.10.01,188.9999999999947,-432.00000000000216,287.9999999999994,-543.0000000000045,180.99999999999784,34.99999999999659,682.0000000000022,,399.99999999998397
2019.10.01,205.00000000001074,-19.99999999999602,174.00000000000747,-448.000000000004,212.00000000000108,260.9999999999957,757.9999999999956,,1142.0000000000105
2019.10.01,85.00000000000173,96.00000000000364,0.0,-436.9999999999985,251.99999999999667,284.000000000006,772.9999999999961,,1053.0000000000057
2019.10.01,58.000000000002494,201.99999999999818,-5.000000000010552,-399.0000000000049,285.9999999999974,301.9999999999925,781.9999999999965,,1225.9999999999716
2019.10.01,-24.000000000001798,222.0000000000084,-103.99999999999298,-339.0000000000004,348.9999999999993,260.9999999999957,787.9999999999967,,1153.000000000005
2019.10.01,11.00000000000545,204.00000000000773,-165.9999999999995,-417.0000000000007,312.9999999999966,245.9999999999951,760.9999999999957,,952.0000000000005
2019.10.01,4.000000000004,200.00000000000284,-171.00000000001003,-397.0000000000029,331.0000000000035,304.9999999999926,787.9999999999967,,1059.9999999999868
2019.10.01,80.00000000001339,201.99999999999818,-107.99999999999699,-367.0000000000062,353.0000000000033,340.999999999994,781.9999999999965,,1283.0000000000023
2019.10.01,45.000000000006146,237.99999999999955,-163.00000000000205,-373.00000000000114,356.9999999999962,305.9999999999974,771.0000000000008,,1180.9999999999968
2019.10.01,34.000000000000696,176.00000000000193,-228.99999999999034,-394.00000000000546,341.0000000000024,257.000000000005,730.000000000004,,915.0000000000182
2019.10.01,28.000000000005798,177.0000000000067,-218.99999999999142,-392.9999999999989,358.9999999999982,236.99999999999477,725.9999999999991,,915.0000000000142
2019.10.01,18.0000000000069,198.0000000000075,-175.99999999999838,-341.99999999999784,380.00000000000256,245.9999999999951,733.9999999999947,,1058.0000000000105
2019.10.01,32.0000000000098,245.00000000000455,-129.00000000000134,-295.0000000000008,402.9999999999978,299.99999999999716,774.0000000000009,,1330.0000000000082
2019.10.01,31.000000000003247,204.9999999999983,-154.0000000000097,-334.00000000000097,380.00000000000256,305.9999999999974,751.9999999999953,,1185.9999999999861
2019.10.02,51.000000000001044,213.00000000000807,-157.00000000000713,-339.0000000000004,370.9999999999991,284.000000000006,757.9999999999956,,1181.0000000000023
2019.10.02,80.00000000001339,201.99999999999818,-127.99999999999478,-324.9999999999975,389.000000000006,317.99999999999784,760.9999999999957,,1297.0000000000189
2019.10.02,80.00000000001339,200.00000000000284,-126.0000000000039,-343.00000000000443,365.99999999999966,310.99999999999284,757.000000000005,,1245.0000000000055
2019.10.02,75.00000000000284,203.00000000000296,-127.00000000001043,-339.0000000000004,345.0000000000064,304.9999999999926,734.9999999999994,,1196.9999999999934
2019.10.02,85.00000000000173,203.00000000000296,-130.99999999999224,-346.0000000000019,339.99999999999585,310.0000000000023,730.000000000004,,1191.0000000000127
2019.10.02,56.99999999999594,206.00000000000307,-148.99999999999915,-336.9999999999984,312.9999999999966,283.00000000000125,692.9999999999978,,1065.9999999999973
2019.10.02,0.0,195.99999999999795,-255.00000000000523,-348.9999999999993,322.00000000000006,278.99999999999636,671.0000000000065,,863.9999999999964
2019.10.02,-9.999999999998899,251.00000000000477,-263.99999999999756,-355.0000000000053,331.999999999999,281.0000000000059,706.9999999999936,,942.0000000000016
2019.10.02,2.0000000000131024,237.99999999999955,-246.99999999999721,-377.0000000000051,302.9999999999977,263.9999999999958,682.9999999999927,,865.9999999999966
2019.10.02,11.00000000000545,219.0000000000083,-261.0000000000001,-377.0000000000051,278.00000000000045,253.0000000000001,629.9999999999955,,753.0000000000045
2019.10.02,31.000000000003247,198.0000000000075,-208.99999999999253,-373.00000000000114,261.99999999999557,251.99999999999534,638.9999999999958,,800.0000000000038
2019.10.02,28.000000000005798,170.0000000000017,-222.99999999999542,-380.999999999998,253.99999999999866,227.99999999999443,605.000000000004,,681.0000000000111
2019.10.02,25.00000000000835,117.00000000000443,-226.99999999999943,-392.00000000000347,238.0000000000049,161.00000000000136,551.9999999999925,,474.00000000000864
2019.10.02,26.999999999999247,66.0000000000025,-224.000000000002,-407.99999999999727,209.00000000000364,100.99999999999909,507.99999999999557,,279.0000000000008
2019.10.02,36.999999999998145,78.00000000000296,-202.9999999999976,-416.00000000000523,212.99999999999653,125.0,525.0000000000057,,359.0000000000005
2019.10.02,68.00000000000139,105.00000000000398,-191.00000000000784,-396.00000000000745,256.99999999999613,192.99999999999784,587.9999999999939,,623.999999999978
2019.10.02,56.000000000011596,88.00000000000807,-238.99999999998923,-412.00000000000125,245.0000000000063,156.99999999999648,546.0000000000065,,441.0000000000385
2019.10.02,34.000000000000696,91.00000000000819,-234.00000000000088,-419.9999999999982,239.99999999999577,168.99999999999693,551.9999999999925,,431.999999999995
2019.10.02,46.999999999997044,115.99999999999966,-198.00000000000927,-500.00000000000045,204.00000000000418,207.9999999999984,603.9999999999992,,480.99999999998886
2019.10.02,116.00000000000499,146.0000000000008,-165.9999999999995,-541.9999999999981,187.9999999999993,304.9999999999926,670.0000000000017,,717.0000000000018
2019.10.02,140.0000000000068,165.99999999999682,-147.99999999999258,-585.0000000000022,158.99999999999804,352.00000000000387,730.000000000004,,814.0000000000148
2019.10.02,144.99999999999514,266.00000000000534,-65.00000000000395,-672.0000000000059,55.000000000005045,489.0000000000043,808.9999999999975,,1026.9999999999975
2019.10.02,204.00000000000418,224.00000000000375,-66.00000000001049,-728.0000000000064,53.999999999998494,515.0000000000006,810.0000000000023,,1012.9999999999925
2019.10.02,250.00000000001688,255.00000000000966,0.0,-709.9999999999995,95.99999999999609,560.0000000000023,906.0000000000059,,1357.0000000000314
2019.10.02,263.99999999999756,264.00000000001,100.99999999999554,-702.9999999999981,151.00000000000114,587.0000000000033,1043.9999999999968,,1708.0000000000064
2019.10.02,216.00000000001617,305.9999999999974,140.0000000000068,-697.0000000000032,148.0000000000037,566.9999999999931,1064.9999999999977,,1745.0000000000116
2019.10.02,182.99999999999983,275.99999999999625,139.00000000000023,-697.9999999999986,148.0000000000037,530.0000000000011,1057.9999999999927,,1635.9999999999952
2019.10.02,171.00000000001003,265.00000000000057,133.99999999998968,-677.0000000000053,173.00000000000094,531.9999999999965,1070.999999999998,,1668.9999999999902
2019.10.02,55.000000000005045,358.0000000000041,89.00000000000574,-707.000000000002,126.99999999999933,506.0000000000002,1096.0000000000036,,1524.000000000016
2019.10.02,80.00000000001339,390.00000000000057,85.00000000000173,-768.000000000002,84.0000000000063,542.9999999999922,1102.9999999999945,,1517.0000000000066
2019.10.02,96.00000000000719,355.000000000004,79.99999999999119,-912.9999999999972,-48.99999999999905,555.9999999999974,1082.9999999999984,,1208.0000000000018
2019.10.02,78.00000000000028,417.0000000000016,59.99999999999339,-840.0000000000074,-2.999999999997449,587.9999999999939,1079.9999999999982,,1379.9999999999825
2019.10.02,-17.000000000000348,427.99999999999727,127.99999999999478,-740.0000000000073,19.00000000000235,459.99999999999375,1013.9999999999958,,1291.9999999999764
2019.10.02,-92.00000000000318,456.00000000000307,215.99999999999397,-613.000000000008,51.000000000001044,472.999999999999,1022.9999999999961,,1513.999999999982
2019.10.02,-69.9999999999923,465.0000000000034,428.9999999999905,-548.9999999999995,-43.00000000000415,471.00000000000364,989.9999999999949,,1692.9999999999964
2019.10.02,-119.00000000000244,540.0000000000063,592.9999999999991,-424.9999999999976,11.00000000000545,545.9999999999923,1063.999999999993,,2209.9999999999964
2019.10.02,-153.9999999999875,596.0000000000036,567.9999999999907,-353.99999999999875,53.999999999998494,548.9999999999924,1066.9999999999932,,2325.9999999999923
2019.10.02,-177.99999999998929,680.0000000000068,581.0000000000093,-275.000000000003,75.9999999999983,602.0000000000039,1079.9999999999982,,2566.000000000024
2019.10.02,-122.99999999998423,704.0000000000077,795.9999999999967,-172.00000000000549,104.00000000000409,674.9999999999972,1165.0000000000064,,3149.0000000000223
2019.10.02,-187.00000000000384,740.0000000000091,771.9999999999949,-148.99999999999915,121.99999999999989,706.9999999999936,1168.0000000000064,,3173.000000000001
2019.10.02,-211.99999999998997,751.0000000000048,723.0000000000069,-177.00000000000495,112.000000000001,656.9999999999965,1159.000000000006,,3013.00000000002
2019.10.02,-231.99999999998778,817.0000000000073,740.0000000000073,-141.99999999999767,126.0000000000039,698.9999999999981,1188.0000000000023,,3196.000000000033
2019.10.02,-204.00000000000418,787.0000000000061,809.9999999999997,-126.99999999999933,73.99999999999629,653.9999999999964,1123.0000000000045,,3116.9999999999995
2019.10.02,-204.00000000000418,730.000000000004,811.0000000000061,-140.0000000000068,46.00000000000159,620.9999999999951,1090.0000000000034,,2953.999999999999
2019.10.02,-194.0000000000053,728.0000000000086,821.000000000005,-143.9999999999997,48.99999999999905,600.9999999999991,1081.9999999999936,,2943.0000000000005
2019.10.02,-214.00000000000307,727.0000000000039,802.9999999999982,-128.00000000000588,51.99999999999649,588.9999999999986,1057.9999999999927,,2886.999999999981
2019.10.02,-231.0000000000034,746.0000000000093,801.0000000000073,-119.00000000000244,77.00000000000485,590.0000000000034,1096.999999999994,,2961.0000000000127
2019.10.02,-194.0000000000053,772.9999999999961,886.000000000009,-70.0000000000034,80.00000000000229,638.9999999999958,1093.0000000000036,,3206.999999999998
2019.10.03,-218.99999999999142,755.0000000000097,886.000000000009,-45.000000000006146,95.00000000000064,603.9999999999992,1112.9999999999995,,3189.0000000000205
2019.10.03,-210.99999999998343,778.0000000000058,923.0000000000072,-28.000000000005798,89.00000000000574,637.0000000000005,1118.9999999999998,,3307.00000000003
2019.10.03,-207.00000000000162,777.000000000001,937.9999999999944,-4.999999999999449,104.99999999999955,632.000000000005,1118.9999999999998,,3358.999999999999
2019.10.03,-201.99999999999108,772.0000000000056,967.0000000000067,-4.999999999999449,97.00000000000264,625.0,1125.0,,3379.0000000000246
2019.10.03,-198.99999999999363,751.0000000000048,950.9999999999908,-26.999999999999247,80.99999999999774,608.9999999999947,1085.9999999999986,,3251.9999999999936
2019.10.03,-202.9999999999976,761.0000000000099,944.9999999999958,-34.000000000000696,48.99999999999905,617.0000000000044,1075.9999999999934,,3211.0000000000045
2019.10.03,-244.9999999999841,790.0000000000063,929.000000000002,-1.0000000000065512,43.999999999999595,637.0000000000005,1063.999999999993,,3218.00000000001
2019.10.03,-221.00000000000452,889.00000000001,896.000000000008,-7.0000000000014495,65.00000000000395,739.9999999999949,1129.9999999999955,,3492.0000000000064
2019.10.03,-212.99999999999653,805.0000000000068,855.0000000000058,-104.99999999999955,-12.999999999996348,670.9999999999923,1064.9999999999977,,3065.00000000001
2019.10.03,-211.99999999998997,793.9999999999969,851.0000000000017,-111.00000000000554,-12.000000000000899,658.0000000000013,1048.0000000000018,,3016.0000000000055
2019.10.03,-200.00000000000017,784.9999999999966,889.9999999999908,-80.00000000000229,-39.00000000000014,664.999999999992,1019.999999999996,,3040.9999999999727
2019.10.03,-183.99999999998417,795.0000000000017,920.9999999999941,-89.00000000000574,-43.00000000000415,670.0000000000017,1024.000000000001,,3094.0000000000045
2019.10.03,-194.0000000000053,783.0000000000013,913.9999999999926,-111.00000000000554,-60.99999999999994,650.0000000000057,1021.0000000000008,,3001.9999999999895
2019.10.03,-184.99999999999073,767.0000000000101,916.0000000000057,-114.99999999999844,-73.00000000000084,643.0000000000007,1003.0000000000001,,2956.0000000000264
2019.10.03,-181.9999999999933,792.0000000000016,869.999999999993,-131.99999999999878,-76.99999999999375,691.9999999999931,1018.0000000000007,,2981.0000000000027
2019.10.03,-185.99999999999727,769.0000000000055,852.0000000000083,-136.00000000000279,-92.99999999999864,650.9999999999962,993.9999999999998,,2851.000000000011
2019.10.03,-178.99999999999582,772.0000000000056,846.9999999999977,-136.99999999999824,-60.00000000000449,658.0000000000013,993.9999999999998,,2895.0000000000055
2019.10.03,-177.99999999998929,802.9999999999973,825.9999999999934,-135.00000000000733,-68.00000000000139,694.0000000000026,1004.9999999999955,,2946.999999999991
2019.10.03,-161.99999999999548,810.0000000000023,832.9999999999949,-348.9999999999993,-231.0000000000034,716.9999999999987,1024.000000000001,,2641.9999999999986
2019.10.03,-129.00000000000134,673.0000000000018,824.0000000000025,-499.000000000005,-300.0000000000003,688.999999999993,1036.0000000000014,,2293.999999999992
2019.10.03,-120.99999999999334,661.0000000000014,870.9999999999995,-470.00000000000375,-278.9999999999959,626.0000000000048,1001.9999999999953,,2290.000000000008
2019.10.03,-127.99999999999478,659.9999999999966,879.9999999999919,-346.9999999999973,-231.99999999999886,641.9999999999959,978.9999999999992,,2453.9999999999927
2019.10.03,-195.9999999999962,688.0000000000024,893.0000000000105,-331.999999999999,-224.9999999999974,578.000000000003,968.9999999999941,,2375.0000000000173
2019.10.03,-332.9999999999833,719.9999999999989,814.0000000000036,-292.9999999999988,-261.0000000000001,451.9999999999982,899.0000000000009,,1998.000000000019
2019.10.03,-238.99999999998923,835.9999999999985,905.0000000000002,-212.00000000000108,-204.00000000000418,671.999999999997,1010.9999999999957,,2768.9999999999973
2019.10.03,-214.00000000000307,805.9999999999974,1011.0000000000064,-294.00000000000534,-283.99999999999534,722.999999999999,1012.0000000000005,,2759.9999999999995
2019.10.03,-119.00000000000244,754.0000000000049,956.0000000000013,-351.0000000000013,-314.0000000000032,743.9999999999998,1001.9999999999953,,2671.999999999994
2019.10.03,-180.0000000000024,825.0000000000028,956.0000000000013,-297.9999999999983,-282.99999999999994,762.0000000000005,1016.0000000000053,,2798.0000000000095
2019.10.03,-299.99999999998914,878.0000000000001,924.9999999999981,-272.00000000000557,-290.00000000000136,664.999999999992,995.9999999999951,,2601.9999999999895
2019.10.03,-292.00000000000335,903.9999999999964,927.9999999999955,-243.00000000000432,-271.9999999999945,694.0000000000026,1018.0000000000007,,2736.9999999999927
2019.10.03,-177.99999999998929,909.9999999999966,988.9999999999955,-267.00000000000614,-300.99999999999574,876.0000000000048,1067.9999999999977,,3097.0000000000036
2019.10.03,-261.0000000000001,882.000000000005,1019.9999999999986,-214.99999999999852,-326.9999999999995,748.9999999999952,980.000000000004,,2828.0000000000045
2019.10.03,-224.000000000002,884.0000000000003,1062.0000000000073,-289.0000000000059,-371.99999999999454,746.9999999999999,1016.0000000000053,,2824.0000000000105
2019.10.03,-219.99999999999798,834.0000000000032,997.0000000000034,-348.9999999999993,-443.0000000000045,724.9999999999943,938.0000000000024,,2482.0000000000014
2019.10.03,-588.9999999999951,909.9999999999966,882.000000000005,-202.9999999999976,-339.0000000000004,787.0000000000061,1007.9999999999956,,2456.00000000001
2019.10.03,-558.9999999999984,1156.9999999999964,879.9999999999919,-62.000000000006494,-327.99999999999494,829.9999999999983,993.9999999999998,,2911.9999999999864
2019.10.03,-512.0000000000014,1016.0000000000053,771.9999999999949,-201.00000000000674,-392.00000000000347,668.9999999999969,867.0000000000044,,2218.99999999999
2019.10.03,-544.9999999999955,1115.000000000009,808.0000000000088,-129.00000000000134,-393.9999999999944,691.9999999999931,891.0000000000053,,2438.000000000025
2019.10.03,-500.9999999999959,1096.0000000000036,907.9999999999977,-106.00000000000608,-398.9999999999938,685.9999999999928,875.0,,2558.999999999998
2019.10.03,-468.00000000000176,1070.999999999998,940.9999999999918,-124.00000000000189,-422.00000000000017,709.0000000000032,864.9999999999949,,2571.999999999984
