date,USDCHF,GBPUSD,EURUSD,USDJPY,USDCAD,NZDUSD,GBPCHF,EURCHF,CHFJPY,CADCHF,AUDCHF,EURGBP,GBPJPY,GBPCAD,GBPAUD,EURCAD,EURAUD,CADJPY,AUDJPY,NZDJPY,NZDCAD,empty,sum
2020.09.29,402.9999999999978,-1223.0000000000184,503.99999999999335,-182.00000000000216,-99.00000000000463,-266.999999999995,-439.0000000000116,100.0000000000112,686.9999999999976,252.0000000000078,-354.0000000000099,-319.0000000000026,-1377.999999999986,1245.9999999999916,-200.00000000000017,-754.0000000000102,417.99999999998505,-201.00000000000762,664.0000000000015,-344.99999999999886,173.00000000000094,,-1314.0000000000607
2020.09.29,378.999999999996,-1202.000000000014,435.0000000000076,-156.99999999999648,-93.00000000000975,-270.0000000000036,-439.99999999999596,121.99999999999989,674.9999999999972,251.00000000000122,-346.0000000000019,-368.00000000000165,-1415.9999999999968,1451.9999999999866,-168.99999999999693,-727.0000000000109,619.9999999999983,-222.99999999999898,697.0000000000027,-393.0000000000007,251.00000000000122,,-922.0000000000372
2020.09.29,397.99999999999835,-1202.9999999999984,543.999999999989,-245.00000000000455,-192.00000000001438,-397.99999999999835,-449.9999999999948,75.00000000000284,793.0000000000064,204.99999999999963,-384.00000000000654,-307.99999999999716,-1509.999999999991,1329.0000000000025,-105.99999999998388,-683.9999999999957,576.9999999999831,-322.00000000000273,769.0000000000055,-564.9999999999977,273.000000000001,,-1403.9999999999973
2020.09.29,505.99999999999534,-1251.000000000002,585.9999999999976,-194.00000000000261,-239.00000000001143,-471.99999999999466,-383.0,131.99999999999878,887.0000000000005,236.00000000000287,-452.00000000000796,-311.00000000000574,-1518.999999999977,1163.9999999999873,189.00000000001694,-699.0000000000052,897.9999999999987,-323.0000000000075,951.9999999999982,-614.9999999999949,373.99999999999653,,-534.0000000000166
2020.09.29,563.9999999999978,-1172.0000000000175,675.9999999999877,-117.00000000000443,-261.0000000000001,-517.9999999999962,-259.9999999999936,110.00000000001009,871.0000000000093,245.0000000000063,-468.00000000000176,-212.00000000000108,-1344.9999999999989,1068.9999999999866,412.00000000001234,-712.0000000000015,868.9999999999865,-293.00000000000637,932.0000000000022,-632.000000000005,389.99999999999034,,147.99999999996282
2020.09.29,504.9999999999999,-1058.0000000000034,645.999999999991,-168.99999999999693,-242.00000000000887,-495.000000000001,-192.99999999999872,78.00000000000028,862.000000000009,223.00000000000654,-465.0000000000043,-136.00000000000279,-1298.9999999999782,964.9999999999936,604.0000000000045,-685.0000000000023,905.9999999999845,-305.9999999999974,980.000000000004,-611.9999999999948,420.9999999999936,,529.9999999999984
2020.09.29,490.00000000000153,-1013.0000000000194,592.9999999999991,-165.99999999999682,-242.99999999999324,-465.9999999999998,-121.99999999999989,97.9999999999981,844.9999999999989,209.00000000000364,-473.0000000000012,-101.00000000000664,-1210.9999999999843,910.9999999999951,696.0000000000077,-737.9999999999942,946.9999999999867,-311.9999999999976,957.0000000000078,-599.9999999999943,396.9999999999918,,698.0000000000031
2020.09.29,595.9999999999966,-1134.0000000000127,733.9999999999902,-165.99999999999682,-297.0000000000139,-531.9999999999991,-99.00000000000463,56.000000000011596,945.999999999998,276.00000000000955,-478.0000000000006,-52.000000000007596,-1354.9999999999898,980.9999999999875,767.0000000000066,-936.0000000000035,857.999999999981,-329.00000000000773,1027.000000000001,-658.0000000000013,439.99999999999596,,644.9999999999402
2020.09.29,588.9999999999951,-1024.0000000000027,784.0000000000069,-165.00000000000625,-195.00000000001182,-522.0000000000002,-80.00000000001339,35.00000000000725,969.0000000000083,303.0000000000088,-531.9999999999991,12.999999999996348,-1262.9999999999768,985.999999999998,843.0000000000159,-1053.9999999999993,885.9999999999868,-288.0000000000109,1066.0000000000025,-658.0000000000013,496.99999999999187,,1189.9999999999961
2020.09.29,583.9999999999957,-1095.0000000000016,781.9999999999939,-162.00000000000614,-130.0000000000079,-553.0000000000035,-161.99999999999548,39.999999999995595,939.0000000000072,330.0000000000081,-592.9999999999991,-70.0000000000034,-1343.999999999994,1271.0,887.0000000000156,-1059.00000000001,1039.9999999999966,-234.00000000000887,1144.0000000000055,-674.0000000000066,587.9999999999997,,1528.9999999999814
2020.09.29,554.9999999999944,-1100.000000000012,707.9999999999975,-191.0000000000025,-134.00000000001188,-526.9999999999997,-154.0000000000097,42.0000000000087,945.0000000000074,339.0000000000004,-581.0000000000093,-41.9999999999976,-1339.999999999975,1248.0000000000045,897.9999999999987,-1044.0000000000005,992.9999999999994,-243.99999999999977,1090.0000000000034,-667.0000000000016,531.9999999999991,,1325.9999999999943
2020.09.29,590.999999999997,-950.0000000000064,727.9999999999953,-188.0000000000024,-49.99999999999449,-502.00000000000244,17.000000000000348,90.99999999999665,963.9999999999986,391.000000000008,-453.99999999999886,31.000000000003247,-1204.999999999984,1137.9999999999945,904.0000000000159,-1109.0000000000043,888.9999999999842,-209.00000000000318,1023.0000000000103,-634.0000000000003,583.9999999999957,,2050.0000000000036
2020.09.29,644.0000000000001,-1045.000000000007,831.000000000004,-147.00000000000557,-130.0000000000079,-538.0000000000051,28.000000000005798,52.000000000007596,971.0000000000036,416.00000000000523,-456.00000000000085,69.9999999999923,-1230.9999999999945,1129.0000000000023,860.0000000000163,-1358.999999999999,580.999999999987,-228.00000000000864,1001.0000000000048,-638.0000000000052,507.9999999999973,,1318.999999999992
2020.09.29,783.9999999999958,-1402.0000000000143,995.9999999999969,-140.00000000000057,-181.9999999999933,-536.9999999999986,-75.00000000000284,43.999999999999595,1135.000000000005,479.0000000000072,-360.0000000000048,8.999999999992347,-1629.9999999999955,1049.9999999999955,578.0000000000118,-1658.0000000000039,461.99999999998465,-222.0000000000084,987.000000000009,-659.000000000006,486.999999999993,,145.99999999996254
2020.09.29,639.9999999999961,-1279.000000000008,1052.9999999999927,-212.99999999999386,-34.000000000000696,-524.0000000000023,21.999999999988695,-136.99999999998712,1090.0000000000034,562.0000000000069,-396.00000000000745,80.00000000000229,-1493.9999999999998,1034.999999999986,702.0000000000026,-1790.0000000000027,417.0000000000007,-162.00000000000614,998.0000000000047,-647.9999999999961,642.9999999999936,,564.9999999999735
2020.09.29,631.0000000000038,-999.0000000000166,1053.9999999999993,-213.99999999999864,146.99999999998602,-480.99999999999807,102.99999999998644,-160.99999999998892,1058.9999999999975,556.0000000000009,-408.00000000000836,270.99999999999903,-1210.9999999999843,1316.9999999999905,802.0000000000139,-1855.0000000000066,401.99999999999125,-67.00000000000728,1028.000000000006,-608.9999999999947,663.999999999998,,2028.9999999999693
2020.09.29,673.9999999999968,-977.0000000000057,936.9999999999878,-198.0000000000075,131.99999999999878,-461.99999999999574,130.99999999999224,-82.00000000000429,1118.000000000009,578.0000000000007,-339.0000000000004,190.00000000000128,-1237.9999999999995,1395.9999999999973,690.9999999999972,-1750.000000000007,351.99999999999676,-103.9999999999992,965.0000000000034,-603.9999999999992,670.9999999999993,,2080.999999999962
2020.09.29,622.9999999999958,-869.0000000000086,872.0000000000061,-216.99999999999875,278.9999999999848,-390.0000000000015,137.9999999999937,-10.999999999983245,1055.0000000000068,592.0000000000036,-296.0000000000074,180.0000000000024,-1173.9999999999782,1370.9999999999889,612.9999999999969,-1669.9999999999936,347.9999999999928,-43.99999999999693,906.0000000000059,-563.0000000000024,656.9999999999965,,2400.0000000000036
2020.09.29,712.0000000000015,-958.9999999999987,1007.0000000000024,-209.99999999999375,151.9999999999966,-471.99999999999466,188.9999999999947,-7.999999999985796,1171.0000000000064,623.0000000000069,-290.00000000000136,243.99999999999977,-1243.9999999999998,1505.0000000000007,700.999999999996,-1784.999999999992,348.9999999999993,-97.99999999999898,983.0000000000041,-631.0000000000002,679.9999999999917,,2619.000000000034
2020.09.29,837.9999999999943,-923.0000000000072,1095.999999999986,-191.0000000000025,167.9999999999904,-470.00000000000375,356.00000000000074,65.00000000000395,1299.0000000000066,679.0000000000074,-289.0000000000059,315.9999999999941,-1189.9999999999977,1442.9999999999943,863.0000000000138,-1781.0000000000105,385.99999999999744,-87.0000000000033,1039.0000000000014,-626.0000000000048,701.9999999999915,,3692.999999999946
2020.09.29,851.0000000000017,-989.0000000000176,1126.999999999989,-189.00000000000716,102.00000000000209,-524.9999999999977,272.99999999998994,21.00000000000435,1292.0000000000016,646.0000000000022,-360.0000000000048,288.9999999999948,-1253.9999999999907,1451.9999999999866,988.0000000000111,-1754.0000000000111,483.99999999999557,-133.00000000000978,1096.0000000000036,-685.0000000000023,713.9999999999924,,3445.9999999999336
2020.09.29,853.0000000000038,-971.0000000000107,1185.9999999999982,-212.99999999999386,-2.0000000000131024,-605.9999999999955,303.9999999999932,-0.9999999999843467,1335.9999999999986,616.0000000000055,-383.0,336.00000000000296,-1256.9999999999766,1353.9999999999886,1082.0000000000052,-1732.0000000000002,532.9999999999835,-192.99999999999784,1170.0000000000018,-772.0000000000056,715.9999999999944,,3355.999999999998
2020.09.29,883.0000000000005,-1001.0000000000074,1141.9999999999986,-203.99999999999352,14.999999999987246,-602.0000000000025,285.00000000000193,59.000000000009045,1377.0000000000095,631.0000000000038,-378.00000000000057,258.9999999999981,-1295.9999999999923,1366.999999999985,1019.9999999999986,-1688.0000000000007,618.9999999999918,-192.00000000000728,1183.9999999999975,-778.9999999999964,674.9999999999923,,3375.999999999973
2020.09.29,875.999999999999,-1065.0000000000048,1130.9999999999932,-203.99999999999352,14.999999999987246,-507.0000000000019,243.99999999999977,70.99999999999883,1371.0000000000093,625.0000000000089,-345.0000000000064,234.99999999999633,-1371.9999999999857,1418.9999999999925,958.0000000000144,-1632.0000000000111,597.9999999999874,-192.99999999999784,1174.9999999999973,-677.0000000000067,636.9999999999986,,3359.9999999999754
2020.09.29,856.0000000000013,-1044.0000000000005,1153.9999999999884,-204.9999999999983,4.999999999988347,-500.9999999999959,252.99999999999213,25.00000000000835,1319.0000000000027,624.0000000000023,-347.0000000000084,258.9999999999981,-1336.999999999989,1417.999999999986,950.0000000000064,-1692.0000000000045,535.9999999999809,-192.99999999999784,1140.0000000000005,-665.9999999999968,626.9999999999998,,3180.9999999999645
2020.09.29,836.0000000000034,-991.0000000000085,1136.999999999988,-195.99999999999795,58.000000000002494,-492.0000000000035,278.9999999999848,32.0000000000098,1311.000000000007,628.0000000000064,-341.0000000000024,292.9999999999988,-1242.999999999995,1393.999999999984,1004.0000000000049,-1690.999999999998,548.9999999999995,-151.00000000001046,1140.0000000000005,-650.9999999999962,658.9999999999985,,3563.999999999976
2020.09.29,895.0000000000014,-970.0000000000042,1184.0000000000073,-200.00000000000284,34.000000000000696,-509.9999999999993,343.99999999998875,59.000000000009045,1329.9999999999982,645.0000000000067,-342.000000000009,290.9999999999968,-1254.9999999999955,1371.9999999999955,1087.0000000000157,-1702.0000000000034,552.9999999999812,-171.99999999999704,1141.0000000000055,-676.0000000000019,540.9999999999915,,3648.999999999985
2020.09.30,832.9999999999949,-1021.0000000000052,1153.9999999999884,-168.00000000000637,25.999999999992696,-510.99999999999477,261.0000000000001,-4.000000000004,1156.000000000006,646.0000000000022,-380.00000000000256,256.99999999999613,-1253.9999999999907,1390.0000000000023,1096.0000000000082,-1713.0000000000089,576.9999999999831,-135.00000000000512,1142.00000000001,-673.0000000000018,615.9999999999943,,3294.999999999959
2020.09.30,846.0000000000023,-1005.0000000000115,1146.9999999999868,-180.99999999999739,4.999999999988347,-493.99999999999443,238.0000000000049,36.0000000000138,1207.9999999999984,631.9999999999992,-377.0000000000051,268.0000000000016,-1250.9999999999764,1317.999999999997,968.0000000000133,-1672.9999999999911,518.9999999999806,-143.00000000000068,1085.9999999999986,-634.0000000000003,553.999999999999,,3067.0000000000073
2020.09.30,849.9999999999952,-988.0000000000111,1170.9999999999886,-183.9999999999975,39.999999999995595,-490.00000000000153,282.0000000000045,2.999999999997449,1207.9999999999984,625.0000000000089,-369.0000000000082,295.0000000000008,-1257.9999999999814,1353.000000000004,1083.0000000000118,-1683.9999999999966,583.0000000000002,-155.00000000000114,1154.0000000000105,-644.999999999996,566.9999999999953,,3441.000000000018
2020.09.30,898.9999999999942,-1032.0000000000107,1202.9999999999984,-170.0000000000017,11.999999999989797,-543.0000000000045,289.0000000000059,46.0000000000127,1367.0000000000045,648.9999999999995,-423.0000000000067,288.9999999999948,-1298.9999999999782,1445.9999999999918,1155.000000000017,-1692.0000000000045,645.999999999991,-165.00000000000625,1207.9999999999984,-695.0000000000074,650.9999999999905,,3840.9999999999686
2020.09.30,909.9999999999997,-1053.9999999999993,1207.0000000000025,-171.99999999999704,7.999999999985796,-556.9999999999964,265.0000000000041,52.000000000007596,1388.0000000000052,636.0000000000032,-429.0000000000016,271.9999999999945,-1330.9999999999889,1456.9999999999973,1217.0000000000014,-1672.9999999999911,766.9999999999843,-171.99999999999704,1282.0000000000107,-712.9999999999939,689.9999999999907,,4050.000000000022
2020.09.30,880.9999999999984,-1043.0000000000161,1184.9999999999916,-194.00000000000261,17.000000000000348,-590.0000000000016,248.00000000000378,46.999999999997044,1362.9999999999995,629.0000000000018,-458.00000000000284,264.999999999993,-1342.9999999999893,1454.999999999984,1255.0000000000061,-1678.0000000000018,807.9999999999865,-180.99999999999739,1289.0000000000014,-762.0000000000005,726.9999999999999,,3919.999999999952
2020.09.30,849.9999999999952,-1049.0000000000111,1190.9999999999866,-245.9999999999951,-45.000000000006146,-644.0000000000001,207.99999999998596,-52.99999999999194,1352.0000000000039,580.0000000000027,-525.0000000000088,278.00000000000045,-1403.9999999999964,1407.0000000000027,1398.0000000000105,-1692.0000000000045,853.9999999999992,-252.00000000000955,1344.0000000000082,-847.999999999999,766.9999999999955,,3470.999999999968
2020.09.30,790.0000000000018,-1045.000000000007,1137.9999999999945,-308.00000000000693,-28.000000000005798,-666.9999999999953,191.99999999999218,-31.999999999987594,1352.0000000000039,575.0000000000033,-509.9999999999993,268.99999999999704,-1410.999999999973,1316.9999999999905,1234.0000000000018,-1686.999999999994,746.9999999999866,-261.0000000000099,1311.000000000007,-887.0000000000005,767.9999999999909,,2856.9999999999905
2020.09.30,807.9999999999976,-1053.9999999999993,1140.999999999992,-314.9999999999977,-83.00000000001084,-702.9999999999981,211.99999999998997,-34.99999999998504,1356.9999999999993,558.000000000003,-465.0000000000043,307.0000000000017,-1387.9999999999768,1358.999999999999,1205.0000000000116,-1686.999999999994,647.9999999999819,-264.00000000001,1255.0000000000095,-894.0000000000055,801.9999999999916,,2763.9999999999955
2020.09.30,844.9999999999958,-1063.9999999999982,1225.9999999999939,-227.99999999999443,-89.00000000000574,-692.0000000000038,194.0000000000053,-42.999999999993044,1347.0000000000084,559.0000000000094,-478.0000000000006,297.9999999999983,-1387.9999999999768,1357.9999999999925,1086.000000000009,-1679.0000000000082,587.9999999999885,-269.00000000000546,1249.0000000000095,-888.9999999999958,817.9999999999965,,2749.000000000025
2020.09.30,820.999999999994,-1063.0000000000139,1190.9999999999866,-242.00000000000443,-56.99999999999594,-680.9999999999983,163.9999999999864,-79.99999999999119,1322.0000000000027,562.0000000000069,-453.0000000000034,297.9999999999983,-1401.9999999999868,1353.9999999999886,1109.0000000000043,-1690.999999999998,575.9999999999987,-261.0000000000099,1221.0000000000036,-882.000000000005,808.9999999999931,,2614.9999999999563
2020.09.30,795.0000000000013,-1103.0000000000095,1224.9999999999873,-227.99999999999443,-51.000000000001044,-685.0000000000023,123.99999999999079,-132.99999999998312,1192.9999999999977,552.0000000000081,-478.0000000000006,305.99999999999517,-1435.9999999999786,1417.999999999986,1031.000000000004,-1801.0000000000082,444.9999999999843,-242.00000000000443,1121.0000000000093,-878.0000000000001,845.9999999999912,,2020.9999999999727
2020.09.30,753.0000000000036,-914.0000000000148,1073.9999999999973,-153.99999999999636,121.99999999999989,-607.0000000000019,255.00000000000523,-83.9999999999952,1128.0,614.0000000000034,-357.00000000000733,334.00000000000097,-1150.999999999982,1387.9999999999893,795.0000000000124,-1795.9999999999975,263.99999999999756,-97.00000000000841,915.9999999999968,-759.0000000000003,756.9999999999966,,2480.999999999999
2020.09.30,676.9999999999943,-835.000000000008,1052.9999999999927,-128.0000000000001,198.99999999999363,-492.999999999999,245.99999999999068,-85.00000000000173,1043.0000000000064,590.0000000000016,-321.0000000000046,346.0000000000019,-1035.999999999973,1351.9999999999977,903.0000000000093,-1758.9999999999995,322.00000000000006,-25.000000000005684,948.9999999999981,-615.9999999999997,734.9999999999968,,3116.999999999992
2020.09.30,700.999999999996,-792.9999999999993,1065.0000000000048,-132.99999999999557,232.99999999999432,-468.00000000000176,256.99999999999613,-71.99999999998319,1014.00000000001,601.000000000007,-326.9999999999995,366.9999999999951,-997.9999999999905,1405.9999999999961,905.0000000000002,-1791.0000000000093,285.99999999998624,-16.000000000005343,874.0000000000094,-593.0000000000035,741.9999999999982,,3260.0000000000045
2020.09.30,731.9999999999993,-792.0000000000149,1102.000000000003,-61.99999999999761,238.0000000000049,-470.9999999999992,286.99999999999284,-65.99999999998829,999.0000000000094,628.0000000000064,-309.0000000000037,386.9999999999929,-899.9999999999773,1405.9999999999961,953.0000000000039,-1818.0000000000084,319.999999999987,51.00000000000193,917.0000000000016,-540.9999999999968,739.0000000000008,,3800.000000000013
2020.09.30,709.0000000000041,-836.9999999999989,1083.9999999999961,-39.00000000000148,201.00000000000674,-473.0000000000012,245.0000000000063,-89.99999999999008,966.0000000000082,609.9999999999994,-351.0000000000013,373.99999999999653,-917.999999999978,1414.9999999999884,943.000000000005,-1805.9999999999966,326.9999999999884,42.999999999992156,880.0000000000097,-534.000000000006,705.0000000000001,,3454.0000000000277
2020.09.30,715.9999999999944,-790.0000000000018,1065.0000000000048,-30.000000000001137,236.99999999999832,-438.00000000000506,287.9999999999994,-65.99999999998829,963.9999999999986,623.0000000000069,-315.0000000000097,383.99999999999545,-839.999999999975,1384.9999999999918,842.0000000000094,-1808.9999999999939,183.99999999998417,82.99999999999841,817.0000000000073,-477.99999999999443,685.9999999999977,,3508.0000000000177
2020.09.30,700.999999999996,-748.9999999999997,1002.9999999999983,-4.9999999999954525,282.9999999999888,-415.99999999999415,343.99999999998875,-41.99999999998649,912.9999999999967,642.0000000000092,-264.0000000000087,393.9999999999944,-788.9999999999873,1326.000000000005,799.0000000000164,-1836.9999999999998,127.99999999999478,109.99999999999943,722.0000000000084,-445.99999999999795,663.999999999998,,3481.0000000000246
2020.09.30,649.999999999995,-802.9999999999982,1036.999999999999,-94.99999999999886,262.00000000000665,-419.00000000000273,181.9999999999933,-151.9999999999966,918.0000000000064,575.0000000000033,-362.00000000000676,353.99999999999875,-949.9999999999886,1397.0000000000039,883.9999999999959,-1825.00000000001,249.99999999999466,30.000000000001137,795.0000000000017,-509.00000000000034,685.9999999999977,,2904.999999999995
2020.09.30,619.0000000000028,-897.0000000000144,980.9999999999875,-168.00000000000637,141.99999999999767,-497.99999999999847,184.00000000000637,-143.00000000000423,987.000000000009,530.0000000000082,-368.00000000000165,366.9999999999951,-1057.9999999999927,998.9999999999943,936.0000000000035,-1855.999999999991,303.9999999999932,-81.00000000000307,944.0000000000026,-608.9999999999947,571.9999999999948,,1886.9999999999889
2020.09.30,617.0000000000009,-633.0000000000168,992.9999999999994,-168.99999999999693,109.00000000000354,-402.9999999999978,312.00000000000114,-126.0000000000039,963.9999999999986,521.0000000000048,-384.00000000000654,420.9999999999936,-822.9999999999791,936.9999999999878,1177.000000000006,-1763.0000000000034,365.99999999999966,-91.00000000000819,963.9999999999986,-533.0000000000013,566.9999999999953,,3022.999999999975
2020.09.30,622.9999999999958,-685.0000000000023,1000.0000000000009,-156.99999999999648,151.9999999999966,-405.9999999999952,292.9999999999877,-119.00000000000244,1014.00000000001,512.0000000000014,-431.0000000000036,400.9999999999958,-921.999999999997,1034.999999999986,1222.9999999999964,-1777.9999999999907,354.9999999999942,-78.00000000000296,951.9999999999982,-545.0000000000017,592.9999999999991,,3031.99999999997
2020.09.30,522.9999999999957,-764.0000000000091,838.9999999999898,-212.0000000000033,102.00000000000209,-487.99999999999955,201.00000000000674,-79.99999999999119,897.9999999999961,453.0000000000034,-517.0000000000008,310.9999999999946,-1032.999999999987,1065.999999999989,1249.0000000000111,-1563.0000000000032,657.9999999999808,-124.00000000000944,1031.000000000006,-643.0000000000007,592.9999999999991,,2499.99999999997
2020.09.30,454.9999999999943,-648.0000000000041,716.9999999999899,-207.9999999999984,201.99999999999108,-368.00000000000165,126.99999999998823,-83.9999999999952,856.0000000000088,435.0000000000076,-475.0000000000032,254.99999999999412,-935.9999999999786,1058.0000000000034,1039.000000000012,-1442.9999999999943,610.9999999999837,-82.00000000000784,941.0000000000025,-527.000000000001,539.0000000000006,,2463.9999999999923
2020.09.30,453.0000000000034,-737.0000000000099,744.9999999999957,-207.9999999999984,136.99999999998712,-368.00000000000165,-18.0000000000069,-114.99999999999844,820.0000000000074,392.00000000000347,-540.0000000000072,180.0000000000024,-1006.9999999999766,1153.9999999999884,1025.0000000000093,-1360.0000000000057,672.9999999999902,-123.00000000000466,954.0000000000077,-533.0000000000013,522.0000000000002,,2045.9999999999848
2020.09.30,471.99999999999466,-757.0000000000076,733.9999999999902,-209.99999999999375,45.000000000006146,-432.9999999999945,58.99999999998684,-92.00000000000318,865.9999999999997,392.9999999999989,-513.0000000000078,204.99999999999963,-1040.9999999999968,1007.9999999999867,1141.0000000000143,-1326.000000000005,756.9999999999854,-167.0000000000016,1010.0000000000051,-593.0000000000035,534.9999999999966,,2092.999999999951
2020.09.30,566.9999999999953,-956.0000000000013,821.000000000005,-218.9999999999941,-26.0000000000149,-453.99999999999886,56.99999999999594,2.0000000000131024,966.9999999999987,402.00000000000233,-508.00000000000847,134.0000000000008,-1225.999999999999,1065.0000000000048,1048.0000000000045,-1282.0000000000055,755.9999999999789,-195.99999999999795,1091.0000000000082,-608.0000000000041,539.0000000000006,,1973.999999999984
2020.09.30,583.9999999999957,-828.0000000000065,827.0,-245.00000000000455,-63.000000000013046,-395.99999999999636,124.99999999999733,16.000000000016,1051.0000000000018,402.00000000000233,-467.0000000000063,195.00000000000074,-1137.9999999999768,967.9999999999911,1042.0000000000095,-1265.9999999999893,706.999999999991,-246.9999999999999,1060.0000000000023,-587.0000000000033,448.9999999999994,,2189.0000000000114
2020.09.30,536.9999999999986,-809.9999999999997,836.9999999999989,-246.9999999999999,7.0000000000014495,-385.99999999999744,55.000000000005045,-39.999999999995595,1000.0,389.000000000006,-487.0000000000041,173.9999999999964,-1152.9999999999916,1014.0000000000038,1119.0000000000034,-1316.0000000000061,735.9999999999811,-219.99999999999886,1082.0000000000077,-573.9999999999981,483.99999999999557,,2201.0000000000064
2020.09.30,480.99999999999807,-880.0000000000141,763.0000000000026,-239.00000000000432,9.999999999998899,-444.9999999999954,28.000000000005798,-56.99999999999594,918.0000000000064,355.0000000000053,-529.0000000000017,156.00000000000057,-1194.9999999999932,888.9999999999842,1150.0000000000066,-1276.9999999999948,768.9999999999975,-213.00000000000807,1043.0000000000064,-618.9999999999998,462.9999999999912,,1570.999999999996
2020.09.30,559.9999999999939,-940.0000000000075,845.0000000000068,-221.9999999999942,-96.00000000000719,-499.000000000005,-8.000000000008,-35.999999999991594,959.0000000000032,353.0000000000033,-619.0000000000028,129.9999999999968,-1254.9999999999955,1109.0000000000043,1210.0,-1273.9999999999973,924.9999999999981,-261.0000000000099,1139.00000000001,-680.0000000000068,463.9999999999977,,1803.9999999999882
2020.09.30,524.9999999999977,-1050.0000000000175,794.9999999999901,-174.0000000000066,-236.00000000001398,-497.000000000003,-83.9999999999952,-31.999999999987594,892.0000000000101,311.00000000000574,-641.0000000000027,15.999999999993797,-1311.9999999999834,1041.000000000003,1168.0000000000134,-1158.9999999999989,1097.999999999999,-304.00000000000205,1173.0000000000018,-634.0000000000003,451.0000000000014,,1347.000000000005
2020.09.30,388.9999999999949,-1027.0000000000002,624.0000000000023,-257.99999999999557,-93.00000000000975,-475.99999999999864,-252.0000000000078,-39.999999999995595,831.0000000000031,237.00000000000944,-757.0000000000076,-82.99999999999974,-1331.9999999999936,1180.9999999999877,1151.0000000000132,-1133.0000000000061,1162.9999999999807,-282.0000000000107,1206.0000000000032,-671.999999999997,393.9999999999944,,770.9999999999661
2020.09.30,442.9999999999934,-1489.000000000007,723.9999999999914,-248.00000000000466,-273.0000000000121,-643.0000000000047,-456.00000000001194,-61.99999999998429,859.9999999999994,256.0000000000007,-747.0000000000088,-197.99999999999818,-1789.999999999992,1254.9999999999839,933.000000000006,-1271.0,1300.9999999999966,-356.9999999999993,1298.0000000000018,-822.0000000000027,523.9999999999911,,-762.0000000000621
2020.09.30,687.9999999999998,-1749.0000000000005,953.9999999999882,-177.99999999999727,-273.9999999999965,-705.0000000000001,-476.9999999999941,-44.99999999998394,1067.0000000000073,370.9999999999991,-694.0000000000057,-326.0000000000041,-1916.9999999999732,1768.9999999999984,741.9999999999982,-1385.9999999999984,1218.9999999999923,-302.0000000000067,1343.0000000000036,-825.9999999999934,579.9999999999916,,-145.99999999997544
2020.09.30,936.999999999999,-1797.000000000004,995.9999999999969,-52.99999999999727,-646.0000000000132,-724.9999999999978,-214.00000000000307,251.00000000000122,1275.9999999999964,438.00000000000506,-619.0000000000028,-296.0000000000074,-1810.9999999999786,1497.9999999999993,863.9999999999981,-1147.9999999999934,1367.9999999999914,-404.0000000000106,1359.9999999999995,-763.0000000000052,508.9999999999928,,1020.9999999999661
2020.09.30,932.999999999995,-1714.0000000000155,992.9999999999994,-105.99999999999454,-636.0000000000143,-719.9999999999984,-182.99999999999983,269.00000000000813,1337.0000000000032,343.9999999999999,-586.0000000000088,-272.00000000000557,-1865.9999999999854,1387.9999999999893,940.0000000000075,-933.000000000006,1323.9999999999918,-490.99999999999966,1374.0000000000095,-799.9999999999972,451.9999999999969,,1046.999999999976
2020.09.30,678.9999999999962,-1599.000000000017,835.000000000008,-147.00000000000557,-641.0000000000027,-775.0000000000034,-392.00000000001455,35.00000000000725,999.0000000000094,142.00000000000878,-829.0000000000019,-290.9999999999968,-1829.999999999984,1215.9999999999948,968.0000000000133,-679.0000000000074,1532.9999999999843,-507.000000000005,1447.0000000000027,-888.0000000000052,452.99999999999227,,-271.00000000002683
2020.09.30,614.0000000000034,-1491.00000000002,879.0000000000075,-94.99999999999886,-724.0000000000135,-839.9999999999964,-456.00000000001194,-26.999999999999247,894.0000000000055,92.00000000000318,-904.0000000000048,-231.0000000000034,-1628.9999999999907,1070.9999999999998,1368.999999999998,-556.0000000000009,1790.999999999987,-515.0000000000006,1487.9999999999995,-930.9999999999974,575.9999999999987,,374.9999999999653
2020.09.30,603.9999999999934,-1484.0000000000186,875.0000000000035,-81.99999999999363,-710.0000000000106,-800.0000000000007,-442.00000000000904,-5.999999999994898,900.9999999999962,72.0000000000054,-848.0000000000043,-235.00000000000742,-1627.999999999986,1088.9999999999845,1309.0000000000045,-517.9999999999962,1719.9999999999882,-508.0000000000098,1444.0000000000027,-888.9999999999958,523.9999999999911,,387.99999999994236
2020.09.30,620.9999999999937,-1489.000000000007,875.0000000000035,-78.99999999999352,-775.0000000000146,-802.9999999999982,-417.0000000000007,24.000000000001798,923.0000000000018,101.00000000000664,-847.0000000000089,-226.00000000000398,-1608.9999999999804,1048.9999999999889,1324.9999999999984,-520.0000000000093,1710.999999999996,-530.0000000000011,1459.0000000000032,-878.0000000000001,532.9999999999945,,447.99999999997056
2020.09.30,702.9999999999981,-1606.0000000000184,967.0000000000067,-45.000000000001705,-798.9999999999942,-824.999999999998,-415.0000000000098,39.00000000001125,951.9999999999982,90.0000000000012,-839.0000000000009,-256.0000000000007,-1666.9999999999732,1035.9999999999925,1161.000000000012,-547.999999999993,1628.9999999999916,-525.0000000000057,1371.0000000000093,-875.0,471.99999999999466,,20.000000000019895
