date,USDCHF,GBPUSD,EURUSD,USDJPY,USDCAD,AUDUSD,GBPCHF,EURCHF,CHFJPY,CADCHF,NZDCHF,GBPJPY,GBPCAD,GBPAUD,EURJPY,EURCAD,EURNZD,empty,sum
2015.09.01,13.00000000000745,-1095.0000000000016,-866.9999999999956,1556.0000000000116,-323.0000000000066,-1349.9999999999957,-1085.0000000000027,-1028.9999999999911,1469.9999999999989,-82.99999999999974,1098.9999999999943,3600.999999999999,-1954.0000000000114,-3000.999999999987,850.9999999999991,-1205.999999999996,-5095.999999999989,,-8498.999999999965
2015.09.01,11.00000000000545,-886.9999999999934,-880.0000000000141,1622.0,-405.0000000000109,-1188.0000000000002,-953.0000000000039,-1096.9999999999925,1497.0,-26.000000000003798,941.000000000003,3367.999999999995,-1675.0000000000043,-2766.000000000002,781.9999999999823,-1097.999999999999,-4918.0,,-7672.000000000038
2015.09.01,70.99999999999883,-798.9999999999942,-902.0000000000028,1536.0000000000014,-398.9999999999938,-1192.000000000004,-734.9999999999968,-1099.9999999999898,1463.9999999999986,112.99999999999643,1044.999999999996,3211.0000000000127,-1556.9999999999861,-2898.999999999985,715.0000000000034,-953.0000000000039,-4762.999999999984,,-7143.999999999933
2015.09.01,-35.999999999991594,-865.0000000000047,-1019.9999999999986,1635.000000000005,-425.0000000000087,-1185.9999999999982,-1058.9999999999877,-1096.9999999999925,1444.0000000000027,95.00000000000064,1090.000000000002,3390.999999999991,-1808.9999999999939,-2865.999999999991,686.000000000007,-1000.0000000000009,-4814.999999999992,,-7836.999999999952
2015.09.01,12.000000000000899,-956.0000000000013,-1043.0000000000161,1747.0,-495.000000000001,-1180.9999999999986,-1034.999999999986,-1127.9999999999957,1513.0000000000052,148.99999999999915,1085.9999999999982,3751.0000000000045,-2011.9999999999916,-2586.9999999999836,740.9999999999854,-975.0000000000148,-5020.999999999986,,-7433.999999999981
2015.09.01,-34.000000000000696,-1042.9999999999939,-1269.000000000009,1785.000000000011,-367.99999999999056,-1239.0000000000011,-1159.9999999999832,-1266.999999999996,1617.999999999995,-12.000000000000899,1139.0000000000011,3848.9999999999895,-1917.9999999999975,-2723.999999999993,627.9999999999859,-1536.000000000004,-5550.9999999999945,,-9101.999999999982
2015.09.01,-31.999999999998696,-1093.999999999995,-1363.0000000000032,1790.0000000000064,-392.9999999999989,-1180.0000000000032,-1264.9999999999827,-1349.0000000000002,1537.0000000000061,62.99999999999084,1122.0000000000007,3881.0,-2004.9999999999902,-2496.9999999999714,438.99999999999295,-1506.0000000000073,-5506.999999999995,,-9358.999999999949
2015.09.01,-54.999999999993946,-1011.9999999999907,-1363.0000000000032,1835.000000000008,-452.99999999999227,-1151.9999999999975,-1227.9999999999848,-1353.000000000004,1528.000000000006,3.999999999992898,1122.9999999999961,4009.0000000000146,-2029.000000000014,-2457.9999999999823,453.00000000000296,-1578.0000000000127,-5607.999999999991,,-9336.999999999945
2015.09.01,-61.999999999995396,-1062.0000000000073,-1246.0000000000139,1759.0000000000005,-242.00000000000887,-1207.999999999998,-1307.999999999998,-1261.000000000001,1454.0000000000077,-82.00000000000429,1252.999999999993,3849.9999999999945,-1697.0000000000152,-2587.9999999999905,512.0000000000005,-1541.9999999999989,-5608.999999999997,,-9079.000000000033
2015.09.01,-62.99999999999084,-1078.0000000000011,-1214.0000000000039,1787.0000000000061,-60.99999999999994,-1231.9999999999998,-1275.0000000000039,-1191.0000000000086,1453.000000000003,-158.0000000000026,1264.9999999999939,3890.999999999991,-1528.0000000000182,-2707.9999999999773,579.9999999999841,-1705.000000000001,-5665.999999999994,,-8903.000000000024
2015.09.01,-87.99999999999919,-1089.999999999991,-1300.9999999999966,1826.0000000000077,28.999999999990145,-1312.9999999999975,-1373.000000000002,-1227.0000000000002,1468.0000000000036,-257.0000000000072,1271.0,4070.999999999998,-1413.0000000000198,-2864.999999999984,528.9999999999964,-1988.000000000012,-5713.999999999997,,-9435.000000000011
2015.09.01,-170.99999999999892,-1089.999999999991,-1344.0000000000118,1844.9999999999989,-163.00000000000205,-1322.000000000001,-1488.0000000000005,-1200.0000000000011,1396.000000000001,-253.99999999999866,1332.9999999999952,4085.000000000008,-1665.9999999999898,-2865.999999999991,460.00000000000796,-1846.9999999999986,-5684.0,,-9975.999999999973
2015.09.01,-237.99999999999378,-1089.0000000000066,-1422.9999999999966,1914.0000000000014,-133.00000000000534,-1365.000000000005,-1614.9999999999886,-1227.0000000000002,1456.0000000000032,-534.0000000000011,1331.9999999999998,4151.000000000011,-1617.9999999999861,-2974.9999999999945,579.0000000000077,-2424.000000000004,-6038.9999999999945,,-11247.999999999955
2015.09.02,-395.0000000000009,-1099.9999999999898,-1426.0000000000161,2228.999999999999,265.0000000000041,-1385.000000000003,-1716.9999999999907,-1241.0000000000032,1640.0000000000005,-583.0000000000002,1393.9999999999952,4671.999999999997,-1028.9999999999911,-3001.9999999999936,763.0000000000052,-2439.000000000013,-5966.999999999989,,-9320.999999999989
2015.09.02,-286.99999999999284,-1083.9999999999961,-1394.0000000000064,2207.999999999998,364.00000000000875,-1371.0,-1674.999999999982,-1175.9999999999993,1670.0000000000018,-550.000000000006,1429.999999999998,4665.999999999996,-910.0000000000108,-2970.999999999968,806.999999999988,-2393.000000000001,-5953.999999999993,,-8619.999999999964
2015.09.02,-229.99999999999687,-1078.0000000000011,-1337.0000000000105,2088.9999999999986,296.0000000000074,-1355.0000000000061,-1603.9999999999832,-1096.0000000000082,1540.0000000000064,-475.0000000000032,1346.9999999999982,4473.000000000013,-992.0000000000151,-2930.0000000000105,740.9999999999854,-2244.0000000000014,-5627.999999999988,,-8483.000000000015
2015.09.02,-183.99999999999528,-1110.9999999999952,-1295.0000000000018,2009.0000000000005,358.9999999999982,-1346.0000000000027,-1512.0000000000023,-1113.9999999999927,1528.9999999999964,-429.0000000000016,1347.9999999999936,4382.0000000000055,-940.9999999999918,-2869.0000000000105,721.0000000000036,-2187.0000000000055,-5618.999999999996,,-8258.999999999998
2015.09.02,-143.9999999999997,-1102.9999999999873,-1229.9999999999977,1932.0000000000023,356.00000000000074,-1461.9999999999966,-1490.999999999998,-1119.0000000000034,1472.999999999999,-401.00000000000693,1386.9999999999939,4241.000000000014,-941.9999999999984,-3255.99999999997,658.9999999999918,-2100.000000000013,-5897.999999999981,,-9097.99999999995
2015.09.02,-103.99999999999298,-1095.0000000000016,-1218.000000000008,1872.0,367.99999999999056,-1527.0000000000007,-1417.999999999986,-1130.0000000000089,1433.0000000000068,-398.00000000000944,1488.0000000000005,4133.00000000001,-893.9999999999948,-3462.9999999999936,635.9999999999957,-2119.000000000004,-6124.999999999981,,-9560.999999999978
2015.09.02,-121.99999999999989,-1201.0000000000077,-1232.9999999999952,1216.0000000000082,261.0000000000001,-1410.0000000000002,-1473.9999999999975,-1120.0000000000098,978.9999999999992,-383.0,1237.9999999999948,3272.9999999999964,-1142.0000000000207,-3067.999999999982,197.00000000000273,-2120.999999999995,-5935.999999999985,,-12045.999999999993
2015.09.02,-56.99999999999594,-1139.0000000000011,-1055.000000000006,1173.0000000000018,245.99999999999068,-1344.0000000000007,-1315.9999999999839,-1048.9999999999889,888.9999999999958,-303.0000000000088,1114.9999999999993,3146.9999999999914,-1155.000000000017,-2893.9999999999964,91.99999999998454,-1797.000000000004,-5202.99999999998,,-10650.000000000018
2015.09.02,-12.000000000000899,-1123.0000000000073,-982.0000000000161,1200.0000000000027,200.00000000000017,-1302.0000000000032,-1251.9999999999864,-1130.0000000000089,1054.000000000002,-217.0000000000005,973.999999999997,3175.9999999999877,-1195.0000000000127,-2762.9999999999823,263.00000000000523,-1626.0000000000164,-4769.000000000001,,-9504.00000000004
2015.09.02,-93.99999999999409,-1119.9999999999877,-1038.0000000000057,1356.0000000000086,231.0000000000034,-1685.9999999999986,-1407.999999999987,-1018.0000000000077,1057.0000000000023,-336.00000000000296,1086.9999999999936,3336.0000000000127,-1133.0000000000061,-3919.000000000006,371.9999999999857,-1785.9999999999986,-5402.99999999998,,-11501.999999999969
2015.09.02,-2.999999999997449,-1140.999999999992,-978.0000000000122,1368.9999999999998,265.99999999998846,-1477.0000000000061,-1285.0000000000027,-1002.9999999999983,1111.000000000004,-258.0000000000027,1098.9999999999943,3358.000000000004,-1065.0000000000048,-3364.9999999999736,412.9999999999825,-1707.000000000014,-4920.999999999997,,-9587.00000000003
2015.09.02,-26.999999999999247,-1078.9999999999854,-1093.999999999995,1384.0000000000005,273.9999999999965,-1475.9999999999995,-1265.9999999999893,-1082.9999999999895,1078.000000000003,-280.00000000000244,1114.0000000000039,3407.000000000011,-1039.000000000012,-3364.0000000000114,403.99999999999636,-1860.0000000000173,-5149.999999999988,,-10056.999999999978
2015.09.02,-78.00000000000028,-1039.9999999999966,-1141.0000000000143,1427.0000000000068,201.00000000000674,-1414.9999999999995,-1271.9999999999843,-1095.0000000000016,1085.9999999999986,-273.000000000001,1100.9999999999964,3341.000000000008,-1049.9999999999955,-3170.9999999999905,225.9999999999991,-1854.0,-5140.999999999995,,-10147.999999999964
2015.09.02,-7.9999999999968985,-1007.0000000000024,-1086.000000000009,1332.9999999999984,164.00000000000858,-1275.0000000000039,-1154.999999999995,-1136.0000000000036,1016.9999999999959,-200.00000000000017,900.0000000000008,3182.9999999999927,-1079.0000000000077,-2825.999999999995,169.9999999999875,-1697.0000000000152,-4729.99999999999,,-9432.000000000035
2015.09.02,-19.999999999997797,-1000.0000000000009,-1092.000000000004,1329.0000000000077,144.99999999999514,-1241.9999999999986,-1192.9999999999995,-1126.999999999989,1051.0000000000018,-204.00000000000418,917.9999999999966,3171.9999999999973,-1094.0000000000173,-2760.999999999969,242.999999999995,-1709.000000000005,-4636.99999999998,,-9220.99999999997
2015.09.02,0.0,-1052.9999999999927,-1076.0000000000102,1398.0000000000105,146.00000000000168,-1253.000000000004,-1175.9999999999993,-1130.0000000000089,1093.0000000000036,-182.99999999999983,966.9999999999957,3328.0000000000027,-1170.9999999999886,-2695.9999999999873,253.99999999999068,-1676.000000000011,-4650.999999999983,,-8878.99999999998
2015.09.02,9.999999999998899,-1056.9999999999968,-1107.999999999998,1375.0,164.00000000000858,-1316.0000000000061,-1192.9999999999995,-1143.9999999999895,1162.0000000000061,-196.00000000000728,939.0000000000009,3334.000000000003,-1149.0000000000223,-2861.0000000000023,288.99999999998727,-1777.0000000000064,-4721.999999999982,,-9250.000000000004
2015.09.02,3.0000000000085514,-1041.000000000003,-1144.999999999996,1545.0000000000018,198.99999999999363,-1370.0000000000045,-1180.0000000000032,-1202.9999999999984,1233.9999999999945,-197.00000000000273,1024.0000000000027,3576.999999999998,-1085.0000000000027,-3062.9999999999936,358.0000000000041,-1801.0000000000082,-4876.999999999998,,-9022.000000000007
2015.09.02,73.00000000000084,-1123.9999999999916,-1105.0000000000005,1402.000000000001,130.0000000000079,-1324.000000000003,-1075.9999999999882,-1204.9999999999893,1289.0000000000014,-141.00000000000225,849.9999999999952,3400.0000000000055,-1229.0000000000134,-2942.0,373.9999999999952,-1741.999999999999,-4686.999999999996,,-9056.999999999976
2015.09.02,95.00000000000064,-1302.9999999999875,-1075.0000000000036,1505.0000000000095,252.0000000000078,-1305.9999999999961,-1289.9999999999911,-1208.000000000009,1347.999999999999,-169.00000000000804,975.0000000000036,3628.999999999991,-1275.0000000000039,-2586.9999999999836,408.9999999999918,-1763.0000000000034,-4905.999999999988,,-8668.99999999997
2015.09.02,90.0000000000012,-1387.9999999999893,-1056.0000000000125,1481.0000000000086,134.99999999999625,-1302.0000000000032,-1271.0,-1228.9999999999911,1430.9999999999973,-165.00000000000404,827.0,3729.0000000000136,-1603.0000000000211,-2516.0000000000073,500.0,-1763.0000000000034,-4874.000000000001,,-8974.000000000016
2015.09.02,216.0000000000051,-1235.9999999999927,-835.000000000008,1481.0000000000086,85.00000000000173,-1278.9999999999968,-943.9999999999893,-1207.0000000000025,1512.0000000000005,-72.0000000000054,768.000000000002,3480.9999999999945,-1476.999999999995,-2703.9999999999955,694.9999999999932,-1466.9999999999961,-4525.000000000001,,-7507.999999999976
2015.09.02,-34.000000000000696,-1194.9999999999905,-1143.0000000000052,1559.0000000000118,200.00000000000017,-1471.9999999999955,-1329.9999999999868,-1195.999999999997,1465.999999999994,-304.9999999999997,997.9999999999989,3717.0000000000127,-1257.9999999999814,-3277.999999999981,637.0000000000005,-2024.0000000000036,-5444.999999999989,,-10102.999999999913
2015.09.02,80.00000000000229,-1278.9999999999857,-1089.0000000000066,1767.00000000001,303.0000000000088,-1475.9999999999995,-1258.0000000000036,-1317.999999999997,1646.000000000001,-216.0000000000051,1100.000000000001,4004.9999999999955,-1176.0000000000214,-3194.99999999997,680.9999999999832,-1883.0000000000125,-5355.999999999983,,-8663.999999999982
2015.09.02,64.0000000000085,-1466.9999999999961,-1171.9999999999952,1774.000000000001,309.99999999998806,-1507.0000000000027,-1237.9999999999836,-1387.000000000005,1609.9999999999995,-230.000000000008,1068.9999999999977,4116.000000000014,-1458.0000000000036,-3072.99999999997,638.0000000000052,-2000.0000000000018,-5459.999999999998,,-9410.99999999995
2015.09.02,264.0000000000087,-1431.9999999999889,-1046.999999999998,1609.0000000000089,326.0000000000041,-1675.0000000000043,-1150.999999999991,-1370.9999999999889,1728.999999999999,-153.99999999999858,1075.0000000000036,4104.99999999999,-1401.999999999992,-3523.9999999999936,679.000000000002,-1910.0000000000116,-5323.999999999995,,-9202.999999999945
2015.09.02,275.000000000003,-1404.9999999999895,-1000.0000000000009,1466.9999999999986,462.9999999999912,-1571.0000000000002,-1039.9999999999966,-1357.0000000000082,1611.000000000004,-212.00000000000108,1058.0000000000034,3850.999999999999,-1149.0000000000223,-3261.0000000000027,508.0000000000098,-2080.000000000015,-5262.999999999995,,-9105.000000000022
2015.09.02,306.00000000000625,-1444.000000000001,-975.0000000000148,1512.0000000000005,551.9999999999969,-1543.0000000000055,-1034.0000000000016,-1364.999999999994,1629.000000000005,-173.00000000000094,1020.9999999999941,3902.0000000000155,-1004.0000000000049,-3132.0000000000014,520.9999999999866,-1985.9999999999989,-5244.999999999988,,-8458.000000000007
2015.09.02,313.00000000000773,-1434.000000000002,-913.0000000000083,1492.0000000000045,516.0000000000053,-1512.0000000000023,-995.9999999999969,-1368.999999999998,1638.0000000000052,-189.00000000000583,1051.0000000000018,3854.0000000000136,-1102.9999999999873,-3081.9999999999845,597.0000000000084,-1978.9999999999975,-5193.999999999987,,-8309.999999999924
2015.09.02,339.0000000000004,-1425.9999999999939,-902.0000000000028,1475.999999999999,391.9999999999924,-1473.9999999999975,-1021.9999999999895,-1370.9999999999889,1656.9999999999964,-136.00000000000279,1015.9999999999947,3858.000000000004,-1251.9999999999864,-2938.9999999999804,572.0000000000027,-1851.0000000000027,-5094.999999999983,,-8157.999999999938
2015.09.02,348.00000000000387,-1407.999999999987,-929.000000000002,1454.0000000000077,319.0000000000026,-1509.0000000000048,-993.9999999999837,-1395.9999999999973,1649.000000000001,-137.00000000000932,875.0000000000035,3823.0000000000073,-3066.000000000013,-3081.9999999999845,531.0000000000059,-1878.0000000000018,-5124.99999999998,,-10524.99999999993
2015.09.02,475.99999999999864,-1410.0000000000002,-853.9999999999992,1341.9999999999986,86.0000000000083,-1368.999999999998,-791.9999999999927,-1455.9999999999907,1739.999999999995,88.99999999999464,727.9999999999953,3489.0000000000045,-1665.9999999999898,-2716.999999999992,617.999999999995,-1521.0000000000168,-4684.999999999984,,-7901.999999999973
2015.09.02,592.0000000000036,-1334.9999999999973,-723.0000000000069,1294.0000000000111,-96.99999999999153,-1339.0000000000014,-506.9999999999908,-1438.9999999999902,1829.0000000000077,317.0000000000006,627.9999999999952,3429.000000000002,-1860.9999999999793,-2712.000000000003,663.9999999999873,-1089.0000000000066,-4462.9999999999945,,-6811.9999999999545
2015.09.02,577.0000000000052,-1214.9999999999884,-723.0000000000069,1389.00000000001,157.99999999999147,-1349.0000000000002,-380.00000000000256,-1455.0000000000064,1950.0000000000027,134.99999999999625,648.9999999999995,3427.9999999999973,-1252.999999999993,-2884.999999999982,802.9999999999973,-1468.0000000000027,-4309.999999999992,,-5948.999999999974
2015.09.02,618.0000000000074,-1241.0000000000032,-706.0000000000066,1480.000000000004,374.0000000000077,-1309.0000000000045,-414.00000000000324,-1469.000000000009,2012.0000000000005,35.999999999991594,637.9999999999941,3534.9999999999964,-1069.9999999999932,-2841.0000000000045,828.000000000003,-1710.999999999996,-4343.999999999993,,-5584.000000000008
2015.09.02,663.0000000000025,-1195.999999999997,-656.9999999999965,1434.0000000000118,591.9999999999925,-1478.0000000000016,-324.9999999999975,-1581.9999999999945,2132.9999999999955,-107.00000000000153,488.999999999995,3603.0000000000086,-638.0000000000052,-3276.9999999999745,895.9999999999866,-2079.0000000000086,-4392.99999999998,,-5921.9999999999645
2015.09.02,758.9999999999985,-1272.999999999991,-608.0000000000085,1422.0000000000114,726.0000000000044,-1483.9999999999964,-180.0000000000024,-1561.9999999999968,2129.9999999999955,-9.999999999998899,632.9999999999947,3556.999999999988,-587.9999999999885,-3215.9999999999745,818.9999999999884,-1861.0000000000016,-4508.999999999985,,-5244.999999999963
2015.09.02,751.0000000000017,-1194.0000000000061,-648.0000000000041,1459.0000000000032,760.9999999999894,-1473.9999999999975,-136.00000000000279,-1581.9999999999945,2155.000000000001,-46.00000000000159,687.9999999999998,3615.000000000009,-404.9999999999887,-3394.9999999999923,884.9999999999909,-2049.9999999999964,-4515.999999999986,,-5131.999999999975
2015.09.02,779.0000000000075,-1090.9999999999975,-729.0000000000018,1554.000000000002,787.9999999999887,-1410.0000000000002,-58.99999999998684,-1631.999999999989,2242.999999999995,-31.999999999998696,665.9999999999999,3580.0000000000127,-267.0000000000172,-3265.999999999991,861.9999999999948,-2072.0000000000073,-4468.99999999999,,-4554.999999999979
2015.09.02,748.0000000000042,-1075.9999999999882,-700.999999999996,1453.000000000003,541.9999999999981,-1314.000000000004,-44.99999999998394,-1625.0000000000098,2135.9999999999955,62.99999999999084,609.000000000004,3387.0000000000005,-498.9999999999828,-2848.000000000006,813.999999999993,-1883.0000000000125,-4365.999999999981,,-4604.999999999975
2015.09.02,748.0000000000042,-1031.9999999999884,-656.9999999999965,1474.0000000000036,570.0000000000039,-1300.0000000000011,-46.999999999997044,-1597.0000000000039,2153.000000000006,29.999999999996696,588.9999999999951,3405.000000000001,-505.0000000000221,-2858.9999999999895,823.0000000000075,-1839.0000000000127,-4301.999999999984,,-4345.999999999977
2015.09.02,768.000000000002,-963.0000000000027,-710.999999999995,1483.000000000004,573.0000000000013,-1222.9999999999964,85.00000000000173,-1638.9999999999905,2194.0000000000027,106.99999999999044,592.0000000000036,3346.0000000000036,-384.9999999999909,-2807.000000000004,798.0000000000018,-1778.000000000013,-4328.999999999983,,-3888.9999999999636
2015.09.02,799.0000000000052,-992.9999999999994,-686.0000000000089,1361.000000000004,519.0000000000028,-1165.000000000005,110.00000000001009,-1648.000000000005,2115.9999999999995,143.9999999999997,517.9999999999962,3241.0000000000136,-534.9999999999966,-2559.9999999999845,705.9999999999889,-1722.0000000000014,-4262.9999999999945,,-4057.9999999999754
2015.09.02,807.0000000000022,-1097.999999999999,-645.0000000000067,1362.000000000009,475.99999999998755,-1222.000000000001,9.000000000014552,-1655.999999999991,2117.0000000000045,158.99999999999804,568.9999999999973,3240.000000000009,-592.0000000000148,-2490.9999999999764,728.0000000000086,-1643.0000000000166,-4594.999999999994,,-4474.999999999968
2015.09.02,778.0000000000009,-1102.000000000003,-645.0000000000067,1383.0000000000098,663.999999999998,-1222.9999999999964,-35.999999999991594,-1584.999999999992,2105.000000000004,104.99999999999955,675.0000000000034,3364.0000000000045,-423.99999999997993,-2519.999999999989,752.9999999999859,-1736.000000000004,-4543.999999999993,,-3987.999999999949
2015.09.02,813.0000000000082,-1124.9999999999982,-539.0000000000006,1346.0000000000036,622.9999999999958,-1163.9999999999984,-17.999999999984695,-1529.0000000000025,2081.000000000003,152.99999999999204,646.0000000000022,3346.0000000000036,-538.0000000000163,-2313.999999999972,811.000000000007,-1582.0000000000168,-4241.99999999999,,-3231.999999999964
2015.09.02,807.0000000000022,-1161.9999999999964,-595.9999999999966,1350.999999999999,584.0000000000067,-1197.999999999999,-73.99999999999629,-1556.0000000000018,2081.000000000003,135.99999999999167,622.9999999999958,3350.999999999999,-580.999999999987,-2393.000000000001,804.000000000002,-1602.9999999999989,-4336.999999999991,,-3762.999999999969
2015.09.02,808.0000000000088,-1146.9999999999868,-547.0000000000086,1297.0000000000114,550.9999999999903,-1199.0000000000057,-61.99999999998429,-1520.9999999999945,2036.0000000000014,140.99999999999113,653.999999999999,3316.0000000000027,-717.9999999999964,-2387.000000000006,775.999999999982,-1568.9999999999982,-4227.999999999987,,-3798.999999999981
2015.09.03,784.0000000000069,-1163.000000000003,-495.000000000001,1299.0000000000066,541.9999999999981,-1143.0000000000052,-92.99999999998754,-1465.0000000000052,2042.0000000000016,188.9999999999947,642.9999999999936,3334.000000000003,-721.9999999999782,-2180.9999999999886,807.9999999999927,-1350.0000000000068,-4047.0000000000005,,-3017.9999999999786
2015.09.03,790.0000000000018,-1133.9999999999907,-494.00000000001666,1277.000000000001,553.9999999999878,-1144.0000000000007,-73.99999999999629,-1479.0000000000082,2001.0000000000048,191.99999999999218,565.9999999999999,3283.0000000000155,-667.9999999999798,-2166.9999999999854,786.0000000000014,-1337.0000000000105,-3918.9999999999836,,-2966.9999999999673
2015.09.03,792.9999999999993,-1113.9999999999927,-478.0000000000006,1023.0000000000103,512.0000000000014,-1112.9999999999973,-43.999999999999595,-1445.0000000000073,1804.000000000002,206.99999999999054,414.00000000000324,2814.9999999999977,-645.0000000000067,-2154.999999999996,593.9999999999941,-1304.0000000000164,-3781.9999999999964,,-3918.0000000000146
2015.09.03,870.0000000000041,-1066.9999999999957,-445.0000000000065,1024.000000000001,520.0000000000093,-1078.0000000000011,109.00000000000354,-1466.9999999999961,1844.9999999999989,270.99999999999903,417.99999999999613,2813.9999999999927,-634.9999999999856,-2082.999999999968,616.9999999999902,-1229.9999999999977,-3460.999999999981,,-2977.9999999999363
2015.09.03,847.0000000000089,-1045.000000000007,-453.0000000000145,1023.0000000000103,548.9999999999995,-1068.9999999999977,87.00000000001484,-1463.9999999999986,1823.0000000000075,243.99999999999977,363.99999999999767,2808.9999999999973,-574.9999999999922,-2091.9999999999827,610.99999999999,-1277.000000000017,-3440.999999999983,,-3058.9999999999673
2015.09.03,870.9999999999995,-1075.9999999999882,-402.9999999999978,983.0000000000041,570.0000000000039,-1075.999999999999,114.0000000000141,-1446.9999999999982,1763.999999999996,259.9999999999936,356.00000000000074,2742.999999999995,-575.9999999999987,-2082.000000000006,573.9999999999839,-1218.000000000008,-3269.999999999995,,-2913.0
2015.09.03,887.9999999999999,-1086.9999999999936,-385.99999999999744,963.9999999999986,543.999999999989,-1107.999999999998,124.99999999999733,-1438.000000000006,1802.9999999999973,275.99999999999847,351.0000000000013,2759.0000000000146,-612.0000000000125,-2157.999999999971,618.9999999999998,-1161.9999999999964,-3257.999999999983,,-2879.999999999962
2015.09.03,835.000000000008,-1112.0000000000018,-416.00000000001637,951.0000000000076,570.9999999999882,-1121.0000000000052,41.000000000002146,-1434.000000000002,1721.0000000000036,234.99999999999633,353.0000000000033,2719.999999999999,-566.000000000022,-2179.999999999982,543.0000000000064,-1248.0000000000045,-3298.9999999999854,,-3406.0000000000045
2015.09.03,769.0000000000085,-1038.99999999999,-462.0000000000068,1017.0000000000101,557.0000000000075,-1165.000000000005,-2.999999999997449,-1411.9999999999911,1763.0000000000052,182.99999999999983,410.9999999999947,2798.000000000002,-525.0000000000199,-2430.999999999983,623.9999999999952,-1319.0000000000034,-3494.9999999999814,,-3728.9999999999554
2015.09.03,811.0000000000061,-1085.0000000000027,-472.00000000000574,1106.9999999999993,601.000000000007,-1488.999999999996,-4.999999999988347,-1428.9999999999914,1825.0000000000027,178.00000000000037,475.0000000000032,2876.0000000000045,-472.9999999999901,-3408.9999999999955,656.0000000000059,-1385.9999999999984,-3821.9999999999923,,-5040.999999999931
2015.09.03,767.0000000000066,-1139.0000000000011,-455.0000000000054,1056.0000000000116,581.9999999999936,-1371.9999999999955,-112.000000000001,-1407.0000000000027,1730.000000000004,161.99999999999548,468.9999999999972,2941.0000000000027,-621.9999999999892,-2965.99999999998,621.0000000000093,-1361.0000000000123,-3526.9999999999914,,-4632.999999999958
2015.09.03,787.9999999999998,-1173.9999999999861,-424.00000000000216,1034.000000000006,571.9999999999948,-1370.0000000000045,-65.99999999998829,-1431.9999999999889,1734.9999999999995,191.99999999999218,442.9999999999934,2919.000000000011,-628.9999999999907,-2873.9999999999986,621.9999999999857,-1282.0000000000055,-3633.999999999982,,-4579.9999999999645
2015.09.03,839.0000000000009,-1183.0000000000007,-422.9999999999956,969.0000000000083,581.9999999999936,-1370.0000000000045,-68.00000000000139,-1418.9999999999925,1728.999999999999,212.99999999999653,505.99999999999534,2832.999999999998,-705.0000000000001,-2866.9999999999973,561.000000000007,-1305.0000000000007,-3698.9999999999854,,-4806.999999999979
2015.09.03,797.0000000000033,-1173.0000000000018,-470.00000000001484,941.0000000000025,514.9999999999987,-1346.0000000000027,-115.99999999998278,-1431.9999999999889,1698.9999999999982,219.99999999999798,515.9999999999942,2789.999999999992,-796.0000000000189,-2832.999999999997,522.9999999999961,-1282.0000000000055,-3861.9999999999877,,-5309.000000000016
2015.09.03,802.0000000000027,-1218.9999999999923,-461.0000000000003,1081.0000000000032,509.99999999998823,-1336.0000000000039,-146.00000000000168,-1418.9999999999925,1783.0000000000014,243.99999999999977,576.9999999999942,3040.999999999997,-849.0000000000109,-2754.999999999974,631.0000000000002,-1222.9999999999964,-3883.9999999999986,,-4622.999999999984
2015.09.03,821.000000000005,-1190.9999999999866,-442.00000000000904,1059.0000000000118,547.0000000000086,-1356.999999999997,-76.99999999999375,-1421.0000000000057,1774.000000000001,236.99999999999832,619.0000000000028,3006.0,-770.9999999999884,-2801.000000000009,599.9999999999943,-1253.0000000000152,-4100.999999999999,,-4750.999999999982
2015.09.03,796.0000000000078,-1204.000000000005,-510.99999999999477,1102.0000000000039,547.0000000000086,-1397.9999999999993,-146.00000000000168,-1458.0000000000036,1844.9999999999989,212.00000000000108,661.0000000000005,3092.0000000000127,-744.9999999999957,-2919.999999999989,647.9999999999961,-1365.0000000000161,-4287.999999999981,,-5131.999999999956
2015.09.03,787.9999999999998,-1228.9999999999911,-573.0000000000013,1165.0000000000064,536.0000000000032,-1522.0000000000011,-184.99999999999073,-1507.9999999999982,1859.9999999999995,195.00000000000074,666.9999999999953,3186.0000000000073,-825.9999999999934,-3258.9999999999895,634.9999999999909,-1482.0000000000055,-4465.999999999992,,-6017.99999999996
2015.09.03,802.0000000000027,-1300.9999999999966,-583.0000000000002,1183.0000000000068,512.0000000000014,-1585.9999999999986,-167.9999999999904,-1570.0000000000048,1936.9999999999977,182.99999999999983,698.9999999999941,3296.9999999999973,-946.9999999999867,-3411.9999999999704,591.0000000000082,-1507.0000000000139,-4593.999999999987,,-6463.999999999941
2015.09.03,822.0000000000005,-1397.9999999999882,-507.000000000013,1161.0000000000014,462.9999999999912,-1416.0000000000061,-241.00000000000233,-1537.0000000000107,1933.0000000000068,278.00000000000045,583.0000000000002,3272.9999999999964,-1124.9999999999982,-2864.999999999984,655.0000000000011,-1300.9999999999966,-4257.999999999984,,-5479.999999999985
2015.09.03,712.0000000000015,-1446.9999999999982,-631.0000000000038,1209.0000000000032,497.99999999999847,-1397.9999999999993,-435.9999999999919,-1585.9999999999986,1984.9999999999995,164.99999999999292,509.9999999999993,3509.999999999991,-1147.000000000009,-2649.999999999997,701.9999999999982,-1514.9999999999998,-4120.999999999997,,-5640.000000000011
