names,week,needed_features,accuracy,next_week_prediction_score,next_week_prediction
USDCHF,10,['AUDNZD'],100.0,-0.19955555555555557,B
GBPUSD,15,"['EURGBP', 'EURCHF']",100.0,-0.8516587301587302,B
EURUSD,20,"['NZDCAD', 'GBPCAD']",100.0,1.0,S
USDJPY,10,"['NZDCHF', 'GBPUSD']",100.0,0.6697142857142856,S
USDCAD,10,['GBPAUD'],80.0,-0.34,B
AUDUSD,50,"['AUDUSD', 'EURUSD', 'USDJPY']",80.0,-0.14259832161302743,B
GBPCHF,10,['AUDUSD'],80.0,-0.37411904761904763,B
EURCHF,10,"['USDCHF', 'CHFJPY']",100.0,1.0,S
CHFJPY,10,['AUDNZD'],80.0,0.2726190476190477,S
CADCHF,50,"['CHFJPY', 'CADCHF', 'EURJPY', 'USDCHF', 'NZDUSD', 'AUDCHF', 'GBPJPY', 'GBPCAD']",80.0,-0.6552445887445887,B
NZDCHF,30,"['CADJPY', 'USDCHF']",80.0,0.589716727716728,S
GBPJPY,10,"['GBPUSD', 'EURGBP']",80.0,1.0,S
GBPCAD,20,"['GBPUSD', 'EURCHF']",100.0,-0.31650000000000006,B
GBPAUD,50,"['AUDNZD', 'NZDCAD']",80.0,0.5844959339828101,S
EURJPY,10,"['USDCHF', 'CHFJPY']",80.0,1.0,S
EURCAD,15,"['USDCHF', 'CHFJPY', 'USDJPY']",100.0,0.84,S
EURNZD,30,"['USDJPY', 'AUDUSD', 'NZDCHF']",80.0,0.3114285714285714,S
