date,USDCHF,EURUSD,USDJPY,USDCAD,AUDUSD,NZDUSD,EURGBP,GBPJPY,GBPCAD,GBPAUD,EURJPY,NZDJPY,empty,sum
2015.11.11,-121.99999999999989,-241.00000000000233,-349.00000000000375,-452.99999999999227,-434.000000000001,-534.9999999999966,339.0000000000004,925.9999999999877,748.0000000000153,438.0000000000273,75.9999999999934,-363.9999999999901,,29.000000000038654
2015.11.11,-131.99999999999878,-297.0000000000139,-340.0000000000034,-424.00000000000216,-406.00000000000637,-509.00000000000387,291.99999999999227,919.9999999999875,819.0000000000364,512.9999999999857,-129.99999999999545,-354.99999999998977,,-49.000000000011596
2015.11.11,-80.99999999999774,-202.9999999999976,-168.00000000000637,-324.9999999999975,-358.0000000000028,-451.0000000000014,307.99999999999716,1000.0,819.0000000000364,464.00000000001995,-43.00000000000637,-327.99999999998875,,634.0000000000549
2015.11.11,-31.999999999987594,-182.0000000000155,-177.0000000000067,-326.0000000000041,-367.0000000000062,-434.000000000001,332.99999999999443,995.9999999999809,802.0000000000139,475.0000000000032,-21.99999999999136,-311.9999999999976,,753.9999999999826
2015.11.11,-117.99999999999588,-304.00000000001535,-219.99999999999886,-381.99999999999346,-368.00000000000165,-490.00000000000153,196.99999999999162,788.9999999999873,577.0000000000052,295.000000000023,-120.00000000000455,-353.9999999999992,,-498.00000000000347
2015.11.11,-26.999999999999247,-235.00000000000742,-224.00000000000375,-330.0000000000081,-385.000000000002,-431.0000000000036,253.99999999999866,883.9999999999861,764.0000000000314,404.00000000002655,-46.999999999997044,-268.0000000000007,,359.0000000000209
2015.11.11,21.00000000000435,-167.00000000000603,-242.999999999995,-292.00000000000335,-365.0000000000042,-427.99999999999505,334.9999999999964,987.9999999999995,896.000000000008,551.0000000000126,31.00000000000591,-263.9999999999958,,1063.0000000000273
2015.11.11,-1.999999999990898,-136.00000000000279,-215.99999999999397,-259.0000000000092,-314.0000000000032,-404.99999999999983,395.0000000000009,1060.0000000000023,1046.0000000000136,770.9999999999884,62.00000000001182,-256.0000000000002,,1746.000000000017
2015.11.11,120.00000000000898,53.999999999998494,-125.0,-269.00000000000813,-257.0000000000072,-451.9999999999969,512.0000000000014,1164.999999999992,968.9999999999976,891.0000000000196,233.0000000000041,-364.9999999999949,,2476.000000000015
2015.11.11,161.00000000001114,95.00000000000064,-167.0000000000016,-303.9999999999932,-287.9999999999994,-453.99999999999886,554.9999999999944,1233.000000000004,1012.0000000000128,920.9999999999941,280.00000000000114,-354.99999999998977,,2689.0000000000355
2015.11.11,148.99999999999915,51.99999999998539,-168.00000000000637,-344.99999999999534,-340.00000000000693,-509.00000000000387,591.9999999999925,1324.9999999999886,1068.0000000000246,914.9999999999991,263.00000000000523,-393.99999999999125,,2607.9999999999905
2015.11.11,117.99999999999588,-26.0000000000149,-194.00000000000261,-364.9999999999931,-343.9999999999999,-482.00000000000466,576.9999999999942,1328.9999999999793,1038.0000000000057,916.0000000000057,199.00000000001228,-378.9999999999907,,2386.9999999999873
2015.11.11,60.000000000015596,-77.00000000001594,-278.0000000000058,-375.0000000000142,-402.9999999999978,-558.9999999999984,529.9999999999972,1187.9999999999882,1094.0000000000173,849.0000000000109,188.0000000000166,-402.9999999999916,,1814.000000000022
2015.11.11,-11.00000000000545,-208.00000000000819,-281.0000000000059,-595.9999999999966,-452.00000000000796,-615.9999999999943,476.9999999999941,1278.9999999999964,904.0000000000159,771.9999999999949,76.99999999999818,-476.99999999998965,,867.9999999999917
2015.11.11,-56.99999999999594,-215.99999999999397,-286.00000000000136,-617.0000000000009,-404.99999999999983,-551.9999999999969,463.0000000000023,1228.999999999985,800.0000000000007,823.0000000000182,62.00000000001182,-378.0000000000001,,866.0000000000288
2015.11.11,-92.00000000000318,-252.0000000000078,-322.9999999999933,-534.9999999999966,-357.00000000000733,-497.99999999999847,446.9999999999974,1233.9999999999804,938.0000000000166,1065.0000000000048,64.99999999999773,-312.9999999999882,,1379.0000000000018
2015.11.11,-82.00000000000429,-104.00000000001519,-394.999999999996,-327.00000000001063,-330.0000000000081,-470.9999999999992,581.9999999999936,1189.9999999999977,1310.0000000000111,1189.0000000000177,277.00000000001523,-227.99999999999443,,2611.000000000008
2015.11.11,-150.00000000000568,-157.00000000000713,-391.00000000000534,-269.00000000000813,-333.0000000000055,-468.9999999999972,600.999999999996,1197.999999999979,1468.0000000000248,1229.0000000000134,264.00000000001,-222.99999999999898,,2767.999999999995
2015.11.11,-157.99999999999147,-185.00000000001293,-409.000000000006,-324.9999999999975,-346.0000000000019,-497.000000000003,612.9999999999969,1415.9999999999968,1522.0000000000234,1338.000000000017,213.99999999999864,-253.99999999999068,,2929.000000000029
2015.11.11,-61.99999999998429,-82.00000000000429,-349.00000000000375,-327.00000000001063,-317.0000000000006,-493.99999999999443,634.9999999999967,1402.9999999999916,1482.0000000000277,1379.000000000019,266.00000000001955,-257.99999999999557,,3276.000000000061
2015.11.11,9.000000000014552,-63.000000000013046,-311.9999999999976,-273.9999999999965,-296.0000000000074,-443.99999999999994,629.0000000000018,1359.9999999999852,1515.0000000000218,1352.0000000000198,266.00000000001955,-245.9999999999951,,3496.0000000000537
2015.11.11,1.0000000000065512,-73.00000000001194,-367.999999999995,-198.00000000000927,-287.0000000000039,-429.99999999999704,627.9999999999952,1301.9999999999925,1645.0000000000298,1424.000000000003,337.99999999999386,-202.99999999998875,,3779.000000000015
2015.11.11,-19.999999999997797,-99.00000000000463,-388.00000000000523,-303.9999999999932,-313.00000000000773,-454.9999999999943,629.0000000000018,1346.0000000000036,1588.0000000000116,1414.0000000000264,283.9999999999918,-200.9999999999934,,3481.000000000039
2015.11.11,-1.999999999990898,-165.00000000001512,-368.9999999999998,-307.00000000001285,-330.0000000000081,-456.00000000000085,617.0000000000009,1419.9999999999875,1610.0000000000225,1428.9999999999914,211.00000000001273,-222.99999999999898,,3434.999999999988
2015.11.11,-32.999999999994145,-161.00000000001114,-388.00000000000523,-316.0000000000052,-348.9999999999993,-473.99999999999665,622.9999999999958,1491.9999999999902,1645.0000000000298,1412.0000000000132,200.00000000001705,-232.99999999998988,,3418.0000000000446
2015.11.11,-18.999999999991246,-148.99999999999915,-423.0000000000018,-364.9999999999931,-380.00000000000256,-473.0000000000012,627.9999999999952,1383.9999999999861,1588.0000000000116,1334.9999999999973,275.0000000000057,-187.99999999998818,,3213.000000000018
2015.11.11,-28.999999999990145,-163.00000000000205,-427.99999999999727,-361.0000000000113,-377.0000000000051,-460.00000000000483,631.9999999999992,1403.9999999999964,1612.9999999999977,1339.0000000000234,287.00000000000614,-174.99999999999716,,3282.0000000000155
2015.11.11,-0.9999999999843467,-140.0000000000068,-441.0000000000025,-330.0000000000081,-387.99999999999943,-465.9999999999998,629.0000000000018,1358.9999999999804,1589.0000000000182,1255.0000000000061,302.99999999999727,-175.99999999998772,,3193.000000000015
2015.11.11,-8.999999999992347,-164.00000000000858,-421.99999999999704,-348.9999999999993,-396.00000000000745,-476.9999999999941,607.0000000000019,1347.9999999999848,1517.000000000035,1222.000000000012,270.00000000001023,-195.99999999999795,,2951.0000000000473
2015.11.12,-52.99999999999194,-192.99999999999872,-427.99999999999727,-334.00000000001205,-377.0000000000051,-492.0000000000035,600.999999999996,1317.9999999999836,1551.9999999999977,1162.0000000000186,223.0000000000132,-222.99999999999898,,2756.0000000000014
2015.11.12,-153.00000000000313,-321.0000000000157,-474.9999999999943,-448.000000000004,-478.0000000000006,-543.0000000000045,515.9999999999942,1328.9999999999793,1479.0000000000082,1014.000000000026,141.00000000001955,-274.9999999999915,,1786.0000000000132
2015.11.12,-133.00000000000534,-370.00000000000364,-518.0000000000007,-451.0000000000014,-489.0000000000061,-551.9999999999969,535.999999999992,1305.9999999999832,1520.0000000000102,1005.0000000000115,87.99999999999386,-244.99999999999034,,1696.9999999999864
2015.11.12,-130.99999999999224,-358.00000000001387,-510.9999999999957,-459.99999999999375,-465.9999999999998,-512.9999999999968,520.9999999999936,1352.9999999999802,1545.0000000000407,1182.0000000000164,106.99999999999932,-197.9999999999933,,2071.000000000045
2015.11.12,-121.99999999999989,-360.0000000000048,-507.000000000005,-405.0000000000109,-487.0000000000041,-456.9999999999963,529.0000000000017,1365.9999999999854,1604.0000000000277,1051.0000000000018,68.00000000001205,-155.00000000000114,,2125.0000000000073
2015.11.12,-127.99999999999478,-399.00000000001603,-474.9999999999943,-495.000000000001,-1197.0000000000036,-632.9999999999947,536.9999999999986,1466.9999999999845,1596.0000000000196,-917.9999999999744,3.0000000000143245,-373.9999999999952,,-1015.9999999999571
2015.11.12,-204.00000000000418,-517.9999999999962,-477.00000000000387,-666.9999999999953,-1236.0000000000039,-656.000000000001,510.99999999999477,1574.9999999999886,1441.0000000000257,-1014.9999999999882,-91.00000000000819,-399.9999999999915,,-1736.9999999999836
2015.11.12,-201.99999999999108,-514.0000000000144,-453.9999999999935,-696.0000000000077,-1287.0000000000048,-587.0000000000042,504.9999999999999,1622.9999999999905,1381.0000000000323,-1032.9999999999727,-265.99999999999113,-369.99999999999034,,-1899.9999999999472
2015.11.12,-201.99999999999108,-460.000000000016,-337.0000000000033,-624.0000000000023,-1218.000000000008,-578.9999999999961,514.9999999999987,1740.9999999999854,1454.0000000000218,-929.000000000002,-254.99999999999545,-384.00000000000034,,-1278.000000000009
2015.11.12,-185.99999999999727,-419.0000000000138,-329.9999999999983,-564.9999999999933,-1161.000000000001,-497.000000000003,529.0000000000017,1704.999999999984,1450.0000000000402,-829.9999999999752,-152.9999999999916,-275.99999999999625,,-732.9999999999437
2015.11.12,-198.99999999999363,-384.00000000000654,-337.99999999999386,-585.9999999999976,-1187.0000000000048,-519.9999999999983,553.999999999999,1698.9999999999839,1462.00000000003,-878.9999999999853,-114.99999999998067,-316.99999999999307,,-809.9999999999407
2015.11.12,-173.99999999998528,-365.0000000000153,-370.9999999999951,-502.00000000000244,-1226.0000000000048,-483.0000000000001,544.9999999999955,1644.0000000000055,1537.0000000000327,-1024.0000000000027,-54.000000000002046,-250.99999999999056,,-723.9999999999644
2015.11.12,-174.99999999999181,-368.9999999999971,-397.00000000000557,-496.00000000000756,-1226.0000000000048,-471.99999999999466,540.9999999999915,1588.9999999999986,1520.0000000000102,-1056.9999999999968,-26.999999999986812,-224.99999999999432,,-793.9999999999791
2015.11.12,-171.99999999999437,-351.0000000000124,-403.99999999999636,-485.0000000000021,-1184.0000000000073,-390.99999999999693,547.999999999993,1560.9999999999786,1530.0000000000314,-961.9999999999961,19.000000000005457,-100.99999999999909,,-391.99999999999613
2015.11.12,-151.9999999999966,-326.0000000000041,-384.00000000000034,-479.0000000000072,-1146.0000000000025,-375.9999999999986,557.9999999999918,1584.0000000000032,1511.00000000004,-917.9999999999744,-3.9999999999906777,-128.0000000000001,,-259.99999999993975
2015.11.12,-136.99999999998712,-319.0000000000026,-411.00000000000136,-466.9999999999952,-1175.0000000000039,-392.00000000000347,554.9999999999944,1491.9999999999902,1507.0000000000139,-992.9999999999773,42.00000000000159,-104.99999999998977,,-402.99999999996044
2015.11.12,-144.99999999999514,-303.0000000000088,-364.0000000000043,-446.9999999999974,-1141.9999999999986,-383.99999999999545,559.9999999999939,1548.0000000000018,1529.0000000000248,-912.999999999986,50.00000000001137,-126.99999999999534,,-137.99999999994975
2015.11.12,-106.99999999999044,-314.99999999999864,-371.9999999999999,-432.9999999999945,-1185.0000000000027,-378.999999999996,500.9999999999959,1405.0000000000011,1372.0000000000177,-1245.9999999999916,3.0000000000143245,-118.99999999999977,,-874.9999999999445
2015.11.12,-85.00000000000173,-258.0000000000027,-343.9999999999941,-480.99999999999807,-1253.9999999999995,-427.99999999999505,513.9999999999923,1343.999999999994,1222.000000000012,-1482.99999999999,45.99999999999227,-185.99999999999284,,-1392.9999999999836
2015.11.12,-51.99999999998539,-215.00000000000963,-350.9999999999991,-417.0000000000007,-1252.0000000000086,-392.9999999999989,546.9999999999975,1423.9999999999782,1379.000000000019,-1466.9999999999739,68.00000000001205,-178.99999999998784,,-907.9999999999578
2015.11.12,18.0000000000069,-219.99999999999798,-388.9999999999958,-299.00000000000483,-1175.9999999999993,-337.99999999999386,454.9999999999943,1060.0000000000023,1262.0000000000075,-1435.9999999999927,167.0000000000016,-85.99999999999852,,-981.9999999999701
2015.11.12,68.00000000000139,-187.00000000000384,-314.00000000000716,-292.00000000000335,-1165.000000000005,-405.9999999999952,463.9999999999977,1153.9999999999964,1246.000000000036,-1447.9999999999827,137.00000000000045,-176.9999999999925,,-919.9999999999579
2015.11.12,-198.99999999999363,-72.0000000000054,-323.99999999999807,-326.0000000000041,-1253.000000000004,-502.9999999999979,561.0000000000003,1223.9999999999895,1267.0000000000402,-1669.0000000000093,240.0000000000091,-293.99999999999693,,-1347.99999999997
2015.11.12,-200.99999999998454,-39.00000000001125,-278.99999999999636,-263.00000000001324,-1166.0000000000005,-432.9999999999945,559.9999999999939,1221.0000000000036,1327.0000000000337,-1483.9999999999964,283.9999999999918,-251.99999999999534,,-724.9999999999692
2015.11.12,-43.999999999999595,29.999999999996696,-350.9999999999991,-292.00000000000335,-1095.0000000000016,-419.00000000000273,627.9999999999952,1174.999999999983,1306.0000000000293,-1259.9999999999945,405.00000000000114,-178.99999999998784,,-95.99999999998329
2015.11.12,-85.00000000000173,-46.999999999997044,-361.0000000000042,-251.00000000000122,-1122.0000000000007,-431.0000000000036,581.9999999999936,1144.0000000000055,1394.0000000000286,-1297.0000000000148,332.9999999999984,-194.99999999999318,,-335.99999999999045
2015.11.12,-52.99999999999194,14.000000000002899,-325.00000000000284,-252.99999999999213,-1136.999999999999,-390.99999999999693,627.9999999999952,1313.999999999993,1454.0000000000218,-1227.0000000000002,367.00000000001864,-174.99999999999716,,216.00000000005127
2015.11.12,-52.99999999999194,31.000000000003247,-307.00000000000216,-252.0000000000078,-1136.999999999999,-334.00000000000097,661.0000000000005,1227.0000000000039,1415.000000000033,-1344.0000000000118,385.9999999999957,-110.99999999999,,182.00000000003251
2015.11.12,19.00000000001345,31.999999999987594,-283.00000000000125,-177.00000000000495,-1119.9999999999989,-322.00000000000006,639.9999999999961,1192.9999999999836,1405.0000000000118,-1417.0000000000016,355.0000000000182,-110.99999999999,,214.0000000000141
2015.11.12,-39.999999999995595,24.999999999986144,-268.0000000000007,51.000000000001044,-1118.000000000008,-300.0000000000003,622.9999999999958,1289.999999999992,1838.0000000000064,-1283.999999999974,341.0000000000082,-93.99999999999409,,1064.0000000000173
2015.11.12,-92.00000000000318,-60.000000000015596,-341.99999999999875,134.99999999999625,-977.0000000000057,-173.00000000000094,563.9999999999978,1179.9999999999784,1846.0000000000143,-890.000000000013,301.9999999999925,85.99999999999852,,1578.9999999999409
2015.11.12,-82.00000000000429,-110.99999999999443,-335.9999999999985,103.99999999999298,-897.0000000000033,-124.00000000000189,529.9999999999972,1153.9999999999964,1856.0000000000355,-761.9999999999739,211.00000000001273,158.00000000000125,,1701.0000000000596
2015.11.12,-66.99999999999484,-97.9999999999981,-361.99999999999477,235.99999999999176,-819.9999999999985,-124.99999999999733,546.9999999999975,1173.0000000000018,2091.0000000000205,-394.00000000000546,280.00000000000114,154.00000000001057,,2615.000000000034
2015.11.12,-405.9999999999952,-669.0000000000085,-575.9999999999934,-43.999999999999595,-1028.0000000000066,-275.99999999999847,385.99999999999744,1265.9999999999911,2233.000000000018,-455.0000000000054,-198.0000000000075,140.00000000000057,,372.99999999999244
2015.11.12,-563.9999999999978,-801.0000000000073,-594.9999999999989,-170.00000000000347,-1063.0000000000027,-339.0000000000004,310.9999999999946,1329.999999999984,2096.000000000009,-456.00000000001194,-329.00000000000773,78.00000000000296,,-502.00000000003945
2015.11.12,-261.9999999999845,-449.0000000000105,-468.9999999999941,4.000000000004,-894.0000000000059,-182.99999999999983,443.99999999999994,1286.9999999999777,1996.00000000002,-327.9999999999728,-28.999999999996362,193.00000000001205,,1310.0000000000498
2015.11.12,-302.9999999999866,-329.00000000000153,-361.0000000000042,43.999999999999595,-916.0000000000057,-231.0000000000034,439.0000000000005,1265.9999999999911,1897.0000000000375,-469.0000000000083,-7.000000000005002,53.00000000001148,,1083.0000000000255
2015.11.12,-375.9999999999986,-479.0000000000072,-433.00000000000693,79.00000000000685,-928.0000000000066,-254.99999999999412,412.9999999999967,1301.9999999999925,2202.9999999999995,-434.000000000001,-91.00000000000819,76.00000000000762,,1076.9999999999804
2015.11.12,-530.9999999999926,-750.0000000000063,-617.0000000000044,60.99999999999994,-936.999999999999,-209.9999999999991,222.99999999999542,1068.9999999999884,2035.000000000009,-544.9999999999733,-251.00000000000477,154.00000000001057,,-298.9999999999759
2015.11.12,-515.9999999999942,-731.9999999999993,-629.9999999999955,68.99999999998573,-940.0000000000075,-219.99999999999798,265.99999999999955,1106.9999999999993,2126.0000000000277,-414.00000000000324,-206.99999999999363,245.00000000000455,,154.00000000002518
2015.11.12,-351.99999999999676,-524.0000000000133,-510.0000000000051,31.999999999987594,-939.0000000000009,-170.00000000000347,361.0000000000002,1203.9999999999793,2114.000000000038,-453.99999999999886,-67.00000000000728,200.00000000000284,,894.9999999999824
2015.11.12,-282.0000000000045,-490.999999999997,-519.0000000000055,-100.0000000000112,-982.0000000000051,-222.99999999999542,413.99999999999216,1264.9999999999864,1956.0000000000243,-517.9999999999741,-43.99999999998272,157.0000000000107,,633.0000000000382
2015.11.12,-316.99999999998954,-540.0000000000072,-609.9999999999994,-102.00000000000209,-991.0000000000085,-258.0000000000027,403.99999999999324,1161.0000000000014,2026.0000000000389,-443.0000000000156,4.000000000019099,197.00000000000273,,531.0000000000301
2015.11.12,-388.9999999999949,-690.0000000000128,-692.9999999999978,-131.99999999999878,-1018.0000000000077,-287.9999999999994,314.99999999999864,1108.9999999999804,2007.0000000000032,-527.9999999999951,-81.99999999999363,171.00000000000648,,-218.00000000001137
2015.11.12,-380.9999999999869,-741.0000000000139,-662.9999999999967,-194.0000000000053,-1000.0000000000009,-270.0000000000036,310.9999999999946,1150.0000000000057,1920.0000000000107,-475.0000000000032,-167.0000000000016,171.00000000000648,,-338.99999999999466
2015.11.12,-487.99999999999955,-1018.0000000000077,-682.0000000000022,-164.99999999999292,-1023.0000000000073,-293.99999999999426,142.99999999999312,1147.9999999999961,2006.0000000000412,-492.9999999999879,-477.00000000000387,162.00000000000614,,-1180.999999999959
2015.11.12,-509.9999999999993,-947.000000000009,-706.9999999999936,-154.0000000000097,-1050.0000000000066,-348.9999999999993,190.00000000000128,1144.0000000000055,2056.000000000013,-502.00000000000244,-388.9999999999816,151.00000000001046,,-1066.999999999971
2015.11.12,-497.99999999999847,-913.0000000000083,-700.9999999999934,-127.00000000001043,-1036.0000000000036,-331.999999999999,222.99999999999542,1203.9999999999793,2170.0000000000055,-509.00000000000387,-348.99999999998954,146.0000000000008,,-722.0000000000254
2015.11.13,-470.9999999999992,-856.9999999999967,-694.0000000000026,-130.0000000000079,-1036.999999999999,-326.0000000000041,251.00000000000122,1177.9999999999973,2161.000000000035,-522.0000000000002,-329.9999999999841,127.00000000000955,,-649.9999999999507
2015.11.13,-473.99999999999665,-849.0000000000109,-662.0000000000061,-68.00000000000139,-1021.0000000000052,-322.9999999999955,239.0000000000003,1199.9999999999886,2184.000000000008,-469.0000000000083,-338.99999999999864,114.00000000000432,,-468.0000000000208
2015.11.13,-417.0000000000007,-818.0000000000076,-683.9999999999975,-93.00000000000975,-1056.0000000000014,-361.9999999999957,263.0000000000021,1195.999999999998,2145.000000000019,-530.0000000000082,-282.99999999998704,106.00000000000875,,-532.9999999999799
2015.11.13,-418.9999999999916,-883.9999999999959,-704.9999999999983,-107.99999999999699,-1112.0000000000018,-351.0000000000013,246.99999999999721,1193.9999999999884,2152.0000000000205,-626.9999999999776,-306.99999999998795,120.00000000000455,,-799.9999999999405
2015.11.13,-404.9999999999887,-808.0000000000088,-746.9999999999999,-121.99999999999989,-1091.0000000000086,-356.00000000000074,276.9999999999939,1109.9999999999852,2143.000000000006,-613.9999999999812,-231.99999999999932,129.0000000000049,,-715.999999999997
2015.11.13,-388.9999999999949,-782.000000000016,-763.0000000000052,-127.00000000001043,-1109.9999999999998,-336.9999999999984,287.9999999999994,1054.000000000002,2118.00000000002,-692.0000000000038,-144.9999999999818,179.00000000000205,,-705.9999999999862
2015.11.13,-383.0,-758.9999999999985,-719.9999999999989,-116.00000000000499,-1094.0000000000061,-321.0000000000046,293.99999999999426,1132.000000000005,2066.0000000000346,-655.9999999999899,-186.00000000000705,145.00000000001023,,-597.9999999999662
2015.11.13,-322.9999999999844,-632.0000000000103,-575.0000000000028,-75.00000000000284,-1089.0000000000066,-322.9999999999955,332.99999999999443,1199.9999999999886,2036.0000000000155,-802.0000000000139,-167.0000000000016,94.99999999999886,,-322.0000000000207
2015.11.13,-326.9999999999884,-632.9999999999947,-605.000000000004,-93.00000000000975,-1091.0000000000086,-322.00000000000006,329.999999999997,1156.9999999999823,2023.0000000000193,-803.9999999999825,-109.99999999998522,111.0000000000042,,-363.99999999997056
2015.11.13,-347.9999999999928,-682.0000000000048,-649.0000000000009,-116.00000000000499,-1136.0000000000036,-414.9999999999987,302.0000000000023,1097.9999999999848,2016.0000000000177,-884.9999999999802,-109.99999999998522,25.000000000005684,,-899.9999999999609
2015.11.13,-340.9999999999913,-679.0000000000074,-662.9999999999967,-73.99999999999629,-1112.0000000000018,-358.9999999999982,297.9999999999983,993.9999999999998,2027.000000000001,-876.0000000000101,-109.99999999998522,88.00000000000807,,-806.9999999999802
2015.11.13,-350.00000000000585,-670.9999999999993,-718.0000000000035,-80.00000000001339,-1092.000000000004,-307.99999999999716,268.0000000000016,923.9999999999782,1944.0000000000346,-904.9999999999781,-66.0000000000025,172.00000000001125,,-881.9999999999783
2015.11.13,-340.9999999999913,-670.000000000015,-694.9999999999932,-95.00000000000064,-1107.999999999998,-304.00000000000426,282.99999999999994,966.9999999999845,1965.0000000000389,-936.0000000000035,-94.99999999999886,179.00000000000205,,-849.9999999999793
2015.11.13,-347.9999999999928,-666.000000000011,-692.9999999999978,-76.0000000000094,-1094.0000000000061,-304.00000000000426,280.9999999999979,959.9999999999795,1983.0000000000236,-905.9999999999845,-74.99999999998863,188.0000000000024,,-749.9999999999912
2015.11.13,-339.99999999998477,-638.0000000000052,-679.000000000002,-14.000000000002899,-1127.0000000000002,-309.0000000000037,285.00000000000193,967.9999999999893,2046.9999999999989,-1009.9999999999998,-67.00000000000728,155.00000000000114,,-729.000000000015
2015.11.13,-323.99999999999096,-628.0000000000064,-632.9999999999956,-2.0000000000131024,-1126.0000000000048,-322.9999999999955,293.99999999999426,1025.999999999982,2049.000000000012,-990.000000000002,-66.0000000000025,115.0000000000091,,-608.0000000000139
2015.11.13,-289.9999999999903,-573.0000000000013,-594.9999999999989,68.00000000000139,-1075.0000000000036,-297.00000000000284,310.9999999999946,995.0000000000045,2066.0000000000346,-933.9999999999905,-31.00000000000591,129.0000000000049,,-225.99999999995327
2015.11.13,-266.999999999995,-588.0000000000107,-609.9999999999994,-9.999999999998899,-1050.0000000000066,-273.000000000001,348.9999999999993,1063.999999999993,2131.0000000000164,-740.0000000000073,-36.000000000001364,170.0000000000017,,139.99999999999056
2015.11.13,-305.9999999999841,-600.0000000000006,-608.9999999999947,-60.99999999999994,-1067.0000000000068,-270.0000000000036,353.99999999999875,1123.9999999999952,2061.000000000002,-737.9999999999942,-58.9999999999975,170.0000000000017,,-0.9999999999843112
2015.11.13,-286.99999999999284,-536.0000000000032,-597.999999999999,-42.0000000000087,-1067.0000000000068,-271.9999999999945,391.9999999999924,1140.9999999999911,2025.0000000000323,-782.000000000016,4.9999999999954525,159.00000000000603,,137.99999999999613
2015.11.13,-246.99999999999721,-503.000000000009,-590.0000000000034,-21.00000000000435,-1090.000000000002,-297.9999999999983,391.9999999999924,1128.9999999999907,2077.0000000000177,-857.999999999981,16.000000000019554,126.00000000000477,,133.0000000000299
2015.11.13,-195.9999999999962,-435.0000000000076,-557.0000000000022,-87.99999999999919,-1114.9999999999993,-185.99999999999727,457.99999999999176,1210.9999999999843,2088.000000000001,-863.9999999999759,99.99999999999432,219.0000000000083,,635.0000000000019
2015.11.13,-122.99999999998423,-371.99999999999454,-507.99999999999557,-2.999999999997449,-1128.0000000000068,-100.00000000000009,491.99999999999244,1286.0000000000014,2129.000000000003,-909.0000000000042,109.00000000000887,319.0000000000026,,1192.0000000000257
2015.11.13,-121.99999999999989,-280.9999999999979,-567.0000000000073,7.0000000000014495,-1095.0000000000016,-136.99999999999824,548.9999999999995,1223.9999999999895,2210.000000000001,-746.0000000000023,242.999999999995,296.0000000000065,,1580.999999999986
2015.11.13,-195.9999999999962,-394.00000000000546,-581.9999999999936,-39.999999999995595,-1116.000000000006,-170.99999999999892,490.00000000000153,1213.9999999999986,2124.0000000000146,-849.0000000000109,168.00000000000637,291.000000000011,,939.0000000000254
2015.11.13,-356.9999999999851,-487.99999999999955,-618.9999999999998,-113.00000000000753,-1155.000000000006,-219.99999999999798,440.9999999999914,1144.0000000000055,2039.0000000000352,-918.9999999999809,82.99999999999841,243.0000000000092,,79.00000000006241
2015.11.13,-385.99999999999744,-697.9999999999986,-721.0000000000036,-259.0000000000092,-1246.0000000000027,-268.99999999999704,290.00000000000136,996.9999999999857,1792.000000000016,-1256.0000000000127,-69.99999999999318,234.99999999999943,,-1591.0000000000123
2015.11.13,-422.9999999999956,-792.0000000000149,-745.0000000000045,-269.00000000000813,-1271.0,-287.0000000000039,253.99999999999866,986.9999999999948,1775.0000000000377,-1288.0000000000002,-138.99999999998158,242.00000000000443,,-1955.9999999999736
2015.11.13,-334.9999999999964,-634.0000000000013,-694.9999999999932,-207.00000000000162,-1214.0000000000039,-239.99999999999577,319.99999999999807,1036.9999999999777,1857.0000000000418,-1100.9999999999743,-30.000000000001137,255.00000000000966,,-986.9999999999403
2015.11.13,-272.00000000000557,-519.0000000000028,-677.0000000000067,-181.00000000000892,-1207.0000000000025,-251.00000000000122,414.9999999999987,1088.9999999999986,1904.000000000039,-1110.9999999999952,88.99999999999864,221.00000000000364,,-499.9999999999843
2015.11.13,-285.99999999998624,-422.00000000001125,-606.9999999999993,-7.0000000000014495,-1184.0000000000073,-219.99999999999798,439.99999999999596,1108.9999999999804,2093.0000000000337,-1126.0000000000048,129.0000000000191,200.00000000000284,,119.00000000002353
2015.11.13,-464.9999999999932,-663.0000000000135,-820.999999999998,-224.000000000002,-1335.0000000000084,-371.99999999999454,440.9999999999914,1024.000000000001,1968.000000000014,-1534.9999999999752,64.99999999999773,180.00000000000682,,-1736.9999999999743
2015.11.13,-21.00000000000435,-141.00000000001333,-609.9999999999994,173.00000000000094,-1045.000000000007,-160.00000000000458,698.9999999999941,1302.9999999999973,2588.0000000000346,-497.0000000000141,438.99999999999295,310.0000000000023,,3037.9999999999795
2015.11.13,48.000000000003595,-151.9999999999966,-608.0000000000041,235.99999999999176,-1024.0000000000027,-158.0000000000026,675.9999999999989,1234.9999999999852,2595.999999999998,-511.99999999997914,463.99999999999864,272.00000000000557,,3072.999999999997
2015.11.13,36.999999999998145,-265.0000000000041,-638.9999999999958,384.00000000000654,-921.0000000000051,-117.99999999999588,557.9999999999918,1056.999999999988,2675.0000000000273,-319.0000000000026,352.00000000000387,303.0000000000115,,3104.000000000023
2015.11.13,73.00000000001194,-221.00000000000452,-605.9999999999945,391.9999999999924,-904.0000000000048,-121.99999999999989,517.9999999999962,1007.9999999999814,2436.000000000016,-571.9999999999725,365.0000000000091,259.00000000000034,,2626.0000000000314
2015.11.13,289.0000000000059,-69.00000000000794,-506.0000000000002,405.9999999999952,-926.0000000000045,-139.99999999999568,612.0000000000015,1054.000000000002,2543.0000000000064,-557.0000000000075,450.9999999999934,222.0000000000084,,3378.9999999999973
