date,USDCHF,EURUSD,USDCAD,AUDUSD,NZDUSD,GBPCHF,AUDCHF,NZDCHF,GBPAUD,EURJPY,EURCAD,CADJPY,AUDCAD,NZDCAD,empty,sum
2018.10.10,-0.999999999995449,-185.00000000001293,-75.99999999998718,570.9999999999993,429.99999999999704,313.99999999999204,547.999999999993,443.99999999999994,820.9999999999828,-1176.0000000000161,-314.99999999999864,454.9999999999983,697.0000000000032,546.000000000002,,3072.9999999999573
2018.10.10,26.000000000003798,-192.99999999999872,-56.99999999999594,605.9999999999955,468.9999999999972,219.99999999999798,548.9999999999995,463.9999999999977,922.999999999985,-1200.9999999999934,-299.99999999998914,429.9999999999926,739.0000000000008,602.0000000000025,,3276.9999999999955
2018.10.10,67.00000000000594,-154.99999999999403,-86.99999999999264,634.9999999999967,490.00000000000153,231.99999999998778,568.0000000000018,464.9999999999932,969.999999999982,-1057.9999999999927,-289.0000000000059,405.00000000000114,752.0000000000082,603.0000000000091,,3598.000000000002
2018.10.10,75.00000000000284,-154.99999999999403,-95.00000000000064,641.0000000000027,504.9999999999999,272.99999999998994,573.9999999999967,471.99999999999466,931.9999999999995,-1004.9999999999955,-300.99999999999574,391.9999999999959,755.0000000000057,610.0000000000106,,3673.0000000000123
2018.10.10,94.00000000000519,-121.99999999999989,-61.99999999998429,649.999999999995,512.0000000000014,239.99999999999577,558.000000000003,461.99999999999574,959.9999999999831,-997.0000000000141,-214.00000000000307,406.9999999999965,800.0000000000007,665.0000000000044,,3952.999999999979
2018.10.10,104.99999999999955,-154.0000000000097,-73.99999999999629,605.9999999999955,468.9999999999972,225.99999999999287,513.9999999999923,420.9999999999936,830.9999999999818,-1100.999999999999,-262.999999999991,481.9999999999993,755.0000000000057,610.0000000000106,,3426.9999999999723
2018.10.10,94.00000000000519,-143.00000000000423,-69.9999999999923,607.0000000000019,461.99999999999574,255.99999999998957,515.9999999999942,417.0000000000007,811.9999999999905,-1086.0000000000127,-248.00000000000378,468.0000000000035,724.9999999999978,576.0000000000099,,3385.999999999976
2018.10.10,95.00000000000064,-140.0000000000068,-48.99999999998794,605.9999999999955,458.9999999999983,251.99999999998556,524.0000000000023,414.9999999999987,828.9999999999909,-1086.0000000000127,-246.99999999999721,468.0000000000035,724.9999999999978,576.0000000000099,,3426.9999999999786
2018.10.10,92.99999999999864,-127.99999999999478,-53.999999999998494,619.0000000000028,448.9999999999994,254.999999999983,529.9999999999972,403.99999999999324,871.9999999999839,-1034.9999999999966,-217.99999999998488,441.99999999999307,758.0000000000031,574.0000000000078,,3560.9999999999873
2018.10.10,56.0000000000005,-154.0000000000097,-29.999999999996696,610.9999999999949,441.0000000000025,266.999999999995,534.9999999999966,412.00000000000125,849.9999999999952,-1027.9999999999916,-246.99999999999721,453.00000000000296,746.0000000000023,563.0000000000024,,3474.9999999999977
2018.10.10,48.99999999999905,-154.0000000000097,-97.9999999999981,634.9999999999967,442.9999999999934,341.99999999999784,585.9999999999976,426.9999999999996,868.9999999999865,-1014.00000000001,-246.99999999999721,417.99999999999216,780.9999999999984,562.0000000000069,,3598.999999999953
2018.10.10,58.000000000002494,-123.00000000000644,-109.99999999998789,717.9999999999964,495.9999999999964,400.9999999999847,654.9999999999944,475.99999999999864,962.9999999999806,-1068.000000000012,-297.9999999999983,435.0000000000023,829.0000000000019,593.0000000000102,,4024.9999999999636
2018.10.10,34.000000000000696,-225.00000000000853,-124.99999999999733,656.000000000001,458.00000000000284,368.9999999999971,603.9999999999934,451.0000000000014,811.9999999999905,-1179.000000000002,-405.9999999999952,429.9999999999926,753.0000000000036,540.0000000000072,,3171.9999999999873
2018.10.10,-0.999999999995449,-239.00000000001143,-160.99999999998892,634.9999999999967,429.0000000000016,401.99999999999125,592.9999999999991,395.99999999999636,750.9999999999906,-1194.0000000000168,-438.00000000000506,378.0000000000001,726.9999999999999,465.0000000000043,,2742.999999999962
2018.10.10,-17.999999999995797,-348.9999999999993,-133.99999999998968,537.9999999999941,341.0000000000024,444.9999999999843,512.0000000000014,351.99999999999676,512.0000000000014,-1199.0000000000123,-475.0000000000032,373.9999999999952,680.9999999999983,442.00000000000904,,2021.9999999999827
2018.10.10,-78.00000000000028,-378.00000000001165,9.000000000014552,502.00000000000244,314.99999999999864,367.99999999999056,502.9999999999979,351.99999999999676,507.9999999999973,-1271.9999999999914,-465.0000000000043,468.0000000000035,677.0000000000053,455.0000000000054,,1964.000000000005
2018.10.10,-101.99999999999099,-354.0000000000099,26.999999999999247,490.00000000000153,268.99999999999704,461.99999999998465,537.9999999999941,346.0000000000019,480.99999999999807,-1207.9999999999984,-353.0000000000033,462.99999999999386,683.0000000000002,421.0000000000047,,2162.9999999999727
2018.10.10,-121.99999999999989,-347.0000000000084,78.00000000000028,363.0000000000022,171.99999999999437,319.999999999987,429.99999999999704,268.99999999999704,468.00000000000176,-1125.0,-316.0000000000052,441.0000000000025,550.000000000006,324.00000000000205,,1504.9999999999766
2018.10.10,-156.99999999999602,-411.0000000000058,160.00000000000458,356.00000000000074,152.99999999999204,341.99999999999784,413.99999999999216,262.999999999991,308.9999999999815,-1116.9999999999902,-346.9999999999862,453.00000000000296,572.0000000000058,320.00000000000915,,1309.9999999999993
2018.10.10,-151.00000000000114,-404.0000000000044,144.0000000000108,364.9999999999931,165.9999999999995,391.9999999999924,405.9999999999952,234.00000000000088,255.99999999998957,-1118.9999999999998,-334.9999999999964,447.9999999999933,565.9999999999999,340.00000000000693,,1307.99999999998
2018.10.10,-51.99999999999649,-331.999999999999,146.00000000000168,395.99999999999636,190.99999999999673,331.999999999999,404.99999999999983,237.99999999999378,285.99999999998624,-1056.0000000000116,-238.0000000000049,453.9999999999935,609.9999999999994,371.00000000001023,,1750.9999999999648
2018.10.10,-70.99999999999883,-320.9999999999935,100.0000000000112,446.00000000000193,220.99999999999343,361.9999999999957,478.0000000000006,263.99999999999756,464.9999999999821,-1009.0000000000146,-234.00000000000088,424.99999999999716,672.0000000000059,404.0000000000044,,2201.9999999999823
2018.10.10,-48.99999999999905,-242.99999999999324,87.00000000001484,454.9999999999943,241.00000000000233,431.99999999998795,453.99999999999886,264.999999999993,261.9999999999845,-915.9999999999968,-146.99999999998602,375.0,656.000000000001,413.0000000000078,,2285.000000000009
2018.10.10,-40.99999999999105,-239.00000000001143,85.00000000000173,407.0000000000018,234.00000000000088,393.99999999998323,409.99999999999926,273.000000000001,319.999999999987,-966.0000000000082,-147.99999999999258,390.99999999999113,633.0000000000058,405.0000000000109,,2157.9999999999795
2018.10.10,-112.99999999999643,-259.0000000000092,137.00000000000932,393.9999999999944,217.99999999999596,349.99999999998363,407.99999999999727,273.9999999999965,332.9999999999833,-983.0000000000041,-164.99999999999292,438.99999999999295,587.0000000000042,385.000000000002,,2004.9999999999566
2018.10.10,-139.00000000000023,-327.99999999999494,140.0000000000068,334.9999999999964,163.99999999999747,428.9999999999905,403.99999999999324,261.99999999999557,258.99999999998704,-1026.0000000000105,-157.99999999999147,453.9999999999935,592.9999999999991,385.000000000002,,1773.9999999999648
2018.10.10,-147.99999999999258,-191.99999999999218,143.00000000000423,425.99999999999307,219.00000000000253,580.999999999987,507.9999999999973,318.99999999999153,213.99999999998087,-860.99999999999,-49.99999999999449,447.00000000000273,678.0000000000008,417.0000000000007,,2700.999999999992
2018.10.10,-124.99999999999733,-134.00000000001188,181.00000000000892,395.99999999999636,268.0000000000016,652.9999999999925,413.99999999999216,320.9999999999935,-39.00000000001125,-1055.0000000000068,104.99999999999955,503.0000000000001,684.0000000000068,500.00000000000045,,2671.999999999965
2018.10.10,-34.000000000000696,-17.000000000000348,205.00000000001074,356.9999999999962,253.99999999999866,503.99999999999335,269.9999999999925,200.99999999999562,-226.00000000001506,-1176.0000000000161,282.0000000000045,743.9999999999998,653.0000000000035,529.0000000000017,,2545.9999999999645
2018.10.10,117.00000000000044,18.0000000000069,312.00000000000114,390.99999999999693,285.9999999999974,502.00000000000244,258.9999999999981,212.99999999999653,-317.0000000000117,-1163.000000000011,417.0000000000007,852.9999999999944,729.0000000000018,610.0000000000106,,3226.9999999999845
2018.10.10,91.00000000000774,-18.999999999991246,331.0000000000146,373.00000000000114,282.99999999999994,541.9999999999981,259.9999999999936,222.99999999999542,-395.000000000012,-1331.0000000000173,480.00000000001376,980.9999999999945,780.9999999999984,685.0000000000023,,3284.9999999999995
2018.10.10,36.0000000000027,45.000000000006146,371.99999999999454,368.9999999999971,280.00000000000244,644.9999999999844,313.99999999999204,256.99999999999613,-294.0000000000165,-1253.9999999999907,565.9999999999999,968.9999999999941,792.0000000000039,676.0000000000099,,3772.9999999999764
2018.10.10,65.99999999999939,160.00000000000458,398.9999999999938,420.9999999999936,305.99999999999517,685.9999999999866,336.00000000000296,273.000000000001,-326.0000000000041,-1086.0000000000127,666.9999999999953,977.0000000000039,821.000000000005,680.0000000000028,,4379.999999999968
2018.10.10,72.0000000000054,147.99999999999258,463.9999999999977,439.99999999999596,322.00000000000006,724.9999999999978,341.99999999999784,265.99999999999955,-321.0000000000157,-1056.0000000000116,774.000000000008,1031.9999999999964,894.0000000000059,745.0000000000068,,4846.999999999976
2018.10.10,-13.999999999991797,126.99999999998823,500.00000000001154,425.99999999999307,303.9999999999932,777.9999999999898,352.9999999999922,273.9999999999965,-355.0000000000164,-1116.0000000000139,737.9999999999942,998.0000000000047,919.0000000000032,763.0000000000026,,4694.999999999946
2018.10.10,-27.999999999994696,78.00000000000028,510.99999999999477,436.00000000000307,297.9999999999983,856.9999999999967,422.9999999999956,329.00000000000153,-292.00000000000335,-1057.9999999999927,767.0000000000066,1033.0000000000014,961.0000000000008,793.0000000000103,,5108.000000000018
2018.10.10,-25.999999999992696,113.00000000000753,612.0000000000125,388.9999999999949,275.99999999999847,795.9999999999967,348.9999999999993,257.9999999999916,-529.0000000000017,-1236.9999999999948,868.000000000002,1123.0000000000045,992.9999999999994,816.0000000000056,,4801.000000000024
2018.10.10,-40.99999999999105,35.00000000000725,744.9999999999957,297.00000000000284,230.99999999999233,831.000000000004,300.0000000000003,254.99999999999412,-595.0000000000122,-1395.0000000000102,992.0000000000151,1328.9999999999936,966.0000000000002,851.0000000000017,,4800.999999999994
2018.10.10,-35.999999999991594,-48.000000000003595,890.9999999999974,226.99999999999943,171.99999999999437,651.9999999999859,207.99999999999707,169.99999999999238,-646.0000000000132,-1592.9999999999893,1049.9999999999955,1451.9999999999982,941.9999999999984,884.000000000007,,4324.999999999968
2018.10.10,4.000000000004,-63.99999999999739,906.0000000000068,163.00000000000205,161.99999999999548,583.9999999999845,127.99999999999478,146.00000000000168,-697.9999999999986,-1634.0000000000146,1024.0000000000027,1481.9999999999993,897.9999999999987,855.0000000000058,,3955.9999999999854
2018.10.10,45.000000000006146,-49.00000000001015,929.000000000002,180.0000000000024,175.00000000000293,541.9999999999981,82.99999999999974,107.00000000000153,-734.0000000000124,-1686.000000000007,1032.999999999995,1575.9999999999934,875.999999999999,844.0000000000003,,3920.9999999999714
2018.10.10,116.00000000000499,-46.0000000000127,1027.0000000000002,-102.99999999999754,32.999999999994145,426.9999999999996,-236.00000000000287,-79.00000000000685,-1451.0000000000023,-1795.9999999999923,1181.999999999994,1721.0000000000036,658.0000000000031,800.0000000000007,,2252.9999999999864
2018.10.11,155.00000000000514,-29.999999999996696,1072.0000000000064,-80.00000000000229,53.00000000000304,387.99999999998835,-241.00000000000233,-81.00000000000884,-1537.0000000000107,-1859.0000000000089,1219.0000000000146,1837.0000000000032,663.999999999998,795.0000000000013,,2354.99999999999
2018.10.11,219.00000000000253,7.0000000000014495,1009.0000000000155,-14.000000000002899,130.99999999999224,425.99999999999307,-218.00000000000708,10.999999999994348,-1321.0000000000166,-1849.9999999999943,1187.0000000000048,1802.9999999999973,672.0000000000059,852.0000000000083,,2913.9999999999945
2018.10.11,248.00000000000378,55.99999999998939,1046.0000000000136,14.000000000002899,161.00000000000003,442.9999999999934,-180.0000000000024,21.999999999999797,-1323.0000000000075,-1741.9999999999902,1279.000000000008,1786.0000000000014,758.9999999999985,920.0000000000097,,3489.0000000000205
2018.10.11,221.99999999999997,79.99999999999119,1012.0000000000128,87.99999999999919,176.99999999999383,459.99999999999375,-107.00000000000153,41.9999999999976,-1164.0000000000095,-1727.0000000000039,1262.0000000000075,1786.9999999999918,831.9999999999994,921.0000000000051,,3884.9999999999773
2018.10.11,225.00000000000853,79.99999999999119,1039.9999999999966,98.99999999999353,188.9999999999947,480.99999999999807,-92.99999999999864,48.99999999999905,-1116.000000000006,-1676.9999999999925,1305.0000000000007,1780.9999999999918,861.0000000000007,945.0000000000069,,4168.999999999985
2018.10.11,224.000000000002,69.9999999999923,1073.0000000000127,56.99999999999594,156.00000000000057,331.999999999999,-209.9999999999991,-41.000000000002146,-1263.000000000014,-1884.0000000000146,1337.9999999999948,1832.9999999999984,814.0000000000036,937.00000000001,,3435.99999999998
2018.10.11,295.0000000000008,102.00000000000209,1056.9999999999968,58.99999999999794,181.9999999999933,383.0,-194.0000000000053,-9.999999999998899,-1341.9999999999986,-1838.9999999999986,1353.000000000004,1858.000000000004,848.9999999999998,973.0000000000016,,3725.999999999999
2018.10.11,245.0000000000063,126.99999999998823,983.0000000000006,127.99999999999478,246.99999999999721,512.0000000000014,-90.0000000000012,69.9999999999923,-1162.0000000000186,-1687.0000000000118,1296.0000000000082,1715.0000000000034,878.000000000001,983.0000000000006,,4244.999999999962
2018.10.11,228.00000000000597,126.0000000000039,1029.0000000000132,85.99999999999719,236.00000000000287,404.0000000000044,-170.99999999999892,39.00000000000014,-1208.000000000009,-1695.999999999998,1367.000000000007,1768.9999999999914,892.0000000000039,1037.0000000000102,,4138.000000000035
2018.10.11,290.00000000000136,129.00000000000134,1070.9999999999998,107.00000000000153,232.99999999999432,363.0000000000022,-239.0000000000003,-21.999999999999797,-1460.0000000000168,-1723.0000000000132,1502.0000000000034,1890.9999999999911,944.0000000000003,1087.0000000000045,,4172.99999999997
2018.10.11,531.0000000000036,357.00000000000733,1042.0000000000095,159.9999999999935,307.99999999999716,348.9999999999993,-253.0000000000032,-35.00000000000725,-1357.0000000000082,-1561.000000000007,1680.999999999999,1834.0000000000032,963.9999999999982,1130.0000000000089,,5149.9999999999945
2018.10.11,534.0000000000011,373.00000000000114,1046.0000000000136,158.99999999999804,307.0000000000017,353.99999999998766,-229.00000000000142,-26.000000000003798,-1331.9999999999998,-1512.0000000000005,1705.000000000001,1831.9999999999936,941.000000000003,1100.000000000001,,5251.999999999996
2018.10.11,533.0000000000057,370.999999999988,1041.000000000003,132.99999999999423,282.99999999999994,340.9999999999913,-270.0000000000036,-53.00000000000304,-1392.9999999999998,-1561.000000000007,1690.0000000000136,1896.000000000001,917.0000000000011,1080.0000000000032,,5007.999999999987
2018.10.11,556.0000000000009,418.9999999999916,1001.0000000000074,190.00000000000128,329.00000000000153,289.9999999999903,-226.00000000000398,-12.000000000000899,-1273.000000000013,-1450.000000000017,1731.000000000016,1813.0000000000023,975.0000000000036,1125.0000000000093,,5467.999999999989
2018.10.11,540.0000000000072,418.0000000000073,1002.000000000014,161.00000000000003,346.9999999999973,275.000000000003,-255.00000000000523,-1.0000000000065512,-1267.0000000000182,-1448.0000000000075,1741.999999999999,1811.9999999999977,924.0000000000026,1136.0000000000036,,5385.9999999999945
2018.10.11,536.9999999999986,385.99999999999744,1038.0000000000057,156.00000000000057,336.9999999999984,276.9999999999939,-255.00000000000523,-7.0000000000014495,-1261.000000000001,-1432.9999999999927,1690.999999999998,1784.9999999999966,919.0000000000032,1125.0000000000093,,5295.000000000002
2018.10.11,482.00000000000466,314.99999999999864,1039.000000000012,119.00000000000244,317.9999999999961,302.0000000000023,-252.0000000000078,9.999999999998899,-1318.000000000019,-1581.9999999999936,1639.999999999997,1847.999999999999,902.9999999999983,1129.0000000000023,,4952.999999999991
2018.10.11,465.0000000000043,329.00000000000153,1014.0000000000038,146.99999999999713,325.99999999999295,320.9999999999935,-235.00000000000742,10.999999999994348,-1272.0000000000064,-1558.9999999999975,1585.9999999999986,1837.0000000000032,913.0000000000083,1115.0000000000105,,4997.999999999996
2018.10.11,360.0000000000048,226.99999999999943,948.0000000000155,156.00000000000057,337.99999999999386,360.9999999999891,-151.00000000000114,73.00000000000084,-1164.0000000000095,-1594.9999999999989,1397.0000000000039,1748.9999999999952,874.0000000000081,1065.0000000000048,,4638.000000000006
2018.10.11,307.0000000000017,202.9999999999976,944.0000000000115,136.99999999999824,317.9999999999961,319.0000000000026,-112.000000000001,117.00000000000044,-1065.0000000000048,-1526.0000000000105,1371.9999999999955,1686.9999999999977,855.0000000000058,1056.0000000000014,,4611.999999999993
2018.10.11,287.9999999999994,141.99999999999767,904.0000000000159,148.99999999999915,315.9999999999941,282.0000000000045,-100.00000000000009,119.99999999999788,-856.0000000000123,-1679.000000000002,1272.0000000000064,1641.999999999996,860.0000000000052,1050.0000000000066,,4390.000000000008
2018.10.11,281.00000000000904,173.00000000000094,912.0000000000017,309.0000000000037,380.999999999998,202.9999999999976,56.0000000000005,175.99999999999838,-439.0000000000116,-1600.999999999999,1343.0000000000052,1647.9999999999961,1063.9999999999982,1109.9999999999998,,5615.999999999998
2018.10.11,270.0000000000036,174.99999999999181,998.00000000001,297.9999999999983,408.9999999999927,219.99999999999798,49.99999999999449,207.00000000000162,-429.00000000001273,-1609.0000000000089,1402.0000000000143,1673.9999999999923,1101.0000000000075,1215.0000000000105,,5980.9999999999945
2018.10.11,267.00000000000614,234.00000000000088,1017.0000000000013,325.99999999999295,417.0000000000007,300.99999999999574,85.00000000000173,229.00000000000142,-416.00000000001637,-1515.0000000000148,1483.000000000012,1703.9999999999936,1141.0000000000032,1221.0000000000055,,6493.999999999984
2018.10.11,230.000000000008,215.99999999999397,1099.0000000000055,270.99999999999903,390.99999999999693,292.9999999999877,56.99999999999594,234.00000000000088,-581.0000000000093,-1556.0000000000116,1553.0000000000043,1819.0000000000027,1141.9999999999986,1258.0000000000036,,6425.999999999976
2018.10.11,203.00000000000873,228.00000000000597,1035.0000000000082,322.00000000000006,402.9999999999978,375.9999999999986,112.99999999999643,249.99999999999466,-436.00000000001415,-1558.9999999999975,1546.000000000003,1789.999999999992,1155.000000000006,1250.0000000000066,,6676.000000000006
2018.10.11,269.00000000000813,363.0000000000022,1002.000000000014,368.9999999999971,491.99999999999244,292.00000000000335,66.99999999999484,246.99999999999721,-439.0000000000116,-1418.0000000000064,1642.9999999999945,1778.9999999999964,1175.0000000000039,1340.000000000008,,7180.999999999994
2018.10.11,381.0000000000091,489.0000000000061,1005.9999999999958,375.0000000000031,495.9999999999964,305.9999999999841,86.99999999999264,257.9999999999916,-430.00000000001927,-1385.9999999999957,1798.999999999995,1780.9999999999918,1234.0000000000018,1342.0000000000098,,7737.999999999963
2018.10.11,403.0000000000089,489.0000000000061,980.0000000000031,412.00000000000125,474.9999999999921,320.9999999999935,95.00000000000064,212.00000000000108,-555.0000000000166,-1251.0000000000048,1758.000000000015,1748.0000000000045,1204.000000000005,1270.0000000000045,,7561.000000000014
2018.10.11,390.0000000000015,483.99999999999557,923.0000000000072,403.99999999999324,470.9999999999992,397.0000000000029,73.00000000000084,197.99999999999818,-717.000000000012,-1271.000000000015,1746.0000000000032,1658.9999999999918,1177.000000000006,1236.0000000000039,,7169.999999999976
2018.10.11,378.00000000000057,482.999999999989,947.000000000009,373.00000000000114,424.9999999999976,455.99999999998977,56.99999999999594,170.99999999999892,-741.0000000000139,-1215.0000000000034,1815.0000000000111,1701.9999999999982,1216.000000000006,1265.000000000005,,7331.999999999985
2018.10.11,377.0000000000051,475.99999999998755,822.0000000000116,398.9999999999938,468.00000000000176,422.9999999999956,51.000000000001044,197.99999999999818,-545.0000000000177,-1222.0000000000084,1788.0000000000118,1623.9999999999952,1238.0000000000057,1316.0000000000061,,7412.999999999987
2018.10.11,313.00000000000773,391.000000000008,905.0000000000002,475.99999999999864,583.0000000000002,551.9999999999969,204.99999999999963,378.00000000000057,-526.0000000000042,-1247.9999999999905,1649.999999999996,1617.999999999995,1324.000000000003,1467.0000000000073,,8088.000000000017
2018.10.11,246.00000000000176,405.9999999999952,839.9999999999964,476.9999999999941,597.9999999999985,478.999999999985,195.00000000000074,378.00000000000057,-510.00000000001046,-1263.0000000000052,1519.0000000000036,1453.9999999999936,1346.0000000000027,1461.0000000000011,,7625.999999999957
2018.10.11,202.0000000000022,245.0000000000063,853.9999999999992,566.9999999999953,715.9999999999944,600.0000000000006,370.9999999999991,578.0000000000007,-87.99999999999919,-1286.0000000000014,1402.9999999999986,1472.999999999999,1380.9999999999989,1546.000000000003,,8561.999999999998
2018.10.11,174.00000000000747,357.00000000000733,956.0000000000013,529.0000000000017,722.0000000000005,612.9999999999969,358.0000000000028,573.0000000000013,-197.00000000000273,-1319.0000000000168,1560.000000000006,1609.9999999999995,1429.0000000000025,1634.000000000002,,8999.000000000011
2018.10.11,67.00000000000594,285.00000000000193,1056.0000000000125,441.0000000000025,661.0000000000005,353.99999999998766,285.00000000000193,534.9999999999966,-134.00000000001188,-1551.0000000000161,1683.0000000000123,1780.0000000000011,1428.000000000007,1627.0000000000007,,8517.000000000004
2018.10.11,-42.999999999993044,323.99999999999096,914.9999999999991,503.99999999999335,695.0000000000011,475.0000000000032,386.9999999999929,629.0000000000018,106.99999999999044,-1480.9999999999945,1558.9999999999993,1676.0000000000018,1392.9999999999998,1613.0000000000089,,8752.999999999995
2018.10.11,-35.999999999991594,434.000000000001,720.9999999999939,576.9999999999942,764.9999999999934,739.0000000000008,565.9999999999999,800.0000000000007,220.99999999998232,-1277.9999999999916,1574.0000000000086,1489.999999999995,1351.0000000000023,1580.0000000000036,,9503.999999999993
2018.10.11,-17.999999999995797,502.00000000000244,754.9999999999945,602.999999999998,808.9999999999931,702.0000000000026,573.9999999999967,810.9999999999951,264.9999999999819,-1188.999999999993,1568.0000000000139,1530.0000000000011,1365.000000000005,1612.0000000000023,,9888.999999999998
2018.10.11,7.0000000000014495,517.9999999999962,797.0000000000033,578.0000000000007,796.9999999999922,678.9999999999852,500.9999999999959,756.9999999999966,135.9999999999806,-1239.0000000000043,1636.0000000000152,1593.999999999994,1341.9999999999986,1580.0000000000036,,9682.99999999996
2018.10.11,43.999999999999595,557.9999999999918,764.0000000000091,597.9999999999985,790.9999999999973,751.9999999999972,524.0000000000023,759.999999999994,129.00000000000134,-1230.9999999999945,1629.9999999999982,1597.999999999999,1329.999999999998,1562.0000000000077,,9808.999999999998
2018.10.11,91.00000000000774,622.9999999999958,797.0000000000033,612.0000000000015,822.0000000000005,743.9999999999891,464.9999999999932,739.0000000000008,-172.0000000000166,-1278.9999999999964,1726.0000000000052,1700.9999999999934,1380.0000000000034,1609.0000000000048,,9857.999999999987
2018.10.11,170.99999999999892,662.9999999999914,887.0000000000156,478.9999999999961,778.0000000000009,712.9999999999859,258.0000000000027,600.999999999996,-556.0000000000009,-1420.000000000016,1922.0000000000016,1837.9999999999939,1350.0000000000068,1670.0000000000048,,9353.999999999978
2018.10.11,139.00000000000023,642.9999999999936,931.9999999999995,485.0000000000021,785.0000000000024,757.999999999992,287.9999999999994,625.9999999999932,-501.0000000000181,-1399.000000000001,1930.0000000000095,1780.0000000000011,1349.0000000000002,1700.0000000000016,,9514.999999999975
2018.10.11,157.00000000000713,662.9999999999914,890.9999999999974,588.9999999999951,853.9999999999992,807.9999999999865,414.9999999999987,720.9999999999939,-219.00000000001364,-1262.0000000000005,1940.0000000000084,1774.9999999999914,1396.0000000000084,1717.0000000000018,,10444.999999999965
2018.10.11,217.0000000000005,703.9999999999935,744.9999999999957,583.9999999999957,851.9999999999972,811.9999999999905,402.9999999999978,712.0000000000015,-248.00000000000378,-1246.0000000000093,1805.9999999999966,1685.9999999999927,1375.000000000004,1634.000000000002,,10035.999999999955
2018.10.11,228.00000000000597,720.9999999999939,794.0000000000058,666.9999999999953,791.9999999999927,812.999999999997,461.99999999999574,515.9999999999942,-104.00000000001519,-1171.999999999997,1876.000000000011,1745.999999999995,1426.000000000005,1450.0000000000068,,10214.999999999987
2018.10.12,191.00000000000784,626.9999999999998,872.0000000000061,630.9999999999927,805.0000000000001,680.9999999999983,414.9999999999987,505.99999999999534,-99.00000000000463,-1229.9999999999898,1763.0000000000034,1777.9999999999916,1424.000000000003,1450.0000000000068,,9814.000000000011
2018.10.12,172.00000000000549,655.0000000000056,841.0000000000028,630.9999999999927,837.9999999999943,770.9999999999884,452.99999999999227,719.9999999999984,-74.0000000000185,-1198.0000000000075,1861.0000000000016,1760.9999999999957,1429.999999999998,1673.0000000000023,,10533.99999999995
2018.10.12,175.00000000000293,686.0000000000089,845.0000000000068,663.999999999998,875.999999999999,809.9999999999997,497.99999999999847,764.9999999999934,-48.000000000003595,-1250.0,1863.999999999999,1760.000000000005,1444.000000000001,1706.0000000000075,,10795.000000000015
2018.10.12,192.99999999999872,709.9999999999884,832.9999999999949,673.9999999999968,892.9999999999993,873.999999999997,512.9999999999968,775.9999999999989,-56.000000000011596,-1212.9999999999939,1893.9999999999957,1783.0000000000014,1465.0000000000052,1730.0000000000093,,11068.999999999978
2018.10.12,186.00000000000838,679.0000000000074,829.0000000000131,680.0000000000028,880.9999999999984,858.0000000000032,519.9999999999983,770.9999999999994,-39.00000000001125,-1163.000000000011,1841.0000000000036,1739.999999999995,1472.0000000000066,1695.000000000002,,10950.000000000016
2018.10.12,174.00000000000747,686.9999999999932,842.0000000000094,678.9999999999962,870.9999999999995,861.999999999985,522.0000000000002,759.999999999994,-13.000000000018552,-1204.0000000000077,1852.000000000009,1742.999999999995,1466.0000000000007,1689.0000000000073,,10929.999999999969
2018.10.12,137.00000000000932,668.0000000000019,824.0000000000025,692.9999999999992,863.9999999999981,881.9999999999828,547.999999999993,766.0,-5.000000000010552,-1210.000000000008,1897.0000000000152,1707.9999999999984,1502.0000000000034,1714.0000000000043,,10987.999999999987
2018.10.12,213.00000000000762,739.0000000000008,827.0,702.0000000000026,880.9999999999984,856.9999999999967,525.9999999999932,744.9999999999957,-84.0000000000174,-1079.0000000000077,1910.9999999999961,1724.0000000000036,1479.0000000000082,1709.000000000005,,11149.999999999984
2018.10.12,196.00000000000728,743.0000000000048,892.0000000000039,670.9999999999993,863.9999999999981,870.9999999999995,492.999999999999,739.0000000000008,-113.00000000000753,-1039.999999999992,2007.0000000000032,1718.0000000000036,1519.999999999999,1740.0000000000082,,11301.000000000025
2018.10.12,181.00000000000892,731.9999999999993,944.9999999999958,629.9999999999973,805.0000000000001,858.0000000000032,483.0000000000001,700.999999999996,-160.00000000000458,-981.9999999999993,2041.0000000000039,1694.9999999999932,1479.0000000000082,1684.0000000000077,,11092.000000000011
2018.10.12,182.99999999999983,727.9999999999953,905.0000000000002,614.9999999999989,793.9999999999947,849.9999999999952,468.00000000000176,693.9999999999947,-167.00000000000603,-938.999999999993,2005.9999999999966,1685.0000000000023,1431.0000000000045,1644.000000000001,,10896.999999999985
2018.10.12,213.00000000000762,828.0000000000065,896.000000000008,651.0000000000016,800.0000000000007,844.9999999999847,468.00000000000176,662.9999999999914,-162.00000000001768,-881.0000000000002,2095.0000000000023,1707.9999999999984,1470.0000000000045,1642.00000000001,,11236.0
2018.10.12,197.00000000000273,797.0000000000033,895.0000000000014,642.9999999999936,771.9999999999949,834.0000000000014,464.9999999999932,636.9999999999986,-131.99999999999878,-846.0000000000036,2063.000000000015,1635.9999999999957,1460.0000000000057,1607.000000000003,,11028.000000000007
2018.10.12,180.0000000000024,794.9999999999901,836.9999999999989,675.9999999999989,783.9999999999958,873.999999999997,522.9999999999957,675.9999999999989,-33.00000000001635,-794.0000000000111,2004.0000000000057,1548.0000000000018,1480.999999999999,1599.000000000006,,11149.999999999962
